FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1050750,687291,406268,2215410,1375430,272459,11411.1,3524.04,11307.7,45265.3,8132.54,53032.4
776398,463654,248042,1073750,621694,136647,9193.53,1251.41,6739.25,30983.2,10483.8,10815.3
553818,366483,262766,2515560,1663720,167974,14120.1,1769.74,13140.5,48115.5,11494.6,21181.1
666105,441532,233861,1225960,851810,162132,8187.03,1095.03,27236.5,39446.8,9390.73,32394.2
524407,277142,267189,1492430,896779,156395,6686.15,5178.22,12188.8,41698.2,9273.18,12933.3
664554,396200,365230,2176760,1387420,234792,13314.3,2424.58,13740.9,231685,11104.3,37212.1
756291,483515,299590,1930590,1317450,207092,15077.8,1872.18,16861.9,36200.3,14420.2,39329.8
716041,418641,283455,1938580,1276420,183353,9109.13,1893.57,71356.8,24583.2,7630.31,21053.1
1050910,636510,461498,2695910,1737360,307760,7344.81,4910.02,16471.7,233918,7414.94,50670.8
750021,441344,251515,1414010,837439,150964,14879,2854.15,33824.3,100754,15564.9,36524.9
762311,457085,361138,1491490,978628,241075,12883.4,4287.24,23502.4,305046,11386.1,36743.8
680937,402846,473593,3404310,1969730,280256,26014.1,3789.98,9279.32,405676,12981.7,36902.5
564179,346568,253506,1208780,744208,151487,8279.86,1400.97,22523.6,196691,6712.81,33741.5
862056,488332,393624,1790260,1218640,259769,13995.9,4268.46,45796.9,120113,11573,28517
1209920,661027,660132,4042710,2051440,344156,11803.6,2015.94,19598.3,75777.1,6782.59,45968
1271820,691198,437927,2344480,1250200,233866,16706,2551.23,7269.99,74289.9,10926.5,52965.7
1494910,766163,475867,3170180,1629640,240846,9176.83,4923.2,19686.7,34648.1,6493.61,45792.3
1077490,595186,364939,1544050,854375,203809,7006.85,1837.73,6261.35,217408,7002.69,29970.2
859355,502482,251958,2013660,1102650,130695,13698.3,3808.78,20761.9,436702,13043.7,25194.8
696880,410874,316274,1374650,873232,198274,10253.3,1137.76,5699.37,255431,6620.63,48997.6
