"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
434157,1684.46,196522,-5736.94,9772.09,7619.31,29844,5412.79,-1484.79,3200.65,16.4352
1.77937e+06,4095.42,1.47335e+06,-3847.94,68305.1,43479.5,46061.4,123486,37224.5,60733.6,16.4356
1.1311e+06,3211.84,481546,31550.6,39407,13108.8,31509.7,55081.4,20272,11043.2,16.4359
1.73644e+06,4807.9,1.11239e+06,110399,53609.4,29975.6,36645.6,150022,13533.8,36243.5,16.4363
917751,2903.91,389533,9844.5,32047.8,25427.6,17611.3,98987.4,4721.02,23035.7,16.4364
1.49574e+06,4139.91,564266,50923.5,35730.2,35192.1,42002.1,162032,24804.4,51746.5,16.4416
1.85544e+06,5413.87,923247,741331,84536.2,44852.4,70963.3,239293,75886.6,82334.8,16.4419
471709,1745.2,132061,16597.7,12569.2,16736.3,11702.5,39808.3,20437.5,33101,16.4465
402154,1491.92,199287,-1483.91,1879.82,2522.54,7767.98,1293.93,-246.234,2074.94,16.4468
315120,1214.96,112375,3995.89,3584.99,4518.14,8895.03,21970.3,6295.36,18951.2,16.4481
443217,1800.2,156177,8564.77,14916.4,12853.1,14116.3,45107.8,6024.6,10606.3,16.4567
893747,2538.38,479913,253431,15122.4,20530.7,34080.3,69601.1,4426.49,17709.2,16.4573
352059,1410.61,98418.5,2655.78,7650.83,13806.3,8252.59,29917.4,9633.34,17208,16.4621
1.49379e+06,4302.26,712244,164637,39662.8,18000.3,60859.5,112785,9959.56,46899.6,16.474
1.40088e+06,3885.75,674340,19809.5,37640.7,51546.8,44266.2,150293,16734,54845,16.4759
785128,2539.33,344796,16212.8,12414.7,22728.8,33244.8,41377.9,-1036.01,21723.4,16.4812
1.18218e+06,3640.9,443828,41641.8,24279.8,38744.6,68736.4,130164,6236.99,72360.8,16.4829
362554,1392.93,76554,5111.41,7841.13,8180.9,9119.39,16923.1,4336.07,9689.22,16.4888
918427,3468.83,381019,16882.9,36052.7,44643.6,49685.6,97987.6,24826.2,54660.1,16.4961
453551,1814.77,199054,25759.3,14078.3,16404.3,14386.2,50796.2,11409.8,25153.1,16.4977
946228,3106.45,313956,59090.9,19284.4,18104.9,22461.2,92163,17247.6,31306.5,16.499
787735,2596.71,235411,1.01914e+06,5667.26,4237.28,18998.1,76798.2,3496.02,14054.2,16.5042
417451,1622.94,141965,5156.58,7964.61,7196.67,8354.89,19478.6,-482.114,9630.51,16.5125
897714,2294.71,593156,-18521.2,20532.8,19136.1,35822.6,15385.8,-4690.17,14230.2,16.5165
582764,2075.62,330466,-1716.21,13858.6,6025.67,17980,37004.1,-1983.93,10497.1,16.5229
591712,2341.6,214511,181.161,10312,20078.3,12387.1,30061.6,10417.9,18408.4,16.5236
1.30478e+06,3223.67,521569,1.07098e+06,24387.3,35378.3,42233.3,106582,17727,37214,16.5342
366840,1393.71,160756,1075.21,8960.38,4622.99,6404.5,21678.1,1687.4,4246.4,16.5706
1.69761e+06,4595.98,451211,213101,39892.1,54692.7,73114.6,111188,18730.7,118595,16.5946
340446,1294.04,121251,23165.6,1425.56,3384.65,1999.35,1666.2,-627.355,1295.4,16.5968
2.06942e+06,4348.09,1.85954e+06,21496.9,98669.3,70097.4,107643,209170,60179.9,69785.3,16.6042
545515,2045.82,117727,12990.4,14212.5,14101.8,11238.8,38790.4,7013.95,22396.9,16.6242
1.09958e+06,2706.6,510624,159204,26782.1,18092,30944.4,61939.6,13902.9,26828.2,16.627
689057,2109.62,274859,4990.92,9908.24,5500.43,9903.84,21381.1,-454.703,6177.43,16.6385
2.96655e+06,7171.52,1.36558e+06,480019,71207.4,82228.2,54629.1,243166,38045.1,70376.6,16.6386
1.34187e+06,4087.07,473083,1.40266e+06,27263.7,21612.8,39215.9,128879,21979.7,31620.3,16.6389
701173,2192.29,266513,32680.8,20815.2,16595.1,26385.9,40917.3,2981.63,14995.9,16.6492
624258,2108.98,411092,-1374.49,4890.92,4152.43,11437.5,7108.59,-708.751,11889.1,16.6625
328975,1294.98,76757.6,-2409.7,6328.34,4583.77,5354.96,7257.59,-841.378,5769.44,16.6997
481726,1731.08,174790,3191.91,2584.77,1394.91,7913.57,4925.77,598.915,16971.7,16.704
567442,1725.44,163351,25014.4,5723.82,7200.54,7031.14,15852.6,3533.84,8110.62,16.7071
684490,2361.9,168887,33581.5,13082.8,17215.7,18845.2,72906.1,10601.6,21605.1,16.7409
477616,1881.77,218510,1949.52,3963.04,10795.3,12247,7764.99,-4226.84,14801.5,16.7418
1.03697e+06,3728.12,375394,129339,15128.9,15597.7,20567.2,104119,8125.47,47042.5,16.7433
939473,3618.03,364212,27331.5,26402.9,57238.3,42655.5,119111,31752.4,45500.5,16.7637
1.04293e+06,3201.71,405968,62425.2,25601.5,7380.96,33351.1,48256.2,4818.65,17960.6,16.7764
1.28986e+06,3635.33,616743,24240.1,30145.2,36683.7,30706.1,107960,12982.5,46186.2,16.8832
288265,1177.71,101612,11721.7,1743.3,5887.85,3591,10191.8,-1836.8,6138.93,17.0124
358630,1327.8,92400.9,-11587.5,3006.28,8675.17,7249.24,5307.87,-1771.34,8464.81,17.0502
2.03314e+06,4342.35,1.42262e+06,-7147.12,51500.2,31731.1,180787,39055.3,-7173.72,30159.6,17.0591
421318,1632.03,202450,10318.6,4290.24,4676.29,4131.85,5166.93,-74.3574,2268.06,17.0882
351293,1344.34,128101,1487.76,9978.61,4610.44,14414.8,16514.5,7315.78,10326.3,17.1055
368468,1410.91,116736,4535,7313.28,14756.7,8582.15,13400.8,-4090.41,9968.34,17.1173
472786,1635.81,119724,2730.2,7893.21,9541.36,10675.2,24589.1,9563.3,5722.08,17.1266
321123,1317.3,82054,33293.8,7194.63,8417.14,7841.56,28638,12705.5,12553.1,17.127
571774,2133.42,130737,30568.7,7988.47,19961.7,15441.1,45194.5,30068.5,26910.1,17.1395
1.29045e+06,3422.59,469585,11344.5,16015.2,12487.2,38994.5,97451.4,11210.2,74505.7,17.1396
344417,1388.3,56525.7,-2129.14,4086.88,4730.23,11659.8,15649.6,-147.03,5087.75,17.1496
563321,2207.07,118488,4839.67,9323.61,2898.42,17655.3,40892.3,2392.5,15276.7,17.1504
776634,2308.24,278090,8708.85,9344.46,21546.9,21077.9,47792.9,7984.89,18990.6,17.1523
530681,1698.26,358540,-8688.3,9751.41,7279.09,9738.16,2331.91,-4241.98,5976.51,17.1539
949259,2827.15,337553,35585.3,15578.6,33889.6,64420.4,59733.2,67386,34762.4,17.1673
628845,1823.61,201636,5375.89,8195.18,17198.7,15192.5,33179.9,8177.94,17241.5,17.1707
385553,1429.83,100971,-17739.3,7589.12,21652.6,17327.9,12327.3,11109.4,7043.77,17.1787
888422,3330.54,326161,10230.9,23888.5,20572,23158.9,90757,18316.8,22470.4,17.18
313074,1233.26,107952,-8011.75,8106,12873.8,33699,23595.8,17157.1,2874.94,17.2008
559914,2037.15,209350,4813.9,7778.19,14934.4,29425.5,23343.5,38369.9,21849.8,17.2077
759366,2371.63,345849,-7306.15,19617,15098.8,22478.7,43927.9,11836.5,24010.4,17.2081
696848,1928.49,321730,20657.5,7523.14,17991.3,21036.9,21238.9,14980,9924.33,17.2144
792588,2543.97,267564,4624.9,10542.4,8543.83,20888.4,80441,8137.3,22674.5,17.2289
365556,1438.22,118971,773.728,2230.06,4386.68,7821.6,8280.5,-986.983,6983.68,17.2369
389416,1565.34,100893,-370.539,2321.01,2005.09,17707.3,3895.74,-547.569,1517.28,17.2412
1.87044e+06,4690.48,690984,70514.6,51012.6,26802.2,36842.9,155899,24257.8,25649.3,17.2524
471664,1607.03,136858,39956.3,26746.9,3593.29,6081.63,52701.8,9501.02,1776.42,17.2524
3.07906e+06,7517.93,2.16541e+06,639987,158362,58385.2,74349.4,453729,58589.7,101943,17.2524
471035,1715.19,132172,28729.5,14914.5,13652.6,8545.38,55658.8,8129.96,12498.2,17.2527
1.71569e+06,5433.31,762973,94548.7,72493.5,157974,93274.7,243026,196863,144377,17.2536
1.34386e+06,4542.59,587204,160435,25153.7,27600.7,33944.1,55104.5,100880,44036.9,17.254
407290,1549.23,240725,110870,11705.1,9030.61,13120.5,46719.8,94.5745,18664,17.2542
2.81496e+06,7782.85,1.35965e+06,241531,111769,96996.5,94046.9,360721,62814.8,111282,17.2551
931435,3254.98,264549,58025.8,32961.1,31832.7,23587.6,64638.3,10652.7,35623,17.2552
532652,1985.48,208353,30943.1,18040,32094.8,29231.1,64978.9,24847.5,63037.3,17.2552
866720,2617.56,563791,15241.7,22804.9,17975.9,20467.7,87087.4,6062.92,17338.7,17.2571
482810,1739.86,178696,16331.5,11201.7,11134.9,12293.4,43098,15430.6,11174,17.2616
756067,2378.21,303014,25283.9,23031.5,12715.4,19228.9,59600.3,5115.76,16896.4,17.2619
613402,1889.34,164804,12619.1,9117.87,15414.7,9730.98,50298.8,4247.95,20709.6,17.2621
1.17859e+06,3030.04,434759,527920,41501,86484.8,60959.1,186720,27150,80750.5,17.2621
422595,1551.83,113458,10107.2,708.862,13133.1,17135.4,21840.3,-2268.28,18203.9,17.2708
646225,2142.98,435365,123844,38586.3,82920.4,53397.6,134860,91698.9,87199.5,17.2724
2.70514e+06,6339.73,1.20351e+06,175192,56981.9,86420.3,137386,248746,17831.8,134871,17.2731
494216,1679.66,145009,1718.36,10601.4,9290.48,8039.71,32747.4,7633.18,8903.18,17.2755
1.42852e+06,3933.97,641893,129261,29100.5,38274.8,44963.7,81318,-6403.8,38939.6,17.2798
1.21286e+06,3616.18,402876,35018.5,29527.2,24666.4,31016.9,92217.8,13843.6,28144.5,17.2804
907928,2483.27,518723,15719.3,17445.5,17895.7,17050,44704.3,5554.26,30274.7,17.2805
1.121e+06,4116.71,513494,7008.19,35483.3,19452.3,24413.8,82859.1,20955.1,35375.1,17.2806
449607,1606.23,149699,12143.8,13762.5,10087.5,9163.03,60768.6,2706.61,11993.3,17.2915
1.52765e+06,4132.53,733218,194480,44564.9,31658.8,55707.6,121597,50904.9,44848.7,17.292
338353,1365.31,109091,214293,11978,4917.21,10518.9,45631.9,2624.87,9257.7,17.2921
344152,1363.73,76355,-1419.5,5215.73,4184.4,5292.84,9134.59,-956.946,5260.51,17.298
622900,2259.51,203512,28487.8,8607.43,10216.5,12953.9,36170,3465.47,14742.9,17.3022
296191,1193.34,47015.8,484.85,827.151,534.716,2774.75,7446.43,-289.305,270.967,17.3026
456512,1874.37,153262,430660,892.789,21993.6,8781.46,21269.4,-2417.16,15395.4,17.3122
444578,1531.66,158409,-2119.08,7100.55,4733.44,9458.28,17997.9,8249.25,16399,17.3126
734165,2794.57,132808,4820.61,8849.34,5001.93,4895.13,18840.4,531.809,7688.62,17.3213
1.24218e+06,3606.09,910783,144861,34227.7,66426,38977.6,132799,3923.61,47727.7,17.3214
937846,3140.55,391086,46563.1,38110.4,21946.3,28048.7,102473,27326.7,19986.1,17.3214
479412,1853.36,133935,12397.5,7151.84,7669.36,11255.3,46800.2,8478.42,19591.6,17.3253
851957,2605.49,299012,24961.2,29325.8,25173.9,29140.1,119423,13678.8,36113,17.3299
315726,1228.8,61980.2,-1253.09,3278.22,4094.37,4505.57,9498.08,4031.19,6383.18,17.3327
1.27667e+06,4341.04,436756,38709.9,33053.7,37563.3,27752.1,101904,10313.3,40415,17.3353
1.05811e+06,3442.66,534111,298990,51801.1,28574.8,34132.9,127991,17305.4,31763.6,17.3393
789586,2604.01,423987,16364,20050.7,31207.6,19024,41554.9,9449.46,23555.4,17.3401
917151,3336.8,302570,33048.7,11765.6,12962.7,14501,42071.4,-41.001,23992.1,17.348
452496,1736.2,106576,6227.72,9270.99,11994.3,10932,25320.7,3652.69,10078.8,17.3488
1.05155e+06,3714.61,528941,14206.9,41380.4,69784.6,42168.5,129509,7577.72,67423.3,17.3501
970113,2761.27,358064,32223.3,35586.2,44039,46856.2,77167.5,10691.7,48090.1,17.3535
2.16727e+06,5678.58,859782,207037,55790.9,30112.4,51874.9,215977,18450.4,47108.8,17.3614
510424,1788.41,227388,-19681.8,11399.5,18124,16363.1,28287.6,-10319.4,17984.2,17.3671
498430,1929.8,164462,5184.76,11290.5,15017.5,14724.5,43178.9,4417.01,18672.5,17.3671
1.08489e+06,3462.48,408844,30951.1,28708.3,22956.7,24438.2,98954.6,27478.5,24209.3,17.3677
300037,1206.63,84850.9,-14453.2,5704.92,12386.7,7976.57,17556.8,-1174.73,6671.01,17.3704
1.05707e+06,3214.59,607934,446188,25163.6,24411.4,40656.3,97242.8,16178.4,28987.5,17.3731
418285,1656.98,166022,17998.8,19805.2,15196.9,15028.2,63138.3,14183.6,27788.6,17.3761
972035,3346.79,313974,75219,25378.5,31901.9,33670.9,96133.8,24215.4,36908.5,17.3803
395513,1569.69,133298,20719.3,4182.1,12727.6,12739.2,30092.3,24808.4,26127.3,17.3815
2.33203e+06,5798.59,1.54873e+06,224588,79780.6,37707.8,89226.9,199178,40961.5,80529,17.4023
712114,2674.21,240247,24978.2,7085.2,11571,10088.2,22190.1,2544.67,22288.1,17.4083
570440,2145.58,192125,15268.5,29031.5,6290.13,14221,37378.9,21007.2,23641,17.4156
874348,3130.36,248416,19700.2,21605.6,18688.5,17536.3,79118.9,4297.51,36803.2,17.4218
337939,1368,57354.1,8291.98,6161.98,2722.92,11095.4,13913.6,-255.912,4938.71,17.4218
657925,2052.26,280341,991.281,7916.53,22869.8,9408,48208.1,-2970.59,26653.3,17.4272
1.05179e+06,2844.05,428754,81915.2,25063.6,13370.8,27461.8,98320.8,955.74,21903.8,17.4272
749377,2515.21,258914,59632.9,29300.2,13530.3,24610,76095.1,8069.66,19969.3,17.4282
1.32305e+06,4199.74,390798,40840.8,33767.6,27291.8,24459,77156.7,-2475.66,32990.5,17.4283
600062,1748.62,140658,20031.1,5099.98,43592.7,12583,42090.3,4068.3,28172.3,17.4344
550055,2021.74,206798,5294.46,21472.2,28231.3,15261.7,51572.6,11861.1,17339.3,17.4344
520259,1676.31,261955,211703,17473.6,18041.1,20598.3,50018.8,10040.7,8217.82,17.437
575008,2270.45,215068,2935.46,21837,18178.9,15477.4,38501.9,6746.07,18102.2,17.4552
452816,1545.78,343212,20137.8,28261.8,11840.6,21800.1,83295.5,-714.426,20281.1,17.461
359845,1331.18,102757,232.657,2222.41,6494.82,5924.71,5336.3,-1171.01,6640.4,17.461
480130,1719.55,145297,-4939.3,4830.91,7810.98,4728.84,8187.09,667.246,3543.99,17.4631
908587,2459.43,376346,17057.2,9810.21,9120.79,19915.7,41536.1,351.161,25908.5,17.5147
685432,2418.42,208952,16807,13359.5,6816.25,12270.7,12760.6,-329.229,14137.3,17.5203
834921,2312.3,325428,372.105,14952.4,9911.21,14914.1,26886.6,-2130.05,11660.6,17.5257
510210,1786.05,232933,86961.4,6053.19,17936.1,13232,18014.8,21721.6,16106.3,17.5359
984097,2653.11,335014,12587.6,21840.5,15031.7,32469.6,36982.4,8289.53,21577.1,17.5386
595836,1856.32,274598,-3900.38,7462.3,9260.23,14326.2,20953.8,3329.67,16636,17.5446
374170,1396.11,100333,-2281.06,2838.06,5676.99,2465.21,13419.9,124.359,4020.2,17.546
463940,1619.16,119835,7655.93,7933.76,5464.88,16948.6,23128.9,7209.46,13820.4,17.5465
803519,3148.55,259867,7747.89,20552.4,19105.3,14101.2,62578,5122.42,24914.9,17.547
400923,1526.23,271714,-7733.04,14774.9,8921.08,10908.7,2939.72,-5884.89,5222.16,17.5481
491296,1586.07,107384,2260.84,6060.69,3849.37,5871.23,7942.07,8465.64,4835.18,17.5607
655342,2157.62,334422,7542.28,27191,28870.9,22649.7,67608.9,15319.8,35704.1,17.5631
850714,2895.59,467616,11756.7,39629.2,16538,30695.1,66180,11022.9,21439.8,17.5631
498631,1514.37,180834,48921,8250.5,10598.7,8330.76,16602.3,-1788.14,10225.9,17.5643
473440,1646.61,148896,-4176.66,16119.5,7970.87,10360.3,21775.7,5903.36,6379.12,17.5723
676553,2226.25,239589,181691,20584.4,13049.6,15641.5,59310.5,4922.99,22940.3,17.5963
455757,1789.15,89261.2,-3338.38,4821.17,25776.5,17012.2,21952,13674.3,13981.8,17.6384
687461,2161.88,254503,6869.65,12690.6,18594.8,10170.6,26819.9,141.313,10152.3,17.6441
673941,2092.22,252445,3811.38,7193.84,4875.65,21936.4,8761.7,3823.86,3363.84,17.6489
428101,1687.98,120286,20027.2,4431.12,9703.9,11139.1,23108.6,-1407.96,25360.8,17.6554
460730,1496.6,135812,14560.5,13113.3,13015.8,8732.29,35529.2,18229.6,8371.85,17.6581
355985,1337.94,131880,-8661.44,10102,17801.8,10043.3,19082.6,751.053,12039.4,17.668
369605,1463.33,97087.2,5659.96,9239.14,1729.5,10115.3,37619.4,2602.33,2313.42,17.6726
763218,2070.84,5.44069e+06,5385.77,24193.6,-1415.19,5984.02,-6829.17,10192.9,12713.8,17.6775
303626,1231.51,114243,-3495.58,2236.48,27503.3,8688.43,21413.6,11631.9,10262.4,17.689
511578,2072.6,123452,5907.84,5281.45,4001.87,9366.61,45746.6,1615.8,18584.5,17.7157
414556,1594.73,140363,5228.08,4712.35,3394.71,10895.2,7763.03,40702.7,12928.7,17.7231
783687,3088.23,246238,1945.53,12372.3,43350.3,19818.6,79525.3,9894.83,29847.9,17.7271
409376,1525.96,176439,-7089.75,8115.64,19443.7,10920.6,20207.3,1970.19,12163.8,17.7296
328792,1278.22,70117.3,5392.64,1282.25,13449.7,5812.35,17233.4,2562.7,5003.93,17.745
414908,1664.05,163210,759249,-197.768,4357.09,3856.11,19122.4,2769.15,7659.06,17.753
791139,2924.05,338988,184822,11444.7,33403.7,20891.9,87077.3,1145.93,47035.7,17.7558
825653,2614.31,186552,612534,9279.7,17506.2,22208.3,33636.4,-4397.28,24507.2,17.7568
472928,1632.99,144974,3128.92,4708.99,7150,7720.85,24175.2,-1615.99,11553,17.7687
379776,1479.62,88202.9,140080,3993.69,7280.9,9238.17,19261.4,-2157.42,8075.67,17.7723
1.08749e+06,3550.98,298829,59626.1,13682.8,22918.2,25632,86267.3,35786.1,39752,17.7729
444544,1753.79,116147,18418.5,5043.25,10489.1,8362.08,15563,-1113.24,12563.2,17.7732
3.269e+06,7956.05,2.06637e+06,548168,129072,87392.6,104631,315018,35135.3,94167.8,17.7831
2.67818e+06,6468.9,1.01226e+06,80500.6,52336.5,92713.5,75802.1,237167,77569.1,96522.8,17.7915
1.44042e+06,3553.59,798905,107774,45059.4,14261.3,31403.9,108427,7281.16,25308.1,17.8388
2.4585e+06,5455.09,1.44509e+06,1.26591e+06,61133.3,30760.6,76001.2,170276,18346.5,31204.2,17.8393
726496,2354.03,352712,-26705.6,16786.6,29626.8,17054,30993.6,-9986.14,25084.7,17.844
621454,1850,351953,191100,14091.6,10802.2,11131.2,11648,4904.6,12210.2,17.8442
368901,1484.18,128078,1163.68,11077,5360.16,7892.12,12582.6,5596.32,6717.1,17.8549
808963,2753.4,297446,14309.4,16605.8,14014.6,23271.4,74432.6,11704.8,22415.6,17.8549
1.08254e+06,2888.29,4.48863e+06,8913.8,21358.4,-518.329,5727.72,-4201.8,7747.72,12824.6,17.8653
475733,1763.35,169510,2898.28,3784.38,3752.73,11161.2,6509.29,10145.2,2873.87,17.8739
908156,2619.05,338856,44132.5,18733.2,13796.6,27608.6,89849.4,12636,23448.8,17.8787
686398,2120.1,206889,98056.1,8437.91,14238.7,12128.1,29481.4,1526.43,16098.3,17.8816
516320,1925.05,188678,51281.2,10225.1,16624.4,18489.1,68837.9,-1836.17,36697.2,17.8837
691986,2684.47,205258,50677.9,18565.7,18085.2,22794.1,73764.9,15812.3,34331.8,17.8837
374772,1510.7,98488.2,3316.24,2601.04,7578.82,5648.31,15692.7,-83.8795,10070.9,17.8869
357918,1382.09,115549,11279.8,3303.26,4012.05,4682.53,10839.7,-454.539,8531.81,17.8876
650933,2071.79,340248,6504.9,11578.5,6258.81,16034.4,34975.4,9169.83,17575.2,17.8876
477427,1787.02,130579,10420,4473.86,5871.66,8316.85,20414.4,3432.52,39112.5,17.8993
542870,1765.61,210767,1592.47,9032.96,6011.31,9995.37,15021,-1067.31,11349.6,17.9048
354205,1438.44,212472,40.3799,12931,23741.6,16537.7,47658,16854.1,21919.6,17.9055
788510,2389.7,218987,13854,14780.3,41552.4,17021.4,35821.7,1073.81,28353.1,17.9102
403126,1542.14,158817,24219.7,7165.79,13891.9,8824.75,23442.1,-277.796,8018.87,17.9357
437693,1655.28,109994,9752.86,3882.28,5282.44,6504.23,12303.9,-2797.81,6582.44,17.9555
519176,1953.45,104239,16219.7,10144.1,32648.5,16751.6,27963.1,8723.19,18559.6,17.9727
713603,2146.78,393429,-4627.91,15193,8438.14,16591.5,31714.1,-1964.28,10192.3,17.9736
564456,1824.78,275193,1985.72,14630.2,14558.9,11832.2,47595.8,6814.45,11332.4,17.9766
590286,2154.21,318904,19149.3,21591.6,20707.2,16745.9,81816.5,11825.4,30328.4,17.9767
347048,1315.31,73748,-4081.09,3299.75,4209.05,4353.46,7687.07,889.839,1505.45,17.9767
939183,3333.58,323131,57315.8,34330.3,44368.7,27482.7,97639.7,40521.5,55679.3,17.9778
2.16713e+06,5701.09,970867,67843.5,78482.2,86853.6,70610.9,209157,10907.7,65180,17.9822
424482,1684.87,100158,4881.94,6212.75,3370.07,5641.67,20561,3686.32,9178.5,17.9874
384437,1508.52,150250,1.21611e+06,11351.3,-13238,10952.3,34664.5,16894.1,-3116.5,17.9877
541345,1884.68,163032,8155.28,7749.28,17561.5,8442.88,43897.1,1082.64,21974.5,17.988
331832,1337.19,58172.1,3.34369,11917.5,2604.56,8216.74,16502.4,22584.2,13280.5,18.016
912058,2191.83,730043,13834.3,40272.6,53527,34333.5,62672.7,13811.2,42904.3,18.0378
788981,2242.81,257291,14557,10491.1,11921.6,19646,37670.7,5377.35,10861.1,18.0533
448338,1607.49,157775,6513.45,8078.84,10452.9,11257,24896.9,12284.4,15106.1,18.0553
563142,1977.89,203208,457033,15343,5580.63,21336.9,60925.3,10572.6,15001.1,18.0553
312732,1234.91,67730.6,5945.25,3207.4,1590.25,4776.59,6467.17,12895.2,3974.88,18.1419
395931,1552.48,104442,1437.07,4528,3403.23,6857.92,7605.61,-842.975,4065.73,18.1431
364937,1463.77,65473.2,11674.5,5478.2,10326.1,6273.64,25862.9,125.194,12625.2,18.1848
646510,2418.84,259946,12270.3,26363.3,24021.8,16775.9,57274.1,17613.9,26765.1,18.1848
929202,2695.54,3.51622e+06,9721.74,17588.9,-1564.48,4809.01,-5122.82,9922.95,15875.4,18.1912
410324,1398.22,58176.1,22288,333.886,15649.8,11822,10370.2,-3645.69,21570.2,18.1917
350766,1423.57,133865,51808.8,5452.11,3127.61,7845.8,9796.37,3561.56,1213.77,18.2072
1.19491e+06,4329.27,453476,28400,34325.9,45939.1,32884.6,105573,26303.6,71016.4,18.2521
819168,3033.34,299407,19460.4,34298,34791,27843.5,105046,15895.7,42825.3,18.2522
478234,1665.5,136649,18939.6,13290.7,10118.6,12482.1,44542.7,6794.1,16770.2,18.2551
701077,2204.21,147347,437.081,10615.5,9238.86,16333.4,22755.7,35261.9,25210.5,18.2569
1.10285e+06,3081.58,380586,16463.3,15930.3,31992.7,40109.4,61583.9,8935.67,36666.5,18.2627
907080,2433.53,287142,4317.78,12018.9,19903,16136.1,58832.8,20142.4,34379.2,18.2645
2.41769e+06,7007.48,1.27464e+06,154467,112208,53971.3,94454.6,299978,31717.6,93001.5,18.2746
375746,1537.83,103842,46567.8,11529.2,4882.33,8430.67,24406.7,3899.67,5249.06,18.2747
715660,2221.47,196226,83993.7,9205.23,7970.52,14051.7,37896.8,591.961,15194.8,18.2749
329157,1300.81,73461.2,2494.66,1464.78,3061.75,3131.09,6427.5,1085.69,6456.36,18.2772
1.75477e+06,4018.02,999856,249358,61156,63750.6,68709.2,198609,24966.4,57010.4,18.2881
743529,2336.76,274441,14571.2,14741,21117.8,20404.8,46805.3,2990.46,29566.1,18.2984
649518,2305.55,182912,65027.8,13523.8,20372.1,13150.6,71662.4,9222.26,19323.5,18.3058
335847,1356.53,83695.5,9046.47,2279.94,6205.4,5197.48,27397.3,-1912.74,11913.7,18.3101
561356,2095.71,175535,256970,11592.6,6123.54,11831,40441.7,-431.526,4098.89,18.3101
1.08522e+06,2777.54,398564,13502,15451.8,16890.5,20502.9,53873.6,821.09,19256.8,18.3215
339265,1367.14,91284.7,-291.605,3048.38,8668.31,6480.96,17879.1,2735.48,5006.63,18.322
367791,1448.8,152676,-5792.24,8524.02,24833.4,7691.01,22945.3,6855.91,13970.8,18.3289
916936,2699.29,492875,-3483.46,10469.1,12608,17369.3,33584.5,4298.66,13610.6,18.4053
406568,1499.39,137550,7838.67,2092.32,30606.6,13400.4,18059.5,-2890.64,24327.8,18.4178
771267,2284.6,474643,9396.6,18937.1,8877.59,23775.9,16550.8,3510.78,8534.53,18.4355
534855,1984.68,179700,197934,11994.6,39902.7,22036.2,60740.9,7515.29,28462.6,18.4381
746486,2370.03,213446,-14584.5,29383,44815.8,22926.7,70950,57740.4,35428.2,18.4412
1.04477e+06,2995.01,503903,71881.1,28239.6,19293.8,15495.7,69389.4,18855.1,18987.3,18.4676
867373,3459.65,431754,39139.7,19360.4,36418.8,23443.3,147901,15392.3,51990.8,18.475
433818,1662.63,197916,4695.58,8177.26,15341.6,8628.78,37263.7,12441.7,16097.9,18.4821
468358,1577.46,110638,-478.642,4396.92,4975.86,5846.11,13108.4,4269.13,4806.24,18.4827
