"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
436928,1498.57,134401,10428.8,16130.2,25944.3,13888.5,29201.4,1517.01,20253.6,65.5003
854116,3078.33,452763,8909.83,30654,20134.5,42711.4,77867.8,10350.3,17499,65.5113
680684,1961.58,282195,10010.2,16360.4,19142.3,13453.8,58377.8,2089.69,17580.9,65.5452
441514,1590.64,126566,18262.9,7587.86,4430.37,6194.37,9586.62,1590.29,4878.66,65.5452
349053,1351.11,140543,152.243,2091.08,1040.84,4174.87,1622.34,269.279,543.198,65.5688
803615,2100.14,452549,-3910.18,21077.9,10853.1,33226.1,16100,153577,28129.7,65.6007
755602,2068.77,288660,290.874,14467.4,21271.2,24825.5,29418.7,-1562.68,12207.1,65.6076
398717,1504.72,62869.5,-495.163,3344.93,2277.94,3418.43,2231.41,1293.79,2069.62,65.6082
953145,2777.01,442997,13656.9,40997.3,21644,35008.4,76253,6516.62,20585,65.6567
813854,2075.83,633574,-5303.91,52074,11821.3,21888.3,27070.8,32841.4,32442.4,65.6661
344195,1331.31,90051.6,3243.41,8122.67,1800.65,6085.06,20125.7,4840.9,6734.69,65.6817
730342,2287.73,244395,-6622.76,11443.6,12579.6,9072.98,22833.8,384.35,10690.5,65.686
652227,2539,382990,20428.4,22108.6,27065.4,16954.1,47550.4,9636.68,14748.3,65.698
425693,1494.97,187636,-4887.47,5533.84,7674.91,10796.7,6375.74,826.659,4135.28,65.7094
1.09781e+06,3418.88,391497,52818.5,20370,12651.2,24727,53325.6,7022.31,18190.6,65.7105
405480,1647.77,121303,12796.6,14535,12364.4,12499.6,43447.1,375.467,13549.4,65.7117
808472,2870.26,199382,21451,6894.85,49890.5,18380.9,74953.6,6268.1,37869.3,65.714
393657,1463.96,117822,2484.99,8383.11,1672.79,9178.52,19584.1,1798.13,2679.48,65.723
370010,1412.71,86357.4,3849.3,6410.98,3348.61,7093.44,14676.2,7657.38,3595.47,65.7267
4.42259e+06,9919.43,2.8383e+06,271322,213927,102072,131814,609391,64578,113673,65.727
956305,3266.19,269060,15194.5,20044,12348.3,14456.7,52095.2,3406.55,12492.2,65.7291
1.38277e+06,5025.24,708595,13751,42031.7,47773,35440,107852,8349.83,52683.5,65.7332
627458,2084.79,164675,-2329.33,6355.58,22365.4,15557.6,23320.3,21081.2,17996,65.7381
408020,1445.12,160883,1968.39,23719.1,12465.8,11539.2,35879.2,5716.63,15503.7,65.7444
442304,1588.48,92066.9,6035.24,11241,3928.72,6160.92,24455.1,5712.43,11749.8,65.7452
490706,1819.54,189643,6076.07,19952.6,14944.5,15383.8,56574.9,5213.07,11041.4,65.7457
587898,2146.53,189705,8339.32,16796.4,15266.1,13192.2,48527.2,3559.5,14055.9,65.7458
613931,2226.72,273398,15596.2,20982.2,32784.8,19344.9,79646.4,12895.7,24108.3,65.7494
719198,2144.96,299585,1029.26,16760.2,48511.7,18841.1,35376.2,-276.399,46182.7,65.75
793330,3082.67,250629,11869.8,19441.5,20117.1,15871.7,40618.3,61046.4,26579.4,65.7547
383688,1556.49,129758,5600.88,8899.32,11433.7,7481.33,25040.2,20696.9,11697.8,65.7547
856328,3308.68,226380,10838.6,22757.7,11905.1,19469.8,79123.1,6127.22,22911.6,65.7554
1.73115e+06,4470.9,897338,49167.1,72691.1,75825.6,62827.9,198972,24834.4,57412.7,65.759
1.53991e+06,4707.39,547564,122952,44071.9,100572,63621.6,115038,24490.7,71926.1,65.7642
318943,1291.88,157756,19200.3,12461.3,13684.9,8513.49,31940,4760.47,16872.9,65.7664
2.73588e+06,6600.81,1.07632e+06,32840.4,77529,39013.1,55656.2,224430,27952,53515.7,65.7664
583675,2137.76,213942,14392.4,15960.5,7662.12,14360.9,35835.3,11436,18477.1,65.7692
1.73689e+06,5152.43,720094,28848.3,80280.2,61828.5,62901,183609,16890.2,66657.4,65.7805
1.08986e+06,3666.18,550240,40948.9,67696.9,45769.8,30612.4,130480,22765.8,34411.9,65.7849
1.37657e+06,3546.07,395011,91268.4,27293.1,23675.8,21913.9,73853.5,5294.31,27028.6,65.7952
411170,1439.74,92989.6,4861.01,4224.7,4912.85,10593.9,17960.7,18956.7,13642.9,65.8055
1.56828e+06,5954.21,438402,23991,37082.7,38182.2,27277.9,107080,10133.1,28090.7,65.8111
438048,1731.79,93626.5,6901.87,4176.32,3043.39,3581.55,11376.6,512.383,4221.03,65.8182
1.98891e+06,5095.79,556488,15871.6,69125.1,56768.6,56379.2,163357,26461.4,76348,65.8215
407373,1610.47,162383,6650.05,14491.5,10568.2,12394.2,50257.1,6841.85,12603.6,65.8296
558988,1870.75,204227,-3614.02,8164.46,5487.71,4837.44,3186.28,-512.799,6065.66,65.8391
623570,2250.2,235557,18280.2,27652.2,17386.1,19752.4,80673.2,10895.1,30725.9,65.8501
353366,1411.03,208800,8519.16,21741.3,8522.25,10414.6,33434.4,16167.9,6640.95,65.8501
529121,1941,125812,2628.75,9685.15,10279.2,10908.6,24942.9,5420.77,9312.43,65.8762
985581,3695.96,301351,7639.74,24127.8,8503.47,19005.4,65977.1,14407.7,27218,65.8775
659423,2185.39,399422,-30027.7,19783.8,40088.7,29281.6,71653.5,9329.24,25156.7,65.8916
486717,1963.87,195432,695.475,13404.5,22615.8,11899.5,28593.6,1603.39,15625.3,65.8928
987082,3486.38,231526,14682.4,24871.4,27281.9,17016.2,63289.2,7447.07,19781.1,65.9021
1.19171e+06,3422.91,459863,-5973.78,30767.8,25301.8,21955,63590.6,2610.09,28246.6,65.9109
624148,2155.02,263694,-541.609,9118.69,6716.41,24517.1,16825.2,3884.94,10508.7,65.9207
317385,1267.08,50190.6,1742.31,2907.63,11766,4797.38,7762.21,9766.52,9761.48,65.9384
470864,1708.16,172785,5170.55,7838.24,5474.05,5517.71,24368.2,647.986,8241.99,65.9557
472320,1656.81,146756,6822.9,2573.96,23424.9,11498.2,19384.6,-340.352,7531.26,65.9582
502826,1706.07,191730,-18154.1,11113.2,15412,13355.2,24458.8,-3208.37,23008.4,65.9633
678851,2199.21,158165,12139.7,21058.9,10114.8,14884.5,42277.2,10849,9311.56,65.9769
598512,2356.64,126984,7570.24,21856,3201.99,11172.7,44433.7,-159.443,12430.8,65.9831
462743,1562.58,164108,317.904,3599.1,4943.7,6456.47,20521.9,-1445.58,8654.33,65.9859
1.03602e+06,2948.93,835245,18994.2,76750,48403.9,38001.8,150242,28591,38008.9,65.9861
329505,1274.64,247683,20543.3,14182.8,18796.5,11193.3,47638.7,4875.12,28133.7,65.9861
340918,1395.46,86190.1,-2240.44,1961.76,2991.48,1869.42,13915.4,-320.368,3275.61,65.9862
386220,1570.65,156904,432.75,13158.3,6377.86,8659.8,23724.1,8044.19,9544.93,65.987
1.41134e+06,4266.58,408530,36989.3,53318.9,34210.4,28756.6,115924,9513.76,24521.5,65.9879
1.11842e+06,3233.22,487743,22103.3,44022.6,25904.9,32801.2,110193,14450.4,28842.7,65.9913
1.00243e+06,3361.41,411601,492513,18957.3,14585.5,42091.1,109779,15512.5,48344,66.0052
368168,1483.38,87229.9,1147.05,5343.67,2223.59,4887.63,21349.9,1485.95,2971.06,66.0171
639974,2384.35,219377,17400,12168.5,22772.4,12817.8,55018.2,90.7956,22347.3,66.0263
927580,3661.91,435688,29580,26750.2,80880.2,71758.2,131712,33105.2,58332.4,66.0267
451108,1839.79,99056.8,1326.04,5861.48,5964.34,7623.83,13027.6,3752.41,12243.8,66.0433
500090,1884.63,164881,1990.16,17449.1,12038.4,19057.3,37890.5,13532.6,11304.9,66.0447
761734,2896.67,301642,12124.5,19081.3,13509.9,15314.8,49643.1,4186.76,23411.8,66.0538
520841,1830.22,112326,-510.061,5546.83,2103.88,14266.8,14345.2,-539.351,2952.61,66.0577
302741,1240.42,121803,-4774.57,9740.83,5256.95,4503.33,13246.5,1196.92,3052.57,66.067
540271,2142.47,152070,3624.9,13434.5,10335.8,18412.3,29667.8,6367.82,16226.8,66.0796
797330,2729.34,289723,6713.39,16120.3,17495.7,20592.6,30584.2,-897.307,21299.8,66.0899
328166,1336,71876.6,-1239.21,2375.17,2209.16,2173.56,13748.1,1722.95,3909.54,66.1161
515536,1851.01,131567,-3041.22,7240.86,5857.41,6930.61,14524.7,-24.0142,5888.41,66.1281
581236,2162.61,122692,6563.12,10591.4,9330.34,8734.43,43169.4,979.332,13858.7,66.1288
988416,3230.94,501720,12671.4,40102.7,28216.2,35697.8,90848.3,7179.5,26283.7,66.1289
338043,1283.65,87957.7,-4081.07,3518.54,7242.69,6777.55,9093.07,6268.78,21613.8,66.1433
583462,2088.63,173046,-3047.82,10637.6,24457.1,18082.5,29955.1,7335.14,17472.1,66.1774
370169,1504.66,113320,1206.05,11179.5,6945.26,8925.01,27424.3,6778.92,8433.04,66.1784
397608,1406.3,131471,-21091.5,10617.9,21425.6,9306.52,16676.5,-7869.8,15571.3,66.1888
865283,2770.84,281534,9637.4,33437.4,19906,24359.5,53673.5,12122,20164.7,66.2075
604604,1755.53,237803,-3525.66,9859.36,9006.95,7957.14,7768.91,-141.776,7930.87,66.2076
729925,1993.91,218537,6512.19,12171.8,12442.5,11618.7,34647.9,-104.734,12391.3,66.282
463928,1593.78,212781,-12018.5,9292.32,10075.1,5862.1,11884.3,-2014.53,10004,66.2942
1.01623e+06,3149.02,319161,15278.2,16857.3,18793.8,12397.4,71110.2,3948.34,20483.5,66.2968
1.90522e+06,5304.58,829547,22461.2,68637.3,40333.2,53974.2,163864,22100.7,48075.9,66.3059
597815,1881.63,202883,1149.38,22407.6,11884,16510.6,33333.3,3215.64,15625.8,66.3146
622796,1964.36,240051,-16085.5,13081.6,19244.5,12784.8,21292.4,-2160.41,19395.6,66.3188
346583,1408.07,111663,598.878,2233.87,1872.43,1292.89,1265.41,332.305,1481.12,66.3213
375988,1387.37,87286.1,5996.3,7116.34,18222.4,8291.14,18728,1307.7,10961.9,66.3357
840173,2894.89,475223,-9581.1,24294.1,31869.1,23548.4,67209.2,-3178.62,28481.2,66.3552
799681,2652.68,161952,5551.4,11609.9,6615.26,11123.3,41936.2,5839.63,15691.4,66.3608
1.20572e+06,3646.18,439910,8298.98,30938.9,14663.8,22118.5,104841,4803.55,26251.7,66.3654
831946,3400.57,393818,2090.45,39544.1,21083.5,22976.6,90203.2,4768.94,34296.7,66.3668
1.85974e+06,5845.36,710310,15581.9,55181.1,71668.1,53554,148261,31179,62291.9,66.3776
524706,1798.81,343556,4380.73,30994,37256.9,19107.2,42535.9,5849.26,22677.2,66.3778
737681,2278.06,305236,5904.74,31778,33758.2,29564.5,75644,28400.5,27756.9,66.3778
456753,1757.79,145407,25651.7,16140.8,31822.2,25152.4,46496.8,17918.8,25515.2,66.391
955507,3066.2,318426,18876,37290.5,20339.9,21162,90628,13588.9,22641,66.3911
340942,1338.34,141143,4530.75,8583.06,3953.29,5491.76,16173.9,2950.92,4778.52,66.3911
392900,1432.63,158195,5857.14,12493.4,7995.43,10141.8,31146.4,6384.14,8132.28,66.3911
381589,1450.9,93492,777.09,7542.49,6327.22,6565.15,9369.75,3037.37,8271.58,66.395
634616,2043.23,194892,692940,1166.12,26143,18347.5,34181.4,-7732.38,10455,66.4031
1.73771e+06,4495.46,687253,61678.4,47317.2,50625.2,52573.7,156720,11081,63548.5,66.4154
1.99068e+06,5986.45,930052,24483.9,66020.9,63421.6,69129,185371,9007,63002,66.4216
967350,3821.75,343045,15331.2,28314.4,19286.7,17647,83051.9,4318.82,21008.6,66.4332
936086,3045.11,370116,21257.6,43493.1,36153.9,27432.4,117464,10744,32508.3,66.4401
388823,1413.9,117536,152.438,20210,11665.5,12375.4,25368,4311.97,7999.86,66.4401
868553,3031.35,493336,10021.1,22200.7,13668.1,23640.6,53042.1,23632.9,17677.7,66.471
353906,1375.98,85186.6,-645.961,3834.39,3027.2,3170.02,3371.26,-82.3984,2192.02,66.4735
519640,1970.31,224468,9604.08,17662.4,19685.5,13699.3,44788.6,4753.7,13088.8,66.4942
919999,2291.36,436542,-1573.35,32488.2,23284.8,25331.1,72633.6,15928.8,26998.2,66.496
3.04772e+06,8241.79,964592,43087.4,107977,97588.9,92611.1,229869,49230.9,94813.8,66.5027
606571,1933.73,204088,695.013,9609.42,11139.5,12078.8,23371,-1439.27,12414.7,66.5176
832170,2647.98,219262,4041.68,12494.7,7297.79,8141.75,19247,1216.5,12067.6,66.5229
510426,1723.32,224166,-10519.8,21392.6,28648.7,16225.5,35786.5,5494.49,20388.2,66.5587
453402,1796.04,138256,10083.3,8816.4,15350.4,11396.8,43715.5,9236.34,25642.9,66.5665
612706,1853.3,186497,2105.93,5981.53,3536,4559,32272.8,8002.7,10387.4,66.575
431326,1470.18,186449,-7510.27,14293,15553.4,10594.2,26858.1,3125.25,14910.3,66.5777
1.7043e+06,5539.62,890621,97999,79940.1,47005.2,65181.8,251907,37580.9,61733,66.589
413598,1607.08,189767,1553.76,13618.8,6905.85,8105.39,33674.3,7923.66,6492.28,66.598
626842,2055.48,270702,-4712.98,21405.7,23034,15761.1,44452.2,6010.25,15643.4,66.6012
694596,2537.26,173849,28777.5,18766.5,41819.5,19778.5,49658.2,16302.6,23267,66.6073
876888,2873.5,417835,-3205.09,19640.5,34070.1,16304.9,40076.8,5428.93,20643.8,66.6164
2.27848e+06,4917.88,1.79438e+06,-25941.6,137369,85952.9,90956.6,173768,-661.987,80898,66.6581
387843,1408.61,66788.5,-15283.3,3278.99,14918.8,7009.16,13649.3,-1642.66,13542.9,66.6687
925526,2411.4,321085,-8611.01,19563.3,20152.2,14712,35439.4,-448.454,14239.7,66.6958
408078,1509.83,203204,-17971.3,13440.5,15525.6,9784.32,15806.8,-260.984,11270.4,66.7092
726458,2259.76,229779,-935.264,20823.1,28116.3,19195.9,48373.7,695.555,32147.2,66.7259
767750,2715.67,104130,1222.98,9686.28,2926.12,5083.77,13835.8,3802.14,6954.49,66.7621
699737,2020.53,140851,8286.73,11556.5,15060.5,14710.9,33659.7,5273.14,18534.2,66.7651
1.73207e+06,4733.84,659431,1785.99,40307.9,19763.4,26586.8,85597,7871.44,23323.8,66.7803
603849,2076.25,142584,13355.1,13216.7,23807.3,12584.2,40839.6,24833.6,22640.5,66.7926
507171,1767.53,139562,3386.15,5445.12,1818.37,3745.58,5136.8,1605.32,2273.44,66.8028
873424,2439.52,447661,133150,17105.5,16902.4,20558.2,16068.6,-1520.74,13017.7,66.8028
320616,1270.67,95496.6,-6041.13,4345.55,14515.5,6321.42,10493.6,777.671,14145.1,66.821
318536,1283.81,102371,256.705,5343.85,4971.02,3530.32,12062,306.613,5177.87,66.8227
540467,2098.64,133078,3143.4,9916.26,7396.35,13502.2,10580.6,1546.87,4917.35,66.8268
381731,1434.36,113012,-3599.91,5375.81,5424.14,4176.25,4793.84,185.433,4892.14,66.8298
441506,1800.28,95279.6,1343.81,7699.94,4736.42,5296.01,15063.4,1074.92,5154.02,66.8557
1.29854e+06,3669.57,719339,48557.2,46505.9,22137.2,25535.5,95265.6,14422.5,30143.6,66.8558
436541,1590.18,187427,13308.6,11873.3,44531.5,27907.4,39045,48608.9,26918.6,66.8818
353158,1373.44,71826.3,-425.16,7578.67,4509.23,4094.44,12711.5,967.991,7378.8,66.8874
825927,3336.97,254058,11507.2,11869.4,13077.7,18306.9,53978.3,663.706,23136.2,66.8908
361912,1435.53,180379,19624.9,3614.62,8072.4,5483.03,8958.85,-341.844,4971,66.9053
1.36855e+06,4026.16,589268,46739.3,44786.1,28742.3,42506.9,126539,11120.9,36406.2,66.9065
496422,1797.61,324593,-7371.47,13167.7,8441.07,8238.3,17533.9,-1460.36,7989.94,66.9138
1.0803e+06,3142.13,340346,16659.2,30651.8,26180.3,23291.9,72166.7,13522.4,28993.1,66.924
986415,3587.98,284340,23673.4,29849.5,41374.8,31630.2,80706,16405.8,38096.6,66.9278
498267,2027.15,207027,-4177.46,19981.1,19712.5,14976.6,39126,9893.36,19243.8,66.9299
377012,1470.15,94992.6,-416.592,4007.9,2551.88,2929.19,9446.36,384.128,4022.97,66.9659
787990,2565.44,213353,22033.1,13090.2,22992.8,13439.9,44996.4,1375.71,19491.8,66.9663
980299,2547.21,487787,1011.05,40412.4,13049.3,24865.5,101525,6150.76,23417.7,66.9818
528685,1664.33,135366,-7839.73,9919.11,10278.9,9902.09,15792.8,2182.31,11660.8,66.9857
422959,1567.42,86550,-3725.09,6438.23,6923.23,5827.22,13474.8,-325.53,5652.48,66.9857
285689,1166.3,77604.2,-15185.5,6420.28,15128.8,6764.17,16172.3,154.054,5586.58,66.9959
578260,2064.23,161298,117534,10735.2,12852.5,13509.9,37429.9,5647.1,15424.8,67.0336
623195,1820.59,239723,-6225.96,9513.7,8300.8,7495.3,17472,-956.027,9620.72,67.0363
410542,1568.4,104792,8557.67,9081.36,12351.3,6429.54,28516.6,2673.56,8481.85,67.0496
477642,1497.31,165980,-5402.42,5054.29,7245.35,5098.15,12650.5,-983.226,6586.08,67.0636
477153,1925.58,228547,5257.09,16376.3,7494.39,9409.35,45212.8,4778.97,13176.5,67.0742
913221,2370.41,648706,-7846.84,20962.3,14411.6,17752.9,33932.8,4968.29,18909.1,67.0839
828338,2092.26,401580,-4648.87,20323.7,15490.1,27405.8,26629,-766.29,32911.9,67.0942
267353,1098.38,96417.3,947.172,4609.65,3052.69,5070.86,9918.64,-172.206,2843.23,67.1014
730239,2206.89,312967,-4795.8,21144.4,18370.5,21240.1,36915.4,12774.7,15101.6,67.1083
274910,1103.5,81952.8,-1684.95,3817.42,6621.09,4045,6421.57,-554.665,3696.85,67.1177
2.47128e+06,4866.74,3.44591e+06,-24986.5,94227.7,65906.6,73757.7,97193.5,-3606.47,70980.4,67.1205
993744,3273.27,358388,21175.1,45465.3,19284.2,27481.5,129297,27063.6,26936.8,67.13
568145,1970.32,131712,4923.36,10019.4,7264.72,13340.4,57434.8,7772.03,31563.4,67.1405
596265,2026.55,255950,25815.2,18633.8,8564.51,17623.1,57385.7,14964.1,15556.9,67.1405
1.00059e+06,3260.9,525995,26216.6,51260.9,27362.6,35243.6,143282,21107.6,40365.8,67.1472
389064,1398.8,141208,376.84,3621.18,3194.07,5254.63,6092.1,6601.13,4897.98,67.153
666516,2021.9,460603,-595.886,12688.8,8112.93,16420.6,10346.8,-159.816,10631.6,67.237
362400,1389.84,66412,-550.138,6576.04,3849.91,4110.38,13485.7,-339.762,3868.63,67.3067
675002,2111.08,302840,9759.66,17475.3,15063.6,16438,15218.5,2116.74,15723.7,67.3123
896191,3596,345218,8357.75,24130.4,7906.57,33887.3,83459.7,12656.7,22228.8,67.3209
366219,1343.5,96387.3,1973.97,3125.84,3045.01,3516.45,3818.28,435.836,2980.79,67.3211
688202,2337.59,155808,7948.33,17229.3,23181.5,16975.2,40673.1,4208.61,16526.4,67.3245
339884,1351.13,113365,-2028.63,5826.87,2539.64,8469.86,5815.21,125.749,1909.6,67.3248
1.6193e+06,4926.79,696000,9662.91,46724.4,53723.8,51423.6,132826,14451.6,44837.9,67.3315
1.68983e+06,4286.09,511908,17452.7,47619.3,28456.5,40006.7,99070.1,6903.74,37870.2,67.3352
358353,1431.62,120975,-6480.14,10555.7,10862,9276.57,15661.9,-87.0549,7172.89,67.3357
623477,1959.13,201014,-319.507,11547.5,31021.8,8083.45,39034.4,19561.4,13773.8,67.3461
3.3394e+06,6892.9,2.99626e+06,3678.12,211732,178334,127590,384974,21618.2,213198,67.3795
581510,1919.37,124816,3453.82,20084.3,12504,8805.38,29452.4,4509.92,9386.21,67.3796
878584,3057.11,978562,56526.9,69626.1,29661.2,49352.2,222530,23757.4,55081,67.3799
932703,2487.05,289272,4569.48,22309.4,23433.7,21084.9,48553.5,4121.17,20082.4,67.3835
2.00222e+06,6526.38,724232,40717.1,72468.9,41770.9,52120.8,165999,25651.2,65195.5,67.3839
1.83217e+06,4567.93,755492,17111.3,42072.8,30083.2,55208.8,137290,7898.29,34246,67.3934
868955,3075.18,273401,14356.6,25519.9,13673.4,19233,58205.3,10001.2,19139.6,67.4171
563125,1916.36,245819,12185.8,22705.1,12602.4,20486.8,46597.7,9653.56,13897.2,67.4171
488695,1778.99,128386,-2248.75,7547.79,7176.49,11846.5,9745.34,1444.34,11011.5,67.4205
372604,1480.79,91175.5,-38700.2,17220.8,32183.9,12610.8,33817.2,-8836.19,20954.2,67.4572
564535,2189.31,115726,3243.74,3333.1,3063.76,7789.18,3232.53,29.3148,2994.66,67.6192
444331,1601.19,112033,-1020.34,9054.77,10027.4,14582.1,18868.3,6371.72,4382.94,67.6508
945004,3148.21,234175,23122.5,40350,23608.2,20872,75263,4567.17,29483.2,67.6575
1.72587e+06,3628.7,1.0881e+06,15291.4,50593.1,37893.8,50685,124205,6929.23,41750.2,67.7342
727161,2046.76,225600,8725.03,25264.1,12239.6,16117.9,67249.3,6903.28,17242.7,67.7353
1.65873e+06,5188.85,739762,8425.89,63091.1,31263.6,41911.5,152401,8328.7,40096.6,67.7429
358024,1380.7,97718.3,-809.832,5476.92,4230.9,4136.16,9198.82,129.09,4715.78,67.7557
1.5194e+06,5405.78,462760,19477.8,46656.4,58550.1,37031.8,104879,8580.79,49518.9,67.8175
446900,1762,147048,3109.44,10335.2,3311.01,5667.96,28264.2,3778.05,4022.54,67.8397
445961,1657.89,81500.8,570.672,3682.29,2345.92,5447.45,23824.5,3128.79,5568.22,67.8411
442877,1700,36126.8,4496.43,4095.44,483.462,4717.37,29079,879.058,6545.93,67.8416
416308,1541.26,75367.3,4653.32,4806.49,10648,5347.39,18103,-1906.5,9772.87,67.8616
662369,2005.04,405741,2970.31,8102.88,9811.04,30878.7,7892.83,755.119,9469.08,67.918
678873,2073.79,146878,9633.4,21362.9,5229.72,6906.59,43776.1,2638.18,6415.98,67.9385
332684,1354.65,60537,1443.02,3654.53,5196.72,6961.93,11417.4,8695.86,6471.33,67.9653
563607,2115.34,257981,-12537.7,19062.3,16653.8,15995.8,44241.3,-519.509,17337.7,67.9916
918227,3640.59,302741,14503.2,33368.9,7196.58,17588.2,68551.6,6173.11,20474.5,68.0006
438616,1720.22,80688.3,-2978.3,8234.72,6146.84,4864.97,14723.4,1653.25,8045.39,68.0235
536582,1780.77,182156,1259.29,15667,9346.05,13491.7,44892.1,938.034,10784.3,68.0235
505020,1880.13,133044,4492.96,3264.76,10399.5,8457.84,14634.1,-2141.69,11774.1,68.024
630187,2049.02,124724,10290.4,6840.26,17222,10195.5,53562.7,4519.19,23016.2,68.0496
1.21543e+06,3360.07,666732,15043,46752.3,49335.6,36881.5,108985,9637.74,49408.2,68.0677
1.04418e+06,3740.36,349679,18714.4,27192.6,33810,21493.6,64987.1,27966.1,24220.5,68.0837
1.27477e+06,4490.24,347105,18483.5,36724.1,28007.1,22452.7,103539,13418.9,42060.6,68.0901
1.14622e+06,3895.38,525497,-662.332,34414.3,17206.9,21883.6,71475,13156.3,22757.3,68.0974
1.32959e+06,4733.74,285152,17498.9,31106.3,25136.1,18707.1,73583.5,6799.25,21052.2,68.1098
497294,1782.82,148049,7498.61,14869.4,7424.93,13182.8,44153.4,3428.65,13424.8,68.1298
640174,1976.99,225043,6536.79,8661.03,13679.3,11581.6,16684.7,1821.33,14763.7,68.1307
937850,2311.4,341401,951723,19146.5,21247.6,15266.7,36021.5,613.226,6283.93,68.1331
692638,2488.43,476622,44792,36073.7,26392.5,26854,86571.6,8326.08,27094.3,68.1331
277212,1135.68,77284.8,-6333.28,7755.26,6479.05,4858.74,10066.9,4445.23,4690.93,68.1352
1.5234e+06,5138.34,633151,13691,33330,18426.2,32842.2,122267,1873.36,48254.5,68.1439
396848,1552.84,95895.1,24925.7,3706.99,3740.45,6705.23,18519.4,672.693,3868.52,68.1618
1.49873e+06,4674.52,617410,23971,55540.9,27840.9,34644.5,153639,19227.8,36365.4,68.1665
885800,2220,293067,7945.3,11332.9,14415.1,31636.4,39446.1,3652.83,14315.4,68.1785
768370,2892.6,217212,10052.9,14301.3,18355.8,16480.8,53622.2,12923.7,23418.7,68.1914
697898,2003.43,320392,50306.6,12323.9,11017.4,16657.9,30513,14452.3,10759.3,68.2024
661883,1993.39,241187,1678.8,12216.7,13369.5,17988.2,27838,1261.66,9907.17,68.2188
802772,2777.46,250682,1549.81,13029.8,5304.97,19740.8,51762.2,3399.95,16188.8,68.2218
835342,2657.74,160534,12597.8,14179.3,12540.1,18713.1,43079.5,11468.2,26640,68.2659
402066,1573.64,155764,48410,2975.07,15563.4,11208.7,29336,10051,7161.9,68.2813
1.41816e+06,4006.81,468703,10499.6,34504.6,20760.7,21564.7,61755,5128.25,30587.7,68.2842
446412,1628.87,71848.6,-1894.99,2436.72,2067.01,4320.09,9216.95,-556.32,1841.9,68.2877
666840,2149.69,364483,-11641,10081.1,11697,11675.3,20616.2,-3960.08,11628,68.2912
425831,1619.56,87803.8,-9113.88,3365.81,8968.77,8519.12,21935.3,-2871.59,6620.55,68.2945
538176,1952.62,175343,-15098.6,10815.4,21725.8,11608.6,21940.9,-1478.59,67311.7,68.2995
674703,2071.68,183252,8090.76,9564.2,13747.9,10721.1,22921.5,560.032,8247.62,68.3022
773151,2416.63,245091,3744.21,10838.2,10935.6,12065.2,41043.1,5853.31,11704.6,68.3078
362575,1478.86,70670.7,5517,8382.67,6495.99,4684.67,17211.5,344.354,6220.99,68.3207
460056,1594.95,161484,-516.313,6333.9,4372.27,7473.94,7427.98,-413.126,3279.49,68.3283
1.08471e+06,2892.93,514140,4004.76,24756.1,13452.1,19038.5,56437.1,13915.8,31519,68.3574
1.06204e+06,2795.75,617346,2237.91,30964.7,18372.3,22004.3,65250.5,2807.38,28342.3,68.3588
592022,1931.9,400439,23648.1,44772.4,25100.4,24657.2,130367,14357.5,23332.6,68.3684
