"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
437039,1577.09,141581,2351.83,5808.27,1953.96,8060.9,8189.65,867.806,2825.69,28.9885
691757,2236.66,262189,3129.13,7842.63,11338.1,14888,56461.1,-123.796,11815.3,28.9899
741377,2717.84,351885,90043.1,28402.1,28156.1,22849.9,67244.3,14717,21265.2,29.0098
738238,2632.59,356546,5974.3,23241.1,10907.4,11391.9,35942.4,4952.05,10125.2,29.0142
471957,1589.83,205317,4091.03,9561.49,14849.7,9783.26,29710.7,11359.2,10735.9,29.0433
1.27894e+06,2813.85,837487,76070.9,31408.9,40115.9,28936.8,75810.7,-3806.9,42128.9,29.0528
757504,2053.03,514007,28658.9,54516.5,41747.7,32482.8,118230,16092.2,26236.2,29.0528
544814,1987.75,195967,8588.77,14124.2,31681.9,9647.44,44821.6,19681.5,13469.1,29.0529
1.23181e+06,3369.76,571470,21670.5,21453.8,31873.4,36032.2,77501.2,29693.5,17964.3,29.0547
819100,3062.59,373880,19574.6,27937.3,16128.7,22856.1,57692.9,13934.8,16780.3,29.055
2.15847e+06,6453.88,587333,30594.8,82315.1,53169.4,56656.6,162760,30526.6,46196.5,29.0562
416102,1530.27,144093,4613.36,3523.98,15350.3,7029.07,26349.9,-879.251,11437.7,29.0577
761281,2138.05,394748,1230.95,25637,15925.5,13556.5,60359.2,17895,9282.14,29.0595
640020,1900.31,304660,-27351.8,11180.3,26792.9,24735,36625.2,-5468.54,21440.4,29.0636
495096,1797.8,132760,9692.43,10837,5202.44,9998.17,25465,716.585,6211.51,29.0665
1.43859e+06,5332.57,573270,12847.3,45814.5,68290.6,42565.1,134357,24003.6,45978.8,29.0817
581345,2068.15,299901,25930.5,22053.3,10461.6,13196.6,58662.9,7407.5,11861.9,29.0841
2.55051e+06,6077.28,1.23958e+06,132818,104211,49366.1,84395.1,201863,23134.8,58997,29.0843
551190,1653.48,209786,646.716,7415.52,10971,10718.5,19218.3,6827.92,6191.27,29.0844
376226,1415.96,98022.9,11416.8,3477.93,8321.77,5701.63,14700.4,9793.82,3012.99,29.1037
681104,2521.8,155204,9426.85,12443.9,5767.44,13274,20777,818.351,11847.1,29.1055
449724,1686.68,120270,-1253.54,8973.61,5410.07,11552,10992.6,1956.23,1857.56,29.1136
1.33404e+06,3280,724880,31662.4,35222.6,28313.4,37174.1,70158.2,5444.17,25867.9,29.1184
354611,1419.5,204753,-479.863,11064.9,9634.6,9538.62,10466.8,8743.94,3199.75,29.1331
1.1711e+06,2847.18,588671,13930.7,24737.6,12576.9,47835.8,47159,-216.734,9723.74,29.1353
312035,1261.9,143047,342.764,2082.95,551.997,2849.38,1169.82,120.813,780.315,29.1548
447055,1634.94,122290,9157.44,6093.89,1664.22,9385.26,18996.5,2171.3,2127.76,29.1565
683954,2153.92,207347,11940.5,13161.2,9321.29,9609.51,37019.2,3437.93,9004.2,29.1567
953986,2948.81,364082,5382.67,19311,23289.2,24906.2,54933.7,22104.9,43489.8,29.1649
395418,1546.2,104880,1088.03,10994,8446.54,7910.11,29177.3,8220.31,10316.5,29.1649
1.27427e+06,3569.85,424063,12197.7,39116.7,49293.1,45476.9,79665.2,81712.7,44156.1,29.1657
335201,1312.86,75359,-4218.46,5369.55,12164.6,7760.5,22327.4,19668,2645.23,29.1765
738671,2753.9,478498,46802,46848.3,31087.7,28835.5,113705,35296.5,24754.2,29.1783
596884,2147.73,125038,9723.44,10530.3,15531.5,12137,30679.2,9895.53,13749.8,29.1838
560815,1959.92,176534,-5192.58,9447.11,8349.82,10186.4,14036.9,12241.1,8171.13,29.2016
989839,2642.71,500855,-42434.9,36388.8,53794.1,23790.8,53760.4,18081.4,37503.1,29.2041
374656,1466.86,75290.5,13611,4961.5,14641.3,13846.1,18218.6,5103.42,13149.1,29.2272
367229,1446.89,178254,-8857.71,12923.9,12150.1,7756.95,39374.5,4809.54,5815.29,29.2312
779921,2543.76,323594,100728,15499.5,10993.2,10959.3,19530.6,2225.14,8609.98,29.2507
829885,2277.31,454304,28634.8,28925.4,25043.8,27777,62688.8,8679.28,18445.8,29.256
566573,2274.32,225804,10790.6,14645.3,23065.2,17255.2,44662.5,7381.45,19103.8,29.2604
355959,1442.04,59091.4,3902.81,8089.56,7323.2,6380.24,22894.2,3472.86,5336.68,29.2943
467541,1750.83,177971,-765.565,9387.85,7116.76,7965.68,25914.4,3900.2,13514.1,29.3167
784058,2830.93,377245,8842.66,24950.3,23527.2,17778.9,81889.3,-1202.17,24626.7,29.32
377531,1544.34,96322.8,20842.5,6408.66,9222.51,5346.32,25450.5,1239.1,12105.8,29.3237
1.26459e+06,3068.57,852640,-36631.9,51875.7,41049.4,39976.1,52782.9,-3865.51,37451.6,29.3284
721386,1942.68,264636,2919.23,19303.1,8085.78,18544.8,34464.3,15872.8,6609.44,29.3373
580223,2272.87,177068,5803.01,4265.35,6221.03,14662.6,45492.6,6130.19,16709.7,29.3465
521955,1600.78,174234,2409.83,6330.53,12723,10764.8,22391.1,26574.1,11091.7,29.3494
504912,1699.95,180899,22824.9,11435.7,16756,13456.6,49387.4,6758.04,16003.7,29.3535
662246,2160.12,371467,7344.02,32259.2,31630.1,25444.9,72448.8,10947.7,23471.1,29.3535
304924,1249.92,60142,2163.6,1857.06,1574.72,4909.46,5996.19,639.669,4545.21,29.3637
304276,1196.98,80854.9,1704.69,5903.29,6278.1,5158.76,18130.2,999.941,8799.17,29.3672
997196,2906.68,561996,-3611.07,22750.8,11281.1,32521.4,43975.9,-1024.97,22547,29.3723
809679,2568.31,732882,24428.6,27333.8,12768.7,25337.5,33011.5,3737.54,8459.03,29.3795
1.85158e+06,4465.92,2.11146e+06,30935.6,94095.8,95031.1,115762,245103,50825.7,73073.3,29.3795
1.64416e+06,5021.42,799099,10941.8,71525.3,36988.7,35634.4,141757,11568.2,42710.8,29.3876
1.1012e+06,2893.01,581312,18884.3,43737.1,29677.8,28856.5,92389.3,17932.2,28596.4,29.3877
362455,1472.74,88621.5,20455.7,5500.51,7284.66,8433.32,16614.9,163.951,5607.95,29.3879
555307,2165.13,123357,8554.89,7931.29,10333.7,8216.9,21322.9,1260.11,7580.16,29.4014
1.05037e+06,2961.84,495727,19944.9,30716.1,16864.2,21739.7,84082.6,12618.7,20698.9,29.4125
1.46753e+06,4753.02,822224,34341.8,62191.8,81978.2,64559.4,190800,31836.5,64277,29.4189
537651,1769.41,196268,-2763.81,9215.3,15369,9384.4,15737.5,9136.89,6971.23,29.4214
1.11484e+06,3560.09,264981,118543,22188.7,30649.7,35956.8,86495,83574,56227.6,29.4264
456049,1797.73,119171,2380.35,11982.6,21903.5,15892.7,28890.4,16298.3,19492.3,29.4264
652476,1955.63,309138,7712.24,21551.4,15880,16675.4,37890,32609.5,14834.1,29.4294
337432,1370.5,74237,6116.3,6308.96,5995.91,6537.27,21064.9,9748.37,6914.12,29.4294
407188,1655.6,72830.1,5061.25,5465.53,7602.07,7477.62,15487.5,4446,5924.42,29.4407
2.05397e+06,6120.84,1.41654e+06,148536,68415.3,145161,89063.2,283684,43479.9,113250,29.4416
1.67915e+06,4500.9,687784,38750.1,68878.9,43145.9,45577.6,153465,13182.9,38886.6,29.4532
498402,1871.66,111880,67695.1,12647.6,10175.5,18676.2,35381.2,11565.2,8186,29.4612
327780,1323.94,56789.4,2751.74,2037.98,1184.78,10793.4,8783.85,-133.021,4724.62,29.4698
323177,1276,117104,4720.49,4214.03,10088.9,6409.2,4816.73,5578.09,6100.01,29.4815
1.52558e+06,5294.42,681259,60406.5,72188.5,50864,40392,172405,21446.4,45876.7,29.5024
887411,2360.57,290499,-14887.6,36495.2,15889,19230.1,46846.5,2451.72,15117.5,29.5264
390057,1499.45,90443.9,8289.17,3861.14,5236.54,5542.85,3646.58,-1366.14,3112.87,29.5668
396402,1458.24,92450.3,-843.236,5802.12,4115.7,4012.12,6703.92,-91.6051,3431.64,29.5699
751562,2452.2,423645,1521.91,21040.3,28721,26181.9,43189.9,6445.34,11259.9,29.5971
389237,1401.63,97080.8,1597.84,4184.89,6208.82,3166.66,12044.1,71.8383,6654.98,29.5987
501801,1639.03,235408,-394.753,14482.7,15412.2,14257.1,42521.9,13248.1,5508.45,29.6041
428405,1548.64,139060,-3565.4,10336,4471.44,9300.15,15555,34.6703,4965.58,29.6042
283834,1164.11,81788.5,6224.29,3993.56,3051.34,4158.96,5302.99,3605.99,2501.54,29.6152
1.20257e+06,3461.11,507131,69728.5,48431.6,62556.6,38783.3,112706,20814.4,38229.8,29.6161
931026,2586.46,445935,9194.85,27363.4,27667.8,24295.5,64677.9,19277.2,27565.4,29.6198
594886,1979.39,217532,-1126.56,7804.86,5626.83,8018.07,27194.2,4253.2,6109.33,29.6226
2.33808e+06,5151.37,1.94394e+06,3264,88834.6,65495.3,116795,249130,11848.5,58577.6,29.6298
341834,1363.97,92849.9,56836.2,8887.85,5271.95,6048.25,22141.9,4550.32,3791.52,29.6473
407402,1583.15,138440,812.356,11407.7,3333.75,12171.3,31476.4,5009.63,2543.67,29.6474
779242,2616.69,347525,-8255.53,17756.5,12030.4,9675.53,23030.5,811.386,9188.86,29.6477
480789,1679.75,160568,1368.48,6751.5,8251.61,17377.1,16014.1,18769.7,11018.6,29.671
1.00881e+06,3561.55,494194,-10575.7,41042.2,17933.3,19884,73141.7,-5743.23,22641.1,29.6761
287806,1178.7,52587.8,2760.09,1140.09,9955.99,5345.64,8257.88,-646.832,6136.29,29.7098
466189,1808.57,87491.8,896.931,4475.58,1556.94,8399.26,26083.2,-713.266,4371.63,29.7351
352507,1437.88,101081,289.602,6491.51,3178.34,3726.38,19161.5,52.6702,2904.16,29.7409
1.04058e+06,2547.07,457684,-4692.28,24620.7,24793,20626.5,54589,10851.6,23756.3,29.7419
1.98525e+06,4888.46,867308,5367.55,117893,30135.8,57863.2,138929,245589,98390.3,29.7466
519677,1719,193523,7552.82,9117.7,6611.05,15906.5,25714.3,1692.25,9752.7,29.7584
504379,1591.84,140561,-2836.86,4965.41,6537.08,8527.29,10706.6,3987.18,7399.09,29.8141
467327,1841.97,94279.8,3282.76,6526.84,1433.34,18308.9,28547.3,-640.251,6410.84,29.828
1.4461e+06,3765.19,537151,8169.31,30716.6,89966.3,49180.7,160601,129433,70450.3,29.8442
1.27064e+06,4267.26,502616,-3866.53,60444.3,74821.6,42284.3,125891,8789.76,52051.3,29.8491
4.10946e+06,9530.05,2.34176e+06,178313,220960,96888.2,122488,465843,69560.8,127626,29.8596
945992,3132.75,358808,5216.19,24774.9,9320.35,33162.6,90509.9,14485.5,47854.8,29.8699
741670,1919.98,455800,14217.6,51240.7,14756.5,8501.42,40418.5,7183.04,18692.3,29.8749
406526,1454.39,161456,8614.49,7400.76,10201.3,6822.67,17505.8,3483.68,9406.56,29.8816
984299,2997.41,277188,62750.7,26472.7,25924.7,23929.1,65295.5,26240.5,20151.8,29.8816
662421,2215.91,220587,13606.2,28569.5,11671.1,16982.9,59769.5,11281.3,13678.9,29.8902
623804,2196.25,179260,-7391.15,19654.8,21353.6,17839.7,36770.2,10943.5,21891.8,29.903
796653,2957.58,291761,12686.8,18628.6,20020.4,15468,53459,6944.5,20588.1,29.9086
475457,1725.75,139775,20158.4,7297.02,4400.95,6021.71,13163.9,855.279,4303.65,29.9098
1.06645e+06,3324.77,414808,-31592.2,19834.6,39852.9,20196.1,60236.3,-10367.7,32152.6,29.9099
618217,2023.47,242785,-23470.1,18311.8,19656.4,14138.4,19838.2,-7853.17,13545,29.9125
1.23694e+06,3172.52,741933,9989.72,29422.6,42042.3,36506.4,116162,30663.4,49030.9,29.9164
3.2917e+06,9241.89,1.70685e+06,542231,130486,133500,139377,335892,253794,152674,29.9165
948295,2603.97,372876,16239.4,19811.6,7177.82,18072.5,27679.1,6031.63,10262.6,29.9255
690824,2101.46,320254,5640.35,20662.1,16900.9,16951.7,43903.2,9492.38,10550.8,29.9365
2.94615e+06,6399.14,1.99709e+06,14157.6,90732.2,46128.2,86723.8,192230,31489.1,49028.3,29.9419
478414,1809.23,162276,2278.22,11386.9,7528.8,8265.73,43900.1,1427.2,16859.5,29.954
747054,2390.69,268577,9431.83,17612.8,13893.5,15121.8,46839.2,5725.7,14316.2,29.9711
576032,1906.11,194513,-4763.67,12109.4,17572.2,8537.5,18184.5,2216.38,18225.6,29.9722
1.29261e+06,3854.22,446960,17074.2,35141.6,43318.9,44663.9,117090,84936.2,48031.5,29.9905
558084,2005.92,177095,15512.1,19181.2,10069.4,15789.9,46058.9,4209.27,11808.4,30.0029
408454,1472.74,201775,-857.39,6468.53,4201.52,10296.6,10843.7,3912.57,3919.25,30.0073
1.5663e+06,4371.79,618956,326068,27970.4,39493.9,52118.6,161192,25899.7,71116.5,30.0215
601129,2242.23,256096,21516.6,25617.7,18644.8,23383.4,56966.2,17610.4,15383.1,30.0219
554178,2143.04,190800,8162.28,17594,10239.4,13960.9,53395.2,6813.39,13487.1,30.0281
1.61141e+06,3707.52,722474,21856.2,54431.5,42785.5,30838.1,110050,17931.4,32163.5,30.0678
671466,2015.8,235526,7501.87,13559.3,10708.3,12248.4,31736.5,2223.19,11622.5,30.0823
353224,1321.62,57883.4,580.335,1304.55,852.025,1573.79,307.996,-31.5842,665.157,30.1184
1.25568e+06,3493.69,552370,2915.39,53762.2,37567.4,35701.5,89254.2,13973.1,40316.1,30.1388
751878,2457.74,251893,-3526.42,14595.9,7280.29,11102.6,15007.9,450.667,6315.61,30.1825
537395,1763.94,127288,-4301.73,9369.21,5125.49,10289.3,13592.6,2318.07,5797.81,30.1845
740800,2928.96,219729,16049.8,25206.2,18101.9,21549.7,46396.1,12293.4,19226.9,30.3085
331152,1319.04,85454.2,-5650.67,7291.4,10293.8,7859.84,11877.5,10805.6,5929.97,30.3674
653626,2334.05,129822,9177.39,7787.89,15950.8,13863.6,41335.5,1232.53,27345.3,30.4126
630555,2047.25,164217,-6722.95,10629.7,8339.04,9913.52,28201.9,-275.827,12290.4,30.4171
782863,2152.52,374470,-2106.8,16153.9,11799.4,7509.31,8746.27,-2965.96,7743.64,30.4599
2.11152e+06,4936.6,932067,106079,96401.1,64618,50353,206982,38632.1,65700,30.48
893260,2406.44,312126,-4190.03,11630.5,8636.34,19831.9,6958.14,-421.074,7058.07,30.4804
1.93027e+06,5475.82,1.29728e+06,197466,118709,63179.9,79117.1,242652,49168.8,63792.4,30.4804
609541,2070.4,202945,8777.33,19573.7,16551.9,10342.4,56991,20999.8,19050.6,30.4812
678628,2629.62,292848,17336.2,25925.6,21628.8,16066,71614.3,10670.6,20309.2,30.4847
484723,1866.06,189602,-23899.2,22962,26375.2,16323.4,41230.3,-4975.86,18969.8,30.4847
814619,2535.22,230538,70065.5,24331.9,25046.5,27344.2,72266.5,60608.3,33924.2,30.4861
641312,1940.52,323615,-6873.47,27081.2,34735.9,16747.6,60982.2,2772.88,20279.3,30.5099
1.58448e+06,5527.3,457928,52920.4,40052.6,46893.8,35064.4,128447,44512.4,47233.6,30.5197
506368,1990.27,86510.4,13261.7,5417.77,4414.04,6620.54,15300.9,1244.71,9212.88,30.5466
851821,3054.23,315749,15170.5,33057.9,20788.9,22389.3,86944.1,10195.8,17375.7,30.5807
930870,3365.95,259087,13919.8,33816.9,16792.6,19759.5,77493.3,10224,19442,30.6036
512912,1908.62,367736,-12216.8,14978.5,17586.7,10845.1,22756.2,4329.39,9416.26,30.6182
765592,2606.55,136716,17709.6,4194.2,7119.21,20238,66416.3,2178.54,41014.7,30.6356
434402,1574.01,109337,-3259.94,3801.3,4610.89,4323.12,7547.9,-1560.85,1986.31,30.6382
897881,2616.06,327224,-7989.86,18242.4,35564.8,29835.7,79836.5,14657.3,34538.7,30.6441
476613,1632.54,306316,-5067.94,12997.4,5773.65,7157.1,17123.5,5037.54,6239.54,30.6462
1.36559e+06,3346.64,700598,191493,51147.4,21326,67169.1,128923,17256.3,47994.1,30.6507
303121,1218.88,104655,-14062.6,13839.8,11064.4,6387.14,5606.8,-4016.33,4495.86,30.6539
398419,1609.31,136800,56529,5311.54,17044.2,7340.09,17460,738.386,19646.1,30.6601
515502,1568.1,206597,4924.35,7950.6,8887.56,6865.19,15319.8,11357.1,13201.9,30.6823
1.2143e+06,3420.11,394078,15212.8,33539.3,22483.2,28099.3,80652.3,13922.3,25349.8,30.6906
492992,1967.48,170345,4433.77,22421.6,15630.6,11870.7,40965.2,3512.2,11360.1,30.7213
805126,2951.79,400703,-3004.25,20857.9,13257.9,54735.5,48011.5,1520.42,17478.5,30.7233
3.77726e+06,9949.98,1.59707e+06,159429,125748,97421.5,113199,321234,59470.9,127833,30.732
417991,1476.31,176016,-3903.58,6705.19,14652.4,7991.37,17131.1,789.427,7090.48,30.7362
1.01865e+06,3105.72,389623,20808.4,19071.4,13978.2,29358,27076.8,9065.48,15309.2,30.7437
1.51639e+06,4040.69,750484,56898.2,36739.1,21077.5,36388.9,95892,2557.95,36809,30.7536
443441,1593.67,117215,1092.31,3174.88,5748.16,5313.27,11434.4,1679.9,4159.04,30.7661
908063,3418.28,254288,6725.48,13860.8,9423.72,20886.4,45912.6,15670.2,15650.8,30.77
799371,2284.37,474144,15212,13757.8,10012.5,22451,13944.4,4182.77,12840.6,30.77
594345,1996.54,227377,-24528.2,13801.5,18875.2,10136.2,10165.2,-6492.83,12985.1,30.772
474741,1710.92,135351,8062.66,9917.35,5831.97,9234.28,20713.3,1486.64,13148.2,30.7828
1.34628e+06,3433.5,942478,22371.5,37249.3,30073.8,40403.8,53806.2,7138.7,21260.7,30.7853
370380,1352.48,243042,-6480.49,9559.2,11510.6,8503.39,19469.7,2933.67,3633.15,30.7902
732743,2456.36,282249,11900,29881.4,12031,16854,66797.8,8720.39,12766.8,30.7909
562477,1640.06,237361,11671.8,15483.4,13524,9671.79,25744.7,1519.02,11162.2,30.7909
535096,1915.81,178010,545.996,20111.6,6557.56,10479.4,20913.5,4272.04,7308.85,30.7909
413456,1567,118912,4571.81,6171.66,17043.6,11669.2,27576.6,8779.75,15914.9,30.7913
494258,1952.74,74190.8,-6477.42,7664.76,9985.81,4164.52,35021.1,-2471.83,8502.02,30.7982
354529,1419.05,63935.5,-564.85,1097.74,1823.65,7612.2,16531.3,208.498,536.341,30.8056
575055,2339.78,144301,47857.2,12853.7,7714.34,12412.6,27905,9134.49,17001.6,30.8056
577877,2146.43,170607,2016.91,8223.55,6090.41,12122.1,49289.6,6067.89,20700.8,30.8141
705758,2123.88,267518,4335.56,27937.6,38737.3,21265.8,59320.4,36885.4,23199,30.8157
3.06115e+06,7762.03,1.32062e+06,39645.1,96549.8,59424.4,66006.4,233356,39362.5,82483,30.8185
361642,1424.79,125506,-2339.65,8180.13,6017.93,4486.7,13336.3,6987.14,7008.34,30.8202
2.44647e+06,5893.22,1.14287e+06,55594.3,85773.4,91306.5,81397.6,258259,141028,99412.8,30.8357
814989,2714.44,252928,27428.7,19000.2,28779.5,20450.2,51560.9,6606.98,29044.9,30.8537
532094,2070.21,94887.3,8886.26,6433.67,5250.99,7834.38,11249.6,-360.643,6556.98,30.9133
441063,1649.46,146908,67381.1,6132.99,8837.48,8618.16,13956.4,769.904,7962.93,30.922
488776,1636.62,220693,1052.35,10097.8,3802.1,18989.4,12785,-1837.6,5340.39,30.9232
941482,2823.1,297074,9621.7,20379.4,24442.4,26659.2,45773.2,8368.8,18422.2,30.9232
1.19269e+06,4272.85,502081,10332.5,33389,40866.6,29971.6,101490,12870.3,26950.1,30.927
450143,1795.85,207683,8327.36,19777.6,22787.5,14976.4,43038.9,8588.57,16088.4,30.9343
786767,3128,192364,11222.2,14378.8,26076.3,17765,74361.5,19708.5,25045.9,30.9539
681358,2667.66,230647,16749.6,11199.3,32196.8,21656.5,68904.6,8172.78,27406.5,30.9641
793117,2403.15,375713,12033,18826.5,7397.77,22433.3,30883.2,2466.42,10087.3,30.9642
417505,1575.3,72649.8,4438.47,6207.42,3835.39,5825.53,13471.8,220.478,3696.92,30.9697
469783,1730.27,127102,10271.9,9498.99,12620.4,10161.1,16232.9,6829.98,3703.28,30.973
489269,1668.21,168082,-3379.64,3377.66,3759.91,5453.71,1699.42,-805.254,3589.68,30.9756
999107,3314.22,291355,10639.2,31166.7,16621.4,27316.4,60896.6,14170.4,20803.2,30.9771
570102,1886.58,232047,-4412.46,12427.6,10809.3,15238.4,17230.6,11727.4,11988.6,30.9825
1.06185e+06,3004.62,392903,35555.3,29613.3,28353.8,24137.5,82096.9,22884.7,26037.3,30.9895
1.17345e+06,3409.35,595983,-11580.9,26841.4,17195.1,43957.3,46654.4,-2438.61,22668.8,31.0013
526664,1669.88,252973,-3009.75,11335.5,6451.4,10545.2,20345.5,1299.13,4699,31.015
1.32138e+06,3836.17,675148,1232.63,26349.4,13467.1,21659.6,28132.7,5343.13,24525.1,31.0251
646852,2209.45,203550,3081.68,18410.8,6100.07,10942.1,16606.9,-135.929,7069,31.0446
864465,2473.21,236840,-1503.33,12993.8,6465.27,15266.4,9407.62,-1819.68,5767.72,31.0623
1.38346e+06,3241.38,739638,-7661.26,32392.6,19002,26714,68715.3,8531.98,21778,31.0669
338307,1319.05,92030.5,614.254,8579.42,19126.7,9154.72,16863.5,20183.8,5643.79,31.0725
508257,2068.58,188998,11191.1,24149.1,21180.2,19613.2,44242.6,12123.1,15797.5,31.0731
368605,1476.08,47784.9,-776.404,1126.66,1295.7,6701.44,987.818,-929.613,615.459,31.0912
791273,3112.76,275654,78014.3,23417.9,10127.7,20733.5,60737.9,17826.9,17025.6,31.1105
466254,1636.61,170351,-1829.76,12101.2,13487.3,10429.8,28819.2,11991.7,10044.3,31.1185
421060,1640.51,180709,116.349,6142.04,8142.64,5450.28,9843.05,-842.466,5762.84,31.1234
815144,2240.13,497271,6268.84,13784.2,15312.1,21025.5,24289.4,9171.42,6708.26,31.1519
395089,1535.72,122212,11844.8,13609.8,8037.41,7433.68,21335.4,1884.55,12980.6,31.1643
1.09094e+06,2894.99,393607,21079.8,23963.2,12786.8,28236.8,51249.1,4934.88,17677.5,31.1651
888047,2717.36,371986,2920.04,11740,23487.4,16842.9,34749.8,22173.8,11503.2,31.1724
322932,1286.26,88422,17790.2,7219.26,8437.28,8785.72,11950,30120.6,4622.23,31.1775
307750,1207.6,83656.6,22971.9,4605.1,6079.49,4193.54,4697.96,-994.351,2563.64,31.1789
753128,2350.25,289947,12676.1,12481.3,28824.6,17723.4,41750.9,6282.44,19360.3,31.1792
344985,1401.53,84275.1,77707.3,3146.67,5144.32,3548.82,16110.8,-1259.33,4985.44,31.1806
990255,2546.92,244204,7107.1,18964.2,23814.9,23803.6,45836.8,8080,20917.8,31.1843
334459,1290.84,53628.3,2447.78,1080.86,1291.23,3895.94,5325.1,344.743,4574.31,31.192
898103,3198.05,432409,11410.3,33856.7,32836.4,19803.6,106985,25494,24497.3,31.1979
950762,3167.39,328603,17155.8,59022.4,21302.2,22373.4,119202,34617.8,7510.79,31.1981
1.34242e+06,4088.26,1.24116e+06,128535,74448.6,59809.4,45498.6,265358,42642.6,79485.8,31.1981
869674,2675.21,651919,6437.41,28713.1,13784.4,30306.8,38014.6,3226.32,16933.4,31.1982
711854,2119.94,376181,-2457.17,16417.6,20545.9,16199,49644.3,9182.63,23268.8,31.1989
525349,1780.18,153104,-1989.77,7962.75,8876.91,9498.07,9016.38,-1056.7,7011.28,31.2
290232,1175.06,76661.2,1402.97,1789.25,2390.52,2280.66,4068.58,44.8049,3088.83,31.203
1.18559e+06,3763.32,666099,25968.1,43899.1,26642.3,22520.6,93107.2,4301.11,28231.2,31.205
832620,3047.45,279464,25799.8,41997.9,37847.9,14392.6,87820.2,8523.85,25095.1,31.2051
355868,1320.82,123906,9458.99,3373.42,4736.08,16794.5,8395.84,13615,996.436,31.2053
973678,2748.44,346324,1840.97,18496.5,15117.6,17355.4,71325.5,1062.57,28041.3,31.2064
671736,1997.59,189662,7549.98,18798.6,20387.6,16833.2,53332.1,20407.1,14787.5,31.2065
545412,1652.14,255350,-5580.42,13544.4,15271.3,18820.2,16394.3,10898.9,15570,31.2151
1.66936e+06,3933.1,871279,60197,32201.6,58112,53030.2,120471,90970.9,42279.8,31.2252
485288,1699.5,172256,-6091.3,4631.82,13830.7,9632.82,15852.9,-4024.27,12020,31.2304
806891,3171.86,241808,32780.4,19650.9,18624.4,18756,56879.8,8408.27,30271.9,31.2309
1.74641e+06,5860.73,632810,208938,35655.6,26528.8,34642.4,102842,11445.4,26370,31.2332
745171,2244.28,218346,15127.7,18273.4,19240.7,14752.2,53258.2,11759.8,24652.9,31.2335
747854,2525.93,443940,-1542.88,33208.8,17880.5,24400.9,82522.2,12306.9,24631.3,31.2363
850784,2702.17,327045,48992.5,26392.2,39953,33004.9,73544,37984.6,27616.8,31.2381
1.01349e+06,3586.49,740989,9713.41,32606.7,16562.6,33325.5,92385.7,12876,22287.1,31.244
891117,2900.45,415064,9471.14,18432.4,17546.6,28169.8,64197.7,10710.3,24376.3,31.2582
935872,2945.16,483115,-16072.5,34636,35875.5,36846.7,71824.2,6438.79,22895.8,31.2584
461248,1684.2,129816,9770.19,15817.5,8170.99,11015.4,32654.4,11373.2,5721.34,31.2589
827082,2633.03,222322,9884.1,27472.3,30707.7,22185,45447.4,36832.1,23369.6,31.2685
469183,1676.59,99508.9,9632.68,5081.4,21785.7,10149.8,29282.5,8896.51,17331.2,31.2731
499392,1899.73,143214,-522.926,14203.9,18388,14197.4,40184.7,22147.7,15332.3,31.2731
439227,1603.98,146804,-610.491,13796.9,10453.9,8263.3,20058.7,14389.8,10568.8,31.2789
806844,2325.93,447869,39652.1,12030.2,10612.5,16595.4,17011.2,309.712,5200.78,31.2804
