"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
716921,2009.06,324153,530696,27145.1,15064.6,14210.9,34381.7,11355.8,12667.4,56.369
1.02831e+06,3848.64,451735,35406.6,50818.2,58597.4,29681.6,128847,24068,26369.8,56.3691
804793,2266.22,299922,41935.2,18499.5,12928.3,14169.8,36616.7,6651.73,17133,56.3691
1.44877e+06,3803.94,894832,513111,63425.3,63634.9,52791.7,156361,25446.8,45180.8,56.3876
627971,2425.33,185496,24800.6,28203.8,16257.6,11567.2,39635.4,6198.1,13951.1,56.3939
333171,1352.08,97255.4,44179.4,4994.56,2355.79,7423.23,13260,1566.98,5348.37,56.3941
898030,3537.18,298144,30877,33286.9,20418.6,22193.7,53613,8770.28,17435.2,56.4061
2.16902e+06,5848.75,1.08548e+06,152091,99976.2,83249.3,64926.5,217015,117668,61858.4,56.4167
315146,1258.3,109376,2714.85,8375.16,3142.18,8508.78,14416.8,11237.6,1659.3,56.4352
454253,1698.09,137846,2815.05,6685.44,4292.57,10429.8,9731.17,-282.702,7086.62,56.4539
774617,2569.94,307725,1.50576e+06,19190.9,-26417.6,10718.2,40580.9,22035.6,-3063.97,56.4601
1.8271e+06,6386.35,975229,102282,93396.7,55058.5,75521.9,180476,55120.3,49522.3,56.4719
598670,1941.51,319248,4062.37,20332.3,9875.31,12318.1,39129.5,12927,17306.1,56.4719
730678,2590.48,186208,465205,10002.8,1074.81,12092,20053.1,2093.39,7098,56.472
285317,1171.62,95592.8,56462.8,6669.36,5804.62,7810.56,13842.1,5542.1,4946.47,56.472
555611,1768.84,170532,-4995.02,13764.2,15045.6,10521,23374.6,-2879.99,15821.1,56.536
575836,2020.31,137570,111009,12208.4,2803.42,9565.7,12858.3,13636.5,6588.85,56.5549
538043,1733.39,174474,-631.818,9754.78,4268.66,9230.24,30936.2,3159.29,5609.87,56.5566
536966,1892.02,102517,-5650.73,16109.2,8784.69,12762.1,16761.2,-4492.09,12031.5,56.5722
506994,1618.01,152035,-3331.09,8216.83,14544.8,7455.31,8416.65,-2793.45,10159.1,56.5735
1.49159e+06,4576.19,592140,207766,71678.5,51064,48099.4,112840,18501.2,36442,56.597
749223,2361.5,349768,128711,22644.1,29262.8,17577.5,53575.3,9846.03,17517.2,56.6189
362915,1395.36,200097,-2798.62,5535.23,3648.31,6023.6,2065.22,-1196.99,5047.98,56.6297
811642,2297.39,211028,63440.9,17108.5,18938.8,16056.4,25977.7,-1308.93,16422.3,56.641
651374,2357.31,213329,582105,12967.2,24769.1,11575.7,41315.5,16075.7,20866.8,56.6603
381148,1489.4,204817,9371.27,31314.2,20677.6,14666.6,39769.2,18106.1,13152.2,56.6642
602712,1897.75,216773,33002.2,24208.6,26941.6,16453.2,66566.6,26896.1,29805.9,56.6642
1.01455e+06,2847.86,382538,196217,30117.1,33594.4,25132,61538.1,12412,20300.3,56.667
357049,1392.3,175046,-5088.07,12491.1,11812.7,10416.9,14624.7,3758.53,5933.5,56.6685
555008,2078.2,130142,32921.7,16272.8,15280.7,11813.9,27748.5,3792.77,8421.21,56.6922
371023,1332.07,110218,-3066.17,10010.6,9056.12,6139.64,16082.5,1163.18,5375.17,56.6922
834401,2703.88,240117,4729.19,21302.8,14164.4,16575.1,44691.9,2091.55,22575.5,56.7006
354928,1290.35,92303.6,-417.169,4074.55,2227.97,3641.87,3235.26,427.505,1988.32,56.7105
514796,2019.18,104674,14137,9930.48,24190.5,7813.87,34497.2,2351.67,13712.3,56.7269
498185,1693.33,157883,-18430.6,8111.33,14534.6,9754.41,9070.9,-5118.47,20848.6,56.7398
1.12927e+06,3102.13,374329,135458,33243,22053.8,17971,101910,10296,22390.2,56.7421
607821,1773.04,166567,127799,9283.55,7876.42,11744.7,16167.8,6124.9,6227.76,56.7542
614572,2247.51,232675,12659.3,26327.7,11675.8,15957,47900.9,14346.1,16272,56.7568
2.27067e+06,6123.37,1.24804e+06,328597,100169,64147.8,71302.2,170365,50863.3,55292.9,56.7568
501826,1753.3,99559.2,7635.84,9957.56,2851.65,7618.57,29612.4,861.818,5851.54,56.7687
460521,1664.5,87385.4,11031.4,12132.3,6689.22,8175.13,31968.2,4019.86,5775.78,56.7882
553258,2192.07,190390,54059.9,14723.7,12523.4,17979.1,39856.1,2780.31,14175.4,56.8264
963909,2693.72,317967,7771.36,18297.3,23600.4,16537.9,53334,11102,21425.8,56.831
922760,2243.71,335572,40759.1,19348.2,16259.5,26915.2,39941.9,-3877.58,20373.5,56.8461
601319,2135.71,101402,8367.41,9290.36,2543.42,9991.87,17467.9,3092.96,8356.23,56.8834
518943,2013.29,119939,10472.3,7614.18,12779.8,4354.35,25266.6,8606.58,12724.2,56.9205
1.06986e+06,2967.33,426743,-10302.7,22409.7,17740.7,23549.5,48226.8,6825.31,18791.2,56.9301
330807,1336.93,70601.6,-3909.31,4387.3,7519.16,3644.24,13091,3006.99,3521.26,56.9584
933497,3149.55,361625,329599,31314.1,15538.8,31985,50797.3,29319.1,26005.4,56.9745
333676,1352.32,227541,4133.82,4161.26,8798.63,16278.7,13647.5,14094.3,9954.34,56.9958
746357,2137.79,204450,8955.8,18709.9,17358.2,13424.8,24867.8,2357.23,11682.2,57.0161
753397,2943.67,383958,-2566.04,40372.5,24454.4,18963.7,55976.6,-2228.81,22580.8,57.0215
488513,1562.61,191232,10442.8,10556.1,7133.82,10753.5,19987.3,2342.1,8580.73,57.0256
301541,1214.55,97131.7,2446.8,3456.83,3592.27,3665.33,10041.6,-144.966,2787.81,57.0257
985562,2424.51,495495,-4769.71,26911.2,17089.3,13148.6,24640.7,1315.29,15080.8,57.0342
415406,1657.22,111246,18736.1,11581.3,7064.55,7463.8,28603.8,5574.62,4408.13,57.0446
479085,1801.76,116314,16023.5,14546.2,9228.2,7827.29,24174.7,2730.71,5261.53,57.0585
346985,1295.36,92591.5,-1136.2,5642.74,5831.53,6001.58,10285.9,474.724,7663.97,57.0733
393197,1474.02,182194,-751.652,16458.3,22938.7,13192.8,28000.9,10134.6,14740.9,57.0734
537180,1910.77,160313,2690.44,9265.97,2988.53,11100.8,14925.6,-898.445,14126.6,57.0793
623197,1911.92,186765,-8101.08,14917.6,18770,12036.8,26119.6,4267.36,13970.2,57.0831
430199,1700.65,133392,14324.6,13336.5,10010.5,10574.5,30444.3,28979.6,9951.62,57.084
399514,1559.51,140157,6127.1,6971.99,7236.72,7838,15626.7,6258.52,2037.86,57.0867
708472,2390.65,291267,27167.7,24901.9,18159.2,19131.7,49279.7,27310.1,12169.4,57.0899
1.20184e+06,3880.23,474890,56176.3,35275.4,24231.3,21937.1,66592.8,5974.95,25740.6,57.0912
438819,1631.34,131307,33949.9,6929.61,2502.69,6557.34,21934.8,2637.32,7128.42,57.1036
407130,1456.19,77926,68392.5,4545.61,1551.08,2698.29,9082.34,3626.86,4968.23,57.1115
468778,1832.89,120320,-1566,5047.73,4191.81,13909.3,4097.16,-707.873,2590.6,57.1136
601408,1905.31,260067,778.828,18038.1,12000,10564.9,27342.9,464.611,9120.5,57.1144
334168,1334.21,147603,64614.2,13140.8,10602,6665.24,22306.6,907.689,7377.22,57.118
633052,1828.8,224678,6183.54,13772.9,17602.7,11388.1,22084.9,47396.1,10467.8,57.1255
909354,3356.9,300863,31049.3,21773.5,27387.9,16489.2,45070.7,662.761,16499.8,57.1255
457853,1704.13,98626.1,8128.43,9289.06,6307.12,9522.31,10124.9,4952.5,5944.45,57.1257
909206,2212.73,525814,6498.55,22023.6,13750.8,31623.4,17708.8,-1936.18,14993.5,57.1272
714941,2131.07,212094,443886,11506,3552.14,8798.77,26668.5,-197.305,6187.96,57.133
409100,1504.95,195416,4494.6,18021.7,15327.4,11520.5,17487.7,9859.6,10551,57.1429
517757,1664.98,115475,10738.5,7909.91,8466.9,12334.6,43577.2,3529.29,12356.1,57.1468
549556,1724.22,231233,-5964.53,10855.3,24618.1,28346.4,35859.8,8223.08,20130,57.1469
332841,1321.25,163083,-5780.47,6797.44,5943.72,4330.07,11233.9,510.115,5559.49,57.1504
522493,2031.19,103641,34778.1,11554.1,13546.5,6596.74,27341.2,6665.16,5099.71,57.1526
576344,2145.16,119216,13996.3,20147.5,10298.9,10789.6,26720.7,6745.48,10877.2,57.1526
433666,1660.56,120358,-1131.38,10233,4549.44,7613.38,8583.52,47.1105,7114.25,57.1573
599256,2062.84,194135,2542.6,8538.75,3582.47,5480.87,27785.5,-531.637,6737.78,57.1677
390388,1447.43,97848.5,-2779.87,8398.01,11392.6,8250.24,14829.5,4006.61,6695.57,57.1709
4.35454e+06,9838.16,1.8685e+06,1.5587e+06,134123,52554.3,88393.3,323628,46690.2,65029.2,57.1805
828143,2259.26,772306,136338,18580.2,9719.1,22173.3,15337.4,-230.515,14516,57.1805
499420,1964.77,144728,107391,16456.3,14464.4,15317.2,41275.6,7007.23,8539.76,57.1807
316944,1302.79,169129,34421.2,14118.6,9844.53,10775.8,34444.9,6678.97,17170.7,57.1808
711764,2534.51,208303,9207.42,12658.3,10556.5,9151.48,41264.1,529.076,13014.8,57.182
2.65488e+06,7248.5,1.34466e+06,41178,89251.5,78804.3,64581.5,228385,29357.9,70547,57.1821
1.47209e+06,3493.93,924311,120349,69448.6,56606.9,42564.4,97584.2,32830.9,45030.1,57.1831
814344,2618.6,639216,9835,16415.8,8167.23,15230.4,14675.8,6054.39,6771.75,57.1831
1.33153e+06,4151.69,683061,149208,32515.6,51955.3,34639.5,115641,15141.7,41528.9,57.184
892558,3276.76,239557,23575.5,13071,5595.04,15719.3,16777.2,7378.35,8964.81,57.184
1.11425e+06,3131.64,494183,2.92971e+06,23397.1,72905.9,21356.7,79662.4,-33495.2,6802.93,57.1842
560589,1901.46,214302,33430.9,15981.3,6709.42,14992.2,38646.8,5930.11,8005.41,57.1844
1.00102e+06,2949.04,644997,81898.1,36165.5,18502.3,28713.2,106872,7738.41,23002.8,57.1844
379759,1485.92,142731,26334,12549.4,5206.14,6922.9,31729,16012.7,4509.41,57.1845
390814,1467.89,84716.2,758.297,2212.56,1621.69,703.565,4346.3,-1337.35,1545.26,57.1846
1.69822e+06,4211.57,1.05456e+06,3.93293e+06,89812.7,9711.11,61617.8,233371,109073,42082.5,57.1849
3.72214e+06,8513.68,1.9495e+06,139965,144096,80028,124196,279197,61680.6,102788,57.1941
771643,2375.14,263980,48491.4,31091.2,7616.48,17579.1,63133,3078.91,16443.5,57.202
583579,2088.58,104774,2209.83,3544.15,1383.81,10649.8,12949.1,-332.496,1519.79,57.2056
892718,3430.23,225395,494935,28343.6,20661.8,18033.9,64570.1,37440.3,24100.8,57.2129
673760,2126.89,233656,53452.1,21382.8,17174.3,21563.2,55818.1,10110.1,17954.9,57.2129
828268,2504.92,434299,4.33094e+06,15808.4,28677.6,16453.8,73039,14443.7,-7169.36,57.2135
983318,3173.51,271592,26414.5,28566.4,22996.3,24657.2,85517.2,5565.01,29252.1,57.216
1.20553e+06,4400.76,388268,108597,39900.1,16268.8,18819.9,89318.6,18808,20139.2,57.2162
762523,2712.39,516020,8651,35516.6,31156.6,23127.2,94472.4,11672.7,36490.1,57.2211
444950,1606.14,205230,9704.51,18234.9,12694.9,9508.97,31380.5,6591.79,10691.5,57.2211
738967,2068.85,378042,19507.8,30274.1,17113.1,20643.6,40014.2,13900.3,19112.6,57.2223
543014,1895.8,212404,-1582.31,22834.5,23300.7,20850.2,35831.2,-2228.16,21318.2,57.2279
607856,1946.65,172114,16823.5,15049.4,9320.94,18713.3,20593,2247.83,12928.3,57.2347
399408,1555.11,101472,24745.9,9879.28,6939,4439.88,31494,2312.86,6571.28,57.2362
403978,1566.8,156910,1646.14,7922.37,6320.57,6732.03,13364.2,7718.85,3122.56,57.2362
840575,3383.02,201269,183456,21415.3,2163.6,14289.9,44995.8,3502.65,13950.1,57.2363
774858,2790.32,270933,10714.6,32616.2,30290.1,19634.7,45828.1,6743.12,18135.8,57.2404
1.66447e+06,4001.8,956909,142849,64457.9,41668.1,34610.6,54170.2,7541.82,39367.3,57.261
683461,2123.63,277446,-1114.54,19844.7,11063.3,18216.3,15797.5,-3230.4,15229.2,57.2614
1.46076e+06,3557.73,612549,69091,57022.1,20664.7,35876.5,80392.4,6872.47,32066.1,57.2656
355971,1436.13,176490,921.911,1859.83,983.778,4518.05,1403.31,405.894,647.99,57.2661
807579,2530.85,264262,-3395.08,20557.1,10755.2,12306.2,19681.6,-737.13,13698.7,57.2663
842919,2638.43,208550,1.99208e+06,29161.3,-23209.8,16129.8,55280.4,44457.2,-5445.85,57.2715
613815,2107.12,190445,618.451,13468.3,10824.9,9872.33,19897.7,3024.43,8185.27,57.2749
783253,2127.59,330155,-22206,16266.5,25974.6,28240.1,28488.1,-6449.35,21101.9,57.2771
559546,2025.56,293368,5062.15,14959.5,13231.8,17008.9,29725.8,3546.2,9524.93,57.2819
748104,2673.51,211755,4237.26,18754.4,16392.3,14264.8,54613,3709.87,18064.9,57.2925
654828,1922.17,342805,24776.9,16392.7,8198.03,12943.1,16975.6,7086.43,4490.36,57.2956
720531,2508.65,196243,20535.5,16244.1,11300.6,12989.9,20691.2,2140.51,9268.94,57.3144
366356,1501.46,164249,106950,9928.35,12846.2,14872.2,49339.9,17304.6,18342.3,57.3293
841390,2672.27,239678,-5818.64,20195.4,15727.5,11580.3,23099.5,-1221.1,13078.4,57.3403
580562,1991.85,185922,217410,18650.6,11906.5,9065.12,19969.7,2683.91,7748.93,57.3452
453067,1706.26,233869,6989.21,29854.1,9817.04,13295.9,30473.8,6015.92,9721.95,57.3453
1.33817e+06,3376.95,785262,26904.9,55060.5,70010.1,33288.3,79250.1,12015.1,29453.1,57.3453
454396,1688.96,183121,-4725.64,13011.5,5905.93,15047,11169.9,7541.49,4993.8,57.3501
370574,1417.96,84590.2,65.9817,5924.01,4880.62,5690.13,6331.71,-33.8841,5182.38,57.3513
416994,1604.4,111356,16652.8,10229.9,4049.62,6876.77,21822.1,11643.9,8380.24,57.3513
1.54068e+06,4720.93,569225,452020,43919.2,37217.8,30242.1,81129.8,28580.6,32896.6,57.3642
836196,2853.76,433412,119734,41730.4,25540.1,25466.6,53599.3,-1713.74,19290.5,57.3696
1.30704e+06,3733.91,253886,38428.7,29484.4,19655.9,23801.8,83752.4,8934.52,21113.7,57.3807
1.05051e+06,3174.13,365817,67098,31264.5,19088.3,24388,53748.6,15419.8,15750.5,57.3999
345885,1358.66,95557.1,-4900.96,5365.11,5443.47,3516.37,3173.26,-346.343,3571.53,57.4081
587281,2005.92,110003,399499,2875.37,719.575,7640.04,14557.6,655.031,-2463.04,57.4088
452817,1849.12,128392,6968.8,15059.2,17190.2,11213.8,26480.5,6719.16,11865.8,57.4304
662172,2076.08,233154,-6379.77,18610.3,14890.3,9575,12767.4,1049.17,9801.35,57.4367
658066,2355.89,128623,405019,17363.8,13817.5,11668.5,24892.1,14786.6,10981.2,57.4377
544794,1709.24,171430,13738.2,13225.2,13547.9,8678.75,22515,7195.68,14251.9,57.4377
716611,2158.72,242112,171746,20511.7,9979.3,12242.1,46959.8,8181.5,17259.7,57.4396
336528,1315.53,129818,16599.7,7257.25,4356.8,6241.21,7523.85,4199.3,3168.42,57.4541
584500,1938.74,193220,159198,15666.7,22488.7,19458.8,26679.7,7237.1,16968.4,57.4589
500329,1608.05,145728,14902.5,11758,20166.4,11326,24144.6,10050.7,28123.5,57.4698
490187,1664.96,353130,-5141.29,14865.5,12258.5,15760.8,11771.8,-617.276,6358.6,57.4787
1.07819e+06,3164.52,611522,22454.8,24078.8,12714.8,17697.4,26026.8,-2201.43,13301,57.4828
708182,1987.75,238936,65534.2,12339.9,18129.2,11280.7,30520.1,-2854.59,13674.6,57.4828
646188,1972.67,409326,-12954.4,33772.7,15255.9,17915.9,27879,3840.91,10258,57.4977
768674,2318.88,539680,-8774.78,21031.1,11897.7,30031.3,17230.5,-2791.35,9704.07,57.5002
585019,2262.72,203677,4485.76,20027.2,9057.69,18134.1,29937.5,6451.49,10319.7,57.5203
332564,1347.35,64403.1,13526.8,6579.61,3774.73,8029.04,8005.31,204.865,5650.04,57.5251
322515,1320.21,120412,3087.36,6282.52,8238.88,7290.94,17558.9,1076.71,3788.09,57.5412
430529,1503.21,90826.2,11049,9672.22,10806.5,5967.34,14576.9,940.937,8221.25,57.5519
598831,2321.33,395723,34705.8,21816.7,15534.1,9146.98,36765.6,34.3789,14590.7,57.5811
373161,1466.25,185850,6737.89,13899.5,14400.6,8505.13,26209.3,503.107,10946,57.5811
332243,1307.88,152886,-1082.79,5556.47,5377.67,7522.23,5940.56,847.913,2789.65,57.5811
472074,1890.19,108558,129117,18067.3,2785.64,13795.5,28054.2,2528.56,4740.12,57.6036
418008,1618.13,202450,12685,6615.51,7919.99,23750.6,19983.3,8537.47,16953.4,57.6056
290285,1164.63,93156.7,5268.3,11840.7,5849.71,8310.75,20075.4,6266.71,7214.79,57.6096
932456,2962.01,413247,-4123.42,27370.1,25453.6,15698.3,51214.6,5262.9,20226.6,57.6186
711988,2615.65,226398,7793.5,9868.1,8526.57,10938,31639.1,10768.3,12759.4,57.6248
444443,1677.63,126619,184095,9902.61,8364.71,7287.59,27530.7,-753.02,7724.08,57.6254
384753,1429.31,93602.1,1476.58,9515.78,4242.27,6200.59,20940.5,-1110.85,9223.29,57.6298
662725,2383.43,149882,11102.8,18844.6,15730.3,11696.7,37379.6,3119.64,13461,57.6301
2.7915e+06,6813.85,1.4494e+06,121037,115245,98690.8,133853,262291,54680.3,70863.3,57.6352
423426,1680.62,133439,15031.4,7925.84,18573.7,9024.84,19653.6,2407.14,14588.9,57.6357
466039,1705.44,302295,-707.57,14572.7,9605.3,13057,17725.9,-2104.46,12800.2,57.6415
430021,1574.35,100080,17067.9,11220,2206.51,4469.8,12500,1097.54,2470.52,57.643
628464,2093.51,295681,2180.54,10171.2,34098.2,14674.6,37817.7,3661.14,30541.1,57.6552
885138,3004.84,1.07631e+06,52669.4,65989.9,32956.1,24556.8,74681,25610,30258.9,57.6608
2.37606e+06,5064.12,2.18262e+06,103040,131587,77095.5,88218.1,224808,21973.3,65885.6,57.6684
422613,1500.75,230014,2976.92,7358.71,6627.37,5833.92,10450.7,553.59,8347.69,57.7313
735336,2893.51,178767,18867.6,15642.1,16915.5,18301.5,42722.7,3128.41,17468,57.7469
289939,1185.2,80751.5,6208.04,7947.33,8898.33,5294.44,8693.33,-2896.69,5875.38,57.772
374409,1367.39,91633.2,4560.75,6261.71,4621.71,4599.06,8255.35,3095.9,4431.97,57.7724
553208,1961.56,347334,64787.8,16753.7,4667.77,15039,11972.7,12431.9,7128.97,57.7725
887813,2855.92,449841,193030,36977.3,8231.01,32710,40293.3,7293.47,20883.4,57.7826
573051,1956.95,143144,-1480.62,8109.26,5698.14,15428.2,14353,-1959.67,5933.22,57.7827
508999,1831.96,179593,-4232.39,9550.98,8021.26,11879.6,10919.2,-4537.09,8045.37,57.7837
595471,1976.25,209255,39132,10428.8,10521.8,25143.7,18470.2,10442.5,9708.16,57.7863
1.38032e+06,3843.56,603502,45989.8,39701.8,13763.6,37027.4,40629.4,4990.23,24566.5,57.7966
388059,1490.02,74882.3,695.241,8030.77,6213.35,7954.97,11935.5,-706.889,5603.75,57.802
349197,1356.56,105356,-325.254,4698.68,3048.93,4571.75,6134.66,2026.79,4047.89,57.8068
487551,1982.41,219747,-2439.91,14907.3,7877.63,9122.08,18774.7,-146.972,11597.2,57.8171
697716,2046.28,178873,5785.37,9572.05,4853.01,8023.19,7418.97,1069.83,3753.37,57.8224
572675,2014.85,278153,1198.41,11263,8458.27,9072.24,17156.4,2674.58,4988.01,57.8881
1.44586e+06,4256.06,529658,76376.2,41071.3,23807.5,19714,112639,19982.5,32159,57.8886
2.07536e+06,5436,1.1292e+06,833492,54851.7,33607.1,31885.7,119374,24600.1,34102.4,57.8887
3.47515e+06,7574.74,1.89407e+06,544009,111317,53419.1,74179.1,210428,63067.7,67208.6,57.8948
447451,1629.5,147530,3112.24,7007.68,11530.2,7740.79,16711.6,-194.388,6639.84,57.8948
884070,2644.87,424274,221.744,19642.5,22750.8,17245.3,14777.6,-5143.67,16113.6,57.8949
400680,1557.12,180114,44714.8,15866.8,5034.53,10482.8,21226.4,2685.87,9001.72,57.8979
529727,1888.66,246005,31698.7,15375.2,12545.3,15412.5,42625.2,5253.14,11723.8,57.8979
771265,2542.34,318729,-5478.7,15963.3,10794.1,23371.2,11381.3,-3206.12,10662.2,57.9463
1.28501e+06,3181.95,454514,25886.1,26020.7,32294.7,27546.8,54841.5,5786.64,15397.4,57.9524
454268,1669.19,206519,20272.5,16130.1,6451.47,12804.1,14111.4,728.171,6716.18,57.9545
1.41909e+06,3898.77,320854,709835,26874.5,37054.7,27149.2,87584.3,17160.1,25219.5,57.9788
500268,1927.58,118622,432867,8896.66,6512.79,7142.2,28248.7,6831.78,4936.34,58.002
1.18823e+06,3028.6,864650,777098,48425.7,20889.9,41826.3,131920,14435.8,24433.8,58.0289
386477,1468.49,79308.7,5331.51,5142.6,10478.4,7896.84,12654.3,13490.4,10006.1,58.0375
1.45471e+06,4644.86,249410,27939.8,31793.8,18404.3,19209.5,73783.8,6351.97,31481.3,58.0399
318903,1234.26,114804,409577,6243.38,11246.4,9011.46,15359.4,3331.8,3913.46,58.0436
355122,1337.67,127348,-2532.06,8602.5,3228.62,6212.6,11684.7,-1670.86,5254.36,58.0475
401711,1501.37,160553,-586.216,9372.55,4158.33,9062.08,10484,1237.82,5313.67,58.0673
1.06005e+06,3650.92,308413,30077.3,29996,31372.2,31127.3,86767.4,25084.1,25569.9,58.0781
1.51134e+06,4773.28,442217,181202,45841.1,29396.8,36270.9,98931,15568.2,30836.7,58.0862
564367,1780.82,169951,255.803,10640.6,6633.42,5618.76,12480.5,555.842,5530.61,58.1248
419638,1667.71,239946,702.579,8813.88,22428.3,10850.7,20168.8,2488.48,8521.79,58.1248
699431,2355.67,274900,3865.21,9204.94,22754.2,12557.7,33732.7,-2344.9,24407.3,58.1262
334437,1330.02,70227.2,1822.31,4791.95,7674.56,5213.72,17833.5,-578.977,7001.06,58.1337
3.71319e+06,9285.34,1.78182e+06,151389,124716,85426.3,104385,315219,34334.4,87432.6,58.1402
574776,1607.03,178475,-3359.6,5572.66,6069.36,21474.5,5915.64,-940.405,5763.42,58.1469
503696,1875.47,138194,27709.9,18563.7,12102.5,12150.3,30283.1,13089.8,12535.1,58.1535
597607,1949.53,311649,-14813.8,33097.5,19588.9,12371.7,25915.7,56807.2,30709.9,58.1579
380090,1459.34,60774.9,3689.19,10531.1,1434.28,8912.41,12323.3,1252.41,838.482,58.1611
357492,1451.88,45644.1,-546.538,1050.35,794.661,2223.8,1083.24,-561.636,920.209,58.1629
1.16509e+06,2960.49,398525,9127.22,21565.6,18596.4,27491.8,61121.3,5445.3,19888.5,58.1678
921931,2324.67,470653,5.74849e+06,20478,17625.2,14359.7,64160.4,4107.99,-22542.5,58.1728
409381,1453.4,150373,2115.11,3770.36,2707.33,2598.23,1493.94,-6.43267,2799.01,58.1781
331885,1263.8,81741.2,166974,3099.77,5321.83,2637.87,6740.1,2481.45,2540.57,58.1797
1.45433e+06,5052.23,589235,23925.1,59757.6,59950.6,45603.8,101732,29147.1,34006,58.1818
615477,2346.98,114655,12798.3,12358.3,9950.85,20145,23533.8,1811.78,10929.9,58.1853
1.24619e+06,3769.65,474258,65653.6,62513.8,61230.7,37493,115439,8892.36,31395.3,58.1873
1.00678e+06,2657.66,547207,22536.8,31292.4,26197.9,33406.4,72641.5,21188.9,22463.6,58.1986
588859,2014.1,262470,4556.56,13476.8,8139.56,5351.18,7397.4,-1169.2,9014.4,58.2016
320028,1297.3,112691,14132.6,2210.5,1649.42,3166.73,1123,276.818,947.545,58.2062
494033,1671.99,135004,13420.6,6220.88,9898.46,6883.79,14931.7,34.2029,7706,58.2065
1.42841e+06,4493.17,339723,27161.3,30727.7,16364.2,31319.5,80200.5,14081.1,22409.2,58.2069
1.05203e+06,3691.74,278981,26396.6,28974.5,19725.3,19110.4,77615.8,15282.8,17007.7,58.2069
718090,2469.12,231315,24806.1,14423.8,16756.2,13232.7,45591.9,6274.2,13758.4,58.2227
825998,2860.75,199818,225798,13633.2,22669,12690.7,51912.9,8874.27,25195.5,58.2354
1.37644e+06,3579.88,604530,144758,46035.3,38799.1,35120,102760,25682.4,31517.9,58.2486
627757,1910.48,380670,48837.6,26026.5,23846.9,16828.4,38470.5,4020.72,15753.7,58.2715
336317,1381,85814,68.7026,3277.65,2048.29,9539.77,6281.15,-76.8083,4600.51,58.2968
823736,2389.16,352635,60579.9,21667,12126.1,24117.1,33426,14428.7,14495.7,58.3335
496546,1654.64,90379.7,3549.76,17289.4,3993.03,9462.34,36879.8,3257.9,2797.86,58.3362
343316,1355.85,105850,-2197.64,7344.51,3886.65,3737.64,8511.95,165.141,5716.74,58.3366
746067,2408.73,214606,23529.3,9301.18,2079.93,9990.27,10114.9,721.476,5022.29,58.3406
400055,1449.1,122056,564.03,6899.27,3481.29,7525.5,14848,3165.62,4865.51,58.3483
1.33057e+06,4485.45,432241,103969,30320.4,29642,28020.8,161447,38796.5,45829.4,58.3557
358070,1355.52,104168,541724,2642.88,4176.07,3237.34,5002.58,-1340.17,477.11,58.357
412376,1627.38,160494,-5721.4,6351.9,6435.16,18808.2,9441.98,-251.249,19101.7,58.3604
762441,3050.43,334232,81356.8,34143.8,38950.1,40097.3,60501.2,52709.2,25322.3,58.3721
1.21401e+06,3078.57,558919,-30059.8,42597.9,34643,25815.5,36352,-1963.1,32330,58.3857
