"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","B690-PC5.5-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
563485,2037.4,192362,13747.9,19622.2,14880.3,13952.3,62703.9,7385.39,12258.9,39.7
634536,2263.1,138371,6443.01,5267.02,3839.19,14004.3,12383.7,-175.721,4445.83,39.7072
1.02686e+06,3481.34,479957,62754,37804.2,70017.1,48280.5,86632.4,10900.5,52131,39.7123
1.12617e+06,3639.51,431407,109526,41704.6,26357,25218.3,91329.8,15508.2,28273,39.7221
432886,1671.58,126926,745.68,3404.99,3075.39,6021.38,19381.7,-279.203,1508.78,39.7276
645794,1918.04,237658,9980.43,11654.4,8760.16,12102.8,26305.5,1056.69,10132.9,39.7411
1.9157e+06,4752.3,799068,73950,62311.7,41913.6,37735.3,140347,4181.01,26399.5,39.7412
811359,2435.54,253157,50641.8,17069.8,11205.5,17699.4,35261.7,4182.11,12442.5,39.7417
1.01048e+06,3009.35,344595,142140,31433.3,22415.2,24557,100158,15788.1,39096.4,39.7619
740062,2233.94,254542,17649.6,28330,7009.74,20352.4,49364.5,4084.84,4768.56,39.7661
949274,3088.64,407247,19388.2,21980.4,26090.9,34159.2,60991.8,22295.4,26475.3,39.7736
456364,1869.87,150822,5553.93,6476.61,12595.6,11209.5,33414.9,15276.3,23490.4,39.8005
1.12622e+06,3441.06,376189,26809.7,33644.1,25858.6,35077.6,68516.5,38217.2,37919.9,39.8082
918780,3454.06,207314,92412.2,32625.2,29320.7,22158.7,55524.4,33236.1,24572.8,39.8191
615388,1838.27,289019,18828.7,8080.61,10610.6,9351.62,19977.6,3769.44,17742.1,39.8238
526116,1855.94,167752,11135.1,12922.8,8040.15,13751.1,22569.7,9034.97,10907,39.8403
396670,1436.36,160130,-4354.13,6036.66,5989.45,5282.25,10115.3,-553.465,2518.91,39.8659
5.3553e+06,12569.5,2.928e+06,242534,229857,112164,170356,605332,52931.1,134725,39.8686
3.12217e+06,7660.46,1.4585e+06,232320,155966,106597,142466,304045,123990,119762,39.8712
302407,1221.88,121973,-131.497,1547.74,1056.19,2709.62,1165.06,647.764,1729.74,39.8781
441395,1650.75,191086,33039.7,12506.4,9417.06,7606.16,26489.2,2360.29,9087.4,39.8802
365817,1410.29,107461,12437.4,5532.21,2075.5,5914.08,5344.53,2394.61,2781.22,39.8834
320128,1315.41,79342.1,9957.86,17145.9,8966.46,10260.8,24158.8,26618.1,12934.8,39.8839
333919,1338.27,158577,-4239.47,6720.51,5188.93,11286.8,14580.5,147.619,3199.29,39.8924
495180,1789.47,162661,17116,12506.3,17950.8,12447.2,21426.2,2774.16,14595.7,39.8933
296129,1164.64,72523.6,1846.53,6842.05,957.156,3307.69,7724.12,3747.02,656.368,39.8936
539986,1956.08,287101,9951.32,18257.3,14209,16567.9,28627.3,9133.46,10434.6,39.9013
638724,2229.4,178245,68124.6,10516.2,8764.88,13860.7,34683.8,-889.01,13810,39.9053
445471,1545.64,102448,445.372,6484.62,5701.67,5989.31,11211.4,-629.824,6626.5,39.9071
1.39478e+06,4345.43,579930,51426.8,61489.2,27335.2,31597.1,113477,7324.77,29342.5,39.9077
2.24596e+06,5853.15,1.42702e+06,120045,112387,56688.6,91808.4,185288,2767.46,64001.3,39.9122
608572,2159.79,189162,3196.07,11694.3,5395.56,12816.8,35817.8,8429.33,8173.55,39.9164
900495,3092.91,390581,35250.2,38674.4,21909.2,22227.8,47893.7,9241.93,28994.5,39.918
551578,2160.01,265796,19569.8,17774.9,4984.23,17148.8,42525.1,-2337.94,12236.5,39.918
2.46945e+06,5849.5,953386,253038,87938.3,73934.5,91554.6,177577,45005.9,77615.7,39.9231
639690,1859.01,332013,-2612.78,15674.9,8404.15,11748.4,24928,-457.614,3188.12,39.9249
731621,2879.51,184980,6562.97,11228.3,12652.3,12379,39346,1512.41,14068.5,39.9315
825462,2230.98,335361,12821.1,23548,21632,20332,71868,7861.92,22468.3,39.9361
1.139e+06,3380.92,473920,42273.9,23439.8,14841.7,24497.1,59703,9640.75,28680.1,39.9373
416237,1608.99,135528,11864.6,8039.45,5272.29,7382.77,22294.4,285.758,6482.89,39.941
354264,1420.65,126500,8674.93,11436,8681.85,9564.04,26940.2,2210.4,4570.55,39.9501
442154,1608.88,171100,57795,18434,17715.8,15061.2,35594.3,8852.48,14353.1,39.9603
1.55992e+06,4684.77,600964,8101.92,28932.2,16448.9,30653.3,30084.4,-594.108,14607.6,39.9739
417761,1591.04,141786,-711.407,4380.09,4263.31,6388.84,10001.5,5274.92,3401.89,39.979
877823,2389.85,315542,245475,16762.6,17316.9,22400.5,50836.2,6712.77,20110.9,39.9817
465922,1794.7,94204.9,42224.9,10563.1,4644.82,17392,20139.2,10407.4,5272.63,39.9886
301573,1209.5,82934.2,3489.34,1594.44,8401.26,6102.95,16040.6,-1092.21,11316.2,39.9948
723142,2366.89,142226,23637.7,13379.9,16627.7,19449.9,50135.5,3606.55,21775.8,39.995
1.83355e+06,5054.14,613413,56756.2,65436.1,21054.4,43601.5,125901,21859.7,45223.5,39.999
2.81404e+06,6868.36,1.74393e+06,470277,168343,64876,105009,320385,61954.9,117197,39.9995
715238,2085.62,235803,9293.85,15012.4,7154.36,14980,14625.4,-450.294,8576.83,40.0586
875841,2782.73,408844,11638.4,21073.9,13074.5,17240.2,98596.2,1680.93,39696.7,40.0827
791132,2678.33,200706,47378.6,28509.3,8217.24,21068.5,57598.5,13175.9,17465.8,40.102
487292,1616.6,267750,-6278.19,12028.7,8984.18,10692.6,24336.6,-2998.72,6572.37,40.1299
739975,2480.86,562780,3028.72,8736.29,4615.35,12607.3,12774.2,543.319,6932.82,40.1533
299802,1221.15,122831,-4831.71,7712.28,11316.5,9955.23,9588.22,6674.33,2646.18,40.1581
288383,1178.95,102395,215.14,6725.11,4254.36,6327.66,20479.6,23141.6,6380.9,40.1744
747421,2115.75,250460,3115.34,15926,16767.5,20562.5,38188.2,15494.4,19581.2,40.181
586301,2329.62,178794,11199.4,13741.7,9608.07,20856.7,43602.9,12393,18400.8,40.2011
573949,1826.54,144589,44185.6,8928.79,8748,13167.8,22469.2,3666.69,5435.17,40.2033
454527,1695.5,172889,22607.1,7023.84,5853.17,4223.35,6554.06,-1524.25,1797.49,40.2074
491098,1830.85,145993,7554.6,8766.88,18690.1,12054.1,29455.8,11424.1,10502.1,40.2125
657272,1906.09,290146,72098.8,13784.6,20499.1,14191.3,53880.6,2428.49,22615.7,40.2208
393134,1408.1,103554,5088.35,4544.63,7946.49,6467.31,8003.06,-1618.48,9086.95,40.227
457704,1618.18,175917,4528.14,18003.5,18861,16477.8,45441.2,5347.63,16680.9,40.2275
770281,2364.69,314839,4536.06,7979.45,11438.7,10763.9,14481.1,-2076,10383.3,40.2297
922379,2513.29,314207,9952.41,12327.6,6071.39,17110.6,44620.8,17946.9,12643,40.233
382466,1554.54,176686,-6117.47,6434.04,6270.55,11286.8,7619.08,-1011.12,6922.02,40.2367
458982,1583.12,149180,-29000.1,18477.1,33637.6,11722.9,20395.8,-12171.9,18341.3,40.244
465182,1669.98,190246,3361.62,10528.1,4062.67,8064.54,22708.7,-218.376,8436.87,40.2467
587789,2012.81,198217,123808,12327.1,12274.8,16590,24644.1,6522.47,7117.78,40.2601
441311,1788.44,127984,6331.09,4538.95,4647.22,6150.61,36071,5593.28,6101.82,40.2978
447078,1574.96,207996,1028.7,3621.68,2558.98,13287.4,952.553,-83.2874,2509.92,40.3073
561385,2080.29,169588,9610.84,2799.35,8535.74,17214.8,28776.3,-564.009,23495.7,40.3413
351220,1427.58,128529,-2353.15,4654.54,3251.26,11040.8,11375.1,-1600.04,1589.95,40.3576
542405,2160.17,120065,1702.61,2807,3270,14595.8,2718.27,-588.943,5076.48,40.3852
622883,1997.07,235912,112647,21456.4,6914.09,87462.3,51271.1,41502.4,26181.8,40.3941
972726,2554.81,415455,5502.15,9634.94,49261.9,32638.6,67125.8,3401.92,25298.8,40.3946
764364,2334.44,247761,7128.99,19625.8,8776.04,31945.1,49125.4,3878.9,15994.6,40.3989
506146,2007.52,128133,7401.04,19252.8,8886.35,25632.9,32258.5,23300.2,16222.4,40.4088
734901,2555.97,210803,-11712.4,13839.1,10522.2,10931.7,44901.5,-2575.46,7577.66,40.4154
367714,1388.09,140733,-1953.75,6705.37,5727.02,4835.03,9776.76,5469.88,3292.27,40.417
494504,1643.85,108223,-1737.94,10155.6,5702.56,7426.85,12040.3,1651.71,6369.24,40.4436
612900,1975,344353,7525.13,12165.7,13900.3,10622.3,18480.8,1179.28,8365.05,40.453
675887,2267.42,267304,15007.9,16284.5,12099.3,16911.8,38216.5,16305.1,12418.4,40.4534
2.49507e+06,5950.26,1.59192e+06,230490,143822,58903.3,91332.3,317681,27601.9,61041.7,40.4535
1.00564e+06,3036.82,584132,104704,56300.2,44287.1,31664.8,103508,11780.7,27516.8,40.454
1.72952e+06,4013.75,872360,438114,80110,47633.3,47720.2,184005,22065.3,51942,40.454
404457,1648.74,93427.8,4048.26,6042.36,24938.7,16496.2,25900.4,30570.4,18851.6,40.501
535966,1716.03,162400,2187.36,4319.19,7322.52,7784.31,19051,7718.09,9511.69,40.5126
1.2621e+06,2968.62,774746,212853,20562.2,21583.6,90030.8,21250.2,-7777.45,11890.8,40.5269
543908,1902.76,72035.3,4589.71,6437.41,1231.55,14811.4,35377.3,1203.63,6268.58,40.5363
382356,1471,85418.1,-423.522,6040.62,4762.52,6480.6,9825.5,2718.45,4407.58,40.5386
562492,1825.25,202667,169532,10221,13008.9,12256.8,12139.5,-2625.95,10410.5,40.5391
434542,1591.86,86382.8,522282,2990.1,3352.68,4803.17,10295.8,-496.312,1562.59,40.5477
1.55027e+06,4201.28,1.19164e+06,120214,106270,32568.6,63239.2,189949,15950.1,32675.8,40.5525
569917,2220.48,278813,40297.6,37513,16487,22968.8,60651.6,9219.58,14481.5,40.5525
3.4103e+06,8026.59,2.76902e+06,292640,201933,73630.5,165656,370297,52486.1,87215.4,40.5526
1.65678e+06,5608.91,871044,824373,112785,63444.3,61279.1,243427,30715.6,48761,40.5541
546307,2166.47,177486,5852.96,8551.27,4944.99,12758.7,13834.8,2311.77,15691.9,40.5557
422061,1546.45,238774,11800.8,26075.7,15641.3,18474.2,51515.8,4894.4,10650.2,40.5559
991178,3027.51,649119,52589.1,29143.4,11197.5,29791.2,72908.6,8288.18,14350.5,40.5576
2.60714e+06,5680.43,1.35132e+06,27197.6,81345.4,58897.2,58220.2,236860,18868.3,48740.2,40.56
862633,2228.3,377601,214717,21621.5,24598.6,18858.8,41206.3,-3726.85,17720,40.5616
714508,2365.12,235342,13201.4,18725.3,13929.9,14648.4,57613.1,9219.79,15490.6,40.5619
945256,3304.37,255923,34961.5,31954.1,26271.7,35982,88781.6,25477.7,34157.8,40.5637
967959,3041.13,280942,32987.2,17926,15386.5,26515.2,53396.4,7340.77,22254.9,40.5661
1.64628e+06,5287.39,684335,592739,72993.3,28399.2,47125.8,153100,23407.3,27096.5,40.5668
1.11034e+06,3186.62,283928,28950,40849.5,14158,23060.7,101683,14773,22759.5,40.5669
917646,3304.97,257693,15142.3,24366.6,15960,17590.9,74357.2,14274.5,26762.3,40.567
1.66221e+06,5273.84,548733,260784,56303.2,22235,41666.4,140302,24689.3,37135.1,40.5701
1.14112e+06,2573.89,718024,-9350.71,19242.4,20493,32681.9,32083.3,-3988.23,22816.9,40.5706
1.79152e+06,4868.26,907465,341147,72498,36728.7,45993.8,156030,15800.3,20799.5,40.571
532698,2054.02,161008,9326.38,10373.7,14351.3,10594.8,43613.5,1832.06,7815.69,40.5726
1.96378e+06,4827.51,1.03779e+06,78933.5,94887.2,53277.8,91498.9,206067,39406.9,63115.2,40.5742
501144,2025.4,168572,129546,17701.5,6464.84,11187.4,32773.5,4964.13,11164.5,40.5744
627984,2550.11,195823,57073.5,18096.2,6853.74,8773.76,29343.3,1647.5,8665.8,40.5746
2.48889e+06,7666.24,1.02138e+06,73169.9,122459,36263.7,76109.4,246308,28735.1,58741.7,40.5802
1.1468e+06,3373.01,335775,5523.26,37184.4,20387.9,36756,56972.4,65017.9,31120.7,40.5806
797156,2807.97,201288,22957.4,20504.3,17411,23346.9,51205.7,12799,25731.7,40.5839
601689,2151.23,159934,4706.62,12630.3,3399.59,8356.85,47118.2,925.777,10192.9,40.5905
511560,1922.42,122621,14661.2,12096.4,14709.5,13831.4,38019.8,8193.4,14892.7,40.5925
766475,2620.14,176916,20212.9,10940.8,15239.4,20928.4,44504,12684.9,24053.2,40.5937
1.37725e+06,4612.83,454610,117314,46538.3,39746.7,30738.1,89600.6,15767.4,36743.2,40.5941
2.47483e+06,6158.33,1.78841e+06,64343.6,133153,59993.1,82198.4,240008,16049.2,63498,40.5995
1.01469e+06,2471.33,386269,20242.8,21950.3,13372.2,22837.7,47572.3,5415.17,30163.6,40.5996
1.15777e+06,3197.22,458061,11571.4,29720.8,15309.1,26163.1,82273.4,20307,22436.9,40.6025
523447,1689.9,141559,5616.08,22219.6,5876.13,13234.4,27575.7,8279.8,5481.32,40.6043
1.42867e+06,4032.49,555300,33620.6,45871.8,22884.6,30897.8,121155,14327.1,28797.9,40.6043
800269,2228.82,395503,47705.8,18920.5,19790.8,28924.7,51388.5,6300.52,13933.2,40.6074
677612,2359.54,231877,121165,27092.3,18472.6,14341.7,45465.1,8667.64,10632,40.6074
737231,2403.66,187479,32398.1,11278.8,11808.2,12911.3,37286.4,1099.16,16619.8,40.6085
770071,2730.22,357534,16739.1,23240.9,14559.2,21772.5,61346.7,4758.3,17749.8,40.6086
640862,2428.66,247778,2004.54,18578.5,13872.1,12167.7,38523.2,5925.06,10816,40.6105
1.17658e+06,2833.22,450111,8862.37,41518.7,18406,30160.6,112766,6099.99,21838.7,40.6105
445527,1508.54,104828,7617.25,11293.5,4578.6,8315.11,11545.9,2982.48,3153.88,40.6126
413545,1621.15,130372,10983.9,13735.5,9243,8820.66,49382.8,4023.81,11488.3,40.6134
872886,3273.55,377749,-2225.96,13314.2,22267.4,16118.8,52742.3,18816.3,17801.9,40.6138
491666,1764.96,128748,-3235.33,9068.29,13270.9,13441,23889.7,-2177.38,13000,40.6139
500726,1661.51,156956,336880,11113,16183.2,12211.5,23777.3,-6739.4,7856.53,40.6139
2.03649e+06,6065.2,859765,126835,59445.1,37244.2,50082.1,152935,14229.7,39061.5,40.614
482904,1714.75,170747,9530.08,19008.3,5030.41,14230.9,30286.4,4362.94,7892.21,40.6192
549649,1831.06,166980,6547.34,4415.67,8320.84,14040,27965.6,15631.2,11769.1,40.6229
598080,2320.04,280150,23222.2,23420.3,16008.7,14298.7,53613,7653.67,15213.3,40.6236
710805,2378.14,92698.8,7208.66,44549.1,2077.43,20634.7,36538.6,-1163.21,5306.46,40.6259
632310,1985.57,185202,5772.52,18142.6,11760.1,18534.6,39459.2,9669.4,18149.2,40.6273
347294,1362.98,113798,8387.42,6057.11,9543.17,11126.3,14475.6,11064.9,14857.6,40.6276
1.28434e+06,4284.14,581262,57618.6,40107.7,29704.9,37654.2,89498.7,11336.3,26678.5,40.6278
1.47767e+06,4006.22,459910,199910,42527,51627.5,44955.9,133906,61449.8,61247.4,40.6298
1.07099e+06,3400.99,601559,30265.2,69824.7,52278.2,43769.1,160349,28279.9,47363.2,40.6299
1.14008e+06,3489.49,535316,3251.79,28025.3,16824.8,25556,49565.7,12256.3,19820.7,40.6366
687783,2382.12,354356,76554.7,19452,12816.4,22169,62660.7,10093.5,17560.3,40.6376
1.07786e+06,4262.43,371071,36236.4,42210.4,14364.7,21903.2,78406.4,11179.2,18997.2,40.638
453511,1574.22,133082,7116.96,10205.3,10136.4,14156,28941.5,7033.27,18527.9,40.6425
2.34066e+06,5555.22,1.13266e+06,121471,67807.4,50245.4,78805.1,154477,7865.07,69518.5,40.6497
749328,2057.31,374340,1820.66,24871.7,13503,25234.2,74510.2,-1418.73,9740.71,40.6538
766452,2731.61,361637,150116,54072.5,42436.2,34423,104036,28602.3,49123,40.6558
335549,1337.8,135010,6621.65,10463.3,9372.99,6490.26,24868.9,1376.03,7499.08,40.6621
281187,1146.57,45552.3,1278.39,1958.87,7461.85,4717.54,8436.68,-866.329,4629.69,40.6629
383850,1490.14,113505,2958.2,3714.33,4749.98,4336.49,14016.8,975.026,3869.69,40.6629
488022,1704.37,301176,-24188.3,22158.5,23881.2,13068.3,10439.1,-9481.51,10451.2,40.6691
1.07358e+06,3034.32,501050,16392.1,24116.8,22635.3,22948.1,57227.1,19056.3,21428.9,40.6692
1.45974e+06,3537.76,534397,30073.6,46405.1,31646.3,39382.7,113765,13404.2,42185.2,40.6706
477105,1803.05,172222,10085.6,12690.3,17867.1,23420.8,29403.2,11420.8,18392.3,40.6722
684867,2314.78,476404,21434.1,27332.5,21816.7,27930.4,103647,14348.4,21508.4,40.6784
573896,1947.06,248015,34951.1,11451.2,11730.9,13784,44514,-945.834,8729.17,40.6817
774082,2615.14,239550,9605.23,16037.9,21101.5,23435,66442.2,8033.8,18857.6,40.6817
542911,2143.57,181156,14223.3,19377.8,20174.2,20551.4,48783.8,19902.3,14453,40.6869
1.68083e+06,4255.61,679374,181919,47778.8,27280.7,36028.5,112467,10287.7,36365.3,40.6886
1.317e+06,4422.59,301746,95660.4,27613.7,13859.6,27473.3,50061.4,1776.28,21663.7,40.6894
623744,2292.19,206953,2386.72,6245.8,6777.13,9220.77,23051.1,4668.08,12090.7,40.6905
623907,2262.26,183403,57045.3,20430.6,11183.7,10509.6,42088.6,2449.33,10672.8,40.6906
493406,1619.13,173658,30594.2,13788.8,15329.6,14579.8,14720.5,937.459,10924.2,40.6917
919310,3230.87,250283,19317.7,18920,15492.2,22739.4,48576.5,17793.9,17352.2,40.6922
601650,2265.57,174817,16859.5,15267.4,12442.4,12025,40347.2,2915.24,18098.9,40.6965
489228,1943.49,143038,45879.8,14983.3,14790.8,29976.9,33234.4,22682.8,16038.9,40.7019
267189,1094.72,143532,-1010.75,4682.51,3608.74,8510.12,10002.5,4372.59,-134.949,40.7019
495462,1839.62,151594,15553.3,26761.9,15327.7,19224,51826.9,10276.9,12476.1,40.7059
595169,1745.92,169023,2582.92,5102.75,7508.65,6625.88,18837,-30.4287,7715.96,40.7063
888478,2358.47,276537,6298.96,12480.4,6329.95,13447.9,31025.9,12772.4,25582.9,40.7092
401528,1472.82,101904,1906.64,10878.9,2271.92,5636.75,13520.9,4921.02,2968.52,40.7092
269442,1106.43,207664,3987.13,4420.48,5145.26,14501.2,3739.99,-1195.28,2687.08,40.7095
834459,3186.47,300037,44218.3,38674.9,19359.4,26885.5,82504.9,19530.1,15392,40.7099
474840,1719.17,124331,8764.49,5427.97,10147.1,6830.33,30470.7,-51.7304,11329.2,40.7132
483646,1718.77,149563,1709.12,10404.1,7513.14,11342.2,23611.1,3113.28,4730.2,40.7132
2.05581e+06,4834.89,1.4321e+06,62667,114723,66265.3,80690.1,230554,33257.7,85869.6,40.7144
873149,3236.6,273979,13284,18352.1,40800,21150.7,66914.9,6745.99,29680.3,40.7212
880019,2480.95,245999,6575.63,17435,45573.2,25896.3,42649.7,9867.65,21058,40.7212
849562,2686.16,311398,20188.6,25095.6,10646.7,16876.7,54209.9,7055,10758.1,40.7215
684351,2092.37,189970,24671.6,6569.57,12113.4,12512.2,20083.2,10793.4,13134.8,40.7226
352509,1430.92,199381,1789.76,8298.56,5518.53,8713.37,11890,4003.47,1124.83,40.7246
1.01403e+06,3197.19,481589,6807.8,25149.9,23373.5,21495.7,69739.4,1615.1,21011.4,40.7246
705747,2522.35,276334,20205.5,27451.7,12315.5,22083.4,84570.7,14288.3,24157.6,40.7301
694026,2091.57,326302,-3109.06,15600.8,7470.14,10258.1,19734.2,-2969.45,7595.92,40.7321
1.44987e+06,4908.96,506376,777092,27255,8361.05,41446.8,85655.1,5529.47,15098.5,40.7371
1.0321e+06,3063.6,736094,99146.7,69874.5,33759.3,35283.3,153082,3051.42,35761.3,40.7395
1.0702e+06,3175.96,672841,145293,44868,12311.5,26601.9,61977,-438.645,11075.6,40.7396
557344,1822.96,293741,-2061.1,7704.21,8400.39,10648,28366,-1641.91,7468.93,40.7452
676127,2452.86,260157,36526.4,23491.9,23701.7,15327.3,43793.3,126.803,12912.2,40.7462
606636,2435.22,404984,8410.9,25435,13400.1,22324.3,60674.9,2698.2,12489.1,40.7527
2.5348e+06,5981.61,1.69508e+06,345606,128439,54799.1,103957,336075,31496.2,78860.6,40.7528
1.55007e+06,4101.05,628880,58749.9,55992.4,22494.8,31291.6,104888,8787.63,20450.9,40.7575
1.08804e+06,3174.31,349397,262198,31585.2,55276.6,37422.7,71390.4,14418.5,35390.9,40.7658
405913,1406.79,137921,4078.94,6837.81,6481.48,6800.02,21360.1,4611.13,7350.55,40.7687
609062,2068.12,184928,158722,23260,15626.4,16790.2,59014.8,21371.4,19546.6,40.7693
1.4177e+06,4376.98,558949,46218.1,58520.9,40363.1,48907.8,152160,15155.9,38399.4,40.7742
1.04962e+06,3462.94,501796,21262.1,42393.6,23992.5,26475.4,113443,5909.25,18870.1,40.7759
1.47355e+06,4919.77,636382,82781.6,51061.8,54380.4,48638.8,102888,68789.1,72994.4,40.7787
395132,1451.77,161151,106553,8651.39,7360.21,6283.88,13645.5,-2489.65,5447.73,40.7788
1.02353e+06,3436.19,297688,14433.7,18856.9,23728.9,17778.6,71622.5,4364.19,31035.3,40.7788
410542,1649.22,74937.1,11052.3,8485.96,7682.12,14604.5,24444.3,13485.9,16974.4,40.7807
354392,1372.95,135036,12509.3,5828.08,6681.94,5646.6,7738.54,-859.724,12755.8,40.7899
856104,2703.24,159939,17049.6,17506.3,17561.5,16245.2,39778.4,4151.98,22891.6,40.7921
2.38015e+06,7160.02,1.06423e+06,96079.4,77907,38823.1,68547.2,202162,16349.1,54712.9,40.7945
653924,2644.03,130873,11755.4,15390.7,17779.8,29888,48056,11760.8,30238.4,40.7978
1.29007e+06,3258.47,722407,9944.18,38201.6,29767.5,35007.1,72117.8,6648.76,26434.7,40.8035
436158,1531.34,256682,16939.4,2564.66,2082,7434.98,323.184,-887.47,1700.83,40.8073
355650,1330.78,87645.2,-87.617,8001.01,7459.39,6854.12,18844.8,8307.11,5905.64,40.8099
424752,1575.8,112500,89871.2,13941.3,10860.9,14149.3,24483.8,13308.8,13260.4,40.814
521187,2058.24,116700,9386.1,11450.6,8053.46,8073.83,28898.1,5758.07,9099.94,40.8315
2.54876e+06,6454.33,1.33088e+06,17051.2,72379.8,30324.3,51952.3,135057,2744.84,42930.1,40.8352
728006,1807.52,322561,7274.9,18754.4,16562.1,18865.8,23894.6,241.112,11927.9,40.8369
325260,1333.76,92438.2,8820.18,10359.6,5704.89,4898.81,23110.9,2011.16,7562.83,40.8385
665890,2119.29,191215,7869.94,18904.7,11153.8,10485,34844.3,12893.7,13534.2,40.8388
414093,1526.13,144169,-111.268,1992.65,1236.04,2178.58,917.168,-535.139,1598.86,40.8447
924658,2960.17,485809,23357.1,12100.4,17846.3,55275.5,30813,31914.8,17599.7,40.8451
1.00992e+06,3282.3,559032,18146,39503.3,37806.7,35109.5,117762,12173.7,29826.4,40.8454
452037,1553.81,131322,4998.96,9053.72,6342.79,11205.6,14404.2,-605.315,6203.51,40.8493
777828,2086.55,221244,4480.15,13709.3,7514.49,16599.8,37516.2,-745.811,12163.9,40.8515
1.0798e+06,2891.94,477917,107672,48147.3,16025.6,33674.8,118344,17315.7,24090.2,40.8587
965811,2589.63,434679,10891.4,27210.2,15219.7,21685.9,52250.7,3485.1,17131.8,40.8607
787550,2964.02,261264,124505,28412.4,15338.8,19966.8,57922.6,3479.53,20068.9,40.8633
918699,2533.2,264022,402344,24959,15240.5,18087.9,41821.4,2660.62,18475.9,40.8653
890431,2653.48,354507,62185.6,17864.7,8197.06,17269.5,34833.4,4522.97,16818.1,40.8664
327295,1319.9,128564,37367.5,21806.9,19130.9,14171.7,35987,21246.2,17015.2,40.8869
544104,2105.04,113174,18488.2,10584.6,3579.38,10484,23265.4,7275.81,8984.01,40.901
531378,2025.5,175942,-8967.66,10988.7,17089.9,11162.4,18083.9,841.08,15582.1,40.9047
1.48797e+06,4414.22,399041,27561.6,36783.6,31387.5,25425.5,93494.8,10518.5,44789,40.9081
414830,1436.09,133629,-5282.85,6967.85,10845.5,8132.02,14653.5,-1826.06,8283.08,40.9087
786045,2233.67,443136,14111.1,14170.5,5605.18,14849,28523.8,2437.07,12561.4,40.9107
1.5047e+06,3927.75,710031,146226,60887.7,28976.2,52424,126771,11831.8,40184.6,40.9175
475382,1502.59,215870,276.505,5395.09,5764.6,4707.24,3645.51,-1295.71,5229.24,40.93
360083,1394.19,154500,1937.03,2024.24,274.113,9265.55,2577.11,2709.04,1006.12,40.9622
501345,1964.61,104840,7880.67,14798.8,17902.2,10621.7,33167.5,5708.26,17902.6,40.9686
877125,2875.3,360654,16397.3,16923.9,11965.3,29470.9,72596.7,64996.2,37229.6,40.9716
724640,2558.59,205227,42763.6,27669.3,24615,23500.7,62175.9,7689.37,22517.2,40.972
430689,1663.14,239493,26227,12241.2,7853.49,27105.1,5382.81,-1609.91,7974.47,40.9882
419548,1651.86,98550.4,-16260.6,7185.42,12406.9,16747.8,9665.96,-6200.99,9753.49,40.992
934485,2610.52,660759,-6869.22,28937.5,20702.3,27571,29065.4,1157.64,15747.3,41.0061
779659,2324.84,414874,286903,39068.5,14625.4,21069.9,64125.8,2392.58,25685.8,41.0526
