FSC-A,FSC-Width,SSC-A
5.65870062102173,3.23044055505937,5.33065451123762
6.03445424564175,3.60252197070682,5.63287888689107
5.71914448133205,3.29227318825786,5.38137441927709
6.06280214288547,3.58470510530348,5.53494915230539
5.78963898356034,3.36805754128012,5.31924279836585
5.79026099015742,3.30597382426753,5.43745986429561
5.85666042305244,3.36105647424431,5.38706871642427
5.69550939449583,3.28535637348499,5.24787426845124
5.96906286140431,3.39045592747609,5.6517543687994
6.11060508110652,3.60575497606438,5.67758656708975
5.72308908221158,3.3210445437726,5.44095574615439
5.89424385370149,3.42059388243056,5.36991435593057
5.90945474833015,3.42239238486194,5.40418462367681
6.20415408897343,3.6162829796397,5.64274702371074
5.69378378789114,3.26606633481794,4.99713839547246
5.69332293510607,3.27686081586061,5.07797315968818
5.72441486850187,3.25455466307115,5.28471638816761
5.66191737408096,3.23590381081298,4.96273744074902
5.80056770013282,3.34328986081314,5.23730656381388
5.61502438376842,3.1757399903071,4.91356250986229
5.69725171728904,3.25352633274889,5.35901287685567
5.92991815766405,3.42172848099045,5.54594096769269
6.2253210843585,3.60150126522554,6.00054064541098
5.9784433235957,3.47740884356106,5.78499199144433
5.76575991627617,3.35557549786013,5.20743684975185
5.98392908604584,3.56706958763634,5.52737293033447
5.820597240842,3.29946529480164,5.45974619905967
5.99209010743479,3.53244061224557,5.40936945452139
6.10024494596917,3.53530516734619,5.69251879047998
5.90388383384788,3.47271656422624,5.55134831389037
5.66437366156066,3.21852690621656,5.12019756798508
5.97150530404663,3.37464887774636,6.01371153481287
5.62639750696608,3.1871305975135,5.16716857745138
6.17168131312278,3.70243805477979,5.63819629118081
5.8787157239969,3.38330849832389,5.47145843823047
5.76401363941976,3.25398877776444,5.31668447087609
5.91575412205851,3.4056378273473,5.47867564309551
6.00565902723472,3.49564384635515,5.86811912240409
5.54076562435762,3.12758007486204,5.25026054609996
5.59914333132424,3.1809447120226,5.14536628943727
5.53651129539117,3.1477063841812,4.9421016383687
5.95115611548405,3.36552116432863,5.49628139803885
6.02968632165311,3.44201343633846,5.5356948753069
5.89512111913543,3.38042241151953,5.41284285604389
6.1072051032326,3.53930915589168,5.95084691518703
6.05622073986209,3.53470714126995,5.55677111368684
6.04372200672716,3.55301323380737,5.59653404386143
6.14066377575628,3.56230324590299,5.77539317889901
6.04938304541666,3.46211295496844,5.6594613851597
6.16817787879164,3.66614129621206,5.64118612862055
5.60132286483908,3.21097288040459,5.18718967711221
6.19650382997235,3.62874921956148,5.96577614110814
5.83623905735669,3.39141102564474,5.16317526636553
5.53827411965719,3.14326694629503,4.98372349530239
5.7614012996536,3.24771242763955,5.22333147822872
5.5829011942126,3.19177989487349,4.92682770662453
5.78810446520622,3.30953590065544,5.30063820969484
6.0787270468438,3.59696496326137,5.56459938516934
6.0385747264305,3.41978022027722,6.06782032793881
5.68904203443651,3.21782788798349,5.13171698612138
5.70473946801979,3.24071825359938,4.77196104307698
6.14110648467873,3.51149930846865,6.02144386877543
5.76859493396803,3.26200642257314,5.31878236797518
5.74051400074429,3.29733963257867,5.41618210520659
5.65154418716593,3.25994663001179,5.31066922320001
5.56450232360011,3.14843521287905,5.13355058706637
6.16973779801139,3.67569928658368,5.62195653881182
5.94142429530267,3.48009569839319,5.6052594129196
6.00637004068582,3.51450222920578,5.44540126290272
5.92433339229457,3.36872323874859,5.49977868332592
5.5263207383732,3.1217000731381,5.01081561789118
5.52580597931324,3.1061729575861,4.91312827688573
5.93470830477905,3.39684024341868,5.67984714020813
6.08191075334215,3.51375377600534,5.66578698088907
5.80431301810933,3.26936050607881,5.45637006817866
5.70194224710798,3.24112723673297,5.44512708478029
5.92909776489017,3.43501849354679,5.43177479379013
5.70890392830112,3.27030778116472,5.34726297703628
5.84407852127726,3.33489731947699,5.42912162268686
5.98490728177402,3.50502608510316,5.55006152410546
6.0285003516865,3.58146576875815,5.60930263741005
5.97392025236546,3.48046792057685,5.44548379400618
5.6277954903048,3.20529566753766,5.01928522619688
5.85449287412057,3.34495143641596,5.37840999788208
5.73998165185246,3.24930043548488,5.11175856716874
5.51696041384051,3.12535673423462,4.99841435410848
5.66380704349229,3.21164833192336,5.22637214954289
6.16208793186039,3.59272702420972,5.915801046243
6.02833763754263,3.47242837478831,5.62867869401904
5.79166655325269,3.30479357749573,5.57156636130928
5.77372038716762,3.29652857466037,5.44752184444801
6.08540320799749,3.54452409336915,5.79201513115028
5.94441488595357,3.34807835763759,5.62847645175205
6.1135709211958,3.56739309610448,5.8234231393433
5.76563701120848,3.27343124259701,5.52986860792861
5.91709289519984,3.38676949065777,5.5112838311015
5.61728941499741,3.20043111157546,4.99477565775452
6.10832334036495,3.49520804558321,5.88301414220637
5.93082308138082,3.34708347127461,5.82236860468149
5.72575703615281,3.23548230098077,5.35862318607951
6.06376693291668,3.44586054055649,5.92248497661117
5.84406173022359,3.27448512187484,5.47617586362805
5.88182994107933,3.37893494027002,5.54543535329264
5.96049439777937,3.47020421110585,5.43439428454983
5.81614757327441,3.38708486792731,5.2629507327095
5.66210746787741,3.22302251521569,5.36146842291349
6.11373806866991,3.56456159040231,5.57088913682581
5.90555879189863,3.46883855143264,5.45327499598491
5.89825809532828,3.45015473161004,5.47007465365799
6.05242676567183,3.44673085575442,5.89526043291482
5.64119704265728,3.21425483446045,5.06879662639566
5.70830245778776,3.25308036981497,5.19592913157054
5.75811039993618,3.31575151737344,5.23844671750817
5.88740272006477,3.42981641059141,5.5018526756616
5.75262660244443,3.33212469533619,5.38340538742279
5.73230581211777,3.30996581783879,5.25096778818212
5.67574137673988,3.22805043392294,5.01045963759713
5.87374518725641,3.4738280311726,5.33425597597159
5.70664239903974,3.23417478758776,5.33797542991026
6.17256663845042,3.65176024455171,5.6919365524848
5.93488694939967,3.44043790835096,5.68757770045623
5.79056849431852,3.32628408077074,5.39624583897307
5.94457675444987,3.41911065356471,5.59973099573483
5.7046640343508,3.2276058003229,5.17913411979357
5.6870905727914,3.27499957617291,5.07332843638545
5.52479149055314,3.13595186797825,4.99376527568537
5.99414536216038,3.42115249511214,5.79405887807988
6.05940650484176,3.49360682208393,5.74007015860947
5.90931777436958,3.39270174475703,5.50018658746223
5.90625456445864,3.3632785640598,5.2664308177581
5.69760213288535,3.30681459212893,5.10918915156924
5.72153087678378,3.29553570895555,5.17088822385635
6.08068623698925,3.53495430696458,5.624067120771
6.00745572866711,3.49005506073074,5.52400210161781
5.68230364820049,3.19248305353447,5.1190600075086
6.01955894427028,3.47050416898899,5.69291972775413
5.74752417947614,3.27524620576928,5.48397457660548
5.90442916116806,3.39599126343717,5.5784967027649
6.03514771836961,3.53538112865048,5.56908427237855
5.71170657680133,3.25895014244405,5.05697592219863
6.22425215838013,3.62945111518565,5.97172135535159
5.63147487601837,3.21670078494138,5.14770308353372
5.92341016784032,3.43824912101508,5.2984964533729
6.00012404165207,3.56793135044196,5.37958949745183
5.655656643587,3.21849802173796,5.36536752119953
5.79128469025699,3.29305020374283,5.27612539958797
5.76769795567659,3.33463612683767,5.26762141813771
5.7244541864659,3.26089320454252,4.99568764565466
5.61454674790816,3.20299404129367,5.16925303235292
6.15698978122226,3.62078100318927,5.72423461560753
5.668812226739,3.2202093901264,5.3450513845554
5.61557096405822,3.22365354885981,5.38694223196039
6.02699699585395,3.57115743455439,5.32255141798196
5.58242322031749,3.16964424138626,5.09975540116634
5.9538455070183,3.4269725154196,5.74044295331913
6.16818672430952,3.59645273757579,5.7898828205019
5.4812127459854,3.09512653075975,5.11560937102993
5.58525273415444,3.16251877968137,4.78292930513304
6.18636171242775,3.58515009803003,5.76742204580242
5.78943097972568,3.27002801341314,5.29789538891325
5.79248530296736,3.37284708420331,5.28363735392962
5.58184349656229,3.16195382998442,4.98740684954725
5.70143815844378,3.23211068293466,5.20098628209011
5.62597230062621,3.22337839589489,5.34461753205112
5.66980730726483,3.18433000742205,5.3205941830794
5.82894374294474,3.38914609771537,5.32364115532431
5.50432356785422,3.11729359038354,4.93764854811716
5.69556542530251,3.24642896284338,5.15453552180063
5.92068340179521,3.4337741930425,5.51491104969895
5.84590053027887,3.35313638711743,5.24501802401398
5.65010213902789,3.24400167127771,5.44928034853825
5.69834735079021,3.2719152796795,5.00449616256369
6.00123842876278,3.47292563784848,5.51084202134088
6.1069301861806,3.65017801715087,5.78519572214727
5.80585661452794,3.27623592408633,5.37574161036224
6.06515217697592,3.59753802747327,5.68751527871754
5.8952250558709,3.37853911477611,5.63998589691605
5.75610234905475,3.28252859498101,5.15378029389358
5.81649958346968,3.36414507359442,5.46530945728988
5.55028053529699,3.13090192074527,4.78535658424405
5.87654670407951,3.38474169501519,5.57441635350707
5.56866354106505,3.18329753832598,4.87604661425932
5.86667694047424,3.32117931144839,5.76893147071679
6.0195340333901,3.4121340320435,5.66339243591817
5.65014587842738,3.20104387777151,5.23782929653946
6.02644159838922,3.51644377916509,5.54361571731985
5.88419285508465,3.34029481309186,5.56743887617502
5.65987500880223,3.21063074938249,5.03198844473136
5.56423588464706,3.17518618825607,4.67950018746348
5.93859960062241,3.54520159251288,5.52937087511666
5.93313771590835,3.48433077300422,5.36286619069258
6.05715455876878,3.56611884374518,5.66966701811155
6.09241030347551,3.65110224924316,5.60019030556071
5.61818062238213,3.17918893802632,5.08229573156395
5.79523515507721,3.35936058087121,5.29534199408389
5.70928833094807,3.31259562927341,5.13619928254203
5.9243520021978,3.4867940926779,5.36895530883647
5.98745963871806,3.39507417585194,5.5863764713229
6.10734758433149,3.62768298585417,5.51683360237117
6.08811327691718,3.57052744174157,5.3807224261019
6.08621586925584,3.64191187788709,5.85728403204326
5.71045219070901,3.29436860943399,5.15977964856034
5.82446145697005,3.28189819575143,5.58549982243202
5.8115090908176,3.30477420244133,5.2146575308457
5.82837090904022,3.33322901464463,5.2530583800615
6.05364521491012,3.59582757574714,5.40230207050377
5.69114310029845,3.28978894307085,5.32163706842828
5.96866767459633,3.37336763529436,5.71360028497837
5.70553329819229,3.32048429149892,5.23268019803697
5.51914473155104,3.10756175876371,5.05715871463737
5.75075336445494,3.34558489558848,5.15655417037579
5.66446207011689,3.25492909607021,5.02397906728342
5.81051589830358,3.31313869231233,5.51967006720485
5.78768617619575,3.34481010587064,5.42346158646071
5.90543948173349,3.51391873262166,5.49313957792707
5.9089071287377,3.44417401074016,5.72129332150004
6.01727783557158,3.54273050037442,5.577123593296
5.70286604054165,3.20505196895868,5.47921335371912
5.98758076360916,3.50557283645812,5.61889039383692
5.92057599745515,3.39960749106314,5.66858312850801
5.82172548656485,3.31206247146457,5.30801272753001
5.98334282413993,3.54422898282839,5.54496629947637
5.76129972915967,3.36022735605912,5.05384511188653
6.08136374919463,3.52638545119792,5.61860411607632
6.07635117831142,3.5064978957435,5.87679477851952
5.44887267576279,3.06079875535806,5.10297077772178
5.75896761867931,3.35896170069778,5.30049908775176
5.71986691013105,3.28774738403194,5.23325675425524
5.87410456408536,3.34561233114243,5.71354401367632
5.63826721806878,3.23914356852232,5.19711137713107
5.82101780746156,3.27590013302766,5.2364079042183
5.74198522477111,3.29230199141367,5.00140768468648
5.76335060531396,3.24589922786669,5.54909239028988
5.99656230358373,3.51233709540259,5.53492380814976
5.99017081393011,3.50644512692058,5.54347781850925
6.07850961796581,3.47163889797342,5.74438269459775
6.03567609829278,3.54615968026726,5.57288281620256
5.92778528932992,3.38947392569537,5.44766749679673
6.14350682305491,3.61074821069571,5.81472602670771
5.66321139213226,3.25864859511997,5.22934301999145
5.81804148210457,3.39102817936735,5.52665539235697
5.83831354449198,3.31200107398601,5.42764132581106
5.55897081630543,3.17224298640151,5.07936815964587
5.85936689181659,3.34901069956036,5.4191634828934
5.9658029247503,3.50213301825296,5.50963882586061
5.91738505477189,3.43080159249731,5.55224059328177
6.16349998584899,3.56059965696959,5.90709985631465
5.97443231379228,3.40822592706573,5.6833277587469
6.14985181510156,3.54502581676757,5.7560589401806
6.01067965291697,3.56205569291597,5.50393450363324
5.84649462806131,3.34587679937194,5.16931773493436
6.18650024420668,3.62034609556069,5.81296189953489
6.2799920088545,3.69996576329149,5.95366483090419
5.55296695812561,3.12756064967544,5.10781232956544
5.90540384428655,3.32543299407607,5.57066743992644
6.02613500889991,3.41677314678045,5.89433858406459
5.62130474043492,3.16984695727921,5.21679815807811
5.73456995039884,3.27270869096142,5.24476102697548
5.8919279003108,3.41395779178374,5.49513990472997
5.53738667157112,3.13200571675117,5.27515617252757
5.88368110980988,3.34800625623254,5.58036796623757
5.54313723208133,3.1260752900744,4.91135450066959
5.97440329314751,3.37887504489917,5.58244139521566
5.8811572673473,3.39577832240998,5.32198690001505
6.04645835007433,3.6105246645617,5.49651681303363
5.96854676052173,3.45619702799554,5.56317799072831
6.07723183795414,3.58017853938838,5.62095664493087
6.13773558393805,3.56117860141105,5.87300401382516
5.54938421560102,3.1468865355784,5.04455017569668
5.69509857300518,3.25011912508538,4.95972454521376
5.84444216811892,3.37191663268712,5.60525833515122
6.09600074611847,3.55305577580222,5.59496863851436
5.82735418703738,3.42697738992565,5.35616866733248
6.29818817509875,3.69636663440063,5.91819167619243
5.58264581042669,3.17341858332262,5.21162680877553
5.67945665835746,3.16623979113816,5.37038290618749
6.16702642466812,3.57811605155964,5.77752226768967
5.97595065603209,3.43617811770934,5.55413971495106
5.84219262710019,3.39147274344957,5.26778085622819
6.05557542317668,3.56948361086455,5.74162949896507
5.74554917662807,3.29452734302052,5.00065380375092
5.83280940262,3.38849857531197,5.55365448546953
5.64703231895804,3.21280723110953,5.10085508953857
5.80641785961654,3.26241246457691,5.15222612342235
5.69346898338316,3.2554865236488,5.32510222445566
5.98901648948198,3.54527831736239,5.61278773066351
6.20134676980479,3.60979041119994,5.78074035031746
5.9651295434504,3.40436107900236,5.6392928635813
6.24879094670926,3.62745570233945,5.89078175103109
5.6069718375591,3.17955961851778,5.03198844473136
5.7258035817769,3.29079724204008,5.16087849298775
5.60708776286893,3.1776164983317,5.20873864224957
5.75239010488203,3.34627417831035,5.22590256010154
5.99852378389647,3.42968725224825,5.65875017314377
6.20718062718129,3.68103012358992,5.82784057395402
5.93294263945127,3.44594142903556,5.47174287476386
6.03582009040941,3.58172412277384,5.55462076975226
5.4611422070289,3.07474962845451,4.86243645499189
5.83133835462056,3.32422425413468,5.45839556938496
5.83693755513907,3.35110166315432,5.35233238609741
5.7432938629913,3.27980315321076,5.22691592887758
5.53296785326017,3.14688034215361,4.89415625973357
5.74317541529511,3.26406594959624,5.16620108598642
5.58540619364549,3.16746717040471,5.10750728239155
6.07240272224612,3.48812710828151,5.64922155466476
5.94665936881118,3.49141594240639,5.44405363364469
5.61787607915841,3.20025313799398,4.96092270922884
5.85508989289972,3.36170843418471,5.42567872856698
5.72281538126091,3.23552522787498,5.03161306874222
5.62898392188674,3.20598540515069,5.21733298683349
5.80692554469853,3.33223585999054,5.4181316135554
5.95691514807278,3.44975096282618,5.63217440983227
5.84558396523713,3.33526272546838,5.22591288620755
5.78684342127103,3.35260256744341,5.51334767876145
5.79315919187436,3.23594165096211,5.23932865785783
5.96375886897002,3.38579697300996,5.63910447809472
5.54880036875409,3.12477712225487,4.77175321050321
6.07836823079897,3.57334248101375,5.82378624649343
5.94698530309487,3.51360339805344,5.52616947803655
6.01350108526292,3.36752312971861,5.78749140343878
5.94048443822186,3.49292754643819,5.61246242052316
6.12476031043564,3.53447252063625,5.78484661462135
6.07285464137162,3.61943324714496,5.70216389538449
5.68107441567614,3.21501786231943,5.10082754515986
5.77088414622157,3.26390987208416,5.22327953740905
5.89804175842849,3.3627156289025,5.251951133655
5.66370248663428,3.27929892688035,5.28082107327092
6.04017323559789,3.46117534958552,5.63762945904471
5.67514720089213,3.20296954812202,5.25242740131587
5.95197326903251,3.43952172890465,5.49595991976528
5.80314060537437,3.30603178652207,5.29742269610097
6.0535646030957,3.47791489010625,5.92604474856875
5.64225836173724,3.22849717895734,5.13294664196092
5.72432229340546,3.23706022882826,5.22693395728683
5.80059175885882,3.32848301667248,5.35396170978591
5.98159649287375,3.5582977462006,5.64190982956948
5.7853502372956,3.29852936302954,5.20514657308321
5.82634738747188,3.40780159041523,5.34965755293825
5.7949051713837,3.33162916135246,5.29960242176611
5.74461499069468,3.24865906966633,5.48871799658353
5.61162630536148,3.17094702259769,4.89549247646967
5.92062709603615,3.48263169012304,5.4589921752253
5.92840489514226,3.41294031654536,5.42002122996127
5.60132939027357,3.18390935215614,4.88969747120928
5.45515509030272,3.06580268664507,5.03959912987035
5.92598449877716,3.37814110998638,5.5535719425151
5.87084187535432,3.36838865807031,5.52112455397909
5.51873321277005,3.12078025472835,4.98684003961636
5.51981573528177,3.12145388416874,5.14899006896621
5.5403190331387,3.12705853097636,5.11239939100876
5.83477960004408,3.35779525055757,5.37342633219589
6.25414807552433,3.67019084371115,6.02747015659448
5.68464939791262,3.29296614948252,5.18002735100198
5.62150723479475,3.20687098939748,4.91519006333776
6.1077239166586,3.60731208477335,5.6839018621853
5.68627479412928,3.28043432169401,4.99606294928465
5.75362568755395,3.21214157507363,5.29977232104666
5.90360901542767,3.39888699709712,5.71207923755688
6.10279226471376,3.66209523994804,5.70375608872983
5.68814888837767,3.27278980632262,5.39815303388765
5.91433239603176,3.50002878344027,5.62122683284179
6.16693181071877,3.59030194596506,5.83767658680889
5.74072944019515,3.26814187935029,5.04844047211818
6.17023696496648,3.61151803159897,5.89792915471462
6.09884980492934,3.63430364374614,5.44614658817237
5.77555486149106,3.2912527680162,5.10908443649377
6.07908918658092,3.57685336038578,5.49483842725413
5.8667713857263,3.41656017227567,5.40667241957627
5.87444450808524,3.39245200034651,5.17138314420294
6.00703716268957,3.53642425151605,5.71101521198761
6.02677247211699,3.49260357499883,5.67202638497181
5.89998437514674,3.32986899115674,5.47055551178343
5.95821671848616,3.46006711819474,5.60771729781642
5.94606675943125,3.4180156324015,5.3964219440152
6.10859737721334,3.65398749609229,5.61527090397274
5.7949455626006,3.33771621795428,5.17957952897597
5.96968221222673,3.53187180786956,5.49183587672893
5.84134674009027,3.39245200034651,5.48119697088478
6.08063574164266,3.64931998447919,5.70235871444375
5.62690228389169,3.20437973554339,5.27156202891031
5.85044016119393,3.3153546064618,5.4451582501038
5.62251932855886,3.15277046506499,5.26696194226802
5.61672610065515,3.21088470053343,5.26766362803478
5.97115317906791,3.44357075814817,5.40572132972215
5.98618959440028,3.36811522584502,5.73851788722725
5.59625684630366,3.16152289830545,5.27691345896765
5.83354592945952,3.33432852182475,5.62036684381151
5.55272253875888,3.155817822199,5.06485712175916
5.77094891272535,3.37900027125499,5.33098094303023
6.15277914306688,3.61125555265758,5.82259539879566
6.13691252005975,3.57940139234303,5.73436104035555
5.83472178045337,3.30718512824168,5.39859730603576
5.64911634900266,3.23258632186497,5.03205299284794
5.98414264942347,3.41622219371255,5.64222668855027
5.99238765779778,3.50721707707848,5.58194699420474
5.94701474294119,3.46420289170654,5.3242508746655
5.91600344753705,3.38686038556454,5.51154602673035
5.61436525621469,3.18570848958146,4.97282631739296
5.68028805327036,3.23465576271136,5.1072155925417
6.05599937828458,3.54002614513513,5.62902677952657
5.76042524092146,3.24843608339665,5.38603081184408
5.72897162931687,3.32759333929689,5.14365688515294
6.059573132529,3.56629100373984,5.51595812209756
5.58287396042942,3.16832575040762,5.0319319572585
5.96478869309742,3.39549715016825,5.55894563690529
5.96620166464661,3.52179651517836,5.47715115812422
6.0193097711458,3.44708004540797,5.73035879945115
5.82683813794969,3.30928030265651,5.40006744848242
5.85213990140841,3.44999450190567,5.45298891173018
5.91660903360587,3.33853164220914,5.81900181973507
5.48704026937052,3.09862547165273,5.28585796453422
5.85181258117709,3.46321150041362,5.02376942434543
5.98749003485463,3.4961235540532,5.63761645421388
5.99374152136409,3.47564609601675,5.50444320983463
5.85470774979704,3.37577829850256,5.26808784412094
5.67445112866555,3.27975754595331,5.15826493754688
5.6939191364289,3.26801771972882,5.16338400493916
5.64450028961643,3.21098891118503,5.20508428618312
5.92655370587224,3.36140430800444,5.59922967387991
6.15145739214221,3.65331357211326,5.58361660374483
5.74932010322831,3.31592360934001,5.33546924886905
5.95596692550312,3.5062529400927,5.37807370770953
5.60029061266162,3.18629995089523,5.16020630633196
5.58083566511914,3.16036264617398,5.116633167571
5.91081038462018,3.39364665879166,5.35910217134222
5.78203499700198,3.38926662541314,5.31402669364316
5.84766867279687,3.33544731926959,5.46086426591364
5.72078312845214,3.296146633959,5.36108849439317
5.97924902593347,3.53998105482609,5.56904327193232
5.85899510503181,3.33271657206427,5.39413399952286
5.95364163708247,3.42265995998658,5.45317404658897
5.90383289445078,3.50707522769386,5.42254824218311
5.84010211377264,3.31608095084221,5.30346531700008
5.74702446614277,3.28377761711129,5.50308442447681
5.81986273361063,3.28646034362782,5.52321257713253
6.15385925375344,3.69153830040934,5.567810280368
5.51039037552193,3.12173288779221,5.21903320721342
5.62134213111601,3.21749901298171,4.88709243911885
6.02045064249406,3.55031731329565,5.52894581148891
5.69505913472472,3.29736372194184,5.21040322240691
5.78382475427945,3.31923461045408,5.20837324332563
5.81301600988889,3.35649572215821,5.51837659852735
6.08770181017244,3.60224965530031,5.64391599642065
6.21460694922775,3.54804003007716,6.09519923030075
6.20420022668764,3.52838921997437,5.942608531149
5.86344400379867,3.36657558747952,5.49984875472161
5.61482411480076,3.19794658612737,5.26126681252839
5.56433537431169,3.15649380137704,5.00871791454085
5.48394465092792,3.09176444356386,4.87896767917325
6.05712029071847,3.51013293890228,5.66897140677644
5.55303989247881,3.15664522192092,4.90338497496451
5.78261138792867,3.3067010119947,5.21015702016032
5.70716264845002,3.29421864108975,4.97163602109526
5.54724123803562,3.15291708120227,5.33338208966394
5.85479998018457,3.29964178304817,5.44966913407138
6.02089373650571,3.51756894729237,5.67231001648264
5.88918941992791,3.37241619212221,5.54991096633483
6.19726557326017,3.64567444567921,5.95762914835361
6.03467082423659,3.55269342772507,5.59468823104008
6.02595504228034,3.52557435589673,5.60157619721436
5.90649432067384,3.3303381206253,5.49278225297106
5.87208494772298,3.3683775009406,5.42288133521674
5.89116023108802,3.48628411909335,5.45211572570775
6.00934705098965,3.45133921214992,5.69399470232601
5.64964114957593,3.19765189379185,5.18992707580916
5.71385635328247,3.2849960205327,5.40415722476152
5.96497515820164,3.45673445786815,5.7452478947072
5.83126150077044,3.40320930236143,5.49046929326027
6.10760189865837,3.58026531066316,5.66217175938503
6.06391315362151,3.46918958382098,5.56692708762994
5.77356314066137,3.26288214469414,5.35493330916389
5.75113790240723,3.33830849972775,5.3596375530515
6.19400222671999,3.52976098675036,5.97991953203776
5.47448092416197,3.08090315374503,4.87923961034941
5.91576941251819,3.35059245778498,5.61650981208439
5.59925480835999,3.17019047681853,5.07183657791592
5.79006173508758,3.36826219381339,5.58685911185327
5.79043482360953,3.32821793653922,5.1574829315524
5.90622492247541,3.48455140826187,5.64667682161932
5.81464417941493,3.3626044618025,5.22148115642602
6.00383333848773,3.53734265211413,5.35907557490438
5.84776487657633,3.39519481795623,5.21192816853281
6.1221456175912,3.60707281010584,5.864839440896
5.87468741080029,3.3701904874208,5.46624561117164
6.06396188291841,3.47073487793501,5.76672630146217
5.8924038757204,3.41182119394814,5.64957886876255
5.93115246409873,3.44163030096122,5.39130508356146
5.8341571584781,3.3544037456859,5.37483566753143
5.82227118410742,3.31981311291855,5.45823986393388
5.73194206564177,3.26782320972816,5.37956593882649
5.59628105314047,3.19240776953839,5.03918266085283
5.90537306413792,3.37430048972287,5.39386754253055
6.02030146244094,3.51867936814779,5.50078470305011
6.12325551624438,3.58877320956426,5.6755672427305
6.15584464072281,3.59611275235808,5.59880982232042
6.14085221769407,3.66644751909955,5.55266658264028
6.13550336381701,3.60156540139074,5.80074020608189
5.91197887777436,3.4847349483095,5.47045997075193
6.1842642091501,3.62516188844077,5.84414132650009
5.88237063340871,3.45618183669769,5.62545512439361
5.97560028082372,3.4545166915231,5.74459231405723
5.86817501584509,3.35210091157663,5.33602653878364
5.87360518785963,3.44454398681913,5.66370437076434
5.80041850627643,3.35502165884505,5.1358150780067
5.89984985036258,3.43795929912599,5.82226726067353
5.83762167643107,3.29124610522614,5.62635746905321
5.69265541508043,3.30458040434184,5.4444533673422
5.78556233906078,3.32881719481667,5.24136380255413
5.9012700993722,3.46956979450303,5.48184614458213
5.76092710064788,3.25320887349284,5.32371329515686
5.59893341454089,3.20185500924646,5.00239355195218
5.81141926008667,3.28829557123007,5.47368058173232
5.8210460056274,3.28246514295796,5.57606093499313
5.62925732186536,3.24076565552205,4.93082762176947
5.61176435406492,3.19823832729158,5.04914301218334
5.81500272931829,3.35468402643753,5.35308617845832
5.67550582092453,3.25044860898871,5.23109900070729
5.5995595847419,3.14186576031364,4.89062250957216
6.07332076413091,3.5349606426972,5.75765383909148
5.75421118806133,3.27410638953596,5.57675086524455
5.98968054528271,3.46895657717281,5.63353577333038
5.81055620707012,3.29626300779731,5.78472471713381
5.65853763089659,3.21363123015644,5.20589061663484
5.85943052614532,3.37623874196547,5.50925449640644
5.9073128041171,3.3942410058852,5.41089638617336
5.52908968623928,3.12225103052738,5.02583676166553
6.0769445461725,3.50524595374908,5.78959880075304
5.54933518303711,3.15921734642685,4.90888137161644
5.8320147220974,3.34532024948713,5.1936995387978
6.03392437616248,3.59576919605577,5.58967895629653
5.98250264004536,3.56855573530127,5.57736500554447
6.07471979470964,3.56032961696513,5.50919533859892
5.65832021553278,3.20225046651348,5.22477812834462
5.92125595031499,3.43261935076068,5.38177668553586
6.18177662636001,3.65843472296018,5.63858973932667
5.72568189935707,3.27227736638053,5.08911580499229
5.90637418972211,3.47631811749287,5.42895991020504
6.11720354615161,3.54793796588448,5.55719629610193
5.81754200643402,3.28700118581583,5.61885279146685
6.25089689271393,3.70631207372666,5.78275536621152
5.99232312480961,3.44698385227914,5.51595679828392
5.58707494518113,3.17823924319575,5.24534152515911
5.58648227062255,3.16104058591061,5.17549342431735
5.64903450475331,3.21124532322911,5.30475252746307
5.67557732607748,3.25850971721805,5.320392781645
5.52410085373717,3.11170171255794,4.98204840657267
6.15924997544531,3.70135788864674,5.62257318546454
5.61681741348583,3.17624099281378,5.27480801230241
5.74825600215144,3.30049923531615,5.34507885383233
5.94778437712131,3.38439952097374,5.61579403226153
5.57010101573773,3.16051572506225,5.30567515769108
6.18264448155738,3.59078581756938,5.83470653004766
6.21582933419901,3.65992164071372,5.78490149296342
6.14963954554268,3.68157201221861,5.59456673852848
5.54570121419881,3.13022671015263,5.01592806290473
5.97284623657492,3.45254191868226,5.41023999054051
5.87438999573423,3.37403442649929,5.36657359346055
5.83516000075456,3.3761985639632,5.45480471601137
5.8916905528016,3.42643598546578,5.60396524388201
6.15773643300085,3.58054833850506,5.69887067612846
5.79197096070121,3.26964303824666,5.47715694828002
5.52674966911503,3.13628518314381,4.85903591217367
5.58578396934912,3.18241386809043,5.18079560984568
6.14522925122946,3.63978394396926,5.56521675685364
5.84296330560398,3.43299769556765,5.3675863477048
6.10580835150037,3.62904725569227,5.66732185766209
5.98439302459501,3.45999634799267,5.75143820622633
6.04704330810611,3.50266977243726,5.65169529576039
5.77921372307946,3.33713911346007,5.3562757576299
5.79969174286597,3.31814209615339,5.09829981272946
5.81414144521962,3.35647469929882,5.33949448551058
6.01414053593685,3.52145417312816,5.52426062868304
5.74499718751296,3.2592323541751,5.36508468489914
6.04916204829596,3.47992313203287,5.6863356059524
6.00610889992236,3.42944820800402,5.6989862095162
6.03171363865563,3.53499231997393,5.6322594935866
6.11075318205985,3.57126584112873,5.60240908590896
6.18585244052635,3.64628285703852,5.70608905713627
5.89155900865376,3.42216900577081,5.24119436325812
6.07633296402152,3.60563654074468,5.43189048068627
5.56230078550062,3.17281805543847,4.96192751000726
5.67941213929679,3.24264259898874,5.24241384736126
5.96116360084811,3.49740894021373,5.52718978692546
