FSC-A,FSC-Width,SSC-A
5.7973157865716,3.32371755695354,5.27334546109942
5.87883629075885,3.46964049466416,5.43199971224383
5.54057803692639,3.15270630493715,4.95850586472867
5.82759712562049,3.42328803143574,5.33244382746174
5.78419824041908,3.37055513867502,5.15185890620986
5.84485579574943,3.30592444291129,5.55642753213487
5.77011061798639,3.30778630873165,5.10117172439503
5.9112400141617,3.41988097920691,5.35036366728739
5.74001800502472,3.35353295436756,5.27201495820334
5.84264583939092,3.36240089573639,5.34342958370662
6.18103586592749,3.60857708170514,5.72196935276677
6.01970007894116,3.49808400686356,5.76858753462644
5.62259286228343,3.21575048415011,5.36916325123534
5.74848933620858,3.33871684307549,5.28151890811283
5.78931459513948,3.40066528053526,5.37037365119572
5.99675793189818,3.48102206962476,5.49227926681965
5.81429665574877,3.27288712476186,5.62836201036797
5.6520960599971,3.19484645742245,5.16877334451747
5.59617431285463,3.16359880510177,4.85262853873287
5.9984632071958,3.45124856744649,5.38084350714284
5.68286648670851,3.23929628792468,5.3521432508094
5.98261249838084,3.5291950800492,5.29442358219467
5.99695303477942,3.51270537032568,5.82666404327062
5.91017902862165,3.45961519525198,5.44361600322132
5.5603116068849,3.1414175532747,4.8848936339049
5.89455566578205,3.38446761897066,5.26433288267562
5.79207542006785,3.39529794912471,5.38844341523856
5.57175034657361,3.17397464252955,5.01398114641468
5.86101537115993,3.36042626156172,5.46300955879252
5.87262567334505,3.41405991048766,5.38059950335467
6.08035791224196,3.47881708063842,5.87847276643106
6.04449101995923,3.47893963390125,5.54138408863114
5.40826991914908,3.02414780923964,4.74562556853036
5.75024114613162,3.27412949242915,5.15358823227075
6.10788316635949,3.58644183117747,5.82682390234328
5.56316255392426,3.17010829174317,5.07019919921931
5.82219990286426,3.38406425149377,5.17245597370098
6.19065538111039,3.69095386077895,5.86983324523942
5.58730078083159,3.17484079188431,5.06810291936064
6.16577704372222,3.52016863715091,5.96751973551317
6.07297213678112,3.47542960856775,5.90429871317104
5.65140368650254,3.21084995809199,5.26485241708459
5.99722279726363,3.4209581332726,5.72582399495063
5.81710019224864,3.32915925723026,5.55492947880015
6.14074230316739,3.61235435503753,5.58136435652916
5.5282321565733,3.1288279394471,5.19045680529581
5.95202177406385,3.44542472804889,5.45497841512176
5.76921011802991,3.25914627511888,5.35793038450885
5.79786327032701,3.33638512710467,5.27504091859076
6.17060949799879,3.56228777797464,5.91384385858073
5.8721881337844,3.33584433129455,5.41310463525671
6.11350738828444,3.54287610221658,5.74251119624648
5.9025618120846,3.34037613970586,5.49944465837924
5.88516079735914,3.40598243549223,5.29278235048099
5.8796162948283,3.31885337665801,5.29042120020333
5.59417994517792,3.20069656736358,5.1158356117257
6.07760975531253,3.55076229880623,5.61486944691618
5.83542208644689,3.36107916754859,5.5142310900233
5.73015674587409,3.26802943441715,5.21418570397025
5.88158929037284,3.43932752194305,5.38424165765577
5.52057739996791,3.12687697749508,4.8081681306745
5.94055017992229,3.46512952607663,5.71089100428287
5.72293951327723,3.26922267576968,5.21587184809977
5.75119412892085,3.28942332975037,5.17531943237738
5.94971763251641,3.5232165711237,5.58034628017088
6.05551810019024,3.51947585619434,5.60617347454731
5.78820137149444,3.25788661477214,5.61757236986889
5.98846694146706,3.48768086942303,5.5437995143153
6.06765683522466,3.5874749287482,5.56994672694924
5.95489377974999,3.49173240222042,5.49926860772435
5.9765689775352,3.55687963844842,5.81978382175081
5.731031364334,3.25668341737928,5.31933649137325
6.01594023920441,3.48766250167225,5.4625008045758
6.02413483005321,3.56768463541222,5.57666569110554
6.0563390075564,3.535314030183,5.52518564761407
5.73210868646583,3.29060155251354,5.13410585846907
5.89008701309909,3.4719012396362,5.63165645754887
5.99879649228639,3.58093036171923,5.73623921716232
5.50245942763072,3.10904074552401,4.87804045725118
5.89486780739438,3.36615337773673,5.53422880220676
5.89019999065563,3.44941163014815,5.36029732838178
5.8422856803243,3.29731773199804,5.68338898460096
6.09371776508236,3.62822716367906,5.66467267331102
5.57489743729775,3.14396584765539,5.18800172386737
5.80620145559249,3.33394219918034,5.11539633089428
6.0147076807187,3.60509132188727,5.47856600106235
5.84872635935015,3.35721752641154,5.46358642299986
5.73493630078262,3.23622156564136,5.26222476393877
5.83637011129328,3.371471891785,5.38724680109987
5.91895283909291,3.40422241057714,5.42125611721829
5.55174957885989,3.15648168545251,5.15641180670461
5.80779853999965,3.41381210551742,5.31402037124221
5.79582418589556,3.25346334402346,5.28012211532629
6.05237672467894,3.47290955883504,5.77521394677458
6.0436905894893,3.55855825118657,5.39819991216048
5.50536524986035,3.11166141451144,5.06857045868663
5.90211806602245,3.3932043156011,5.64583637822995
6.04606403400305,3.46057271421636,5.80371833570944
6.04661051497386,3.55343482326329,5.68555513747645
5.81198408024103,3.31824646239288,5.21804331637297
5.98836033867707,3.44199146229912,5.62449728881403
5.95503348691311,3.39037815607099,5.67886390832015
5.96322885993039,3.53765633018459,5.48617344961263
5.75577553355013,3.26090511299031,5.46718567607902
5.96957275997861,3.40279034068442,5.40301349173643
5.72227898629213,3.32095951495537,5.13509337936181
6.02545565351239,3.53661490365301,5.72373771360477
5.731826117789,3.29224216733819,5.13164963880527
5.60842724414949,3.2173937203611,5.05814370679243
5.89321100559908,3.4873487170422,5.45165698305138
6.16261089721562,3.63428449043582,5.5885581427721
5.96873115267974,3.48636632198286,5.60162402022122
5.70678659613646,3.2788535346129,5.31001672446794
5.52869005924896,3.1206388241799,5.07410906614744
5.76734487834554,3.28445267390201,5.27039850873869
5.63404039536098,3.24098014690872,5.26712397040677
5.79701787599157,3.36193119894882,5.48361105379792
5.85367306409061,3.40734114069198,5.24967681410317
6.08028210973054,3.59664516785221,5.81731850992258
5.88988615369374,3.4226254963678,5.54257729461007
5.63614238676811,3.18380981327106,5.41681628157545
5.91275259077541,3.50891835658942,5.88536441912519
5.51632730857572,3.12283402139946,4.82071598244342
6.13253364972789,3.54123557248713,5.73670211990567
5.48895472872406,3.10196253611729,5.32930766947231
5.91694463839004,3.43937016017956,5.33343852252076
5.86652047033196,3.40366557926659,5.54490438118337
5.96031503970207,3.39831460000184,5.66657943004767
5.84124972980681,3.3260894008449,5.48215963590643
5.66664961290617,3.20682783203622,5.1610433798531
5.99955099291722,3.43360300261031,5.51541634535531
5.46093790006871,3.07461066910985,4.94470991280338
6.05143642242038,3.54977636006863,5.73011147298304
6.0576150113122,3.53626004684321,5.55449359045272
5.86086462548812,3.42307494972805,5.57930636173169
5.52268238752435,3.12439245828077,4.77857489520644
5.77869136292766,3.26848372051218,5.11986814686201
5.76225580769151,3.30372666382393,5.42117873080033
6.10357305866123,3.49669822796923,5.68261131540068
5.94884247853711,3.41333954484806,5.43620823324187
5.47252923669753,3.07822737574082,4.99065561102895
5.7725004182584,3.34877926069716,5.20870372769719
5.80143915005497,3.33328345135116,5.43230637753497
5.5578411040188,3.16690862538,5.32257414875538
6.1703396634523,3.63097444208263,5.887927528497
5.73705155939353,3.25320887349284,5.22431976633996
5.61134263687348,3.1664026553924,5.18329734504761
6.03011604502567,3.50262472697985,5.58430369244939
6.05652969406249,3.53734139190596,5.71447868317376
5.77377742066576,3.3169714775544,5.2921733198521
5.65889117516903,3.26949362264337,5.13525880832904
5.66750306408079,3.23307159773418,5.17738254266787
5.66455610201968,3.22301731771698,5.31450482187581
6.08452825526744,3.53222006579601,5.57666338886993
5.83758190940924,3.34384311424213,5.29745334919548
5.76262504788783,3.23830892268379,5.25016046371128
5.95785460515268,3.4979005036417,5.68316114471067
6.02672346969046,3.59921663383677,5.52836597582058
5.77198827039596,3.38028493002931,5.5721157569661
5.51788791698011,3.1304808411382,4.8292089077385
5.93333523652755,3.5183227096705,5.61738060947733
5.60059793146854,3.19382204148288,5.15252578731933
5.9489147833814,3.41124033242299,5.55516056427694
5.89797859408668,3.4088667377429,5.49292186802515
5.60257178500214,3.16248890656931,5.09285272747575
5.79584503421036,3.26474163806413,5.37311007199205
5.91188632254559,3.44112731547085,5.6453757494492
6.06503628542559,3.46023722065012,5.84029599855833
5.65031010484585,3.26151676788898,5.32833812378876
6.0392418177328,3.49796397969278,5.8023369250229
5.69612096463418,3.26333710750042,5.72445664372047
5.54780996085787,3.1427826722675,4.89464197836535
5.84676912366824,3.31169395632658,5.39238326399998
6.16222844727778,3.64497961874258,5.75846803252086
5.90139873518513,3.47908088769613,5.45517031755726
5.62639545382957,3.23463299169352,5.17770573287
5.53683440614746,3.13822917812438,4.98501739457744
5.92365720881729,3.49929621370901,5.56371793348298
5.71505994852193,3.31748610222628,5.12981441908418
5.64707441094254,3.18605101272347,4.98290076255097
5.8319226393811,3.4359123785679,5.50988590709478
6.10616221222029,3.52020927746424,5.85251455115458
5.83402734427079,3.39956249519183,5.22566499187413
6.08923573194136,3.62836105779575,5.56108427073871
5.68916998458443,3.23140516816972,5.04526294516797
5.77464443051789,3.23713570460632,5.32155836925169
5.79652275403653,3.31961550988775,5.30175608734136
6.02166703199378,3.52571676292872,5.48439474332544
5.89068568296674,3.46986135851455,5.28968181486405
5.51832393692921,3.13334958217131,4.72733103081481
5.55790120522119,3.14886390897944,5.07440921660771
6.11934355024663,3.59823193722813,5.79070001427664
5.62227999884476,3.19211487432104,4.94885269733984
5.62449316452516,3.19000017730757,5.07616933457696
5.50503549576218,3.11901070481662,4.94355266815541
5.86400390478135,3.32499141290284,5.42944809834798
5.88100707151281,3.34731971924219,5.40651234595139
5.9672730188154,3.41349377009663,5.40834964008507
6.1888907188086,3.5585606514276,5.79373707718377
5.61766245753753,3.21644493626254,5.52900619330436
5.60025572586285,3.20201323536706,5.03162518271073
5.88441393308084,3.35968131860499,5.51492166562637
5.67416061570403,3.23168802110358,5.05657960778228
5.64110376840881,3.20421694198344,5.07617662313016
6.01370311878859,3.56047182710014,5.38142494850456
6.03853101207025,3.57394060667433,5.83385483497207
5.50872717000146,3.11711785692581,4.68897263704651
6.15785118865576,3.54010253747358,5.87360576886324
5.75793147314452,3.34045150199583,5.48029684164793
5.72658838962716,3.29616200587602,5.4639909661872
5.81683078254996,3.28708864471413,5.37725825969845
5.85451655207635,3.3649367647313,5.32939718215255
5.51378561768105,3.12820445534282,5.00980200224988
5.94806444024208,3.47945829994856,5.34981284136813
5.92558313522049,3.40493924269921,5.46070643638597
6.17996683151682,3.58842379549252,5.64817616034907
5.58253566529499,3.14492189352266,5.2053820992817
5.98581687492409,3.56385437679074,5.57355810072182
5.83631503547095,3.34037613970586,5.3898066963484
6.0469263795139,3.58405486762863,5.69968049949617
5.53961255687914,3.13518904276025,5.19512070201377
5.81047357007182,3.41174883908108,5.16152868318356
5.69392704510392,3.25971026071935,5.09367958387716
5.8654010994121,3.36951776365998,5.47564309226831
5.58595414295431,3.15672696706814,5.11028545369026
5.98307513545264,3.40418645227523,5.46975673035577
5.96266744126246,3.39599300842409,5.56325041763575
6.01864044924743,3.48639608126181,5.5091926494162
5.90931830950817,3.37995008911481,5.41637029087821
5.66759550626958,3.25699113827933,5.3445350314108
5.59885576335897,3.20944725160752,5.12492024803128
5.83330055927434,3.39590400515064,5.27803449371348
5.8400004308425,3.29372205281745,5.39564724566875
5.59940558470073,3.19256668711592,5.05101606402698
5.51864244209321,3.10171176933193,5.02968669288292
6.18057762114349,3.64751961944846,5.76987165084875
5.77017771165486,3.3556846492053,5.55127631529764
5.72656719724066,3.28478417365698,5.37902555193941
5.8587817395122,3.3571660087303,5.51351811478041
5.59881419786681,3.19778411695473,5.26264483499741
5.88884063343539,3.46295731605748,5.65117006410673
5.88825626525675,3.38225075107282,5.66407538505841
5.88661685375164,3.37474600983694,5.45544583861737
5.66989461670473,3.26249077987916,5.29429789285983
5.87537132999647,3.42060047792142,5.22676909825125
6.07621273054564,3.51687332459492,5.77379350568293
6.04261317482918,3.44733748991227,5.87440623417134
6.08668210610853,3.5300378967336,5.63324181315437
5.57589375859497,3.17468106203888,4.92279735320983
6.00179671435507,3.50340349167004,5.62439004457232
5.70128353458992,3.24770506223135,5.37660917622598
6.08144296350309,3.55628889884215,5.80258331706965
5.85107153576991,3.39722148261836,5.36365833459636
5.77533927132279,3.34217135913456,5.91048494796331
5.97542567652718,3.42275349031106,5.49021653002901
5.78425748307791,3.24342681666504,5.3014459748154
5.57965518332898,3.19105881294182,5.16290972522554
6.07462837281121,3.55423677809516,5.61401472040168
5.9960222273151,3.45217103033424,5.61561200879092
6.149919473443,3.59207314205972,5.80862390154576
6.0276005930273,3.43378379050823,5.53735012775395
5.63442855515712,3.22526979305983,5.16905003897879
5.89294990870505,3.36126256157172,5.54848972703901
5.66396712683529,3.22336800935006,5.32098426239613
6.20641719268318,3.63635921893027,5.7724930851592
5.72565902905618,3.32260528358857,5.22634120323224
6.11882853173051,3.57705237159779,5.75091985955156
5.95436055261129,3.52555234337067,5.4908790187572
6.04602497332234,3.49034583381385,5.8006006946176
6.02524262461893,3.53385429098589,5.63812335427285
5.72696234658259,3.28404415283573,4.98970585689696
5.92865678957303,3.41316178260986,5.38987395181397
6.09459188179386,3.55106643582335,5.73305487766928
6.06800975387532,3.60224314367861,5.69927794650936
5.7812674398167,3.28996049685953,5.63250755936925
5.68752954733454,3.25111657173398,5.20440125263068
5.57589375859497,3.18797092727548,5.0035753690794
5.74162713697946,3.29236402249264,5.11773735593468
5.60112270389253,3.17212612805308,5.23625164479255
6.10738489308656,3.6523118430739,5.74118049088879
6.08703056699635,3.53551276344592,5.7951196196936
5.96215979001667,3.4789742309155,5.6601676353323
5.61699893254766,3.22001840776056,5.02084030564253
6.07801274694002,3.54017390833582,5.86473983066293
5.74035847069865,3.27705132084007,5.23542909636612
6.14659175637048,3.55418829037459,5.69180499977393
6.03663514518651,3.55776785089108,5.60987032504066
5.8036453082375,3.32061715740671,5.4007583741797
5.97538661069381,3.48181187280672,5.50423245469574
6.16717421771152,3.64002576035575,5.70751197439688
5.5399960004364,3.15413087039473,4.86996387001403
5.68977545918434,3.18562069223029,5.16710059801506
5.51162091070181,3.1247803806636,4.858406993478
5.69943849189143,3.25875152766347,5.32898201320366
5.81361744992946,3.40900393138761,5.10606047796311
5.99986997763442,3.56439940028774,5.61572459878181
5.64545140859903,3.18745225800777,5.06071165164733
5.91392381943383,3.38690671682418,5.41310295768723
6.16484804306196,3.67083631945897,5.62606888159844
5.52298078022919,3.13739122462976,4.77367132890245
5.92748054345829,3.31642690162513,5.7897771276552
5.90679046580651,3.36103567100697,5.40706384046853
5.65530717851791,3.21703026473786,5.00412205676418
5.88100992743135,3.41341331158264,5.34319909172048
5.90566781596485,3.52017257025067,5.38106209039249
5.84365232520588,3.35162380117335,5.5046688084269
5.77280316714975,3.27376663511025,5.3894259757089
6.12725893169641,3.67227959997933,5.90795961087765
5.6458560103912,3.24598057801474,4.97898605584456
5.61187582291493,3.20023944469709,5.12881803571949
5.90967028781221,3.33243184470004,5.75828394913624
5.48629677953209,3.09902672270829,5.1157990219557
6.05318053190692,3.58552584073877,5.48345129265518
5.49604308351436,3.10498437068827,5.25216260264521
5.61124910252771,3.16378946973589,4.80737167862119
6.1566265715809,3.54777682779594,5.94151474063951
5.87366270344708,3.44325786216534,5.43243636394748
5.79366165333311,3.28501855135412,5.75116486123311
5.71429845021951,3.30276960238905,5.42535919137611
5.96604202477082,3.43480630421309,5.57453436087519
5.87203363705237,3.36528712428266,5.31350162089965
5.64985419918783,3.24298772996161,5.1703546012012
6.06270441817828,3.62064059020129,5.58389519245515
5.91186770273139,3.50258513772052,5.29446547055741
5.55038205050522,3.15780033570772,5.19469373158474
5.81139847570365,3.33058568162909,5.25212614981993
5.95814690242295,3.5430017534499,5.5165045124432
5.99670104684428,3.55776304162444,5.42723555026942
5.87818368242535,3.31272036139981,5.62580991398896
5.93765911869439,3.41528179649528,5.4936791952236
6.06461732257758,3.63596173552221,5.65094407726291
5.65306642849589,3.20254205597212,5.26908698028422
5.88574369285422,3.35819329934682,5.66030722851598
5.7801715557779,3.3522784868273,5.43807007529994
5.84182146493713,3.35978375293574,5.29921009264585
5.77640234560127,3.28340464435379,5.44883405054362
5.63278684345189,3.21847438755376,5.36661840599977
6.20256341497275,3.64364286087851,5.82155915460503
6.02919526809344,3.52812284181171,5.57189817697918
5.99473393571199,3.43015688157815,5.59508339880268
5.66586760324222,3.23955153487708,4.92218787278784
5.61156894915183,3.18870839987151,5.22041318326166
6.15597202776854,3.52166718864022,5.98509699369476
6.00363096667926,3.60033647131759,5.45805082599393
5.83756928419634,3.34157245819181,5.40789826043229
5.49893556681832,3.09793278769248,4.92546967389988
5.79283462411772,3.40048052596834,5.35431334945246
5.67632375992335,3.24546263500778,5.14350086689036
5.52532688658357,3.12970833683598,4.93443510654773
5.75005585823658,3.27523237977831,5.08054949473201
5.74184359896245,3.29868876662176,5.50637466665918
5.54817271716794,3.16277560365699,5.01045115831845
6.10687246543844,3.52217382400999,5.72364909709099
5.64641221326529,3.23061679515669,4.77127474426253
5.9733655681094,3.46877362360091,5.64447567254767
5.78525482890375,3.35232286929739,5.13996611675
5.98746276783035,3.50848490706264,5.37083800839411
5.88127144995234,3.38657159478192,5.49448388882049
5.91634425941892,3.49267202013523,5.36825648741178
5.73975160798234,3.32144250613461,5.36212542475977
5.90376677270554,3.40903610633854,5.35809988040314
5.79901688448494,3.32658310306313,5.64463221332654
5.73276328147699,3.21057994132787,5.43797820224338
5.80008968637016,3.27613015491486,5.45952766689082
5.63219973412051,3.24597811308261,5.05186093396742
5.58736255619827,3.19725222499896,5.22519980827387
5.73445870430183,3.25388955096059,5.25446507047757
5.67206797121097,3.25051935440835,5.19419691968115
5.61931945696051,3.22037937226306,5.28426749248542
5.73062778889915,3.26473455587584,5.1373751838003
5.68196414939829,3.25432017615197,5.22144985961776
6.17396835983842,3.66715746220869,5.54151142038674
5.95788618847772,3.54149527862524,5.60758974861381
6.10834702938887,3.62439630245783,5.60327286281141
6.03702215981302,3.57128448899426,5.58653291010221
5.68670029818162,3.21845337831023,5.10581206692311
6.22622231916988,3.70547602989458,5.78819924969048
6.25083108389649,3.65718471122316,5.89905114050117
5.89626581475457,3.4549404325629,5.36311659658982
5.62253486489016,3.19318229200325,5.08304248715586
5.98270379980058,3.48417554944205,5.60377494910031
5.846662808118,3.43783412496503,5.27879167376971
5.8241542589283,3.34431508645585,5.46858901635142
5.60945530307592,3.18121662331359,5.14869412230803
5.64918746302845,3.24306466422633,4.94910912371774
5.91481510049917,3.39229539715201,5.40009510662534
6.04310896026556,3.54390884640192,5.51683624465449
5.74950183932628,3.26839711498356,5.35812653665839
6.06038641784773,3.56773163955804,5.6943363420633
5.70159704404096,3.29510226641648,5.0066784619196
5.96463230204757,3.4496692387388,5.55135319471887
5.90142162400609,3.43311305720995,5.40513566387154
5.94981075477141,3.37402892002148,5.92634844502012
6.0307234184749,3.53528490875429,5.70471289629028
5.47980795203687,3.08703468782552,5.37203269255143
5.68935118278975,3.25161322072651,5.16027237075602
5.69412208017793,3.28085080042103,5.46983917726583
5.64482903987494,3.2554744656893,5.64758897368541
5.82071669430107,3.40344779257288,5.40650212648251
5.9387511490947,3.45373672053838,5.75707448423023
5.75439088932528,3.27279212368177,5.42274517534094
5.76663265844987,3.32493387159878,5.2076280595759
6.10517135649819,3.63595169335157,5.64513001195044
5.85013363513003,3.26981573598142,5.1596714151659
5.75971441159122,3.25695028165112,5.54787023628441
6.08545671931038,3.50191566953282,5.80469313347048
5.92747695090182,3.43624810575647,5.41784298037512
5.74780913934899,3.32637217037128,5.35196175790218
6.22899945065333,3.64207627656458,5.86200468599447
5.82807936940991,3.36279663106928,5.32088055209211
5.58582792785974,3.1905830262488,4.90550746299339
5.48367807891826,3.08690316016067,4.80115704065152
5.74216533754275,3.22033230694732,5.17701577684457
5.54280011177,3.14381929638242,4.98423359159812
5.92216142084106,3.40326078615277,5.48467083495799
6.09049635814408,3.55235147334618,5.69153647327379
6.08971640206653,3.56335140079992,5.62947652958331
5.98853829273192,3.45018399795905,5.41393758638852
5.73054137501898,3.27116926561084,5.09895041714287
5.76226782044265,3.33331167510552,5.35448042260797
6.06131887424982,3.57326823743028,5.71988098224316
5.87725305493035,3.33680328122111,5.67993063958761
5.71537705492386,3.25789141128147,5.12761546572995
5.93429522319418,3.49073743758387,5.18996353292928
6.01194058096684,3.45848332618532,5.5535476621896
5.50552121908559,3.11971345632555,4.92249635393964
5.75296116467137,3.31551845492817,5.38873451321535
6.04809425117391,3.42184029824716,5.78602035312328
6.16797733204792,3.59767075630997,5.76607856254035
6.0071097999993,3.59484067579616,5.50967106182067
5.85607826458033,3.41810187640327,5.23075194616356
6.02507048650377,3.45063352764882,5.82287888823797
5.92732552328481,3.51346761393554,5.68749476675925
6.17550765514819,3.59300537459447,5.67771155149205
5.94138005968047,3.40858883017854,5.49414298101142
6.07591017790993,3.4907023620395,5.68769627704769
5.98446594848694,3.56364685116029,5.81322303664524
5.77829719024591,3.38119944866242,5.09534253673724
5.64631907197003,3.17781552780108,5.28638383555907
6.0984587763956,3.49501776609741,5.72803679963758
5.99730845660978,3.45975082151969,5.6587682773166
5.94674823960946,3.39206302770477,5.43712189828718
6.03625577566014,3.53094814699155,5.57340271586246
6.0126962278287,3.49488577150292,5.72247074953303
5.85589614208154,3.42590367843206,5.47531323048945
5.68624617385407,3.24394223883264,5.29669075859922
5.87637354493216,3.35193292033296,5.67216129471808
6.20094775419145,3.58324721848761,5.80622452573289
6.23046313975558,3.58282750912754,5.91279240819164
5.79727769312566,3.33428628451947,5.43185192181152
6.05975105060547,3.60969334146888,5.6523475587546
5.68449586277271,3.25570109933105,5.04842493352846
5.96796365969937,3.49500943078344,5.40591580777171
6.19445763215567,3.68738868474173,5.76692169763659
6.01213911836027,3.52374870995516,5.74583387543158
6.10227095446439,3.56861788991444,5.78006779645567
5.54788130637181,3.15459961876034,5.12593210336757
6.07976919286555,3.4945924609814,5.46883550022947
6.0774789749776,3.51304667971866,5.76851427434194
5.81731520289773,3.43190344192166,5.09288779572217
5.9240924254373,3.46008217419678,5.48536881970053
5.96700554508748,3.36925432069424,5.72515966629819
5.86858840388742,3.4760511751418,5.3516584568985
5.88322161411081,3.45336226445567,5.53864366925517
6.12672727041806,3.60162844127152,5.72253986230166
5.89829377507252,3.39176005660231,5.66177451254558
5.7781662023433,3.29928873480479,5.21063591576635
6.20137135466586,3.6751270762611,5.61560464207325
6.11997658191307,3.58111156266924,5.69583409761811
5.91178842658801,3.51256930510086,5.20938807812627
5.64479460166773,3.24621468279453,5.25946882146001
5.80556586646386,3.37265931200896,5.2639570137056
5.57347693646207,3.14007329573065,5.52113240284814
5.78129690342935,3.36688171297434,5.2692669080094
5.83215280957443,3.33358172399963,5.37708696672477
5.55592915742672,3.15744989288125,5.00360551939809
5.63401114329531,3.20944457035078,5.13093061684921
5.95110945784517,3.52105007145114,5.44666087872467
5.76083219868265,3.30825213241329,5.61964280100487
5.9102548611804,3.44358796088862,5.71007897724457
6.05685366909742,3.51049906521635,5.86098307292055
5.81205036326043,3.30672458767299,5.20111202774485
5.63582406939973,3.24491936470694,5.35287231920958
5.760358885728,3.34420500547485,5.33120788139272
5.67438587210811,3.2798533156628,5.37880775644126
5.74703613008264,3.32865625085874,5.32162878497598
6.1836244412219,3.55545446749922,6.09184825343274
5.54266568828051,3.13293087021345,4.90908969996571
5.82301860526504,3.41737490055544,5.25976263627176
5.6437138233727,3.25351179770001,5.0073194892635
5.9930174557468,3.49393422431916,5.60541673840814
5.99138498831419,3.43213311075662,5.67326763547511
5.65655302122306,3.2390058246454,5.2336931070976
5.95508454107631,3.51663283149759,5.72762067299799
5.96605141697632,3.46146209662818,5.67737665834558
5.76332064759956,3.34353408800521,5.66487753733339
5.79552525001855,3.31429861279924,5.39644286264114
6.00017613898215,3.51037973926258,5.41463690212622
5.6013522285222,3.20970189554252,5.26382928605624
5.75697417661367,3.29336194719413,5.31314277249184
5.83640429277375,3.34335093048819,5.396777423697
5.75174445618811,3.34313419280319,5.41426563542115
6.02738861392573,3.57941283105698,5.58053342951143
5.994051591832,3.45794351848292,5.86129578637071
5.65811700542776,3.26455982532843,4.93837589010273
5.82241436519256,3.42307003122352,5.25180766503477
5.99616377208672,3.44809188444227,5.69942374154855
5.98780638595469,3.5292092046068,5.64940365607508
6.00523872519869,3.55083438265746,5.49094212702383
5.97407010779748,3.56531846547533,5.52296905687457
5.96314188045912,3.48908300036126,5.39842555155562
6.04032761824708,3.4165435292432,5.71215423692081
5.74725069068441,3.2789929115516,5.33700707466874
6.12978835674673,3.61456264367792,5.71304144809735
6.05596501895969,3.61905232661932,5.71257449925846
5.94616410900773,3.48719315413221,5.47822968905252
5.83955198882893,3.34166936615781,5.50880119575166
5.6667375594097,3.22451940198887,5.32489879258466
5.91965885126203,3.37654360839068,5.42643750189695
5.54037159712413,3.13823233715295,5.036886909581
5.45193167315105,3.06746412983878,4.96457854858582
5.63266543765739,3.18568016979453,5.02911442043686
5.68918686408093,3.22307968359658,5.37428385568972
6.14667851390601,3.63487181029042,5.83343059087302
5.9966559710875,3.44094011904518,5.58613438662615
6.14653287531369,3.51639749507627,5.7369457224449
5.91256832133084,3.43634511598653,5.41316837809549
5.84347176574032,3.3214528648674,5.70796227532181
5.65498242325299,3.2111037811317,5.34343352267735
6.06139428924796,3.58549989898831,5.73254706867165
6.03302372170474,3.5180579876839,5.40840390979676
5.5811593371257,3.16917969465395,5.05373767561014
5.88653001139531,3.32965354988621,5.62336990126873
5.87768264602564,3.44119179303369,5.26463287154867
5.77088929845617,3.33423599665663,5.26514733044122
5.91449370967334,3.42200632664231,5.51737493458423
6.01272575156798,3.53878570865954,5.6506849691311
5.7547806237035,3.3648486619832,5.21912237037075
5.61221111855976,3.20130622741909,5.16949708714424
6.0494644370688,3.51058485238328,5.90678023870516
6.02837425354057,3.41660676937381,5.91619258638504
5.96697977271842,3.48134762533019,5.39779694110395
6.07063831428867,3.64219112064131,5.65427442260591
5.72425264426395,3.23044310977449,5.28503191637141
5.74511435842113,3.30876438866494,5.21630753905447
5.78208592800127,3.33550348442184,5.27316026943722
5.7741939767207,3.32765665639565,5.61965427008167
5.54250382702549,3.12923449848651,4.89542617758386
5.75682215121855,3.30908850539006,5.34394725206016
5.93224116066133,3.43494990232032,5.41812332217486
6.05493680006477,3.50756677426481,5.54705889215424
5.78066047605219,3.31607675580851,5.15792996452721
5.69980101928187,3.23349798947317,5.02979619099526
5.98434890419692,3.38848792303837,5.53851046653095
5.56343439889962,3.15777617631341,4.93937125404527
5.8193666659293,3.28374824300017,5.26761203760343
5.54142528828455,3.10333403619329,4.96372625348283
5.87419102558902,3.31897215749974,5.64018881797374
6.01364841065501,3.4751490314221,5.63099875174992
5.52317872687266,3.10643475850819,4.93661505222381
5.71822064118252,3.32773425831268,5.10527733115191
5.97822785165768,3.49073322866812,5.36559590349021
5.54995748568953,3.15396943081147,5.14279809027277
5.56817549805218,3.14332627178078,5.36951578310409
6.17723503167119,3.57196575232295,5.88189036793855
6.1336843909339,3.5785964947464,5.91845794678531
5.84138804111775,3.349440187649,5.41130928870137
6.01678507626047,3.49878143916611,5.68257794269593
5.76473016379249,3.27317894930293,5.11051785134677
5.78998355707181,3.3160201188872,5.39198190171546
5.95144518388452,3.51941676122441,5.80196844504981
5.79931066982794,3.40659931730868,5.30064690333672
5.79271564846529,3.32569977899163,5.49420700860031
5.82742462737057,3.40683254974006,5.27323667056698
5.68020734340571,3.21264756668489,5.12546713789161
5.66237402645708,3.24250596060406,5.13512201580816
5.66981288073226,3.25015330540596,5.33495944437875
5.84739042528038,3.32953155461187,5.37008294408287
6.07278119059528,3.55941788863447,5.70095337097497
5.61878489005152,3.14630706807755,5.11185592593498
5.86031743385438,3.39178824887848,5.283071935911
5.63200115209516,3.2035189515969,4.87968786758254
5.99247913676623,3.57062199894276,5.35439977462641
