FSC-A,FSC-Width,SSC-A
5.5676316698948,3.12561698225433,4.93137577034484
5.64953117897725,3.20110128030052,5.05713967734764
5.71569810881945,3.22304330458855,5.14201589124735
5.74504484082952,3.26758874456256,5.16323193389926
6.0197789283439,3.49583107858689,5.73106524760238
5.77117625500048,3.38551819962024,5.36649889561817
6.13278323586832,3.57995468079644,5.53853685899528
6.08800690047127,3.58185836065086,5.76965912517252
6.08782954847218,3.56732488527769,5.71292622991008
5.87718103092309,3.33327337099436,5.39298109855361
5.87541588345572,3.46986577464607,5.32483507209971
5.76891224706903,3.25601433408189,5.29848771657645
5.89928066678517,3.38416109386115,5.50361319495538
6.17506095025443,3.65423212524523,5.7878681212617
6.17601761304353,3.64699126836733,5.76674264975908
6.04429889427346,3.53418573089192,5.35199651773496
5.75474777724383,3.2416254759711,5.33149543643598
5.94331178553577,3.47245617804285,5.44504448585533
6.05637715155621,3.5851275205484,5.65795188683993
5.98912693911486,3.5390205220164,5.28524814615248
5.53068708639523,3.14237296112597,5.07685392447463
5.99117185518484,3.46680198968106,5.6402733404393
6.2330051662904,3.64111971364505,5.59125015283267
5.8653454399641,3.4020166038089,5.5809325640804
5.83640492573876,3.33436673299027,5.17585858065373
5.97705137218818,3.49422658784568,5.4742521971808
5.87600506344551,3.39226547775786,5.56731892470318
5.77252241681308,3.37255066160759,5.2209514148776
5.721450056584,3.29668432758366,5.45412906706759
5.51674639800177,3.10300184501555,4.65530229482638
6.15612969331196,3.63341969583736,5.5620937063812
5.58269803443722,3.17872586149985,5.25104819451568
5.59452807469169,3.18097334228208,5.00379498777327
5.93818670042266,3.4789482834132,5.44967838662906
6.21299832706066,3.66980458355299,5.76014089789321
6.19404945557221,3.69034382591756,5.59449824595125
6.2870524088194,3.64783143621033,6.06912976252249
6.07253136499464,3.49876078039611,5.67782099733784
6.04510994902324,3.52708666109555,5.79291508916937
5.57980720473888,3.18644415659676,5.0303149178124
5.93902760130086,3.43642143667367,5.511075031592
5.60032767681492,3.21383831300878,5.10192452549816
5.74839245190332,3.33958007106238,5.53844133580792
5.72345621162008,3.26765440756942,5.11253347528983
5.8007759357995,3.28333453492722,5.41060796427002
5.84830593404184,3.29695182898214,5.47333462240519
6.24853372283853,3.65002735182238,5.87503326917078
5.67679568631855,3.22806841529911,5.09958968953196
5.68110156866077,3.25822224255769,4.95058417248222
5.96016274128239,3.43456367510377,5.58245616176038
5.65415117415167,3.21217088540755,5.03527623599811
5.78935198267958,3.33136194521483,5.28503416931993
5.93151261542364,3.43554771721995,5.6645570422359
5.94273391269168,3.4938840850895,5.37036069387589
6.08948673639064,3.5982604153591,5.56969530583384
5.68363920056152,3.27349602823006,4.85910079648688
6.00397967635417,3.5464744604708,5.43086107062664
6.06928529678337,3.52455672958877,5.71770931924985
5.74045558482199,3.21616253648845,5.25940190900306
6.13729258953277,3.64337837134995,5.69869949122945
5.76450091495485,3.27475972712799,5.19614206283589
6.03572010094933,3.57592958342676,5.44858831371582
5.72075917262567,3.29027446525493,5.09783548840194
6.09795996380225,3.63357623321085,5.60992683976299
5.64770823388637,3.2295582801797,5.09228422701947
5.75900544270805,3.31577880479513,5.23575981688437
5.94298753855625,3.49012812348878,5.35371173803414
6.04664952302849,3.49818607283894,5.67243468182359
5.85422382617483,3.35994494322938,5.24629826982938
6.0747271076302,3.56321250528628,5.44405832015513
5.71072026634075,3.23376427187948,5.00818550897703
5.63570853379316,3.19438035628224,5.13306174389411
6.04890601631983,3.55749965296481,5.92767603636022
5.99006285122662,3.54020771149305,5.78820985860662
5.88140614682549,3.48247156823501,5.54099687065465
5.43810175115839,3.05417135521631,5.00039788006928
6.00673366370807,3.54956567112854,5.54312728393786
5.74097394888853,3.27004900224715,5.19295379029964
6.08392368747153,3.62284865008253,5.49389931149128
5.72960830293202,3.26614634714228,5.19124599599659
5.66804156665198,3.25640195038101,5.30466209459807
6.05758458323559,3.6212248256255,5.3835831847454
6.07091136366249,3.53836850772737,5.61319217402021
5.77618354029025,3.30976581030859,5.37689737233696
5.67220102042271,3.2241152063812,5.17700422013221
6.091341785726,3.58898138043383,5.65634898235339
5.81368881980734,3.30278690437858,5.25114076518999
5.70022214230254,3.29580172079111,5.46990836170094
6.00450866363022,3.51720873535219,5.50812911778647
5.73716055244744,3.33006604663951,5.19324612047479
6.13777037150208,3.70612158365632,5.65037325232076
6.06772744190177,3.55420647390421,5.58232097234067
5.97932691786066,3.40434909705897,5.64004558942293
6.22142614680355,3.64986690869349,5.75021335798639
6.16825158593625,3.63792653123226,5.69821163530153
5.85127404252373,3.32584131366722,5.29921445380599
6.05458075212953,3.52435291787726,5.51695909307854
5.75867550624406,3.3302447413044,5.38358498030667
6.05909580072927,3.46336692811849,5.60769800706415
5.8822345266692,3.48189779012826,5.36539373510438
5.64866406412656,3.19275619696184,4.84988145659725
5.86994106912447,3.37014233798015,5.3067072963821
5.86740128222157,3.44124368265642,5.30324284905247
5.65397490660593,3.17931540723863,5.17560358316977
5.84054497274738,3.37968384214506,5.30325149071162
6.20871691088614,3.62210074452928,6.06396937924805
5.51087148931208,3.10759226929756,4.75104616459359
6.03405288874635,3.46526344141878,5.42948202480783
5.60965059417462,3.17853300704463,5.15251661700201
5.60155554474239,3.1990986474329,4.97746961619822
5.85998303231621,3.41801065626343,5.62200528057769
6.02115854879508,3.58127218707967,5.7401475872285
5.99540511430643,3.50116436400396,5.30488814146264
6.09610170187422,3.62567838551516,5.66888204972796
6.16234501067276,3.6427065547701,5.55370303282117
5.87163285544132,3.45007616481478,5.32074154144489
6.12357257663438,3.51548667921955,5.87851470498343
5.95454045736332,3.47461354209941,5.31099828861738
5.90828479903442,3.36183493328269,5.6728914821528
5.85180280663097,3.45667679950902,5.45787986485336
5.87820667825709,3.44601452681611,5.29845495202431
6.01368628625072,3.53434945266045,5.36273622396229
6.22622489881938,3.58172867388983,6.02618407776505
5.62022004924684,3.23566155575384,5.34029864595466
6.08240318717645,3.52799023525574,5.6096687315136
6.09428788873332,3.59900237888305,5.68111785963671
5.70224235073734,3.28611663752761,5.29948911864235
5.91086424487081,3.40453221353857,5.39993258980596
6.17577140132243,3.63364287071068,5.79332767558449
5.77972247411341,3.33927197228232,5.25702702195387
5.97633331188806,3.50658447684332,5.6166232195251
5.73919852997596,3.28167575036173,5.11438629797772
6.12989463802098,3.68186664602327,5.49144386193342
6.15595989727866,3.614565808442,5.52668251516513
5.75165291161834,3.3551328665917,5.50372758631067
5.62775251097878,3.23705268052897,5.18674918365645
6.20918666495541,3.5907300994619,5.90249114760203
5.74380571884757,3.29552031485427,5.29688153182147
5.83714170411232,3.39780227226826,5.05448151024304
6.0888890366118,3.53962517815235,5.51553959602499
6.09977924626412,3.55984168552805,5.7645330320156
5.59661540954993,3.20302941788086,5.33625285884441
5.9251664377454,3.3976528018591,5.47295184847345
6.02151000316626,3.53092256826322,5.66422501938423
5.76935417582846,3.37563385256736,5.21650543599651
5.88921127984792,3.40161027009142,5.60237545382836
5.60292300716548,3.19394987836842,4.87074592234459
6.15314863569592,3.56757533110514,5.76182087253204
5.87618587791231,3.32579003831601,5.33423183683952
6.05416307674793,3.62806255022499,5.33847573212768
5.96606597449343,3.52468519864693,5.64886687076886
5.5972537110195,3.18222549946889,4.89932881097056
6.1306057309367,3.65568165975325,5.5793658527698
5.83818685804216,3.35278957535093,5.29893961515088
5.76485556471381,3.35341556199317,5.26087875231439
6.07200920650465,3.4867317946866,5.74741542615134
5.8377245488145,3.30352160248941,5.21508385454645
5.89292879188313,3.44116820479187,5.38286616274074
5.88595042991199,3.4900396035721,5.32389050215178
5.76411009162357,3.35136474447249,5.06393598782416
5.65449194779793,3.2288562956538,5.31565060645648
5.93747609405234,3.50150117529174,5.49914202722062
5.66688814982485,3.26682585738493,5.29226417497492
5.43325230295577,3.04332189313999,4.61040203511959
5.76418559351683,3.32472007998258,5.12086223746224
6.03103891729292,3.54019644406631,5.42925256567108
5.79526159861339,3.36641123601851,5.35250793799919
5.90618719338864,3.38685325723972,5.53054373995289
5.61247726081721,3.20103294309619,5.15259608665321
6.0283986624909,3.4515311935338,5.89724136398759
6.02786542148661,3.43448543024012,5.55604626051142
5.77953203288191,3.37324445164415,5.2156789483032
6.01185606943356,3.46152962728328,5.56160894571691
6.26421686718836,3.69412389646782,5.8711060850551
5.96167194283902,3.53648233984016,5.87373937905018
6.12391552563999,3.51462042798417,5.85842750165392
6.00279896042612,3.55045794865227,5.59526981961814
6.1119596678058,3.55838659956102,5.71505576351232
6.09327303898926,3.56929632097882,5.74414401198023
5.93522536522456,3.50611077539998,5.57605171314482
5.7837611653728,3.35843880300321,5.4023381851594
6.16238087003959,3.63299322407107,5.6700840364066
5.93673317526856,3.50480474684137,5.37573795378691
5.96775929575959,3.46793015589061,5.56089332257168
6.17899295470484,3.64916317633877,5.72794174333868
5.95777659406816,3.44849101277081,5.40476131207238
5.7791400671715,3.30545396504051,5.21375584248503
6.01778671142489,3.56455093743592,5.46642221387902
6.18179662938711,3.69494173457747,5.59041675495791
5.8632113911288,3.4050896443274,5.26544675745545
5.87068514410579,3.40867018738713,5.65126410980985
6.11573883663416,3.6239866804231,5.6889469359505
6.20195279052102,3.68216288580611,5.59525879102777
5.73819819556759,3.24261775884342,5.21040589775165
6.16988173440701,3.61782275466868,5.72622553108675
5.77188914627009,3.31065450044904,5.45719837772225
6.00605322666909,3.55018642035627,5.40149644938545
6.09890168491235,3.57310578532906,5.57916789911033
5.62176670490936,3.22857159180477,5.19524538689018
5.71988263775579,3.29959821237106,5.31822127511869
5.77551481060168,3.30972111518494,5.21979574745411
5.87247133221342,3.43920590101205,5.41647517316012
5.52998141646641,3.1444176625448,5.10328245064917
5.57703044126847,3.17192739666871,5.18524361929942
6.02535734546898,3.56723078379574,5.31949468257096
5.85513415124261,3.3844066896868,5.22088874260057
5.75557581890058,3.2943068640344,5.24362991678067
6.24940766312791,3.61310122601612,5.99825918897197
6.07193561259133,3.5457396181063,5.40501262490861
6.11129802796637,3.56701191900589,5.78585185442473
5.59999289459076,3.1907706044191,5.07421890135653
5.96255336613862,3.50809955463496,5.38345747700531
5.70515240653883,3.23443053015469,4.95607837830387
6.12534970733111,3.50953279011153,5.9529950942332
5.54583717314853,3.15298731723097,4.89963042829408
5.61436420080864,3.13978065129009,4.84088459872072
5.66000329470256,3.2289819163754,5.10405552934104
6.23417944952951,3.68350517102491,5.84036562536505
5.91127837230827,3.46953149377625,5.65290517283137
6.04823807136853,3.49445894604933,5.82325093218527
5.73035395126612,3.32555819817548,5.14208165019203
6.1965922165393,3.7032068545747,5.80668838254425
6.18549842779721,3.64610532824955,5.82827611563318
5.92425997878781,3.40986843926398,5.53651129539117
6.15100671080412,3.63615450018308,5.52184344482221
5.46219077090684,3.07785362589533,4.87641275147404
6.03167730313814,3.44335331933532,5.76452780381872
6.17600892559396,3.66106335468575,5.8000256820078
5.97758993962389,3.44480137912833,5.50854541691979
5.81396685036051,3.26873641629391,5.25194140846642
5.61784152984298,3.23188667247308,4.9675627515795
6.08848538942132,3.49976640987588,5.70198710335962
5.75854527884582,3.27262756044708,5.33025069407828
5.73588912317697,3.3212622246211,5.11338729079792
5.91960554818466,3.50666157360581,5.59511980678807
6.00143758968561,3.51883851964745,5.47829754978599
6.04492984548594,3.53532795713256,5.61910863219212
6.03408501095127,3.56126090402878,5.5992580866632
6.17172518359627,3.63030044137206,5.70054420769946
6.06031082761479,3.51907253738689,5.65176211548724
5.58391104172391,3.16435798734244,4.92969299272677
5.94864993261554,3.46960809185233,5.71677991681695
5.43920263435243,3.0515643283225,4.86847137518487
5.85026853325282,3.35360414412048,5.68597418712931
5.72806848044768,3.24849000265983,5.17333972286623
5.63585822186691,3.20152473112866,5.2763759874955
6.16787112273886,3.67898585897738,5.66970976000465
5.84989009925532,3.37403075552184,5.32130767945898
5.96215363015508,3.39482929174091,5.49360812121202
5.88376909121795,3.45579579946337,5.51723504506266
5.92045813494588,3.45607244366399,5.48373226187957
6.17920860238556,3.59560613195489,5.68248141800766
5.55253639594642,3.13489627080465,4.95071797550643
5.77599226795854,3.38628439627096,5.23435947447309
6.23141495796109,3.64823675645479,5.64617098521118
5.8836708914589,3.36125500046233,5.57625800518884
6.09239977172582,3.56341074431166,5.69956341588176
5.52887642627176,3.13228443055777,4.89584589969443
6.05008406360236,3.4988502946363,5.62229554373999
5.87774940755446,3.36820266847703,5.31542589260954
5.99537921762246,3.39885232783133,5.54796985691413
6.16967021957514,3.56767993471782,5.9101042511621
5.98623801099755,3.57267731662212,5.47194216255666
6.14651427963711,3.67625427015534,5.72930628283588
5.561493333187,3.17602965761244,4.7405099870807
5.68654659271613,3.21329650297613,5.16134600915902
5.7059326615331,3.27717292489493,5.18119639933806
5.89154897398999,3.35022615788949,5.52755084080533
5.79687716344345,3.31939492032655,5.17919161762138
5.99880825061799,3.55027327895318,5.5925960292692
5.82599484448224,3.36828823358275,5.29652403752385
6.07272609435962,3.63602399179792,5.57254013140196
6.0434588171445,3.58123459945706,5.57687514347502
5.92261526565894,3.49288147903432,5.36376547351577
5.53954736286915,3.12496606956147,5.15862075189895
5.75484630917106,3.27094823666074,4.9556957207284
5.61379496336017,3.2211578244067,4.9167300049734
5.66881036463895,3.22906393478871,5.07302019618959
5.61944047840477,3.20976620302429,5.18051483696615
5.6187681742286,3.1974617524408,5.13365595172896
5.75037002900007,3.31767840691823,5.47290068899756
6.24706340114734,3.69795754879345,5.74404067258891
6.06366567435112,3.5400386693902,5.82126955883378
6.2188598333734,3.64770243573667,5.84982075550484
6.06373318268466,3.60729706692304,5.79171847191785
5.97511994999205,3.37271086540195,5.52430348513309
5.72244606373568,3.28622449617774,5.34018158927421
5.73932677386284,3.27725321079623,5.41928092408665
6.16494014142521,3.65663448342254,5.50668853006882
5.49290511658828,3.10410702314592,5.01924783578152
5.97084768008663,3.53913725359824,5.47022764487491
6.11000205829989,3.54135295891793,5.74515418932973
6.12567499825678,3.52586688704828,5.78760190343293
5.97850401990444,3.46334899699115,5.63324585519308
5.91602821413411,3.44911835658843,5.39726486370938
5.74562251416485,3.28009948369911,5.32682653562667
5.70005408866276,3.21534862086398,5.26550331890286
5.60449352338431,3.19381092345343,5.18610741007991
5.90513917175181,3.44623530072,5.41713884006031
5.53457390768149,3.14410299978715,5.11800882794854
5.69952611595312,3.27216830792802,5.52794894145323
5.92859331775436,3.32325153305935,5.54245650233928
6.03301969673517,3.56790551067685,5.59382821685733
5.74135227160963,3.32733589087444,5.52026162199441
5.59006308054298,3.19101125772161,5.15284357200275
5.63211362551492,3.23833902788831,5.21268198499154
5.96334275778501,3.52698987626253,5.70998414178053
5.76904605557854,3.33243588469146,5.1696440419351
5.93811158546499,3.49756364937685,5.20176204396207
5.84729228663055,3.38762066213506,5.52660630868363
5.90881338071761,3.35327888499409,5.34056240382086
5.90880052226817,3.47124582178998,5.47677897870578
6.17002855912211,3.69584990461388,5.71273441214185
5.95047860187219,3.4314356984776,5.52934648694568
5.88790729041261,3.32722550910033,5.37529345061565
5.93534987218885,3.40969263187984,5.37422515005521
5.96337536204458,3.47247812672342,5.5404341650033
5.73287255257359,3.28478642789105,5.04236936953517
6.10537243443646,3.64235145553024,5.64722414702309
6.11925115598722,3.52079878961119,5.79748474266931
5.96702803608709,3.56529837802523,5.48676709627101
5.88404427279841,3.34175241292125,5.51680453619357
5.78914595850252,3.33777807637921,4.97760773492838
5.62632050770336,3.18790049226075,4.9302405344783
5.64982210250872,3.19034213546977,5.19778117577727
5.61546465069026,3.2249413330823,4.87326860691671
6.05546076963668,3.43765501564654,5.61373472206175
6.05761120791921,3.50462813849751,5.76216870530722
5.66439717623135,3.22111867390596,4.96062371573666
6.09130659241543,3.53482630537076,5.6890047085415
5.94318954067788,3.41115777020731,5.46274029256628
6.0654809910431,3.58668374460664,5.53439250774198
5.6992562466348,3.21815651412895,5.21920102854578
5.97087043741796,3.47909818092237,5.4612308103118
6.0464310327814,3.50666833582682,5.53361276743175
5.92074126399718,3.44225978337828,5.62848156003929
5.73595772874052,3.31914297823742,5.29361589053608
6.16290348297782,3.58186291036036,5.8143978790812
5.82101518428329,3.32782817892678,5.39376757899564
5.99803718849877,3.52734722768579,5.475465840869
5.73676024664853,3.26026158908471,5.14720826199243
5.94985413999803,3.55723249310564,5.41795248450869
5.88611755514553,3.41567554383197,5.36355304956152
5.75823014872308,3.31369584078183,5.02495606513918
5.67646740421753,3.22649608771747,5.26082396742526
5.7521988162355,3.33801146270035,5.11822389867408
5.83980201782325,3.36322399694034,5.28784125620766
5.81401217180181,3.28755703484588,5.19926318424733
6.0349834694311,3.54360959091184,5.64347405237991
6.07795831045921,3.68277189052863,5.68873711237377
5.68714145232882,3.30121176441716,5.16570318678139
5.75703041252483,3.32970030565683,5.4837579251336
5.89397506154887,3.46554006900866,5.34783264175404
5.988020730278,3.49513861017592,5.65905784149007
6.10004837811296,3.60835990569461,5.63753841704993
5.61823711207371,3.22998813358188,5.26908698028422
5.70933413109169,3.30611334992542,5.42097779104127
5.64094892862409,3.21114117409379,5.2027978724398
5.67103730803272,3.26216556028897,5.4261982894658
6.14510178279573,3.64858317623873,5.84319704687299
6.15691413759254,3.65014400051613,5.57463498888607
5.71371280571408,3.24667513121818,5.27665399382483
5.75256441913681,3.34380769564045,5.13929225802843
5.89744655067574,3.50889951995068,5.48812701248413
6.01557167681704,3.52425552182503,5.59929086833428
6.11869968161564,3.66975813491795,5.70087641197319
5.91833741142601,3.43655019742778,5.75804975504509
5.79614305567862,3.24413288912211,5.57803221438338
5.50506807521361,3.10766006281075,5.01899848404571
5.81931399948904,3.35680139420626,5.36959367259643
6.04706669004723,3.55682301049782,5.44768763636224
5.67524995607925,3.23618122870623,5.08411012549176
6.00378167805391,3.5120166022949,5.61538147654657
5.68048477739708,3.2502729153479,5.21583750235104
6.09723497202805,3.49288706322233,5.717192397236
5.78634934141685,3.29531134093664,5.36722105864404
5.95115951740749,3.53957628498339,5.45342026075003
5.88025588437271,3.38987053243087,5.53771794586775
5.79932376830166,3.33946480807696,5.08944464679746
5.95495882143425,3.45019015904438,5.35235939870157
5.74359650305811,3.35398106289075,5.33966338343004
5.85932246232396,3.38136912757569,5.62735526259863
5.52891497498317,3.14189082117578,4.98172964355054
6.09113762481469,3.62965392308402,5.70121268292591
5.61305669568717,3.16546905951771,4.99482136858769
5.81740911260722,3.42616584385963,5.07259784559138
5.76532698698127,3.36234621822346,4.95321373789808
5.68505497232275,3.29567642972918,5.2838497608211
5.74801711187923,3.25871801742068,5.19722721866576
5.90138674532127,3.38542702333895,5.67256300357169
6.01596535707182,3.41666334484386,5.7413719668915
6.06594016666584,3.52100558421754,5.6950345935426
5.77669657757471,3.36580371660497,5.21478467735545
5.94922536185063,3.40920710160107,5.44146993091401
5.84400824328076,3.42126939974203,5.20045829986423
6.14612048424012,3.55078795714164,6.00206910484702
6.08091699812225,3.67492240143433,5.55072922435263
5.96977254776995,3.56724842937679,5.51836211722442
5.92573414090329,3.46477370588919,5.32230130092136
5.59710328381705,3.19110636295532,5.05998976847449
5.88982459043164,3.46809129467441,5.42673836442323
6.03709393903827,3.51341834841749,5.68334936885748
5.921999812385,3.3469154813313,5.59380829918615
6.01590255967925,3.50660206152028,5.4701614533669
6.06480066855774,3.52673038649864,5.76815593494705
5.7609888511065,3.32546173263477,5.28734404075936
6.10689623373194,3.56971644001691,5.71759200446167
5.73321946674166,3.28018606520453,5.28867762228008
5.65746188832273,3.21321145180236,5.19347427966073
5.73791400397197,3.30548190718457,5.25774972915356
5.57230881154712,3.17001434689487,5.01813711991329
5.79938167260976,3.28808309097396,5.30986993663146
5.9084526639416,3.3748064773361,5.65990827174858
6.23899039611572,3.63696277798425,5.72697130456429
5.88737232587659,3.41411179767755,5.36465539592367
5.89544445760545,3.38735195763373,5.57757871581322
5.65295539059555,3.18927332315747,4.8562856552246
6.00534598375927,3.52793615105597,5.35561749972432
5.92395274824815,3.4735172238244,5.37534835217305
5.92609623749297,3.49066307406634,5.34081213201836
5.93289550394371,3.41394104872152,5.74031977690892
5.90376135244392,3.4960376338281,5.37338405492413
5.53960378133243,3.13384129277223,4.96611383018873
5.93733864950968,3.42148336894792,5.39354477044541
6.0457397238728,3.47597280221206,5.6611248935982
6.04458509133521,3.52776612828101,5.52395531645956
5.6549391682816,3.18920590825091,5.17365428833876
5.70074148463289,3.28494419520711,5.02468125012947
6.08746042415958,3.55807072737445,5.74078071955415
6.17688259156904,3.65953279224923,5.80544217159662
5.77016517846013,3.37959143259638,5.24836483138898
5.98481104547339,3.48992998248116,5.57345374388723
5.4825386723926,3.09389678545921,4.76577027987456
6.17514220350893,3.52908848902922,5.77422392412719
5.51931422173154,3.11929128192565,5.02064984858851
5.91669585281225,3.36948808793292,5.3796311749663
6.19741996695692,3.661376966298,5.83456289578954
6.04659881187422,3.52446846619437,5.75262429951773
5.76077419282661,3.35742925714112,5.18023388244855
5.49598902888898,3.10278938344758,4.8939949718727
5.67220009661038,3.26523710446758,5.37567761584869
5.42103544720418,3.03395714807002,4.77586197655415
6.07220417008376,3.51522950469659,5.46525441403598
6.14781405790349,3.58319732834859,5.66204316685088
5.90294863221628,3.45382532004099,5.55602332528038
5.67729449251595,3.22153609740247,5.15797524625241
5.73795847079487,3.30149384607717,5.04490670665807
6.15970120751641,3.65789753465459,5.84088402533742
6.1742272267356,3.63259467062321,5.65077911992799
6.0074258444719,3.48748160848007,5.65516500787362
6.01427503724284,3.51897526442742,5.66585260486784
6.07363978807363,3.57262735915298,5.46950929567312
5.55363992020574,3.16414971648969,5.32104232935033
5.45148655718236,3.05795018531283,4.77210859522883
5.66801265193833,3.26778570380694,5.34624665172555
5.83792832826702,3.34417748086931,5.42277962946423
6.0307355572839,3.59800733268709,5.62209756383066
5.68323680441195,3.22816601549552,5.49821218149971
5.83782928951621,3.36842398709023,5.48073493659399
6.1763389265713,3.56740955918186,5.87266177542938
5.96245157257914,3.54233451521633,5.56491409419526
5.62946633632856,3.23941892528195,5.03622018388553
5.98828628116997,3.50664534384578,5.54308748908502
5.6782922113852,3.23907845867975,5.15647239269435
5.85231933428548,3.35144209101132,5.09122947927305
5.85522568501043,3.42150969633515,5.35920664158243
5.64902378591175,3.25193914215717,5.0582576543142
5.66988811554277,3.21646076632799,5.03705044035432
5.69259283753368,3.24924661675234,5.33348084235163
5.91847157041721,3.41015904153887,5.19425245760211
5.94585822024531,3.40825985609351,5.54628059782266
5.63320442251277,3.23935886233194,5.14938742998181
5.79964214649922,3.36803520971397,5.4583532472143
6.1782330218967,3.65246075131467,5.56707539188596
5.53724930127925,3.1317877468699,4.91002994981467
5.89463206159091,3.45996472353619,5.30053169845597
5.71103295304593,3.30756604380183,5.18338846036369
6.17180706329171,3.70656735313225,5.58412947628623
5.9519315503723,3.50984169508139,5.57171774727203
5.65972386790533,3.23166254640656,5.20873327096267
5.86755920284885,3.34540848277406,5.70699896501491
5.95688397367254,3.42260580164338,5.55092957869244
5.93923644845611,3.41900144110252,5.60766478209316
5.79259804049707,3.36248572652674,5.17665159259525
6.08523192747538,3.60419658609457,5.63384568073327
6.00407003687981,3.43067756000836,5.65583798575254
6.04592730624781,3.59618869447132,5.5897884216533
6.11915544120628,3.60864766726633,5.6797136893934
5.91262515050603,3.41174547344503,5.64817616034907
6.2413336782732,3.6661234968058,5.8641268436695
5.77217984624404,3.31425859443724,5.05440871671003
6.0708338941226,3.5415489485088,5.63565326676652
5.89487168008326,3.39646912781405,5.32871927491252
5.99325129951355,3.46203951979018,5.28296781876269
5.97662489496554,3.44111316057812,5.51823703132928
5.72446729166293,3.26726028052723,5.04722678949728
5.63934966221696,3.19736251520076,5.25522583343421
5.85449712410513,3.41143909133141,5.20218757778143
6.15965610540082,3.60958237806012,5.94024878204017
5.90574821717074,3.4878941610166,5.3415446319726
5.71482803819836,3.29112393595616,5.05831081959472
5.71433366439663,3.27720962886287,5.05703305310083
5.86581299438142,3.45788299400582,5.14361632579625
5.49204853666952,3.1187497705243,5.04704366479194
5.55669036631918,3.18598026561728,5.47558353224549
6.05740577521855,3.56816501303975,5.44785491357718
5.89685052606129,3.45634283742466,5.57057055785768
5.69679016700694,3.28480220720197,5.40166182687827
6.05368359623001,3.62030133154358,5.57132053785829
5.98606000861916,3.56814857857549,5.86434353522234
5.67922310960842,3.29693867702731,5.59698026811299
6.22247602318735,3.6400695316453,5.92772220293995
6.00178806423935,3.50318132469452,5.55504564184381
5.97434156024701,3.49997934295228,5.60929623068439
6.11296530882767,3.56097217986822,5.4666284068219
6.24916793301861,3.69457775866062,5.7896234748472
5.87776552086876,3.44536243340299,5.69226305476719
5.45389547210812,3.05695332627311,4.84930303708467
6.24374615463328,3.64425806381861,5.72957754373566
5.67360294847584,3.21374805826411,5.34618794494462
6.07371675875517,3.47852714056132,5.65170401195999
6.15326766140254,3.6097050763255,5.73694731416899
6.17546416512291,3.61245189195232,5.76260329243442
6.08365511829665,3.64135582859824,5.71660647474716
6.02520574362331,3.44315612241334,5.47080528900266
5.87434069675914,3.4495520226377,5.42516180863408
5.70478489334027,3.26053818286323,5.15194461800279
5.94481451276283,3.50100545174903,5.35359439398262
5.63511127738729,3.24052360199728,4.94412402017901
6.08632268525018,3.52841494834141,5.76472195175471
5.84412640330941,3.32882330543721,5.52566360153747
5.90506406179812,3.34522023008674,5.19310415610882
5.69103873036604,3.27042895791014,5.23194505901923
6.19449648611558,3.62382561483616,5.57835454179682
5.94468085138971,3.5043535737236,5.39410771169425
6.09511201981726,3.63060554864634,5.59324801722542
6.01374098961361,3.47755493467276,5.70592924242092
6.05636952302426,3.52274112829147,5.77224221860797
5.67546731327287,3.25063642495808,5.27457498104252
5.91394923436991,3.36821569034153,5.48535177437655
6.01602814538542,3.42736230311836,5.78224800664005
5.73758035759732,3.29958731901875,4.9730357052527
6.12526183699197,3.6004574504116,5.58199589110448
5.78430601321025,3.30269822439523,5.32682448937617
5.63075083872954,3.20779783684518,4.96802299386396
5.87295921223558,3.38087976682692,5.37111712372085
6.16356257114738,3.67573777367333,5.82343748685802
5.74407512178491,3.34599233122956,5.42907634926127
5.81706247171442,3.32550483690742,5.40126205675045
5.89172120355278,3.39634883922878,5.2954409872771
6.01992413977969,3.52660897984735,5.61739109037453
5.9504089910839,3.46909374179088,5.33554747296575
6.13516626645763,3.58170819349227,5.77532615765728
5.76136669311629,3.23034346474728,5.40623292722082
6.08190715688114,3.53776587515947,5.67009981765317
5.872647800785,3.41010499072058,5.68962993825534
5.72716833342884,3.32409660567772,5.32199517663978
6.10675360445497,3.57620392682005,5.60781266727882
5.71587859739034,3.27940392722265,5.09887087422814
5.75583344886369,3.30145263018796,5.18921133589525
5.98619362932289,3.51529447552448,5.57826394722905
5.78497061555154,3.30188411845955,5.2823879277592
5.886145779411,3.42200468310788,5.18562616486644
5.88212800335946,3.32419749224412,5.65272356783739
5.70082884622072,3.29168563025922,4.99950313163104
5.52902289317551,3.14403442913543,5.22108195308065
5.93688939411024,3.48710120439596,5.63578288196989
6.07868719303101,3.51888980398574,5.54150393131681
5.91337597794038,3.45011930128547,5.40798823441245
5.93569094928598,3.47820957117735,5.64109582924981
6.13258805893262,3.66792782546292,5.70376553838983
6.09505619591576,3.58882246329718,5.6649630253855
6.14747401560068,3.60638536954972,5.58844836684059
6.08623367374609,3.5705029235506,5.78117759939042
6.14303843811924,3.55896969869823,5.80666940397585
5.67855175310771,3.29576435706381,5.37023665425264
5.87463003076846,3.41919833460343,5.46044025098842
5.78298377111365,3.3152243238267,5.32027231141016
6.08421355575618,3.57788997917402,5.58177182989697
6.15180351660039,3.66119602771769,5.7206823398535
6.09959973233091,3.60367876215454,5.74579020773374
5.95278840377252,3.51284005958616,5.40933222768326
5.54627689419925,3.12792957972898,5.07249495019519
