FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
414172.657251241,1577.30725124141,237700.657251241,5.98413818194875,5.64645203208148,5.68210688416252,5.65725124141483,5.72109393714459,5.5595150711984,5.69404275348268,9.13755124141483
519608.657251241,1696.14725124141,165230.657251241,5.95600773430064,5.65380417161301,5.57523362491985,5.65725124141483,5.72142578854618,5.57363550428367,5.58020836168726,9.23055124141483
721678.657251241,2440.39725124141,264785.657251241,5.72153880512699,5.71731321994457,5.72245812301325,5.65725124141483,5.88873222189237,5.80076456382247,5.65318833603606,9.80961124141483
1103155.65725124,3324.55725124142,309583.657251241,5.69699510255398,5.72671146581587,5.66077327804939,5.65725124141483,6.05461353604055,5.62112762638497,5.6535832255987,9.89113124141483
414241.657251241,1423.32725124141,131559.657251241,5.87317087028116,5.72632357336534,5.65325940424087,5.65725124141483,5.72343501680953,5.57984348392533,5.65621510823349,11.2801012414148
1063265.65725124,3058.19725124141,586436.657251241,5.83889135600763,5.64987420197398,5.69235172418799,5.65725124141483,5.86548888736112,5.40524066625229,5.61609283638954,11.3327212414148
530738.657251241,1868.18725124141,128642.657251241,6.0400618474729,5.6681043230574,5.60142626934405,5.65725124141483,5.90142073852789,5.53872634629612,5.64840331853884,11.3456212414148
427106.657251241,1539.01725124141,164613.657251241,5.86627514148413,5.6753467120217,5.62985587314608,5.65725124141483,5.70865821922147,5.64069014042531,5.61922702259621,11.4749712414148
1254185.65725124,3909.06725124141,806680.657251241,5.75965689897651,5.63344890501449,5.59572506632681,5.65725124141483,5.71325110826723,5.49954236664736,5.62270286594367,12.7897912414148
770497.657251241,2106.38725124142,258323.657251241,5.92770378263936,5.61133190768498,5.58134651079452,5.65725124141483,5.84870864311948,5.40933232334286,5.57045640940433,13.0643612414148
1039725.65725124,3158.39725124141,591258.657251241,5.77611455307143,5.70112384050882,5.62039517654862,5.65725124141483,5.95701452821618,5.50663895909339,5.66837990760926,13.1649812414148
643709.657251241,2319.83725124141,143913.657251241,5.81974377508189,5.64924420665397,5.52471419794617,5.65725124141483,5.90120381330834,5.53112631351306,5.60044248649096,13.5405912414148
806435.657251241,2783.75725124141,273457.657251241,5.83767539791825,5.70294148930448,5.61477619890663,5.65725124141483,5.98379688299538,5.61503750008074,5.69239602987727,13.6420812414148
1051245.65725124,2673.99725124142,436896.657251241,5.75322383164101,5.74026726575442,5.64152470122531,5.65725124141483,5.99365498996491,5.6366567780042,5.65166038917637,16.0060512414148
532044.657251241,1909.77725124141,173961.657251241,5.91451883965157,5.65967328391332,5.76833901551857,5.65725124141483,5.89579256510368,5.76377255380332,5.66245466468676,16.0461512414148
374378.657251241,1391.77725124141,190494.657251241,6.05643933747822,5.65431133530013,5.67996304774856,5.65725124141483,5.69826890882653,5.60731418510454,5.61389435030468,16.0918512414148
460415.657251241,1597.56725124141,309242.657251241,5.90699547407727,5.71091828497576,5.67163241056369,5.65725124141483,5.82724315316032,5.5738732513036,5.65611740848012,16.3581512414148
625646.657251241,2546.56725124141,343884.657251241,5.87988442658069,5.60813759324071,5.80224376300624,5.65725124141483,5.92093413573712,5.55196361567188,5.78924462183851,16.3585512414148
444910.657251241,1567.49725124141,169321.657251241,6.07322309633356,5.66715556957313,5.64647900521602,5.65725124141483,5.74914942845136,5.58298715946969,5.56916873503733,16.3703512414148
833597.657251241,2436.06725124141,334247.657251241,5.76858149092322,5.69934641724569,5.61974016342326,5.65725124141483,5.94519166234847,5.5921038703945,5.66518171501229,16.3794512414148
337388.657251241,1363.80725124141,99391.7572512414,5.89966811356948,5.63746813855665,5.63923836976641,5.65725124141483,5.6819906958464,5.63419528486085,5.62038042107887,16.3836512414148
1068955.65725124,2928.14725124141,508474.657251241,5.94676367738317,5.66439010807057,5.58896291967703,5.65725124141483,5.70036313193766,5.49707903861282,5.64449080666464,16.4018512414148
407752.657251241,1486.81725124141,102077.657251241,5.95573985647898,5.66866109594015,5.66104677981603,5.65725124141483,5.73175509445431,5.61185168790546,5.63750755734581,16.4266512414148
773729.657251241,2290.18725124142,410448.657251241,5.92177475085873,5.71323045644233,5.57109816930903,5.65725124141483,5.85544549478471,5.45274151342185,5.56194096973419,16.4594512414148
