FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
321580.657251241,1309.92725124141,123105.657251241,6.23601305898023,5.58766120188241,5.57046869600939,5.65725124141483,5.66163316015446,5.51735411980656,5.62042423379862,8.96581124141483
847162.657251241,3265.42725124141,366230.657251241,6.66706472048121,5.64720445791531,5.08663569185157,5.65725124141483,5.82968212230208,5.34381609502757,5.21820160584517,10.2213212414148
604746.657251241,2340.70725124142,247459.657251241,6.52333867396392,5.61164922141452,5.51826356462015,5.65725124141483,5.83371832201421,5.57039714574575,5.57724163656759,10.2918312414148
450827.657251241,1554.49725124141,191313.657251241,6.00460069625233,5.55895057619946,5.51981228715612,5.65725124141483,5.71323898772176,5.53614107389672,5.50385695439705,10.3047912414148
753415.657251241,2089.14725124141,251012.657251241,6.02054153719215,5.5812864581135,5.47269146151618,5.65725124141483,5.69025520304018,5.46817349316246,5.51927803831277,10.3078112414148
448556.657251241,1687.43725124141,125856.657251241,5.80499053506656,5.56799499168507,5.54111480036666,5.65725124141483,5.69337767051395,5.48234033830739,5.58119812956225,10.3875812414148
405258.657251241,1390.80725124141,63966.8572512414,5.98351576769308,5.64039149103169,5.59022400230897,5.65725124141483,5.75200149196443,5.6291883479653,5.68114989871551,10.5117712414148
676320.657251241,2162.20725124142,208644.657251241,5.79959062511115,5.67942590074871,5.65402332840874,5.65725124141483,5.82598881563223,5.52790205139086,5.65024630872009,10.5507212414148
448023.657251241,1775.49725124141,74921.8572512414,5.85989717842376,5.6593562587219,5.68444593743471,5.65725124141483,5.84539229231916,5.62678892156847,5.64081912199569,10.6845012414148
880525.657251241,3342.53725124142,226393.657251241,6.23473057295264,5.605518001264,5.50778118110617,5.65725124141483,5.91786950860248,5.75035173547505,5.52375166611069,10.7017312414148
334177.657251241,1307.83725124141,129059.657251241,6.41366347253838,5.63641297022834,5.69591389767965,5.65725124141483,5.67943058816456,5.58273182109618,5.70867839053048,10.8172712414148
383817.657251241,1530.60725124141,67102.4572512414,6.17507200069857,5.68910407719548,5.56547112496088,5.65725124141483,5.74532310462644,5.70906795954648,5.69264901284465,10.9125712414148
419583.657251241,1623.30725124141,145586.657251241,6.07358999165761,5.639596272296,5.62633209976125,5.65725124141483,5.75467959974781,5.5323455483535,5.61930083581924,10.9126712414148
1234995.65725124,3703.99725124142,352837.657251241,5.81058709297997,5.65022108434605,5.46613944489022,5.65725124141483,6.01281951830275,5.74450171944783,5.67808102671193,10.9132612414148
587523.657251241,2079.11725124142,253571.657251241,5.83792536541949,5.70415749432788,5.70823129582002,5.65725124141483,5.7891565956176,5.50701889200093,5.62177083844765,11.2050812414148
508324.657251241,1746.14725124141,128591.657251241,6.09660788649067,5.59608879318462,5.65819594384439,5.65725124141483,5.7524763297931,5.55791299999566,5.64864105113517,11.4039012414148
845649.657251241,2668.24725124142,229111.657251241,5.75203220296519,5.64903807780534,5.59539318366616,5.65725124141483,5.9102995743276,5.48566501365995,5.67282235624217,11.4171012414148
616646.657251241,2446.36725124142,172214.657251241,5.75670455099122,5.5800297975603,5.5286344453383,5.65725124141483,5.7038279447217,5.41975533520035,5.65684506547435,11.5685012414148
1028485.65725124,3432.58725124141,542926.657251241,6.24192432892784,5.59564544763802,5.5337432709093,5.65725124141483,5.95975626852906,5.41046869998809,5.59870729897134,11.8124112414148
952237.657251241,3164.62725124141,310984.657251241,5.64858696756716,5.62782610635899,5.48957783265638,5.65725124141483,5.93817773476497,5.56458300665629,5.59439630586184,12.1420712414148
771925.657251241,2479.87725124141,228574.657251241,6.23863558132472,5.63514181286628,5.45819211349451,5.65725124141483,5.94366737913263,5.58856480583886,5.54938117431941,12.1589912414148
393100.657251241,1442.22725124141,149721.657251241,6.12645891050265,5.66494678614577,5.6199193252152,5.65725124141483,5.8125157944545,5.54285384538513,5.55811815927406,12.1845012414148
754964.657251241,3049.94725124141,163001.657251241,5.89464663859641,5.49202574020506,5.62684735204056,5.65725124141483,5.7756655217316,5.57662712644792,5.64515790717381,12.2274112414148
606153.657251241,2200.66725124142,180722.657251241,5.7586749440398,5.5942750640095,5.49531406059151,5.65725124141483,5.75808962718629,5.79905590060264,5.54223782900137,12.3012712414148
666319.657251241,2335.36725124142,253975.657251241,5.69988966342935,5.55913894109409,5.70035921739276,5.65725124141483,5.66454219933451,5.62252052941512,5.57566544055104,12.6461612414148
1155765.65725124,3550.93725124142,380311.657251241,6.54033058823878,5.63447601887711,5.60322703531178,5.65725124141483,5.93925291838128,5.7104799957078,5.60884492172501,12.6635712414148
428127.657251241,1564.10725124141,278751.657251241,5.81185630077965,5.65204802395187,5.37037118669597,5.65725124141483,5.78390899572459,5.57417520369549,5.26288458398759,12.7035812414148
521260.657251241,1955.17725124141,152952.657251241,5.80674175571083,5.59822534510746,5.55813424168992,5.65725124141483,5.88842390938708,5.51530869745611,5.57723557942766,12.8484212414148
484541.657251241,1724.14725124141,119135.657251241,6.56554658137965,5.42436960877562,5.45610843512178,5.65725124141483,5.68125085309177,5.49174498493014,5.48448874187078,13.0156312414148
859961.657251241,2937.21725124141,178384.657251241,5.98607505883871,5.64460648395303,5.56667006245732,5.65725124141483,5.89317832836761,5.56895095110653,5.53210605836853,13.0219612414148
639591.657251241,2278.91725124142,185211.657251241,6.49007260350823,5.70737202437786,5.53073747261213,5.65725124141483,5.9412542226252,5.60501445975344,5.61286403115105,13.1153412414148
789299.657251241,2292.32725124142,278462.657251241,6.03797036475017,5.63434061104555,5.62093360256274,5.65725124141483,5.79654159659035,5.54474848983774,5.60677353717764,13.1230012414148
748805.657251241,2302.58725124141,225875.657251241,5.85988217470869,5.58989042946131,5.46997389132427,5.65725124141483,5.81221672410218,5.51254035043833,5.55912051615256,13.3376712414148
758049.657251241,2170.38725124142,255890.657251241,5.68878281355467,5.53671904516422,5.40775484788113,5.65725124141483,5.74128045899893,5.39231239412123,5.53464567869595,13.4064412414148
319777.657251241,1302.37725124141,52094.4572512414,6.16921671740851,5.6076770143223,5.56498585157979,5.65725124141483,5.68721727953751,5.57954372159844,5.62448537106456,13.4538112414148
