FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
5.81029278881193,3.27334793257987,5.36956214757993,0.76275669636327,0.757779185298588,0.757179945749274,0.752605466408285,0.768066273709776,0.741898344966676,0.752442187111061,0.90558927113981
5.77687084324444,3.25513912032455,5.30639641089353,0.772261495964125,0.751523954580943,0.750181898085119,0.752605466408285,0.75429904434026,0.743373135262091,0.750874306377478,0.976269314791534
5.88248278974772,3.40455445607593,5.43562088444224,0.786727972838418,0.750328136447659,0.752833763739267,0.752605466408285,0.763538410290723,0.738028229830797,0.751977409666087,0.989078606111188
5.97575047624151,3.385087178405,5.77517969482088,0.761640410909024,0.746032179066649,0.741159513085973,0.752605466408285,0.762775984156728,0.731784123717452,0.746701762357355,0.989359088763633
5.47165932252962,3.07127697866933,5.07560045022734,0.784259880789933,0.753553785466399,0.755882350463383,0.752605466408285,0.75260150665941,0.748919976286571,0.752969048978161,0.998132922952738
5.56214846103772,3.15929258998964,5.00261808580637,0.778649135697347,0.749529399165511,0.747200318341967,0.752605466408285,0.762147414018846,0.750002513835671,0.752142545447226,1.01952592329917
5.45822323189665,3.06019802025064,5.07537414806863,0.777593078819867,0.751940559796885,0.753112569043791,0.752605466408285,0.75354554202003,0.748381860529675,0.751485370968209,1.06670828064889
6.10395267457462,3.67594298056804,5.61414778839274,0.753958151160888,0.757668677574612,0.752618224246019,0.752605466408285,0.781563295381434,0.740299585024789,0.755355721268327,1.09486859837931
5.95996610215536,3.50746958940221,5.48958819766085,0.760750136851543,0.754374872236773,0.752773502003803,0.752605466408285,0.776097658710928,0.741929445657794,0.755194673606594,1.09607158013935
5.79218826403453,3.30041443605233,5.25185630377549,0.766456096003425,0.751012044396142,0.745969427480708,0.752605466408285,0.761492364054027,0.740291374229237,0.748025566128172,1.12075785023327
5.72092353258779,3.32962102116366,5.24236662500255,0.778881423950514,0.747796854085412,0.748089276866372,0.752605466408285,0.761557536958327,0.743850412033107,0.747433176694445,1.12180699807932
5.59067764227318,3.20513592502027,4.97064788235256,0.772907049914668,0.754804378853892,0.750630902609452,0.752605466408285,0.769541572895289,0.746700737543128,0.754127290929039,1.12183652410952
5.94066669757543,3.33843602375575,5.97378326232262,0.756782616053826,0.749468475313153,0.7495237209573,0.752605466408285,0.754432042530156,0.722274026537151,0.745083355553354,1.14878217260099
5.90382693306698,3.42756517907432,5.60133047783645,0.758509089841824,0.750422914911262,0.747024665890233,0.752605466408285,0.766467669459072,0.736496315734226,0.754697116962859,1.15341455728637
5.84462170356914,3.34609217299099,5.38694045022597,0.781728281026516,0.75413554063073,0.750522855848589,0.752605466408285,0.772585483676202,0.741563057468805,0.749581607196369,1.15403397512989
5.92291099609776,3.35732054344397,5.47668044983424,0.765887319182952,0.75431916333997,0.753906728020281,0.752605466408285,0.76271607782961,0.740974773434801,0.754515201832902,1.15463000081651
6.11477294962151,3.55545567622905,5.69285102193232,0.764925792343143,0.757882761828904,0.753865398192223,0.752605466408285,0.765656660775096,0.736704657314797,0.756786673364892,1.16306714556407
5.67846798817049,3.26581678996984,5.21014631254806,0.769320577819845,0.754337473450349,0.751727943397337,0.752605466408285,0.770843394693184,0.745096604479245,0.750302150879429,1.16795357495331
5.9899286379411,3.45283595203522,5.69612096463418,0.750965470401099,0.753090461543718,0.749605840225184,0.752605466408285,0.779085698852756,0.739144900281089,0.751653532541269,1.17313383632603
5.8465972751052,3.37600492692665,5.64921960664334,0.7479820674468,0.753926409273582,0.735900401650265,0.752605466408285,0.769206263269292,0.746728037604442,0.746730669964428,1.17538629749936
6.2927732954109,3.70061609252953,5.88979436527271,0.755879143835297,0.755586770227199,0.748505639155559,0.752605466408285,0.76933044803312,0.729450525954662,0.747798534474756,1.18471814737834
5.9799932109073,3.46790206135851,5.98808233469683,0.778840084683874,0.75099504526154,0.754540455795571,0.752605466408285,0.759415116795941,0.727058382413715,0.760120688402496,1.1895585613897
5.93849903928333,3.45692710264939,5.50008910986614,0.787373635138256,0.751156415801303,0.755714221937099,0.752605466408285,0.773830109528807,0.750617800930715,0.754414871864573,1.19049617332785
6.04698484774521,3.60588414140602,5.55601728949195,0.765572930790347,0.751815679124632,0.755285968850022,0.752605466408285,0.775722573000947,0.73803626198275,0.757617823005625,1.19314968764085
5.89952813438129,3.36698246318945,5.33202347462919,0.769117896807504,0.756908767628665,0.750685431115673,0.752605466408285,0.769706732309807,0.744745357751198,0.749704687134161,1.24443673468934
5.9341800154859,3.40315094668554,5.66540241261153,0.753580238641123,0.753324442430752,0.75476253285474,0.752605466408285,0.780218727455935,0.744061243811679,0.755079499188095,1.27374302106002
5.59064754788765,3.16736969841851,5.09426374020788,0.766707293850754,0.755784852397532,0.752234718187551,0.752605466408285,0.768759387810084,0.752228347930741,0.749987317333085,1.27411744971428
5.80213765590148,3.30971685826659,5.42778244682095,0.778592335312299,0.758220327400314,0.748563316283163,0.752605466408285,0.774939403052963,0.741286886335479,0.75244881243977,1.27462541675499
6.11070269877223,3.59326803580743,5.62280510812146,0.756914531599431,0.749130586760547,0.73457492139853,0.752605466408285,0.765296189776536,0.743746747799375,0.743076731262745,1.27509360533597
5.60356942359632,3.2187447908241,5.10510689481175,0.771042097113239,0.748783795465703,0.748403677881214,0.752605466408285,0.759981637563318,0.745590744878693,0.750161760305772,1.28204745920245
6.14041553576866,3.59640544165587,5.80339268864467,0.765038283567015,0.75959999855095,0.753709308286169,0.752605466408285,0.775507563983721,0.738563978647905,0.752489731238468,1.2834064247371
5.76305767999074,3.32471185512598,5.20710270379621,0.763343323507944,0.748226642418534,0.745176000897852,0.752605466408285,0.765377338183297,0.743822465603687,0.751082152066073,1.28913728427913
5.6671555295656,3.22073481211176,5.14510206739083,0.778940985526365,0.75113089393785,0.744619619350766,0.752605466408285,0.762632115677705,0.741621796270812,0.749937227179977,1.30161917754508
5.59281235826008,3.20294505356895,4.8739083169011,0.784110610352398,0.755342967724774,0.754362266422676,0.752605466408285,0.76398694936084,0.750695400144412,0.75205165824541,1.30239048835714
6.22843261060874,3.70468295217965,5.85467619279895,0.749846987729922,0.756338066708044,0.749274204271439,0.752605466408285,0.779773529068792,0.748590629450189,0.748074124350114,1.30267180570148
5.84794119484217,3.34697018286591,5.41453993514277,0.777262459799075,0.752167287607133,0.754683379523497,0.752605466408285,0.772605587017509,0.751429511630914,0.753159111106789,1.30512666587067
5.81956279223261,3.32150672629539,5.39976828227182,0.768789461517964,0.751306957652244,0.752465490058284,0.752605466408285,0.756559248458893,0.743064497944588,0.752377931584378,1.30617083710434
5.80455079947883,3.2507120162528,5.28940533569608,0.768235132680534,0.751144044262926,0.748081383010008,0.752605466408285,0.767128560298541,0.752712909065473,0.752342243435095,1.30698123818315
6.05639622229987,3.59450384493208,5.74647590730958,0.761880774293896,0.759517965906856,0.75230140474364,0.752605466408285,0.778876381336947,0.743616007758785,0.75158418980513,1.31091520755285
5.61718876437759,3.15040249183263,4.91222714498402,0.761813859231324,0.738908865667023,0.743812735692547,0.752605466408285,0.7487129352311,0.735886994590407,0.74185112938275,1.31099798124419
6.09956520191224,3.52997253113043,5.76424165078793,0.761901619430614,0.753607503118672,0.760347978613847,0.752605466408285,0.773501494436033,0.734007745136902,0.754327732418303,1.31277275361986
5.76153894618638,3.25072908343409,5.26779023311683,0.768844952920237,0.753356556804548,0.751354680124391,0.752605466408285,0.758616487632253,0.746300481645851,0.753967541377598,1.31305798854498
6.01449771344253,3.5669365851785,5.51694984763223,0.767085185702995,0.752150168256596,0.746207452936857,0.752605466408285,0.769641504497771,0.743844886017997,0.748811966126251,1.31476968292087
6.19138272292631,3.60556115599407,5.75990543865655,0.764602685693627,0.75797445041771,0.749864363851306,0.752605466408285,0.782644916138874,0.745577145020352,0.750257504140933,1.31883417547728
5.66693490641023,3.18621793021476,5.09527279277096,0.786794136653302,0.755239523207,0.750921075788548,0.752605466408285,0.764813561766335,0.748197799524711,0.752486071968194,1.3216657593522
