FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
7.14433601194261,6.37485602669633,6.5187791733165,6.37132021567802,6.37341427945474,6.37152017997626,6.37088742071209,6.37218274057946,6.37238587893161,6.37124361783437
7.00709674444474,6.37370177399569,7.19957832527041,6.36981909831127,6.38423142532051,6.37615417185332,6.36479634462973,6.38338406975355,6.38075386116895,6.37124364829639
6.71927749412592,6.37221844613207,7.35331312541889,6.37449559371556,6.39568870739038,6.37692955953599,6.36339914225177,6.37964623723046,6.38956509740672,6.37124366149582
6.60603411323067,6.37189129261859,7.11184871793375,6.37307776693015,6.38251722026023,6.37400036758666,6.3675167665877,6.37534169618417,6.37970035579106,6.37124366215069
6.56936583236493,6.3717750402056,6.97082791402781,6.37209131685598,6.37898741430565,6.37283480026435,6.36918567846299,6.37306851400272,6.37630635109982,6.37124367151657
6.58054420269177,6.37178816941715,6.90387919684806,6.37193825997977,6.3792623762938,6.37276644944523,6.36917409631757,6.37341326849648,6.37623195739603,6.37124380851444
6.5527924041433,6.37190233955383,6.47125634983217,6.37465090285303,6.37634421869959,6.37896879542504,6.39259478533459,6.37306793637805,6.37776475071962,6.37124382139206
6.45348957734744,6.37154268012177,6.60697445990493,6.37136702673063,6.37273577063456,6.37156744038033,6.37081046930392,6.37168333129945,6.37196757142814,6.37124396167514
6.54253052925904,6.37169942143166,6.80041124654939,6.37184145156546,6.37856313764047,6.37244973395419,6.36974074503064,6.37269923305313,6.37421588989043,6.37124396886488
6.62562735463638,6.37190066288731,7.02856844684834,6.37225868808512,6.38157444945236,6.37328084938623,6.36847017986583,6.37395061930225,6.37761522982508,6.37124397013029
6.48811211147755,6.37175994001456,6.41026049512994,6.37451915397481,6.37730373710797,6.37736375848875,6.38988358397714,6.37174616229275,6.37519714154971,6.37124397602137
6.49887353072283,6.37163092120533,6.75410520038397,6.37175498399676,6.37388476290075,6.3718568256289,6.37046864014268,6.37196270630358,6.37364984208381,6.37124398673393
6.72438655961534,6.37222265038706,7.32072878498666,6.37393562026969,6.39454045695458,6.37599024512622,6.36465198756261,6.37794076083823,6.38757836532737,6.37124399089038
6.46612750365933,6.37154289610865,6.65840456535119,6.37140460301399,6.37368153102467,6.3716703354851,6.37073133850623,6.3717543308167,6.37262035360893,6.37124399337317
7.03377069054939,6.37389684436022,7.38105098820044,6.37069017791194,6.40981836655509,6.38244753753885,6.35661286750234,6.39335615833668,6.37345888794281,6.37124400814059
6.91583185672509,6.37310356555248,7.31630697151902,6.37055018901251,6.39357099190874,6.37714636702403,6.36515103263246,6.38361710657863,6.38617231035759,6.37124401804033
6.49029959688104,6.37166186640446,6.44424158983045,6.37860794691558,6.38158749137555,6.38211810789944,6.39834857439752,6.37159694114321,6.37520960757629,6.37124402587293
6.47960453086241,6.37162840924503,6.41742236517787,6.37316950372952,6.37697913184782,6.37916741009495,6.38660125794429,6.37133155160419,6.37379831006797,6.37124402587663
6.44380790022821,6.37155422511641,6.39827393957415,6.37234021112121,6.37383079616903,6.37521033978405,6.38024357735109,6.37120703966615,6.37228458148037,6.37124402875289
6.4700592673333,6.37164043736106,6.42860545672097,6.37319536126918,6.37571883442212,6.37745209050113,6.37970946849759,6.37303733036956,6.37439125315798,6.37124403037668
6.42704591136437,6.37147496570626,6.39198655603247,6.37150419028181,6.37302288296607,6.37257079321933,6.37382409346981,6.37163209689373,6.3717247724685,6.37124403374433
6.48514183867353,6.37164720337599,6.41926280175524,6.37236398440917,6.37442793107931,6.37634005598131,6.37943098262437,6.37158603595138,6.37280435820845,6.37124403952088
