FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
6.59286497397652,6.37207726754614,6.47461059344487,6.41404932285785,6.38523544587875,6.38793870167843,6.40651190779448,6.3707369479859,6.37831941193686,6.37124384112505
6.43399707923428,6.37151592276146,6.40423435299909,6.37201055477787,6.37520226712525,6.37392781763054,6.3818928814803,6.37185302920451,6.37419245995813,6.37124384791762
6.51376664870096,6.37191117099739,6.43570727413324,6.3725270364475,6.37980826477419,6.37911240871338,6.39326678857097,6.37154696845669,6.38058254948513,6.3712438479361
6.42425717529971,6.37147338155216,6.38187209738481,6.3715781392993,6.37272403056074,6.37312718305448,6.37414667895636,6.37142536066188,6.37205208643188,6.37124384794718
6.59179794520455,6.37225531353677,6.46430127261078,6.37948380482188,6.38332083227816,6.38368552482585,6.39982734112121,6.37046818119035,6.38559136792697,6.3712438516492
6.46967521435674,6.37168838040615,6.41050054605371,6.37218440878407,6.37760672842974,6.37544895544469,6.38694093619254,6.37165845030449,6.37507810134812,6.37124385184686
6.43972101632481,6.37154426586915,6.39331823549566,6.37181705191651,6.37344627966286,6.3757133858279,6.37678835956448,6.37151150304158,6.37269392503528,6.37124385550823
6.46075641104212,6.37156766558458,6.40914662586071,6.372038032165,6.37287554830713,6.37370094739557,6.37716242185824,6.3717104953924,6.37224600620855,6.37124387196225
6.43441048539211,6.37150196190564,6.39609416183982,6.3715379025382,6.37380646395884,6.37411792345087,6.38032052540526,6.37117392824074,6.37386137018344,6.37124387302815
6.44609783531381,6.37154501535891,6.39969534915376,6.37188261202783,6.37485194129063,6.37551753844879,6.3833431281322,6.37130833790457,6.37399638426233,6.37124387303554
6.44394324037129,6.37154955103659,6.39594776715616,6.37188889837183,6.37484415509712,6.37488663853589,6.37965966332092,6.37110327467844,6.37347309479342,6.37124387697586
6.47689565253229,6.37163838132801,6.41154832767139,6.39837391260707,6.37519499977344,6.37620582344611,6.38374894255906,6.37131130091379,6.37582375223813,6.37124388366682
6.45448111943416,6.37156087987074,6.40832037020601,6.37176094929346,6.37369742055071,6.37436176186265,6.37656449372091,6.37225912671919,6.37283752244113,6.37124388539037
6.42690747594822,6.37148643126472,6.39473300550865,6.37176235895878,6.37383266923361,6.37303472902613,6.38060578184216,6.37491600262362,6.37214154587449,6.37124389114105
6.63370381979938,6.37232992529753,6.51044192005343,6.37568517271816,6.38775348466417,6.39291896691997,6.38989667959216,6.37319585780715,6.38091766209606,6.37124394607274
6.55338184317794,6.37196032167183,6.43397085853979,6.37272995126489,6.37831528628271,6.38008057179905,6.39030174072012,6.37682979611174,6.37948291664997,6.37124395197675
6.50027202402515,6.37167784475841,6.44448808113311,6.37281817786682,6.37987159922532,6.38164757296474,6.39753192762976,6.37470592234632,6.37666398970831,6.37124395711782
6.47593226751901,6.37164639131212,6.44486605401689,6.37207416446801,6.37466802159025,6.37618169699918,6.37965578592311,6.37795105651345,6.37403105815079,6.37124395773113
6.50244992667441,6.37166445752882,6.44421098330034,6.37340102652417,6.37470192716145,6.37478440744708,6.37438820875128,6.37238084529749,6.37288278096126,6.37124395958213
6.53372389959744,6.37183892790909,6.4364487417144,6.37307508672871,6.38190391305058,6.384237288021,6.39669736639301,6.37146635618375,6.37712160023046,6.37124396284079
6.51965489752611,6.37183281240904,6.39950533484507,6.37243333814778,6.37659615317827,6.38096918382273,6.37861809965164,6.37160901996632,6.37362801670338,6.37124396846032
6.46254683057116,6.37164611816302,6.39980018484604,6.37810728071157,6.37519723307837,6.37572229003873,6.38231121797812,6.37279390850244,6.3738218163649,6.37124397474303
6.46169117033753,6.37162623687676,6.40517435028347,6.37353544873314,6.37458447429714,6.37393277461753,6.38491913394754,6.37202286182335,6.37371826893137,6.37124398312982
6.43627414936747,6.37150307332584,6.41354551527501,6.37173798069868,6.37302840405399,6.37381968615916,6.37839444838414,6.3715084494578,6.37262830130809,6.37124398475731
6.49016180532144,6.37166896612218,6.39922708561557,6.37239653928327,6.37564909456792,6.37662450787425,6.37927320286291,6.37149298366776,6.37220585155515,6.37124398711263
6.44497129124741,6.37155295322526,6.39805204219667,6.37183522910261,6.37303623206734,6.37477312024607,6.37388549734557,6.37190942427458,6.37219845094189,6.37124399243474
6.43286671475113,6.37150702604472,6.38599392729545,6.3714901071953,6.3718063717961,6.37200945203187,6.37330032045032,6.37139523163881,6.37140669948711,6.37124402027188
6.43614276130702,6.37150507830591,6.3937944885466,6.37176423358515,6.37322940039115,6.37346594547908,6.37524639948891,6.37120488625038,6.37292492487893,6.3712440238021
6.43277645978281,6.37150300686225,6.38402393875398,6.37188261202783,6.37303666071828,6.37325950191901,6.37497051234729,6.37196746261814,6.37391683862088,6.37124402771655
6.47128261425492,6.37167400801395,6.3885346577269,6.37186259583526,6.3740081872784,6.37616567892809,6.37573847073484,6.37112066760708,6.37253410545936,6.37124404400984
6.46435002617985,6.37155161856625,6.59279843074939,6.37140274419302,6.37318180740233,6.3715973343009,6.37078730614265,6.37183228848286,6.3721849156958,6.37124404410036
6.42936188534613,6.37148897727922,6.38879191591022,6.37215037061168,6.37361460494068,6.37312602428177,6.37397375020974,6.37237781808754,6.3729666930277,6.37124404659054
6.57570049484228,6.37193528132571,6.49012415435526,6.37429816902756,6.38253143985017,6.38216084051952,6.40368285155174,6.37683141920589,6.3791982636909,6.37124405992998
6.43472183817483,6.37149861285814,6.38635550875004,6.37175211663971,6.37492611381501,6.37380066075492,6.37780290988888,6.37155186039274,6.37420972520697,6.37124406302977
6.55360525624969,6.37198068191136,6.466989887424,6.37306576384016,6.37961793417938,6.3761331843556,6.4096511628736,6.37148008370309,6.37813995519801,6.37124406492142
6.44491392063,6.37155508165638,6.41056652836602,6.37202789960831,6.37313630598239,6.37438720005761,6.37520839943078,6.37144807676889,6.37270949540523,6.37124407974794
6.46277926085691,6.37159294125106,6.40082368361918,6.3720221518819,6.37502276272631,6.37791496600772,6.38030876606324,6.37147926763404,6.37409612158169,6.37124409125485
6.76026117640493,6.37235751330979,6.91439980743059,6.37432630730016,6.3954888954071,6.38265734390547,6.38942481134071,6.37660575092098,6.38309101588215,6.37124411505746
6.44476749766652,6.37152583281363,6.3879617216015,6.37173028794065,6.37434294360895,6.37554338460778,6.37583473798374,6.37154572423473,6.37272593602005,6.37124411522926
6.55596591278323,6.37189481756033,6.44823328415431,6.37305595141257,6.37615550522839,6.38043775767944,6.38251133429372,6.37419099210511,6.37689710383588,6.37124411625452
6.47319154936245,6.37164559401156,6.4036173581469,6.37213745328875,6.37671454092019,6.37707262743854,6.3841976460183,6.37289924814275,6.37505803229888,6.37124412134756
6.54164675401949,6.37186084891706,6.47363526178413,6.37276493258407,6.37868126286371,6.38057567897802,6.4051323196357,6.37202940429409,6.37913688083465,6.37124412936489
6.42668543219898,6.37147875805169,6.3829181601292,6.37190901295446,6.37245793715175,6.37263191602676,6.37428947404267,6.37155778786858,6.37187835651973,6.37124412988399
6.44797544139555,6.37154473660794,6.3983628056287,6.37193297031873,6.37601025287297,6.37541916996155,6.3827880144421,6.37148716423779,6.37487123212871,6.37124413125654
6.5504315064153,6.37177742585491,6.48013232379318,6.37239276047096,6.37645035453705,6.37973091793079,6.39888695354708,6.37156054390501,6.37271074734404,6.37124413369129
6.46169162033924,6.37159966739838,6.43505673224205,6.37196466858934,6.37363367524066,6.37326174519918,6.38016829872168,6.37166595424675,6.37353495258328,6.37124415266134
6.42863167962331,6.37149277134855,6.3826128785319,6.37156643803539,6.37228999217564,6.37337922540071,6.37443392762483,6.3711602531223,6.3727424459686,6.37124415297169
6.47218739948585,6.37161676101586,6.45329601306667,6.37236350534476,6.37697173008928,6.37670518273113,6.38193040930497,6.37131897394615,6.37355531263791,6.37124417272868
6.51793660266206,6.37174695387318,6.43993744220324,6.3732726488468,6.38334409827231,6.37958819768104,6.38962247410264,6.37202412496306,6.37714664038032,6.37124417272868
6.4449745648856,6.37153509097586,6.41252640063306,6.3721941155801,6.37764734066065,6.37503138810444,6.38199238980666,6.3797613330051,6.37493598665336,6.37124417273238
6.60218494158877,6.37212977497768,6.46699196196213,6.39555649943595,6.38606256131681,6.39255363001668,6.40114471425255,6.37088335326788,6.38218528557886,6.37124417430259
6.55860550334282,6.37212897487695,6.45212437847402,6.37428252159829,6.38127482835624,6.38204353192835,6.40011730576235,6.37161823021236,6.37858137432007,6.37124418287042
6.44378789256425,6.37153326520435,6.39143390612081,6.37180544933427,6.37369723686009,6.37318101659379,6.37665775021178,6.37115626287905,6.37394645193636,6.37124418368139
6.45014991768569,6.37157651491173,6.41096238044619,6.37206196950647,6.37563430037985,6.37500761753964,6.38041976156972,6.37144502458557,6.37390097548126,6.3712441870435
6.47390894302846,6.37164608494217,6.40036181832838,6.3724451081888,6.37402142169408,6.37416365243579,6.38052660593245,6.3716871458164,6.37433756943555,6.37124418905522
6.54901197236449,6.37205597515355,6.41801127807789,6.3728147634876,6.37914685795317,6.38197847695424,6.38786522529825,6.37127848614889,6.37595605624039,6.37124420297287
6.46542984789738,6.37155573698217,6.41946007278607,6.37156856086263,6.3723335406578,6.37248152347501,6.3721761690813,6.37146436394953,6.37176828356234,6.37124420738609
6.90061184882369,6.37304664099087,7.60417474496686,6.37571709746158,6.39544312133028,6.39067427556145,6.35733977988414,6.40079158475825,6.41607322462705,6.37124421151114
6.45908414988437,6.37164154658132,6.41160657593158,6.37285792626007,6.37569312669677,6.37525183564155,6.38089318171439,6.37191393770342,6.37379430652498,6.37124422005495
6.51351391160571,6.37184429619562,6.44260705983765,6.37235561360371,6.37705478298315,6.37663915889972,6.39281913633995,6.37150741928382,6.37667854818494,6.37124422010483
6.60876033962415,6.37229229575501,6.48333163693427,6.37343925856695,6.38340090158666,6.38262304604632,6.39982526554228,6.37149251656537,6.38002487130007,6.37124422256915
6.4755276586068,6.37161848861324,6.42440789939746,6.37249677542943,6.37487901783679,6.37506312289368,6.37561476908532,6.3730039569314,6.3728259323653,6.37124422490599
6.48605383256232,6.37172213003614,6.40709810320731,6.37216900391515,6.37430026020049,6.37681723060465,6.38154618158843,6.37142945313137,6.37428789645292,6.37124422683274
6.50661230748005,6.37172617302494,6.43937485782949,6.48035639500467,6.37558828705094,6.38093150057954,6.38951780906124,6.37172123138405,6.37909653465795,6.37124422798731
6.49154405922262,6.37178756794705,6.41362041994005,6.37259980787481,6.37809884349436,6.37676174835895,6.38188594154168,6.37141802263068,6.37337769964873,6.37124422803534
6.45476866130985,6.37160401977299,6.40558009559379,6.38373395505416,6.37414212811613,6.37331339260131,6.37724343413562,6.37193133065828,6.37295773765959,6.37124422926565
6.53522966747867,6.37185390729201,6.44137145388074,6.37299880350546,6.37811382671545,6.38407181113296,6.39203551340167,6.37156742745877,6.37553317802814,6.37124423066776
6.43505051217171,6.37152172149864,6.39159981020363,6.3716765141741,6.37340867320198,6.37325481305827,6.37634038461841,6.37146106077181,6.37272155989478,6.37124423433652
6.62518801085356,6.37223694934164,6.46954000106584,6.37384236496816,6.38381116658373,6.38853863417834,6.3987160072322,6.37151047841339,6.37785312857822,6.37124423588826
6.55175377585017,6.37189849741404,6.491382707575,6.37357776639281,6.3828346382759,6.38799149459582,6.3988288809564,6.37070053223832,6.40138485764208,6.37124423762473
6.44777537626018,6.37155122905918,6.39487543649874,6.37205542015084,6.37470264189905,6.37600520991136,6.37557932522334,6.37133998224885,6.37235790025182,6.37124423775035
6.45275920843101,6.37156760466869,6.40036648260099,6.37192627515328,6.3746387140475,6.37307915025345,6.38078839731474,6.37145686206248,6.37488008034613,6.37124423776328
6.59742871497637,6.37210902903239,6.51574605229783,6.37758573819066,6.38760321896289,6.38952932167945,6.41966634260382,6.37183818077117,6.38233459214276,6.37124424164818
6.44541067340666,6.37156905741812,6.39247218727354,6.39751853857853,6.3727195955028,6.37345681109388,6.37758575639599,6.37185132836611,6.37275421315811,6.37124424270668
6.57712870199032,6.37209379479734,6.4931653089776,6.37481707637724,6.38580076894702,6.38658916815332,6.42268108791114,6.37110610178818,6.37778807970878,6.37124425285581
6.50657578552406,6.37176958434427,6.4597116070897,6.37692474603478,6.37652511233929,6.37842092339684,6.38916117415018,6.37135783534908,6.37503891456832,6.37124425479179
6.4501120221153,6.37156768773582,6.39566949869394,6.37203788096207,6.37320032662335,6.37301169523481,6.37649306442766,6.37162668722418,6.37168949504022,6.37124425601472
6.45097863359709,6.37158198796604,6.40023223517437,6.37195603741654,6.37405174368906,6.37514904972137,6.37423906171255,6.37194143780303,6.37221767015596,6.37124425717113
6.47815321426237,6.37166316565964,6.43060678904069,6.37215218088655,6.37462383041054,6.3740134186837,6.37929284233209,6.37138683493796,6.37352644444375,6.37124425733924
6.79116630264679,6.37247854486053,7.19235976186002,6.37496479793922,6.40063847851611,6.38127943142393,6.37592307082528,6.38224679745557,6.39256488655948,6.37124426697851
6.48248468740563,6.37163703032074,6.45271388325739,6.37383389957555,6.37656677473879,6.37610775688998,6.37981681374374,6.37315749397878,6.37741976489024,6.37124426703947
