FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
6.45213955902509,6.37157163063707,6.41305555150632,6.37209389066979,6.37523208579184,6.37655615421756,6.38419146003343,6.3715841531722,6.37402979165726,6.37124392768828
6.79353622711776,6.37247496570676,6.76458340078694,6.37157747108606,6.38256975842724,6.37272316527695,6.3693892992903,6.37362928436911,6.37352201573496,6.37124392789888
6.43656064743152,6.37152675956179,6.80619972036219,6.37136125104423,6.37467573763126,6.3718621217515,6.37060209696768,6.37188379441345,6.37244139059253,6.37124392792474
6.55257830663185,6.37197706361245,6.49737947689454,6.3742846311908,6.37942418451738,6.38587077309969,6.41403643347397,6.37245232222436,6.37739058782231,6.37124392797831
6.47851541609622,6.37171495552979,6.44914086058054,6.3751289656419,6.38581532802498,6.38433032762655,6.39252900531208,6.37212839968842,6.37533401026614,6.37124392800048
6.65754927153448,6.37198562060097,7.01716531970963,6.37302559844494,6.3839192791406,6.37425498589015,6.36717666766708,6.37604001611671,6.38081277518014,6.37124392833669
6.48275913764901,6.37174999286434,6.42356140124101,6.37258387629729,6.37671961213527,6.37744500639002,6.38416316475332,6.37098721461513,6.37312438728014,6.37124393161382
6.64222613696972,6.37193980370761,6.99170269599181,6.37222670715042,6.38139010697348,6.37331938617049,6.36869808887012,6.37432087789277,6.37680262206172,6.37124393329857
6.46376223323332,6.37160481714987,6.40675403909162,6.37245091663899,6.37547502521383,6.37459545477319,6.38239494857368,6.37140007099286,6.37309624460185,6.37124393531029
6.68986101226544,6.37215543272592,7.38741921141793,6.3740670690736,6.39322394074683,6.37684489612408,6.36405802124199,6.37956639687047,6.38879012400653,6.37124393557631
6.43436783663184,6.37149826576685,6.39814512094158,6.37215678212151,6.37390213218811,6.37488647366641,6.376425894845,6.37095086606132,6.37154086176637,6.37124393694517
6.58723387690189,6.37183976543995,7.05208269159383,6.37259645807482,6.38092340710748,6.37392095119213,6.36767781335679,6.37559532835718,6.37995495045487,6.37124393954433
6.68218218394276,6.37210375251286,7.32112289009105,6.37353592650655,6.39091939453911,6.37537203593232,6.36588106808714,6.37655890973857,6.38460518892464,6.37124394001909
6.49173712619279,6.37174090165985,6.4104392798426,6.37263955232027,6.37731552344787,6.38039190682402,6.38558253866695,6.37087695621036,6.37266364065955,6.371243944654
6.49560899127316,6.37163782025446,6.44885451113444,6.37294404572789,6.37598956904928,6.37680254910896,6.38910435698266,6.37138167189001,6.37418978112263,6.37124394476484
6.57532654290348,6.37177437967548,6.80550160576954,6.37169658138857,6.37675895764458,6.37253620882734,6.37001323016289,6.37315975617774,6.37423331932554,6.37124394762263
6.41743183260712,6.37144144798291,6.38096544454827,6.37199506813191,6.3730731184165,6.37276688572592,6.37452621263634,6.37318432694555,6.37228824881865,6.37124395025136
6.53013192247799,6.37201134218844,6.43764229270837,6.3728125031722,6.37926005498421,6.37825954067253,6.39195150761963,6.37169055061819,6.37603957763069,6.37124395717508
6.5801960947028,6.37178344988399,6.85956523371736,6.37172188461389,6.3769117456683,6.37262060957277,6.36952536750843,6.37319188548748,6.37442488692972,6.37124397473564
6.57745859457175,6.37177901443547,6.96892267084981,6.37177437229525,6.37781097074366,6.3726066970744,6.36946230526864,6.37340409624033,6.37531076868646,6.37124397661435
6.49111099154301,6.37176460998554,6.42422202061776,6.37307150880876,6.38190546321611,6.37737676354581,6.38898234780069,6.3707683527057,6.37326325297115,6.37124399244767
6.50026763200361,6.37161563881218,6.82268193021587,6.37147085760239,6.37414313737917,6.371979140173,6.37032973680866,6.37221091117955,6.37337165173575,6.37124400217931
6.45172888385578,6.37156707488465,6.41409200574883,6.3725443054097,6.37727792263091,6.375267484792,6.38451656206819,6.37125481775302,6.37422543029946,6.371244006345
6.53227537212552,6.37167959979472,6.70478784389228,6.37192476088805,6.37571044209587,6.37228043311214,6.3699239482194,6.3728303313665,6.37403023217717,6.3712440117022
6.52962294641418,6.37180346418977,6.46750895378807,6.37353906877239,6.38097348304535,6.38651180692248,6.39852729869408,6.37201912770271,6.37559865693494,6.37124401258707
6.54474885644139,6.3718119508035,6.46585303295129,6.37319508541451,6.38263353723202,6.38103195186048,6.39606746899101,6.37100721019835,6.37407048279818,6.37124401259076
6.54559667330158,6.37176694033947,6.82093086869742,6.3719790461194,6.37665041595212,6.37200471646203,6.37108493728626,6.37237627038835,6.37567476832854,6.37124401468376
6.54127975206615,6.3717587499112,6.44327065601427,6.37290074613208,6.37776515107166,6.38034161905788,6.38219857936661,6.37224772761854,6.37261663567099,6.37124401471332
6.53794256821126,6.37168034905096,6.79036828440636,6.37166169661515,6.37511312840651,6.37224117553442,6.37003315208108,6.3728522410419,6.37333584048269,6.37124402565865
6.49293197824987,6.37179927616927,6.43543901578473,6.37260089070732,6.37790257739572,6.37866508247903,6.38395336714592,6.37128916466648,6.37422249481131,6.3712440308108
6.47575963595255,6.37156700289305,6.79703550880646,6.37154692415211,6.37339891263515,6.37184582734422,6.37053314032877,6.37232814156129,6.37263151828028,6.37124403282991
6.47583049724451,6.37167304097922,6.42776840611623,6.37256816697966,6.37880227883554,6.37629519468257,6.39376379527249,6.37164494804939,6.3742716065864,6.37124403290565
6.46004569994554,6.37162247535018,6.39407518750277,6.37214161777092,6.37489464378972,6.37549051997723,6.37961253428406,6.37295900360325,6.37246419675228,6.37124403424311
6.42425913733765,6.37146673838148,6.39024162451669,6.37171928091509,6.37276436560062,6.37328055519915,6.37419658826817,6.37153145050171,6.3722445796816,6.37124404259296
6.45237915743172,6.37160982102554,6.42809120034256,6.37226566563169,6.3770063860043,6.37526552639117,6.38240933420577,6.3715519600769,6.37240393099465,6.37124404782454
6.4804400147981,6.37165759396836,6.45402548053409,6.37227114290878,6.37436968509396,6.3756491677147,6.38453652126039,6.37559302394225,6.37222788675646,6.37124405196622
6.44159632829706,6.37151583783828,6.39003840551152,6.37157017235847,6.3715574832821,6.37264828224198,6.3715802565317,6.37143973076001,6.37152545436012,6.37124405923354
6.47621509555727,6.37164053517927,6.55469396302238,6.37153777515987,6.39835742558393,6.37181090843487,6.37111544429501,6.37127215512746,6.37185798963769,6.37124409612252
6.44489458751909,6.37155113306686,6.41351115870217,6.37369727359822,6.37299575852136,6.37343911152708,6.37505026811133,6.37363290362628,6.38409862381675,6.37124410597977
6.42638453298836,6.3714726522485,6.44368174274308,6.37121810882319,6.37545545016513,6.3713451808832,6.37126576324022,6.37145010231367,6.37199258962719,6.37124410965407
6.50904356566648,6.37177104010836,6.42042430249786,6.37279633642027,6.37977796166861,6.37570018458799,6.3871992823383,6.37172174252725,6.37413242072097,6.3712441111855
6.54311664259022,6.37176170763493,6.48393388109649,6.37376143200101,6.37779754196806,6.38074587282578,6.39059990016071,6.37199431573019,6.37290200856133,6.37124411724837
6.59582138002482,6.37212291508002,6.48842760194696,6.37631982606292,6.39134625638366,6.38757112423686,6.41775327052243,6.37224120318055,6.37919207863657,6.37124412381372
6.43814774474538,6.37151773752898,6.41171513926435,6.37223168359165,6.37375491189747,6.37356499619177,6.37793732282872,6.37153155572883,6.37326854851902,6.37124412687102
6.49619944748858,6.37163116852466,6.46103156683431,6.3725902795689,6.37493250645766,6.37430592832911,6.37806174688786,6.3722519389622,6.37671952092689,6.3712441484624
6.46756859556614,6.37158624268742,6.4159589124865,6.3719193032184,6.37289835192308,6.37300380054487,6.37300263776322,6.37177483909458,6.3727390678132,6.37124415560595
6.4629136036007,6.37156438718983,6.42979667586791,6.37196784437514,6.37862505568262,6.37574024417561,6.38543053644005,6.37135295267748,6.37125157763595,6.37124415849145
6.45217911796807,6.37155396667729,6.41604006720619,6.3717752985132,6.37199059611721,6.3732616716492,6.37407231812289,6.37120865361248,6.37180883844942,6.37124416793491
6.51028475767893,6.37167609340596,6.46250311439271,6.37373761019047,6.37555258495699,6.37394417547291,6.37625111398865,6.37301255258471,6.37449762893236,6.37124420059168
6.42865951949047,6.3714761621265,6.38645251941904,6.371624697571,6.37233749688147,6.37214553149974,6.37651536681229,6.37161571079573,6.37147437118756,6.37124420210463
6.44534775373285,6.3715522037492,6.39671983961897,6.37203993879255,6.37414014628371,6.37370811121101,6.37987141812767,6.37134138164578,6.37223148084887,6.37124420743228
6.43486291127153,6.37149767497252,6.39407203262015,6.37182647175291,6.37451198519075,6.37326016387174,6.37898113551309,6.37116506387017,6.3718777828438,6.37124420743228
6.64060177055371,6.37232425896132,6.52228691998952,6.37548947725371,6.39599959546989,6.39333526607002,6.41776704585985,6.37147744901312,6.37716548332565,6.37124420764656
6.43648768944702,6.37150680450141,6.4146028704327,6.37168182356871,6.37270657542804,6.37294479648603,6.37285349256928,6.37142843200263,6.37144553605397,6.37124421743916
6.44106514826879,6.37153926677627,6.38774736690568,6.37213402249234,6.37277359555725,6.37280630012893,6.37474052130908,6.37186799518846,6.37242080322839,6.37124423107786
6.43886830327541,6.37154139342843,6.40576320572734,6.37185853382457,6.37378156105519,6.37327042401007,6.37642279165127,6.37166696189857,6.37223638719777,6.37124424082612
6.49799126447269,6.37162111321917,6.45021306962243,6.37316396788262,6.37689606448406,6.37473341115404,6.37983791376403,6.37193401423881,6.37505969865123,6.3712442520744
6.42961664270299,6.37148286054193,6.38806448756374,6.37146588905273,6.37246245777873,6.37239957925956,6.37262452082892,6.37148888496568,6.371532530463,6.37124426463057
6.52156445094122,6.37179877249713,6.42149352965877,6.37314504247767,6.38241183678898,6.37925947465487,6.38946838989491,6.37208681817631,6.37245411097716,6.37124426674575
6.4180142637633,6.37144151076297,6.38779214548191,6.37136274012747,6.37278214975156,6.37269610863979,6.3742124956559,6.37135890558465,6.37105136616038,6.37124426730918
6.43977955028896,6.37153646445311,6.41211129139164,6.37216875137177,6.37422671456928,6.37308571546049,6.38094812062962,6.37134677455468,6.37251446002625,6.37124426764908
6.43062725212114,6.37150437305615,6.40488278570459,6.37215740520166,6.37701021421035,6.37460916622996,6.38080990195209,6.37098414994909,6.37274237601251,6.37124427765596
6.45477277638108,6.37156345867601,6.40568300855396,6.37175411862523,6.37243959073394,6.37272023986853,6.37452573595113,6.37234963988601,6.37164506616826,6.37124427839119
6.46305224122932,6.3716487389108,6.52502600880916,6.37178300154412,6.37528368244155,6.37475091145516,6.37811871797061,6.37150157420025,6.3726630146227,6.37124428428596
6.44596409824693,6.37152858905285,6.40368028000748,6.37152445007216,6.37226810756221,6.37253322322055,6.3737639481838,6.37121324231587,6.3713792886826,6.37124429105082
6.65419589692135,6.37225526746138,6.59874685633322,6.37895725349593,6.40094981261515,6.39955587499868,6.4073414379769,6.37536264876986,6.37985466626895,6.37124430590135
6.43583704277528,6.37150166651109,6.38109402459169,6.37135281453316,6.37150462598617,6.37154155403455,6.37247169783809,6.37158029160346,6.37149539117562,6.37124431189957
6.46163311620597,6.37159623235098,6.42030667513757,6.37246558755769,6.37661049497402,6.37444234465455,6.38589027722257,6.37169016492653,6.37266514130304,6.37124432157024
6.45734194654126,6.3716091270204,6.41520830453197,6.37350630356145,6.37744118201466,6.37559167055,6.38272348469872,6.37143343421797,6.37325757121777,6.37124432277099
6.82177225938904,6.37309355899606,6.71367959224663,6.38331470565849,6.4285611008006,6.42094161653781,6.48121954738488,6.37520580007602,6.38727557762459,6.37124433872991
6.42602676099547,6.37147870635489,6.41362628441322,6.37173948085365,6.37359064645983,6.3730412415539,6.376188710427,6.37133353872226,6.37136710891273,6.37124433884444
6.505292593495,6.37166689176903,6.44179580489918,6.37256800859443,6.3751279769759,6.3770070969594,6.37695260525715,6.37216506827707,6.37275207034572,6.37124434047931
6.42310146750167,6.37145549017988,6.39691891206928,6.37166794186541,6.37203001649319,6.37164029524778,6.37238778956003,6.37151444214185,6.37142925370678,6.37124434110001
6.68523739563594,6.37218355901434,6.73837944341855,6.37579810556401,6.38777973313816,6.40144396805841,6.40885636155908,6.37288946139737,6.37467597589163,6.37124435017031
6.43228461745645,6.37148731009374,6.39793114897424,6.37145827456158,6.37137156242079,6.37158689981204,6.3716590851733,6.37160855114296,6.37171392769085,6.37124435450225
6.43175477481913,6.37148982471656,6.40115506056702,6.37181270905591,6.37175276428765,6.37231571785632,6.37305084827392,6.37214613800473,6.37199657293145,6.37124435470176
6.59714879381597,6.37210017948734,6.48936200433982,6.37412651176551,6.37935081257495,6.38238009432335,6.40607208239869,6.37145399827571,6.37671913785148,6.37124435679292
6.46393343170917,6.37164949929382,6.41923137563098,6.37283990042067,6.37535280392536,6.37672211123747,6.38053463447404,6.3714706120381,6.37368415788816,6.37124435902632
6.44941776343369,6.37153343504389,6.41965378410179,6.37174265459617,6.37298902820283,6.37291285683638,6.37438195481275,6.37168932341628,6.37146168115814,6.37124436256946
6.55467579989249,6.37210294130222,6.48025881822566,6.37452326084639,6.38661792989157,6.38080587217255,6.40636353142358,6.37145291257985,6.37546979309095,6.37124436564523
6.42728985323845,6.37147228113402,6.38959148454474,6.37177489444625,6.37373792243545,6.37272133897017,6.37705492880394,6.37125899362607,6.37227258593496,6.37124436660583
6.50252134347078,6.37169733061551,6.50268543470716,6.37474757637363,6.38129461217593,6.38043110191872,6.40381260904856,6.37318794991272,6.37656874552859,6.37124436883554
6.4382292908128,6.37153618015844,6.39225293718027,6.37205599359217,6.37323951414882,6.37301772424535,6.37768427246717,6.37184018420477,6.37270334612398,6.37124436962803
6.43714831472548,6.37151310182598,6.40006994253914,6.37181521810557,6.37389118925082,6.37315878141053,6.37839306735085,6.37125091726979,6.37199602154105,6.37124437476356
6.49373833491427,6.37168039703284,6.41226847455934,6.37260636191672,6.37675574738887,6.37501549237009,6.38414447953364,6.37184425376613,6.37391338696853,6.37124437543413
6.51874760639989,6.37169945280305,6.50014724587063,6.37325959385695,6.37641914080673,6.37534292225851,6.39276903664464,6.37173691970033,6.37299665454004,6.37124437636148
6.44439771202883,6.371551517036,6.40585089377077,6.37184069336322,6.3727517702775,6.37361688313231,6.37597537119024,6.37167161072351,6.37173641042021,6.37124437881101
6.47449890070951,6.37169094184573,6.43234673004118,6.37325137452822,6.38098639852122,6.38107130595392,6.39441245245622,6.37177692953762,6.37546135936159,6.37124438082643
6.47631561549003,6.37167178419994,6.44030568611268,6.37214533056021,6.37575724689997,6.37470275185858,6.38332038311543,6.37184511895807,6.37199940732525,6.37124438158198
6.49323729243658,6.37172677642533,6.39694973140373,6.37169310650876,6.37641642090759,6.37464492763171,6.38071491208938,6.37126868941107,6.37264416312551,6.37124438380245
6.45805860501421,6.37158617069899,6.43144771964339,6.37189643337963,6.37335194488179,6.37437566410337,6.37334929762432,6.37129008268423,6.3718228281859,6.37124438380799
6.79872044456112,6.37293881062582,6.89077306263183,6.36843405510385,6.89213697217502,6.37832241073577,6.38243673580617,6.39402803714649,6.34188678626772,6.37124438388742
6.6030892429638,6.37191107877355,6.52868805729568,6.37469751042347,6.38581264847673,6.38758747434101,6.39658567985825,6.37222031510446,6.37595439332375,6.37124438539298
6.44429077437824,6.37153047207293,6.41575387511538,6.37379107427986,6.37441782662112,6.37434288858362,6.38230667985888,6.37162781678203,6.37304082394559,6.37124438737699
6.45126112805356,6.37159607730252,6.41498403816496,6.37212500753543,6.37449841734712,6.37375838317604,6.38107108923624,6.37152877181692,6.37217041594335,6.37124438856666
6.49997532549489,6.37172492008994,6.45941857480397,6.37327428528968,6.38658506682035,6.38180238318567,6.39833659897583,6.37116802120556,6.37495710534809,6.37124439108085
6.43461185235743,6.37151681630003,6.40663333086763,6.37253071463192,6.3761367645401,6.37543505092792,6.38887206499118,6.37064401325692,6.37310877107799,6.37124439527055
6.52526786043456,6.37169526377942,6.45884022086118,6.37370688051266,6.38192339786841,6.37898955560721,6.39379571623245,6.37343267848399,6.37320661599047,6.37124439927183
6.56296947954913,6.37184496030893,6.46437104667237,6.3745145520324,6.38622328388839,6.38368304752294,6.39214503112892,6.37174720481679,6.37251241733646,6.37124440028046
6.48774285467194,6.37165833957147,6.43063820833482,6.37340722107881,6.37809557039184,6.38359653052372,6.38493596009218,6.37082920641003,6.37210317175994,6.37124440028046
6.45093465982739,6.37157017235847,6.40495937026904,6.37189107311577,6.37252962794071,6.37274758955092,6.3787198681703,6.37142491619924,6.3722276729531,6.37124440065361
6.42352127679433,6.37146474245627,6.41594374637047,6.37154420679601,6.37257605301764,6.37221717249835,6.37438962091849,6.37132475407345,6.37145511720432,6.37124440302371
6.46235246947036,6.37159400813868,6.39693806558522,6.37211640904634,6.37621438883425,6.37636683908961,6.38015680672521,6.37097364896015,6.37283095716222,6.37124440331374
6.61436677889595,6.37208983819674,6.51488390193188,6.37579958627563,6.39157883327257,6.39408763153854,6.41455371705716,6.37135669419249,6.37755354997311,6.37124441178181
6.42099252332871,6.37145665711125,6.38448156855956,6.37145762278152,6.37146056224644,6.37222487691158,6.37222863138112,6.37144298239892,6.3716526349369,6.37124441636129
6.4565876793373,6.37155372669797,6.43507858152664,6.37235623455608,6.37271999685071,6.37293587746899,6.37671733191999,6.37156764712522,6.3731095620181,6.3712444270055
6.62500061439327,6.37229321165478,6.47464466347677,6.37439840559576,6.3846188029297,6.38940355192249,6.40422510711721,6.37089536690911,6.37295641099083,6.37124442789221
6.48289986905824,6.37175245983788,6.4331352846397,6.37306126972434,6.37996523470319,6.37822878391792,6.38929050520399,6.37091803810017,6.37316543921094,6.37124443133005
6.48473889552601,6.37161742916865,6.4268349909828,6.37218335624909,6.37338235041814,6.37280890836296,6.37570022115707,6.37499232530985,6.37226345590311,6.37124443198215
6.46850240789351,6.37164073081562,6.40676203972058,6.37229447769412,6.37541576682178,6.37526419028087,6.37766665334748,6.37193499175887,6.3740016525222,6.371244432843
6.48673260868993,6.37174484483402,6.4513614477487,6.37421823831825,6.37590260216126,6.37678394575559,6.38174744404633,6.37437054710346,6.38735634521537,6.37124443793788
6.46755142904518,6.37162005193528,6.39610201236549,6.37227797466465,6.37396780237976,6.37417989130598,6.37721429988124,6.37127818635381,6.37197843753684,6.37124443882644
6.500480045166,6.37164133433473,6.42841602206647,6.3723542537702,6.3759301798052,6.37761158899091,6.38033997284912,6.37167635915431,6.37328417736366,6.37124444505741
6.41971442509009,6.37145357913834,6.38525945019717,6.37144168063839,6.37188911603117,6.37212746869255,6.37270107970524,6.37149151589376,6.37179194795872,6.37124445009134
6.47355601374912,6.37163787377795,6.45049098302012,6.37265592008904,6.37295892264185,6.37324449738644,6.37208619130742,6.37203096798164,6.3718640273068,6.37124445097066
6.64450466416849,6.37230310582907,6.49372663100047,6.37483688175025,6.39014948912702,6.39022358803286,6.40479353397239,6.37220077712582,6.37719037517027,6.37124445126807
6.43487041048141,6.3715098340964,6.39153317409637,6.37212966067766,6.37321963579437,6.37347412399093,6.37580900055858,6.37126195017414,6.37293951355004,6.3712444537915
6.43931200512763,6.37153627246192,6.39741836842481,6.37174858500405,6.376268626283,6.37491266880964,6.3797197042123,6.37132705686803,6.37248706618562,6.37124445379519
6.4376299263222,6.37152735770098,6.38711333838676,6.37175024196103,6.37220795835673,6.37286114337225,6.37645803897681,6.37116747485941,6.37229811730634,6.37124445465234
6.48218531033664,6.3716250833208,6.42749779399191,6.37275197277755,6.3772811654653,6.3782763359949,6.38342136117561,6.37141094392319,6.37380762091744,6.37124446149293
6.44053237282864,6.37152530482475,6.39430735900486,6.37170462351571,6.3738996535268,6.3727334951801,6.37744992339458,6.37236935542214,6.37218677743927,6.37124446445602
6.48485509639358,6.37171688571985,6.41265958845056,6.37254084283153,6.3765774314956,6.37809111529598,6.38233862576962,6.37110313959612,6.37310498190306,6.3712444679733
6.67219681036191,6.37217212843615,6.59034252143862,6.37662985382251,6.38575360490137,6.39235518554743,6.41242308056455,6.37383057580796,6.37747350603151,6.37124446805089
6.45543281657012,6.37160237702434,6.43203318741874,6.3739872793838,6.37377052324958,6.374061379473,6.37655557026384,6.374398937439,6.38464595801255,6.37124446869006
6.43757379752818,6.37152409930927,6.40470306666129,6.37210802424937,6.37327062626843,6.37327141691382,6.37820322434294,6.3712132478582,6.37280034917359,6.37124447021409
6.43633394481337,6.37152554297366,6.39842736096791,6.37201454713755,6.37177551069432,6.37263155142583,6.37320012433225,6.37158509456281,6.37227865654429,6.37124447299614
6.481891597312,6.37168040626013,6.39571647118648,6.37211557389242,6.37449607043386,6.37631818279712,6.37804770754163,6.37123841102189,6.37152559651099,6.37124447316055
6.44698303745695,6.37151267166863,6.39221579799273,6.37159404136351,6.37237513909046,6.37261945681354,6.37449044145743,6.37157008006219,6.37120929560526,6.37124447664642
6.43025312495032,6.37147395391619,6.40330518580823,6.37205128250025,6.37372798558801,6.37304575979262,6.37747949709205,6.37151750676039,6.37230642103653,6.37124447941739
6.45859207575164,6.37158501334488,6.40656215006969,6.37236823700399,6.37351007085954,6.3740019645774,6.38730659045311,6.37167833749802,6.3729745405531,6.37124447986444
6.43383493322754,6.37149328829947,6.3861650279362,6.37186238738604,6.37195613700798,6.37243229726951,6.37508377764453,6.37159766285494,6.37237929023914,6.37124448240449
6.43080767220016,6.37148566505728,6.38825152602635,6.3720418177529,6.37307523573142,6.37214610666558,6.38087692091959,6.37102251216788,6.37232215825204,6.37124448285523
6.47995315613776,6.37161627928076,6.40814953442922,6.37184061403785,6.37289548106322,6.37305454410022,6.37491391441347,6.37189837198595,6.37264280603656,6.37124449813988
6.44302206327277,6.37151513629831,6.41177269207019,6.37194300180733,6.37201869620226,6.37334490387665,6.37446909835632,6.37167964408576,6.37268268095524,6.37124450043054
6.45707050665573,6.37158577199361,6.40085560755243,6.37164233650683,6.37397488836545,6.37341944449569,6.37419664331204,6.3714743730339,6.37179059004913,6.37124450431728
6.46945882341165,6.37157619187939,6.41115250401824,6.3723264739087,6.37557894114088,6.37702058665623,6.3818045286822,6.37094471401157,6.37280833407424,6.37124450489549
6.4228669711317,6.37145111231287,6.39559108347477,6.37154017872734,6.37303175236369,6.37224566340017,6.37501067592098,6.37187836205358,6.37126409667543,6.37124450667999
6.42828434059409,6.3714882516943,6.39992989695849,6.37173277901417,6.37188734708472,6.37230891986434,6.37335170589393,6.37158216147827,6.37183470333455,6.37124451183953
6.44033877493996,6.37153518327957,6.40674586808439,6.37235099604875,6.376315115351,6.37565858525882,6.38272267509267,6.37119858371603,6.37374734478134,6.37124451408031
6.46781802549629,6.3716681559445,6.41112722642593,6.37297421487902,6.3773305701496,6.37420159723165,6.385554190882,6.37140795684907,6.37226293433917,6.37124451568747
6.52508240105138,6.37172109298777,6.44033199981391,6.3731091757452,6.3829108948694,6.37707618166027,6.39364345671545,6.37194413423146,6.37315633528695,6.37124451581678
6.46589968144254,6.37161549669078,6.41512816306012,6.3726609376469,6.37678126461837,6.38093596276414,6.38325057758145,6.37103011027613,6.37228215254278,6.37124451588698
6.57404064838722,6.3720526764725,6.44420614227404,6.37413733867229,6.3809699786402,6.38557036686239,6.39321832104649,6.37188917690198,6.3735234123451,6.37124452047755
6.44014698226896,6.37151805322022,6.41434600771005,6.37157659243946,6.37253893103452,6.37262105889024,6.37361550519525,6.3713587362309,6.37151102303588,6.37124452095046
6.6024204147215,6.37184152720113,6.87837706400658,6.37217322708244,6.37785762250394,6.37286755912093,6.36938111770067,6.37373579181818,6.37515009326256,6.37124452264998
6.48571603324864,6.37168068676948,6.39709457039272,6.37206747332271,6.37363894790223,6.3771872592122,6.37421088109179,6.37144866209137,6.37186838625619,6.37124452603056
6.49146535175837,6.37169326705878,6.4328979709801,6.37312721984086,6.37912436376181,6.3771687087769,6.39411251854041,6.37084979909749,6.37496498109449,6.37124455047601
