FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
6.47668891658626,6.37169479135836,6.41331284302315,6.37235154514605,6.37931161052396,6.38150452507757,6.39626457357734,6.38249185783584,6.37946682048522,6.37124377456636
6.49763487286528,6.37172195842511,6.43435745334091,6.37328476573271,6.37756241653581,6.37977546197554,6.3893785707762,6.38292429234548,6.3744348811963,6.37124377624927
6.46054741060398,6.37159959172057,6.59874138604518,6.37124843981629,6.40029513102737,6.37145371208064,6.37105217933762,6.37097887083554,6.37061101779145,6.37124377894634
6.52774728627382,6.37187372835371,6.47406612963328,6.37355784839015,6.38288611294516,6.38691187510474,6.40430779940132,6.39131574236448,6.38965151373844,6.37124378342977
6.46458626182522,6.37161196209821,6.39219326651123,6.37191251192978,6.37432019921207,6.37703872416922,6.3792370951133,6.37281600960108,6.37404792602411,6.37124379302472
6.53409987905717,6.37168444410104,6.82113809119789,6.37173912288356,6.37530189263689,6.37211238812499,6.37026583775868,6.37246606282527,6.37382242236979,6.37124379966581
6.4307809360978,6.37150344072159,6.40061603450851,6.37172243266189,6.37298052040106,6.37347800183823,6.37438314691941,6.37214980098187,6.37136705720265,6.3712438303035
6.42321244016904,6.37146920881091,6.39231911098899,6.37166670168102,6.37144175080431,6.37561059936934,6.37320448276505,6.37122085316048,6.37261528770346,6.37124383529678
6.58757414631896,6.37200453205406,6.44707690376023,6.37409960848614,6.38605186697848,6.40383471709451,6.39693284198283,6.3723276974688,6.3761851306707,6.37124384249946
6.44674059787998,6.37152407715582,6.40914662586071,6.37240681063279,6.37290027502051,6.37448607757532,6.37610958362536,6.37159453050657,6.37288589667055,6.37124384250315
6.43909732141342,6.37151630306942,6.54535301810063,6.37142363026488,6.37242914698557,6.37152751277397,6.37088090723649,6.37161070883368,6.37214013743942,6.37124384275808
6.54985641328787,6.37171776039206,6.86594810240419,6.37173044109595,6.37560893512941,6.3724287435265,6.36998004037412,6.37294557300412,6.37424346476937,6.37124384684618
6.56173577747992,6.37173973549199,6.86695516615315,6.37170483019531,6.37644329057343,6.37250491511198,6.36970400835583,6.37312446085338,6.37438919910279,6.37124384877293
6.64005100387237,6.37193581066077,6.96114148930268,6.37210441622954,6.38079775828776,6.3733520735675,6.36846067951197,6.37425307795496,6.37627987468355,6.37124385140535
6.67859403255821,6.37204975945139,6.99967854657648,6.37222689515035,6.38377573928768,6.37393769483015,6.36784842610406,6.3750724799105,6.37765218256478,6.3712438529183
6.62907722647671,6.37192188911842,7.00241537460543,6.37280416677696,6.37997117338355,6.37445873813959,6.37269477748927,6.37378892555814,6.37832724511951,6.37124385341892
6.66089875999562,6.37201310694183,7.19719923404033,6.37273586268344,6.38530037253345,6.37419679009565,6.36734199728445,6.37540983870816,6.38060804173275,6.3712438536092
6.74012186566785,6.37226300252955,6.81624468150817,6.37199904772524,6.38535207439487,6.37458280612039,6.36707512319198,6.37596650871347,6.37584797169097,6.37124385363875
6.80849799871527,6.37254376576503,7.01839967469465,6.37307928637811,6.39408482727991,6.37775044699111,6.36730706480867,6.3801193063161,6.38280778341494,6.37124385384011
6.7039222376795,6.37218439772417,7.37333598755753,6.37440025787455,6.39478375409267,6.37714295916788,6.36332946500442,6.37973001214845,6.38952276838035,6.37124385434258
6.84751102690156,6.37272715109118,6.73820410188145,6.37153740963923,6.39122101177952,6.37565854868623,6.36602542858173,6.37864764839323,6.37481249591261,6.37124385440723
6.69626908414631,6.37213222873362,7.33710071554964,6.37312321010661,6.39004247436178,6.37506830498465,6.36610504941379,6.37691298555173,6.38305283315896,6.37124385449036
6.98294707531565,6.37353868288132,7.65700085468371,6.38173372169971,6.40417750483211,6.39073009291086,6.34486188309206,6.40528999899646,6.41449669885991,6.37124385465847
6.43568131575115,6.37149123895471,6.39960450568969,6.3717913778586,6.37193030333131,6.37431702590717,6.37478926305208,6.37249747906947,6.37412702559091,6.37124385592757
6.65400808769358,6.37197966576624,6.88599585523987,6.37234514203879,6.38205538854408,6.37372982236067,6.36823673819882,6.37485556869312,6.37675042123047,6.37124386765616
6.5654583132167,6.37210493245291,6.46218828787016,6.37483829245929,6.38880039630465,6.39355063642225,6.41085261698329,6.37143333081358,6.3784363860928,6.37124387020915
6.50874149530353,6.37177152905211,6.44762697122216,6.37398975754505,6.37503036259075,6.37577552865661,6.38606895279897,6.37332914852478,6.37945618001276,6.37124387381141
6.43469294764589,6.37149912980211,6.39180265244448,6.37191758419504,6.37346543087094,6.37427112962165,6.38067501955036,6.37166503148661,6.37259041768847,6.3712438738151
6.74676812466629,6.37228588071682,7.04285541026349,6.37320900666169,6.39065731697116,6.37589786864536,6.36539817773402,6.37845722624676,6.3810272377992,6.37124387449122
6.44155783604568,6.37154380436003,6.38870069684699,6.37199175607926,6.37304379134749,6.37421831170641,6.37959544625343,6.37150109972223,6.37341619107848,6.37124387459282
6.50001652667351,6.37180043664243,6.42123725390133,6.37234460214658,6.37733348470467,6.37959392406327,6.38500141475406,6.37103169604795,6.37501380753465,6.37124387631082
6.6825657138879,6.37214642005691,6.60082603796314,6.37189160988296,6.38111231782972,6.37519593336952,6.37504495762009,6.37319981170037,6.37353162652698,6.3712438772862
6.53815142346256,6.37169781595149,6.75782790662376,6.3717832063414,6.37546997603337,6.37232841796718,6.36987041731218,6.3729638446997,6.37467326338126,6.37124388052824
6.90248703933108,6.37306058539316,7.67769682230671,6.38539191514464,6.38051414693329,6.38929082418597,6.34753393944799,6.40003917096193,6.42002278649405,6.37124388083489
6.43583974919305,6.37150176805299,6.42695216356409,6.37323625938342,6.37299834353944,6.37293435199879,6.37407107010293,6.37377509635117,6.37264670236196,6.37124388140571
6.44649491605601,6.37154199893165,6.41142608193366,6.37262898447934,6.37813533691672,6.37459754451515,6.3840278490975,6.3714278839528,6.37283660768856,6.37124388288726
6.42531816068595,6.37147980491044,6.40840432145538,6.37222042938062,6.37832266517836,6.37555629796518,6.38524870029014,6.37140252998306,6.37349347612582,6.37124388289095
6.50464196391897,6.37177836867172,6.44072084700252,6.37280176283198,6.38196124746746,6.39155239031924,6.40982394453692,6.37333925995983,6.38615055197616,6.37124388400857
6.51570035608569,6.3717922025663,6.42782484350739,6.37276840258026,6.3807146590445,6.38505193535574,6.39466632335435,6.37514201948381,6.38228825676876,6.37124388400857
6.44427828359219,6.37152813306538,6.39666513531815,6.37210916361783,6.37551349584604,6.37997410648231,6.37693138281797,6.3710656153926,6.37434727224634,6.37124388669826
6.43355943407486,6.37151072764749,6.3863320823669,6.3719317179802,6.37229943677341,6.37381814358987,6.37924291680681,6.37108731139119,6.37343012362044,6.37124389401177
6.45937559820097,6.37158578122291,6.45823660221291,6.37354211913736,6.38062762093247,6.37945164821619,6.39964828595978,6.37434873957126,6.3811173560097,6.37124389454749
6.49864448744702,6.37176309146631,6.4081266268077,6.37263403917658,6.37580401010003,6.38797002269527,6.38719842761273,6.37158954306732,6.37905778138372,6.37124389923967
6.43121205629571,6.37150292932139,6.39735748985711,6.37185854489277,6.37503603951114,6.37458676573827,6.378026684045,6.37208956348269,6.37352205248792,6.37124390287518
6.49733526115224,6.37169500726961,6.45816598673594,6.37350376750824,6.3758470943306,6.38018708340914,6.38436545878649,6.37282250700339,6.37419409293879,6.37124390946824
6.42878963102027,6.37149619613694,6.39253164374007,6.37175959128694,6.37213231353636,6.37376244214914,6.37643219243471,6.37320641370231,6.37349384367939,6.37124390993561
6.61008188985132,6.3721647235614,6.49983026624359,6.37697382665931,6.39306796706614,6.39704739857437,6.43338335587136,6.37419871662601,6.38474695070499,6.37124391062281
6.48911084881924,6.37162278542819,6.94524010189884,6.37142839507207,6.37500437599818,6.37225551073939,6.37006014543351,6.37268926872895,6.37365606983213,6.37124391179216
6.89791017001022,6.37301079004809,7.48355664567902,6.3776151023964,6.41733498933515,6.38364541950383,6.35516998997933,6.39110808427374,6.40211997723297,6.37124391184942
6.45728936925967,6.37160301751247,6.40087579607191,6.37226488236805,6.37609597426214,6.37891071971453,6.38561944521063,6.37098560649994,6.37405310188869,6.3712439143433
6.44087698085193,6.37153393163953,6.38722120191293,6.37172422442344,6.3723148425448,6.37479970699963,6.3777270977809,6.37164211687815,6.37317426707619,6.37124392014386
6.47322237129077,6.37169408641661,6.3998358162989,6.37277264017196,6.37820976890086,6.38482641735852,6.38326678568368,6.37268710902544,6.37421370657504,6.37124392796723
6.54330437996643,6.37192856037425,6.4655459787008,6.37427791714774,6.38495672337209,6.38719474158946,6.40978354480648,6.37507478708914,6.37867864789289,6.37124392983301
6.46029978785702,6.37160880585808,6.44105413737157,6.372448099928,6.3749400163188,6.37402595544416,6.38505429749298,6.37429229901466,6.37242981941652,6.37124393091554
6.44576248177122,6.371516083377,6.40636557598897,6.37184456737535,6.37248550045533,6.37910270293127,6.37503102184983,6.37534628937025,6.37249692831466,6.37124393341865
6.51939177460265,6.37177825612422,6.40709487143002,6.37260349649219,6.37694111901418,6.38477477822228,6.38867908252037,6.37071482590814,6.38157524316289,6.37124393441435
6.42452000942813,6.37147013937261,6.3871216913321,6.37191816150729,6.37278131771768,6.37424979408534,6.37633607580107,6.37172548474151,6.37426414019338,6.37124393853755
6.45857303990056,6.37163193447543,6.42012811102657,6.3720073553315,6.3723515340904,6.37457314523454,6.37483887872664,6.37157814483697,6.37174571391439,6.37124393939101
6.46595776221003,6.37163063697249,6.40933263846288,6.37224577029744,6.37931643390893,6.38166676269064,6.39141203943205,6.37441313191083,6.37259852430964,6.37124394164473
6.59380325627281,6.37182113829836,6.83291306553235,6.37193127163776,6.37711746318173,6.37276841730697,6.36940813120263,6.37379662050387,6.37373749998631,6.3712439425222
6.51297707287909,6.37163897193096,6.72341306146926,6.37176861936741,6.37468182239353,6.37238076238575,6.36984394034865,6.37290670859366,6.37344898146795,6.3712439425573
6.72799247735138,6.37222084224906,7.21714824963751,6.37293304366001,6.39105249198214,6.37550478857382,6.36565678406253,6.37709803492799,6.38299150726889,6.37124394381347
6.82308612519732,6.37262875245903,7.49114520712971,6.37559810827003,6.41191048490112,6.38049617207247,6.35894247848241,6.38432132929067,6.39803293774811,6.37124394416816
6.51356889011523,6.37175064605092,6.4390379052586,6.37374739988218,6.37734712820553,6.37892783470757,6.38545878502758,6.37513863247977,6.37673934917846,6.37124394659922
6.80181866430894,6.37252043516108,7.25893527311367,6.37410693089437,6.40167688472783,6.37817279085303,6.36268750984926,6.38087948655211,6.38725337592162,6.37124394738618
6.43545957112773,6.37149988860089,6.39931489102687,6.37196756958391,6.37183451147516,6.3742112480387,6.37470260524587,6.3711921353199,6.37279280406224,6.37124394746931
6.44308563389991,6.37155538439856,6.39730895482827,6.37207536845758,6.37361910619488,6.37587701497454,6.37402958975215,6.37133697437053,6.37287898061221,6.37124395086651
6.44387870119893,6.37151852029514,6.39292792945858,6.37206669338917,6.37261993927864,6.37556178511129,6.38061852747118,6.37381656428706,6.37530924970528,6.37124395473848
6.52001164444891,6.37178428567682,6.41740359580447,6.37304931952821,6.37775574270125,6.38036032389275,6.3917020362067,6.37757661722418,6.37833200675313,6.37124395491582
6.7146231866555,6.37219178198734,7.38647847207495,6.37382163272688,6.39450999145282,6.38263893568508,6.3786674796111,6.37824083602634,6.38688350704169,6.37124395714553
6.47436037346701,6.37159342485788,6.4189355278163,6.3723375779588,6.37405758024658,6.37960852962034,6.38232031208229,6.37134339826911,6.37580033576971,6.37124396370718
6.477702241479,6.3716745635043,6.40625123592673,6.37217421143766,6.37592082297451,6.38131453949198,6.39661634860045,6.37065966284231,6.37609652229843,6.37124396652803
6.46570443747992,6.37158086751838,6.40825251895528,6.37180889195184,6.37252259753548,6.37669881612858,6.37746245239897,6.37140986956866,6.37373634284089,6.37124397465066
6.46697862547264,6.37161362142227,6.39228936922139,6.37201997226219,6.37524089005266,6.38259193090226,6.3780958977032,6.37109662159372,6.37355602926505,6.37124397623381
6.42650361641315,6.3714753146625,6.40025936444787,6.37201309218948,6.37396950963559,6.37452987942822,6.37815564607821,6.37216730062698,6.37329452886525,6.37124398213043
6.42938192241046,6.37148774396876,6.38650137333679,6.37153749271213,6.37148715316012,6.37369685110953,6.37226818496658,6.37154043348256,6.37320672632943,6.37124398737125
6.44810128654806,6.37154886062717,6.38974233860102,6.37193896268093,6.3746094411879,6.38363852546757,6.37909089242533,6.37116482275203,6.37362290925901,6.37124399191379
6.61929278884481,6.37202159130393,6.54831705016607,6.37630662498535,6.38253217781618,6.40145534115145,6.41523184327946,6.37294506329928,6.37974414213787,6.37124399303142
6.64611256310869,6.37195069079847,7.04169701893351,6.3720858502166,6.38195018130687,6.3736693517227,6.36829575669451,6.37452509425866,6.37775430504062,6.37124399497664
6.44350346523476,6.37156040361154,6.41508073905815,6.3716188596028,6.37244978921991,6.37302587072779,6.37398878463898,6.37167611186071,6.37224314946384,6.37124400171748
6.44226758711976,6.37153778439018,6.38912690746265,6.37252907354297,6.3735949091083,6.37724603954284,6.38061350157987,6.37193111670888,6.37434497954123,6.37124400594967
6.89276896134717,6.37297947715351,7.37510829473062,6.37550292270707,6.41985385072093,6.3821788727119,6.35663554581944,6.38896324807119,6.392488899233,6.37124400596445
6.45867485689162,6.37155266340339,6.42021822741618,6.37195538638309,6.37358700847676,6.37475648208368,6.3814090915298,6.37178050337852,6.37225698146263,6.37124403539583
6.43766940239979,6.37150850115106,6.39366556221567,6.37267255606294,6.37293567137441,6.37433991720549,6.3760124454467,6.37378402202518,6.3743731698027,6.37124403567292
6.61588705861487,6.37187435737399,6.973684271772,6.37200260129791,6.37935438446382,6.37315907568011,6.36906367920597,6.37380117496599,6.37555964513256,6.37124404860596
6.5696724283499,6.37175665938066,6.8000597106188,6.3717081610449,6.37528955737192,6.3723524775043,6.36998391063977,6.37288638804145,6.37430361706229,6.37124405742687
6.41505435304028,6.37143209549858,6.38417799400518,6.37147431579758,6.37266883673061,6.37353587137887,6.37410836232817,6.37252714511739,6.37140764495569,6.37124405873846
6.56989229522003,6.3717788280866,6.94314025822573,6.37269418095577,6.3778843849608,6.37364467978225,6.37281395912589,6.37336876561993,6.37552145296945,6.37124405929635
6.59047523716601,6.37181511663693,6.74635165997748,6.37206272916633,6.37718891741489,6.37279071482185,6.36939481481919,6.37329061260681,6.37417774450712,6.37124406201005
6.6460409437517,6.37194901985155,7.02462894482203,6.37230432208377,6.38377826990467,6.37452628597249,6.36965736422553,6.37491920818986,6.37795700461032,6.37124406226498
6.47618506560955,6.37160528413149,6.48743817565634,6.37206399587775,6.37583515839777,6.375153315409,6.3799749393339,6.37325744250405,6.37415282618499,6.37124406604089
6.78861029195829,6.37247519780924,7.45190690100528,6.37529464525363,6.40706408329313,6.37911913913773,6.36094750126506,6.38257330393962,6.39503915692276,6.37124407552868
6.4385062747408,6.37152426915239,6.38560897229226,6.37169600378169,6.37185270268833,6.37331091057759,6.37420664283243,6.37125003520981,6.37300093038198,6.37124408305094
6.7188595229602,6.37218008065544,7.14893722259435,6.37342286331464,6.39086572036913,6.37788283856869,6.36877822449211,6.37733475981637,6.38241954249419,6.3712440843847
6.4677727659348,6.37156675553717,6.73989268655811,6.37168943783225,6.37303289483049,6.3719219960954,6.37041099711663,6.37214243075282,6.37286147465247,6.37124412638333
6.62737415317694,6.37191012333344,6.86853693867629,6.37201880684344,6.38113041166649,6.37426624987518,6.3728511257071,6.3740920840784,6.37566112704642,6.37124413323316
6.47572841265651,6.37168036566007,6.4051251432649,6.37238280016745,6.37487681953336,6.3747862580803,6.38400951681571,6.37177337411792,6.37365487572802,6.3712441408995
6.72176454623875,6.37219670353086,7.34986107187032,6.37288844553602,6.38679475578282,6.37580613059492,6.36571016701713,6.37880293239365,6.38004042181693,6.37124414563416
7.08717749198272,6.37434516295809,6.63110584170401,6.37107121205532,6.37707428607897,6.37303278996651,6.36977762317589,6.37535439595066,6.37237862878491,6.37124414582074
6.69151654159037,6.37215938872898,6.61072413165888,6.37119297816358,6.38117232074246,6.3726246552547,6.36969924943422,6.37341279058812,6.37151927167547,6.37124415858197
6.92741250706619,6.37318427177322,7.60269957249434,6.37832828105188,6.38066574631477,6.38877554011932,6.34695137974799,6.40106728150781,6.45321250610284,6.37124415899762
6.55077619710773,6.37179028747087,6.44834312261944,6.3740794024035,6.38451634706292,6.3948791103903,6.39564766959848,6.37436487981815,6.38032421596388,6.371244159114
6.8155353128912,6.37310347358151,6.69159341012243,6.38142195796735,6.41604339972472,6.40897848587692,6.45892204896025,6.37999860251502,6.38593092585766,6.37124415927841
6.50399253542543,6.37181192128513,6.40787914747161,6.37321766813718,6.38086994665881,6.38252929794172,6.38560761401131,6.37178466574986,6.37472340542942,6.3712441592821
6.47747158902567,6.37170234634292,6.39210418530246,6.37212907442873,6.37570170220246,6.37589340922411,6.38141464958886,6.37259833831208,6.37342867156899,6.37124415930058
6.65325700255349,6.37235891735492,6.57144107019005,6.37715320087959,6.38982588778183,6.40484551422318,6.41913542918296,6.37444333488262,6.37863054051622,6.37124415930427
6.53296205200016,6.37178999042737,6.40346953306461,6.37219557176512,6.38506709217975,6.38395112459622,6.39743002134894,6.37290313664734,6.37311073922862,6.37124415931535
6.50058607564997,6.37180424090631,6.42066803450849,6.3718979569663,6.3805128087902,6.37842702859286,6.39507430678577,6.37385070165774,6.37641269699122,6.37124415931905
6.48482025361986,6.37166344618013,6.42179849326932,6.37256550573182,6.38030380895289,6.38108674681088,6.39469940318307,6.37222378576854,6.37694713565553,6.37124415931905
6.5500351407905,6.37179442576379,6.45602119399683,6.37289970637345,6.37700244838572,6.381227585426,6.38958776564919,6.37564856425345,6.37365024624718,6.37124416543365
6.52262143644917,6.3718312055771,6.4762493300661,6.37468977644215,6.38604267213648,6.3985918295888,6.40604787140142,6.37348634552498,6.38112183434284,6.37124416554634
6.43404583912137,6.37150868023121,6.39107843593712,6.37224998534615,6.37629546857513,6.3765838363726,6.38053958895042,6.37218339680215,6.37498611669401,6.37124416575508
6.45983048201816,6.37155186039274,6.40220823187771,6.37244369521121,6.37592021989062,6.37784423155979,6.38027155017021,6.37136801863988,6.37766432349302,6.37124416580865
6.47000879604395,6.3716422940576,6.40978236149412,6.37268061143835,6.3785663708925,6.37845955185144,6.38804353466543,6.37146600537394,6.37341091571177,6.37124416595274
6.53248951870566,6.37194607631352,6.45168467899598,6.37456218252692,6.38972693689157,6.39311838360555,6.41794442652426,6.3828562756464,6.38052662401492,6.37124416755991
6.47838263901748,6.3715632076262,6.44123641042553,6.37293579098288,6.3768762251513,6.37850419014629,6.38289274917237,6.3735794384345,6.37525145126936,6.3712441675987
6.44285870985306,6.37152033320567,6.38723227702059,6.37175567592371,6.37231646601591,6.37648930466572,6.37393358241746,6.37108045237868,6.37252906617555,6.37124416840782
6.44205012246374,6.37154701460729,6.39915381425968,6.37215940900663,6.37707013035254,6.37848362476194,6.38075424070196,6.37204183619212,6.37172889662373,6.37124416841152
6.50710451308707,6.37168930311668,6.42033587873147,6.37289496577867,6.38076533737765,6.38517827376859,6.39337020299304,6.37249761906055,6.37728805185352,6.37124416846139
6.46979595752749,6.37168387939611,6.40328030528163,6.37314739670318,6.37564115806986,6.37569522944838,6.3903530097304,6.37219080688839,6.37367477091131,6.37124416948665
6.48744708164694,6.3717681747024,6.39494191163458,6.37214326954207,6.37668081036056,6.37784958070929,6.3850573575153,6.37258098125825,6.37509148630247,6.37124417222252
6.4918788966511,6.37173340454817,6.4264323655007,6.37374622439614,6.38041315979477,6.38210616291182,6.39861732705752,6.37317058882081,6.37747323288089,6.37124417304273
6.4908639313661,6.37171279651162,6.41249297130081,6.3725873201163,6.37992965523757,6.38260830757176,6.3920525943505,6.37576304230014,6.37773741672151,6.371244173233
6.45292331948326,6.37158316009518,6.40029927768662,6.37190937262902,6.37453319784819,6.37587822126149,6.37959531940446,6.37304482156288,6.37233828922748,6.37124417607971
6.8730054350356,6.37290237477554,7.55891068637625,6.37674372695929,6.41105425018834,6.38969648592751,6.35976824683262,6.39787972441412,6.44264483230963,6.37124417953972
6.44703687730536,6.37153698873629,6.39089838471662,6.37221830236463,6.37219292482264,6.37404225452719,6.37941771262065,6.37135194983738,6.37447316902872,6.37124418009391
6.43178884295442,6.37150771467446,6.40556968347158,6.37196808781421,6.3742532247195,6.37482937010547,6.37872337262137,6.37182475789659,6.37148451666675,6.37124418104528
6.5267889787355,6.37171825862228,6.44924892617749,6.37493580348586,6.37609051212932,6.38379384812986,6.38385396622492,6.37557460647244,6.37610090656385,6.37124418124664
6.44588523628037,6.3715196889033,6.408183808762,6.37270519459971,6.37255524181838,6.3731573652354,6.37457981805152,6.37277222046446,6.37380677615432,6.37124418220354
6.65968055277622,6.37249025841589,6.50061734489876,6.37545477325514,6.39590413583453,6.4029306260309,6.43316908447484,6.38546447028068,6.39522571595961,6.37124418636738
6.51838626485581,6.37179896068239,6.45878555955676,6.37335975787397,6.37647517789064,6.38136485911527,6.39573358257925,6.37271191274854,6.37529103981843,6.37124418923256
6.43971328483405,6.37153241785178,6.39042088765992,6.37185806158108,6.37447467260076,6.37427338602723,6.37711811928019,6.37164348263451,6.37325422464864,6.37124419184651
6.41871798090701,6.37144756714994,6.38569019334522,6.3719031566728,6.37261744592268,6.37426901996355,6.37363485103136,6.37140103401899,6.37353120387712,6.37124419761382
6.45780713717295,6.37155688149243,6.3969918650339,6.3719739856372,6.37398090952667,6.37520942452416,6.3758062402754,6.3719864099009,6.37407775063856,6.37124420108307
6.45043095030976,6.37156763974148,6.41900504038177,6.37215428241818,6.37289840345116,6.37467555435397,6.37200514060006,6.3715212451965,6.37156295288434,6.3712442029858
6.43687713360775,6.3715005993966,6.38610235479691,6.37195448268065,6.37193451590975,6.37529876309986,6.3765241268465,6.37341299278018,6.37232779697504,6.3712442166596
6.47518113234358,6.37169894716974,6.40342785170351,6.37257713590938,6.37502909900805,6.3790562028765,6.39114708287235,6.37258389287188,6.37316992673153,6.37124421771626
6.84064116444993,6.37270697678799,7.3300473299596,6.37492591232617,6.40959434292513,6.38247121039669,6.36405531672238,6.38388454250496,6.39249910200788,6.37124423724603
6.46415900614438,6.37157571932879,6.40747673501549,6.37275149598184,6.37466772834133,6.37656443897633,6.38074936096655,6.37345978852022,6.37496153776247,6.3712442374086
6.50357647813365,6.37167291364051,6.48899197797609,6.37319214295375,6.37846349444966,6.3796190757594,6.38227712689868,6.37398193752146,6.37421653203992,6.37124424140618
6.4260796803394,6.3714641922366,6.38446619417579,6.37200056726376,6.37191636685678,6.37357954867878,6.37489030228593,6.37178165283169,6.37502723109645,6.37124424162601
6.44681309559933,6.37156177516278,6.39479652780204,6.37225806515026,6.37318373844041,6.37373105299401,6.37616874742988,6.37720059754239,6.37239582442515,6.37124424267528
6.43920775697569,6.37153819236992,6.3832694809857,6.37171335748831,6.37369859616884,6.37677902120513,6.37688751252987,6.37193326542007,6.37239466369941,6.37124424361002
6.44251159525561,6.37154575746326,6.40224985844821,6.37220111443989,6.37297320657578,6.37467408813283,6.37555456035446,6.37165881756883,6.3719290731179,6.371244246163
6.51381188363506,6.37173864128416,6.40366056432889,6.3728407986015,6.37909642580528,6.38194080909367,6.38837306583659,6.3754435949403,6.37356157849153,6.37124424768519
6.49290908499055,6.37172408787339,6.43125952097365,6.37283700892836,6.37520969910233,6.37800736917447,6.38407324596733,6.37306799708387,6.37668932990008,6.37124425091983
6.4797118964052,6.37164504217537,6.40853352378917,6.37256516317555,6.37370822142263,6.37656365430331,6.38167110911792,6.37198820610615,6.375566247939,6.37124425094569
6.58179281096736,6.37197698062358,6.4763553528847,6.37471156685679,6.37994359766556,6.38876702375432,6.39978461678879,6.37699189320425,6.38161236554846,6.37124425094939
6.42930257668171,6.37148911944202,6.38751260396697,6.37176977254219,6.37367488113139,6.37454777292843,6.37918476891334,6.37192187067411,6.37235583102927,6.37124425470682
6.5028665183633,6.37183621422422,6.41237788080647,6.37282270762984,6.37646154347427,6.3772483169839,6.3889224033982,6.37133095855139,6.37461272233923,6.37124425673701
6.45618103895128,6.37154345545881,6.41466004185029,6.37251628167749,6.37422750347601,6.3747718559147,6.37670527394252,6.37206147351425,6.37165002713173,6.37124425811141
6.44550674848859,6.37156891158961,6.40481627609764,6.37237303125722,6.37414332088129,6.37494461375507,6.38181412018415,6.37213617388692,6.37245174193738,6.3712442602506
