FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
6.47272939646147,6.37160230319279,6.42677322294566,6.37464895999868,6.37357412830184,6.37367978589679,6.38765763580816,6.37199355410652,6.3741262732035,6.37124411652607
6.69514628218248,6.37211813650089,6.727919351505,6.3719436030622,6.38205169464836,6.37382053089717,6.36814024158616,6.37495358868962,6.37428725440894,6.37124411687522
6.43395407006875,6.37151671106934,6.38815488088921,6.3722208791123,6.37283264496557,6.37319243720072,6.37695490246929,6.37145270578033,6.37210719645391,6.37124411690662
6.53474945445061,6.37169975175385,6.80339845461769,6.37197932459175,6.3754368073125,6.37238850074647,6.37173579596187,6.37228215254278,6.37428613541573,6.37124411904026
6.49277128116343,6.37179737401976,6.41714173659547,6.37303534716855,6.37805092644738,6.3780775133328,6.38287498040133,6.3719226195125,6.37384715766608,6.3712441211499
6.49135118658261,6.37172764923237,6.40172080101827,6.37188331112986,6.37354537161135,6.37316126430383,6.37939764368899,6.37139058927258,6.37167022290961,6.37124412133463
6.46235531513698,6.37157784395656,6.42013784977938,6.37512631088551,6.37308813255011,6.37407718169585,6.37905883371868,6.37254800002384,6.37369591428532,6.37124412297689
6.5016765626735,6.37168501065067,6.4099919265407,6.37287977749203,6.37593176971537,6.37711503925381,6.38680165336799,6.37121653832658,6.3737379408028,6.37124412612101
6.70502175031981,6.37213608908494,7.08815526813947,6.37313755669144,6.38655179109572,6.37453448120823,6.36879669093461,6.37620505638818,6.37900410891945,6.37124412669368
6.57032118294715,6.37210014814488,6.4630978458772,6.38183979263577,6.37728029099549,6.38021026454792,6.39754879376914,6.37233886413809,6.37437803000767,6.37124412765243
6.45951717872426,6.37157920806917,6.43770380232059,6.37269208755855,6.37361434772474,6.37427760529076,6.38054642386521,6.37143985262767,6.37408534870528,6.3712441291192
6.64912067730463,6.37197006851791,6.85151646312916,6.3729512551606,6.38079253568484,6.37341448164611,6.36864622415569,6.3744420695908,6.37535615266146,6.37124412929839
6.4656217963997,6.37158690904131,6.42040450769631,6.37270864113903,6.3749134198359,6.37450987670232,6.384454223999,6.37108585444221,6.37297735201187,6.37124413002253
6.51194455878156,6.37167811235115,6.54324844023014,6.38893105860407,6.37642385039045,6.3736564739897,6.38145330139585,6.37172929519773,6.37456198086917,6.371244131009
6.43454511298631,6.3715183393729,6.4048576534514,6.37303510248728,6.37254861885942,6.37290343477072,6.37368535191177,6.37182828891288,6.37207314116644,6.37124413218389
6.56590694006641,6.37176409889278,6.78550358923658,6.37218066314886,6.3770808112183,6.37352389013174,6.37803688675135,6.37253660850294,6.3749376901074,6.3712441322079
6.45971296326096,6.37159647046099,6.40336060420253,6.37226805411633,6.37473181685072,6.37309736666511,6.37931356889725,6.37153357534606,6.37327974618366,6.37124413713838
6.51543522319702,6.37169408272581,6.45166518445111,6.46868813259921,6.37567339690534,6.37447527769536,6.38833857706585,6.37205102435675,6.37269262886012,6.37124414029174
6.62353986026414,6.37189979411696,6.86237953633195,6.37208913942709,6.37896512962545,6.37294512586236,6.36908907688502,6.37387257093529,6.37497120832775,6.37124414531089
6.42691007608095,6.37148741717783,6.38144204184078,6.37156169024856,6.37175707453537,6.37221767384231,6.37187551026803,6.37124494998431,6.37153284983565,6.37124414906647
6.48584020255211,6.37159177468582,6.62094463091427,6.37161583261401,6.3737553894295,6.37185315464569,6.37054076365623,6.37191870008544,6.37270593472424,6.37124415050553
6.45103167295438,6.37155993104376,6.40884060654572,6.3719524115351,6.37255961409467,6.3726865253697,6.37537703135711,6.3712815753376,6.37350452097487,6.37124415176909
6.43201776934686,6.37148959947194,6.39905090169597,6.37209529003637,6.3724815197909,6.37440632815858,6.37448721438917,6.37156952628411,6.37211946757644,6.37124415297908
6.42951779456022,6.37149576965533,6.39419891093567,6.37195641180644,6.37269581037405,6.37224980657141,6.3759120142114,6.37182247950877,6.37227094755621,6.37124415633195
6.4472227053832,6.37155307506115,6.40235923818588,6.37161073651997,6.37175982561717,6.37211133541545,6.37187954445077,6.3714268004075,6.37140981047723,6.37124415857828
6.60283354049788,6.37190605070028,6.56709003447691,6.4874637622173,6.38732745432467,6.38009706154146,6.39986227854443,6.37365766808943,6.37600623312569,6.37124416073963
6.54974865158392,6.37172888186173,6.70169065807853,6.37201325262125,6.37568354533447,6.37222011788586,6.37003975238116,6.37266388370891,6.37315686865342,6.37124416080059
6.4517285768931,6.3715577011076,6.39739732279941,6.37200224538872,6.37358065112005,6.37345063562603,6.37743347852776,6.37112962176299,6.3727395906466,6.37124416420519
6.43669175025936,6.37151483906655,6.38983456039883,6.37242991153026,6.37289029506442,6.37240633530037,6.37406051684963,6.37140948048842,6.37167961824932,6.3712441646079
6.52612349835032,6.37189946579141,6.44906890485696,6.37450043421556,6.38053074679788,6.37967305276025,6.41546198833907,6.37107358642009,6.37776493269787,6.37124416786841
6.42394444397808,6.37146205597445,6.3858197045849,6.37255965461261,6.37271447184066,6.37255912235392,6.37567160490584,6.3714441918325,6.37247021863128,6.37124417841101
6.52673603608738,6.37179778729058,6.45243233249811,6.37514753017446,6.37900174993687,6.37734834863132,6.3930598858222,6.37180554342547,6.37426714877997,6.37124418135193
6.53551323786133,6.37174279483077,6.56221682651983,6.374120988104,6.37596501029746,6.37264771878893,6.37436792438838,6.37221198945254,6.37340078756331,6.37124418155144
6.429306455425,6.37149499977188,6.39988960387704,6.37189682626629,6.37341192667551,6.37196283355735,6.37371079301922,6.37184904273872,6.3718799557988,6.37124418840127
6.45035043187785,6.37154629096535,6.41349255474062,6.37646519396238,6.37244179219762,6.37274948017951,6.3737409163024,6.37199591458229,6.37196433293583,6.3712441940873
6.44601728698964,6.3715718207667,6.40990185976279,6.37521575808313,6.37493587675287,6.37335223902051,6.38284408115121,6.37120503016895,6.3733607505735,6.37124419945004
6.54353800585298,6.37171761461348,6.64935443073544,6.37182119548899,6.37593279310275,6.37227021774772,6.36991639558756,6.37288850810726,6.37339442748003,6.37124420052887
6.42624816514285,6.37147248792422,6.39776121626528,6.37167368505412,6.37173802313856,6.37189972033596,6.37141543262082,6.37150486045401,6.37157145342879,6.37124420580479
6.42759483139863,6.37148311533077,6.39715478969644,6.37150437859476,6.37231090269977,6.37185886218107,6.37151688645381,6.37151861998695,6.37149982029059,6.37124420654372
6.43036018950928,6.37149338430458,6.39316176876403,6.37161888728858,6.37169161726604,6.37211538953152,6.37141025624796,6.37137471909282,6.37136584552276,6.37124422366275
6.51127652849197,6.37175662985853,6.41772322881333,6.37354292766424,6.37853009533105,6.38306176792941,6.38945085270986,6.37107239665207,6.37363288525449,6.37124422684013
6.47435542004498,6.37163480447172,6.39720334195625,6.37189548897456,6.37556535171909,6.37575428518296,6.37866606312557,6.37135719653077,6.37219373586523,6.37124422942452
6.67726750472386,6.37221419391344,6.65661473391486,6.42361675051586,6.40355751391435,6.39308026432274,6.45529735714464,6.37899006371112,6.38271058479609,6.37124423303047
6.44938859971276,6.37153588847931,6.39131909371994,6.37185718719139,6.37203354030916,6.37216368019574,6.37429890277359,6.37119730542513,6.37341775345702,6.37124424933853
6.4372324290203,6.37150748390054,6.40807045559973,6.37179873928796,6.37229711848921,6.37241592475514,6.37314805882681,6.37123049722087,6.37200774996189,6.3712442535504
6.67277473716774,6.37205282951415,6.73522280073345,6.37183101925062,6.38168961250829,6.37356348946702,6.36840631341157,6.37507467722377,6.37399366750404,6.37124426264471
6.97849692058519,6.37351449969013,7.52671590327451,6.36873146038095,6.38471407110865,6.38478059778005,6.35329377693581,6.39663690938534,6.40914747232232,6.37124426476358
6.4685050658819,6.37163287576248,6.4352131616384,6.37326604785168,6.37773492345497,6.3767404071462,6.38301114112598,6.37115637780507,6.37436508156744,6.37124428164246
6.49155050083908,6.37169599640013,6.41872824812744,6.38421736886,6.37677404188066,6.37521954719131,6.38686934013556,6.3716296347734,6.37254296826843,6.37124428233336
6.44345059344864,6.37155983505337,6.39078784571745,6.37291490132403,6.37483600234489,6.37336396763973,6.38422610041387,6.37104440234384,6.37127702060525,6.37124428233336
6.50509636678589,6.37168722147896,6.4376980956098,6.3741294295517,6.37571856016565,6.37829647498397,6.38889104456841,6.37094291903111,6.37440102812677,6.37124428462772
6.45470296730068,6.37156519017732,6.40481422422545,6.37250501089371,6.37594434259314,6.37798328803862,6.38260821759174,6.3711231268863,6.3734797661554,6.37124429667218
6.42337335752859,6.3714632856651,6.38648343055027,6.37168609207559,6.3723169340757,6.37256857583428,6.37293175371876,6.37147491216268,6.37203534369529,6.37124430936321
6.47979017304525,6.37167821754274,6.4183896330818,6.37323357464332,6.3764744843162,6.37426903830845,6.39042336217566,6.37108695916628,6.37404814627492,6.37124431046606
6.48603653045663,6.37161351990652,6.41770314452281,6.37261866129739,6.37383514827724,6.37574858107847,6.38308736673683,6.37128999032841,6.37513978589492,6.37124431155043
6.4417116275231,6.37153637214966,6.40593105995118,6.37290666626784,6.37470707691124,6.37355435713323,6.37885441515867,6.37111446363504,6.37448721438917,6.37124431699999
6.45608045896991,6.37155750543385,6.41409301000164,6.37622887107853,6.37374346933829,6.37288956261531,6.37767906689257,6.37139472048051,6.37333982987007,6.37124432388123
6.5737046713171,6.37200800444299,6.47171201031348,6.37431744779298,6.37747396128218,6.37793765025937,6.38720003022178,6.37200010992748,6.37552628204912,6.37124432725442
6.47275922762319,6.37169993998203,6.43558017474018,6.37488938635132,6.37834852667268,6.37753625328259,6.39287415145235,6.37094551444846,6.38226578062103,6.37124432812635
6.45298545729516,6.3716046344178,6.41520830453197,6.37287785982496,6.37506676684396,6.37394061388517,6.3824421187032,6.37167270879122,6.37238480846013,6.37124432875259
6.50855934425106,6.37163757663019,6.44562692920026,6.37453024610571,6.37830305448739,6.37721205870379,6.38767305771453,6.3733505293364,6.3753933713013,6.37124433121136
6.47271755116714,6.37161615561687,6.4224102418129,6.38788321776059,6.37299149366787,6.37243687527299,6.37275919092205,6.37140607255906,6.37144022192339,6.37124433173415
6.43546052716652,6.37150753005534,6.40147395102494,6.37204224923039,6.37265826776095,6.37268280063341,6.37483664357814,6.37145495841265,6.37290470271295,6.37124433328404
6.45492363540652,6.37154905815083,6.42528651724507,6.38450247899822,6.37500866142072,6.37525331821683,6.38383313220948,6.37106071668268,6.37304130410313,6.37124433385671
6.66214003342343,6.37247087810393,6.6587220079811,6.41693925241383,6.41047404905613,6.39329312734839,6.45032995349021,6.37495379016561,6.38446825487653,6.37124434520104
6.48396893755246,6.37159965263198,6.46813884857213,6.40836853815973,6.37774564257966,6.37866210420561,6.3908597169245,6.37131676253535,6.37554846951673,6.37124434520104
6.57735402161336,6.37192568862974,6.50389373068126,6.37992530945423,6.37896493000181,6.38174288200023,6.41184453823177,6.37401037162722,6.38085711806284,6.37124434697446
6.44824194847906,6.37155700148124,6.39908694119328,6.37324309987908,6.37999471003749,6.37186107027984,6.3728422655035,6.37181930265981,6.37149942889084,6.37124434699478
6.45776627124442,6.37160241763168,6.38894372185267,6.37213751965531,6.37338488718047,6.37425966396501,6.3766108051603,6.37110479088672,6.37208462597495,6.37124436322341
6.49445835470365,6.37174202538511,6.42032498948538,6.37381966779527,6.37679705937874,6.37827980767425,6.38340187159772,6.37203980602959,6.37453713958481,6.3712443646015
6.4669652885736,6.37161578462499,6.4331487408134,6.37442653737492,6.37327128820421,6.3729856979629,6.37299091778064,6.37296185012298,6.37276489576698,6.37124436723576
6.46853415502492,6.37162169830849,6.4024603383471,6.37271258105967,6.37507524486122,6.37743111099842,6.38116948600358,6.37133976246721,6.37292134388148,6.37124437083987
6.48272169684336,6.37168733035919,6.48275928054666,6.38014732333691,6.3773942122963,6.37819833403945,6.37935293395411,6.37792111470301,6.41720854563417,6.37124437144394
6.4290063969841,6.37148371906896,6.39331454837616,6.37238201711504,6.3736681943957,6.37256857215091,6.3736187571197,6.37191290111296,6.37160368937798,6.37124437549509
6.46905890147461,6.37166561282573,6.4297831154304,6.37313431955473,6.37340201912937,6.37347467534574,6.37668409414291,6.3715677283464,6.37264619230623,6.37124437746617
6.45056101069562,6.37155445032751,6.40876961719208,6.37189564207161,6.37302728549203,6.37274964218041,6.37682915781463,6.37118480332378,6.37265719980197,6.37124438333508
6.56974494993889,6.37207099499098,6.51258194612365,6.37672336990394,6.38837118340998,6.38190905020582,6.41730691237633,6.37257481542376,6.37504015981011,6.37124439423421
6.4314882440692,6.37150061970503,6.38498314142078,6.37174275792693,6.37221387688464,6.37258245272134,6.37445551083575,6.3714014535764,6.37262689076783,6.37124440033218
6.4345240352645,6.37150025969178,6.39415527879072,6.37242903829115,6.37459596804408,6.37323405274894,6.37578779528389,6.37311756330799,6.37300131123161,6.3712444343153
6.45109085415573,6.37157230255113,6.38659293064647,6.3764625838665,6.37407180423275,6.37299270615636,6.38093838352526,6.37144508921158,6.372170458341,6.37124443478637
6.68455193430509,6.3723268479794,6.61112943714923,6.38509021113334,6.38728545853078,6.40180345493152,6.42697036229364,6.37444647058993,6.37329476788457,6.37124443479006
6.43806174851915,6.37151528214487,6.40304790381422,6.3723973223095,6.37367399936994,6.37281479477853,6.38268523366184,6.3716690067233,6.37195442181899,6.3712444384034
6.48513103773573,6.37166326531825,6.44459637442433,6.37435614948635,6.37788487616655,6.37725923031572,6.39122154105806,6.37148039203647,6.3767556926684,6.37124444337451
6.42131808679619,6.37145504888698,6.38573938322194,6.3718071540422,6.37278574662306,6.37207404646579,6.37545168140961,6.37129958137566,6.37213978532994,6.37124444604388
6.44084645102621,6.37151912029182,6.38944943553267,6.37189196034915,6.37397244683421,6.37379948541304,6.37730191538856,6.37094879936683,6.37262176785334,6.37124444640595
6.44459044551924,6.37155854102696,6.42796055513785,6.37753519725181,6.37531064057982,6.37455624275035,6.38604293995016,6.37117986327887,6.37322206317227,6.37124444677357
6.45661879183924,6.37157689701254,6.40588091518,6.37245452915002,6.37333834074819,6.37268268279644,6.37577295097553,6.37230378029801,6.37232662316848,6.37124444752912
6.42197144108492,6.37146276129294,6.38597712423426,6.37190247789237,6.37332679528431,6.37306565714454,6.37609485991955,6.37142890102047,6.37299314220982,6.37124446482179
6.44770846085082,6.37155468846044,6.42026971410164,6.37422319199154,6.37351163290038,6.37467449134414,6.37720856025734,6.37158963166777,6.3750376510105,6.37124446743388
6.43552664807621,6.37150840699548,6.3906670329112,6.37478645963393,6.37446862160841,6.37322599843791,6.38184267708606,6.37090735988183,6.37189811559608,6.37124446752625
6.45722132753653,6.37155093369814,6.51462942421783,6.3720133319151,6.37372063841967,6.37220751414133,6.37433454299464,6.37154299948696,6.37289387999851,6.37124447458667
6.62160423534116,6.3720122273321,6.60947712320871,6.39527256168479,6.3924647986233,6.39058028837245,6.40607907264679,6.37641811856475,6.37970437772487,6.37124447561932
6.61728254082916,6.37215330907848,6.57012724259361,6.37982472863545,6.39658271742186,6.39958754613827,6.44765997171632,6.37213783858338,6.38652707339274,6.37124447674063
6.43519721830524,6.371501419118,6.39204396591392,6.37257044330051,6.37320683666837,6.37244730962451,6.37433734933147,6.37171117262763,6.37172551980155,6.37124447725603
6.44622080596497,6.37156912940939,6.4075469164978,6.37268888392323,6.37584645458754,6.37341051132561,6.38828944981369,6.37124856611572,6.37269623383769,6.37124448041863
6.4239059912678,6.37147247130715,6.38990039584341,6.37235800527888,6.37342244055891,6.37353366626618,6.3754616703697,6.37134740821708,6.37273897208308,6.37124448136815
6.46053417553557,6.37158803316509,6.40799832179296,6.37199952165955,6.37340264410185,6.37323458601996,6.37668141238918,6.3721076260228,6.3732233320235,6.37124448241188
6.44862331690729,6.37157656105919,6.40347948111091,6.37223289083084,6.37321316272032,6.37361906945014,6.3835441164298,6.37082869236619,6.37423335601835,6.3712444833226
6.46218708923612,6.37159796556744,6.41239468423986,6.37316409662404,6.3737101501215,6.37394043029739,6.37787428783056,6.37150961809307,6.37312177542206,6.37124448345006
6.5325965524111,6.37176565246529,6.46198027534236,6.37563982311469,6.37641503356993,6.37590843217364,6.38487822937732,6.37307578207425,6.3878924803878,6.37124448345561
6.46198612143536,6.37163246418035,6.40882739222283,6.37329897828034,6.37417211140326,6.37396066120468,6.38671898207365,6.37098005013888,6.37408476141984,6.37124448924877
6.46928286185614,6.37161611685654,6.39064848410977,6.37203759146363,6.37248812351088,6.37757710877815,6.3742027531381,6.37105573881826,6.37156468992552,6.37124449932031
6.45203527787686,6.37155123275119,6.39345288169991,6.37202542682292,6.37264452219175,6.3728219989947,6.37459426324915,6.37139966768464,6.37206174087072,6.3712445066689
6.46455929125618,6.37161249551899,6.42809622437336,6.37276444291659,6.37482742804935,6.37507249822149,6.37902405088326,6.37159662550931,6.37528527472025,6.37124450946573
6.44257712164438,6.37152385377508,6.38931573949912,6.37159420195016,6.37226579648266,6.37329371987579,6.3733369986957,6.37139344479812,6.37155438756377,6.3712445109639
6.43082893105864,6.37150203575425,6.44894164065788,6.37218396085793,6.37512012249381,6.37318425338245,6.37773226638144,6.37240221388847,6.3733687840029,6.37124451734636
6.44885512913587,6.3715810816404,6.42469775726339,6.37254258333305,6.37268612214967,6.37232766061463,6.3724505776767,6.37198654821266,6.37181176631366,6.37124451749045
6.43712371218268,6.37153193233093,6.40003087263526,6.37275103575382,6.37419638644059,6.3736105813311,6.38170014430045,6.37179588882448,6.3740373538537,6.37124451851201
6.45921104143656,6.37156827658898,6.43100894542806,6.37292313806426,6.37427857755002,6.37453686458109,6.37605649556215,6.3716459243747,6.37248375051479,6.37124452036301
6.45943893065796,6.37162662447088,6.39314508267752,6.37250051465533,6.37469857337697,6.37545223025953,6.37984624482022,6.37144023300225,6.3749565375562,6.37124452095046
6.41356847400623,6.37142543304628,6.38867150482935,6.37582152215268,6.37221315435301,6.37178007717601,6.37325464756814,6.37210206003076,6.37212085579909,6.37124452293632
6.50819629524807,6.37178024322899,6.46668556389873,6.37476060503575,6.38107201028566,6.37971626214047,6.40396614247524,6.37218126960478,6.37799252778638,6.37124452682121
6.48375599010405,6.37162576991767,6.47764759009117,6.38142760608672,6.37389910271126,6.37502717615775,6.3739966412521,6.37145391518684,6.37163132171492,6.37124452731629
6.47704481216371,6.3716461827591,6.41682832820144,6.3721209074195,6.37306318474213,6.3747532020183,6.37402556998547,6.37123582725614,6.37202307203955,6.37124453290625
6.4526509407962,6.3715557462121,6.40372810823871,6.37184173750513,6.37271455468872,6.3723151650282,6.37459703124613,6.37112445269977,6.37184895419117,6.37124453316672
6.45831219492316,6.37158750340597,6.42216255707448,6.3718521621836,6.37230571155846,6.37188015501654,6.37225194264826,6.37161245860407,6.37203266442874,6.37124455188366
6.42079396957223,6.37145616042724,6.39101772112227,6.37204931138636,6.3717294907941,6.37201019703115,6.37237353242129,6.37167306866154,6.37161107060113,6.37124455759555
6.45760488893226,6.37155179947463,6.42798292646026,6.37279312066872,6.38214098802926,6.37190585887241,6.37331605846285,6.3719473728744,6.37194625152468,6.37124457130074
6.44457593496271,6.37155946585935,6.40279407685396,6.37201485877979,6.37353601838599,6.37343727352449,6.37874517947671,6.37117785513399,6.37290075717375,6.37124457131367
6.49568653530095,6.37173458549485,6.41666463413932,6.37332265869788,6.3785203583601,6.38753434759658,6.385245748938,6.37085323450692,6.37521672824441,6.37124457138572
6.45989194070302,6.37157433305433,6.39085459627379,6.37188313773791,6.3724954970857,6.37289356346548,6.38025998853134,6.37121268789784,6.37212430882237,6.3712445767891
6.45584760747087,6.37155607479761,6.39282546431141,6.37244975790267,6.37466021377025,6.37347173477868,6.38157100401029,6.37161326150269,6.37468273876601,6.37124458822579
6.60125482345735,6.37193714967272,6.55659567120532,6.37800442276277,6.38599124884891,6.38180211274418,6.41829731303146,6.3745050546425,6.38077957829844,6.37124459407068
6.46130174410625,6.37157169709015,6.45376280561418,6.37304693349678,6.3776518731214,6.3738501691427,6.37362224785895,6.3744622404706,6.37441960546293,6.37124460632758
6.43662691889827,6.37150801929585,6.40664490941572,6.37331243656422,6.37221036190442,6.37328796497546,6.3744420695908,6.37122797777078,6.37177053455839,6.37124461104746
6.43188348049458,6.37150678603947,6.4228943629029,6.37229347334007,6.37327463464186,6.37365397555505,6.37338075114732,6.37188939456118,6.37349661869881,6.37124461759247
6.44595398853864,6.37151731106853,6.40051139559554,6.3715493738193,6.3717364491698,6.37292089303438,6.37142614027078,6.37153476422055,6.37154172756293,6.37124462018979
6.4825178593572,6.37166498350303,6.44016116868674,6.37347673373084,6.37726422229929,6.37783455197894,6.38680398818467,6.37210029932614,6.37427841244954,6.37124462611596
6.45904521496006,6.3715743736643,6.40798677927195,6.37588938839521,6.37378773181926,6.37303866966901,6.3764709251668,6.37204484546191,6.37197737896997,6.37124463754526
6.42628071505845,6.37148364337095,6.39222090261909,6.37163483953908,6.37330114781332,6.37175090621818,6.3734865476828,6.37110692687426,6.37144510213678,6.3712446425995
