FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
6.58003621394789,6.37178402368454,6.93024386328186,6.37192035639352,6.37842017841169,6.37263906067002,6.36955581958201,6.37313018113459,6.37481764435149,6.37124358325853
6.50324031889502,6.37161532688334,6.77756245479301,6.37155412912475,6.37553573884127,6.37203329875074,6.37039167371972,6.3721827203029,6.37302047839167,6.37124361299071
7.18348483030692,6.37572545309227,6.35923731829162,6.3701629241413,6.3707945218791,6.3710856520878,6.3716790793746,6.37298632169486,6.36741669936116,6.37124366805858
6.54362123577591,6.37191265210954,6.4317840221542,6.37561762202582,6.37658310647686,6.38550349628278,6.37742530139098,6.37166553900493,6.37299907948483,6.37124371232003
7.08533414823527,6.3746228955838,6.31907460566875,6.37097696878625,6.36848209684561,6.37135238624856,6.37174656269609,6.37141755507835,6.36797646267572,6.37124393979557
6.56326875130248,6.37197537616916,6.43216116840516,6.37330866755136,6.38370462471578,6.37998775780476,6.40354688169806,6.37292008886921,6.3734686839193,6.37124393983806
6.95967952705378,6.37345758302119,7.24245075861892,6.36879513042054,6.38306734083199,6.37718020722455,6.36345603829955,6.38416698418583,6.38573625653399,6.37124393986761
7.04368840698633,6.37396451635234,6.89614582282031,6.37107877715615,6.37682255594377,6.374553016171,6.36709144277588,6.37900075190192,6.37334249556933,6.37124393996922
6.72809564510399,6.37233254929289,7.46894593385908,6.3790014233075,6.38302282752427,6.38080570953492,6.35774165728155,6.38771851980185,6.4172269910955,6.37124394528763
6.84686271095936,6.37280180700873,7.58808955636436,6.36817188858708,6.37242885406327,6.38249590800299,6.3559133660944,6.39155803161772,6.42282579821364,6.37124394714787
7.12236174394325,6.37464014372962,6.62654884028413,6.37108346961094,6.37708928646239,6.37214701734328,6.37021444880778,6.37339735018883,6.37247208836258,6.37124396236603
6.91365127930458,6.37312374351376,7.71361191857944,6.38100467823054,6.36877644097118,6.38646634319168,6.35188729056031,6.39433275891934,6.41211599930755,6.37124396240298
7.03999956583799,6.37394026506831,6.93812783280412,6.37127356767327,6.37722796534711,6.37467892664381,6.36836642697509,6.37951704652119,6.37586098566172,6.37124396250458
6.61029287996804,6.37213947930786,7.45919415990686,6.3744467273135,6.36977990304891,6.37587706980583,6.36558183477276,6.37915215480295,6.38145451033713,6.37124396260618
6.79738049811737,6.37257745819807,7.05885672660893,6.36897171158695,6.37948413108865,6.37541962737078,6.36561589572881,6.38304265772366,6.38331544229475,6.37124396262466
6.67615850359042,6.37226176220027,7.46053780017964,6.37495455943673,6.36925540610256,6.3791107034141,6.36084454641181,6.38524877183782,6.40565706927736,6.37124396286665
6.72493426875249,6.37238177390788,7.07234700544591,6.36883845118048,6.37473009426355,6.37584126349475,6.36524967530069,6.38175656799477,6.38591742436043,6.37124396296456
7.07455684653338,6.37421592658471,7.0375890689567,6.37126734741294,6.38665856396765,6.37465970057528,6.36672024910229,6.37966281594595,6.37384688222511,6.37124396819985
6.9296406658437,6.37320766420947,7.50906738597579,6.36890747310334,6.38101493765125,6.38417639813661,6.35392176770715,6.39473195547533,6.41273833983354,6.37124396872263
6.74894203629776,6.37229992512264,7.29133223584065,6.37516140728501,6.39563509554146,6.37746465586383,6.3627647498088,6.38068895614607,6.39546793077989,6.37124397136983
6.86595105908699,6.3728674431745,7.58092213736383,6.37072273272448,6.38016042628446,6.38346601326116,6.35410761283411,6.3925960164165,6.43321185111226,6.3712439714622
6.68569347102822,6.37218888433338,7.41310103308559,6.37783860942349,6.39092133657222,6.37966687446403,6.35951180287935,6.38492822730666,6.40598580324338,6.37124397545239
6.8237389637652,6.37260740606094,7.02690615640664,6.37227846672385,6.38937892512875,6.37478041298416,6.36718806079982,6.37740929269749,6.38149526953721,6.37124398604119
6.526308384511,6.37180162478662,6.47561148688597,6.37382126545062,6.37645482649597,6.37647421053651,6.38816006900533,6.37261754720404,6.37301870116899,6.37124398808062
6.48860880655248,6.37163551873795,6.40308618823917,6.37220141488881,6.37589163640868,6.37579889162143,6.38158507422987,6.37189880729503,6.37339705608066,6.37124398811941
6.74555498381212,6.37236657687552,7.42841425685936,6.36939884242822,6.38784259142881,6.37923734902056,6.36017290613767,6.38528411495154,6.40256055558251,6.37124398814158
6.57823348801339,6.37195174943038,6.48706537391771,6.37550036170042,6.38259531426481,6.38277581803004,6.40073393891241,6.37315208672378,6.37749890828887,6.37124398817483
6.60138750880728,6.37208945101581,6.54657609793105,6.37624114316982,6.39172723650678,6.39736653521266,6.41670988907516,6.37161491159311,6.38271749357821,6.37124398919455
6.54722700148601,6.37177908639194,6.48029992098466,6.37376754795282,6.38245241623336,6.38245909509529,6.400725136029,6.37200250540531,6.37948723061078,6.37124398920379
6.8079732278803,6.37296076451003,6.68833001699443,6.39832792092767,6.41782297256094,6.38491027310933,6.46334372939631,6.38859932380037,6.38286499863717,6.37124398924812
6.43474418312221,6.37151849629525,6.40864895949965,6.37167509500271,6.38863948895643,6.37341378316643,6.38085659406988,6.37128399787126,6.37228610739172,6.37124398927768
6.77662208871091,6.37259308799158,6.61391588865761,6.3762574506355,6.40548006062333,6.40429376165522,6.42053216831134,6.37553626929353,6.38765886317717,6.37124398929615
6.45731740116737,6.37161956651239,6.40932434660407,6.37216457977618,6.38090138415097,6.3795280842327,6.39869537122915,6.37214854558151,6.37170879953171,6.37124398933864
6.62922819740052,6.37195811407764,6.69842862297395,6.37263138938088,6.38063100155442,6.37641990748663,6.38018932738299,6.37541993840878,6.37636904812024,6.37124399223338
6.45976479596595,6.37161524382532,6.40411773774133,6.37236696565202,6.37500056669819,6.37483387710793,6.38183853068274,6.37127721308051,6.37441544259489,6.3712439925308
6.45278768737015,6.37155529394513,6.3922932410461,6.37192145752134,6.37528538453236,6.3756966922261,6.37675029354779,6.37158015869991,6.37296335525645,6.37124399532024
6.61043880810313,6.37188672177241,7.07210244781184,6.37304596951429,6.38213161993287,6.37424208881891,6.36750495351956,6.37503994006182,6.38022161036859,6.37124399534241
6.68246467533015,6.37208533397054,7.24661799535957,6.3751018680555,6.39003893623328,6.37661564038836,6.36398602644586,6.37920784037544,6.3890339323799,6.37124399569524
6.43744359519388,6.37153486206256,6.38855253372032,6.37170567536621,6.37474424126649,6.37415734021389,6.38074563787228,6.37262160396327,6.37321297882476,6.3712439959631
6.59228015382388,6.37183930793431,7.07352116887964,6.37213213286964,6.38016857018249,6.37331241817887,6.36883960287413,6.37375516903017,6.37716490019067,6.37124399696435
6.44251833646475,6.37154622266235,6.40215799946401,6.37193125319385,6.37515412094188,6.37459701291508,6.38070137398102,6.37093607733314,6.37430978041313,6.37124399719341
6.44147361252804,6.37151132580877,6.38538301030319,6.37203160046215,6.37291590056157,6.37388233922403,6.37626957583457,6.37113435561304,6.37425282111689,6.37124399784182
6.70450407398491,6.37213691129478,6.95993107045507,6.37261441115403,6.38629339841376,6.374827812797,6.37036614663854,6.37631818279712,6.37849359873162,6.37124399798776
6.47608335456412,6.37163663719898,6.40972369896869,6.37227769454081,6.37902063958404,6.37740510374969,6.3819000736633,6.37168918870068,6.37220093380179,6.37124399808566
6.43535487214593,6.37149810699095,6.38701262733497,6.37134286950432,6.38198507299942,6.37155348487252,6.37222897973232,6.37153380979828,6.37108970082129,6.37124399890957
6.43265555606719,6.37150678603947,6.40228339761695,6.37205301021387,6.37290535048461,6.37442382330615,6.37622286274072,6.37204872134117,6.37195680279457,6.37124399893727
6.45691644855503,6.37156117891695,6.40320033476396,6.37198998017426,6.37442307143275,6.37362713484677,6.37687214047028,6.37191275539987,6.37282072528914,6.37124399903518
6.64345277518947,6.37211082104331,6.58349247541908,6.37684914518748,6.39460470764412,6.39226156146611,6.43803846484357,6.37349957747483,6.38253518366478,6.37124399908321
6.4323144711253,6.37151007779233,6.40238382763594,6.37193842966099,6.37366902105816,6.37355450413409,6.37872704046214,6.37126674891553,6.37200263080332,6.37124399995699
6.5281542171339,6.37182888110245,6.45745420121816,6.37338372909516,6.37724206765706,6.37656296087016,6.39049918157353,6.37197605114726,6.37491402431951,6.37124399996069
6.67054279782426,6.37213068568962,7.38571976511592,6.37495882703508,6.39107878890541,6.37802370139038,6.36220884336232,6.38117687073051,6.38986411679259,6.37124400005859
6.70263135120857,6.37213851883956,6.92298383044267,6.37303035969076,6.38394238751211,6.37542899500579,6.37357214387574,6.37533671865278,6.38141640000182,6.37124400011032
6.73316844497861,6.37223238766133,6.99196246648855,6.37270465515492,6.38781462194655,6.37511056510024,6.36638075856366,6.37666023142581,6.37935180980576,6.37124400043545
