FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
830429,2446.2,375420,510441,22535.2,9462.29,30051.9,42493.8,27441.3,11546.3,8.71479
395252,1466.1,126964,63212.9,9336.64,8331.58,7421.08,23766.8,1825.41,4394.54,8.85265
395035,1464.36,100964,15575.8,5368.38,9791.56,9930.35,20106.4,-1157.31,10807,8.88897
628566,2458.78,150773,127248,18921.5,10322.1,16702.7,52048.7,6747.53,7443.63,8.93775
431831,1430.42,124974,473979,8352.59,6077.36,13420.3,11138,385.233,6286,8.95927
519777,1916.28,195716,27537.3,14345.1,6887.9,12076,9775.08,9923.09,8224.34,9.13208
691600,1929.53,217994,19390,17411.8,15987.9,25183,39068,13698,11867.2,9.33459
761068,2675.11,208639,122450,9505.07,3543.15,23125.9,12022.9,1531.71,5101.6,9.54845
512080,1678.22,172826,190197,11799.5,3916.74,11862.5,12686.7,-4460.07,4138.38,9.64954
627039,2052.13,293410,12007.7,25455.6,17335.2,36661,59331.3,18840.2,30972.6,9.95312
456840,1697.25,172503,270718,16714.8,12324,15578.5,24851.5,-6243.07,7639.85,10.3742
1017640,2334.29,3771720,12279.2,19951,-1702.42,4141.61,-3992.42,7824.99,17036.4,10.9426
499009,1790.02,122490,101049,11284.4,1213.45,9350.12,21096.8,738.342,2761.35,11.0351
578683,1866.95,247753,208414,17794.2,11293.3,16264.7,46147.9,3670.78,10194,11.0454
606475,2317.14,122883,57119.5,9409.44,19027.1,13992.7,21925.5,-3930.7,14477.2,11.1331
683174,2566.36,209397,19788.4,23075.8,20268.9,19135.9,88274.7,6045.95,20916.2,11.1892
743787,2194.97,220679,24768.8,22104.9,29539.2,26497.7,76107.9,28369.8,21672.3,12.7746
713529,2225.97,228636,14103.2,20671.7,10579.3,27556,43386.6,1147.9,18331.7,12.8007
738368,2534.35,334528,131856,27198.4,13124.2,34399.8,74335.9,3693.3,20348.9,12.8126
655795,2034.8,276971,54993.4,27006.9,16428.4,22155.5,76892.3,-1702.26,18587,12.8128
445033,1654.44,194142,12355.3,16104.7,36800.5,14688.4,27146.3,107.643,17692,12.8146
337259,1367.11,161132,19343.7,11523,7660.48,13779.5,25902.7,8144.36,7493.56,12.8272
433664,1663.09,116370,190136,8215.96,1001.61,15476.6,9178.93,-164.642,1813.31,12.8286
747118,2141.84,357109,10045.2,29491.4,16783.1,19489.3,41370.4,8808.22,12243.5,12.8288
413914,1635.72,164397,15306.2,15411.7,12490.9,15714.4,36584.8,2295.73,16521.2,12.8422
1268780,3241.59,412741,28568.9,23848.9,7180.97,40716.9,69956.6,-2873.28,8978.23,12.8531
374334,1447.97,121687,13440.7,11925.8,4527.3,5680.15,16951.7,-167.722,6215.89,12.8542
423007,1661.49,137514,25518.7,14468.1,8060.92,14487.2,24255.6,2449.9,6275.28,12.8754
286992,1163.86,77623.5,20090.6,6526.07,5973.38,4676.22,11601,-443.991,3689.66,12.8772
623845,2320.54,183613,23350.2,16015.5,20143.2,21100.5,61858.1,78152.7,25182.3,12.8824
661093,2128.16,194348,11835.3,16080.9,11398.2,9564.97,26183.5,6318.1,9897.36,12.8898
765892,2382.59,491163,12665.2,28966.4,18901.1,21386.8,48776.5,-777.184,16345.3,12.9005
334902,1348.24,40259,19704.1,4041.04,599.668,6809.2,5041.4,557.902,1127.33,12.9162
549326,2117.37,125104,300610,4824.81,-314.19,10728.4,27499.5,4353.97,-1280.95,12.9311
390180,1485.83,147228,304157,13921,3020.39,10090.5,26848.9,8796.38,4078.34,12.9521
572662,1904.9,231685,99936.1,23559.3,6182.42,20933.5,41169,2853.02,8925.5,12.9538
604097,2356.37,219862,46674.6,17875.3,22178.7,16079,40409.1,-2440.1,11250.8,12.9659
387520,1435.55,97688.9,404510,8961.05,3492.17,10136.7,14211.8,-89.202,1448.62,12.9664
425979,1611.32,77210.6,11729.2,8969.54,15597.9,9465.88,14703.3,1398.44,5943.22,13.0673
567326,1923.29,165711,232139,8429.95,3015.66,11700,10698,-343.577,4951.07,13.0847
423359,1505.36,128847,10877.6,15119.2,3925.38,9323.41,34881.8,28406.4,6591.16,13.1042
580610,1614.49,265851,30949.5,21448.8,7551.7,20193.9,43163.1,6749.94,5865.62,13.1124
449838,1546.58,124470,29693.2,6175.53,2406.61,7570.89,19429.5,-377.839,12772,13.1314
450026,1569.36,183533,58859.6,8907.94,5716.69,26799.2,14280.1,-1220.09,5435.8,13.1406
628076,2166.48,178248,145137,24701.7,6221.88,17358.4,49947.3,705.341,8185.68,13.1824
575594,1956.55,135054,37466.3,10924.8,3127.41,14750.3,11307,720.169,10991.5,13.1968
536546,1705.52,234546,2239800,15586.7,-4945.33,10628,10784,33167.3,-10393.3,13.2713
328727,1331.64,92189.8,207483,4497.27,5985.69,3500.76,3060.01,-4167.56,932.948,13.4507
497317,1975.93,229044,16863.8,23164.5,10937.7,16041.8,59515.9,2490.21,15314.8,13.4892
728027,2249.71,273813,223725,18967.1,4623.69,15206.5,28735.7,14287.2,7047.21,14.2047
443073,1573.71,81276.4,35614.4,14133.2,1744.68,12211.8,19388,-48.6561,3195.95,15.0798
727872,1973.01,466108,58362.9,11111.8,5231.81,36852.9,21031.3,25084.5,17539.1,15.0855
569343,1805.6,234602,39964.7,13780.9,20921.1,13798.2,17772.5,280.758,11640.4,15.3467
404831,1457.49,109433,66706,9095.16,3382.01,12452.3,23939.8,-300.226,6632.27,15.5651
575838,1831.33,156691,110280,10943.7,15252.7,15255.2,19231.5,9225.86,7759.68,15.5785
734611,2858.4,230764,359182,19125,17696.9,15895.6,40582.3,8402.54,15839.3,15.7415
768516,2059.54,236871,10585,23189.8,13750.7,12329.2,50721.4,1305.35,15594.4,15.7416
640393,2007.99,233294,21599,14921.3,16907.8,19133,29429.8,8650.31,12276,15.7814
771850,2774.02,308344,14236.4,25282.8,5041.02,16546.2,54983.6,3046.56,8347.37,15.9542
589404,2073.77,137560,12657.7,10622.3,13949.3,15654.5,20111.6,30490.6,7980.9,15.9645
382332,1486.72,91056.8,17253.7,11150.9,20029.5,8002.74,26079.4,3207.56,7852,15.9654
550424,1789.45,190874,19926.5,18670.5,18728.9,13990.9,40210.3,760.567,14968.6,15.9761
424149,1605.72,121898,93605.3,15397.1,6439.05,8667.58,29671.9,2349.81,6575.87,15.978
921940,2407.5,340113,14902.2,27199.9,7265.89,25045.6,38572.2,5563.98,9168.05,15.9818
422562,1624.6,94660.8,186264,14214,515.087,12871.7,29936.4,3897.37,7816.39,15.9826
601676,2206.53,244483,14105.1,18034.4,8517.07,16471.4,29766.5,2194.89,11174.6,15.9878
334685,1372.14,186738,22443,11072.6,18439.7,17928.3,51946.2,941.966,9038.26,15.9886
770550,2901.24,343156,34463.8,29804.7,24337.6,18782,88472.7,9345.93,15084.5,15.9916
573653,1874.44,242789,61485.1,27491.5,16003.2,19678.9,65903.6,17571,14893.3,16.0016
625379,2170.45,229750,14540.3,29536.9,17032,22069.5,57066.1,2131.69,14796.7,16.002
843064,2556.25,258133,65254.8,19468.2,7238.97,14533.2,49913.7,8677.75,14363.9,16.0076
475887,1736.96,136972,44022.1,21523.7,15412,13742.8,63907.6,6961.65,11965.9,16.0118
1046370,2734.39,527518,527588,26721.1,6965.64,12183.9,25158.2,12433.3,9602.28,16.0169
319828,1223.16,67188.7,48089,11509.2,6024.67,8657.76,23682,9870.05,7731.51,16.0211
696981,2838.94,136860,10883.3,20406.9,9422.24,20462.2,31731.8,538.806,10679.2,16.0244
457052,1572.27,181223,107860,16633.4,3495.46,13441.5,38086.4,7476.21,7050.69,16.0247
634319,2103.11,127206,30544.3,15799.5,3352.78,14665.2,32130.4,2888.61,8080.65,16.0319
487556,1772.13,69092.2,39401,10802.6,15562.5,9261.75,18655.2,758.2,8630.58,16.032
679558,2157.64,184714,18778.8,23381.8,17329.2,14801.9,50622.5,5813.17,24849.4,16.0347
371443,1410.03,247874,17495.1,19741.3,13582.7,21784.8,40965.7,1209.23,13151.3,16.0378
339612,1336.6,130186,19110.6,11696.7,7607.05,8599.5,23108.9,3793.96,3881.77,16.0395
646564,2552.27,209129,114287,22251,14462.4,18711.3,68912.4,10050.3,19817.6,16.0523
419104,1634.43,83269.8,26581.8,12091.9,2491.18,12720.3,30161.2,7109.84,5287.44,16.0779
863604,3088.61,354064,165563,25372.9,12873.4,16042,31578.7,-2380.83,11942.5,16.0833
562061,2068.9,206038,194449,18273,6606.87,11508.4,58403.7,2444.85,12512.3,16.0874
474911,1727.88,192392,15323.7,7124.16,6974.52,8899.34,9950.96,-241.898,9791.31,16.0949
408898,1545.42,164636,35529.3,14955.9,15975,9750.03,35394.5,5811.88,11489.7,16.1008
703899,2210.1,437981,22123,17768.6,10334.7,28424.8,38108.3,27109.7,11142.7,16.1142
600149,1768.27,220284,10103.5,17740.7,11272,20661.8,33092.5,1986,7511.37,16.1173
634538,2155.26,144577,17022.9,27342,19257.7,18905.9,33482.2,5670.58,15385.1,16.1192
301175,1206.43,68687.3,38468.9,8298.91,7361.31,6635.99,24830.9,7537.85,6675.19,16.1205
396563,1331.93,35090,66654.3,6028.31,42.2149,16201.7,10312.1,895.989,2316.41,16.1228
1072570,2711.93,459832,12216.6,29661.5,17289.7,26598.6,73730.2,17314.8,14384.3,16.1331
1137950,3249.48,539856,95598.9,26503.5,33462.5,25368.4,106919,14080,47202.5,16.1394
478776,1655.1,117418,971783,8399.54,-2744.39,7807.72,10563.9,6926.28,-2776.98,16.1417
747631,2186.55,301833,16640.4,25440.8,10148.3,29080.7,20261.4,41599.8,20247,16.1506
922636,2684.09,275955,46970.7,23412.9,7957.92,37800.7,33989.4,-3063.28,10478.3,16.2089
423097,1523.21,129425,244586,9847.1,3411.15,6699.74,12371.9,3166.53,4992.23,16.2388
649026,2544.26,125797,11059.9,10211.6,2017.59,19247.6,51060.8,2097.15,14902.9,16.2715
745914,2481.47,201054,10587.6,12608.5,4391.67,33214.8,41174.9,4762.26,24277,16.2944
267693,1092.45,57678.1,88193,3918.99,2817.03,5361.81,8437.46,4.04256,2065.04,16.3419
411921,1628.04,124523,507306,9753.01,-872.517,6661.8,34273.8,6146.92,2318.9,16.3537
352981,1338.79,83799,15952.4,6004.5,4400.65,3464.75,10128.4,4688.76,5250.52,16.3619
499966,1716.16,156220,302900,14134.9,-160.6,7935.47,20502.6,3593.88,6266.64,16.3722
369832,1458.54,123124,19180.8,12014.4,7465.92,9557.2,11602.5,3980.79,5928.7,16.4269
670008,1883.82,268366,19932.7,10241.1,3367.22,16732.2,12309,1523.05,5026.35,16.4601
549058,1772.58,252714,287301,10054.4,9845.83,14604.4,32616.3,1701.72,6960.71,16.4974
694272,2337.25,199294,901037,11210.6,8621.59,16426,44674.9,-2793.79,4926.83,16.5516
740542,2048.39,288938,123348,8638.49,7974.87,24363.6,20013.5,-3083.6,6264.77,16.597
510504,2036.99,148350,186567,20877.4,10576.3,13540.9,40991.9,3233.48,12436.3,16.6165
478275,1675.17,118663,12029.6,15062.3,15680.2,8411.73,40804.1,6558.91,9398.22,17.1166
555374,2093.04,200411,13810.5,17191.1,9799.56,12275.2,34409.3,10700.2,8073.89,17.8593
746772,2686.08,240135,10200.5,21123.1,17518,18977.6,41398,5562.18,14023.8,17.8667
476514,1762.67,251420,196868,19843.1,8075.72,21577.1,41996.1,-734.736,10932.7,17.87
603906,2247.42,155705,46413.7,28783.1,20626.8,19040.4,63678.1,27231.2,25186.8,17.8722
364218,1434.72,178968,11876.3,7438.71,13085.6,12142.4,10683.6,7051.79,8132.92,17.8811
592730,1968.59,210787,11376.1,16067.3,14618.6,10521.9,34320.5,2502.2,8385.34,18.042
539753,1893.19,151954,41159,16428.5,13217.6,16643.7,55919.9,8712.3,17034,18.0588
532950,2013.92,157103,177072,17425.7,8975.82,18480.6,39447.4,10694.9,11023.8,18.0612
677796,2239.72,152400,18468.9,16976,19567.6,21992.6,35224.6,3745.56,17414.7,18.0626
547685,1840.76,113583,13432.7,18352.4,15169.6,12135.6,34538.6,2508.91,18163.5,18.0648
545853,1869.11,156070,17090.9,10293.5,12172.3,25621.2,29965.3,6757.19,14942.4,18.0809
358451,1367.85,238604,17731.3,15890.1,10452.8,10541.7,32692.6,4984.32,10847.6,18.0847
696517,2636.91,248011,40924.8,22705,24754.9,21816.8,62096,22330.3,19494.3,18.0883
504287,1769.91,167615,28130.8,19335.4,9367.01,19038.8,38755.7,6406.24,9549.66,18.0903
585781,2078.67,188280,252321,23478.5,4599.95,22033.5,47063.1,5652.93,9739.19,18.0906
505713,1839.79,147270,25786.9,25806.9,6744.59,12715.2,32701.9,35725.3,18186.3,18.0939
1039130,2915.25,593873,52753.7,19411.1,28308.1,44726.9,56016.6,-3153.42,22400.9,18.0961
554350,2155.76,88140.6,10281.3,6205.09,1460.12,15143.3,9248.59,428.989,7524.64,18.1034
377997,1535.64,87656,18260.6,9651.84,4808.82,7316,28531.7,3903.31,6472.68,18.1127
6426940,11106.2,45338300,99379.2,-1841.1,-34695.8,89114.8,-122488,193965,559909,18.6008
1270670,3933.1,430912,11274.2,28461.3,18485.1,25557.1,49037.6,-2908.59,20633.6,18.6276
661845,2213.41,304798,19482.3,23250,8886.55,15974.4,67300.3,10034.1,9684.83,18.6313
716010,2117.93,209392,18683.8,16327.5,12988.2,19488.1,44693.8,16778.8,23678,18.6343
519457,1895.88,126320,33034.9,18182.7,16297.5,13206.1,34471,41987.6,12597.4,18.6455
363565,1411.73,147589,20731.3,8299.65,12387.1,8316.57,23342.3,3895.85,8602.74,18.6493
672864,2348.37,287157,582225,16495.7,7866.91,19953.5,58271.4,23459.3,9187.23,18.6814
337306,1352.35,131624,47906.3,7640.33,6065.19,5256.74,27870.5,3557.95,6395.48,18.6951
666265,2128.85,299548,91418.1,26901.4,13363.3,25230.6,48249.9,2928.1,6829.97,18.7047
576290,1836.09,161131,26664,16878.2,12760.9,11189.9,42471.6,30936.1,14140.3,18.7079
