FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
0.269008103004025,-0.0124334542907507,0.889485022354145,-7.88399919915338e-05,0.00305625170193045,-0.00813009922041729,0,0.00284528003166119,0.00618307683073165,0.00693256495086737,-0.0135243530378548
0.0980006023750284,-0.00272428604447869,0.0263334596338503,0.192020501539378,-0.00235689284106193,-0.00132870787196722,0,0.0038215451875943,-0.00450786263034864,-0.00126501281269184,-0.00315667449481117
0.363157169402585,-0.0133746387890466,0.214097147808572,0.00108597224026338,0.0137301451069906,-0.00434693531916175,0,0.0447324683433719,-0.00753580097306551,-0.00104865825624346,-0.0147662527476534
0.133287341006811,-0.00259365759554341,0.0480206663921924,0.0110474896235319,-0.000431123506927673,-0.000946199826574559,0,0.000705196853081424,-0.00325162691880378,-0.000683157765948597,-0.00307272222928204
0.141179096265182,-0.00588586271256948,0.0598399261422752,0.121404279837778,-0.0029414316909644,-0.00410253909254531,0,0.0137779478286611,-0.00410321021236415,-0.000206746905939254,-0.00648907614663508
0.39403796454737,-0.0773426617770394,0.307966309972742,-0.0399717094731003,-0.0146396948252358,-0.0318229170568029,0,0.0551969492659817,-0.0452529651139265,-0.0175890382872391,-0.0792069521560072
0.162489639091867,-0.00427286179753435,0.0625361745373718,0.0281961325538646,-0.00101087963711675,0.000105357773510453,0,0.00599700995476308,-0.00539123475757173,-0.000285997821059717,-0.00494945887848142
0.190723609404458,-0.00813947586353574,0.127118597597054,0.00594917666696583,-0.00339283936951728,-0.00549989405123111,0,0.00682236106044646,-0.00876955501235926,-0.00307785263700983,-0.00878632022664994
0.0719586984993517,-0.000588837813711913,0.0298510527770161,0.0187281599032919,0.000329392768361997,0.00118130358802322,0,-1.35485440610107e-06,-0.00119074225688036,0.000125125430538118,-0.000901604729273693
0.0857894696313015,-0.00195482246332643,0.0237968783286804,0.0155554509057723,-0.00112622209848307,-0.00190967337998912,0,0.00427602833127798,-0.000959987921526953,-0.00017650913729518,-0.00233828855249122
0.069229509277563,-0.00127765653592961,0.0291547083167204,0.0138151938377377,-0.000238228492363335,0.00018506843535175,0,0.000345438367802015,-0.00143208086733525,-0.000398469635794161,-0.00158202517395275
0.186610991751635,-0.00629349820049972,0.0685268058887291,0.00485300181186687,0.000952082448253267,8.81810915512228e-05,0,0.0181600612462579,-0.00475795677988308,0.00141130020597624,-0.00715080908866467
0.221493492285781,-0.00667081825674718,0.128134834979289,0.0654985019962832,0.00314481357489723,-0.00275749303146736,0,0.0158262472905764,-0.00195708529692968,0.0020510210543294,-0.00765673286221483
0.213777719128015,-0.0135392510836047,0.072024805946294,0.0160708613403169,-0.00206051325996978,0.0032099136317904,0,0.0235492251796512,0.00492975910483355,-0.00196927788806967,-0.0145721459512107
0.135076535716608,-0.00493264242075566,0.0399022096920305,0.00823444546378085,-0.000737980943392575,-0.00284636267554699,0,0.0048642535986841,-0.0048581005615178,-0.0020263091458757,-0.00546359104510957
0.117341423946066,-0.00406854743060249,0.039797027670201,0.018442355665476,-0.00201305169432422,-0.00189905220764264,0,0.00465932657954266,-0.00345454136246107,-0.00215339185885756,-0.00463664369706369
0.0909059092919205,-0.0021776021831295,0.0217270849012333,0.011157767903401,0.000892012401840067,-0.000750175499815989,0,0.00877640992351605,-0.00211222480111959,0.000610744037605295,-0.00260330637789438
0.176842553035944,-0.00639838347560088,0.061880737128532,0.312615522552527,0.000962139657149609,-0.00910139576876344,0,0.0122937561055725,-0.00181406630378164,-0.0039297482835008,-0.00708349018904
0.177418563260343,-0.00891537325003797,0.189290259195635,0.00263427162785752,-0.00176609099463904,-0.00173644508922924,0,0.00111008497586778,-0.0116705890102336,-0.00396536422414691,-0.00949495580928797
0.164116766963148,-0.00955206436396285,0.0853287101672608,0.00396871786115216,-0.00129327606432205,-0.00314149842291121,0,0.0106098173406129,-0.0077851629805647,0.00132395870670263,-0.0102643876426867
0.432017560302838,-0.0406473358918039,0.441610434514261,0.446093002377827,0.00925760260065136,-0.0226922088235161,0,0.0368823927917025,-0.0285673416691419,-0.0119608792256857,-0.0424366255531903
0.150763502123197,-0.00432710604678705,0.0558883862737086,0.0219026843679159,0.000719284954902902,-0.000925400349879614,0,0.0127628068789791,-0.00428921690263892,-0.00132432738453883,-0.00491701072871265
0.175861338308529,-0.00431890056956764,0.0687141430570381,0.00756641974601464,0.000808315312344306,0.000609801388112052,0,0.00546257268843483,-0.0044812492874442,0.000903575059123061,-0.00492433952992064
0.116454295594374,-0.00485181983648246,0.0476339836397255,0.0391610632350811,0.00066989805077667,-0.00276688654895443,0,0.0124429129202324,-0.00349364176721757,-0.00118235939649874,-0.00535013033170125
0.347273083684302,-0.0249035071077014,0.397800399270343,0.26761036019181,-0.00642873598267558,-0.00722612311238345,0,0.00586667113042363,-0.0321526428590658,-0.0133474448587044,-0.0261356229862008
0.426231501479787,-0.0340799059247216,0.252211976900718,-0.0183166638779077,0.00198878839435827,-0.0024862802829619,0,0.0573029286992567,-0.0143148906449748,-0.00263405574747964,-0.0359884840782586
0.121473038924844,-0.00283269499897601,0.022075315801487,0.0893746964541487,-0.00167027792821815,-0.00299882767923087,0,0.00831725540583863,-0.00303428328821418,-0.00303867430199085,-0.00336463119470353
0.247783768562915,-0.00727819668136128,0.107033967781079,0.00832807352081456,0.00318044282902446,0.000712607635588585,0,0.00893004871273279,-0.006969939846764,0.00247623939006359,-0.008235386911315
0.108030927093134,-0.00343808303258304,0.0374746838241233,0.00946715797242874,0.00076585400382362,-0.000372451327152014,0,0.0106052980645157,-0.0028803212803159,-0.000956235231448207,-0.00392772159999944
0.255236852403871,-0.0163072212045973,0.142320157784103,0.0245051720158687,-0.00145657652064838,-0.00487283977508152,0,0.0283905189182001,-0.0139613398595001,-0.000658397859225947,-0.0175425377901149
0.0891469077182935,-0.00224430704040492,0.0214304886253415,0.701864836183489,-0.00625187215264317,-0.000976890337817849,0,0.00351409085808176,-0.00406434975291326,-0.015773959096842,-0.00264645218614956
0.332011126329504,-0.0110347591281105,0.157417566597517,0.00231748118719231,0.00210087626324275,-0.00259196963517814,0,0.0147256599042848,-0.0111685667828419,-0.0030069699616555,-0.0123726021168511
0.442792963948778,-0.0367485352303804,0.360837491321799,-0.00957980173411217,0.0135316192858248,-0.00315084142820876,0,0.0648192600849709,-0.0105196342536634,-0.00162088700860183,-0.0385828935118538
0.192971514366742,-0.00732282439926055,0.195987024162719,0.0223787034927818,-0.000865318772413967,0.00109856492449919,0,0.00417780714071909,-0.00974796995022276,0.00466354648584565,-0.0081044546138451
0.224867672353482,-0.00813927523249739,0.12261953797777,0.0518335979637311,0.000339949420157364,-0.0038986925020324,0,0.0287555094489728,-0.00786521001907236,0.00239144149268004,-0.00920676539838361
