FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
854018,2396.87,419723,400123,14291.9,10148.1,41577.1,18825.8,2145.2,10187.1,9.0499
557876,1664.95,235371,1742920,733.412,3140.94,8333.52,41239.9,1405.3,3441.41,9.08602
638652,2003.07,322104,130968,9492.11,16243.3,13072.1,12997,-6007.62,7703.53,9.12736
727573,2433.61,345446,22926.8,28002,16370.6,22165.2,56842.9,6241.41,12509,9.12828
463786,1659.43,127538,38454,15515.2,23515.3,23550.8,54074.1,42683.8,32290.9,9.26092
350293,1427.58,113642,14540.4,8300.94,5575.65,11063.3,11142.3,-974.759,4216.2,9.27009
966337,2832.99,334647,225032,16976,15409.3,22389.7,47312.2,22290.8,21292.6,9.2898
716342,2584.61,146680,17651.8,15959.2,11820,35369,56555.9,9543.47,27030.7,9.40886
265833,1083.92,104127,321217,2300.6,11915.3,5638.53,10983.1,-884.989,667.363,9.43693
272283,1105.71,66890.6,15635.3,1399.92,2121.86,7019.75,13488.4,648.213,513.144,9.47627
622909,2425.24,84447.6,10095.8,9958.52,7688.46,8576.86,31007.9,4003.5,6176.43,9.4911
467532,1680.16,80489.8,469167,2927.03,6138.11,9447.87,31107.4,3306.58,11443.2,9.4967
908385,2464.98,326379,19162.6,17037.7,17597.4,40327.6,54303.5,23838.3,27107,9.58402
378937,1530.76,100788,14242.8,3829.22,30625.4,16953.4,22105.3,-1848.44,27900,9.59389
566604,1684.64,175388,33039.3,3447.94,4112.59,4633.32,23287.6,5494.83,4126.77,9.65316
462240,1540.76,145646,18403.9,5948.51,3911.39,8957.34,17842.8,1256.42,4328.71,9.68349
559864,2235.26,213007,35500.1,27879.1,16113.7,24787.8,45106.5,28336.1,11620.5,10.3339
564551,1926.64,143993,163759,4880.56,8414.31,15782.1,31994.2,-1699.07,11568.6,10.3445
314429,1234.9,83152.5,61863.2,1167.34,7940.01,6827.2,16607,252.824,2793.53,10.3538
537712,2041.26,156255,16790.9,8826.8,25514.7,25077.9,48740.3,10287.3,33426.2,10.3742
646828,2053.88,165929,173211,23088.5,30657.8,34312.2,67842.8,43378.9,14488.1,10.4905
579904,1882.81,205796,153398,16872,22378.7,33791.3,44753.5,7558.52,20599.8,10.5541
1735160,5000.59,419022,57867.5,14853.9,7347.61,62566.3,12876.3,-990.429,10218.6,10.5622
775132,2148.67,306949,241605,17081.1,13600.9,22617.9,39567.5,2097.91,16831.4,10.5798
691760,2146.6,412084,14591.3,20618.2,19840,28217.7,45099.3,3347.36,9836.36,10.5839
667721,1950.39,212268,46750.1,19105.1,10882.1,14912.2,45389.6,16482.6,11558.4,10.5871
457030,1676.98,125146,163200,7645.85,3897.18,8758.62,22989.8,2386.1,6838.81,10.5898
695547,2718.89,136098,22712.9,12371.2,17034.7,16201.9,55871.2,8587.03,11968.3,10.6056
877317,2588.55,423211,16482.2,15526.1,3967.57,7705.55,6879.4,4242.98,4201.48,10.6286
567348,1782.32,326106,12392.2,23788.7,4273.21,18798.7,48895.7,5998.18,5131.87,10.6632
418483,1557.73,185890,10865.6,4536.42,5116.05,10527.7,6425.11,-904.357,6230.94,10.7181
592042,1993.15,186946,695619,20319.3,18407.9,14907,62900.7,25369.3,14360.6,10.7228
529149,1844.83,235164,27955.5,10908,14446.1,21553,47933.3,-839.933,10257.5,10.7469
732617,2255.89,299804,85576.4,12309.6,8607.69,20554.4,29890.3,-1636.07,11797.3,10.7755
398841,1503.91,80789.9,10328,4283.14,5989.08,8636.29,17227.9,1578.11,3561.6,10.7964
916078,2745.32,339915,26266.3,18560.1,11592.9,21468.5,32847.4,496.207,21609.5,10.9002
541466,1826.77,123002,13216.7,20580.9,7735.33,9868.6,38018.7,7875.66,6835.43,11.0264
742818,2861.81,220274,58108.8,23045.8,17842.7,14229.1,61348.4,6085.18,16120.9,11.0372
852290,2231.31,330782,26498.8,26442.9,15839.2,21966.1,51973.8,1683.27,14205.4,11.0564
1059910,2545.86,626054,11766.7,15283.1,11738.4,21612.8,19005.2,2038.82,7057.69,11.0764
398581,1563.97,71785.5,32966.1,4805.17,2063.14,10184.3,19165.4,655.114,9584.59,11.0809
436331,1560.89,156078,14790.4,10751.1,8514.91,11758.7,30089.7,6782.45,7316.55,11.0983
552281,1771.15,213284,14972.4,7230.32,20588,16635.8,22519.8,-3897.45,14346.6,11.1622
372986,1497.7,81304.4,93011,2670.74,5718.5,4694.94,10871.1,-824.097,2205.77,11.1682
541161,2041.81,168178,13471.6,19072.9,8898.04,21300.1,36717.5,8074.72,11208.5,11.1694
890230,2815.09,586625,479339,25031.2,22420.8,27229,86590,12093,20528.2,11.1937
440894,1679.4,184208,13126.4,4482.18,14889.2,26602.6,20231.8,46.4359,9885.56,11.1989
460369,1824.09,83902.5,156086,2760.78,14631,12543.9,14497.9,-2511.14,10920.8,11.2166
936531,2893.46,361760,33506.5,15442.3,14394.6,27650.3,41208.9,12020,14273.9,11.2346
369727,1487.69,123232,22665.5,12019.4,21349.4,11436.8,31492.1,2342.8,14746.3,11.2346
595980,2349.19,161407,16635.4,19447,34984.6,21627.8,57347.6,17973.9,20645.7,11.2347
270219,1101.35,138697,19243.9,11382.4,5235.46,8476.75,32484.9,7896.33,5353.17,11.2906
744049,2190.34,232057,926586,4941.96,2050.27,11338,36874.3,6906.74,7001.33,11.2998
653651,2042.61,171175,11812.9,20257.1,21241.6,24500,36446.7,11811.1,13996.1,11.3107
613588,1938.04,260327,1304450,24926.1,2693.3,37699.7,78779.7,28944.2,17277.6,11.361
557191,1807.36,165408,48577.2,21546.2,9973.55,20604.8,51759.5,9917.45,10268.5,11.3853
622428,2529.95,155804,17768.3,24813.6,7169.17,15540.4,49991.4,5429.51,8294.78,11.3897
456243,1664.36,184761,48641.9,7125.77,3402.4,9610.32,12836.7,6343.83,3623.92,11.3947
418783,1626.39,80413.3,10249.3,3989.75,2588.4,8166.54,14279.8,9964.6,3604.15,11.3976
485900,1852.92,198343,19739.6,16460.4,9583.32,18307.9,40375.5,11719,13114.7,11.7305
882594,3058.5,190480,15510.9,14014.2,11350.8,16745.6,56082.6,599.079,10402.7,11.7422
359000,1452.43,73244.6,23298.1,9917.89,4325.2,8894.95,26668.4,7532.32,5192.03,11.7714
385933,1531.05,87416.3,126510,4695.83,9202.27,7879.74,7660.24,5192.53,4165.22,11.8204
554325,2080.81,78846.7,50661.9,13721.8,11479.7,13738.6,30117.6,-1360.26,18521.1,11.8381
480359,1809.32,92203.8,388226,8296.06,5502.82,15835.8,40219.9,12170.5,5021,11.8516
597191,2270.01,117327,15916.8,8397.62,11731.9,19329.4,29393.8,9410.62,18819,11.8682
333459,1364.19,83079.1,34079.7,1304.54,4212.06,5607.76,13970.6,-1560.3,4374.19,11.8835
505418,1714.64,141868,12669.2,9533.35,10938.9,20791.7,16379.8,-255.909,10319.4,11.8854
678543,2378.11,195957,11838,20966.3,16898.7,24702,46194.4,1317.63,14294,11.9044
705468,2303.68,220458,13877.8,20211.1,24379,23342,36371.9,1514.93,25830.2,11.9112
813440,2419.38,297458,28688,25375.1,12185,37261.6,55388.8,6614.41,24819.6,11.9304
405702,1500,158968,54338.5,2458.66,5651.46,17284.6,6782.71,1330.04,10132.2,11.9401
444850,1591.55,104490,20025.5,8498.64,5909.75,11402.2,23443.7,647.437,9550.05,11.9495
439701,1575.63,171963,23853.3,7616.73,5459.39,11072.5,24845.7,1152.72,14333.3,11.9782
