FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
0.106336130367305,-0.00364661598423968,0.0404533126704095,0.0857321552318111,-0.000276901512049508,-0.00421708715468998,0,0.00357582682036942,-0.001937235219402,-0.00226054827114198,-0.0041332383544027
0.162552537280149,-0.0085095450522914,0.0676817275320603,0.0294210493314646,-0.00112462844007693,-0.00657375945496144,0,0.0123614462146213,-0.00809803406906416,-0.006200391879179,-0.00927960521882805
0.261157496919966,-0.0148418413335638,0.13807673992683,0.088852411441151,-0.00242378442915331,-0.00885479161936207,0,0.0104731913293519,-0.0137885495378913,-0.0073675980561049,-0.0157928272280423
0.209004022551602,-0.0127354403936239,0.0773448938784359,-0.000806605413298298,0.00455049850074242,-0.0103447110607879,0,0.0124240591032679,-0.00990290666377902,-0.00485246692028727,-0.0135193317296763
0.172374582368901,-0.00709337255566536,0.0536885236357972,0.00450385442916549,-0.00177053260690576,-0.000791389998219858,0,0.0148736004288024,-0.00170040367046886,0.000599379868774456,-0.00785183411573189
0.0939526995530948,-0.0032073259136636,0.0238122372560087,0.0237694997283561,0.000210054789809028,-0.0012750401974845,0,0.00553272457238022,-0.00277906402692093,-0.00107664016364178,-0.00363420617010745
0.237873662416581,-0.0210421023372875,0.129822623115063,-0.0088904921636864,0.00696640982316502,-0.00847868145268187,0,0.0294612421817612,-0.00685959723666635,-0.00929931536121353,-0.0223220279845724
0.229860355139329,-0.0298653892285769,0.0954716074515667,-0.0160893262432722,0.00192248592782191,-0.029536687403769,0,0.00435594292226149,-0.0216673785048047,-0.0253577078561166,-0.0311964415938486
0.0880517710153143,-0.00507430231194903,0.0179324802563588,0.00699653962367757,-0.00069271131876546,-0.00470403621565985,0,0.00905477579181533,-0.00414091214273299,-0.00138870460398512,-0.00546623276083289
0.168090178912133,-0.00659292930631352,0.0544412208501159,0.0278235238500656,-0.00227690394592621,-0.00529238561140892,0,0.00350579869024264,-0.00265096174612325,-0.00649077075091396,-0.00720686408392035
0.181280989495981,-0.0130724173182885,0.0997325954846687,0.0373634993897508,-0.00568986631297005,0.00934212730548101,0,0.0113046004736208,-0.00173414516975089,-0.00571657568747576,-0.0137186221399384
0.20002169056244,-0.0190355823024541,0.102542214073563,-0.00513065695784369,-0.0113357689181336,-0.0167559978181283,0,0.00428425594414469,-0.00464191705025935,-0.0138922800325006,-0.0197107591659239
0.462899492508689,-0.0371083946377368,0.260550356917527,-0.0179995054234246,0.00359142477093533,-0.0222827426578251,0,0.0345996126031359,-0.0295380546446333,-0.0212813272354058,-0.0392475982817
0.15521961334366,-0.00721501211711891,0.0684886097812248,0.00712655926588464,0.000805338364207176,-0.00453029999236254,0,0.00947923354805392,-0.00414421966908713,-0.00482905253568173,-0.00791874276546872
0.16614737410245,-0.00793176436289726,0.0412195558310823,0.0119545101632879,0.00157364908986988,-0.00379128681172947,0,0.0120093163544751,-0.00379041326874455,-0.00530913769186459,-0.0088048835447659
0.0837664863869582,-0.00355719386389739,0.0376128474142514,0.0366916866698391,-0.00224393846679649,-0.00243400042411855,0,0.00330047625238157,-0.00328595403370963,-0.00118277099561143,-0.00390328026459043
0.219521220394182,-0.0161587190222262,0.080335259348829,0.00747446300007584,-0.00252383586197725,-0.0113491495620483,0,0.0171295694184312,-0.0105066253240377,-0.0109510248960947,-0.0172879013705518
0.333240755293256,-0.0306185498080496,0.173535626214449,-0.0159220535758969,-0.000777622769725704,-0.022783827170823,0,0.0162600012040668,-0.0240048940474625,-0.0213246268529851,-0.031976141086193
0.136691812603118,-0.00883377639456104,0.0435108313602509,0.0222554290735598,-0.00162663465102777,-0.00469159047809274,0,0.00578220041563573,-0.00838199815951402,-0.00512095768858051,-0.00937675689937389
0.270972083740498,-0.0171676071981078,0.0899548737755677,-0.00529996608338899,0.00155594795783655,-0.00937379486618938,0,0.0176271395102081,-0.0118610563843443,-0.0078778312432429,-0.0182999314956924
0.249734892588458,-0.0221673365686459,0.109984039519718,-0.00786071553836524,-0.00429104010036329,-0.0122145035664748,0,0.0113967667148437,-0.0134222841949106,-0.0142585121945096,-0.0234444865604563
0.110059029730446,-0.00377977262995265,0.0275256971356845,0.0118750760987469,-0.00110674445399061,-0.00149852126163301,0,0.00256586469224177,-0.00331522136117998,-0.00186670016016644,-0.00428047566998705
0.102919101897425,-0.00564100278646211,0.0179478988267952,0.0530066918818251,0.000407752591249779,-0.00669226344754963,0,0.0035854434787638,-0.00240039496505472,-0.00501638152758733,-0.00611220908322937
0.168644672666203,-0.00899947003972756,0.091999484035792,0.103120215502253,0.00292716263741709,-0.00370127678764328,0,0.000774934972563127,-0.00833704416259465,-0.00615781448507617,-0.00974593880546196
0.193971403401346,-0.0126633387104173,0.0861762972764301,0.00486463871979435,-0.00259635115148522,-0.00756222491184514,0,0.00899970272969387,0.00785503312828845,-0.00720255140755857,-0.0134353839925167
0.270589197627393,-0.0113773263714289,0.146623637194268,0.00235238607425272,-0.000995441590325227,-0.00829307705776737,0,0.00432428762763011,-0.00864116836481935,-0.00512205834328949,-0.0122271526504042
0.247341738167834,-0.0178911154715314,0.107260378665371,0.157363821584881,-0.000511263151911239,-0.0110677471378656,0,0.0150751179231526,-0.015245442011469,-0.0126335556801045,-0.0190548282088199
0.176624271715396,-0.00622407246660788,0.0591910297019587,0.0120313822583859,-0.00191870469924921,-0.00344801469233091,0,0.00188226354066978,-0.00598222736622807,-0.00439551800949079,-0.00686846303701648
0.196388121355625,-0.0102457209388344,0.0648411718205931,0.127398949226946,-0.000401503288128691,-0.00713887420287374,0,0.00395759338410001,-0.00965273130523138,-0.00722018894466604,-0.0109408452136026
0.171445127809783,-0.00811419802097771,0.0422361402336254,0.0177175617307825,-0.0014546597206814,-0.00382306916806762,0,0.00388137001557316,-0.00479705939868046,-0.00293766807276045,-0.00879619294330035
0.210282297234305,-0.010476184360213,0.0773764348266608,0.00371074361213528,-0.0028823596571331,-0.00410197657879477,0,0.00646717256205129,-0.000132590066877955,-0.00416170553517211,-0.0113734119211397
0.152605457860459,-0.00709649022254566,0.0472372827315907,0.00852760859350382,-0.00281360061149513,-0.00460763108740858,0,0.00702375779188937,-0.00317006595881081,-0.00260206286102017,-0.00786753000332175
0.0908931335042077,-0.00117672505341293,0.0295076263187402,0.0798425311776115,2.16098705343522e-05,0.000990749162687947,0,0.00212260913495688,-0.00245468231148651,-0.00077861888004864,-0.00155186733980076
0.156486509878928,-0.00481365900948274,0.0416095334102109,0.0509912927569449,-0.00173511529242676,0.000528095146288509,0,0.00477915230826229,-0.00590724503446125,-0.00114988304329205,-0.00542439478221281
0.107125751630401,-0.00928102378471691,0.0479464573263415,0.0122124136876816,-0.00398054086186445,-0.00914032206331703,0,0.00408949120009878,-0.0105864534468863,-0.00986964862663273,-0.00981250875764887
0.127047645303922,-0.00486021425928366,0.0503493521919469,0.00754685059205878,0.000801819643753158,-0.00333803148683048,0,0.00786482213933632,-0.00435060620565608,-0.000486654298168711,-0.00536425599447177
0.0962408363384749,-0.00276410428201515,0.0271998619206968,0.0216969572528142,0.000737283156423499,-0.00115513124491358,0,0.00415392783498618,0.000744740162507784,-0.00159497147137202,-0.00318417606355464
0.0864839730155888,-3.83729349146712e-05,0.0186050248868714,0.0158429828279901,-0.000180618070220151,-0.000164483594705223,0,0.000327870983676405,-0.000348164497871132,9.77483129285263e-05,-0.000417530611685486
0.235753612133588,-0.00644099101851602,0.102420230019383,0.0295479460203454,0.000651783730395391,-0.00505975236186261,0,0.0059169177355892,-0.00668632366258889,-0.00410384052664447,-0.007420156646192
0.129589651383533,-0.0023378715638783,0.0555799684949965,0.00886116439038378,-0.000899306477781732,-0.00150093749746377,0,-4.95379420777401e-05,-0.00360780971134863,-0.0017441675473873,-0.00284982472727761
0.316130858052287,-0.017752481016311,0.135121230048611,-0.00581754428084237,-0.000194903158849859,-0.0131676630067836,0,0.0192824964531808,-0.0146746220261716,-0.00993343009156261,-0.0189897490647386
0.0721055228360994,-0.00130045263254856,0.0224997960127936,0.0224560972344292,-0.000511513355241418,0.00121542304413956,0,0.00331520016021714,-0.00205313327225832,-0.000792042851533848,-0.0016251252541001
0.0823169504037606,-0.000552466522032249,0.013877095991672,0.0455085454177778,-0.000571487467475658,0.00023948995797358,0,0.00158242284794525,-0.00163300590647573,-0.00106592153419724,-0.000921653578049938
0.12621163617711,-0.0035186495179191,0.0504421828677682,0.0743673293453625,0.0008691313872569,0.00135415308025487,0,0.001560399674457,-0.00558128906842284,0.000992065731640427,-0.00397808450863256
0.327784202654901,-0.0347509195316481,0.233670270914803,0.0134335541263367,-0.00125758633320077,-0.0210147608167388,0,0.0276444090222083,-0.0332386616318192,-0.0182327230032657,-0.0362738816244626
0.078291648856457,-0.00117665482009256,0.0102030438563041,0.0450908818228951,-0.0012578237742192,-0.000137044261008729,0,0.00232807056543099,-0.00247724860911971,-0.0014998964272294,-0.001514182521772
0.317016925330905,-0.0231342000436245,0.17460554753071,0.0141221548519391,0.00792126592088011,-0.0147668378880556,0,0.0333817092354654,-0.0149751970473129,-0.0115261250510414,-0.0244268889648119
0.241849943230495,-0.0131338966639369,0.0957151389291454,0.0364608714415266,-0.00355072868583761,-0.00787930314239043,0,0.0131168447961705,-0.00775014348792136,-0.00932440869138018,-0.0144008326007708
0.170833059024725,-0.00518579057903404,0.0725965520139508,0.0472332640529837,-0.000566887595559962,-0.00391074766767338,0,0.00360039047296937,-0.00464875816336092,-0.00272849902096202,-0.00579412039070699
0.150533516843318,-0.00816620847525365,0.114014222089189,0.00684098424108352,0.000922605933315798,-0.00135052995510551,0,0.00913574098569238,-0.00375583255339538,-0.00224994249471267,-0.00879855770969013
0.324344474988781,-0.0192111929103357,0.732211212038701,-0.00753199750793705,0.0125077229709828,-0.0105922698684235,0,0.0131568250587947,0.00175699393859656,-0.00200711469577937,-0.0204412682129106
0.14549099051173,-0.00407269239112061,0.0567206061556316,0.0171305386867901,-0.000190849627080732,-0.00289733740286301,0,0.00175211423159935,-0.0048621616138726,-0.0022307974637596,-0.00470027109429913
0.460899843137566,-0.0348288692052854,0.253224965428638,0.0376969738880423,-0.00530834533813998,-0.0250083143327272,0,0.0290582699715779,-0.0213061087811123,-0.0218115168472653,-0.0370236752298116
0.423375840481409,-0.0339769110350671,0.26940556578,-0.0054334493717337,-0.000127999558041147,-0.0158810977925456,0,0.0335512516848979,-0.0223110486098336,-0.0204241692708445,-0.0358054997819215
0.404796482075897,-0.0476807186592421,0.23439216990785,-0.0267545684750479,-0.0201122743544156,-0.0385753290880844,0,0.0343101801025842,-0.042452455506063,-0.0280099984817988,-0.0497385937156719
0.240803926463243,-0.0142972705023812,0.104620660327069,0.0277969469953494,0.00578356585197219,-0.00963402218717447,0,0.0150011725908367,-0.00923205177935228,-0.00941860159727065,-0.0151793079777233
0.226380886846706,-0.0110380160773878,0.0891917332922577,0.00921500620989434,-0.0045506285389901,-0.00799826557832931,0,0.0048824345514582,-0.011186195616468,-0.00788538998141136,-0.0119218423445294
0.109174330928359,-0.00753968753259117,0.0594218201016702,0.0964440741568136,-0.000770461643465883,-0.00692507716819693,0,0.0099072125603961,-0.00482040838519474,-0.00529266800687401,-0.00807679855129734
0.0886810727413296,-0.00184241042926324,0.0294165848613064,0.0259367114073899,1.55709948671301e-05,-0.000776292020884721,0,0.00341852296814041,-0.00195488637721861,-0.00168916616096086,-0.00224294264301152
0.303518820906144,-0.0187517773510511,0.131973642376485,0.0273922154233559,-0.000530932549410351,-0.0115721398488707,0,0.00717922678610657,-0.0166825902586211,-0.0119754625809709,-0.0200686184348454
0.138143725475247,-0.00217131505748969,0.0461904640134229,0.0216529326593726,0.000258021902174541,-0.00153880863106018,0,0.00135623760033751,-0.00280638733523081,-0.00059761721831939,-0.00267915977244142
0.290079955082466,-0.0239434072834407,0.155082065609602,0.0324240263420452,0.00499771084485208,-0.011378374187389,0,0.0252955258939656,-0.0128303849830842,-0.0144660068193661,-0.025437432851045
0.365635513644524,-0.0246493461424199,0.151217892264073,0.0245466703147462,-0.00207728558233654,-0.0140829175334963,0,0.0219747944218425,-0.0175805470574244,-0.0148691454056492,-0.0264867834278843
0.0972649181608569,-0.00261015904625398,0.0182001387884433,0.0528566653179843,-0.00214608080908547,0.00348096052479087,0,0.000462560765305278,-0.00486158711942607,-0.000852930908999503,-0.00300648099853213
0.215164374285014,-0.0131239093092057,0.168260070300026,-0.00124476497620067,0.00325603816440501,-0.0035254619633833,0,0.0203346202654203,-0.0110195128845334,-0.00672900450977717,-0.0142960978226427
0.268170659928429,-0.0218591905244322,0.140375179619095,-0.00916321528427242,0.00733113315272011,-0.0153362896968059,0,0.0195624618506218,-0.0131891608540218,-0.0131239136227876,-0.0230991798311669
0.089689215412353,-0.00183339077363733,0.0190152133882139,0.0120848098647577,0.000102200540519297,-0.00114979689951503,0,0.0044036436418437,-0.00208467943882256,-0.000613087177643331,-0.00221335915631318
0.421214891215744,-0.0545570197019837,0.28327241206288,-0.039282297772515,-0.0275655842562862,-0.0455597818318627,0,0.0172729408362281,-0.0479262494305382,-0.0411047002263571,-0.0565111168388103
0.0819006678863718,-0.00223704177818788,0.0205919322237075,0.0370659111391085,-0.00168939519734745,-0.00164234701497469,0,0.000443282145382815,-0.00331758018164848,-0.00140874203396951,-0.00261548985762876
0.385854482365082,-0.0329415783800598,0.23382816758739,-0.0157125799179638,-0.00195491719893774,-0.0192194168590396,0,0.0199995030061703,-0.0175376069623056,-0.0193600452483,-0.0345980593678081
0.278527920652493,-0.0299365045645031,0.143354065897547,-0.0189836795478738,-0.00545867747406294,-0.0229673369304995,0,0.0162506067466189,-0.0218893452828399,-0.0155136917834593,-0.0314793523862657
0.329728756382724,-0.0168074835685549,0.240561863105808,0.324921446611231,0.00224950844143075,-0.0077655524066229,0,0.0257763520047488,-0.0117588300938951,-0.00779510071382842,-0.0181085937646685
0.116234253840375,-0.00244859404158049,0.0354541625212548,0.0499134708518088,0.00273787841346012,-0.00173152217936489,0,0.00430104697984319,-0.00222066316873365,-0.00185693941130205,-0.00290128438194092
0.428623600987407,-0.0367837301781411,0.277743673841472,0.00559484782143826,-0.00288808331950044,-0.0211434160313657,0,0.0325218981606938,-0.0197375298995089,-0.0177178158775998,-0.0385059378983428
0.159616202662127,-0.00377646337627736,0.07258403205568,0.0126876182837903,0.00123827200063444,-0.00171603308111352,0,0.00292580654581547,-0.00385344304384034,-0.00191110363651488,-0.00434230840022213
0.122724779553383,-0.00257463535447164,0.061197341773233,0.0670734245362888,-8.66450180425669e-05,-0.000421944293563839,0,0.00155284606702674,-0.00174579683155579,-0.0014878729916689,-0.00303322338467782
0.15876299486863,-0.00486155914579904,0.0484243003633982,0.00665743447071277,-0.00108213802104764,-0.00283782249277137,0,0.00873445722888572,0.0143508341439885,-0.00119819791975737,-0.00561532936794656
0.344978733474387,-0.0284105066159493,0.233115267477437,-0.00699377782464374,-0.000251889848533282,-0.00387286514156339,0,0.0350377649976021,-0.0209300076704235,-0.0124088705603571,-0.0297271369449415
0.356205806491576,-0.0266828498438973,0.23746454794135,-0.0153582684630712,0.00555654775910279,-0.0166816879768801,0,0.054479078871498,-0.0157188083890038,-0.00932662701702446,-0.0281307726429167
0.357920253175184,-0.0274949383672381,0.178202211504059,-0.009175403204099,0.000804553783700035,-0.01842970859544,0,0.0243704237917034,-0.0187555977630891,-0.0176951932525259,-0.0292760186272969
0.440319474830117,-0.0339095491922824,0.247450760330947,-0.016497998924892,0.000126430119672403,-0.0244948810878,0,0.0475560593341188,-0.028049853095737,-0.0219659692768613,-0.0359859777414437
0.275353641613617,-0.0210522079485773,0.152956059549087,-0.00991308007196202,0.00870387168627866,-0.0111321910846725,0,0.027368624456313,-0.0123163529533368,-0.0132624129882616,-0.0221361175675104
0.129064269894115,-0.00494559300726295,0.034310982807103,0.00875258051176169,0.000420728326543973,-0.00380511097934088,0,0.00908336260097959,-0.00407822312094525,-0.00311022635759982,-0.00551330313398235
0.416015531880963,-0.0310890547957837,0.247608239533199,0.0889544857179394,0.0024795844311427,-0.0155606212674324,0,0.0293015914934564,-0.0230038261914878,-0.0155400417482006,-0.0329874673166994
0.358247721441509,-0.02572512692537,0.129732357446015,-0.00813470770693295,-0.0012221456477387,-0.00657044322292467,0,0.0436913329743016,-0.00626459634741251,-0.00703434510100545,-0.0273701073387908
0.377249630838475,-0.0396063088268622,0.239648751414229,0.0971532138374909,0.0115337409056324,-0.027354141568578,0,0.0331780590296779,-0.0263037719672002,-0.0252981970513111,-0.041174234978872
0.246905334288599,-0.0146130468583066,0.119727914120107,-0.0016165569302225,7.38442207427419e-05,-0.00977333531024836,0,0.0188258075849957,-0.00944356934337056,-0.0106167805185284,-0.0156430767150103
0.371114961394774,-0.0230419938597746,0.193690577094323,2.49868683134119e-05,0.00336872301134326,-0.012571811445774,0,0.0269805607858156,-0.0196638675846722,-0.0102901907507841,-0.0248149658511924
0.284092558528711,-0.0140178329850448,0.181959126696793,0.00270156393168868,0.000205578428824676,-0.00616185691516048,0,0.0119342075072094,-0.0149556354075004,-0.00878044920954689,-0.0150691321165481
0.206588548231,-0.0162116017690846,0.0808368171898227,-0.00544898814717519,-0.00259792168051801,-0.0109108905482142,0,0.0153550384604441,-0.00735402548237393,-0.0097713100439919,-0.0172338520952872
0.277635018038484,-0.0183814447761066,0.154403712452397,-0.00234399181921688,0.0018952233663631,-0.0125882964458971,0,0.0219780735024053,-0.0112391823198014,-0.0108162611875988,-0.0193495457510178
0.29726590605511,-0.0165539726191371,0.127865534186857,-0.00555006133944404,0.0010990145765049,-0.00814279338716801,0,0.0237564498447695,-0.0123398917739718,-0.00734317279443729,-0.0180077415212298
0.24853135263863,-0.0193934942702402,0.0920407572062741,-0.00689416860046147,-0.000825574604728534,-0.0106330939026302,0,0.0147790380158136,-0.0115777105812135,-0.00387819096471499,-0.0204529463456543
0.367357770950424,-0.0405769000538564,0.247810438741949,0.360371454494966,0.0126742704271423,-0.028835422022842,0,0.0454889958053696,-0.0236803574485482,-0.0235734757385679,-0.0422250932134986
0.368968865650895,-0.0284045239945141,0.16454487020062,-0.00318491150619918,-0.000451845260635451,-0.0183720009140276,0,0.029183345950112,-0.0219131891314761,-0.022766314200739,-0.030216903089458
0.117033485910929,-0.00678832756648348,0.0359448121719773,0.00866517570806944,-0.00192695170173646,-0.00146905465117314,0,0.00373716015700726,-0.00608722372170952,-0.00330267112745368,-0.00731046760294708
0.312167995912992,-0.0242672420620397,0.169666792689908,-0.0099155475275359,-0.001796418337811,-0.0151250118229031,0,0.0300980641578437,-0.0171356509963089,-0.0149029010228948,-0.0255432976167943
0.455774040705314,-0.0203389390022582,1.26156384605724,0.00992413582918092,0.0211947746695516,-0.0216952783690468,0,-0.0288700335000036,0.0150705007727391,0.026381343979248,-0.0220747348947047
0.117848619067471,-0.0028850182948828,0.0406248764018187,0.0186287865888156,0.000437347278033386,0.00216497453453158,0,0.00375163440017579,0.00409404826720379,0.00194699925005414,-0.00335157348782566
0.353376887240533,-0.0255779413679021,0.24509789974619,-0.00429161499304801,0.00790999567430537,-0.00839530219586913,0,0.0365960442776597,-0.0199611723794265,-0.0135129137141148,-0.0274707476094486
0.389330405855181,-0.0368863698004487,0.304139080355156,0.011190023220413,0.0129133869525368,-0.0199921774501055,0,0.0110961243709462,-0.0332794117733137,-0.0205459463786105,-0.0383714029074065
0.144592192078603,-0.00475240917857988,0.0301434380353963,0.236867800810787,-0.000278825140823862,-0.00978345060073497,0,0.0057316982495739,-0.00596784073761442,-0.00605213592046876,-0.00538907253007476
0.326324790497207,-0.00817298806056339,0.137002113949812,0.0114584323363932,0.0014043868559303,-0.00486541265244522,0,0.0155112063324728,-0.00135799455751278,-0.00337882651042123,-0.0100603689890304
0.218567466432469,-0.0231851205764702,0.0971054297295979,-0.00478442688495316,-0.00775580637907423,-0.0198678816607887,0,0.0060054572771914,-0.00741242303408136,-0.00836117150121647,-0.02405862620233
0.238651677666893,-0.012594745859509,0.0848267915829473,0.0007453379693666,0.00131882668698619,-0.00697818915101525,0,0.0156179924411413,-0.0061850397732824,-0.00454469359405088,-0.0136184691710717
0.219425654827809,-0.0219950598872813,0.113914320724111,-0.00940162335819577,0.00267313850214233,-0.0171172573051399,0,0.0190646532164163,-0.0126730382312812,-0.0137655221915059,-0.0229721509321107
