FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
0.21985491111416,-0.0209104266513925,0.100379236448408,-0.0031239822997618,-0.0110747016486252,-0.0140234392396502,0,-0.00471470773998799,-0.0226077885300082,-0.0176107631430931,-0.0219554415771729
0.338535897294614,-0.0208504317755009,0.164038116035832,0.0396132695495598,0.00329623263296479,-0.00808105166094564,0,0.0309619832932747,-0.0162973776972165,-0.00832454135676164,-0.0225904327372483
0.105511409608837,-0.00370080450008294,0.0242842272020758,0.0495463280165897,-0.00214101240194983,-0.00339726233606319,0,0.00215805199292038,-0.00388672184343666,-0.00208919031788197,-0.00412774282903182
0.117434025797548,-0.00330500463735018,0.0581352994095375,0.0522426794575658,0.00121371445115738,-0.00201283035223921,0,0.0061941166558252,-0.00292682904267466,-0.000318084099361027,-0.00382416197024368
0.126562681661518,-0.00583814774117532,0.0309812734995397,0.0973827619370968,-0.00166194357837038,-0.00628357466653165,0,0.00652319292049235,-0.00258589228609469,-0.00360319436179381,-0.00640284819560516
0.144747427416633,-0.00588392748663279,0.0585707649842062,0.018110020074228,-0.0013810960371362,-0.00281670655912786,0,0.0107071946254581,-0.00583909296335538,-0.00291035344191025,-0.00643884041627655
0.164576471453296,-0.010183900487458,0.103432182305023,0.0194553918290852,-0.0026043529633702,-0.00501752592321176,0,0.0135632577015979,-0.00867214937030905,-0.00194983229819276,-0.0110363835728287
0.193386526735478,-0.015400584883374,0.127160876902132,0.070912334630947,-0.0010694713387439,-0.0118401862863188,0,0.0109441119727549,-0.0152386545620729,-0.00746147219191279,-0.0162359729035651
0.0814476032330006,-0.00185310786906778,0.020964045535011,0.0253219507333626,-0.00170247992531866,-0.00162963782433384,0,0.000959987609776626,-0.00272383844117762,-0.000615872879057373,-0.00221315893335635
0.389616335560421,-0.0338435342976895,0.215628892436826,-0.00742338446401672,-0.0108873367797581,-0.0203745520107021,0,0.0180639626246386,-0.035236421198097,-0.0140451628478391,-0.0357186062486039
0.124317862137451,-0.00543695667415278,0.0428053057428332,0.195371819256864,-0.00091385789049612,-0.0105430510024777,0,0.00686335116827564,-0.000988001619351218,-0.00454095949409847,-0.00597560729091251
0.307403794063937,-0.0291740040212518,0.192346523728694,-0.0112421152042688,-0.00299886864667226,-0.0133482198753368,0,0.00424333360736889,-0.0288882038387333,-0.0154882453582231,-0.0302397463099424
0.16256486200441,-0.00640798177381275,0.0770043362842396,0.0327014180197363,-0.00168545393313663,-0.00272367298271111,0,0.00537474063502987,-0.00769469985634815,-0.00220756421016515,-0.00694312713931752
0.0812887278383544,-0.00361241575599704,0.0295312413727207,0.0258639027636838,-0.00154034958891391,-0.00245754805368309,0,0.00201787543318521,-0.00431428774540425,-0.00260149743250339,-0.00396825049664256
0.435688898394746,-0.0395182961621153,0.251871110303672,0.401938077435522,0.00197547896224669,-0.0165170252406363,0,0.0422690861553139,-0.0295135898739673,-0.019672269365753,-0.0414294696351013
0.222858336877146,-0.0274836921382298,0.150944708441981,0.0885429164099641,0.00326603079367137,-0.0233784962447373,0,0.0212923421973239,-0.0191183314852198,-0.0125047839092618,-0.0285067548359031
0.155355341049849,-0.00955487883735622,0.0864783673835365,0.00926739587280156,0.00184804519745183,-0.00641859154371167,0,0.00468492988918008,-0.00696426010084255,-0.00734659120745558,-0.0101698393029673
0.213219138953829,-0.0138245654546755,0.108726009613335,0.300114958680933,-0.00356873552156056,-0.0114717783695358,0,0.0155083906260561,-0.00927525544436733,-0.00606886734446594,-0.0148990404598751
0.12782934054204,-0.00221017314672312,0.0568374538353324,0.415135656566226,-0.00168344886260656,-0.00290174196471597,0,0.0099719549248681,-0.000905506862429512,-0.00309810842646336,-0.00274770355815929
0.22456524349115,-0.0228651611223521,0.174757338887238,-0.0116568187836873,-0.00254573333866412,-0.0125344134705756,0,0.0281991124656676,-0.0188202862125629,0.000163264396999131,-0.0237659535111604
0.219075212840954,-0.00882888962804691,0.0715062835253438,0.00726320231866084,0.000239273985949513,-0.0035368980715949,0,0.0109333617002559,-0.00934814963068423,-0.00244116241638625,-0.00985936555021987
0.164658692614623,-0.00694555803174016,0.0426947938856187,0.0678220570804583,-0.000619872296617484,-0.00419385904143892,0,0.00850969828884307,-0.00133766223126187,-0.00310771705033959,-0.00765520428950576
