FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1178730,600368,716328,4194300,2742100,427392,12870.6,26664.7,5.22465,-291.668,-816.409,97.1618,-745.703
733259,428907,296727,1702760,884778,147282,4324.51,13871.2,-66.2402,-570.612,-243.758,193.473,-314.736
952971,457239,557140,4194300,2278850,271135,12153.2,25437.7,478.548,-758.464,-298.333,1126.1,-732.976
949631,448557,304710,2160910,1135020,162292,4856.27,7465.23,361.907,-414.542,-274.352,385.829,-683.962
715442,419941,277679,1507850,881489,165707,5276.76,7170.27,-180.599,382.341,-294.386,-62.2146,-17.9377
545206,380497,195695,1259440,869453,130722,2263.8,15143.2,-277.357,-99.1223,-326.104,49.4015,-511.493
793012,443626,324644,2287010,1534780,222500,3801.21,23290.2,-59.679,180.854,-363.681,423.037,-46.9441
631351,370984,364510,2337340,1502990,228073,4522.74,20654.4,-422.436,196.162,-493.345,-292.716,-133.938
705334,459577,482307,2861920,1909780,322189,15814.1,11525.3,-27.7644,-139.52,-354.089,305.013,669.7
1028580,537424,440641,2449540,1443560,265811,7894.41,15920.2,95.4262,-213.041,-378.801,-17.8637,-717.388
1067250,621837,594554,4146280,2417320,350970,10414.5,10309,-373.985,-92.486,-15.8411,189.205,-319.621
484958,326118,306787,1779070,1318880,233892,10630.1,3949.52,-477.767,422.251,66.858,-472.727,341.875
901659,356213,206750,1719070,774706,96991,3597.64,10645.6,298.229,-179.192,781.641,160.01,62.7301
968339,454025,666627,4097030,2182780,362935,7929.02,20254.1,-480.931,408.456,509.403,-348.089,5.87553
830388,499541,444335,2299910,1599260,312896,6614.13,11084.9,157.528,-151.255,-415.691,252.62,169.472
903458,352358,340363,2032910,988640,171533,4582.75,16905,294.235,-446.332,-171.904,359.803,143.612
1236200,592891,561880,4194300,2545200,325354,6098.35,21050,284.039,78.6951,425.234,-318.738,-270.555
767287,360107,443159,2545790,1301390,227490,6754.15,12145.2,196.082,-209.708,324.222,-152.337,546.015
545616,308891,189952,1065190,638847,115706,2487.15,12770.4,211.199,-165.433,121.82,6.50307,427.106
646105,362809,300569,1792190,1082320,180833,8344.5,10654.4,-213.651,-68.2448,55.9946,716.189,-684.947
1304430,603657,424195,2730790,1497970,232924,3953.93,17043.5,195.818,-228.292,142.174,-331.377,53.9441
702051,464208,334718,2057540,1420050,229310,3452.09,16153.7,416.234,106.786,300.939,-273.349,474.189
1077980,530226,370842,2253600,1224460,196507,4744.89,13377.1,-397.913,284.394,-886.876,246.018,-337.035
1143370,592898,594413,3517080,1990050,334556,11432.9,7807.77,-300.116,864.857,-322.652,-120.997,594.568
1103510,536956,398465,1901830,989557,215384,7721.35,15176.1,-419.444,455.481,-574.083,-226.734,-615.13
983487,543633,618624,3676670,2321500,404564,9266.3,19421.1,-441.583,251.962,128.879,-698.099,286.397
1169530,520345,607802,3623800,2077100,343556,17876.6,10378.5,-566.979,355.89,-228.322,-592.432,2044.77
1040530,430417,379907,2207630,1137150,196950,7264.05,4759.37,269.014,-18.0883,32.7215,70.1733,-756.389
1150100,555319,479384,2687910,1274940,237793,8144.75,14410.3,-133.695,197.712,-67.719,-366.241,205.069
664122,293238,265721,1465270,760051,131856,9694.36,2367.88,20.2994,-146.345,-635.306,-47.8059,198.714
392807,270568,235607,1815050,1346720,178272,5017.7,5237.44,396.535,167.438,98.4048,16.7715,118.595
1037460,518951,370219,2586460,1331750,190841,6583.7,9334.1,371.809,-135.382,49.5496,-1.39751,32.6138
764917,398904,589811,3294680,2070360,361249,12405.2,7636.48,-147.757,-8.27356,-447.815,64.8246,39.987
687686,448452,216035,1414710,919134,138896,1306.32,16611.7,-286.794,-122.712,-536.233,369.612,578.514
1075050,443943,332260,1911180,852198,142500,5533.79,12019.1,-48.6981,203.083,-347.201,-636.007,533.095
743044,417819,298469,2488510,1541380,187233,5588.46,15390.4,168.071,94.4851,545.463,170.27,-587.803
912046,548338,227506,1268770,961570,166426,5544.9,20554.3,-23.0964,-203.698,-342.383,499.778,-13.4913
596293,384386,190961,1109760,726218,126028,2999.47,7620.87,-102.356,353.516,-581.959,-171.401,83.92
1099410,448861,313511,1942650,1246020,197455,6632.42,12700.8,-310.755,592.859,-445.358,-290.628,-481.058
868691,536713,405300,2382850,1584520,268856,6226.54,6391.52,-94.0898,118.878,-255.749,-180.2,-102.122
875322,562168,370820,2565790,1809930,264938,7263.24,8281.77,111.942,-80.0226,209.626,-409.617,-134.502
873636,505334,313381,1489880,949973,202608,5897.11,9020.49,-508.767,523.204,-118.034,-303.98,-480.381
733501,476737,171777,825094,573483,120569,4356.39,12184.7,-115.666,246.791,-232.145,-87.12,-67.6166
791882,322167,284113,1965820,922666,150466,3810.88,18857.8,79.0822,436.035,-125.049,-333.547,-374.157
1338640,570699,504260,3234490,1767940,271019,8607.75,17057.9,-269.611,280.494,180.843,-359.402,-268.723
1139050,574094,480677,2268360,1083760,248493,11059.7,4644.04,-201.013,23.6128,-326.413,-78.0166,-560.178
812488,517102,359053,2253900,1637540,270441,6159.25,18775.5,205.873,-501.944,-204.715,-65.4967,-247.526
574296,343369,289906,2333660,1628150,209589,3883.03,13369.8,-5.08742,37.4338,-84.3751,-128.796,150.24
1043070,481748,334587,1948720,982741,169119,6662.81,7159.6,-128.142,283.245,-531.643,-365.294,-204.859
1216230,582998,372102,2054240,955314,176725,5338.07,19024.1,335.983,-120.841,-19.5851,-396.35,196.424
990582,452777,561813,3462680,1482430,250852,11413.6,15575.9,-347.722,-208.01,-419.283,-134.854,-14.9452
527884,419189,184195,1171140,966280,155451,9365.42,1909.84,271.449,-403.068,-159.684,-195.701,5702.23
1066800,557799,444976,3299590,1640560,215866,7302.27,12758.9,350.054,-188.328,58.0549,166.035,-136.615
526032,304672,174174,1410300,933674,126023,3460.31,6969.35,38.418,-145.276,-264.092,195.433,-138.795
706156,512805,360650,2112920,1604400,285139,6174.73,4196.02,-97.1713,47.716,121.059,-471.364,-543.788
1011770,554853,368568,2255390,1412300,233545,4206.1,13251.5,26.1125,73.3022,-475.465,-250.626,87.2395
1344220,673947,591846,4194300,2032610,296617,11809.2,18042.1,-54.5128,223.763,-127.579,78.0071,103.257
950702,538716,443585,2564710,1555960,267885,5009.83,24368.3,-72.3695,-29.1929,-229.57,-51.5404,396.381
1064770,407257,210779,1882860,838171,94469,2459.48,16152,-181.707,692.204,-430.509,-54.1413,163.883
677103,365591,236481,1434620,892454,141455,4476.67,14836.1,-333.527,313.455,-163.796,-315.844,-586.868
951740,482404,510087,3901590,1731870,232954,10170.3,23943.3,-361.81,163.429,226.857,303.959,50.4546
886611,443584,538113,3021250,1411870,247390,7594.68,18347.9,-150.774,-111.94,-380.077,-339.251,-571.329
668350,443819,202713,1707670,1233520,146836,2579.54,8314.86,249.073,-248.72,22.6706,433.968,157.942
841423,447192,260050,1571060,880787,140067,1940.76,20541.3,-111.238,118.39,-27.6316,-100.246,-735.851
911045,615118,299090,2543420,1468610,169903,3801.2,18901.5,87.8341,-40.7149,141.985,-25.3616,46.6956
895413,417014,360092,1805130,1089350,215463,7390.64,6889.69,138.101,-413.942,271.22,61.4819,350.873
1101120,603719,485196,3168130,1875500,273584,4872.15,18810.8,-31.9988,-213.178,33.4166,19.4239,-557.018
539652,413629,166037,1160320,846988,122339,1178.52,10857.2,-139.453,89.6668,-73.1296,-1.86788,-207.152
507002,307183,294258,1613740,1002570,181212,3802.07,14268.2,93.1463,-125.807,-229.141,-30.1126,-37.2494
1108580,648793,416596,2697340,1533160,241711,8147.15,15988,141.649,-77.841,200.011,327.527,-431.296
714661,449346,353968,3041270,1958710,224372,3112.86,13881.8,354.118,-294.542,132.955,407.615,-211.069
1119700,623758,367935,1846880,1124730,229653,8536.37,12041.3,275.086,-55.7046,152.78,336.307,-244.256
601027,277160,231218,1363840,769733,128164,6423.59,830.266,480.343,-372.421,208.474,-69.3947,195.335
582038,219901,410273,4194300,1434920,131339,63466.7,-2534.52,49.2691,-1695.4,815.143,1158.56,186494
1066310,603594,443965,2535120,1516790,271401,6614.28,13442.5,-398.221,50.2827,-122.7,-304.143,152.139
1141300,616526,416358,2079780,1125490,218960,10173.7,11677.9,106.989,-405.163,-259.808,414.791,87.564
1110380,508553,466755,2794450,1619900,271053,8669.03,6690.13,32.7034,277.289,218.075,-549.632,-134.35
570317,303491,352447,2083870,1243850,206399,5374.96,7806.28,73.7309,13.2207,-345.175,-137.999,-468.268
1270720,526485,682573,4105830,1670770,287629,11718.6,28532.3,-212.176,-93.3172,-509.55,-448.662,-858.917
812946,446426,318172,1935590,1047920,177491,6402.63,5892.97,-140.038,13.2315,169.993,-241.737,-168.026
1107180,542883,489758,3115900,1944580,309549,5295.5,16028.8,-207.315,325.551,-349.341,-287.699,-243.872
733369,450751,231082,1376360,920940,161703,2929.53,7355.25,-214.171,66.967,-213.433,-250.846,-125.794
1116650,634589,524644,4172200,2316130,298260,11175.3,17834,-290.534,453.302,239.493,-402.293,348.801
980786,531566,526687,3097120,1926960,332924,10089.4,6987.28,419.961,-989.047,-253.938,170.185,373.417
574164,368951,197230,1503280,948316,124159,3191.72,16827.5,43.4899,53.4761,75.9771,-286.874,-312.479
913857,452777,177432,1308140,570613,79289,2402.76,9363.71,276.902,106.798,-60.0947,203.666,177.787
487937,333213,132698,1041240,793455,98608,1639.91,12212.8,316.269,296.729,323.804,-265.221,-12.3182
697885,425552,243136,1464950,763590,126752,3056.7,12556.3,278.885,-464.604,-63.3935,-31.1103,579.778
472997,290456,136781,1158120,728469,77616,613.932,12540.2,-53.5044,297.87,-230.035,-139.723,-72.3588
643404,448772,286289,2128900,1642700,220096,6667.37,1469.69,129.531,-32.523,-410.75,-181.57,296.58
444076,300764,206477,1637950,1074130,136683,1126.32,10403.6,48.246,-118.077,14.2047,-166.87,123.244
1354530,739773,488805,3344430,1977240,289206,8561.05,14054.2,-42.2106,232.458,137.218,-363.559,-382.401
657115,427303,292593,2412120,1371220,165113,-980.999,36950.4,-273.784,701.309,226.862,-477.775,126.196
831022,526789,616646,3560350,2195760,381025,105114,28498.7,-3086.15,128.604,-1671.31,-289.038,4087.99
885799,400661,426757,4013300,2124970,259458,14466.6,25711,62.5435,160.866,81.0411,1289.07,-548.557
869022,510643,441346,2684070,1568820,262967,9505.08,11323,124.452,-250.017,92.361,-272.808,-188.118
834530,497946,340243,1929870,1050180,174654,5204.29,12830.6,139.467,83.4072,-224.698,-325.529,-134.437
459998,264292,245387,1845360,1114900,144354,3836.19,7684.76,218.653,85.6191,399.619,-18.7316,53.2869
997513,533187,337927,2193770,1338070,210031,5438.56,10935.9,17.9112,-171.289,-443.301,-355.208,-509.468
678768,418391,287471,1715900,1143240,190990,5926.01,7104.05,121.829,12.0146,-137.507,-87.7204,-112.508
460057,354435,226177,1443700,1152280,181979,62005.8,5848.21,-1109.44,-848.196,-483.948,3144.9,-3638.76
1345640,698449,566653,3556650,2015600,332866,6796.03,17960.8,-440.618,386.039,-544.939,-254.833,-194.59
585504,400341,189945,1159900,813916,135228,2999.65,7733.34,-207.777,79.1174,-202.036,202.776,58.0982
438757,322458,180601,1021770,808864,140279,3059.91,8295.48,254.725,-207.1,-195.711,216.222,-153.834
982113,403364,222235,1740620,828753,105570,2385.6,16100.1,382.318,312.654,492.434,-561.918,761.871
580906,358697,180339,1570590,1035330,119218,2040.1,12837.3,-133.247,80.0475,-253.324,122.796,-76.9903
702136,476113,279481,1692400,1234390,195355,4651.8,14842.9,-448.079,250.44,-422.628,-200.535,-217.467
836679,532914,340093,2504160,1670720,230898,4056.03,16566.6,-158.358,316.675,-38.401,393.446,-159.972
519115,251555,410364,2634950,1579090,238684,12423.6,3891.76,-200.038,105.539,636.533,461.189,-282.846
640672,370670,182667,1424900,774375,93690,2433.5,9976.84,-113.891,251.324,241.752,287.923,-59.6297
1052830,480894,567268,3317490,1814170,313836,8823.44,12855.8,-94.9328,-7.33568,-383.968,-134.904,429.75
881902,519532,413365,2842980,1772590,251773,6739.4,11336.7,-492.78,193.972,157.097,127.853,392.315
1181760,459006,414492,2686040,1318070,200831,4965.7,18571.4,-184.874,40.7246,171.62,-287.003,-371.186
984939,592476,479052,2802630,1670760,290823,8246.59,8976.22,-85.8331,240.104,-74.2723,-127.31,61.2516
823030,408443,337735,2305420,1161260,173672,7237.16,13282.5,-273.873,55.2533,-224.322,838.615,-714.095
773635,364314,259806,1526560,807504,131675,3823.59,7657.15,339.966,27.5438,-129.536,-101.064,264.88
878164,459190,603758,3501340,1830650,314092,13169.2,7276.64,93.945,-724.352,-339.428,580.008,-186.102
649368,410460,363316,2064000,1338040,223008,3897.01,13423.6,413.784,-741.177,-283.445,295.664,-66.9767
751020,361836,490415,3769890,2163420,304957,9999.12,5616.97,107.18,-383.885,-106.275,253.144,469.113
643092,446696,263158,2206370,1564800,181821,4539.46,19635.3,304.202,76.3356,17.9795,118.243,-326.429
856147,489882,198201,1210220,664513,105584,3301.87,9832.52,488.414,-283.405,-77.1631,-178.921,38.177
481907,346054,263239,1891190,1484910,212251,5069.21,1205.74,165.778,-331.033,44.2043,247.812,135.656
896390,445393,181514,1077330,441928,77319,2078.25,12480.8,412.858,-362.252,320.963,-267.153,204.72
804400,491422,118555,565249,342428,74561,1926.56,4694.18,298.78,9.14033,137.106,-396.906,-107.564
1276820,634047,517975,3091580,1671550,272182,7294.83,14275.2,-111.531,385.965,-93.9424,-433.219,17.4926
919087,496911,537843,3583780,2024480,320984,7541.12,24272,-48.6364,76.905,-318.801,56.4688,-512.875
483849,329626,268774,1325010,998142,202949,3883.62,6346.78,-225.181,-125.879,-307.354,-149.465,-307.641
798641,419957,647120,4194300,2903940,429603,11266.9,16087.4,15.8833,-161.033,-66.094,-404.317,43.8878
662893,399820,258608,1571920,1069630,178482,3827.74,34995.9,-609.418,455.246,-162.471,-64.6968,-676.682
1266180,635076,658425,3865040,1775490,311956,8357.34,14250.3,11.5814,-351.993,-130.243,-502.235,-229.654
875519,559450,278618,1480080,1132240,216217,3153.85,21892.3,4.46091,-138.641,252.476,-67.8196,-601.334
512509,307525,227185,1740920,961052,134781,2926.5,11628.4,77.8779,-53.2359,173.379,34.8763,-380.313
1083540,547729,453636,2647340,1409400,236746,10757.9,17207.7,-576.282,89.8572,143.633,-251.62,-139.793
387898,246179,220799,1921790,1227260,133395,3333.19,6504.88,1.87798,-20.8778,112.416,-32.3023,61.008
1021280,635291,471087,2566840,1829140,338049,24474.9,16794.9,391.703,-337.085,-30.3511,676.594,2582.66
917747,506474,229066,1398550,868778,147868,2334.53,15509.1,18.0349,-132.468,-55.195,-102.874,426.01
1371720,735862,512246,3167260,1697980,264644,8673.14,25607.4,48.1001,104.883,878.498,-86.4906,864.04
1036050,435375,275506,1675520,569723,92295,3681.63,12924.8,-180.738,147.242,235.505,-27.0605,520.039
359523,267996,181534,1163570,922142,143636,4229.08,1280.15,16.1201,-13.2546,-23.4829,-89.0063,334.981
369998,274032,333252,2025380,1514310,254644,8983.5,2188.11,31.9381,-108.291,-168.201,-250.541,-467.312
731860,509449,380407,2228120,1656650,276005,7763.97,14930.7,-104.929,-139.055,-51.2186,-13.726,-362.519
1141500,665947,385006,2158590,1184630,206391,3669.43,25213.5,-446.475,527.506,-294.527,-407.149,-316.55
1091090,470887,495238,2988630,1295650,222108,13457.8,8468.63,-309.74,404.653,-63.9674,-724.337,1054.79
1108680,555198,326756,1897500,1004270,173623,6230.31,6912.36,-374.606,474.408,-174.466,-551.94,200.3
1226060,625114,464774,2695550,1468340,256430,7393.34,10963.7,-450.429,302.109,-254.111,158.051,-504.032
