FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
677936,1689.03,703323,37670,2182.72,26384.6,11823.6,4009.85,821.4,57.9327
744838,1651.78,550421,29826,320.939,54012.8,13825.1,9244.28,3136.98,57.9395
763527,1802.96,627806,34246.1,7881.07,27634.1,11197.9,22216.7,1392.76,57.9427
1.41E+06,2063.75,946322,44336.5,61.6966,79721.5,34443.3,6253.36,6071.51,57.944
1.26E+06,2228.74,983208,25617.5,-212.039,50201.6,15607.1,6515.29,4633.54,57.9457
817195,1882.39,759926,36666.3,1034.35,62997.4,26864.4,7197.16,7080.01,57.9489
635015,1562.93,534696,29931.9,713.989,50524.9,26373.4,3378.31,1729.92,57.9599
1.09E+06,1646.01,834355,44184.8,-349.703,62800.9,18270.4,5258.25,5002.97,57.961
678789,1599.92,494692,26647.2,-126.86,41022.5,27544.6,4019.99,2812.69,57.9677
952365,1648.11,998644,11559.2,-235.152,29755.9,4149.32,723.565,1443.86,57.969
773715,1856.68,806942,19251.3,-391.637,22663.4,8813.08,4807.48,903.887,57.9704
814426,1767.94,773699,52398.8,336.991,69135.8,32273.5,8979.91,5627.49,57.9733
844042,1754.05,822246,15228.1,-184.915,43629.3,11497.5,1338.4,915.622,57.9748
587220,1452.73,500195,27511.6,64.7719,49370.6,24594.4,4283.13,3829.12,57.9802
1.43E+06,2495.94,1.36E+06,68159.6,1030.77,122677,35227.4,17304.3,6139.37,57.9822
1.28E+06,1752.72,994064,30179.8,507.041,40734.5,8369.38,5101.28,1436.97,57.9865
780093,1640.41,566544,39598.4,78.081,48045,19775.6,8670.96,1144.12,57.9871
834676,1546.05,494458,30390.3,119.42,40952.1,12279.9,16879.5,1512.72,58.0016
1.13E+06,1663.84,902638,29336.2,453.286,79474.5,20201.9,7830.81,8021.48,58.0049
978299,2142.16,759746,29999.4,664.477,26249.9,9783,1782.09,1962.18,58.0077
1.40E+06,2522.94,1.34E+06,47734.3,410.06,49916.5,21273.7,6884.49,2187.32,58.0137
792450,1836.4,621161,18719.9,1667.62,20068.6,6540.55,5172.3,1344.39,58.0156
997818,1628.8,700234,52955,1772.17,43597.8,31827.6,8958.04,3218.29,58.0353
827540,1658.79,521610,24122.1,875.35,40375.9,12557.4,3144.66,2588.33,58.0454
647992,1603.1,583990,26154.5,149.494,55866.8,16158.1,2978.27,3447.8,58.0473
734198,1690.39,640475,38310.1,4936.07,38336,19142.6,5953.02,2437.85,58.0629
1.05E+06,1527.94,958726,30159.4,-820.284,43926.7,13440,4810.73,1992.11,58.0636
615980,1483.14,501731,20975.6,113.61,53853.2,13258.4,8552.71,2956.11,58.0651
1.22E+06,1665.18,945394,33043,-701.573,72834.2,20553.3,3204.06,4609.75,58.0863
548668,1698.62,645795,9454.67,-120.226,12428.9,2072.46,177.074,699.567,58.0864
732986,1969.48,822003,17576.8,23786,21430.9,16513.3,5098.13,2562,58.0942
554292,1496.63,425213,26704.8,-334.108,40620.4,15141.3,14171.9,2509.05,58.0948
705739,1704.72,536486,21047.6,-596.672,45247.4,10971.3,3181.94,2372.51,58.1049
765492,1556.44,724951,25667.4,-621.502,24149.1,9695.61,15346.6,2198.66,58.1172
1.44E+06,1700.61,943600,30549.1,23807.7,30424.8,4051.95,639.717,5124.8,58.1176
943052,1796.85,571670,36422.8,344.539,50803.4,24081.7,5623.08,5702.78,58.1176
940903,1734.96,1.07E+06,27840.6,10054,32034.9,17838.2,1595.32,1114.43,58.1216
625958,1717.52,584097,26804.3,498.961,65924.3,15069.9,9282.49,4091.27,58.1225
843804,1540.54,632718,24123.5,-245.618,28749.8,7463.29,1524.97,528.471,58.1244
759238,1812.97,774310,25511,8743.55,34177,12889.5,637.374,619.051,58.1302
1.18E+06,1819.04,869318,34174.7,113334,24418,4676.02,1771.23,1276.8,58.1313
821871,1961.65,756367,34885.4,-314.605,49792.8,19556.5,11001.8,3488.34,58.144
749010,1745.5,495120,27593.1,9786.87,18352.3,11338.6,3499.45,1757.86,58.1465
577939,1853.9,542992,16538.3,602.535,45414.1,12480.1,4299.28,2597.42,58.1599
1.29E+06,2703.21,1.04E+06,37317.9,409.586,94552.2,32193.1,19007.4,5029.49,58.1847
1.04E+06,1727.67,735279,45404.9,-248.303,66999.4,23237.1,3700.76,7053.16,58.1924
910714,1544.38,544750,19400.3,-254.866,32941,12303.4,6594.4,1514.66,58.1998
800387,1784.68,559155,22606.5,202.279,51680.8,19232.3,6680.9,3605.35,58.2042
772861,1652.24,626183,50641.4,-687.891,48320.6,14799.3,13010.3,4872.29,58.23
554809,1630.25,439028,24478.3,2187.36,14842.1,5053.81,3568.66,1001.5,58.23
1.34E+06,1689.73,1.18E+06,30996.3,-949.456,67781.2,19723.3,9042.34,2483.4,58.2334
881659,2006.16,842745,28322.7,9.11213,80260.6,19836.7,5030.77,5304.38,58.2355
1.04E+06,1730.82,1.04E+06,37953.5,-648.053,70275.3,30334.4,4166.16,4867.15,58.237
1.08E+06,1882.79,996757,65903.2,-203.851,74743.6,22254.9,12723,4349.76,58.2372
808666,1538.14,535086,34691.9,716.35,49064.9,16082.1,6235.58,5697.57,58.2395
1.28E+06,2008.99,1.25E+06,48063.8,139.08,58470.1,18408.8,15411,3399.08,58.2485
1.05E+06,1669.85,814399,22884.9,-439.144,29495.6,5927.43,8832.2,801.297,58.2547
752358,1844.68,647500,49185.2,641.828,65994.7,25856.9,6192.24,4382.54,58.255
780018,1854.15,773910,15043.6,15311.1,16885.2,5258.36,2567.28,1355.37,58.2657
717408,1463.07,631499,18935.7,201.756,28835.3,13496.4,5732.26,3095.91,58.2659
599133,1539.94,593002,26298.8,1258.16,18045,6036.25,3639.78,1333.5,58.266
636010,1635.35,743126,12950,1821.83,14696.7,3077.66,1174.74,471.503,58.2676
1.14E+06,1480.47,635184,16064.6,15700.4,28163.1,19218.6,7841.25,4185.03,58.2699
1.01E+06,2229.43,826643,26346.9,496.593,74190.3,24756.2,9095.64,4334.86,58.2713
1.35E+06,2538.73,968929,41795.8,60.4162,93536.3,27007.1,14850.4,5637.21,58.2784
851249,1957.84,760484,53412,604.98,54512.1,14845,8055.75,3057.53,58.2804
741559,1556.24,573900,26518,792.766,34515.9,12875,2915.31,2542.61,58.2849
1.73E+06,2252.61,1.32E+06,30567.5,17423.1,42827.3,11940.9,3091.8,3545.62,58.2857
598033,1674.87,515440,11742.5,1336.5,15973.1,5294.68,2640.05,764.503,58.3005
748235,1546.56,525724,30474.5,-116.406,32108.3,12845.7,4923.98,2675.29,58.3059
767408,1627.72,471405,28719,968.172,22640.1,9377.3,16065.5,515.202,58.3072
682408,1415.46,494494,39181.2,935.175,31599,14923.3,2641.07,1969.56,58.3187
963603,1638.11,758428,25320.4,3738.12,30426.7,16230.5,4012.56,2715.64,58.3203
811055,1874.42,674555,43607.6,62097.4,30895.5,11171,3262.88,1602.51,58.3206
904955,1567.66,740662,14996.7,-897.813,31700.2,5350.73,2867.13,1788.51,58.3248
1.12E+06,1778.72,815425,34404.2,-69.9022,85171.3,22716.7,6438.82,5849.01,58.327
1.38E+06,1982.11,1.14E+06,26799.7,-872.639,61807.3,14144,2755.13,4373.49,58.3308
1.32E+06,1774.27,1.36E+06,30120.5,11197.4,68680.7,21775.4,16218.6,5574.49,58.3378
1.51E+06,2546.52,1.37E+06,60589.2,3249.32,65850.5,24571.7,4792.46,4199.7,58.3424
1.01E+06,1434.64,904643,22516.9,36369.2,15646.9,6194.5,4529.36,2095.28,58.3544
745424,1609.25,812624,30962,-2.21799,88795.4,19952.2,7538.54,3040.75,58.3553
875054,1845.25,750894,51311.1,-258.448,43087.2,22581.9,16852.3,2862.78,58.3574
900767,1628.23,732207,34885.8,-389.842,48218,15516.6,15579,3137.6,58.3724
1.45E+06,2212.45,1.32E+06,31499.2,1397,75656.9,16935.9,4173.7,4965.52,58.3734
862385,1740.87,827055,22679.8,7193.73,25977.2,6840.6,1270.83,1392.78,58.3741
889512,1698.33,707172,27128.7,838.153,43353.7,20206.2,3933.32,4251.62,58.3821
1.22E+06,2162.89,1.13E+06,47413.1,10244.2,93148.5,27008.1,7122.05,8097.44,58.3903
768766,1938.96,497987,33382.8,-416.713,44179.2,13389.5,8905.77,3441.84,58.3924
711962,1731.51,557388,23028.3,203.859,24487.4,14749.2,2372.64,2267.62,58.3976
583959,1532.32,505980,22847.4,126.693,29447.9,7312.52,3427.12,1541.69,58.4068
962660,1694.75,645502,25223.4,171.704,61631.3,13633.4,7823.12,4574.61,58.4183
543981,1590,410168,21934.4,3962.6,11739.8,6676.96,5427.88,677.092,58.4211
675827,1547.15,591194,12527.2,-532.271,14302.5,3178.55,296.209,789.623,58.4219
1.03E+06,1669.25,593554,50473.7,445.626,68595.4,41907,4493.2,4565.69,58.4241
850846,1620.49,623407,32174.9,-84.226,67679,16923.5,10234.5,2839.57,58.4342
576711,1689.61,660392,21299.8,-101.952,47050.8,12327.7,5458.84,2219.94,58.4376
868013,1562.91,785692,31984.4,4254.6,19608.1,3682.89,1668.51,1493.55,58.4542
1.06E+06,1717.51,687931,25946.3,-1214.94,57980.1,10783.4,1291.75,2383.54,58.461
841841,1604.89,802148,32906,-514.457,77502.9,20885.8,6275.85,8193.35,58.462
674647,1764.93,608219,11768,-240.898,25180.2,5477.92,2228.86,678.451,58.4641
790909,2044.06,969054,29815.1,16961.7,29530.2,11718.5,6554.22,1115.52,58.4642
1.04E+06,1693.08,781859,38419.2,-336.343,31357.9,8355.27,2666.18,7168.23,58.4673
773412,1622.13,479487,31653,-26.6684,39346.8,8969.01,3660.5,1688.89,58.4703
971535,1886.08,696248,50072.8,451.283,64781.5,23797.3,8787.09,5921.6,58.4766
689238,1548.09,637074,17944.2,211.587,40385,13366.8,3563.37,1750.97,58.4842
755100,1625.34,601598,25515.1,1693.72,26795.9,17333.7,9840.63,1902.34,58.49
687646,1764.18,494641,22628.2,119.319,37069.1,11654.7,1659.69,2542.64,58.4961
648836,1636.89,539736,29137.1,223.784,39316.5,12703.3,10467.7,1611,58.4967
845336,2060.14,632722,38111.3,754.987,45897.6,11682.8,11361.5,1664.4,58.4972
607457,1485.96,597622,33544.5,333.26,72172.6,17291.9,5767.81,3331.75,58.4991
655229,1931.27,840340,52712.7,-432.137,47690.4,11227,3295.99,1981.28,58.5017
1.07E+06,1633.66,1.04E+06,22720.6,4971.24,30934.3,6529.06,21.9005,1621.66,58.511
883889,1986.75,955348,31972.1,1529.48,47332.2,24937.2,6471.55,7593.32,58.5136
1.12E+06,1645.67,915181,39129.4,11898.8,26158.2,7062.76,1746.1,1019.19,58.5194
1.16E+06,1911.03,1.24E+06,54784.8,-28.3081,68542.5,25778.1,13059.8,6972.11,58.5227
1.16E+06,1522.39,1.06E+06,22137.5,-660.563,48931.9,7160.41,4362.41,2781.29,58.5247
709912,1605.2,496456,30762.1,1305.27,41410.9,18988.9,2114.29,2986.85,58.5265
809716,1550.44,572934,28344.5,2079.14,25560.8,11153.5,2873.88,2646.13,58.5318
914599,2045.55,798929,61070.5,671.488,77568.1,18625.8,9139.45,4045.83,58.5342
624190,1951.5,592438,33967.3,23819.7,21480.6,11791.5,3566.26,3294.47,58.5363
1.13E+06,2424.7,1.08E+06,32784.7,277.808,58800,16339.1,10926.1,2089.51,58.5389
883119,2195.66,622100,41157.9,104.808,56353.9,19743,4499.68,2675.04,58.5417
907234,1708.14,940789,46864.5,5199.1,43759.5,23164.7,14851.8,5991.12,58.5423
1.25E+06,2326.94,1.23E+06,84542.6,609.387,125675,50772.2,11027.3,6779.56,58.5426
860933,1846.72,681916,61637.5,94.0366,82970.7,25494.3,16694.6,6772.53,58.5428
586332,1757.04,531272,20917.2,369.373,31382,14828.8,2731.96,3597.53,58.5472
942244,1645.17,838486,38999.6,-306.227,80193.8,22597.2,8345.41,6097.39,58.5532
790773,1499.3,803332,26495.2,1361.23,52636.5,15722,10558.3,2199.84,58.5545
586578,1903.75,576137,20306.3,-167.061,21558.5,9825.65,4161.98,1853.48,58.5585
1.11E+06,1695.85,1.07E+06,20754.8,4194.89,23133.2,12583.4,2616.6,1726.58,58.5626
794835,2148.88,688847,29722.1,68447.2,14760.4,10514,4057.12,1553.28,58.5644
734214,1920.3,750581,40037.8,133.238,97751,28170.5,21490,6448.37,58.5647
638863,1559.45,584237,55128.9,17.7346,66903.2,16297.7,6623.64,3718.35,58.567
579903,1446.25,432108,21017.1,539.704,36895.8,14546.8,10626.4,2829.89,58.5721
1.18E+06,2371.33,1.14E+06,50774.3,522.544,87425.5,34956,6748.56,5456.91,58.5778
724703,1704.02,683807,60222.4,91.1598,62982.5,19115.2,6871.87,5542.83,58.5995
1.28E+06,1669.24,1.06E+06,10967.2,1235.33,26478.2,3287.67,-465.437,693.615,58.601
896575,1500.13,677500,36896.9,10925.4,24391.3,18975,5625.97,6317.16,58.603
902157,1808.01,719026,35425.3,412.03,65831.2,13529.3,16252.4,4821.69,58.6035
791764,1539.58,487267,33183.8,-101.766,46461.4,17608.8,3811.1,4089.5,58.6053
591501,1688.16,453516,25064.7,-373.867,55259.7,18232.5,2626.32,3469.76,58.6076
701665,1603.49,446956,22034.3,3824.8,23217.1,11066.7,5538.7,1805.14,58.611
980529,1770.83,1.02E+06,56691.1,2011.65,27787.9,16324.4,1708.52,1585.89,58.612
1.40E+06,1673.87,904789,24773.5,-2543.3,71422.7,16233.7,1378.4,4736.62,58.6225
783536,1791.64,935314,39169.6,13667.8,23357.4,10411,8347.86,1681.17,58.6236
1.14E+06,1801.54,648236,43471.9,-390.243,47868.1,15573.3,520.872,2893.46,58.6284
939439,1966.6,752032,26370.1,-676.534,30953,21336.3,11461.7,2841.32,58.6385
663952,1725.78,564469,31553,41.3252,48971.9,16384.2,8954.28,2343.28,58.6504
997599,2049.18,1.01E+06,60880.8,-474.76,67987.9,39126.7,18447.9,4405.07,58.6553
616372,1482.05,370592,21864.2,659.688,33184.7,8289.46,12857.3,3281.62,58.656
1.71E+06,2059.7,1.41E+06,56336.8,-1349.11,71736,14215,5430.27,4035.11,58.6582
815815,2104.27,845539,34352.7,-72.9775,25937.9,15248.6,3970.89,1132.78,58.6695
1.13E+06,1820,1.09E+06,48826.8,42000.2,45411.2,26746.4,11278.1,7946.05,58.6755
1.20E+06,2694.37,1.08E+06,55958.9,2102.81,116559,33838.7,10796.4,11486.2,58.6806
587023,1601.83,492052,29100.5,-123.81,44558.6,13965.1,5488.1,1369.66,58.6834
1.15E+06,1984.54,797797,36711.9,1538.58,93582.4,26114.3,9555.1,8397.81,58.6845
1.07E+06,1997.73,847871,54461.1,219.601,102340,25722.6,6999.97,9357.43,58.6885
933076,1583.58,599652,39880.9,622.33,47836,16154.4,5435.92,2483.33,58.6886
687499,1607.98,545869,16484.3,-164.567,39919.5,12377.6,2261.13,2200.15,58.6887
568863,1476.52,541846,21910.7,3487.49,20703.4,7620.58,6112.63,1809.12,58.6917
1.38E+06,2144.41,1.21E+06,54878.8,18826.3,38085.4,25148.6,6232.68,5834.82,58.6986
867074,1983.9,882760,72354.1,809.442,97142.8,51485.7,40200.6,3725.32,58.6986
1.20E+06,1817.97,926074,37180.5,1347.94,58393.4,18297.3,8865.78,3073.38,58.7007
568477,1694.5,683384,19478.7,6393.59,21949.6,12319.2,5106.5,1599.34,58.7178
877413,2311.79,812717,34258,384.891,44717.6,22707.3,3698.86,3491.64,58.7238
848550,1693.34,555318,40094.8,282.497,52041.5,18129.7,7134.28,4103.13,58.7308
532840,1583.51,386450,24580.3,2665.2,18441.9,14210.7,4180.75,4013.13,58.7386
776728,1543.18,577879,40769.6,550.662,42680.6,17651.8,5651.24,4100.02,58.7491
570956,1592.52,431232,17184.1,-247.771,28214.7,10009.6,6340.07,2927.43,58.7556
1.11E+06,1608.03,682724,40299.5,446.745,55411.3,27874.7,6492.14,5853.09,58.7672
979468,1586.72,792431,73294.3,870.596,82196.1,20992.2,33248.3,8588.59,58.7751
1.49E+06,1876.72,1.19E+06,35741.2,5732.74,37556.8,7940.26,522.07,1390.76,58.7768
816126,1637.93,522219,23354.1,17.7086,37468.8,10984.7,3563.38,3020.3,58.7775
789560,1991.13,735476,30526.3,83.8741,34896.8,11898.5,5775.85,2192.06,58.7775
584920,1811.29,432746,27513.7,2267.79,17185.1,6112.21,2719.77,1647.89,58.7901
713606,1634.28,406898,12931.7,12944.4,17430,6935.05,1142.7,856.057,58.7912
1.58E+06,1686.15,1.24E+06,20167.3,-400.101,48867.2,13748.7,6404.66,3225.87,58.793
1.45E+06,2141.57,1.27E+06,33319.7,1416.82,41687,12518.7,1552.79,2496.19,58.804
1.00E+06,2426.51,805735,41296.7,-170.436,95784.9,25192,10863.6,4560.6,58.8103
1.05E+06,1562.46,956097,20746.8,-750.633,52058.4,22650.7,4610.72,2574.71,58.8138
921193,1530.46,679846,24015.5,-670.42,26425.7,11996.6,3788.36,1715.23,58.8159
606355,1527.43,527729,21785.8,406.396,39775.2,14950.3,5770.81,2581.98,58.8194
805561,1822.34,688276,13036.3,-219.865,40664.9,11411.3,3450.9,1321.33,58.8232
766525,1533.89,511012,33963.6,556.866,18569.2,14249.5,3687.51,3965.04,58.8275
784994,1760.26,826367,49071.2,1745.01,72499.1,32489.5,6209.29,7081.19,58.8288
589136,1808.42,526289,14073.2,4184.02,13231.2,14756.5,741.327,1460.03,58.8293
693446,1859.14,740993,17124.8,1415.88,23746.1,5297.83,1831.62,1153.71,58.8362
902657,1573.84,718767,23626.1,485.265,52969.8,12476.5,5060.13,3697.98,58.842
578119,1645.67,445761,24713.6,556.45,39259.8,13811.4,8437.64,3071.73,58.8525
1.16E+06,2470.93,1.16E+06,55659.3,730.71,129588,26686.7,10175.2,6417.55,58.8525
656645,1617.76,491742,18139.1,1440.73,14522.4,7462.17,11969,893.852,58.854
1.40E+06,2627.4,1.09E+06,65681,347.109,37157,18470.6,5843.17,3312.77,58.8597
562516,1602.65,535371,24013.7,-446.052,40979.1,20746.7,5787.2,3019.55,58.8647
806083,1742,641138,26567.6,16.0711,29618.5,9411.87,4358.48,554.216,58.8663
919046,1727.71,669374,37891.9,14.0539,60456.6,26412.6,9696.48,4659.5,58.8772
1.05E+06,1476.1,772563,10447.4,12328.5,20301,7526.64,1341.78,1171.88,58.8818
1.23E+06,1725.13,1.13E+06,20771.1,77976,24602,11821.8,-830.566,5085.99,58.8857
921496,1680.65,763572,40163.2,292.534,76582.2,17406.9,27005,7693.76,58.8962
897150,1717.86,524708,31764.3,-38.3283,42068.7,27835.1,2851.03,3445.73,58.8992
945514,1680.77,777957,24021.9,-202.962,21658.4,18310,3655.12,4533.04,58.9004
539562,1705.41,499015,16260,-105.103,40243.4,12645.5,3108.46,1964.49,58.9018
724936,1559.89,620292,49045.3,1566.62,41863.5,19297.7,24232.2,1663.05,58.9031
636100,1580.71,476959,18889.9,1044.4,34168.4,14231.2,4356.79,2393.25,58.9149
886368,1558.17,627812,34111.1,-1205.92,47056,8521.89,4018.98,3896.91,58.9149
538569,1527.31,477078,13630.2,240.993,32433.5,11120,4078.23,1239.07,58.9179
831356,1689.45,714839,35249,397.945,82797.8,25691.6,20544.4,3205.2,58.9197
1.32E+06,1545.67,1.18E+06,32340.6,285.091,26669.6,4992.17,2668.92,1311.57,58.9253
1.35E+06,1528.14,1.19E+06,25287.9,15645.7,46399.7,17995.1,9271.74,1951.25,58.9273
1.30E+06,1685.41,995085,39579.8,98852.6,31031.9,5367.03,6540.69,3832.17,58.9374
1.16E+06,2023.55,911446,48730.8,204.274,43402.6,18151.9,6154.17,1390.09,58.9412
607174,1775.65,729593,19593.4,141.707,48449.9,26527.3,3958.73,4553.85,58.9447
561740,1574.67,470831,13355,10.6992,43054.6,9825.71,5943.72,2213.33,58.9508
1.57E+06,2196.29,882901,28953.8,-142.628,72883.2,10672.9,9419.69,3148.45,58.9568
627541,1485.3,537368,17806.3,-96.3221,31125.4,9926.79,3430.2,1027.04,58.9589
1.32E+06,1673.34,901662,43388.2,-463.59,61728.4,25326.4,5182,5686.95,58.959
627689,1500.66,594970,25865.5,-207.536,30823.9,6492.55,7270.77,1171.15,58.959
1.17E+06,1800.16,1.13E+06,53867,-92.2815,134556,62958.5,28773.6,8918.96,58.9618
649114,1981.27,656296,19368.8,-180.491,33275.3,5303.32,5503.91,803.441,58.9684
809065,1558.26,444592,32386.5,-99.4837,52255.6,11910.8,17333.4,1279.21,58.9709
1.02E+06,1689.1,779635,21837.8,3560.19,22620.7,2447.58,2243.53,1427.5,58.9714
913500,1528.93,728315,20881.3,19752.9,28717.9,11758.8,3171.87,3486.09,58.974
1.04E+06,1789.73,828915,30907.2,657.319,60245.4,19254.3,2987.2,3985.51,58.9747
722114,1622.5,464303,41130.3,-147.368,48546.1,13391.9,13046.9,3683.79,58.9837
754597,1711.83,531196,25608,-131.362,40449.1,10773.6,6527.11,2431.1,58.9902
1.04E+06,1478.44,782759,24028.2,67268.7,14871.9,4277.65,2055.34,2633.64,58.9964
1.15E+06,2062.39,937941,47634.6,-507.212,32045.7,3685.63,796.395,1435.68,58.9978
637869,1928.96,601656,27301.4,470.135,51799.9,18812,5532.16,3950.06,58.9987
1.33E+06,1926.56,1.02E+06,31733.4,-217.627,65396.9,19329.9,4723.19,3188.54,58.9989
826268,1786.73,727930,19455.2,312.962,42705.5,20156.7,2940.24,3310.57,59.0002
834771,1527.11,605941,18545,74248.4,12033.5,2435.05,-775.496,1141.1,59.0043
846157,1682.09,650835,18792.4,672.562,51473.3,12657.5,3563.75,3435.73,59.0056
982769,1422.66,698758,4841.52,-128.724,10544,473.207,423.37,386.777,59.015
639775,1686.43,494461,19246.6,324.066,42770.4,14089.8,3124.76,3202.89,59.016
884977,1563.41,572593,27648.3,-74.248,61637.1,16613.4,4995.23,4078.36,59.0178
1.43E+06,2513.44,1.26E+06,62818.6,-300.822,100478,28422.4,10838.1,7202.53,59.0183
954185,1528.55,534618,5024.89,12623.9,33932.2,798.816,-208.862,290.5,59.0217
1.14E+06,1960,1.03E+06,43215.1,77.5898,62751.3,20189.4,12284.1,3285.6,59.0217
673998,1492.13,504158,17249.3,856.281,26020.1,14331.7,2772.9,2181.92,59.0255
701995,1829.79,532992,24262.4,237.97,54642.6,16273.3,6623.1,3627.07,59.0269
1.17E+06,1696.82,1.10E+06,7965.71,-959.163,19494.1,1906.24,-173.505,838.086,59.0307
545761,1585.83,534200,23265.9,-21.5223,38642.2,14469.1,2471.18,1061.82,59.0317
880802,1913.91,742633,19770.7,372.841,62014.7,34579,8962.02,2688,59.0332
548477,1629.53,404993,16023,7972.51,12345.2,4222.74,3680.78,400.772,59.0335
929944,1968.17,812806,48271.9,12.3523,82238.7,30839.7,5302.4,6871.29,59.0341
1.29E+06,1712.96,744133,63796.6,-142.8,45108.8,14911.5,21595.2,2038.89,59.0344
645606,1633.28,580059,20450.1,-23.2296,40427.4,11871.5,1710.86,1917.97,59.0361
566145,1549.59,430271,16386.3,784.254,47187.4,12264,2324.91,2354.33,59.0393
688587,1717.04,530685,32481.8,-278.676,26017,20323.1,388.779,1116.66,59.0398
688332,1641.45,700062,18169.2,2427.64,35088.6,17248.3,2074.01,1997.41,59.0399
817272,1649.39,554723,32771.6,-234.41,64263.3,21468.1,2874.86,3460.26,59.0512
663875,2078.06,763253,36587.2,-46.9699,36973.3,9797.72,5114.75,1453.23,59.0516
535913,1598.54,686772,18135.9,157.343,16673.6,4768.36,997.405,1187.7,59.0531
1.06E+06,1522.5,582053,28435.2,2194.89,22418.6,4663.31,1763.62,1110.97,59.0535
595823,1424.99,516897,23024.4,62.1831,27317,11486.6,10171.1,1639.89,59.0545
616058,1478.35,466955,21099.3,572.092,29766.6,11783.9,9679.96,1510.98,59.0577
1.27E+06,2075.05,1.04E+06,49066.6,3174.81,63154.9,30892,16176.7,8328.58,59.0626
729673,1457.09,454997,45066.8,-82.6621,52294.1,12977,8469.62,4574.99,59.0682
1.21E+06,2032.07,1.03E+06,41382.5,-25.4658,84483.5,26132.7,15828.3,5310.53,59.0712
734544,1845.04,559191,42811.6,491.044,43167.2,17171.5,7817.99,2871.39,59.0712
718484,1863.92,588915,30039.2,-817.715,58949.9,14737.7,4141.08,4486.11,59.0717
771083,1632.65,673017,54987.4,-80.9361,71227.3,19408.8,15257.7,4742.41,59.0816
847920,1654.86,671096,23282.9,426.69,41824.6,24308.4,3370.26,3789.53,59.0849
776290,1758.3,725085,38366.4,3560.46,40105.4,24748.8,12056.8,5319.08,59.0866
720093,1420.74,466104,20915.1,20142.3,15901.3,15046.2,5850.96,3423.16,59.088
874998,1751.25,756685,36474.2,335.25,65186.1,26814.8,7751.24,3144.81,59.0886
1.09E+06,1759.35,1.03E+06,37232.2,-844.985,54783.9,35856.4,15425.3,5166.21,59.0911
948958,1744.26,650220,37495,72.307,41036.2,16938.4,5900.2,3457.23,59.0951
1.12E+06,1842.09,937254,29131.9,99741,19970,5969.45,7583.63,2086.18,59.1003
1.43E+06,1542.71,854021,20636.2,676.96,37351.5,13998,1619.83,2587.05,59.102
1.43E+06,1824.22,1.15E+06,47635.5,513.123,63143.9,19219.5,10929.6,1734.63,59.1021
1.10E+06,2009.59,947049,19184.6,21.2999,64301.4,17926.3,1889.37,1815.02,59.1062
650185,1469.47,431817,23292.6,75.5618,39485.5,16696.6,4262.25,2138.02,59.1065
1.35E+06,2272.73,1.16E+06,58284.5,909.878,111835,32426.3,29533.8,11717.9,59.1078
1.40E+06,1821.1,735704,25215.4,1241.27,21318.5,1208.11,39.6237,655.743,59.111
813069,1627.15,616625,62979.8,262.09,59088.2,21390,6070.79,2656.29,59.1147
535162,1607.58,406653,15825.5,6727.59,14344.3,15274.4,2568.14,902.923,59.1159
1.42E+06,1728.22,1.02E+06,68225.3,-296.555,112086,26218.9,34312.1,2739.48,59.1263
713120,1458.7,519915,20563.4,238.352,38542.9,15836.3,2439.12,2511.43,59.1264
758505,1635.67,616582,18883.9,93125.7,14411.1,7303.29,2638.82,2370.36,59.1271
1.23E+06,2749.79,1.06E+06,45982.1,1835.91,48498.2,14250.2,7993.17,2422.14,59.1272
859834,1743.94,525166,53459.3,23.6391,50832.2,12985.6,16897.5,3264.84,59.1322
649025,1494.64,536786,31328.9,380.63,48105.7,12181.1,5481.96,2145.63,59.1322
917957,2066.81,803146,19588.2,790.925,43794.8,17696.8,15141.9,2090.43,59.1401
696548,1575.01,653304,22561.7,5037.08,17991.8,9322.24,4159.58,2191.38,59.1403
715671,1674.94,602667,34558.7,1451.74,53357.5,18202.5,4461.63,3573.93,59.143
570675,1884.58,398858,9030.5,66.5027,18657,7472.87,612.73,2019.94,59.1464
1.35E+06,2672.59,1.19E+06,54388.5,361.261,102307,28579.1,7158.2,3940.95,59.1469
641633,1493.8,407614,26381.9,258.125,47980.2,11990.3,9557.76,4009.96,59.1596
595990,1763.12,599846,15822.2,3769.13,17589.3,11313.2,2860.32,2122.24,59.1598
593972,1623.25,577752,24527.5,1854.08,37593.9,17727.8,4205.78,3416.12,59.1606
579868,1732.16,675013,24212,6988.75,21851.4,15899.6,2029.94,1687.85,59.1616
1.04E+06,1844.07,572223,40591.1,185.189,44633.6,25276.9,6816.25,4144.77,59.1662
764252,1672.38,641230,41562.7,559.32,71775.7,21423.6,6859.14,3130.61,59.1664
892690,1889.42,644312,20770.9,3744.53,17592.2,13402.2,2338.96,1540.02,59.169
533402,1660.07,521221,34572.5,173.471,71013.6,21151.5,4839.74,2788.34,59.1692
916005,1694.59,832725,18012.1,20434.9,14777,6641.33,2409.46,2033.04,59.1696
1.43E+06,1791.56,847497,35434.1,304.732,47728.4,16392.5,7542.47,1624.91,59.1761
1.05E+06,1502.45,840188,14558.8,6188.47,17419.8,4415.33,712.163,1372.36,59.1764
