FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
890726,2055.77,725205,52480.3,-43.427,82694.9,25384.1,28850.5,4605.52,32.313
784077,1628.19,635150,39854.7,1496.22,30171,23654.2,5148.29,5652.61,32.3174
710308,1605.36,539105,31476.1,2666.33,14925.8,10504.9,1585.22,547.117,32.3213
681262,1528.37,525957,29107.2,720.672,55446,32404.1,7116.63,4444.78,32.3272
617111,1907.88,769542,33864,524.895,80141.5,42146,40348,4623.12,32.3357
1.10E+06,1698.6,870649,84076.2,-245.829,102775,32684.5,33146.7,4209.11,32.3363
860883,1688.88,945174,37242.2,-1123.78,60450.2,10814.6,4547.26,1006.2,32.344
1.86E+06,2019.73,1.44E+06,47745.2,6838.21,70079.6,22532.7,8238.03,4323.7,32.3449
593086,1548.91,621552,23123.9,-380.373,31746.8,8014.76,2521.29,2087.5,32.3504
957405,2037.07,745302,51839.4,476.26,96297.7,34366.2,5789.83,5703.53,32.3557
778835,1945.07,703383,40331.5,3450.4,23278.6,10038.1,848.609,1349.1,32.3565
794428,2080.72,808149,30938.6,326.943,62290.1,53645.4,8249.49,4700.79,32.3579
663305,1426.96,582386,34361.9,-438.366,26640.9,13844.5,2231.9,1920.38,32.3639
897998,1858.52,782175,28273.8,-220.333,62415,27292.7,7274.27,3565.04,32.3641
1.24E+06,1683.82,984672,45393.6,-649.866,84890.8,24917.8,6551.31,7686.98,32.3746
1.01E+06,2123.71,1.15E+06,54591.1,230.698,115899,64093.6,41674.1,5012.39,32.3746
657033,1529.43,610781,65347.7,621.275,63245.9,29130.6,12854.6,3513.76,32.3793
1.31E+06,2107.89,989184,48792.5,837.592,106945,43284.4,17477.1,10153.1,32.3809
798164,1496,528704,26504.9,4417.57,18613.5,8812.92,9916.95,692.253,32.3852
807200,1473.12,626239,43539.8,5256.41,25173.9,13530.5,13934,2998.43,32.3877
687468,1537.61,543703,42151.3,315.596,40277.2,20337.8,4037.51,2075.58,32.3914
1.25E+06,2046.88,724946,74746.6,2535.78,86176.8,32947,20201.3,10985.8,32.3918
876393,1405.16,458783,34592.8,38254.5,16701.7,9412.24,3200.01,2138.9,32.3953
1.09E+06,1945.95,974615,36309.3,38308.8,22693.9,10595.5,2382.98,2761.73,32.4014
1.53E+06,2078.73,1.22E+06,55513.3,-747.02,101386,40088.9,9446.55,6869.33,32.4076
819182,1653.71,670436,8547.83,15725.2,14728.9,3688.31,725.341,573.982,32.4145
988759,1629.49,645187,46540.6,497.802,64834.1,45884.7,8454.33,5966.11,32.4173
1.13E+06,1826.34,959762,36939.5,5880.92,46846.9,34442.9,8803.8,7544.41,32.4186
1.12E+06,2513.91,1.10E+06,46307.3,13396.4,41498.4,18278.4,8638.42,2045.04,32.4246
565923,1627.71,462582,21776.9,673.612,14446.1,9977.56,4248.1,1937.55,32.428
879310,1629.65,751789,56848.3,1358.46,76101.1,27017.9,8772.03,5559.44,32.449
1.16E+06,1838.57,994383,40189.4,26379.1,30459.7,20311.4,4217.32,2066.04,32.4538
854714,1591.51,628735,36914.4,9464.78,19002,15724.8,16043.3,2833.45,32.4576
561785,1785.35,494784,27178.4,-169.126,27113.6,7343.87,2990.42,1166.19,32.4604
1.29E+06,1889.37,926013,64525.1,246.898,89801.5,32738.5,24818.3,16174.1,32.4784
634686,1629.72,794619,31461.9,445.588,29652.9,7440.82,4162.52,1300.85,32.4842
826855,1729.03,637498,39599.8,-404.2,54201.8,19056.6,6900.65,5270.37,32.4876
694587,1596.46,586492,37578,1921.99,69514.3,27205.1,7562.43,2796.73,32.4952
962010,1647.89,977739,53578.4,-618.158,120745,35069.9,21398.2,5837.44,32.4958
1.09E+06,2682.16,916847,65992.3,4693.85,69023.2,33174.1,7894.95,4375.53,32.5044
1.48E+06,1851.89,740779,16905.6,-101.063,85932.6,3014.67,4068.73,1295.71,32.5079
828213,1675.48,827099,42581.9,1760.24,52069.8,33602.3,8530.15,5769.54,32.5112
775805,1774.47,610269,61873.6,1035.55,74359.6,30371.5,5989.47,8993.24,32.5199
621040,1410.73,395785,26200.6,500.178,13486.5,9865.41,1351.22,4003.9,32.5205
1.18E+06,1688.4,808576,38221.2,-160.426,52935.6,19585.8,22025.8,1860.85,32.5247
1.27E+06,1738.61,802276,64065.6,360.044,81891.4,28075.2,6696.01,6237.83,32.5274
964682,1562.45,604428,37092.6,-41.488,76013.2,18197.9,1736.16,7703.02,32.5279
1.07E+06,1584.03,626130,41904.6,-372.988,40095.4,36947.9,13137.9,7628.59,32.5295
906541,1565.07,910566,30097.6,-1049.19,45272.7,8859.38,5134.89,1377.12,32.5494
922514,1499.24,751868,25789.9,13248.8,18707.2,3181.93,1846.04,947.194,32.551
1.48E+06,2182.54,1.11E+06,101576,317.375,87493,53740.8,9207.98,5896.6,32.56
1.06E+06,1796.01,852980,39931.8,3164.49,47872.4,37512.6,8889.32,9366.08,32.5628
787476,1468.19,460303,32580.3,-194.201,23402.2,15308.3,5225.82,1250.52,32.5664
1.49E+06,1849.26,1.11E+06,84105.9,-175.542,59180.1,32629.1,43362.1,3876.63,32.5733
1.05E+06,1763.25,699432,31084.4,7753.77,21084.5,33583.2,3286.25,2154.58,32.5773
1.30E+06,1708.34,692762,82862.3,804.972,108486,35054,4998.4,5329.14,32.5779
665391,1651.54,533249,29075.2,411.632,57587.2,20112.9,6486.61,4783.02,32.5787
845337,1611.53,607462,27768.1,412.449,69713.3,18760.4,24935.2,2159.87,32.5817
1.40E+06,2287.28,636645,21113.7,-723.132,33271.2,2087.97,605.736,1070.43,32.5855
615678,1664.84,548747,47413.3,-60.6675,41329.6,23513.8,4786.86,3233.46,32.589
1.06E+06,1869.36,777842,49053.5,14392.9,30341.5,15245.2,10797.2,2091.23,32.5894
1.13E+06,1659.17,1.07E+06,50721.9,305.252,78516.5,32386.8,14337.7,5825.84,32.5896
868319,1685.44,554632,45566.9,-101.568,47937.4,32873.8,5210.83,5195.58,32.5938
1.11E+06,1942.74,1.11E+06,41118.2,-372.34,100554,38692.5,9854.9,8523.27,32.5947
672358,1623.87,532084,32389.5,-353.227,58237.3,18023.8,13330.2,2750.99,32.5985
605893,1432.16,532776,32779.8,517.597,80735.5,23022.4,9123.32,4990.94,32.603
1.75E+06,1866.41,1.16E+06,27800.7,-2048.21,84503.5,18205.9,3567.63,4959.98,32.6044
695323,1598.93,540150,34143.9,265.224,16573.6,5869.53,1379.09,1016.44,32.6102
702395,1669.26,770841,52441.7,93.9064,65199,44993.4,6252.3,6638.3,32.6112
1.22E+06,2343.82,1.02E+06,63571.8,32.1252,140923,62029.2,81029.4,6144.34,32.6132
1.10E+06,1828.5,1.06E+06,68885.2,4354.75,135691,44408.8,40253.1,3835.5,32.6171
799325,1552.42,635073,38126.1,86.5817,68198,18274.5,3941.67,7996.8,32.6182
1.07E+06,2292.32,1.10E+06,54561.4,-493.739,77291.7,26908.2,15279.6,4181.49,32.6183
1.00E+06,1764.24,527689,72146.5,-443.24,90812.1,15843.6,17203.8,4906.18,32.6198
1.57E+06,1585.03,925238,72877.2,221.882,98562.7,25014.3,35022.7,10467.7,32.621
966095,1718.29,448480,9660.88,-1041.32,29290.6,3556.39,2367.72,1624.8,32.6227
746464,1642.72,521298,14792.4,-15.4875,24714.9,19509.1,3561.1,3492.71,32.624
959342,1873.71,709114,44149.8,3041.66,52580.7,23987.2,3112.15,4832.39,32.6367
1.10E+06,1582.39,702359,29037.8,-163.954,28587.7,14536.9,4298.77,6020.5,32.6375
1.35E+06,2236.68,983256,66281.6,695.372,99271.9,45900.8,5358.05,10515.1,32.6379
1.60E+06,2079.96,1.16E+06,80052.1,177.062,77561.5,30707.2,2099.5,2133.21,32.6399
798327,1505.39,758478,36478.6,21430.9,20592.4,4351.84,-237.729,381.363,32.6451
861936,1473.06,534741,62253.6,413.214,87360.7,36444.6,49167.8,2091.25,32.65
1.18E+06,1813.35,852202,65765.3,-30.9263,92099.8,31669.2,28185.8,6485.7,32.652
1.05E+06,1649.57,552140,60268.3,-116.985,67982.6,23082.4,6254.42,13374.2,32.6596
1.08E+06,1717.6,664941,43253.7,-345.534,73467.3,21689.7,3151.88,5357.89,32.6597
928503,1988.4,964225,57043,-67.2737,95106.3,57883.4,40341.9,4212.17,32.6634
984856,1940.66,988478,38629.3,807.347,73847.7,18203.7,4056.75,1959.5,32.6639
988500,1932.58,796103,55062.1,588.104,71717.2,30360.5,20523.8,7589.02,32.6656
938076,1754.46,580265,18404.3,-302.851,25967.3,18413,5625.79,3402.46,32.6804
1.29E+06,1848.79,1.07E+06,19225.8,-1019.26,29642.7,6816.76,669.998,1335.85,32.6816
1.14E+06,2167.99,889020,76740.1,521.797,65925.7,28480.6,29068.2,4135.18,32.6824
1.13E+06,1901.05,624344,67616.9,9.71281,93166.2,20678.3,7679.04,3745.25,32.6825
1.12E+06,2315.99,985705,53056.6,362.067,97306.5,38001.6,18031.9,4906.3,32.6839
627216,1484.97,421754,22848.5,2257.66,26359.5,12997.1,2715.12,2754.05,32.6848
1.52E+06,1682.83,913136,95055.3,150.985,116784,30613.2,51373.8,10083.9,32.6922
967750,1741.76,921210,42136.2,688.304,93818.6,35142,9039.62,9680.67,32.6947
1.35E+06,1932.37,941033,54784.9,431.313,82925.2,35029.8,21125.9,10958.9,32.7025
639729,1533.06,497133,32358.9,7252.22,19786.4,12943,5501.62,3777.52,32.7025
879119,1906.66,553772,10337.4,490.207,27059.3,8359.77,2740.81,1488.41,32.7059
1.17E+06,1936.25,1.24E+06,70646.9,-128.085,89610.8,15974.2,32476.4,2120.66,32.7079
727478,1605.75,520862,50954.9,1388.66,67409.1,25909.8,5564.37,7227.27,32.7118
1.16E+06,2000.91,864115,55243.8,214.887,95989.9,26039.1,6004.74,7752.09,32.7122
990218,1765.54,582088,68327.3,50.6843,72380.7,34781.6,26258.2,7950.22,32.7221
1.13E+06,1831.32,795581,42213.5,1614.33,58321.5,33579.6,6191.5,9828.55,32.7244
693435,1581.83,506599,48130.6,237.372,48710.8,15327.1,14870.9,2051.66,32.7249
1.24E+06,2492.01,1.08E+06,49442,13040.1,77161.6,83166.3,16767.2,14254.2,32.7279
1.23E+06,1780.92,1.01E+06,59335.7,-34.1446,74893.7,25642,19536.9,1598.62,32.7284
751672,1628.4,575229,33602.7,1200.21,41117.5,35262.5,4825.16,4291.12,32.7316
879279,1476.89,553764,44999.5,1214.89,57306.5,21656.9,3957.07,1293.61,32.7396
984081,1516.5,734891,47654.3,1824.96,15036.3,3989.1,539.941,2077.32,32.7415
1.18E+06,1675.32,830794,54481.7,157.515,103960,25017.5,22064,7726.9,32.7527
1.28E+06,2170.44,1.07E+06,41340.8,-547.63,83770.4,21685.1,5984.57,5665.92,32.7671
794037,1365.26,863138,14516,101954,26798.9,2625.93,-2332.84,1235.36,32.7699
840312,1505.15,741019,42799.7,478.967,92630.7,24493.4,19381,5230.83,32.7701
1.40E+06,2524.88,1.14E+06,44919.3,491.387,99140.9,41927.4,8133.41,4745.17,32.7743
647592,2038,504665,23617.3,757.284,20421.7,11937.9,1262.4,910.786,32.7749
1.09E+06,1590.35,1.08E+06,38487.8,5318.96,36761.9,14016.1,7129.43,1421.07,32.7766
638996,1800.9,471540,28534.9,662.326,23909.2,16948,8052.02,1551.16,32.8035
757769,1552.43,530828,52092.7,2697.77,26341.5,15339.7,11990,2096.16,32.8037
880260,1635.24,610919,33693,2209.48,39655.1,30159.6,26120.5,3026.92,32.8076
855284,1828.14,703320,48824.3,280.545,95628.4,28679.6,7848.17,5537.2,32.8092
1.25E+06,2046.07,1.19E+06,36494.6,37134.8,27572.5,26722.3,2195.41,6226.06,32.8169
1.68E+06,1859.8,1.11E+06,81741.5,6404.75,96320.7,34996.8,8743.14,10899,32.824
694789,1506.9,716711,24316.3,-187.073,22002.8,6443.43,5238.77,1014.48,32.8259
972075,1650.51,684390,55467.1,91.6861,81578.4,29321.9,22771.8,5338.86,32.8318
918907,1618.64,611812,50407.3,240.583,71378.3,30856.5,4152.06,6238.06,32.835
1.18E+06,2036.32,1.18E+06,58495.7,1423.47,131535,104374,40504.3,8649.46,32.8356
1.02E+06,1572.39,868050,45120.7,813.077,144439,31665.6,5857.46,8497.74,32.8372
892273,1463.83,686296,35569.4,185259,16597.2,6083.96,254.485,2540.23,32.8385
793408,2159.48,723051,46566,-214.561,52716.4,13615.5,16371.9,2247.83,32.8398
1.13E+06,2005.78,950774,58702.1,164.666,78882.3,29440.5,20580.3,6214.07,32.8405
690042,1886.61,737829,46811.6,971.061,67936.2,18785.7,4976.33,1425.58,32.8475
1.34E+06,2637.46,1.15E+06,43729.8,866.931,49648,19584.4,10073.6,3405.47,32.8553
1.11E+06,1689.3,874779,60230.2,60.5375,71405.9,24714.9,26989.8,4373.04,32.8681
580137,1485.74,373576,30251.7,-2.66408,26196.5,22596.6,3134.74,1966.53,32.8711
1.02E+06,1740.76,842961,19247.1,-683.214,21222.2,7531.19,-338.589,718.003,32.8751
678358,1698.71,640898,24307.8,-210.267,62079.3,19518.3,6203.14,3164.49,32.8765
799407,1423.04,732632,32664.5,1371.24,39510.5,23503.3,17304.9,1778.53,32.8773
1.63E+06,2071.88,1.23E+06,69069.4,-274.963,95571.9,50884.2,5392.91,6598.6,32.878
916172,1449.24,638009,24659.7,477.528,44772.3,35616.8,9238.34,2167.95,32.879
795802,1597.07,438202,35474.9,222.069,56166.9,14653.6,4902.63,1982.25,32.8794
813254,1535.96,681687,50435.3,-180.592,56935.4,18246.1,6163.16,3648.81,32.8898
814576,2422.87,707077,42230.1,1413.14,97680.8,26945.7,11075.6,8261.23,32.8962
1.04E+06,1827.22,766884,59463.4,572.179,69817.3,28649.4,13528.6,8635.56,32.9025
910571,2256.15,937542,86139.3,715.468,114581,44074,31486.5,9727.93,32.9038
566398,1577.5,441088,33540.5,-141.216,49915.3,24090.7,4975.27,4475.65,32.9049
792515,1493.53,487703,54419.7,21609.1,23189.7,6605.88,2467.96,3309.48,32.905
724658,1720.26,777929,41159.9,135.097,55416.7,25217.7,6730.68,5294.26,32.9056
1.41E+06,1996.95,876499,72070.4,196.733,91418.7,63150.9,6860.52,7501.23,32.9091
1.08E+06,1863,946045,61813.9,-566.068,80918.3,27959.3,11184.9,6398.76,32.9149
814463,1627.2,754252,25330.7,22883,25491.1,12322.4,9830.15,2227.55,32.9169
795410,1717.98,622058,52367.4,353.825,63081.5,25795,7074.63,4294.44,32.9214
741330,1649.09,635894,25755,10474.4,26458.2,14590.7,2847.67,5698.51,32.9216
604693,1413.48,676119,32137.6,-239.527,45846.8,11652.7,5504.04,1364.78,32.9246
866937,1896.86,896587,74838.6,279.52,109439,96719.8,80751,9424.78,32.9282
1.05E+06,2275.27,835680,54953.9,24.7246,34421.4,17364.2,24415,1159.33,32.9322
999753,1584.55,789675,54243.5,117.536,74157.4,30905.6,6044.44,7318.25,32.9342
911159,2263.48,754034,53695.8,1156.84,75023.5,32885.4,4598.26,6711.25,32.9417
733638,1573.09,648178,26509.6,80.043,44681.2,19552,1806.08,945.258,32.942
1.26E+06,1658.97,677599,49808.1,1164.96,64047.9,42797.7,1683.48,5614.76,32.9513
563745,1722.14,613462,43972.6,332.923,54451.8,18036.5,5345.15,3074.2,32.9522
1.12E+06,2466.99,1.21E+06,83470.5,818.796,287022,59282.1,21619.5,16045.3,32.9539
668599,1592.23,402863,45957.7,-372.443,45176.2,14316.3,6204.88,3250.21,32.9541
755382,1527.42,547477,28191.6,359.121,35609,12428,10166.8,2125.32,32.9569
1.52E+06,2575.04,1.24E+06,77639.9,648.654,120763,43184.6,15512.3,8206.83,32.9609
1.03E+06,1909.29,1.12E+06,50437.2,6834.46,116849,96323.4,104518,11929,32.9695
1.73E+06,2040.84,1.25E+06,95736.5,686.87,128584,48948.9,8368.16,9439.52,32.979
1.08E+06,1673.62,986967,40954.6,811.676,94841.7,36296.2,13996.4,6942.67,32.9868
639541,1430.49,373988,34219.4,-225.726,34440.7,11976.9,4450.04,2341.94,32.9885
889192,1749.09,611183,42642.2,185.906,50764.2,13666.7,1734.7,1896.88,32.9902
831424,1838.26,640764,37051.4,125.587,76601.6,25650.4,34789.2,3423.12,32.9928
685680,1769.53,690961,36403.4,3417.87,25533.6,16407.5,6550.77,1888.51,32.9944
1.21E+06,1577.79,722156,37985.5,104.266,76858.4,29014.9,5139.26,5584.27,33.0059
867218,1722.75,730100,46013.5,-315.591,67825.1,21213.8,26168,4177.53,33.0343
630313,1467.76,665288,29292.7,-519.055,42880.4,12257.2,5284.37,2351.13,33.0401
1.12E+06,1441.75,447844,1813.46,-451.503,16288,189.256,-425.582,524.941,33.0417
1.37E+06,2338.98,1.13E+06,84327,607.527,85123.9,52735.2,13564.6,10365.1,33.0474
712882,1555.87,502259,27763.5,158.057,47717.5,21872,4633.76,5760.82,33.0551
1.14E+06,1739.17,959501,55745.8,951.377,100210,38653.7,17465.8,9233.4,33.0796
793369,1570.88,624346,55867.3,-323.989,74885.1,16003.5,32551.8,4157.45,33.0827
565715,1492.96,341691,5314.85,729.434,9941.31,620.548,-642.127,607.654,33.0993
700200,2024.02,567328,16308.3,1754.17,24198.9,15723.8,5553.6,1460.14,33.1072
671991,1468.63,481148,23090.1,-537.22,61952.8,17828.4,3790.46,4017.49,33.1259
1.01E+06,1639.91,758991,61915.4,919.643,94112.2,34683.4,9393.01,8274.05,33.1291
793457,2014.29,631347,56708.5,761.786,68382.6,28147.1,6859.67,7392.72,33.1424
965069,1618.65,784678,59971.7,-44.827,74437.7,22991,2438,7494.34,33.1496
1.46E+06,2519.65,934581,48507.4,-142.306,88696.4,31161.4,10055.5,8150.67,33.163
916300,2054.66,852492,43352.7,438.276,105730,60122.5,43118.5,6179.16,33.1873
638544,1657.61,620433,23816.3,27943.9,16345.1,9831.42,-20.8569,1040.83,33.1927
949524,1657.47,656759,67230,53.0359,82714.5,29987.7,31305.5,6206.37,33.2074
832910,1810.95,564123,99048.6,770.488,51063.2,27698.7,14634.3,4096.17,33.2085
941487,1532.12,789941,26552.7,-181.462,27624.3,9469.38,1660.35,1215.98,33.2086
1.10E+06,1515.97,682772,26906.3,427732,16358.9,10869.8,3233.62,4278.02,33.2109
1.50E+06,1636.13,1.12E+06,44664.2,635.933,100904,32679.7,11542.4,5068.57,33.2125
1.43E+06,1833.56,1.06E+06,38538.8,-1279.64,55613.3,24798.3,15023.9,2121.84,33.2275
568650,1507.48,442179,30681.6,3238.44,16648.9,14021.1,3945.56,2689.4,33.2285
1.24E+06,1954.76,1.04E+06,71149.5,3538.09,108115,44218.4,19126.9,12630.3,33.2315
1.84E+06,1924.87,1.26E+06,58791.9,-2226.72,107063,23374.5,37771.4,3600.77,33.2322
538199,1493.34,621374,3599.37,866.125,10199.5,1228.05,127.582,326.181,33.2406
1.06E+06,1511.08,938855,14428.6,-1381.13,27992.5,3848.57,-120.14,1546.15,33.2433
1.08E+06,1697.7,898830,51175.4,1459.8,63238.7,37363.9,10516.5,9417.8,33.2471
1.30E+06,2645.93,832857,56014,3503.71,34372.9,23456.4,6850.23,5470.92,33.2638
868988,2293.84,925013,23599.6,1813.59,41944,20580.9,5793.41,3656.65,33.2649
1.35E+06,1886.86,854148,56605.1,589.297,86821.5,38932.1,7223.19,13449.3,33.2659
630316,1427.01,654594,28009.6,-177.564,26224,14654.6,4876.01,717.8,33.266
672507,1546.52,573676,20329.3,8002.77,22114.6,11912,2913.45,2028.45,33.2667
787959,1710.72,493212,60803.1,367.02,39329.2,29593.8,4908.36,4258.28,33.2667
1.15E+06,1656.89,1.23E+06,36982.3,-498.73,26498.8,10151.1,4612.56,1704.66,33.2668
1.35E+06,1627.15,1.04E+06,32547.8,19268.9,44429.1,25531.9,5205.92,2985.45,33.2752
930761,1556.19,816048,63327.1,-158.487,78919.4,21591,10537.2,2493.96,33.2753
1.51E+06,2487.16,1.41E+06,87614.1,1491.82,104966,30102.3,22613.7,9829.92,33.2844
1.31E+06,2123.49,1.14E+06,90685.6,352.604,101418,29225.8,25992.2,5350.71,33.2886
748875,1830.25,623560,59737.3,-330.52,81313.3,39654.6,14456.2,4684.37,33.2913
961275,1506.5,732290,36104.5,-65.8211,41762.8,10098.8,11239.2,1154.38,33.2956
741456,1601.82,538737,37244.5,13.2494,41545.9,19822.3,3467.61,3515.38,33.2967
1.08E+06,1853.83,673176,33933.5,357.655,69820.5,24856.3,4684.85,5147.19,33.2979
1.22E+06,2583.68,1.03E+06,68551,178.857,68301.9,20222.5,17999,2109.97,33.2996
818872,1817.66,666691,33273.1,462.84,62567.5,19843.7,9265.5,4856.4,33.3002
1.11E+06,2028.45,974290,68124.1,10869.8,48144.1,37373.7,17835.5,11373.3,33.3015
697928,1525.37,585249,37965.8,208.722,58250.8,28616.3,3319.83,2211.51,33.3026
1.53E+06,2281.74,1.21E+06,78562.2,577289,107688,32552.5,32932.9,4034.19,33.3038
1.01E+06,1576.13,680903,39256.6,1008.94,20599.8,5250.69,1665.62,1137.43,33.3051
1.58E+06,1814.63,1.21E+06,33338.6,-609.773,47845.5,5243.15,1876.64,2196.53,33.3167
684464,1741.4,588296,24404.6,20.4167,76048.3,24836.6,5196.52,3490.02,33.3171
1.09E+06,1899.9,763703,42008.7,599.985,79843.1,23937.5,5201.64,9180.31,33.3179
1.32E+06,1743.96,1.06E+06,43370.7,-683.767,38389.6,8045.31,21549.1,1673.65,33.3227
992065,1756.86,911764,73185.8,1653.81,31873,35112,11857.2,2737.86,33.3232
871679,1659.7,760693,51962.1,10990.8,28096.9,6175.11,3430.88,1694.81,33.3263
585890,1796.43,611129,31051.9,525.342,77377,23803,10845.5,3425.46,33.3283
776336,1472.95,646165,38308.2,11965.3,22010.6,18135.5,9814.26,2872.32,33.3388
1.25E+06,1712.69,815517,47581.4,90.3888,83517.9,28769.1,4034.02,1922.96,33.3391
920711,1593.77,594756,53638.5,786.176,72654,33274.3,5617.4,4817.27,33.3417
1.28E+06,1945.71,1.00E+06,48141.4,-57.2856,89480,36763.9,7052.83,8741.82,33.3442
792880,1675.06,591878,45404.1,1701.26,54247.3,34736.9,22483.5,2591.03,33.3451
1.00E+06,1877.18,750822,33267.9,30.2505,83390.9,20295.4,4710.38,3768.75,33.348
908423,2439.59,924843,49635.2,54.1976,85874.9,30603.2,16641.5,3720.8,33.3503
804250,2390.32,977014,55716.7,988.893,113222,61146.1,41617.6,6322.21,33.3504
991037,1587.23,619723,38277.2,-605.069,58016.6,15344.8,18577.4,3372.83,33.3556
661186,1862.25,660740,63901.7,-213.108,87693.5,29297,4806.87,4865.84,33.3631
1.58E+06,2516.15,1.33E+06,81721.9,1600.89,124347,49323.9,24602.1,10953.3,33.3661
1.48E+06,2371.73,1.23E+06,79237.1,958.203,108299,34102.6,12352.7,10461.3,33.3683
1.18E+06,2095.32,960593,48952.8,27983,37379.3,9397.64,2618.9,1388.81,33.3687
1.22E+06,1786,767705,97656.6,1204.83,96904.1,42328.4,19281.9,14247.3,33.3746
1.22E+06,1870.52,989706,49632.2,413.612,96227.6,31329.8,8557.51,8784.43,33.377
1.17E+06,1960.72,955957,73184.4,491.076,115814,51522.4,34503.5,23692.5,33.3785
721151,1614.95,594368,36678,3212.85,23289,12460.1,4702.47,1979.39,33.3805
1.58E+06,1806.48,1.35E+06,27877.4,17049.7,47170.2,31177.1,4999.73,4884.64,33.3847
1.22E+06,2383.41,935425,65848.3,205090,34510.8,10971.3,14752.6,5047.64,33.3854
1.11E+06,1550.7,958581,40560,3774.54,29273.9,38233.9,3720.44,2248.43,33.3884
1.15E+06,1997.51,1.23E+06,46029.6,-189.971,109495,43894.3,23378.5,11229.6,33.3896
924134,1679,702246,75268.1,-424.645,70267.9,32323.6,13337.3,2348.51,33.3906
784667,1843.63,612468,25902.9,1293.86,26210.4,18439.5,1933.44,2299.79,33.3909
1.08E+06,1754.37,1.02E+06,63389.3,-368.548,72449.9,20445,9676.05,5817.77,33.3938
1.25E+06,1844.56,967292,61914,9.31954,110597,41299.5,4955.67,7021.86,33.3973
732811,1665.63,570800,33272.6,-207.848,16444.9,5134.64,3297.97,848.179,33.3988
669291,1481.29,442874,27734.1,487.478,15786.8,13502.8,7224.37,974.521,33.3991
642755,1910.12,739924,32933.6,455.176,43024.3,12538.5,4334.57,1260.26,33.4031
772754,1781.18,647703,48238.8,1194.71,80174.3,42585,6754.61,6710.99,33.4041
1.23E+06,1768.04,1.13E+06,62996.7,1114.73,110610,40707.5,31038.7,9754.47,33.4049
575124,1467.59,621567,34366,-146.735,92352.6,24320.1,3996.18,3290.52,33.4059
854383,1724.04,642170,34757,1040.33,45206.1,32274.4,4478.48,5208.69,33.407
896444,1690.58,711711,35744.7,546276,12630,4745.72,6852.49,-1166.93,33.4075
1.35E+06,1766.32,1.03E+06,44669.4,915.952,93397.5,25225.2,53010.3,3412.44,33.4085
954709,1810.71,599902,28355.7,-729.792,62849.7,17301.6,2982.65,4893.87,33.4086
939354,1756.06,719116,42607,30.1031,41858.3,23166.9,2241.04,1619.5,33.4146
684819,1685.06,513233,39788.3,548.508,57397.8,34665.7,4883.43,3910.73,33.4178
594001,1457.39,495153,21491.9,19.6714,15620.2,6717.45,2923.59,542.405,33.4186
1.24E+06,1551.2,868085,32875.8,22590.7,45659,18690.7,6589.56,4625.98,33.4221
855270,1554.02,557343,45903.3,711.182,63877.2,32429.4,9721.55,3999.03,33.4253
775366,1534.97,601697,46363.9,609.203,21333.6,12772.6,655.984,2928.74,33.4257
671896,1557.79,625532,30849.9,891.56,64853.9,23085,8649.7,2671.06,33.4336
1.22E+06,1963.44,994150,56154.1,176.341,94218.3,51300.4,7195.98,8064.45,33.434
1.26E+06,1610.93,917667,62507.7,-7.35934,113967,43224.3,4153.97,7639.71,33.4348
1.32E+06,2379.07,1.22E+06,70937.3,8588.48,43630.7,40893.7,19909.7,4282.95,33.4388
849325,1498.77,562476,36028.7,321.467,71761.2,21568.1,6303.66,5714.54,33.4424
940041,1494.89,746497,26126,658.447,32467.3,13019.2,9647.44,1408.78,33.4486
748530,1539.17,615625,34232.4,460.156,48838.7,17769.3,17444.3,6291.27,33.4499
758383,1944.49,702700,36459.9,6213.83,39036.1,27748.4,7165.59,3537.67,33.4506
708287,1672.33,794645,26911.4,14954,24615.6,13524.7,7381.97,1054.5,33.4509
879893,1647.98,531078,48411.6,699.57,71005.5,23581.5,11451.6,7168.8,33.4603
527357,1542.47,436748,11197.8,1541,12660.7,12672,4776.4,1667.33,33.4684
680125,1401.96,471405,24463.3,226.785,48882,15881.4,4505.58,4433.23,33.4684
908075,1848.5,803427,37942.2,369.524,52582.3,13156.3,10544.2,1227.75,33.4734
1.26E+06,1632.98,750615,37540.5,30216.3,20996.6,6939.97,2919.38,3006.88,33.474
731634,1579.43,653921,43250.3,-206.439,78617.1,22406.1,20824.7,5498.25,33.4766
755238,1648.79,631542,45518.3,371.255,85393.2,32040.4,10731.4,5205.17,33.4775
960494,1463.8,754805,33689.3,2047.03,23393.2,12594.3,2261.79,1907.3,33.4786
713885,1784.33,587634,45714,-25.4394,94791.1,19225.5,11723.6,11285.3,33.4823
733073,2211.17,667806,64129.9,-486.106,68942.8,22529.7,12025.4,6059.16,33.4836
1.05E+06,1751.44,903263,51971.5,375.95,109007,47246.1,10661.5,10561.9,33.4928
886093,1671.13,688997,61079.2,-23.7842,66502.8,25112.4,7209.51,5030.5,33.4941
1.08E+06,2205.6,981545,51261.9,-344.244,120193,37381.4,8666.36,8963.31,33.5018
820845,1710.29,662884,55024.1,520.162,47934.8,14640.3,11217.7,2900.24,33.5024
1.03E+06,1829.82,830030,84926.8,268.664,83082.4,49605.6,30833.4,9309.68,33.5035
1.08E+06,1872.92,925182,21949.8,37684.3,22475.8,16113.8,4164.91,4928.85,33.5054
