FSC-A,FSC-Width,SSC-A,B525-FITC-A,R712-APCA700-A,V450-PB-A,Y585-PE-A,Y763-PC7-A,R660-APC-A,Time
790001,2360.52,924416,47152.6,1223.27,82251.7,26681.3,4516.01,3182.27,45.4426
1.19E+06,1822.28,1.12E+06,58186.4,18246.6,75685.8,53538.7,10579.7,9225.46,45.4656
597342,1839.7,491547,66062.4,214.005,19004.3,17416.2,10602.2,2305.18,45.4673
1.05E+06,1774.41,764428,51751.6,11351.7,57266.1,39684.6,18026.2,7726.53,45.4711
827946,1882.6,623324,79403.5,254.861,87223.2,33069.9,13619.7,6604.93,45.4713
1.47E+06,1625.23,616998,37316.4,219.507,48646.6,5170.45,3917.8,2133.38,45.4805
905505,1543.15,564037,45650,505.391,54239.9,29211.6,10004.4,5997.05,45.4904
1.08E+06,1918.94,932704,41123.3,-722.481,42836,21302.2,6114.86,3303.53,45.497
931458,1820.98,823835,96151.8,13241.8,51390.2,46728.1,12675,8919.21,45.4983
752441,1588.84,647711,77284.2,20063.3,49526.7,23229.5,11403.4,4368.05,45.5077
616975,1519.38,523698,32460.7,-275.902,76750.7,22843.7,2230.32,3229.31,45.5099
1.27E+06,1862.01,1.08E+06,66674.1,13223,114015,94795.5,67703.4,10850.5,45.5123
650008,1451.44,449747,63534.4,30.3145,55913.3,29846.5,6429.46,10121.2,45.5169
1.64E+06,1959.87,1.25E+06,115282,4098.77,150304,52990.5,19596,11526.5,45.5247
880282,1588.98,520561,61518.4,43811.5,34919.8,23351.3,8314.15,6584.76,45.5318
1.32E+06,1772.02,1.19E+06,51628.6,18664.4,47819.6,22322.1,3632.02,2316.25,45.5612
1.79E+06,1957.73,1.41E+06,125933,3110.27,148106,56310.1,12067.9,19340.8,45.5621
704719,1722.34,487238,46090.6,4417.6,29857.9,25151.4,5165.84,6629.29,45.5688
763422,1766.38,562507,92542.1,1973.34,22159.7,4222.29,1862.38,789.045,45.5802
846764,1971.83,638097,48679.5,1369.49,40525.7,10753.2,6899.37,1974.86,45.5905
1.63E+06,2264.15,1.02E+06,110385,3913.12,111695,42598.8,6813.48,23797.4,45.5946
530808,1653.57,526868,47405.8,3.09122,61858.5,29413.3,22949.1,4171.76,45.599
908865,1783.4,536339,73271.9,445.944,82911.1,19808.7,6453.01,2150.31,45.602
672867,2184.96,703235,108185,746.585,128105,25947.1,23520.8,9430.1,45.6065
705275,1825.8,631627,81286.1,7395.21,48381.8,14490.3,5160.49,1036.47,45.6166
600487,1949.19,850403,39719.9,-1127.94,65408.6,26009.7,20412.7,2196.48,45.6174
1.30E+06,2348.02,1.35E+06,96242.5,1480.66,100365,171883,100153,27741,45.6219
588130,1730.71,593104,20245.2,703.022,28480,7003.63,3377.61,1116.18,45.6243
944380,1792.2,691876,60945.8,300.637,43384.8,17396,8291.9,3141.97,45.6245
866695,1780.98,781936,59095.7,52.1652,47597.8,18104.2,8904.08,2296.63,45.6248
979724,1740.28,508126,23243.3,143.487,42917,8622.36,8060.58,3208.59,45.6259
1.01E+06,1844.04,857772,70400.7,55626.8,34756.2,23251.4,1720.05,3487.72,45.6302
744029,1602.73,610809,35514.3,8484.93,50583.4,20857.6,22055.4,4953.66,45.6308
942405,2182.72,804695,94818.5,1209.95,132194,28830.6,27174.2,5308.23,45.6423
1.14E+06,2157.53,1.19E+06,78782.2,10971.5,100093,32359.3,43279.7,10165.4,45.6426
772816,1627.11,524898,78375.5,269.369,67180.5,24234.3,14308.9,7883.99,45.6446
738194,1552.41,468478,57103.1,447.85,81344.7,44690.2,3711.43,8379.25,45.6473
532448,1536.33,504165,43596.6,-251.278,54442.8,19350.8,5504.01,5879.48,45.6475
1.02E+06,1838.47,673335,62237.9,3246.45,54756.6,16073.9,3855.54,2377.07,45.6531
932543,1585.73,853110,57401.7,14701.2,45047.9,79738.5,11126.7,3679.86,45.6598
790622,1575.31,565044,35224.5,4399.03,35614,13466.7,2970.41,2127.27,45.6654
883727,1546.03,462380,62713.8,321.608,60949.4,22917.4,11787.4,2853.05,45.6685
791518,1626.23,515857,41065.2,-178.099,60146.5,17382.5,17286,4236.09,45.6712
691265,1757.62,576511,34998.4,338.641,57400.2,20180.7,5659.58,3833.01,45.6721
803004,1782.19,806181,80090.5,198.089,74626.9,34982.9,6327.04,9748.84,45.6733
1.13E+06,1882.97,729674,67525.4,491.929,68001.3,33308.1,11596.7,6138.65,45.6832
869531,1635.1,669755,64525.6,48446.7,32949.7,30455.8,15337.9,5822.21,45.685
1.24E+06,1841.03,705977,76076.4,2008.1,89330.7,33549,8167.17,5710.56,45.6853
1.13E+06,1515.73,750221,59349.1,4844.93,44359.6,29907.3,8677.71,3744.37,45.6912
976283,1694.09,815445,63744.3,635.919,98063.8,28402.1,13081.1,5668.31,45.6923
1.16E+06,1790.69,908864,72365.7,681.669,95860.1,36449.6,35025.7,13039.2,45.6951
677457,1668.1,547368,56539,-72.6229,67380,24264.1,7014.62,7136.31,45.6992
775362,1486.1,443737,45690,1601.87,50090,19581.3,10095,1868.66,45.702
992382,1722.95,666333,82070.9,-224.084,107360,24653.3,5624.56,7286.97,45.7079
1.05E+06,1606.6,648243,55210.4,285.862,82298.6,16574.2,16343.5,6378.55,45.708
1.25E+06,2142.32,963749,91545.4,-266.195,119969,39889.5,44748.6,14886,45.7105
1.30E+06,1804.5,734046,47823.5,372.128,71403.2,36730,8658.76,6350.97,45.7124
786934,1628.76,773738,55166.7,398203,22384.7,21006.3,24095.6,2806.04,45.7142
801759,1524.82,742772,34842.3,28181.6,24606,14314.8,10299,2059.95,45.715
1.05E+06,1742.18,796762,82947.2,1729.43,65119.8,16210.8,33611.4,2513.25,45.7281
842626,1434.81,594992,73436.7,222693,17043.9,15020.9,8986.63,3512.83,45.733
844162,1788.27,820659,31767.1,192.368,78244.8,20094.6,19759.1,4672.09,45.735
1.19E+06,1766.52,883660,102420,6141.04,99407.1,34840.9,12037.5,18336.1,45.7393
1.10E+06,1692.27,795053,71675.2,3956.78,84448.5,25599.8,4117,3768.94,45.747
1.13E+06,2116.82,651299,49131.6,225.369,72866.8,27696.3,6560.91,6589.13,45.7528
987380,1767.17,1.11E+06,31559.8,-323.071,36169.6,6810.35,3774.02,880.939,45.7558
1.35E+06,1923.67,830596,64599.3,-859.928,43370.3,15739.7,1110.53,2899.76,45.758
705084,1415.85,681852,21711,1353.15,20649.1,6227.76,1431.44,461.317,45.7618
1.66E+06,1972.4,1.43E+06,52778.9,-1742.73,83472.4,39778.6,46975.6,11703.9,45.7687
942845,1818.52,733211,62199.8,509.578,31764.7,12079.9,10212,1966.07,45.7708
788495,1604.34,605589,75731.5,637.117,84018.2,24632.7,33207,3818.26,45.7762
1.10E+06,1712.17,632211,62689,-80.1212,46344.6,23783.4,5469.33,4185.91,45.7918
800251,1572.49,508260,41984.1,803.614,66831.7,25937.2,13219.2,9276.01,45.7918
836091,1501.25,580115,56879,-418.615,55455.3,17628.7,4047.6,2504.61,45.8021
990862,1646.72,587859,76989.7,686.234,88880.4,30317.6,11673.5,11530.6,45.81
1.51E+06,2190.85,1.24E+06,35327.3,3574.17,49254.6,9424.07,16732,4107.39,45.8212
1.20E+06,1949.02,982217,81818.6,415.813,100490,57453.4,24878,13323.3,45.8223
631966,1583.9,644893,9400.85,-533.681,13101.2,2765.34,67.9988,687.422,45.8226
759851,1455.09,517071,48898.2,176.939,21344.6,16308.1,3949.46,3408.32,45.8281
999138,1425.21,527386,48715.4,1098.49,52914,18038.1,12368.5,2688.95,45.8333
585167,1668.7,528928,64555.7,588.151,60215.8,28323.1,7998.25,4154.69,45.8353
1.79E+06,1886.92,1.24E+06,136634,-912.758,100047,30892.7,25811.4,3423.91,45.8437
830128,1479.75,416958,44133.3,1242.89,79529.1,19348.7,4610.93,6833.56,45.8444
602241,1446.63,504647,36666.7,6191.71,30985.9,13677.4,13897,733.513,45.8464
858379,2041.48,757148,76944.7,13655.8,52724.2,35967.5,42570.9,9380.35,45.8537
1.09E+06,1585.95,671229,74023,71.0774,30147.9,21551.7,1936.41,2274.04,45.8537
910486,1513.3,572945,27679.3,5164.26,31249.4,10865,2372.54,1310.15,45.87
867401,1686.35,700869,66754.7,244339,27137.1,24851.5,49175.7,5060.42,45.8712
678769,1427.86,461838,49064.7,141877,21353.1,20260.2,3694.79,3203.53,45.8738
636505,1946.08,598682,69633.8,42.9781,58559.5,34963.4,9062.45,2952.01,45.874
1.27E+06,2184.79,1.16E+06,120436,221.881,240961,109659,111830,15503,45.8834
1.17E+06,1665.11,860657,99913.4,12350.6,71394.4,30521.3,9035.8,7392.48,45.8869
1.14E+06,1715.17,989286,95224.7,930.069,86528.9,28561.7,6841.29,9690.83,45.9237
1.15E+06,1754.26,918888,76539.9,390662,32883,44822.1,36280.3,8278.14,45.9391
1.01E+06,1485.8,462515,23653.7,189744,13856.2,12505,11608.9,774.455,45.95
874731,1705.36,717749,45677.4,4478.43,36467.3,14269.1,4804.85,2652.63,45.9516
685203,1597.67,576104,59807.5,1815.14,66506.6,31526.9,8121.24,4358.36,45.9528
884843,1746.65,524217,100307,939.434,67404.9,40559.5,13114.5,7755.87,45.9536
756267,1704.2,503328,64731.5,1001.97,75334.6,26395.3,9183.35,5746.6,45.9676
987655,1582.44,716543,45319.5,71364,19749,10501,-653.505,2272.4,45.9745
947847,1732.46,598875,82427.5,1096.45,73796.3,22412.6,11520.5,5883.18,45.9815
1.26E+06,1610.29,704874,52521.4,85.7892,81961,20687.1,4107.03,6108.23,45.9851
1.16E+06,1716.45,674703,60599.4,509.267,109118,31964.4,10543.3,9724.26,45.9882
750336,1903.57,433319,2393.59,568.881,28104.8,1825.68,-2578.16,1223.94,46.0081
916348,1591.53,486102,53162.4,672.548,76896.7,27492.1,6402.25,7127.48,46.0081
913216,1624.26,871988,60897.3,9862.14,53027.1,32681.8,18901,6040.42,46.0125
810112,1572.41,523982,51051.3,215263,21341.1,21997.3,10716.3,4824.06,46.014
714888,1529.35,492234,63611.6,806.012,68771.2,19384.3,8998.04,4005.89,46.0243
724547,1493.77,510667,60481,285.301,69678.2,19952.7,12971.8,8411.78,46.0311
912639,1715.46,640576,43306.6,0.335909,63673.3,20186.7,10681.6,6537.41,46.0355
685110,1898.47,554853,28849.4,2132.16,55830.4,20958.9,4914,7170.96,46.0389
1.12E+06,1714.2,827169,95967,271977,41061.5,31608.4,87805.8,5379.03,46.0472
936642,1820.16,849751,55960.8,1088.55,51706,38156.4,8438.12,8192.06,46.0523
832211,1751.5,674734,54924.8,694.686,79613.2,29693.3,2615.27,7239.27,46.0578
987623,1846.78,666005,100968,3964.04,76160.6,31442,7592.92,5686.65,46.0599
904068,1834.8,758909,68068.3,551.766,86472.8,27825.6,9474.1,4673.52,46.079
738430,1795.4,688562,58967.3,334.402,59304.4,12373.5,9980.32,2146.67,46.0879
902493,1775.99,599405,47098.9,15757.6,48871.1,12909.7,27039.1,5699.31,46.098
1.34E+06,1607.44,724460,61800.2,2647.21,92941.7,34200.4,7646.78,6995.73,46.1032
1.77E+06,2397.29,1.30E+06,88526.9,4756.62,88795.6,60230,3451.86,4601.36,46.1122
604389,1715.94,563462,52162.9,2192.37,49013,13972.6,5160.14,671.04,46.1182
772251,1618.42,759503,39887.7,6483.6,44084,15237.1,33002.7,2078.91,46.1249
1.01E+06,1668.37,836733,69640.7,1030.96,100423,37480,9225.66,8548.44,46.1663
781148,2137.57,944107,55887.2,255.837,129930,73710.4,61231.6,4738.32,46.2193
751939,2257.33,703754,53164.1,2424.93,82235.2,25365.9,20569.6,4159.44,46.2911
986904,1593.87,847954,52168.5,161544,25242.3,31731.7,8374.68,3442.98,46.3112
1.14E+06,1682.05,748713,52771.6,527.279,75132.5,23860.2,6953.65,2303.59,46.3137
1.10E+06,1744.66,715643,56251.3,361.625,92305.1,28176.9,9467.41,9331.89,46.3246
790596,1664.96,571595,49606.6,1081.25,58925.3,22914.3,18641.4,7515.75,46.3411
964332,1676.55,549335,52692.1,6490.23,48490.6,22440.8,2524.26,5136.25,46.3418
949336,1772.13,868912,58871.8,14902.6,66416.2,31068.4,12433.8,6779.1,46.3535
714167,1516.03,715475,52511.8,359.798,71121.6,23731.6,7922.24,5237.95,46.3605
623702,1651.4,631192,59033.1,152.722,86100.6,28053.5,10860.8,2851.17,46.3664
754011,1551.79,489880,60365.3,68988.8,56124.8,39967.9,47443.7,2301.69,46.3669
1.50E+06,1943.54,1.35E+06,54335.7,117472,45623.8,23600.8,1584.76,3859.78,46.3778
888972,1704.9,480857,83311,-359.382,83372.3,36536.1,4510.29,9468,46.3844
1.07E+06,1744.92,681198,64241.5,2977.5,56621.9,24123.4,5343.53,6316,46.3933
904298,1885.55,596881,65797.1,1261.04,74858.3,24879.7,12282.4,4638.52,46.395
715699,1700.75,611829,105637,1121.46,100588,33038,11652.3,6066.92,46.3968
1.13E+06,1497.23,746580,24694.9,80281.1,16956.8,7374.5,-674.183,214.414,46.3986
558922,1721.87,494870,62602.5,569.203,58531.9,26756.8,8163.67,5435.51,46.4038
1.13E+06,1766.68,765725,100834,462.324,65679.2,44799.6,7209.73,9768.94,46.4069
985752,1802.49,680188,41276,-345.122,65222.3,19471.1,5558.66,6476.55,46.4071
1.30E+06,2136.71,1.12E+06,161982,684.133,141576,44264.8,49563.3,13654.4,46.409
758894,1709.1,693444,104446,5139.18,50844.9,21402.2,13875.9,5020.56,46.4169
1.04E+06,1887.07,579139,70342.7,1133.7,87590.3,34706.7,7730.17,7851.18,46.4202
1.23E+06,2046.73,1.18E+06,43432.6,186575,36736,32126.3,6472.13,4965.73,46.4298
1.19E+06,1754.85,785654,129590,426.1,108926,45416.6,52734.4,10196.3,46.4323
1.26E+06,2264.1,846037,90738.3,450.702,67016.1,28885.8,12748.2,12652.4,46.4335
1.04E+06,1637.27,861341,63261.3,33444.5,30882.9,16530.8,6076.77,1887.95,46.4392
1.10E+06,1531.07,674278,52807.4,346.994,44702.9,16783.6,11099.1,1766.97,46.4409
821534,1746.72,673918,55478.6,367.561,43734,11931,3767.81,857.643,46.4466
628950,1594.3,445338,42908.6,2264.04,62988.7,13767.1,9048.75,2095.79,46.4477
1.06E+06,1955.14,914191,89768.2,1349.88,78605.4,49102.5,11751.7,11329.8,46.4538
812120,1647.54,743558,91968.2,369.151,79733,25440.6,17687.7,6828.62,46.4591
1.26E+06,1809.8,510328,56057.9,5385.84,25340.8,9586.8,7023.07,1769.97,46.4617
1.19E+06,1775.46,895802,64769.4,337.567,83579,21628.5,43809.6,6842.14,46.4648
1.88E+06,2117.79,1.16E+06,134382,40965.7,118124,56674.9,32927.9,6880.64,46.4703
1.01E+06,1642,691842,44432.6,730.559,29906.4,13432,28033.2,3364.21,46.5053
992197,1707.24,883896,59327.1,3860.93,83813.1,37946.9,27858.7,13141.7,46.5137
889406,1661.13,513702,83339.3,991.392,76371.4,33873,8497.69,8939.62,46.5169
920390,1833.3,894075,16604.1,-506.462,28110.7,5640.53,1161.78,1280.03,46.5185
1.02E+06,1862.73,729947,59271.8,2438.04,90746.3,29251.1,7164.19,7013.1,46.537
1.03E+06,1962.95,706349,35423.4,-135.153,72393,30632.5,32440,6858.26,46.5371
1.25E+06,2431.64,1.03E+06,83387.7,5096.6,83475.7,37529.4,64809.1,3290.86,46.5428
754355,1850.72,677350,35033.9,-429.369,86418.3,24794.7,5936.61,10231.2,46.5491
879785,2011.87,688833,67924.9,405.906,71465.6,27988,10720.9,6956.1,46.5664
694661,1805.01,656074,55797,708.986,100507,27380.4,34555.8,7361.18,46.5826
626126,1601.41,466372,36924.6,370.573,37235.2,14270.6,22468.9,3098.93,46.5899
843175,1552.65,658036,40629.9,2503.67,18382.5,6581.85,2979.02,2130.14,46.5904
1.13E+06,1651.61,676140,67098.1,315.108,89640.1,38772.2,6206.5,6206.95,46.6005
1.12E+06,1928.07,953667,107667,1073.88,84641.5,33525.8,14450.1,10064.1,46.6121
726921,1735.61,538965,70580.4,667.459,69938.5,23080.7,7568.48,11707.6,46.6254
842840,1918.85,509043,45196.7,18716.1,38175.6,29735.4,2651.82,2299.56,46.6338
1.51E+06,1872.12,930040,65908,-215.998,116093,29333.3,5143.63,11864.9,46.6463
1.04E+06,1737.63,903625,50455.5,1240.01,73601.8,16762.4,6386.99,1458.53,46.6596
694928,1417.74,478474,22367.1,204.094,27492.8,9382.5,5516.65,1584.16,46.672
660056,1995.16,513981,68760.3,5819.92,40534.8,15284.6,3678.26,4691.49,46.6874
810027,1679,656055,43091.1,-41.5325,87274.1,24969.3,44970.9,2854.99,46.6949
1.12E+06,1546.67,600515,42397.6,94.4051,27477.1,10370.9,609.252,1623.03,46.6966
1.05E+06,1562.04,627461,56378,61.9833,35319.3,7067.66,4801.2,2206.19,46.7316
1.08E+06,1858.59,933423,62671.5,520.438,127199,50482.2,52386.7,22126.5,46.7503
771559,1651.94,565718,61087.3,1787.97,62597.7,24129.9,16808.1,3783.66,46.8088
1.11E+06,1713.14,813613,71904.2,233.184,109096,28823.2,19890.3,8725.41,46.8111
648630,1507.51,452331,41469.4,755.297,36304.9,11966.2,4465.43,2443.15,46.8141
1.13E+06,2073.13,904554,68767.6,1256.91,115456,44432.2,24877.9,11242.5,46.8311
610412,1659.33,489839,80495.2,386.358,77443.9,18490.1,6981.84,7734.96,46.8348
1.06E+06,1709.21,742779,63302.6,251604,30907.8,42740.7,3930.04,4863.15,46.8601
1.71E+06,1639.61,1.17E+06,33872.4,-834.169,22565.6,1797.91,-787.224,578.971,46.8645
693475,2032.44,800336,54286.8,6076.02,96611.1,24898.1,11358.9,6641.79,46.8703
821157,1743.55,455305,48591,345.31,79082.7,22462.6,4905.99,5952.85,46.9005
883270,1560.63,658275,42628.5,-49.2613,82220.9,21198.3,5808.12,12293.4,46.9206
1.20E+06,1631.17,743465,49014,636.378,30079.7,31244.6,6251.11,10686.7,46.9517
730695,1721.66,579198,43886.1,3939.15,32980.8,17009.4,21088.4,1843.79,46.9525
789886,1649.57,617017,12671.7,3167.12,34353.8,3217.55,-972.205,6803.72,46.9579
662046,1769.1,699035,21661.2,392.305,21565.5,6290.41,1736.95,1054.36,46.96
568836,1726.4,581722,38175.3,-524.293,50307.9,11945.7,7368.34,1637.76,46.9679
700127,1526.76,554349,34019.7,228.095,52297.4,17099.4,18447.9,790.888,46.9759
962217,1823.11,1.08E+06,99898.4,-6.47564,88953.3,132565,101459,16059,46.9818
541002,1595.99,515324,47051.6,162.308,54386.6,32557.4,8169.09,3495.18,46.9955
811831,2041.18,711068,32917.3,418.603,41979.4,10410.2,5237.73,1868.24,46.9972
1.02E+06,1588.28,857904,46528.9,96.2487,62353.5,15285.3,11655.3,5110.16,46.9995
1.05E+06,1675.87,759755,60827.2,930.38,52399.3,14655.1,14811.9,2824.19,47.0051
1.52E+06,2119.91,1.17E+06,124477,117093,95215.1,89884.5,26772.6,17144.5,47.0128
854726,1678.53,657683,63629.6,3450.96,83331.3,26830.4,10185.3,8851.14,47.0343
990319,1789.27,983675,52363.3,1005.7,87631.5,18638.5,46626.8,2185.23,47.0376
814778,1921.65,731856,30007.4,12937.9,21674.7,8690.02,4190.01,1031.73,47.0386
1.07E+06,1638.42,900313,104394,615.098,86973.9,34759.1,29315,11145.6,47.0411
1.19E+06,1689.05,754700,60256.4,3624.47,36868,13546.1,15640.8,1518.25,47.0514
1.11E+06,2273.4,866970,104217,272.916,144064,39506.6,37455.6,3530.37,47.061
819100,1760.26,670288,69310.2,3644.06,38942.1,17447,20644.1,1424.62,47.0776
870527,2078.75,607751,68647.2,445.304,65341.3,21432,7327.29,3990.79,47.0843
723341,1601.58,538928,67811,244.183,63837.2,26016.3,7179.53,3608.52,47.0844
777830,1605.07,665676,79586.6,1057.41,85580.1,27473.3,35388.9,8756.93,47.0883
852217,1672.73,587535,68686.5,2292.42,76959.1,29181.6,6722.4,8606.55,47.0995
957071,1713.79,835336,93978.3,479.055,90696.1,54647.6,13401.6,7708.68,47.101
931583,2281.37,787460,66021.4,37602.1,53310.6,35813.2,10170.5,8006.36,47.1024
725114,2057.11,506362,71866.5,447.103,65123.5,39038.6,4766.83,5222.62,47.1144
576836,1663.89,743319,14515.8,159.377,22123,4540.14,581.821,793.662,47.1168
899748,1690.86,706662,90266.1,-56.1395,81432.1,29039.7,14529.2,6140.07,47.1168
736574,1675.85,600443,49787,2102.57,85637.6,21706.3,10475.9,10112.3,47.126
739096,1466.12,543356,75851.3,78.1513,88072.1,13987.3,4769.3,3557.25,47.13
698204,1699.34,629203,83256.8,19578.7,43797.2,17386.9,7024.22,2752.82,47.1319
994470,1656.74,565055,97247.3,529.554,68196.2,31595.4,9382.03,11040.4,47.1396
657657,1572.63,683650,27809.8,2322.39,30336.6,8187.66,4144.05,1399.23,47.1402
740466,1605.94,461550,72316.7,28.7617,55591.6,36984.7,5954.95,7418.59,47.1413
1.02E+06,1634.74,879376,64588.5,21920.1,61532.7,33539.9,5547.89,7899.22,47.1535
765891,1767.37,611127,97037.3,1215.31,69447.6,25800.1,28117.6,8278.97,47.155
1.17E+06,1981.33,767020,92537.7,525.889,90194.2,50033.7,9248.75,6782.75,47.1553
549113,1571.14,462620,28555.7,236.451,60896.6,19515.8,19954.5,3622.23,47.157
661818,1428.59,369480,37620.3,-414.672,18021.3,15243.2,6049.32,872.522,47.1577
695800,1545.23,592435,48747,581.13,63996.5,25615.2,8835.74,4782.96,47.1597
1.86E+06,1958.07,1.14E+06,77764.6,645085,42489.1,32208,1097.2,5455.5,47.1614
724784,1479.65,509900,63238,2724.8,66697.2,27157.1,26221.6,12013,47.1663
1.30E+06,1880.69,710329,52569.2,-360.931,62207.4,26450.3,2904.11,1406.78,47.1709
1.23E+06,2121.01,1.01E+06,63600.8,1368.58,95693,41570.4,6254.49,9781.94,47.1725
826799,1471.93,515153,35951.7,18102.6,47914.9,18969.4,14018.3,3432.2,47.1731
594719,1632.37,570170,51751.6,104.222,54026.2,15565.7,5385.53,2774.48,47.1767
837003,1776.25,660614,71933.6,134.634,68362.4,31225.6,11483.4,6518.15,47.1825
1.20E+06,1792.41,929169,60780.5,417.193,98963.8,31785.1,2892.68,15967,47.1953
1.01E+06,1861.26,822077,70705.9,902.656,82010.8,30454.7,18913.8,7152.92,47.1976
800371,2344.33,857613,91290.3,271.953,74816.5,17387.6,27211.3,3575.09,47.211
783900,1674.97,516969,51706.9,-95.2759,80714.1,28558,5738.89,5712.56,47.2142
592494,1562.79,410044,39212.7,2873.95,29428.7,19072.5,11953.5,3127.72,47.2172
1.38E+06,1914.14,1.12E+06,65687.5,3012.82,78428.2,27822.9,4140.86,1773.08,47.2312
1.29E+06,2357.4,1.05E+06,118952,3854.14,103223,49939.2,10359.1,6175.53,47.2424
1.14E+06,1805.88,765442,98873.6,-27.0172,92836.5,26693.4,28174,9998.86,47.2504
1.03E+06,1654.76,863969,34052.8,-674.568,31053.6,9302.97,19101,1023.22,47.2531
760478,1482.68,473323,37332.8,-157.971,46605.4,18980.4,26538.7,6735.79,47.2593
661690,1684.66,466924,58661.2,299444,18354,20315.2,4151.95,3728.74,47.2677
904179,1510.11,723535,74058.1,-62.3279,64721.8,22789.2,29787.3,2152.13,47.2781
609207,1562.91,417043,47867.1,455.086,30237.8,10393.2,1354.41,1349.78,47.3039
709045,2217.66,573940,53838.2,15.0228,72865.7,19710.3,19867,2852.15,47.3042
1.06E+06,1865.39,681672,55406.8,700.959,32960.9,18101.5,10246.5,2057.65,47.3057
953557,1780.11,814325,55990.5,-89.5208,84996,32146,33081,6057.92,47.318
767856,1607.94,566505,44670.5,125504,18012.8,28666.9,4602.31,4673.28,47.3185
1.02E+06,1570,644923,49274.6,203.31,90784.2,24994,3161.07,6060.21,47.3304
842318,1818.49,767310,46940.2,279.547,44989.6,18642.6,44028.2,2968.78,47.3319
801491,1513.67,721656,41430.7,-555.731,41559.9,13105.6,30607.3,2933.98,47.3494
733684,1446.68,690251,85813.1,63.8146,78668.4,18550.9,3598.71,3029.53,47.3539
1.45E+06,1958.58,1.20E+06,109477,695.835,68290.4,26271.2,9042.79,3762.5,47.3587
694974,1521.2,434653,30137.6,67.6591,42907,16542.8,5641.73,5615.4,47.3678
1.30E+06,1521.43,1.03E+06,44951.8,7950.76,49033.5,20690.9,10879.7,2610.08,47.368
911589,1718.28,690573,92121.6,11136.1,80499.8,35994.4,70672.2,8001.66,47.3893
973419,1948.21,1.02E+06,89519.3,3703.28,189618,104921,189087,16431.7,47.3908
1.35E+06,1653.87,1.04E+06,98497.9,7118.29,31705.7,11470.9,4640.89,1786.27,47.3922
957488,1998.7,700333,77621.4,238.323,98170.7,31440.8,20344.8,8131.26,47.3961
1.45E+06,1907.89,1.03E+06,70604.5,3121.21,125449,38839.4,14953.1,11419.6,47.3997
828588,1926.39,467950,91180.4,794.952,68515.4,22812.1,5486.85,6039.19,47.4088
755815,1642.82,569021,64265.3,627.811,85079.2,15820.4,16010.1,2070.42,47.4137
699581,1593.63,545834,37524.2,1310.89,83497.4,20005.2,10924.5,4458.65,47.4196
841589,1899.28,849131,68673.6,1238.42,74490,38208,37009.8,3787.04,47.441
1.04E+06,1842.88,739785,70754.6,-103.058,60483.1,18890.6,15223.1,3252.77,47.4473
666700,1462.46,449669,60070,19434.3,53947,26584.8,4797.64,6583.61,47.4481
618648,1560.85,755498,49750.8,6869.38,49877.5,25810.6,6238.93,3829.76,47.4606
884813,1876,877858,61214.3,313.198,73124.6,27099.6,19940.5,1895.86,47.4606
1.13E+06,1719.61,689825,70180.3,-327.944,94794.5,27531.3,4284.97,9150.73,47.4723
942905,1934.1,902138,75356.7,557.322,108903,67803.6,33103.2,34524.3,47.4762
1.08E+06,1821.62,978041,54705.4,14446.3,81728,19982.1,11415.9,3463.16,47.4838
653038,1480.05,507476,44478.1,12139.1,23484.7,18888.9,7762.19,2249.83,47.4865
1.45E+06,2102.33,873681,85882.5,910.662,116141,39612.7,12853.8,10905.1,47.4975
675382,1479.43,472037,63837.3,3314.54,67519.6,24531.4,10378.3,2397.85,47.5168
743083,1616.14,383020,21290.9,6346.22,17994.7,10595.3,3348.22,2176.94,47.5247
710621,1681.75,504194,61364.6,834.611,54269.4,24780.7,25857.6,5609.71,47.5326
1.04E+06,1664.93,902440,82629.6,1378.33,110925,31058.7,39670.9,15008.9,47.5342
1.12E+06,1761.61,808994,98590,190.577,62792,38514.3,8355.28,8069.28,47.536
915714,1699.35,529841,77648.3,968.063,53173.1,31390.6,4591.62,4850.7,47.5368
1.07E+06,1992.11,721194,105740,1394.87,77637.6,37554.5,10375.8,8868.09,47.547
676579,1692.27,508578,38628.3,2562.97,45337.1,13688.8,3742.95,1717.34,47.5529
921960,1804.89,659840,37454.4,29.4215,59660.2,18556.2,48430.8,6663.87,47.5535
739948,1772.83,482859,37876.3,928.504,56436.8,17596,3369.07,5530.06,47.5552
725526,1544.77,469395,37927.8,313.409,64304.7,16803.3,8649.22,8271.71,47.5594
546687,1491.74,420358,46073.3,288.621,30465.6,14992.2,5739.8,4954.07,47.5595
776613,1966.42,641939,38931.1,543.749,27908.2,22449.1,3766.29,9396.24,47.5788
1.24E+06,2075.46,1.05E+06,88273.1,64415.5,102178,48465.4,31287.2,18674.7,47.5802
1.35E+06,1933.09,832397,101927,5145.85,86179.5,44323.2,10232.8,10076,47.5826
1.38E+06,2276.64,1.23E+06,69306.1,2012.78,99813,29477.1,30670.8,5883.47,47.5984
1.39E+06,1788.94,997918,79897.1,301.002,100113,24695.8,24625.7,8041.91,47.5985
900258,1550.18,545295,82166.4,1847.44,53578.1,23589.2,5844.4,2327.42,47.601
1.01E+06,1683.87,703594,45534.1,30103.6,47327,11735.8,7985.29,3036.5,47.6061
775174,1813.41,526794,83818.6,755.706,55947.4,23989.2,6835.82,5402.36,47.6127
