FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
916030,2978.05,295192,8713.31,27237.8,34788,100950,137.297,11995.8,20.538
2403370,6274.86,1208380,217931,130486,173009,242270,4930.73,41054.8,20.538
578420,2139.76,208118,9351.96,13608.4,20174.2,48953.8,3397.95,15463.3,20.5518
382567,1424.58,118054,4303.98,6213.41,12120.9,12213.1,2175.02,7453.03,20.5569
1009190,3642.68,382808,38898.6,26698.4,23117.8,93823.5,2414.69,14973.7,20.5598
599176,2450.07,150044,8990.91,18687.8,23669.8,38234.1,739.644,4754.21,20.5658
1095880,4071.29,375845,15508.7,30592.4,34669.6,121692,11624.7,40938.4,20.5749
1100550,2586.11,364434,9089.5,29085.6,24572.7,77740.8,8059.13,17659,20.5763
374951,1409.96,174039,6593.51,10802.8,5240.34,21621.7,3038.56,4681.43,20.6035
986352,3044.59,686703,16923.3,46141,71865.3,88899.1,2552.84,36696.6,20.6071
506872,1714.67,330492,4229.32,14602.7,11385,48898,10056.2,4075.73,20.61
1268330,4392.6,601850,36355.5,66487.9,46027.4,154175,44316.4,51538.8,20.6135
1004200,3273.17,269348,10185.1,22850.5,26074,62224.8,2351.55,16370.4,20.6136
471722,1591.26,175704,6016.88,16715.4,12093.5,54033.5,24.202,10162,20.6175
456366,1727.38,138759,15450.8,15165.8,9192.55,39449.4,3054.98,11468.7,20.6182
474590,1852.96,169637,3342.73,8316.65,9220.9,18552.9,3358.71,7123.98,20.6188
408132,1435.7,215509,5410.82,4844.73,14014.3,2625.74,821.906,2258.06,20.6242
318052,1247.68,82850.8,2180.38,4029.92,7306.73,21993.7,277.493,11577.4,20.6243
1559340,4493.48,501990,14120.6,43142.8,47928,161588,9606.8,37623.6,20.6271
500706,1852.32,114511,4588.26,11114.7,9788.77,54416.6,1963.59,18146.1,20.6362
1130090,3900.11,330011,11945.2,27110.7,30566.2,78694.9,30862.6,30169.4,20.6502
504378,1992.6,137159,31127.2,16507.3,9829.92,41779.4,2388.18,6099.23,20.6513
369464,1493.49,134116,5444.35,12825.7,7613.56,35416.2,2995.4,8722.59,20.653
3491690,8531.27,1866030,160104,152505,153652,468488,24993,126013,20.6703
646548,2172.02,238530,6781.07,19136.8,13177.1,38360.7,3713.49,13568.2,20.6739
473472,1563.74,104790,3449.06,6002.71,6407.29,12729.2,2240.8,5874.31,20.6788
495851,1690.57,419008,3397.31,5120.05,7352.83,1428.83,1851.05,1741.32,20.6918
670558,2223.03,233888,8080.95,14728,18307.3,48371.6,3071.51,16446.9,20.7136
477943,1672.32,104561,37512.8,10847.9,9251.91,26642.2,722.791,3300.03,20.7222
406071,1428.02,347945,103750,8621.93,17691.2,15562.8,1496.77,6731.87,20.7263
861004,3521.82,660076,36895.1,54985.1,32474.3,163267,2250.94,23722.9,20.7336
343643,1267.29,104452,8660.79,8013.38,6401.09,24051.1,36.7721,6390.43,20.7377
708524,2234.98,294701,16515,13426.3,18631.1,22860.1,3762.39,10894.4,20.7455
968769,2754.2,349032,8977.2,27451.4,31160.8,59485.3,3659.09,31884.6,20.7559
331872,1334.79,87415.8,7948.24,7271.69,5931.37,11385.6,5469.83,6320.3,20.7579
425332,1634.47,131334,2567.37,4598.98,6180.67,19419.6,2131.18,871.227,20.7689
1280920,3446.01,558474,85296.4,50256,61604.4,173736,4740.98,39301.6,20.7714
558101,1980.23,865557,-184206,9907420,-105680,-172192,-391478,-597973,20.7813
556480,1890.98,184143,10949.3,20971.9,8316.26,45915.5,12342.7,13479.3,20.7858
297238,1193.2,74995.8,2591.28,10749.8,4717.54,27052.5,5257.15,5235.47,20.7935
660617,2463.48,144008,8367.29,25826.8,29053.7,60655.4,-1406.63,11960.4,20.8414
604188,2272.45,188329,6039.19,22761,30133.7,42178.8,3313.63,9943.78,20.8562
600290,2153.75,160124,266708,17891.2,18831.5,40273.4,1332.8,19559.9,20.9741
1046190,3291.61,380622,10918.1,39651.5,29102.6,111690,11271,19677.8,20.9888
1013480,3309.25,967979,31436.8,90226.2,69217.5,306286,2119.54,103071,21.0279
865163,3147.21,343074,90399.1,36759.7,32112.5,100993,22518,41968.4,21.0291
1916230,5252.41,1471220,124847,146268,115265,385868,10598.7,87776,21.0428
361538,1473.5,102086,6110.92,8642.67,7785.07,16082.5,774.08,5724.75,21.055
545641,2200.79,171265,5755.07,15591.2,14049.3,46285.9,3087.07,10845.7,21.0577
1118480,3046.2,617461,75848.3,60872.5,48837.1,160658,6502.6,38811,21.0697
735869,2268.46,608712,13806,22677.3,12487.4,11920.7,12387.3,10071.2,21.0699
857330,3509.83,316227,9868.99,26071.2,16432.6,74974,9560.72,16263.5,21.0725
598064,2100.37,149435,6218.43,17071.1,28991.2,42741.2,1469.83,9133.13,21.137
639409,2301.26,251250,10858.6,21447.2,23405.1,46298.7,2861.09,14981.9,21.1398
2217800,6136.84,962142,3276490,123994,79942.4,273027,32399,24337.2,21.14
750145,2945.26,330970,11837.9,28160,22464.5,118713,3418.28,14116,21.1629
558381,2046.28,164649,5698.59,16139.6,27508.5,56310.2,9408.48,15125.1,21.1939
524173,1813.94,137347,4946.14,19191.5,21031.3,42442.1,1023.8,12932.9,21.2033
531013,1868.94,173552,5220.33,21373.6,12598.3,53256.2,4967.84,12818.6,21.2053
540339,1979.89,173500,5835.97,17063.5,17828.4,59881.2,500.789,4565.9,21.2126
624041,2389.46,206888,5780.8,17380.9,19742.9,48801.1,-327.599,24401.8,21.2154
481625,1736.91,126844,6174.77,12990.5,10105.9,49297.1,1750.57,12180.4,21.2155
859111,2695.31,236274,29065.5,14854.2,19020.2,44104.8,-93.922,12303.4,21.2199
301714,1239.78,77756.8,223011,8582.93,6313.55,20654.5,-3818.02,4083.81,21.2231
332919,1308.25,104185,2506.37,8617.4,14624.4,21045.6,1731.52,9464.48,21.2632
379009,1471.74,146300,7728.23,8167.3,4934.89,10962.7,4144.64,7131.64,21.2828
1407260,4038.58,530894,18865.5,75611.2,60496.3,163753,1349.51,42024.4,21.2883
528148,1796.51,123157,2671.62,7138.39,12946,18913.5,1185.22,5502.01,21.2973
1435220,3303.69,1084930,24076.4,52986.6,33548.5,193380,11816.4,29042.2,21.3052
461952,1730.25,88244.7,41276.1,11398.7,7601.51,41591.4,1307.95,6273.04,21.3136
343125,1392.65,148930,3610.95,16078.6,10792.1,42205.2,4682.74,7839.43,21.3521
303752,1225.34,129612,4538.91,9097.97,8458.46,20826.6,-62.6261,5575.5,21.3654
351972,1437.21,149666,4033.44,10302.3,9138.82,37264.1,2167.79,6455.27,21.3674
987250,3590.31,377802,9713.07,33049.3,37536.7,76810.7,2041.88,14856.9,21.3674
678819,1965.63,259877,11821.2,27035.6,19807.3,55881.6,27338.3,25409.4,21.3677
665303,2629.73,160127,7965.87,13924.8,16958.1,52683.9,-658.402,16708.4,21.3733
404533,1434.63,212635,3931.84,7552.02,7252.74,14924.1,1674.17,4943.99,21.3781
319381,1310.7,107206,3810.47,12098.7,9555.9,33363.8,1198.59,6904.45,21.3806
624592,1961.81,181657,6005.9,10458.7,9421.78,22410.7,5994.33,11004.5,21.3831
459177,1510.02,225175,18573,11783.2,12650.4,30774.4,3674.41,8444.52,21.3879
509068,1767.5,121208,258558,7741.98,8155.12,9373.58,228.159,4240.43,21.3882
1814180,4421.46,1139060,459233,97223.4,78631.3,218400,3387.74,30627.8,21.3921
348247,1401.39,33838.1,25938.8,6612.63,7749.71,10215.4,-492.49,3527.29,21.3947
469928,1666.09,133081,5419.85,7157.29,8353.15,11539.3,127.458,5418.32,21.4004
471115,1816.56,126908,5269.3,20899.1,13901.4,36452.7,-835.878,5438.65,21.4162
454581,1574.3,137516,2806.16,8625.96,13689.7,11425.4,983.271,9628.81,21.4186
424944,1488.99,99763.7,17108.2,14518.9,9090.48,31459.6,3974.79,6818.81,21.4376
540397,1961.85,243703,12340,14098.1,11445,45635.3,5396.23,5715.62,21.4397
1015800,3336.04,523306,13114.3,57848.3,34661.8,119517,28220.1,27845.4,21.4467
369089,1486.39,140542,5227.84,10431.6,7354.14,38491.3,-602.355,15445.6,21.4533
623465,1883.27,345117,6724.78,13278.2,8762.94,14659.8,3477.55,7038.63,21.455
380936,1444.56,110463,2737.7,3846.95,6325.78,12386.7,668.964,3167.6,21.491
316509,1282.67,80970.2,3804.24,4511.52,8606.83,8499.59,2235.99,4732.38,21.4918
1202200,3299.35,1308430,25816.6,42115.6,35624.1,40227.1,8732.22,33277.8,21.4969
367880,1368.77,91754.3,2319.39,5077.72,8758.9,12643.4,-44.8979,6546.97,21.5728
482797,1679.56,231865,5490.71,9503.15,13410.2,51956.2,21185.2,15958.9,21.574
586806,1817.48,239175,5585.62,9690.13,10237.6,22332.3,5322.11,9983.02,21.5764
831578,2759.06,480812,14827.5,57477.4,24612.4,96793.8,6284.94,3434.27,21.5803
3041720,7018.29,2351180,2112190,240332,142419,559772,28106.3,71463.8,21.5803
1827270,4378.08,1513520,45487.2,81403.6,63885.3,222415,14262.6,58281,21.5804
469669,1841.61,112750,7974.14,11940.8,9203.73,45335.6,4488.64,6413.12,21.5843
2720760,7302.36,1021290,226867,100483,76797,258897,11808.5,48754.5,21.5845
2985550,8414.62,1455280,88608.2,124512,99753,277541,5394.33,37373.3,21.5847
854428,2309.9,333483,11675.8,25945.6,22175.2,93203,1482.4,15581.6,21.5862
526305,1648.97,233848,72291,12119.8,8604.48,19875.6,5068.48,8456.18,21.601
582401,2190.5,224583,8552.84,25209.6,18723.7,58514.6,4484.34,18806.3,21.6068
1896180,5863.71,1385680,1486100,109138,102256,242958,18243.3,87767.9,21.6068
413724,1420.7,141447,1921.56,6180.72,18705.5,17842.2,951.617,7828.93,21.6255
418438,1568.69,73683.2,2007.39,3970.11,8767.84,7430.08,400.195,2229.91,21.6319
338253,1309.43,126897,5046.66,7745.38,7074.65,17889.8,2865.1,5314.88,21.6345
429264,1491.35,115842,121750,4579.03,5545.76,16277.5,156.937,-755.131,21.6466
1061390,3301.06,344036,12405.4,44420.3,38933.7,95026.6,2227.35,23704.2,21.6486
307970,1250.32,59614.4,1759.95,2670.33,7355.49,8134.11,401.999,941.894,21.6547
429272,1547.05,150753,12029.6,16486,11701.5,22629.3,2486.51,6750.4,21.6656
425559,1705.22,150549,4589.48,7557.26,5403.93,20251.1,4995.74,5300.23,21.688
3225300,7976.62,2850200,228331,292784,149289,631440,38155.7,147838,21.6992
694517,2293.91,364749,42836.4,36149,17618.8,85925.2,12470.4,19845.6,21.7037
1540940,4655.07,758829,18119.7,47612.2,59874,156192,16776.9,44560.9,21.7086
832544,2444.95,344653,24934.6,25465.9,13586.8,49965.4,1897.47,12510.9,21.7089
1047160,3051.96,443142,26947.5,41835.4,22551.5,84424.4,10504,21221.7,21.7089
1065300,3357.51,198710,122346,30249.4,24244.6,50843.7,1556.3,14963.2,21.7111
478937,1718.69,151329,4390.8,14072.8,11936.2,45248.1,1350.58,15287,21.7166
305852,1238.03,57850.1,2492.3,5136.99,8574.78,16383.2,729.707,3220.4,21.7199
1588640,4750.86,673646,369117,70123.5,63126.9,190363,26610.9,79465.5,21.7306
494156,1968.62,131140,4256.23,11129.3,10668.2,39614.9,625.091,13649.9,21.738
878916,3346.56,241333,107678,33843.3,20351,47841.6,1365.45,18511.1,21.7389
364340,1416.24,179648,37495.4,11407.1,10562,14293.5,2241.91,3680.63,21.739
1547490,5120.95,563213,182280,74701.7,50249.9,213626,3094.22,54789.2,21.7813
544426,2078.08,275221,11888,28817.8,26253.6,61718.1,532.4,17308.4,21.7827
629637,2220.88,171071,5669.23,22279.4,16245.5,70330.5,4543.85,15147.1,21.7836
2022590,5620.13,966088,40743,73178.8,69153.6,272184,17758.9,73047.8,21.7837
1921460,4796.17,1420480,60265.7,109207,119830,296363,43899.1,76723.2,21.7838
687780,1890.19,272304,235036,23953.1,17805.6,76952.7,-563.802,9075.33,21.7978
590902,2268.67,139837,14046.2,14192.3,13444,47668.5,-544.449,7707.75,21.7978
723861,2371.67,305818,19373.2,27372.8,16955.5,71668.6,3307.89,9297.29,21.7978
1869630,5825.1,747925,89772.1,90401.8,68168.3,203903,8621.55,73545.6,21.7984
1375460,4019.15,543454,15337.3,35260.4,40776.7,118921,-113.609,29989.8,21.7986
1165200,3932.01,391550,248062,56341.6,26556,107163,5181.81,16878.7,21.8016
1166390,3742.44,444004,13994.7,56118,74707.9,112506,3341.14,35433,21.8162
3004910,7616.11,2021580,94229,184950,131703,465386,26236.4,63900.3,21.8269
317515,1271.96,91084.5,3562.64,5941.29,5324.69,15479.1,1176.22,2658.46,21.8308
579378,2213.28,162893,5653.82,15298.6,23444.1,54538.4,490.551,26380.2,21.8311
559070,2025.78,245993,8522.8,18121.2,11873.7,47851.6,249.256,9382.41,21.8351
364920,1483.74,130824,4792.87,11116.1,13382.1,34592.1,348.655,15961.6,21.845
267840,1096.37,75037.5,4243.62,7328.65,5604.28,22368.2,12006.3,6311.55,21.8478
831808,3131.79,373032,313909,40286,24387.8,89211.2,10548.5,15820.2,21.8651
1194980,4122.52,401597,469472,46810.8,26435.7,107758,1241.63,21194,21.8658
367733,1381.68,83069.3,2425.46,3158.23,9088.73,11602.3,545.618,3429.74,21.8835
1828780,6326.77,1161340,32023.4,88413,51254.6,278112,7375.86,25472.8,21.8868
544912,2157,216478,208170,20499,15454.4,65822.4,2808.39,4650.32,21.8868
2237540,6555.84,1302570,285974,141935,69611.5,388091,17693.9,50819.9,21.8869
473014,1904.97,202450,17453.5,23345.3,15701.5,63487.6,2854.22,10045.7,21.8869
874249,2728.49,184896,159824,18500.2,22593.4,45743.3,-516.653,8485.93,21.8878
793363,2404.64,520974,74535.7,35454.6,24578.7,88100.9,6036.51,16025.2,21.8917
733054,2092.43,401813,10843.2,29068.1,16675.9,97977.7,3314.74,13194.5,21.892
589512,1937.99,666026,15323.3,34114.5,26093.5,67615.8,2416.05,17301.7,21.8957
1223250,3548.45,407770,15251.8,39879.6,33135.5,116012,4338.89,20685.5,21.8957
898355,2655.76,303844,471266,27062,36757.1,81992.3,-4169.3,13310.3,21.8994
697552,2468.25,296392,12062.2,26247,13730.6,41772.5,8934.43,18168,21.8995
505456,1906.65,196007,6784.4,18030.1,19191.9,70287.4,3633.98,18274,21.9045
1336600,4719.58,406679,21837.4,45758.4,50316.9,134468,3298.39,32625.2,21.9076
905850,3117.24,374510,90318.4,29799.3,13559.7,83869.4,8796.72,11078.3,21.9169
372861,1466.92,166044,4636.37,10597.3,9526.75,23768.1,113.449,3929.13,21.9175
747932,2208.42,353754,101206,46682.2,26087.5,91847,19686.9,15224.5,21.9245
2008180,5164.18,993295,173924,100671,113333,372368,15413.1,91653,21.9277
837913,2710.39,525148,48301.1,44897.1,41166.5,154014,-1043.75,46554.4,21.9277
1320010,3574.24,426213,11869.4,25932.1,54255.7,51522.2,5989.98,18785.7,21.9301
871274,2467.98,511489,471328,54495.8,44952.8,95939.1,19569.5,38015.8,21.9385
974216,2953.29,335793,148463,37752.1,47745.3,109434,454.136,28552.5,21.9385
923822,2895.57,888298,15796.6,58378.7,39349.9,158472,22787.6,33765.3,21.9464
3921610,11654.1,1989500,969912,205741,132023,529926,39258.9,64668.8,21.9506
2160020,5754.9,1176660,132585,125985,139318,215564,6293.12,59917.8,21.951
2060930,5004.82,1496330,247787,127296,69038.3,378928,16713.4,62422.6,21.9595
1664130,4663.06,710144,61434.6,79928.1,53942.7,213878,11164.2,51204.8,21.9599
597113,2007.94,231295,6748.65,17361.4,13172.7,44661.4,3462.42,7895.82,21.9601
1009960,2491.82,837004,12869.8,30150.6,33340.8,54863.7,2328.36,10374.5,21.9602
644495,2637.99,215358,6429.33,21637,29823.8,41684.2,2563.62,16778.9,21.9739
480201,1844.54,168261,12045.6,23590.3,15410.9,60170.7,2615.07,5135.29,21.9744
1433840,4343.42,741792,19792,46353.9,44000.5,155474,6744.46,23248.8,21.9744
825840,3030.86,422318,133987,35837.3,13783,107516,3083.74,8544.34,21.9751
1956130,4257.44,15196200,31812.6,168886,36624.9,51674.8,47918.3,74726,21.9753
454399,1638.81,145259,28858,20037.7,12906.9,25627.3,8700.22,5687.59,21.9871
653162,2044.97,292166,239654,25353.7,34767.2,62847,6627.54,23820.8,21.9872
378039,1545.87,115800,22347.5,11692.5,7258.11,28078.1,-209.284,4010.1,21.9885
554445,1912.8,266776,62995.3,28201.7,18869.5,82454,-242.697,14111.3,21.9919
598967,2152.38,139203,5410.87,10759.6,12775.2,52169.5,1664.94,11208.9,21.9945
901919,3288.67,237830,69183.5,20698.1,17365.5,58847.6,1020.93,15546.3,21.9945
1191470,4142.99,419406,19741.4,43794.9,37501.7,97996.7,-1429.79,17077.3,21.9954
558667,2215.08,272900,7314.09,15568.3,15904.4,63051.8,615.494,11607.6,21.9987
1474980,4371.72,515852,37161.5,50153.4,38346.6,156022,13020,37346.2,22.0033
696354,2282.95,305308,6968.24,15663.5,17987.6,43501.7,13185.3,2483.09,22.0145
457323,1633.66,196198,8292.42,13385.1,15783.3,45570.2,3163.32,6936.38,22.0164
388605,1487.52,154667,2529.85,7130.67,5556.53,16922.7,706.582,3592.18,22.0271
268743,1103.77,170880,17245,8367.62,3551.74,5814.19,3117.6,1443.93,22.035
543856,2016.62,152781,4655.03,20013.6,15928.4,46774.5,-801.601,19555.5,22.0604
787434,2561.02,277635,12843.9,31946.7,25474,75330,19169.1,20169.4,22.0604
809683,2524.96,536212,11480.3,24607.3,35361.1,88635.2,5789.13,18600.2,22.0607
850093,2823.2,339639,12863.4,32295.1,24519.9,109141,4647.64,26947.3,22.0607
482060,1924.33,258382,25623.9,23988.3,8433.17,76928.6,55.6775,8769.9,22.0672
1222220,3637.56,905749,19689,35173.7,70541.7,142910,1985.73,34272,22.0749
470653,1628.82,135284,8583.49,6271.59,14374.9,18289.5,-9.72061,6026,22.0772
512339,1973.26,204219,4046.69,9461.32,6606.72,21596.5,3669.49,5627.56,22.0804
649706,2457.15,229337,22682.5,19462.9,19985.8,86639.5,-296.296,11731.1,22.0843
1405850,4532.81,368862,11200.1,41790.6,43624.2,107868,5407.61,37924.2,22.1039
427202,1730.22,352746,40919.1,24260.9,27063.4,41390.4,2452.26,17282.6,22.1083
450396,1610.44,189572,3434.07,5461.32,7770.99,10230.3,1784.75,5546.11,22.1089
746812,3031.87,231613,7664.11,23983.3,35820.3,57062.9,-220.804,19509.3,22.1173
568072,2101.9,375608,51008.7,12545,15813.5,24634.6,690.543,11886.6,22.1348
467202,1855.47,166624,6658.67,16741.8,15833.6,68940.2,982.319,15728.3,22.1481
688077,2181.18,253579,6597.68,26114.8,16061.1,59034.5,1568.81,13546.6,22.1611
835790,2776.06,397888,9775.37,22944.9,33495.3,84504.1,5282.07,12116.4,22.1682
506738,1827.26,122675,6072.97,12841,8939.31,35977.8,4358.41,16808.9,22.1707
778204,3173.1,265678,7914.26,33124.7,23952.5,88626.2,-1662.8,23617.7,22.175
373660,1473.91,65376.1,111816,10233,8126.37,26869.4,-1268.23,6415.13,22.176
604169,2125.48,247883,11192,21462.8,21080.6,53355.1,2819.2,10390.9,22.1876
690818,2488.38,391665,7176.78,15057.9,15352.9,46939,3825.6,7225.52,22.1895
320131,1266.78,55020.3,2212.22,6938.38,5878.82,12246.3,1054.28,3901.59,22.2031
556621,1835.61,399221,295963,17179.7,24260.3,94586.6,8669.45,5655.49,22.2249
1402780,4716.33,484307,23767.4,36620.3,45059.8,118395,6226.21,21494.4,22.2252
1698480,6071.09,917680,65824.7,86403.4,70586,249085,402.974,54114.8,22.2252
741884,2123.6,449170,12519.8,34710.1,24558,93255.1,2538.35,24248.5,22.2253
649538,2020.97,370386,848215,29298.4,20543.5,102135,9092.38,9959.32,22.2254
816584,3127.83,296721,9908.7,27468.5,28273.5,74507.4,3061.1,20303,22.2262
480892,1961.69,186109,48157,23735.6,12397.5,56395.4,-83.9449,12033.2,22.2442
428760,1650.07,142933,6976.53,13539.5,7969.59,44526.4,921.247,5855.86,22.2444
1508780,3609.12,1008920,21421.3,50930.9,31997.6,115263,20391.5,32951.3,22.2594
484936,1778.1,139313,58004.6,20171.3,11646.9,41788.5,21451,11307.9,22.2697
1604290,4493.7,494748,38336.4,46656.1,61253.3,87334.6,1576.62,24058.5,22.2714
757896,2538.28,294076,10556.1,29364.9,43929.5,56604.6,467.082,25829.8,22.2926
388256,1496.08,188853,7054.57,10069.9,8822.54,30267.4,3060.96,8835.75,22.3003
490419,2006.7,127752,2741.17,8980.17,10089.5,27976.2,-114.273,4591.86,22.3159
517535,2100.13,163714,7434.69,21585.3,14041.2,53369.3,2971.8,18419.6,22.3222
457723,1834.22,141717,212362,13988.7,11660.2,43516.9,10069.1,5806.63,22.3252
861180,2715.98,281949,8391.19,23446.8,23098.3,74730.5,794.642,14217.4,22.3311
629470,2350.55,276300,9106.55,28700,19997.4,79412.2,2435.66,19541.7,22.3358
1466180,3773.79,701605,45909.8,53069.1,43036.6,155506,6705.74,26402.3,22.338
369485,1465.3,323949,4449.28,17004.4,7234.57,15435.8,2652.72,3047.73,22.3383
2120930,5926.97,527760,21875.1,83891.3,64931.1,160179,935.96,32134.5,22.3478
551083,2201.37,310376,7830.32,13175.5,21292,61856,3227.17,27371.2,22.3521
579954,2307.2,192193,6343.41,26146.3,18008.3,56905.2,-947.855,17905.9,22.3562
404571,1593.63,94913,3289.81,5211.62,6681.5,22266.4,-2.46066,5510.21,22.3583
725003,2545.47,394965,353716,48074.1,24802.3,124175,7571.99,24217.7,22.3599
1061110,3227.24,586426,18020.2,41313.4,33108.3,89558.1,4161.86,14072.6,22.3655
1216240,3648.34,346426,26406.4,39313.4,50833.5,86200.3,-751.672,24159.4,22.3708
419727,1694.53,208958,28624.4,18528,8451.11,37797.4,5915.13,11028.5,22.3725
761194,2216.65,266187,17252.4,11552.5,16493.2,51933.3,2508.79,5840.2,22.3747
828309,2656.43,448691,10113.4,25472.6,33467.7,66557.4,7532.1,20846.8,22.3869
647530,2441.28,235522,8342.96,26617.2,15914,70280.1,933.588,20501.5,22.3943
784720,2338.9,441324,29585.2,28726,14239.7,61702.8,4374.21,11730.3,22.3977
1108990,3810.46,445265,18989.3,37924.8,51963.9,122661,7498.43,26311.2,22.3978
795044,3087.55,333631,6925.79,17178.1,21311.1,45736.8,3329.9,11918.8,22.4008
466115,1604.01,205521,8723.57,11913.8,5335.44,16505,1630.03,1601.09,22.4017
609289,2278.38,354009,18989.5,26974.7,23025.3,87075.2,6169.24,21377.5,22.416
1028820,3159.15,328666,11012,38868.9,39182,73214.6,512.239,10103.6,22.4237
623833,1795.97,306767,7970.49,24630.2,19241.3,63640.3,-802.111,11490.2,22.4267
761507,2151.48,375237,37330.8,21139.5,16526.2,54600.6,1582.36,10788,22.4519
1337240,4738.42,580289,82556,62086.7,52501.5,149591,10112.7,31299.7,22.458
343801,1334.42,51180.6,2821.17,4973.65,12178,7275.07,495.465,2168.33,22.4592
1108980,3882.64,421838,58212.8,43805.6,29918.8,125463,1628.32,26121.7,22.463
532761,2013.5,357842,67134,45321.7,23186.7,104181,3943.37,24418.2,22.463
956994,3304.07,322446,46057.6,39296.6,23948.7,84370.2,4316.2,17229.9,22.4636
829411,2959.37,379685,11088.7,38691.8,27341.9,82210.5,6342.28,21337.7,22.4636
481053,1742.11,235651,7307.13,29744.6,18330.2,60868.5,8228.54,8849.43,22.4636
537032,2002.51,143217,139664,29915.5,22953.4,46634,236.586,5331.95,22.4637
466246,1702.21,152270,5023.86,11517.2,16018.9,31098,1602.52,7312.93,22.4697
2515770,7479.57,1188110,194880,99095,128704,253920,7552.1,65366.8,22.4714
247845,1015.14,64790.4,4656.04,3448.41,3173.26,4133,2992.6,1186.04,22.4757
299120,1213.89,79015.5,2739.25,11351.2,5308.71,19762.5,3484.27,6402.84,22.4801
743302,2198.76,302710,103778,17591.7,19356.3,46774.6,9876.17,12815.8,22.4818
2417610,6693.37,2081050,301258,214950,102390,609439,29205.4,33640.3,22.4832
466670,1562.85,233610,3122.86,5539.62,9124.57,15143.1,988.6,3579.09,22.4833
410270,1548.78,202135,126606,24100.9,13551.3,51144.9,16730.5,16375.1,22.4849
545934,1842.67,215208,5813.58,17443.3,14770.2,21035.1,4404.44,5766.41,22.486
367395,1479.8,157497,12126.7,18865.5,10100.7,30120.4,5381.52,4094.14,22.4863
1570430,4959.05,755002,268832,74938,61418.1,238531,18134.1,39782.9,22.4864
2672390,7573.19,1284350,56026.6,121801,91278.7,317999,12198,59640.4,22.49
2888530,6964.38,1416870,253100,119108,86471.6,295014,15433.5,92795.3,22.4917
759464,2414.95,182008,24402.1,26772.7,35039.7,30773.2,1702.06,12169.7,22.4936
444095,1621.57,226900,143910,8713.74,6365.01,14498.1,2809.62,4986.23,22.4948
1226200,3381.81,622809,98301.3,50829.1,37602.1,126248,9068.78,35115.3,22.495
398018,1501.29,181976,6961.62,11973,12693,19757.3,2708.6,7848.11,22.495
712368,2035.34,374031,11920.7,15239.9,14977.3,39874.1,2147.02,5731.3,22.4955
1517210,3661.71,788150,148177,63043.6,27004.8,149978,4297.2,17705.6,22.4955
517708,1820.01,478894,137499,45643.6,20403,99342.7,11517.9,13814.8,22.5104
1040340,3468.79,568400,16929.6,60024.3,35803.2,143279,14925.7,28941.2,22.5134
900362,3005.67,359522,18815.8,36194.7,30987,100149,4096.73,30235.1,22.5134
1402220,4923.97,423054,22471.9,45634.7,50968.6,118177,17180.9,46114.5,22.5195
444630,1708.32,82202.1,4500.37,8468.83,12788.5,17858.9,134.528,5655.85,22.5195
1189790,3477.89,435515,13925.8,49204.4,35254.1,132689,4490.76,17992.6,22.5222
426049,1693.77,367402,52809.8,11969.2,12545.9,30369.1,10422.9,7276.64,22.5238
1346660,4072.98,738050,19220.1,41649.4,34610.3,105161,12170.7,20127.9,22.5238
1348220,4484.83,675323,45408.6,72478,49753.1,221697,14718.1,43448,22.5309
820397,2756.04,289767,148933,45865,20808.3,113757,-754.708,20067.4,22.5311
509208,1897.15,100268,5189.14,13730.1,14520.5,32883.1,325.005,2539.69,22.5313
2256900,5606.45,981265,303563,68182,67245.4,203351,16339,35983.1,22.5393
693410,2739.31,261479,13911.7,20462.2,19660.5,93638.3,3374.21,21846.6,22.5514
326112,1299.74,160427,3122.33,7004.44,7031.17,10429.9,2138.67,1463.67,22.5525
383798,1556.69,164400,5322.64,20460.9,15633.3,60001.4,25.2943,12277.8,22.5559
1164290,4209.64,418647,1260420,30993.4,30689.3,114546,25829.1,12952.1,22.5579
790914,2424.32,253598,14676.7,36483.6,21537.2,77244.6,3502.74,10265.6,22.5613
1212340,3482.88,770409,84276.1,58494.2,50426.9,181636,9054.8,40966,22.5613
487494,1752.39,199297,5039.32,18213.8,21100.3,35343.5,41.5005,11579.4,22.5691
879073,2862.19,295613,13551.2,34463.7,29035.5,118758,-873.113,31321.2,22.5722
1139390,3518.91,414085,14341.3,42724.2,42420.1,121541,1871.33,21602.5,22.5761
431842,1693.65,183444,4993.9,9494.58,13433.1,17707.7,695.839,2757.18,22.5813
901804,2833.01,397232,23818.8,39937.5,27985.3,97063.8,6079.06,15874.7,22.5813
423994,1640.01,141331,4609.37,11319.6,12334.6,37992.7,3074.96,7078.54,22.5865
1105440,2816.12,501123,16235,30019.1,43261.7,95075.4,3991.12,35555.3,22.5866
1071610,3174.05,611655,16944.6,47007.9,38162.3,141355,3731.21,12003.1,22.587
932316,2777.53,412524,12970.8,21698,33658.2,36525.3,5026.66,21219.3,22.5902
926196,2811.98,686818,13060.2,30803.7,24397,82990.2,4568.83,16972.3,22.5925
364357,1429.2,183440,3940.23,12090.9,7041.76,42061.2,3196.41,12376.9,22.5956
561815,1964.23,143454,3198.53,9796.09,15711.9,41677.3,880.111,16631.3,22.5967
