FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
364943,1421.56,106850,4669.5,11249.6,21098.7,25320.5,5720.63,4393.84,17.3239
437166,1569.45,108246,1884.41,9154.71,19454.8,31866.4,20298.4,4497.05,17.3299
1401870,4698.1,484059,14659.3,51302.5,115334,186382,19263.8,37609.4,17.3309
870902,2535.32,222766,6224.82,29761.8,44077.3,115060,7577.3,22845.7,17.3346
564179,2119.23,300572,7302.11,25675.3,35683.9,84046.2,3373.81,17770.1,17.3379
797739,2884.07,294337,9628.73,48727.6,62372.6,133270,-1491.25,21193.7,17.3388
839223,2670.76,303572,6108.66,38566.4,68376.6,82973.5,19322.2,17541.2,17.3392
840260,2809.72,274203,7821.75,30126.5,43833.1,82031.5,5380.27,20021,17.3392
868483,2949.87,254353,7678.17,24925.2,47149.8,92415.7,18290.1,23123.8,17.3406
393745,1562.58,123118,3380.94,11344,16879.8,40748.2,5588.89,10464.3,17.3431
834541,3246.35,267056,9067.76,40061.9,39389.1,92674.7,53.5793,19497.4,17.3473
601827,1914.84,188311,3390.77,29713.8,47054.8,61840.8,4448.98,7253.1,17.3662
402991,1626.76,74310.6,4415.3,6976.42,15793.6,27057.3,-106.87,10287.9,17.3685
438281,1598.33,479360,4799.76,6568.07,12585.9,28589,2615.49,7778.79,17.3696
1451180,3742.26,894637,25619.4,88351.5,183602,348173,24011.1,77151.7,17.37
443708,1766.06,124718,4345.66,19432.1,47687.9,60651.6,13895.4,13942.2,17.371
334334,1336.75,123668,2366.47,10799.5,17738.3,35430.5,6948.19,6044.52,17.3717
387409,1462.26,86250.5,3532.25,4641.44,13093.8,15728.1,4440.02,26853,17.3724
750320,2534.4,433949,9705.36,36328.8,45477,108491,41662.9,17223.2,17.3754
1357800,3788.2,393738,11414.5,55854.2,153674,95859.4,-2881.16,25469.4,17.3757
1114610,2796.3,565758,22528.3,43828,72312.5,77336.4,72999.3,28842.8,17.3864
437314,1631.15,142071,6266.31,12665.2,24169.9,45942.8,19416.3,23607.1,17.387
430941,1507.77,133841,3932.44,13094.8,25882.2,39322.9,2490.83,13394.3,17.3952
452444,1637.2,136735,3581.44,11687,22638.7,27849.8,23739.9,6213.78,17.4171
589112,2035.64,211250,4923.39,16842.6,32299.4,102454,6541.12,13787,17.4205
1054140,3951.19,313393,11563.5,47214.6,70603.1,178518,11962.5,43682.3,17.4321
967859,2805.64,196965,6713.57,35699,104452,76481.7,5761.4,28229.4,17.4345
375748,1361.83,162677,5574.38,18031.3,17580.7,38361.3,6019.88,29327.8,17.4354
912486,2888.83,525574,16916.9,50960,99998,182171,22184.2,35728.7,17.4355
1321270,4258.84,505754,17023.5,75203.8,70336.4,168805,27994,26197.4,17.4356
4431130,10380.6,2330790,62355.7,275289,398848,739167,77486.5,140574,17.4356
1983640,7286.5,657108,22522.7,80350,133685,211592,17607.5,66791.2,17.436
1805850,5007.77,565392,17217.1,56553.9,89253,235305,106511,58761.8,17.4365
1835490,5397.26,1055510,32878.5,121449,162667,280937,90618.7,84577.2,17.4435
682770,2148.02,231470,9766.12,34356.6,48096.8,78436.9,6274.07,18822,17.4436
2566550,6649.09,1032570,32202.7,128070,150861,324718,13809.2,46573.9,17.4447
840156,2591.7,754788,10533.3,36565.2,55582.9,136794,11597.1,23004.8,17.4485
1442700,3814.7,844376,22456.9,116723,164670,213703,73317.4,66154.3,17.4692
732075,2123.64,254955,6160.8,19468.9,34581.7,64048.2,59239.4,16301.3,17.482
292246,1195.74,75027.6,3744.87,9274.25,16954.6,25737.8,11524.8,13666.5,17.4949
848347,3288.96,196944,7467.4,27639.3,50375.3,74940.4,4855.67,26803.4,17.4949
1208320,3852.56,714465,18271.1,96146.5,101780,231012,12740.3,39930,17.4964
594586,2094.53,343298,11195.8,44192.2,53833.6,181087,3342.56,34269,17.4965
337014,1366.93,99371.5,2947.61,8542.42,21590.8,26634.8,1463.74,11919.4,17.4998
736503,2601.55,194316,4403.66,22568.9,70484.2,56209.3,-927.62,7236.61,17.5121
1341570,4345.07,595685,19152.7,114567,118376,239841,8701.7,37253.5,17.5139
517092,1847.94,289164,11271,34234.7,51803.4,72005.7,33062.1,25143.5,17.5142
667206,2393.63,227945,5060.49,22619.3,37642.8,73226.9,21712,13792,17.5182
2061900,6271.18,944953,28735.7,89046.5,88637.9,206332,35525.5,41738.4,17.5214
1596400,5503.77,549473,13721.3,54916.9,62448.5,162482,7710.14,30528.9,17.5216
534540,2094.44,175861,6056.29,28118.4,36096,79278.5,17789.9,22407.3,17.5224
828173,2771.47,206410,8125.52,26807.2,33173.3,77669.2,3736.45,13782,17.5225
1758240,4321.25,830871,23703.7,70110,153107,290631,8865.36,73214.7,17.5225
667598,1974.32,262650,5581.98,30567.2,20611.1,43438.4,2798.26,8852.63,17.5336
1168830,3864.2,298193,8345.12,21381.1,95816.4,48960.5,22348.2,20647.3,17.5359
527251,1833.81,206390,4420.09,25774.5,26987.2,57855.7,793.709,13137.4,17.536
1430990,3500.75,835711,20666.8,66334.2,123630,214720,32801.4,44715,17.536
556953,1839.07,188524,3387.92,18611.3,35815.9,58788.7,1130.7,17006.6,17.539
513950,1881.04,143515,6681.58,19289.2,23314.7,58414.9,12901,4155.91,17.5407
1972460,5850.97,846346,25066.3,113845,166922,287240,31200.3,73585.2,17.5414
560537,2251.86,155719,5616.12,29355.2,35141.1,74984.4,2187.28,10623.3,17.5527
1552030,4360.97,789421,27265.1,138531,168446,301169,12007.4,62923.6,17.5527
2254560,5720.31,1030720,25502.3,86958.3,154770,299520,44353.1,54319.1,17.5566
420026,1521.01,124851,4695.09,15196.2,30134.9,51566.7,1139.06,25416.4,17.5566
1048750,2741.66,317899,12540.8,56166.2,96720.4,155078,11841.7,39900.1,17.5566
730507,2598.51,305248,8492.56,36963,41080.5,104275,1551.44,20065.3,17.5601
1499610,3310.23,723823,17233.7,66541.8,117097,221393,43531.1,42841.7,17.5602
775749,2287.34,236342,6292.89,19748.8,28692.5,60117.6,1710.03,16781.9,17.566
1346170,3570.81,432910,14044.2,50847.1,71640.4,157437,24416.3,46239.9,17.5661
492309,1830.46,193660,4411.68,7486.89,11290.2,27948.2,1274.75,2815.31,17.5668
531981,2117.73,152788,3102.69,13600.4,17183,61846.8,2952.21,11183.4,17.5668
2244370,6330.24,701018,26936.3,126971,278383,259049,7276.88,88524.5,17.5668
1512360,3444.47,556114,18594.5,83396.8,134767,225676,67397.4,51737.8,17.5671
1316470,3743.56,411805,12459,39684.4,87595,219374,29611.3,38656.4,17.5748
2527650,6868.03,1089060,32636,138212,205479,497172,77265.3,46115.3,17.5884
1334700,4426.05,451078,14234.5,63989.4,68756,145832,34065.9,36425.4,17.594
427357,1616.34,123543,2975.08,20951.7,23507.1,47679.5,8075.09,5660.41,17.594
817063,3050.25,358740,9758.81,29651.6,75340.5,82741.8,48144.1,48997.4,17.5994
459358,1810.11,166828,3643.94,11624.6,22181.2,47656.8,8082.36,11926,17.602
1044590,2577.1,589502,14218.5,50200.1,60894.1,115609,8532.78,34409.3,17.602
1468040,4517.9,653192,13207.5,35341.9,74271,118550,57690.7,34450.4,17.6021
1093440,3704.91,428391,13766,54844.1,71919.1,163933,4196.86,28058.2,17.6025
2319690,5326.3,1094530,31696.6,91971.8,124263,224027,52229.4,69907.2,17.6026
3193480,8257.06,1156170,34493.8,146689,228182,479510,109434,129618,17.6123
822316,3254.98,262688,7727.77,36007.7,37897.1,80909.6,4451.03,16164.5,17.6169
390768,1519.99,92748.5,2458.67,1931.11,17121.3,4235.4,1022.26,1687.96,17.6205
758338,1973.71,277675,4364.22,13020.2,37304.2,35948.6,6019.63,10298.8,17.6253
729261,1996.48,250574,5966.31,31604,48021.5,87281.2,9270.98,14484.7,17.6262
1330530,3304.97,578055,16068.4,57923.2,132340,170375,46590,40863.2,17.6519
307548,1259.64,109400,2951.33,19992.4,29191.2,39592.2,2941.12,15712.7,17.6602
719117,2844.73,201114,6205.24,16935.6,32637,60383.8,5068.11,16643.4,17.6606
1158040,4306,592016,10403.3,43378.8,61172.3,156219,14228.3,31230.9,17.672
620804,2140.99,180301,4205.44,13671.3,25829.2,37322.7,4515.17,18556.5,17.6732
549166,2058.01,193004,5455.39,22359.8,30758.3,72554.6,27198.1,14928.3,17.6854
603601,1965.62,377099,6216.65,13660,52342.2,78011.5,10388.5,5626.53,17.7012
1025860,3182.12,304557,10316.7,44291.1,125633,81186.3,105.573,19507.1,17.7042
618861,2416.54,174868,5595.88,22586.7,58507.2,35811.7,124.48,5772.08,17.7174
709133,2429.19,325021,8337.72,26114,37763.4,96799.7,24403.1,11447.4,17.7199
367525,1411.05,75272.8,2429.3,4119.17,12892,28283.3,6412.91,12744.1,17.7265
340199,1366.09,52768.4,1716.5,6843.57,12880.3,18389.2,-1238.52,9898.55,17.7306
664343,2171.89,327317,8408.53,39591.4,49266.4,112755,6400.53,22982.8,17.7405
570032,2227.78,287992,8732.75,40827.1,52068.3,107343,-2544.41,30665.8,17.747
852921,2990.25,291179,6052.72,23328.7,48106.2,41545.3,19387.6,16869.3,17.7696
661305,2674.64,171530,6121.3,16906.4,25169.2,61248.7,11447.9,14653.6,17.7792
397217,1505.14,90099.1,2994.62,4538.55,10853.4,33116.7,661.13,7381.09,17.7821
1173640,3935.19,535554,18876.1,49392.2,61421.8,104090,19968.8,45014.6,17.7843
1073620,3217.74,291036,10757.2,34759.8,39516.9,114729,-845.434,22063.1,17.7853
565227,2289.67,178480,3570.61,22113.8,45835.2,63733.3,408.847,11585.2,17.787
1387490,3613.26,1191140,25066.9,82870.9,194452,216159,114897,127861,17.7888
1352660,3802.86,446998,11940,52652.8,105159,144586,53925.1,32178.3,17.792
512963,1755.4,261666,5348.07,14123,27788.8,42729.6,25693.8,28830.6,17.7983
416844,1512.87,113179,3906.3,14542,28032.1,26329.9,10567.3,11603.3,17.7983
561145,2118.65,140726,3279.19,8910.09,24792.1,36849.5,14232.8,16763.7,17.8023
818973,2235.58,319138,9612.68,20321.3,50757.6,87398.3,33788.2,18135,17.8048
1789480,4220.71,780897,16480.2,66049.1,98499.4,229425,22818.6,41579.3,17.8061
306290,1241.84,69778.4,1347.75,1551.87,17419.2,21706.6,10399.7,12850.8,17.8092
594363,2179.65,277641,7500.95,11734.9,19531.6,55311.5,4512.9,17449.4,17.8155
671355,2669.82,158126,4592.62,18636.7,50409.6,46503.8,7158.91,13121.7,17.8155
551508,1878.72,146146,4761.21,12417.9,30416.3,33576.1,-111.677,13584.8,17.8226
1054190,2734,384935,13453.6,25107.9,53085.4,86801.7,8287.17,25521.9,17.8265
363996,1448.87,87969.7,5066.06,6755.33,9094.91,16425.6,9288.61,3679.18,17.8337
548196,1787.98,137197,5662.74,9712.82,9579.85,28381.1,5544.79,11922.4,17.8348
334627,1325.91,126950,3244.78,3457.59,7521.11,12167,2976.31,8244.06,17.851
1070680,3692.98,418932,11778.9,48363.4,103399,137624,8979.96,35279.5,17.8547
388657,1439.18,125423,3044.18,14161.1,25658.9,32246.3,4322.04,9004.33,17.8697
1216620,3244.66,769303,16693.8,38609.8,75787.8,63800,14842,40533.2,17.8773
701868,2614.41,287741,9856.3,12245.7,77445.8,89713.3,15923.7,33706.9,17.8851
885808,2671.49,292314,8812.86,40741.2,102816,131367,42136.9,48754.4,17.8855
419645,1706.95,76000.6,1033.14,6446.05,21500.3,30169.7,2243.24,16231.4,17.8882
558706,2240.43,183434,6619.61,23901,33392.8,77400,751.588,30496.7,17.9212
392115,1424.7,178866,6351.31,18955.9,29260.9,45779.5,11321.5,36327,17.9492
593777,1749.09,235969,4654.2,25812.5,62017,72939.9,54804.5,25968.9,17.9492
775156,2775.77,412533,10026.6,38117.6,51909.4,133987,4088.35,27063.7,17.9539
1801130,3559.22,8791720,4290.45,59653.3,12930.9,-11306.3,13711.2,29483,17.9559
413265,1585.76,150520,4655.44,5293.19,18292.9,18410.4,5983.06,8076.62,17.9622
401121,1491.63,174798,2626.66,4756.48,29732.2,16957.6,51161.1,10257.4,17.9879
483362,1593.85,372567,5994.87,12391.2,33187.4,17736.3,32818.9,12258.9,17.9881
551101,1911.73,154986,6517.05,23541.3,37814.4,62909.9,794.681,21657.5,17.9902
712207,2509.57,218704,6492.86,38417.6,71000.7,85090.4,9589.57,38098.2,18.0065
409644,1665.59,102374,4362.29,14286.3,23492.5,43891.6,11147.3,9638.58,18.008
846409,2775.32,240824,9087.56,24890.6,50615.6,101418,54939.4,45300.6,18.0103
458542,1594.32,238123,5360.52,18531.8,24038.8,26310.3,9208.47,8387.18,18.0115
1718210,4291.67,598807,16988,68616.6,131798,210197,6853.95,49024.4,18.0115
613252,2315.05,158204,5817.27,18152.5,37598.9,52639.5,4710.67,13039.2,18.0297
1052390,3415.54,378517,9386.04,48712,61848,162246,4433.86,37130.2,18.0297
371333,1517.43,78044.6,3318.88,10946,22803.9,41511.5,5304.54,9210.17,18.0297
1934260,5761.01,921225,27890.5,119463,161846,381958,36367.4,106667,18.03
580387,1793.91,444197,7477.52,45069.3,54017.5,74205,101060,12194.1,18.03
334070,1343.5,79353.5,3833.13,12381.7,11935.8,23142.2,4762.62,6204.74,18.0304
1071000,3618.24,532544,13175.3,50786.3,95328.3,148098,12507.6,33619.8,18.0304
1314820,4147.5,325708,8475.37,36050.6,57440.5,96974,4382.57,31461.8,18.0304
558703,1935.21,168602,6070.35,22833.7,32794.4,65494.2,6610.19,4999.36,18.0304
979811,3206.33,358492,11398.3,33156.3,71556.1,153270,27582.4,20615.1,18.0305
610948,2161.99,307014,8842.8,43857.4,62118.2,103872,11359.7,18070.1,18.0305
394692,1606.94,86502.1,4295.3,4696.62,14047.5,31330.4,548.231,15963.8,18.0325
2961920,8755.57,1670910,51566.2,224714,287159,561168,189406,171602,18.0361
900459,2470.08,285761,7188.36,19988.2,33136.8,83472.7,2752.9,14664.3,18.0416
1545250,3684.71,759249,17681,86027.9,104124,246769,23382,54577.3,18.0417
1016020,3877.82,290401,9940.26,36669.2,44143.1,115982,12115.7,32506.1,18.0427
740044,2513.68,160329,6030.05,13536.5,26935.7,46021.5,-486.031,12612.9,18.0429
367341,1359.89,122544,3558.55,6458.28,12607.9,23637.5,1479.01,9707.91,18.043
611368,2487.13,282293,6735.9,31830.7,33807.2,76888.8,6968.45,11959.6,18.043
552563,1889.66,141488,4012.48,15249.4,30644.2,57535,3171.52,6286.07,18.0444
819952,2829.4,417823,8388.06,60264.2,71768.4,193457,38793.9,25351.5,18.0569
741824,3049.44,142125,6409.36,21874.4,31089.8,66646.3,12897,20025,18.0683
1332060,4154.98,448522,14871.5,59838.3,65470.3,124568,13540.3,28702.1,18.0712
1702430,5346.19,724460,19689.9,96864.3,149188,321442,35984.7,73615.5,18.0837
2389240,5946.04,1564620,30574.2,116888,207465,327973,26325.7,64496.7,18.0849
583045,2093.64,287845,7413.46,33448.9,41478.3,91397.9,6798.91,20238.9,18.085
1111310,3254.79,392619,12221,71555.1,67065.1,181483,17419.9,23813.7,18.0951
530125,1879.3,143829,5130.65,19819.6,35892.4,62451.6,611.937,5341.47,18.1102
1101000,3176.42,356953,7756.51,17901.7,64634.4,66467.3,19239.5,17089.1,18.115
372095,1496.14,175135,3943.08,11933.9,30549.6,60172.2,17785,22515.1,18.116
1067690,3867.47,491989,14514.7,75798.5,86767.3,199247,20242.2,40327.3,18.118
732897,2749.92,197340,7356.94,30111.5,57805.2,86986.5,5182.25,25356.6,18.1561
489247,1730.89,117978,3125.12,17145.5,58105.7,29608,22.5524,3566.79,18.1726
1050880,3248.07,307583,9050.35,50277.8,64081.1,116364,7262.52,30287.2,18.1737
706519,2149.05,127055,4940.72,15646.4,34110.8,43524.6,6992.45,14264.7,18.176
388310,1590.93,81592.7,4081.92,7374.55,17221.2,40069.1,293.164,9261.95,18.1772
1040230,3555.31,614008,9858.08,43012.7,68727.3,141584,86621,26155.6,18.1777
374518,1375.32,128240,3482.82,14961.1,15817.3,43714,3897.31,11922.5,18.1812
532686,1668.63,126555,4325.75,9687.96,19716,22201.7,32756.2,11563.8,18.1814
1272040,4393.08,454796,10711.3,40777.5,89763.5,146861,12007.4,16260.6,18.1882
260063,1067.43,67592.1,1937.84,1372.84,9356.56,12659.7,625.563,7085.85,18.1927
969423,2703.58,571659,11536.6,19187,33151.7,143488,5285.75,31986.2,18.1971
336063,1307.48,94745.6,2930.02,8148.37,13891,44907,10993,11905.9,18.1974
2095230,5462.76,1094050,24729.7,118167,136972,242339,4456.88,56553.5,18.2024
607542,2382.81,199911,5172.42,17156.8,33259.2,77110.5,3762.43,22771.1,18.2057
695904,2302.29,196478,4383.65,27807.8,32072.5,62115.2,5186.51,15875.4,18.2106
1234710,3868.68,867319,14947.8,48925.9,95210.1,154611,26106.7,34860.8,18.2124
993894,2790.3,513438,10677.2,17255.1,43287.8,44688.6,9284.71,11275.1,18.215
398468,1520.69,127980,3878.94,10214.7,26254.2,27725.3,918.531,12271.7,18.2211
1389460,3726.74,856209,16395,55875.2,115075,134664,26414.6,45061.1,18.2271
878893,3086.46,339068,8178.78,40686.9,51876.3,110216,6379.47,28204.6,18.2372
317601,1297.65,39290.5,2771.75,1780.21,11604.9,12305.3,-543.908,2871.62,18.2434
327494,1321.21,23101.9,794.27,4461.65,16827,6920.11,-672.383,139.04,18.2434
820592,2981.94,244971,7317.04,30590.6,74443.3,63560.9,6156.9,17964.5,18.2507
423435,1578.51,121800,4699.5,10481.3,17790.8,26492.2,11649.6,9429.85,18.258
343852,1387.06,44968.5,3497.1,3519.23,13765.6,26020.2,5766.46,3490.79,18.2697
1696660,4794.95,826162,23772.6,100232,131213,189098,22544.3,70091.7,18.2933
486362,1650.12,150886,1420.7,4669.57,14762.8,19732.5,20495.8,7947.72,18.2975
437303,1584.12,91368.3,1578.13,746.863,27146.2,2020.87,398.83,632.579,18.304
383212,1457.38,54228.7,1668.02,5788.7,10598.2,15980.3,1114.3,6858.92,18.3224
850649,3173.6,174585,5698.51,27030.4,28522.5,63791.2,-272.331,19842.4,18.3291
939542,2749.33,414739,9835.61,43995.1,57208.3,130548,4261.39,22348.3,18.3604
3175510,8124.1,2673790,70430.1,313253,363547,736016,29772.6,138215,18.3633
5497820,12377.7,2706400,81514.7,385812,490303,843519,22496.2,225428,18.3687
3374220,8943.7,1461690,36891.5,175636,241564,489646,29093.3,82255.3,18.3709
2018060,5166.13,797075,22621,91006.2,131990,262771,34709,45213,18.3711
463324,1833.07,301565,6813.93,44385.4,49473,84161.8,3617.45,19841.5,18.3711
316109,1263.25,103168,3139.47,8853.53,23693,28209.8,3202.62,15135.4,18.372
897772,2659.94,247908,6212.95,51937.2,67704.7,103105,38305.3,25615.4,18.3729
1996300,6188.56,810637,21718.5,107647,127363,299881,54158.9,83288.9,18.3729
1902480,4900.74,1033830,32657.2,169118,198637,405246,28152.2,91102.5,18.373
497652,1842.09,267410,10471.8,11207.8,6703.35,12557.3,1672.03,2582.26,18.373
658634,1946.64,138786,3415.55,29927.1,42355.5,56848.9,6943.2,3802.71,18.3774
1414480,4285.89,477349,13951,36284.4,92098.3,147252,638.017,30341.9,18.3791
582902,2346.05,179669,5816.23,16761.8,39727.6,67748.1,4592.16,12196.4,18.3793
862305,3278.43,204299,8210.05,30397.3,50379.4,131365,1405.89,19705.2,18.3793
1369030,4278.84,606044,14094.5,63262.8,118178,181227,15976.4,35076.9,18.3835
476827,1672.66,163317,4189.28,11390.8,23222.2,54364.1,5033.7,5932.96,18.3874
2091680,5088.66,2326470,48408,154154,158985,343538,31345,87368.8,18.3891
420802,1666.02,105078,3802.57,19624.9,30302.9,43920.5,4099.27,24540.1,18.3926
479488,1828.69,79957.3,2774.39,14068,32894.8,39588,11072.4,14877.6,18.3926
822095,2769.31,232154,6902.97,36385.6,76391.3,124194,27836.8,57522.4,18.3927
767146,2614.34,275576,6438.08,18207.7,25549.7,63480.4,1939.69,18556.9,18.3939
1515850,3844.82,869948,24840.9,63443.4,140261,137751,115312,49233.8,18.3949
1729030,4848.52,1443110,33759,63380.2,74199.4,311867,40836.6,9019.97,18.3952
2129490,5301.05,930044,24468,133263,223106,322874,154139,104224,18.4
320580,1263.45,58422.3,2121.74,-110.885,9360.34,17539.2,-296.549,12046.5,18.4071
1193940,3087.1,579764,16936.3,85549.6,118820,240283,7012.01,62533.3,18.4104
1449420,4777.4,698387,16466.6,92000.7,83931.4,184681,46025.3,64415.8,18.4165
735114,2287.07,247464,6985.73,34611.5,44274.4,100195,5656.44,18869.2,18.4165
463090,1629.97,161041,6070.24,9242.62,6455.56,23312.3,5086.11,5632.16,18.4167
1304450,3766.18,605042,17928.2,90082,72536.9,265056,41414.4,38282.2,18.4167
639310,2184.16,424939,11433.6,67080.3,48854.8,125626,2810.32,22823.6,18.4252
1237930,3581,442712,10391.1,66311.6,117673,159730,32772.3,37523.4,18.4264
520581,1883.6,156897,4002.51,15841.2,23828.6,51834.6,5544.24,11910.6,18.4272
1153050,3954.1,357663,12516.2,58834,86475.9,143419,23158.4,46491.1,18.4399
1340500,4054.45,365461,11578.2,47329,73518.3,145082,30770.7,39789.8,18.4436
1564680,4021.66,636933,15538.6,63273.8,101792,221628,21757.2,59602.8,18.4437
1642280,4815.08,589510,19089.6,85996.8,92451.2,232161,32109.4,46426.3,18.4453
590008,2179.66,210676,4942.05,29072.4,41717,90559.8,12126.1,10362.7,18.4686
313528,1267.54,115516,3100.32,7948.75,15280.4,21738.6,1181.39,10371.5,18.4758
790448,2969.08,276947,7730.91,26794.2,46930.5,112331,35472.7,20331.4,18.4758
1198790,3574.47,430289,9982.28,37162.2,73442.3,110060,-35.8359,15849.3,18.4801
496797,2016.62,165659,6789.65,16363.3,35951.9,74440.7,6779.46,11321.8,18.4802
557161,1803.97,187269,3869.19,35147.9,63020.1,65509.4,17622.3,10290.7,18.4802
314428,1266.18,61190.7,1021.69,29.8057,11262.3,6980.59,31858.1,10449.7,18.4821
887297,2768.14,359397,11050.4,45326.2,36829,124389,-1930.34,24942.2,18.4842
676276,2184.62,195602,6146.72,26824.3,49197.8,65276.1,6883.78,25983.8,18.4936
862167,2468.02,290337,16662.6,23691,49393.2,100354,26830.5,44295.5,18.4949
1543400,4090,627947,20154.8,89151.6,106152,220728,22808.2,52505,18.4961
1021650,3622.18,316308,10715.3,34995,76507.6,108432,16603.8,38969.9,18.5062
601340,1916.86,188668,2981.78,7449.27,15502.1,24983.9,3371.68,4541.98,18.5124
1107560,4168.54,449064,13155.3,54387,78404.9,157620,11161.4,35771.4,18.5131
1342140,4159.87,463868,12637.3,54823,81282.4,136638,2128.93,38390.3,18.5335
1482490,4538.16,686766,16204.9,96826.5,110081,256035,6767.11,40037,18.5378
866525,3063.28,238013,9404.42,33887.6,60992.2,88260.4,5492.83,27637.6,18.551
570174,2114.2,170216,5508.41,24505.1,55310.2,56895.6,143.32,30710.2,18.551
814830,2640.66,308617,40796.4,30060.9,70354.2,86818.8,21505.8,14687.1,18.5742
393096,1494.4,128595,2958.06,6141.8,13142.5,15644.3,9332.58,9349.5,18.5764
1334080,3873.47,591469,16159,52751.8,87051.3,134079,853.983,26203,18.5827
414524,1654.63,183947,4347.87,9251.84,28801.2,69820.2,9987.78,11189.3,18.5935
1313250,3929.41,384258,11240.1,48423.3,78789.6,170205,5370.5,29308,18.5976
1059270,3510.5,334523,11155.5,35602.8,61910.3,131845,21890.8,23496.7,18.6059
982530,2701.17,224880,7541.75,51546.3,90830.1,51677.1,-463.351,32384.7,18.6127
377093,1522.31,41798.6,1796.59,14733.1,24720.4,26392.6,-570.429,2715.84,18.6127
368173,1478.47,66989.2,2157.25,11978.2,26977.6,40027.2,9829.65,18359.9,18.6246
572447,1844.88,166938,2639.3,9075.93,25804.9,45955,101.605,5776.95,18.6249
413634,1672.09,149447,4708.53,17049.8,20580.1,41590.4,1297.25,9124.83,18.6314
628617,2136.11,373942,8865.95,44474.8,49748,118529,5671.59,25238.2,18.6314
438138,1637.52,167104,4334.95,25634.9,38875.8,39709.8,9285.79,2140.79,18.6314
539724,1803.73,99728.4,3174.9,21602,28051.7,34290.3,6346.06,10169.7,18.6403
612134,2188.51,199822,6112.84,20183.7,29301.3,59607.4,1270.91,16907.2,18.6431
398916,1511.31,154636,3870.58,10278.4,20966.3,50272.6,3687.35,7563.91,18.689
481121,1932.33,140726,4952.87,10431.4,21356.5,49441.7,7896.96,7548.46,18.6922
819787,3143.2,183379,7143.12,28712,66204.2,56857.1,1342.48,13141.4,18.7014
1082530,3082.76,655655,13270.6,27900.8,42055.2,109092,51300.9,24767.9,18.7095
620450,2141.73,139547,6208.82,19141,55558.9,51250.1,-536.683,18412.4,18.7428
316070,1256.58,265919,1779.64,19208.2,21571.8,30854,15559.7,1981.06,18.744
1012170,3124.2,369194,10321,56583.4,67166.2,131694,24888.1,41011.1,18.7531
564891,2042.66,128328,5012.03,23124.1,31186.2,64409.4,17337,25606.3,18.7569
463540,1810.81,90753,2248.51,3617.19,42921.2,61645.7,-89.7654,1684.31,18.7634
855236,2675.61,270940,9031.93,30042.9,55510.2,81456.4,77022.7,79424.4,18.7875
1001030,3864.38,235806,7701.85,29020.7,40486.3,98871.6,3519.41,7922.27,18.7965
635344,1974.7,232856,4313.05,14143.6,24291.8,32215.4,3148.62,12419.5,18.7979
677061,2031.45,287459,5992.07,13552.1,10150.3,6440.83,6184.89,5614.58,18.8002
396853,1489.61,78714.7,3551.15,3576.43,13315.8,17841.9,7451.24,5463.56,18.8027
463686,1551.03,96462.6,3177.19,16998.7,27467.8,20803.2,299.76,5630.24,18.8183
993284,3205.11,442271,13811.4,64011.7,100572,154803,21003.3,33061.6,18.8225
2419320,7232.31,851247,29639,116514,174546,329037,25647.6,73082.9,18.8226
422946,1548.1,94534,1182.74,2210.41,17360.4,14731.5,41602.9,24890.5,18.8314
406337,1485.86,79431.6,1329.66,14711.6,12056.4,37975.3,5119.19,1765.83,18.8408
1188170,3387.74,393360,11920,50259.9,47790.7,205785,-507.837,33728.2,18.8444
652411,2297.41,171971,7651.54,20184,27609.7,68342.2,885.538,12033.7,18.8448
905963,2939.87,225744,9641.15,34769.2,92438.6,64126.9,1773.39,11546.8,18.8448
609972,2295.42,286322,7360.88,41694.5,42561.6,82432.2,2505.56,14006.1,18.845
2627450,7320.07,1114530,30731.3,131112,181183,409593,10486.4,75885.2,18.8475
1099880,3427.09,713525,29621.8,92630.7,123290,235528,37393.8,42624.9,18.8647
908440,2753.04,398318,5139.1,10538,58124.7,62084.5,2065.42,16335.6,18.8815
2944990,8312.59,2053740,62475.1,202404,154759,595766,41434.7,84924.7,18.8816
1214970,3612.63,646931,21945.3,89335.4,94311.1,197480,32337.8,24829.6,18.8816
1549580,4054.26,740801,22798.1,95192.7,108524,227654,22589.2,65046.4,18.8863
857973,2345.69,286168,8942.9,37710.5,55470.3,88149.5,21730.7,12553.8,18.8926
332582,1361.9,62267.4,2817.76,6937.52,9922.2,40669.7,1166.85,6183.28,18.8956
415929,1702.12,214366,5210.67,16262.9,31285.3,34054.4,3417.74,15793.9,18.8956
2505150,7558.25,760229,20617.9,81344.6,152822,257506,39661.9,74063,18.8964
598031,1757.26,378161,4485.91,26873.8,27721.8,38839.1,5551.73,435.5,18.8967
545644,2142.2,118900,4520.19,14233.7,29659.7,38908.2,4530.56,19842.2,18.9046
472483,1783.79,239760,5890.74,26468.9,32897.9,73197.9,7591.63,10031.5,18.9065
607440,2426.95,401788,8955.97,33818.5,36471.7,92125,9511.07,27300.9,18.9087
1131090,3188.77,736389,19790.6,70502.7,78163.6,128337,32315.2,55419.4,18.9087
792333,2186.92,238543,7725.18,23028.7,44282.1,114568,15568.8,28612.1,18.9087
2662660,6535.77,1279000,30047.4,121652,228106,458349,44136.1,63905.2,18.909
