FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
656391,2356.55,237060,7720.54,17341.6,18222.1,55569.4,10440.5,19660.9,28.5942
519472,1716.86,144295,3482.11,14444.1,25999.6,32490.8,-1049.96,6473.32,28.5961
506892,1902.76,188620,3340.72,11197,22072.1,42979.2,2314.79,8965.19,28.6015
1425160,5264.5,702473,122082,61606.7,42811.8,171028,8825.37,22492.5,28.6028
1318230,4604.93,333521,12430.2,31179,45769.1,93724.1,1322.46,36681,28.6056
728034,2277.78,451998,5953.94,22313.1,22103.1,48424.6,3086.09,15503.8,28.6074
369504,1352.26,220623,5143.91,23592.1,17030.4,51631.7,6780.63,17484,28.6074
582841,2219.62,285740,7328.69,27598,20277.9,78368.6,3644.46,22182.6,28.6108
2413800,6528.75,1501380,54606.5,99502.2,97439.1,341726,11297.1,56294.7,28.6123
639653,2238.57,176972,167422,21422.5,13818.9,47632.9,-808.86,15305.7,28.6161
1191520,2981.36,458311,11074.6,19751.9,23651.5,72256.5,4578.04,19476.9,28.6202
804473,2700.85,286210,7900.04,33507.2,52393.2,64371.6,10462.6,26004.6,28.6206
576121,2366.83,207673,5687.51,20498,12836.5,69928.8,1087.83,8735.95,28.6397
351398,1375.59,130362,20408.9,11467,11707.2,27721,2152.5,7085.93,28.6408
730559,2303.13,253989,5817.18,23999.1,28276.6,78753.4,36489.7,6318.72,28.6445
474032,1906.73,89684,2853.11,9005.58,7341.39,43546.9,-373.54,11147.9,28.6448
576692,2009.65,193841,4557.29,8435.83,15328.3,41887.6,1853.16,17688,28.6538
486266,1925.81,138624,5944.09,9591.39,10451.4,48311.9,-423.84,12645.2,28.656
834470,2487.71,377367,15794.4,38861.5,34309.7,101864,4720.24,31858.1,28.656
843293,2735.19,285060,6129.98,19967.8,31549.6,52732.6,19658.5,11927.1,28.6612
1658030,4433.7,726835,18215.2,61884.3,59032.9,171233,4726.02,45088.9,28.6741
464769,1635.79,116468,528008,13743.2,10368.3,31264.9,-11965.3,1941.82,28.6759
1185130,3953.22,335061,8403.18,34264.3,45768.4,98049.9,5097.7,25201.5,28.6855
369930,1445.3,148964,2934.08,9056.39,10677.8,43594.5,8180.74,9622.16,28.6867
725865,2673.99,230417,8239.4,32359.4,29948.1,78257.7,1874.7,28322.5,28.6892
395106,1528.5,138905,6951.24,5649.47,10085.8,31667.4,-567.801,20013.6,28.6905
467302,1906.93,133909,5200.59,7837.65,10657.2,22648.5,1335.49,6338.18,28.6914
587833,2119.93,132594,4168.9,9037.96,8614.52,30032.8,4660.16,12955.6,28.6935
1094410,3465.2,414286,11764.1,50144.3,46039.5,119290,7739.7,33084,28.7113
865532,2743.57,611804,10813.4,20905.5,26694.7,110169,7123.27,24609.8,28.7121
504218,1890.61,172044,28947.8,21375.1,15247.9,63657.4,-522.654,8004.47,28.7121
317718,1261.8,159881,1583.39,7987.1,17510,11231.2,1788.7,3725.29,28.7165
1686350,5401.32,764141,16340,75205.4,54710.6,236918,-670.525,58840.6,28.7217
810886,2634.95,615922,8477.54,31657,28768.5,59118.9,5617.3,18856.9,28.7228
1186590,4058.89,705833,20126.7,49846.6,43839.6,156302,5169.97,33494.5,28.7267
446267,1822.71,228630,6017.91,26177.7,20024.9,73291.9,-1427.75,14842.6,28.7317
655966,2451.92,232437,5113.25,25063.9,19973.4,61585,14504.4,17399.7,28.7455
576458,1968.17,221056,13628,17320.9,11946,31386.5,16493.7,17063.6,28.7494
400736,1549.53,68570.7,6008.47,9130.25,14038.7,17528.1,1094.1,7287.45,28.755
338353,1346.3,198558,3445.99,17661.4,19335.4,53406.5,377.902,16625.6,28.7574
2244020,5422.88,1144250,27305.8,91815.3,183006,261301,44440.4,51545.6,28.7576
759050,3096.39,166652,4410.11,13891.6,33073.3,33900.7,-1509.36,8529.93,28.7615
960052,2843.41,303594,8613.58,18160.5,32709.8,36383.7,30459.7,12472.7,28.7647
627639,2198.62,108556,3649.67,7612.44,24029.1,9058.08,1392.76,11874.2,28.7704
1451880,3897.99,721594,20184.8,57197,52185.8,190406,4983.22,38387.3,28.7755
421601,1624.13,119808,4201.52,6612.9,11786.8,35500.5,1167.79,26202.9,28.7755
801792,2412.48,302942,4724.19,12914.5,15169.9,34398.5,1920.27,10681.6,28.7779
740126,2643.75,216767,5329.8,13631.6,36016,49657.3,486.899,9559.56,28.7825
523393,1967.93,150837,4247.56,5322.5,13458.2,32401.2,2566.96,4167.73,28.7897
391306,1520.23,169558,5109.67,21152.9,15734.2,28826.1,5730.24,10880.4,28.7902
758216,2273.67,405314,5217.89,16577.5,24030.8,67961.6,2783.86,12473.4,28.797
501726,1768.1,241608,10885.2,8345.64,19592.6,16487.9,1929.72,4323.15,28.7981
1529470,4980.32,515342,35493.7,45681.5,46630,143866,6402.16,13664.8,28.7997
483291,1918.35,98895.1,3056.38,12539.4,25500.8,21917.6,-290.167,7762.61,28.8146
384433,1472.96,153917,2817.98,10812.8,9710.79,34669.6,-21.3457,8900.53,28.8153
1312620,4028.95,583150,13034.5,45816,45359.9,101431,3657.96,33571.1,28.8254
393598,1461.7,171155,2426.49,9430.83,10027,17104.5,1561.14,2553.54,28.8296
350756,1361.62,186212,2442.88,14447.4,11049.8,19793.4,742.541,4238.98,28.8298
679379,2484.37,229512,4680.92,19803.1,32218,66896.2,2957.38,20517,28.83
469092,1607.9,117120,2380.67,16223.1,11925.6,48169.2,1862.95,8733.94,28.8318
431440,1671.18,81912.4,2690.99,6802.73,10865.1,19208.9,1283.12,5543,28.8374
618644,1871.4,146664,4127.2,12052.3,13051.9,33762.3,1754.22,5558.3,28.8417
554255,2206.68,315691,72264.6,30474.1,23127.7,112475,-597.447,18844,28.8421
888121,2892.39,391285,10171.2,28386.7,33203.9,101648,1123.18,20505.3,28.8433
2906290,6934.44,1584530,46558.6,150658,165881,346645,24242.6,92630.9,28.8438
2311340,6261.54,1133220,28916.8,114195,123836,295301,2767.06,54933.9,28.8442
741269,2431.88,299978,17948.2,36382.7,35542.9,89036.5,1408.85,12044,28.8456
437026,1577.71,181541,3033.87,6243.23,13225.8,3827.4,2941.63,2236.41,28.8479
808108,3102.61,168856,6794.49,24082,24616.8,70873.6,12990.6,36704,28.8674
703131,2669.77,239993,6228.04,17609.8,24548.4,55699.2,7514.54,15915.5,28.8681
1045560,3223.08,328919,17755.4,31380.5,34306.7,102570,-533.814,36832.8,28.8682
401906,1528.16,112818,3233.44,9712.03,9587.89,23912.8,1989.48,3410.51,28.8805
543512,1906.74,153089,6622.26,22927,15067.8,45614.5,1210.98,6615.64,28.8845
975826,3169.15,463806,16870.2,50669.5,66508.6,129891,2829.52,33116.1,28.8902
720116,2674.84,216785,7693.97,21038,27191.2,67691.3,1169.23,21415.4,28.8914
316731,1225.26,119185,2643.57,7169.05,10366.4,20945.4,7649.16,4722.78,28.8958
605221,1941.85,215811,4881.96,7565.08,11909.9,26835,2864.56,7618.5,28.8959
618562,2055.72,150332,2940.81,12883.8,14973.9,33450.7,2021.31,7657.59,28.8995
773190,2762.24,228051,4296.63,26157.6,19870.1,75257.1,-45.2473,19905.9,28.906
1925740,5835.98,938690,21878.1,97570.4,76702.1,274504,1587.85,50883.1,28.9124
395871,1484.7,146396,2624.36,6358.07,16392.4,11506.7,17214.3,10204.4,28.9126
558032,1789.46,157604,8789.85,19142,14746,41909.8,1682.25,6734.75,28.9176
1308210,3589.58,726817,88336.8,58548.2,43619.6,122601,6439.44,37881.8,28.9245
915566,2836.56,266374,6678.08,22435.9,28568.2,54879.7,16872.7,25205.2,28.9255
1000920,2679.73,302074,8123.19,47685.3,56146.9,94283.4,25199,29760.4,28.9257
1576950,4942.32,505570,24145.5,67547.5,94977.2,133187,4833.72,18615.1,28.9295
1173280,3605.15,598722,14642.4,59251.8,39464.1,225545,19994.6,10884.9,28.9346
1206610,4039.06,408283,11343.3,30292.4,33568.8,111753,-1001.89,19659.4,28.9357
1265920,4631.24,371855,11530,35809.5,35974.9,133984,15189.9,30164,28.9441
1768280,5209.92,774833,22414.4,78923.6,100492,201472,9402.03,67793.2,28.9523
696827,2451.25,210172,8061.62,24651.1,23665.5,52030,4794.19,24670.1,28.9673
399204,1506.65,77813.2,1172.95,1683.33,11580.8,1717.58,702.542,1209.54,28.9682
1786570,5165.59,859628,66187.6,97236.2,95325,270323,37944.1,81357.7,28.973
568564,2126.78,316532,8067.41,19132.4,31627.6,48171.5,18992.5,33409.7,28.9947
661624,2444.02,232435,4326.09,20929.8,19303.9,38182.7,-720.654,17386.2,28.9956
331296,1281.49,85322.6,2989.51,5387.7,6900.47,19893.9,3085.63,9943.29,28.9968
475836,1840.2,60195.5,1699.82,6972.6,9982.42,12159.5,2815.96,819.56,29.0058
398056,1557.99,94955.7,3287.65,9894.21,11994.6,29906.7,2041.3,5676.1,29.0151
725685,2411.48,245373,6305.67,31046.6,34439.2,58134.2,9134.93,5579.35,29.0165
270116,1103.67,214371,1577.54,3869.74,8831.93,9689.04,1744.44,3692.15,29.0167
680965,2688.82,268830,15410.5,16026.9,25823.4,48528.6,266.292,14507.8,29.0191
393850,1560.96,145342,2826.64,14196.9,13621.8,33272.5,957.207,11545.6,29.0243
470383,1867.35,111829,25827.1,10892.3,11839.8,33820.2,-650.907,4047.26,29.0271
499587,1537.71,123091,3890.07,9448.14,15954.1,27040.5,531.366,19458.6,29.0287
409543,1500.8,130672,7785.84,13152.3,17874.4,21094,8715.73,11407.2,29.0308
437644,1733.73,100024,4424.71,2248.18,8777.93,8544.62,945.025,486.601,29.0355
449121,1611.01,159042,4578.16,21535.1,23487.1,34674.4,36100.8,18927.9,29.0361
370584,1413.09,125528,3014.07,15307.8,16463.7,37162.8,8763.57,14506.2,29.0361
867775,2842.83,454339,10030.9,31672.7,41469.4,97494,3743.19,26560.1,29.038
665308,2195.62,162532,4411.09,13145.8,14945.8,37509.6,451.921,15394.4,29.0382
719932,2621.43,164016,5899.02,16970.6,24564.3,60744.7,1806.04,14978.7,29.0494
453526,1801.55,122977,5024.59,6104.52,9211.85,20938.6,648.898,5095.7,29.0574
549380,1933.42,260837,4880.57,22965.4,15299.2,53894.6,3545.49,4861.44,29.0574
425453,1728.99,100628,3660.83,15291.4,16813.6,39728.8,-1003.61,7734.94,29.0576
3965310,10137.2,2713980,70193.7,290989,266573,543329,21680.4,205585,29.0639
1139670,3070.97,748241,25071.1,29337.1,21374.6,80884.9,9713.66,9518.27,29.0695
449671,1773.14,141454,2676.4,19988,18186.8,53761.7,-96.0942,15296.7,29.0825
1520110,5059.9,619271,15105.9,40556.8,45349.8,128041,10530.5,34341.8,29.0868
398364,1497.61,83955.8,1034.74,2646.29,11660.9,9268.65,35293.7,5826.89,29.0895
2620200,7164.37,814988,135058,98779,112380,284422,46450.1,81552.3,29.0907
559838,2297.29,103892,2883.81,14438.2,16580.6,40743.7,871.883,8849.99,29.094
2041810,5253.19,621498,17442,60349.6,72632.6,196783,6638.05,59376.9,29.0951
672458,2177.01,440589,11671.7,16415.3,7734.18,7637.59,8545.12,7207.78,29.1077
356891,1421.34,104730,2205.41,5565.79,9690.61,11700.1,1236.49,8068.83,29.1082
662859,2444.49,197633,5205.59,12664,20085.6,37305.4,1341.72,7284.82,29.1151
1480710,4457.86,534044,17602.3,54646.6,56492,176140,1490.82,24979,29.1173
658790,2593.74,188396,6864.59,30614.2,24759.4,73076,-46.9609,12622.2,29.1212
794416,2599.18,291970,9055.2,15748.1,17193.5,49822.8,23251.4,16174.9,29.1588
668190,2305.78,368811,7389.75,22308.9,21759.5,46574.7,3169,13234.7,29.1706
1392370,4155.34,510022,14222.6,40177.9,80315.3,128575,430.617,19024.6,29.1754
471102,1736.68,127000,3845.09,19404.7,25721.4,35534.9,1809.03,8550.23,29.1857
603648,2126.51,332346,7332.85,10207.9,19711,35667.9,4485.23,7748.64,29.1889
531661,1909.39,231378,3876.76,18066.9,16917.9,70167.8,1440.36,8521.76,29.1941
804695,2633.42,288942,6810.41,23183.8,22147.8,62043.9,717.711,11800.5,29.1941
569148,1987.15,262223,6926.08,29293.9,20683.4,88775,622.283,14022.1,29.1976
284937,1166.35,69310.7,3101.53,6660.59,10965.7,19539.2,4186.74,1423.68,29.2035
629936,2176.18,172665,4439.6,18887.5,28209.1,49091.1,2238.91,2682.84,29.2047
1305340,4130.52,496029,15109.1,58051.8,47236.4,131008,2092.2,56382,29.2053
332973,1354.67,55973.6,1567.83,1780.25,6699.3,7635.56,4696.21,2649.61,29.2104
996572,3264.02,227818,7365.96,20261,36358.2,59302.3,1910.86,15969.9,29.2136
1731840,4844.53,908334,25060.8,78299.3,54705.7,177365,16234.9,51150.2,29.2172
1431880,3710.22,425287,11665.2,24726.1,40599.3,80480.4,2073.3,21592.8,29.234
940715,3578.13,281003,8139.99,27287.1,36187.6,71695.6,3623.68,31412.7,29.239
426637,1531.22,118230,1559.6,5499.57,14336.5,18076,2531.03,5530.1,29.2408
555885,2100.84,173044,4103.01,17417.3,30852.7,42443.5,-2064.93,12495.8,29.2557
541424,1753.33,111040,7035.86,16099.8,24303.1,35404.7,8994.7,18467.7,29.2691
401555,1566.18,164263,3030.57,14453.7,9317.84,31367.6,981.39,12819.3,29.2786
642910,1903.07,243402,8570.72,14929.4,15781.7,31154.5,10142.3,12016.4,29.2841
1199570,3571.07,353988,10644.9,43026.1,73378.7,102002,5307.33,27349.5,29.29
2216120,5244.37,2109030,53269.3,86697.7,97886.9,221434,57928.1,53281.8,29.2976
595770,2100.56,338534,5481,13474.7,12071,56483.1,3493.25,3909.79,29.299
359342,1357.25,101842,1100.4,3289.6,6265.95,13104.7,715.156,8097.51,29.3056
391302,1435.19,147253,2982.96,4499.76,6360.19,7523.28,1539.78,7148.16,29.3062
1593380,3871.91,599077,16645.4,70874.2,95046.8,175775,3603.14,35677.9,29.3103
667544,2094.3,121452,4069.53,14503.5,14923.3,26305,9.93414,4561.64,29.3127
717336,2562.56,252820,8985.99,38290.8,31870.2,71649,2463.21,13387.5,29.3127
756735,2463.24,239405,39996.6,18672.7,20946.8,69066.1,1954.69,11459.2,29.3134
663679,2064.07,314134,5947.88,39189.8,30390.8,103546,-1765.14,12289.5,29.3243
515185,1673.95,211590,2183.34,6083.59,12524.8,14589.4,514.077,5120.42,29.3343
502742,2019.8,101191,4829.88,9469.91,19007,28312.6,2631.3,13217.6,29.3385
769156,2389.9,378434,10446,17085.1,17858.9,105866,2524.29,25007,29.341
1166250,3492.11,613409,12917.3,57025.3,51724.8,167995,3020.54,57959,29.3493
325153,1325.42,112569,3326.11,11272.3,11905.5,38576.5,2096.32,7573.48,29.3522
549920,2118.77,118433,3640.09,9676.83,18901.9,29617.5,37.0748,14570.9,29.369
1323900,3662.79,705848,15005.5,69239.5,43996.5,173808,4755.94,31170,29.3692
596207,2286.99,192320,3967.35,24030.1,25630,57962.2,-437.563,4974.99,29.3772
504801,2003.42,153146,4884.91,22858,27852.2,41092.6,440.428,9160.17,29.3801
560781,1924.71,377936,9180.89,47489.8,30446.4,93536.9,-2298.08,20745,29.3816
681922,1942.32,316956,5472.16,27381.3,31586,69461.5,9075.45,12607.5,29.3833
643962,2512.87,208174,4548.37,9414.39,16328.9,38797.3,423.125,21660.6,29.3904
694884,2844.51,328674,6853.19,35602.9,30925.9,74773.9,1539.02,33836.5,29.3905
1762790,5092.8,1217630,36706.5,149684,148438,335213,59199.9,112361,29.3906
415436,1661.33,155254,2249.95,19942.9,14826.9,48088.7,2498.82,6479.8,29.3965
422526,1548.25,122016,2703.8,13437.3,9391.62,26519.5,-813.185,6267.73,29.399
592886,2372.14,398451,11567.6,45893.7,27764.2,88339.3,3209.96,24571.8,29.399
304878,1161.92,91931.1,3329.55,9654.92,8010.54,24475.4,-1525.64,8378.37,29.399
1055990,3641.15,401688,11555.2,46342,38374.1,115292,-44.0701,19653.5,29.399
678013,2249.67,180840,4021.56,17075.5,20909,37529.9,11744.4,11290.8,29.3996
611630,1966.85,249912,5623.55,26786.1,29672.7,63472.8,27143.2,17631,29.4078
733796,2147.91,420402,13414.7,16101.4,9201.2,11212.7,13197,12273.6,29.4098
409294,1596.95,96383.8,2720.24,15362.8,14653.8,39489.3,1393.35,4578.15,29.4158
541964,2070.54,265561,4915.9,12003.7,10837.7,46874.9,664.795,7981.07,29.4308
348884,1310.36,160956,1836,861.176,2783.36,1479.18,386.935,1361.6,29.44
443837,1723.43,75084.4,2016.79,2738.02,6908.26,12103.7,906.083,1103.86,29.4405
2032470,6300.08,822354,25326.9,59732.3,49316.5,217237,4663.79,37610.5,29.4465
985177,3252.16,319965,9691.69,36214.8,39031.2,95994.4,6045.29,10961,29.4481
432913,1571.01,239215,5770.55,14837,10354.1,44135.3,4014.79,9806.95,29.4597
996174,3067.73,363220,10977.1,35927.3,47639.4,130042,-1487.12,33910.3,29.4698
883244,2650.58,347770,7538.21,22328.1,38119.8,107463,6061.72,32878.1,29.4709
3158330,7561.47,1508850,37970.3,174051,164163,402566,17161.5,105063,29.4803
379685,1431.46,41792.5,2019.37,5860.6,7813.05,24694,-602.398,3610.28,29.4823
712310,2424.11,249336,5597.48,20685.3,15962.3,43665.4,3228.98,9825.09,29.4885
441744,1611.05,141608,4797.49,10813.5,13828.6,35698.5,1537.9,7285.3,29.5
1267320,3397,581354,12815.4,42528.4,35443.3,96743.9,2409.33,24704,29.5059
773739,2563.31,222580,4997.48,26611.8,43831.1,48001.3,6192.58,13230,29.5126
503548,1743.13,129906,1473.84,5193.21,9803.79,7061.54,196.448,2378.8,29.515
387220,1410.96,156900,1001.17,3255.85,7452.6,12179.9,1010.69,1775.1,29.5249
1124300,3112.85,308650,47791,37600.6,42514.2,99100.5,12786.4,21763.4,29.527
379546,1516.43,121430,2696.65,4196.87,9018.56,15236.5,1786.46,3217.22,29.5375
1432570,4383.89,611168,23948.4,77785.1,80003.8,169402,3465.61,79169.5,29.541
380110,1507.58,106805,2239.25,6232.29,9704.7,19924.5,254.941,7139.67,29.5463
645154,2144.93,169556,5033.06,27414.2,18165.2,62510.2,-854.294,12531.5,29.5483
739847,2835.09,295738,7511.42,22999.7,25104.5,79484.4,2339.16,14681.4,29.5508
2373330,5245.75,1137240,32809.1,95675.3,160209,188992,16059.8,42242.4,29.5548
1077650,3582.74,489096,11761.1,38085.2,51748.9,145034,6614.25,27299.2,29.5634
782659,2117.8,316900,5624.98,27590.9,16001.1,50675.3,776.043,9503.31,29.5635
379231,1554.77,164803,2957.57,13911.5,17445.3,34082.5,34682.7,10075,29.5653
457288,1516.87,146640,2792.2,14714.9,15793,38724,994.514,9722.24,29.5722
613201,2130.09,231770,5941.59,22979.5,26909.4,82181.3,12323.4,12073.7,29.5754
1230250,3857.15,406286,12589.7,35734.4,46896.7,123268,6086.45,22062.7,29.5816
1157700,3754.56,356600,10169.6,37459.3,75839.9,100274,18886.6,33721.1,29.5831
647873,2138.25,154238,5727.55,16858.1,25189,36334.4,-3740.25,8265.31,29.5835
781648,2284.95,214762,7161.76,35706.5,38797.6,74953.1,2064.34,6518.79,29.5835
525795,1998.45,218376,4874.88,19845.5,22538,58691.2,232.425,26053.4,29.5876
703122,2708.63,246530,14989.7,14750.9,18922.7,45652.7,1365.97,15745.1,29.5929
974059,2898.65,249960,9602.31,24988.5,25777.5,73109.6,3507.21,18996.7,29.5933
524671,1696.89,226312,5618.29,19054.5,21854.8,68835,10231.5,23120.1,29.5933
2677970,6672.64,1605410,29767.2,130318,92759.4,299815,8286.42,56094.1,29.5966
485362,1941.32,144056,3675.68,11821.1,17714.6,41314.9,-1329.6,14682.6,29.6399
1100860,3545.44,434022,10462.7,32973.9,39988.4,148886,11304,36144.3,29.6754
546457,1959.23,200928,4464.53,17566.4,23937.3,53051.7,-108.201,16660.3,29.6805
590812,2172.66,177169,7175.08,15814.3,15426.3,49518.1,1251.78,7715.16,29.6813
1077610,3711.9,255500,7891.44,41608.6,56845.6,73857.9,237.743,34009,29.6815
444248,1657.21,145136,3880.31,13923.8,12600.3,34386.4,2154.23,8415.46,29.6995
1016950,2477.68,557698,25263.1,37678.2,47442.8,82462,3880.65,14177.3,29.7065
883128,2531.59,427909,10785.3,31197.4,56826.2,80899.6,19363.7,16483.7,29.7109
2009960,5297.1,1440990,30092.8,155370,93579.7,381087,1873.11,94289.7,29.7137
636931,2125.31,170610,4862.45,14150.2,11091.5,41003.7,1695.81,4760.34,29.7184
293072,1204.74,87159.5,2279.07,8735.87,16203.1,19683.4,1115.97,7908.09,29.7185
1011060,2977.53,334612,10516.4,35845.1,48086.8,92257.1,5045.07,55111.6,29.7354
1169680,3382.56,350654,11765.5,34614.1,47693.5,117059,12313.6,34518.9,29.7503
2482320,6843.66,1549620,57054.8,139830,116493,325873,53513.7,104674,29.7658
513276,1953.48,237461,6979.99,19385.3,24668,56832.3,1992.68,15881.7,29.7704
781184,2575.24,786839,16262.9,61417.8,46123,162737,9558.77,32821.7,29.7708
499471,1851.6,201468,6542.67,16456.9,21236.9,41950.2,3489.22,7837.02,29.7708
677059,2440.4,206458,5716.97,15763.6,15450.7,24743.7,3607.51,14177.4,29.7724
375344,1416.01,170782,6817.49,17743.7,19209.1,44244,718.5,14909.1,29.7902
882002,2794.25,248436,8423.1,31182.9,27097.5,67404,2303.07,19135.7,29.7904
751490,2319.53,293425,7354.65,39585.7,26488.4,80730.8,-886.796,22714.4,29.7993
872280,3017.37,273360,7192.32,33802.4,22743.3,77374.7,2560.67,15876.1,29.8085
543675,1681.33,152973,3056.29,14412.1,11723.7,43954.6,2348.44,7475.58,29.8086
631827,2070.5,188326,4560.17,12342.8,24794.1,17575.3,1263.44,3806.75,29.8187
981224,3140.94,200139,5313.23,15988.7,30654.5,60599.5,4748.86,14977.2,29.8214
2178160,5506.71,695879,19805.1,77065.1,151015,123761,7429.73,22404.7,29.8232
960109,2607.61,734103,9329.75,15259.4,28926.1,30741.1,3516.34,14149,29.826
301662,1225.38,114942,3725,9517.23,6143.12,11119,6270.99,7799.46,29.8265
702719,2201.96,153657,5318.35,13841.1,15162.5,52974.1,4834.95,11796,29.831
757756,2683.43,337502,5692.83,15788.9,12090.9,54287.4,353.54,12662.5,29.841
548712,2018.89,124276,3844.59,10835.2,26326.4,30796.2,11481,14810.8,29.8432
674022,2513.98,222439,6814.43,20375.9,22383.5,65966.6,3266.06,10835.8,29.8433
754507,2991.29,260591,684896,15372.7,19373.6,67143.4,-15971,6811.83,29.8456
471574,1872.89,376397,8430.75,17928.7,15786.2,61497.9,2708.86,7937.19,29.8486
489902,1879.89,170636,2280.92,4148.93,12576.9,7115.15,1122.33,8519.59,29.8549
385908,1454.84,53840.3,1510.02,3973.77,13363.1,5680.82,856.571,524.461,29.8554
704110,2502.11,302916,29227.1,25495.2,20742.8,66742.4,5572.06,5976.96,29.8581
683227,2680.14,109216,2901.3,23696.8,40693.3,34573.7,37.0178,11027.1,29.8643
891952,3470.73,246492,10385.4,27331,33846.2,74671.1,5290.74,13018.9,29.8644
510270,1828.92,206720,6394.2,25197.4,29947.7,60362.8,4059.68,21115.3,29.8669
472257,1855.62,148407,3095.41,14614.2,14884,41393.6,-746.985,15851.9,29.8675
755372,2652.17,150821,4421.25,13838.3,28646.2,42600.8,8734.87,17565.6,29.8723
411385,1429.04,129211,3817.32,9926.11,13826.2,17158,-228.058,6668.46,29.8736
427364,1664.11,179830,5146.71,16129.6,22106.9,40458.9,11121.9,14822.1,29.8787
2061920,6165.91,849964,196039,94244.5,74574.8,256402,3388.08,39653.3,29.8841
536505,2177.87,125112,3706.28,10889.6,16617.6,34683.6,927.487,22620.7,29.8924
1309680,3863.71,484144,12176.2,75847,81484.4,141341,10346.5,28087.4,29.9069
801975,2694.51,256952,8331.8,24990.1,21983.7,92935.4,-543.214,16767.6,29.9228
561970,2092.02,186561,4191.45,14280.7,19932.4,22513.2,-306.265,10298.1,29.9262
861140,2942.5,315077,8362.98,35944.7,27775.1,85733.9,2479.82,22017.7,29.9284
803752,2981,236261,13497,30903.3,23368.5,69767.9,-397.212,16807.3,29.9284
565854,1878.79,390578,5925.48,27233.1,39552.6,59104.8,6201.67,3748.7,29.929
453280,1858.71,132813,4142.71,14254.2,12208.8,48955.6,1843.14,7274.03,29.9366
514088,1899.03,194697,2482.98,20121.5,16144.3,68108.6,3200.81,6435.86,29.9366
803749,3106.65,173797,5098.89,16732.8,24846.2,58708.1,2608.74,20820.3,29.9387
574396,2311.52,217386,5869.48,12569.6,14037,43770.3,11719.5,6393.85,29.9404
1150930,3767.84,393245,11544.9,47060.8,47655.7,124043,1696.74,35004.8,29.9479
512378,1727.31,214613,5085.95,5023.14,12760.7,16430.7,1247.85,11516.1,29.9505
579255,2345.01,156571,20284.4,17649.1,16885.7,51295.5,193.289,18344.2,29.9522
725914,2273.86,732084,11310.7,25589.6,30146.1,71318.8,4364.05,10247.7,29.955
1209200,4099.84,600833,13407.6,63890.9,55288.7,173374,1293.6,61429.5,29.9747
637123,2327.26,182185,4227.84,10736.5,19622.5,105844,-3631.9,6412.17,29.9909
563639,2133.1,137190,4755.08,16257.1,15441.6,40920.9,1861.84,13460.1,29.9951
502875,1838.45,120435,2983.25,17596.5,23097.2,36769.2,653.939,9222.17,30.0044
740496,2273.64,247425,8903.79,30962.3,41022.1,81018.1,762.499,15219.3,30.0044
405519,1659.68,84291.5,45194.2,6425.46,12214.6,32212.9,2043.81,9265.25,30.005
477596,1878.45,239960,6014.93,19972.2,19102.9,83230,-1783.45,10544.9,30.0092
435729,1616.1,107710,1449.17,8008.75,16114.3,28378.1,1363.21,4058.97,30.0128
883039,3143.36,277631,94918.9,17700.2,26119.5,50652.1,12797.5,7949.75,30.0222
706844,2018.29,312276,2767.35,14746.1,23209,32819.6,31978.9,1930.69,30.0729
1395750,4919.34,362419,8135.71,42418.9,32972.7,115376,5784.92,23481,30.0737
846357,2489.34,218994,10127.8,24580.9,14487.2,77170.2,4428.36,10656.1,30.0858
536128,2103.49,150748,5698.4,22121.5,23659.9,49423.4,2243.44,10126.8,30.1479
267860,1086.41,142204,1937.03,959.733,5368.36,728.323,1422.42,1056.19,30.2496
892674,2427.49,252494,8347.19,33944.3,28932.2,71006.7,4245.45,38524.5,30.2905
748392,2482.61,268141,5247.16,25007.7,43300.8,54534.8,-1675.08,21895.3,30.305
351099,1326.38,89197.5,4022.03,10549.3,14233.3,6860.73,9276.58,442.295,30.305
390220,1433.52,208680,4340.86,4264.4,8598.5,9579.91,3080.38,3615.72,30.3135
430444,1732.88,47278.1,2929.2,4663.03,10388,25435.5,-326.686,7660.64,30.3149
573211,1968.53,231519,3767.53,10783.8,24887.3,14876.5,2322.37,4411.75,30.3321
418013,1707.26,73884.7,2363.11,8575.32,16524.5,17282.2,194.296,5515.91,30.3321
1082420,3237.36,459053,12734.4,50364.5,52332.2,147000,10741.8,33046.4,30.339
1247600,3918.37,399351,9971.96,69363.1,75389.3,119744,4014.96,30582.3,30.3453
1202420,3739.23,714554,18057.5,94912.6,59226.4,183012,4956.14,57584.5,30.3593
337364,1348.95,101073,3056.46,8061.89,5789.96,35072.2,-1332.61,11444.8,30.3608
848342,3135.48,440502,10076.9,47598.2,42879.4,126803,19001.1,27164.7,30.361
931905,2948.26,306342,12009,42590.4,44828.7,81506.1,2478.63,7372.97,30.3631
786606,2564.85,227421,5516.64,27588.7,24148.7,68878.1,-367.464,15943.4,30.3706
1783520,5160.27,623349,15715.7,89795.2,79336.7,201464,7896.94,40340.1,30.3903
3494020,8658.44,2121060,55126.4,140602,125517,360078,25772.5,117535,30.3956
438855,1560.07,114467,2812.64,6006.01,4364.55,17085.9,2605.92,4975.14,30.3979
2238270,6182.93,874273,22334.7,101616,88679.3,258423,5926.79,44117.2,30.4216
509532,1664.63,116500,4469.72,6999.66,8943.35,35164.7,344.684,5783.85,30.427
