FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
870173,2829.04,309272,36729.2,49684.7,54440.2,122562,-4243.73,15740.9,15.3768
1258520,3699.06,508120,114463,68540.9,50903.6,233795,12410.2,25196.1,15.3827
1678340,4437.95,1287090,42916.4,148815,103295,328562,31417,79532.9,15.3836
1393270,3406.54,604709,713304,73860.3,104257,224168,3237.88,62297.7,15.3848
354786,1272.17,160962,3851.35,23362.2,27853.1,21744.6,27558.7,8286.18,15.385
349666,1410.61,158429,4557.17,21834.9,26485.2,52187.8,3535.39,9668.2,15.3881
623352,2491.23,141522,6674.07,23558.6,15342.8,66676.3,1532.52,6373.5,15.3928
1219610,3384.88,541316,33400.2,131832,76430.1,262709,7815.29,15987.3,15.3928
807630,2709.03,304011,18653.5,24046.2,37844.9,79988,-2504.07,45549.6,15.3928
835871,2562.79,446943,214951,45516.2,44100.4,150580,3715.34,32585.5,15.3928
619275,2018.36,354117,14495.7,25131.6,17587.3,26312.1,19271.5,22685.4,15.3937
1312880,3815.72,1415020,34166.3,106578,75617.7,263750,14803,33679.1,15.3939
445201,1821.5,118959,6577.77,25808.9,23150.8,54612.7,953.527,4883.18,15.3951
663260,2217.97,128979,6488.25,28587,39716.5,52965.5,4693.73,22290,15.3977
469969,1824.56,175917,16369.2,19003,25177.7,75243.7,3539.9,16839.9,15.4014
1279210,3430.81,350593,19827.5,56527.4,121131,153425,4241.09,19296.6,15.4027
1485490,4441.95,580367,46451.6,92403.1,82903.8,251609,6410.42,43715.4,15.4053
600998,1812.11,197840,5618.43,17087.3,19168.2,47354,2171.96,8821.84,15.4056
545036,1943.79,230237,5838.92,20681.7,21966.4,51116,-871.059,12408.6,15.4061
740806,2513.6,374360,15272.2,32548.2,49679.8,140688,1861.56,18591.6,15.4064
822714,2786.94,295737,65606,32020.4,25564.3,92174.9,516.505,8087.08,15.4074
679346,2305.49,280004,11746.5,18964.2,25287.4,46843.9,3394.98,14488.5,15.4077
550335,1899.44,115681,4977.55,31099.3,45182.5,57000.8,-569.39,12928.6,15.4099
733986,2137.95,346371,8832.05,26069.5,25158.2,72794.7,1357.29,12969.3,15.4126
714000,2126.68,337956,19042.5,32458.8,48607,66302.9,6175.93,13555.6,15.4144
535263,2093.93,114192,10605.5,21730.1,20423.2,48649.1,2157.62,6454.93,15.4173
995611,3688.3,352384,26931.9,40331.9,41837.3,166030,-898.504,22961.3,15.4173
854787,2465.75,228399,23348.9,31551.8,35136.9,80383,7541.22,28326.5,15.4182
1029790,3178.44,532636,29758.8,45662.3,55231,139204,11345.5,25780.7,15.4183
640498,2016.37,246241,114523,21453.6,24378.8,38965.9,1999.52,7206.29,15.4203
765192,2396.43,307518,22574.2,47300.4,38759.6,94981.2,5355.37,11925.2,15.4203
1207430,3458.3,480985,15597.6,47502.9,81503.9,132179,3847.72,26914.1,15.4232
981462,3598.5,395398,16359.7,35066.8,38286.5,108241,-118.924,14607.7,15.4261
659302,2413.44,227843,10663.8,34453.5,24899.7,89312.2,-51.3743,16880.9,15.4263
503504,1841.12,130324,4728.57,13264.3,18951.3,37306.4,-215.608,9150.49,15.4286
586716,1804.19,202635,10362.4,24861.4,18574,57621.2,13030.1,13552.2,15.441
667374,2160.6,227111,319332,25543,31399.9,73091.4,25.7244,6266.27,15.441
334987,1361.86,115623,4829.2,12887.5,16030.7,41030.3,8262.87,5398.54,15.4465
606651,2344.9,104259,5918.85,11834.5,36399.1,33287.2,-618.262,11622.5,15.4467
775130,2856.38,162965,7459.87,22951.8,23514.7,78041.5,1535.63,20067.8,15.4483
776210,2528.5,341285,60241,30438.1,40603.7,79754.2,-22.1122,14277.8,15.4519
520582,2038.56,193424,9108.14,30057.9,20031.4,54308.8,1794.15,8116.72,15.4544
637891,2150.27,241030,308134,28601.5,30134.1,104549,4229.54,12615.4,15.4547
618321,2180.3,165529,162317,33598.5,65253.2,67272.8,513.741,5307.87,15.4554
507563,2052.83,112626,5594.04,11799.5,10394,42915.5,159.122,5894.89,15.4594
467364,1843.93,160590,6292.52,22725.9,21771.8,64600.4,-1248.85,4037.86,15.4674
515216,2089.99,90188.4,5291.97,15824.3,20901,58705.1,1247.33,8052.78,15.4687
813705,3070.04,225264,10907.5,29718,31993.2,66900,872.83,5768.29,15.4691
443595,1778.93,133290,5315.55,19135.2,14536.8,61785,4116.57,9358.7,15.4693
453977,1567.46,142587,2635.18,6654.74,26082,18609,1954.06,6763.49,15.4696
1517790,4416.19,694982,148596,51894.1,74441,153765,27576.6,21128.8,15.4698
543939,1881.18,104195,23314.9,14319,17784,46135.4,-1110.25,7377.76,15.47
463992,1823.82,167878,501914,24405.5,30000.5,74458.8,13333.2,13081.6,15.4869
437445,1698.71,85342.9,4557.89,16616.9,22439.6,33901.7,3419.81,3280.13,15.4872
776997,2656.68,126574,24799.6,460519,12815.6,37870.1,65458.6,36295.5,15.49
505557,1993.75,138773,5929.33,18578.9,18020.3,51468.9,1761.32,13765.3,15.4944
671311,2377.37,257707,39419,29875.3,32530.8,98307.1,6228.3,22450.7,15.5024
336202,1336.46,73871.5,33504.4,3352.26,6668.54,19020.5,-2397.98,12303.4,15.5063
523128,2025.78,104923,3677.04,24526.3,14409.2,37313.8,3414.01,10475.1,15.5103
866890,3299.3,227752,21222.2,29361.8,29131.5,104756,-107.361,42019.6,15.5105
355195,1348.38,132498,2007.14,5991.6,6109.34,16103.4,1443.4,139.13,15.5122
1335020,3609.75,695669,48251,83358.6,108472,183311,3327.84,26684.7,15.5133
425155,1564.64,113160,11361.9,24358.7,24682,46533.1,7538.62,732.709,15.5149
408203,1590.27,149544,5525.16,9997.06,9679.64,46333.6,-687.743,8966.19,15.5165
378977,1374.7,206508,5522.57,8363.16,18107.6,36383.1,266.452,7405.93,15.5187
474322,1903.95,160222,7314.03,31679.6,20159.9,68269.5,-1440.17,14966.8,15.519
488691,1884.96,203673,5604.21,19037.3,16509.8,70457.8,3629.84,13853,15.5203
367215,1393.98,66435.4,3948.5,6924.5,6143.51,34137.6,-646.419,7369.82,15.5219
590487,1994.78,433938,344241,28733.9,32587.3,111337,5555.2,8766.49,15.5224
319099,1284.42,50476,3256.86,2082.93,6474.13,27122.2,-27.2343,6679.46,15.527
484041,1836.85,176811,7859.31,26504.6,23549.2,70531.8,-726.717,8576.99,15.5295
461400,1800.91,93207.7,4974.13,9906.8,11835.2,29887.5,-228.483,4544.98,15.5325
974470,2784.82,352028,15073.4,20518.9,35926.5,74877.8,4559.27,11095.5,15.5536
318939,1262.57,113939,3610.8,4139.34,10062.7,19973,286.686,8388.76,15.5554
416929,1567.03,115146,5408.56,19438.6,15646.1,51046.4,-726.484,13706.9,15.5582
1187990,3920.77,399896,278830,45102.8,50268.3,125949,18898.2,36433.1,15.5768
637555,2467.25,109918,6502.86,18304.8,27844.1,54292.3,2241.47,8171.1,15.5768
382048,1543.73,136382,152598,13160.1,20454.6,54607.1,-461.177,6522.34,15.5788
673812,2008.66,264821,9725.71,30296.8,21588.8,50522.9,1406.41,13172.1,15.5848
711131,2522.16,359150,12709.1,56427.9,66720.8,147054,51406.3,23480.6,15.5879
486545,1999.54,143605,6518.32,20778.2,21091.3,50933.2,1953.01,9516.78,15.5881
405920,1525.56,211630,4175.16,14415,20513,42018.2,2692.36,3252,15.5881
1102360,2564,392335,12003.2,32395.8,53481,83083.3,8293.73,10145.1,15.5904
424840,1674.56,105436,5758.72,8967.32,15400.1,37570.5,1182.6,9104.82,15.6108
602120,1965.65,202110,10287.4,33852.9,28965.5,79145.1,5472.99,23907.4,15.6253
364076,1493.93,78810.1,3808.72,12733,14136.5,30186,1214.67,11296.4,15.6274
1069910,3765.31,381814,15825.9,54929.2,64786.3,144220,1657.68,24334.3,15.6351
456793,1726.95,89833.6,5549.2,7784.88,15260.1,29377.7,-1412.86,6356.13,15.6353
330901,1287.63,114270,3397.08,3992.51,16242.1,12848.2,-332.202,6669.33,15.6421
824933,2329.65,196560,8508.9,37439.4,37431.8,85146.5,308.168,18683.7,15.6422
439228,1767.24,194744,7574.54,22106.5,28710.5,56731.4,-54.2876,18214.2,15.6597
319380,1219.63,135084,2901.59,3016.96,28375.3,8871.74,1188.83,5003.01,15.6778
677595,2291.65,235483,7139.9,21514.3,19077.8,57961.5,835.358,18658.8,15.6822
388695,1496.01,115924,3948.75,10023.6,11144.2,23678.9,443.559,11232.1,15.6965
945315,2964.53,505442,39790.4,38681.2,40897.3,130090,5934.54,25321.8,15.7015
527071,2021.55,171152,2107.11,6643.11,17703.6,30839.4,1486.24,5533.25,15.7071
3039950,8158.37,1454250,55733.7,160745,190291,368387,22949.8,44360.2,15.7072
620449,1903.44,217768,7765.98,40322.4,26975,67063.5,3853.98,10281.3,15.7101
933431,3179.58,398826,15245.9,66211.9,62813.1,159558,3652.39,17227.3,15.7176
378165,1453.25,126225,5122.68,8601.35,11579.3,18618,3111.2,4347.59,15.7213
929580,2995.1,432101,16408.3,36149,80221.2,80763.6,1710.89,25725.5,15.7217
570962,1885.43,219550,6277.49,10623.7,14775.5,29177.4,575.752,12314.8,15.7325
411424,1495.7,81630.9,4977.27,11125.1,9979.31,31279.7,-666.728,9488.15,15.7382
593700,2323.32,236525,8456.66,47793,32832.9,74349.6,763.086,15020.4,15.749
502224,1704.66,181208,11808.8,13326.4,19177.3,39022.3,7368.34,3971.42,15.7745
395145,1386.58,139352,5946.52,7687.23,10570.1,27773.8,4286.3,5179.27,15.7795
747473,2364.37,422955,53448.8,21832.1,32061.4,63690.3,7131.48,11478.7,15.7865
1579740,4411.62,645585,30588.9,77871.7,150132,135924,9219.88,21253,15.8008
466017,1858.66,213990,6917.82,14974.9,22854.5,34789.9,-2121.76,12858.2,15.8135
611190,2373.48,286111,15189.5,22424.4,31279.2,78681.8,2175.88,12199.5,15.8179
385519,1406.44,80578.1,7721.01,4297,9451.3,22190.2,1069.92,3982.27,15.8182
714741,1879.74,224201,18822,18756.7,23058.9,41692.5,2526.53,13445,15.8198
493827,1619.93,171236,8420,9034.27,15333.9,46607.7,-888.478,13631.6,15.8239
450506,1719.23,224208,4841.33,6630.87,14515.9,22319.6,2513.61,6648.41,15.8346
424328,1486.38,117355,3127.88,6678.04,14646.4,19153.8,487.351,3784.28,15.8388
613558,1709.41,271332,6775.45,10379.7,15251.1,20602.9,-958.215,6778.13,15.847
1659530,4944.12,592332,27491.6,108512,141870,259098,55607.4,52556.7,15.8543
374047,1400.31,98997.9,5215.79,13284.2,12137.9,38326.1,332.59,6844.6,15.8551
325972,1277.58,141200,2729.13,4235.51,6483.3,3158.91,1077.68,2024.51,15.8633
325655,1326.79,121238,13363.6,15002,9472.12,31633.9,1157.55,4926.21,15.8638
337388,1365.29,157359,12661.5,13840.8,12644.9,47987.4,2091.86,6341.73,15.865
375384,1439.85,96643.5,4119.24,7639.91,11940.6,21129.8,1140.6,8450.46,15.8695
4009220,8926.9,2745960,132313,394995,405540,624907,9528.14,114921,15.8729
799416,2395.09,406730,36060,31354.8,39136.3,64317.4,-722.847,11995.8,15.8916
475551,1603.16,173593,23187.7,12968.5,13474.1,20884.3,5210.44,11221.2,15.8922
480108,1912.24,159293,8321.26,32476.8,16473.5,75222.9,40.9894,6415.92,15.9053
527533,1745.08,199982,7859.03,10659.2,20925,40079.2,3013.36,7380.53,15.9081
843957,2894.68,292662,11441.3,32811.3,25368.4,93523.2,1818.64,11498.5,15.918
400908,1643.11,103531,30272.3,21579.4,17973.9,51729,-306.194,6146.57,15.9297
453165,1687.81,149416,9336.75,13169.3,12085.4,45783.6,1481.88,4869.33,15.9297
817680,2235.34,423676,20521,23674.1,39175.3,63507.9,23459.6,13312.5,15.9301
2309060,6245.71,975793,123500,143564,179084,357858,59565,62422.1,15.9302
429348,1606.59,163828,4539.01,6652.21,13983.8,44262.2,2091.33,11906.3,15.9321
1362920,4626.56,411433,14940.4,58932.8,61357.2,144402,2339.61,26487.7,15.9415
2150170,4783.54,1300290,167166,112660,113820,377371,10618.3,55277.3,15.9415
406738,1586.2,389412,33077.3,32688.6,41501.7,132900,13366.6,25963.9,15.9428
383271,1501.23,102008,5485.49,12820.8,11846.9,40844.8,73.1162,5321.01,15.9511
705013,2594.27,424826,10100.4,34799.5,22331.8,95277.1,5822.14,18844,15.9544
566088,2130.52,147169,8497.72,21574.7,20304.2,52361.3,8991.63,9009.69,15.9561
1468980,3928.24,766101,23030.4,86118.3,76061.4,215236,8150.14,36031.5,15.9561
399172,1466.91,131402,9161.59,14596.1,16323.4,36748.9,10417.5,10669.2,15.9596
809878,2663.8,435602,98753.1,69322.4,64473.6,186198,8906.22,30270.6,15.9599
1955490,6272.46,881078,107935,121840,108948,325755,4073.51,29397.2,15.9605
481859,1686.8,140452,5318.82,22355.3,17203.2,56836.3,-1523.51,5937.59,15.9605
451494,1792.92,129776,61842.8,21355.4,36376.7,72472.6,-1009.85,7076,15.9822
534757,2066.88,216321,19624.1,26892.9,36018.4,72846.6,2584.75,16211.9,15.9823
798029,2899.2,316737,12260.3,34931.3,44023.3,117207,2756.76,30903.9,15.9894
321147,1244.98,102852,3466.67,12449.7,19518.2,26606.9,4883.6,2338.78,15.9966
539267,1909.96,249124,69886.7,35366.4,38467.5,77859.4,2112.47,16054.1,15.9982
1090770,3558.8,290640,10958.4,32534.5,35933.4,82719.4,-51.3159,10125,16.0029
331076,1262.67,80590.2,1419.38,4746.87,8178.16,11144.6,1106.09,1797.96,16.0045
828476,2620.72,513338,12653,42567.3,57827.4,70195.3,4793.53,27151.1,16.006
3013850,6895.82,1043280,883088,190547,211072,376599,-5142.45,59298.2,16.0164
649060,1844.04,278542,6725.95,14396.3,23104.3,23598.8,4256.53,6218.42,16.018
1176680,4238.97,326657,16679.9,43230.3,48661,131256,2361.73,21876.3,16.0356
838928,2943.04,269897,11503.3,27633.8,44974.6,79312.3,87036.1,26545.7,16.044
296583,1202.3,69950.4,2825.98,2764.56,8877.03,17792.3,1176.31,1736.17,16.0703
518639,1799.65,226016,69752.7,33126.1,35712.4,95642.6,3966.31,13682.9,16.0805
1059890,3925.64,303910,26283,52012.5,45949,110974,9540.14,26349.1,16.0874
445892,1580.26,115917,2078.47,8209.65,13492.3,19029.1,-164.026,1572.81,16.0931
2540130,6911.49,948950,74964.9,112846,100727,279901,24087.5,50720.5,16.1028
413061,1492.88,136446,4515.59,13079.6,15447.1,33075.8,3984.74,5983.84,16.1049
407361,1548.44,105928,4912.87,11365.4,19864,37567.8,1076.7,13796.1,16.1078
638353,2423.09,183459,7003.02,19309.9,22325.7,68025.3,50384.2,9928.18,16.1111
1803020,4577.92,1127420,36030.4,140353,117415,355437,9791.05,63849.8,16.1112
991986,3763.43,370408,13911.4,45136.9,37523.6,123178,2791.09,24468.9,16.1112
467303,1700.58,140081,5859.26,19116.3,22159.2,45975.4,53560.3,19019.3,16.1132
766739,2818.16,366959,8937.22,35237,30219.5,125501,49146,17949.9,16.1142
547363,1750.46,105685,6481.44,11392.2,17698.5,53883.4,-667.917,7201.5,16.1142
990904,3429.38,239744,10644.3,36922,36805,96706,-1462.99,11163.2,16.1143
1329730,2904.07,3576890,12966.1,83370.5,44545.2,113712,9514.86,20673.9,16.1143
727204,2594.33,371548,84408.5,40467.4,40898.8,86936.2,4628.56,21319,16.1231
576941,2194.41,246908,15421.8,42545.9,35577.3,93520.6,20715.6,18447.3,16.1266
494664,1663.65,238941,10167.1,12457.8,11402.5,29852.6,9403.26,5946.23,16.1283
397388,1521.28,84162.1,21409.4,12130.7,13137.1,66631,11590.7,12977.2,16.1296
1245380,3486.92,627230,52838.4,40379.7,38348.3,92167.9,11365.6,11573,16.1788
779088,2670.61,474902,12350.7,31036,35465.9,58610,1476.23,21324.4,16.1818
302713,1230.38,131989,2911.41,7409.44,14757.9,18678.6,-1236.01,466.926,16.1915
713597,2380.33,337736,58957.2,31936.1,52011.2,69451.5,10285.4,18036.2,16.2013
448357,1810.97,121346,4248.94,13180.7,22490.8,51993.7,4698.13,7178.52,16.2131
716319,2175.92,214143,8892.53,24987.4,30318.5,71024.9,597.819,9440.75,16.2131
1466530,4165.55,611338,130424,65475.9,47909.2,157678,10268.3,17880.9,16.2307
562960,1924.29,380478,10772.1,19323.9,45404.2,44754.8,1709.83,13104.4,16.254
421373,1660.17,98505,4950.17,11170,15453,33551.1,1061.96,16266.3,16.4887
417520,1446.66,238415,6271.8,5828.6,8328.53,13115.2,4952.87,7572.23,16.4911
2219020,4077.72,14592700,19230,98458.9,26017.8,-26148.6,31880.1,87253.5,16.5541
901196,2580.49,254412,8414.34,46830.3,39082,142326,2343.51,16298.3,16.5629
1174500,3073.98,565191,12144.2,26618,37149.9,128781,4204.64,18725.4,16.5897
424837,1568.79,144072,20943.6,25939.9,25743.3,88578.7,28906.4,13910.1,16.5993
1906110,3583.33,9580210,12029.8,76711.3,18974.9,-17316.8,22690.7,45531.8,16.6392
376807,1460.22,118350,8860.31,11333.2,17940.2,38467.3,1381.3,7768.67,16.6791
506148,1697.37,167588,6866.68,19614.6,23978.1,75889.8,868.194,4044.08,16.6853
1518590,4913.91,637897,25401.1,100327,60401.9,228555,34555.9,39650.1,16.7003
672304,2558.34,199256,201800,22730.4,21165.6,67638,642.917,3539.27,16.7004
3607870,8308.58,2036880,79962.8,226994,173682,696904,32960.3,73869.8,16.7004
380214,1542.6,75436.8,8381.79,9909.82,12650.9,27272,1768.63,4547.53,16.7152
763390,2627.42,188278,9338.3,27513.6,46204.5,57767.6,2116.76,9833.81,16.7774
464997,1685.68,115638,2785.39,5518.09,14055.1,23449.2,2296.74,4327.97,16.7917
1162250,3783.51,315150,13546.9,28229.9,44506.2,64522,17.6222,8866.44,16.7946
460765,1741.09,158415,28387.3,28373.9,18016.8,54487.9,3586.45,12468.1,16.8226
301853,1238.25,65431.5,4049.26,3167.46,9509.6,21595.1,-299.264,5496.42,16.834
485673,1873.89,271962,4811.97,10371.9,15357.1,49363.5,1374.88,11127.9,16.8349
882383,2714.17,446660,9670.96,30116.4,24550.6,67590.2,4503.17,12942.6,16.8522
567860,2108.98,159910,7868.37,21679.3,24401.7,53599.8,4232.87,7929.98,16.9102
644734,2549.77,143654,6494.84,20963,36296.8,58881.2,-722.548,22299.9,16.9171
734343,2240.45,517255,8177.87,24233.7,31632.2,44463.9,3412.74,10114.9,17.0095
419078,1671.4,141173,4052.77,5729.78,18009.7,18586.5,2191.19,6404.16,17.0161
311047,1246.83,133871,1732.64,867.55,9976.47,825.432,1358.8,346.518,17.0173
673733,2411.64,241448,10165.2,26981.3,37623.9,65293.2,-1490.69,19107.9,17.0277
1097870,3545.25,639139,14617.6,48965.7,51566.1,97127,10183.4,12566.9,17.0446
337868,1242.48,166124,25578.2,24529.7,16771.6,39143.9,3593.42,15019.7,17.0545
733485,2008.9,475112,14165.8,34226.1,33155.1,76850.5,8076.6,13926.3,17.0626
3347890,7119.97,1604650,2102580,289709,301108,609605,64352.6,95751.5,17.0631
652652,2611.75,276238,19817.2,49052.5,49915.9,122066,6989.11,20723.7,17.0634
1852280,4936.74,1142550,49532.5,190789,187329,426685,34730.5,55382.2,17.0634
2873730,7846.02,1362470,95321.3,210189,153407,487305,1229.66,49274,17.0637
1225770,3838.98,262750,10946.3,35714,31381.4,130910,2972.93,10415.2,17.0775
744536,2399.67,353857,20111.3,20232.9,11790.2,35148.3,7259.99,17355.1,17.0837
2073230,4775.82,1099880,43537.1,152969,151099,361579,2196.85,27363,17.0837
638750,2012.9,170724,4715.31,11532.7,21089.3,31689,1353.6,6293.28,17.0842
472300,1696.15,120778,13266.7,13391.2,23368.2,36815.5,-473.341,13497.2,17.1002
765585,2731.56,179714,16927.8,26691.3,27370.7,87339.6,715.823,12664.6,17.1057
617504,2189.25,264570,7817.61,21159.7,22590.3,54374.9,-623.422,5786.64,17.1058
3164180,7090.23,1274950,68535.2,216689,198107,484736,-2738.19,44619.7,17.1058
560252,2130.49,97081,6553.3,17791.2,31998.3,41929.4,-364.207,6154.13,17.1179
1143310,3541.02,383622,13520.4,64972,99052.8,102031,-1285.83,22609,17.1179
485386,1923.99,190026,6287.41,46907,39596.6,88026.5,-2744.64,6527.87,17.1306
1857680,4821.34,717133,38967.4,108763,112966,287924,5335.84,53736.6,17.1338
569547,1987.94,292230,7613.07,16300.6,24898.9,33018.6,1986.77,6751.37,17.1439
810676,3045.24,200502,72821.2,29031.1,25363.8,83498.2,1488.56,10623,17.1442
1168960,3133.94,392541,12676.7,44831,54483,92266.9,2697.14,12128.1,17.1444
1690750,5367.34,780200,55161.3,133049,102918,347338,20829.4,40225.8,17.1446
598850,2345.56,169858,7023.77,28085.3,18905.7,69207.3,661.998,8832.79,17.1471
434689,1636.72,111608,3546.6,6138.38,14538.9,36426.5,3168.7,3737.5,17.1492
1109770,4026.6,250323,36237.1,44850.8,54108.5,128978,8477.2,21784.3,17.1555
2178300,5477.19,803089,33989.5,116437,151966,317625,22219.7,44688.1,17.1555
317370,1287.67,74486.6,2942.36,4179.87,7616.39,23302.4,66.1107,5397.24,17.1578
761223,2398.14,193269,105498,25219.3,34825.9,113422,-174.322,10239.7,17.1597
484123,1654.23,167118,8415.53,25195.2,19930.3,42404.4,3633.43,10110.2,17.1665
1040690,3022.1,318167,13395.5,56792.4,24446,136068,19253.2,19158.2,17.1723
1416350,4013.76,606978,21775.6,87466.4,84382.5,214439,-217.439,31551.2,17.1776
655356,2059.3,539020,9557.1,33020.7,21284.3,60693.5,12565,15048,17.1893
745108,2650.59,193092,9708.27,21743,26194.1,81316.7,12901.9,28206.4,17.2051
1009000,2664.97,441134,16806.7,47203.8,46859.4,119960,3856.29,28111.4,17.2077
483199,1724.8,68967,5281.07,7133.84,17244.2,16699.4,35774.4,12178.6,17.2122
1133270,2981.98,371971,17739.7,60695.6,45164.1,139854,-366.476,27307,17.2162
351783,1379.03,147906,6078.54,8844.9,11042,27946.6,5728.1,3737.46,17.2187
660285,2116.61,768178,7434.76,18167.9,23089.4,30239.7,5647.73,13954.8,17.2205
720768,2397.19,146246,8005.22,19060.3,20280.7,64793.5,15302.7,27507,17.2412
378406,1422.83,111779,5169.52,5771.11,5775.59,21461.7,5602.32,6145.61,17.2488
771293,2833.35,390736,24330.4,27151.9,22409.8,81054.3,3333.14,4933.55,17.2518
448464,1671.76,105995,29709.5,11239.1,16671.5,49240.3,859.909,5094.55,17.2569
553856,1933.7,212832,6847.21,6531.62,14061.7,32547.8,2234.75,7522.37,17.2595
1101970,3586.83,346753,13939,60110.6,51927.7,157510,14672.8,25134.2,17.2739
659827,2552.68,267214,11164.1,33017.5,66659.8,85865.8,2663.11,7805.68,17.2768
1376820,4385.11,460898,463027,44061.5,120154,133751,5861.3,24750.4,17.2863
562591,1866.84,130058,780095,11647.9,22761.7,65725.1,-9956.82,989.419,17.2882
672347,2086.87,202590,8297.46,33902.5,36536.6,90544.1,1113.24,21914.2,17.2952
430829,1607.99,183963,4090.02,6583.49,7132.14,17901.6,4667.16,5122.02,17.2957
531533,1951.42,179260,7470.57,16053.5,16233.9,50371.3,32615.1,11835.2,17.2975
303511,1223.56,55499.4,5870.37,2077.5,5437.77,9600.89,762.661,7230.59,17.2978
543684,2145.83,91348,5251.92,16098.9,18452.5,47828.4,-523.093,6628.74,17.2978
491781,1817.47,93752.9,3661.55,15373.1,13423.8,45347.4,905.753,6992.67,17.2978
611350,2331.59,220818,6892.84,24788.8,27808,46535.5,4509.61,12541.1,17.2982
462862,1873.4,175288,3109.8,7435.51,24773.9,24146,113.879,6027.55,17.3121
399642,1359.18,123542,4472.57,9517.11,9498.55,11254.1,2244.84,12766.9,17.3286
973619,3125.19,282228,13257.6,81560.9,71637.2,114423,30178.2,41319.5,17.3292
736696,2330.28,349085,20167.5,33766.4,39670.2,130181,-1527.2,16743.1,17.3328
684562,2079.06,183462,5299.58,28026.5,31776.5,58744.8,969.067,3839.67,17.3328
2669110,5663.05,918560,98632.7,139603,349996,221666,-1409.83,61495.7,17.3363
846353,3157.75,506367,15511.7,40777.8,41514,169259,7306.23,20895.8,17.3402
780249,2847.22,194808,7665.76,28587.5,34640.5,78827.3,1641.77,14331.2,17.3415
754697,2158.97,277448,10943.8,43547.1,53589.3,103596,2908.73,19280.5,17.3501
1053770,2828.78,648369,28782.8,72624.1,89827.1,172538,2391.46,35058.8,17.3527
403338,1575.35,170720,14119.7,16780.7,30925.1,67475.7,17627.5,11145.9,17.3684
784751,2836.31,312725,11723.7,35967.2,34158.5,112659,881.678,19083.5,17.3687
536819,2050.94,157401,5930.16,19132.5,22127.2,71102.6,1901.8,13019.9,17.3844
1066500,3633.82,550575,15677.7,52318.5,39075.7,111203,6783.86,22989.2,17.3897
632449,2515.95,191111,6253.32,19470.3,18504.2,65306.8,8866.64,12945.1,17.3931
685003,2210.52,188373,204879,35219.3,36792.7,84557.9,12416.3,16284.4,17.4028
542294,1698.61,149008,2874.68,9102.68,14748.1,23293.9,1585.52,2832.03,17.4075
724909,2681.74,238177,8192.16,23094,28038.9,100495,1724.31,16964.8,17.4144
966453,2932.19,278189,11414.8,32815.1,61946.5,76871.7,3105.51,17408.3,17.4189
356455,1431.36,70994.6,5613.49,6934.08,10896.6,23794.8,1406.06,6302.41,17.4332
256959,1053.61,110712,4635.98,2537.44,3834.78,4807.46,1121.53,697.195,17.4335
420998,1616.7,84730,6674.89,10854.9,11799.9,34281.8,1129.64,5251.83,17.4588
482410,1693.08,169812,9647.55,14160.7,14116.5,30715,4812.03,7119.76,17.4593
691997,2822.76,160122,7046.49,22031.5,36858.4,81229.5,-1252.74,13293.9,17.4698
473079,1851.01,130922,5100.12,25452.7,24865.8,41807.6,344.728,13907.1,17.4888
679973,2049.41,285445,25655.5,6811.5,28798.1,13432,8440.23,7463.52,17.5101
401571,1513.17,242165,5033.4,8588.86,11980.5,19828.3,2842.4,2832.48,17.5105
501906,1892.65,124178,5569.31,18838.9,14456.5,56883.7,-551.537,8840.66,17.5178
870597,3084.49,355529,143471,20812,25984,80666.8,2537.01,14031.8,17.5197
1583710,4865.81,535475,815835,72328.2,88873.6,121341,-6563.63,27744.2,17.5245
353710,1423.96,98561.9,10004.7,6874.6,19145.9,31578.7,661.244,6177.87,17.5459
854255,2439.37,291439,16171.7,49156.3,48430.8,139377,2643.84,34690.7,17.5813
346450,1413.67,99549.4,4086.83,12430.7,11024.1,44041.8,8049.41,6594.99,17.5864
439361,1709.62,168901,4629.13,7521.44,12607,27852.5,223.247,8297.99,17.6043
314582,1222.75,179193,5170.7,8459.09,16426.1,11922.3,1956.66,6623,17.6108
456657,1783.16,274678,4725.79,4868.6,8749.26,3360.72,3995.69,3387.53,17.6136
957623,3567.08,371145,16415.5,67501.5,81585.5,175996,-1095.08,47652.4,17.6409
1192790,3279.49,503418,18717.6,62215.9,50741.4,136302,-631.482,14651.6,17.6474
350818,1407.62,83488,4896.72,8078.33,16957.8,28020.2,265.717,11450.4,17.6529
496126,1796.64,128114,3252.64,4795.52,9182.69,15031.3,2935.48,4386.98,17.6559
350026,1412.59,214216,3269.18,4428.27,13493.4,20091.1,2033.12,2385.82,17.6595
463917,1709.6,118256,4786.31,13228.9,17776,35514.8,129.905,7707.72,17.6605
361451,1383.09,202802,1690.05,3111.2,6224.71,1316.18,435.998,281.793,17.6685
1237670,3250.87,849596,24621.7,31157.1,81121.6,141847,8384.03,16353.7,17.6786
489042,1814.57,202783,6595.47,35386.7,15388.4,89973.3,1684.55,3095.83,17.6847
1142860,2976.43,1109590,12941.4,22607.6,48730.1,23166.9,-164.216,10264,17.6875
389591,1459.86,153369,5637.93,18058.1,26046.5,42840.3,-310.55,12400.7,17.7013
366084,1348.49,59530,1684.69,8188.07,11684.4,14217.3,978.093,831.921,17.7084
