FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
509877,1825.57,461107,11027.8,24983.1,20176.3,69056.2,5913.45,8856.04,20.2673
2177990,6574.61,909651,42637.9,96463,76834.4,284596,12127.2,98118.5,20.2685
961305,2551.52,547559,13830.7,23274.4,27602,50576.3,10437.1,13898.3,20.2703
667334,1864.47,273662,89377.3,13444.6,7583.01,49022.5,457.591,3437.57,20.2718
1167960,3479.21,417318,15520.7,32458.5,60438.3,78810.8,4809.37,29690.9,20.274
384720,1468,91118.3,2347.99,5666.01,10195.9,8949.82,137.723,1028.72,20.2741
1033300,2606.41,707865,21032.8,32548.9,38402.5,132798,8305.92,22565.7,20.2742
557270,2053.92,144270,38492.3,20440.4,21467.4,48603.1,454.634,5434.46,20.275
1218660,3721,382220,1468200,69985.4,67311.4,96068.5,11866.3,23592.8,20.2751
1475540,3827.52,693395,163426,49556.4,42591.2,157622,6834.97,29730.9,20.2753
2117160,4558.4,1632690,51428.6,66992.8,84262.3,99135.2,24294.5,30533.3,20.2754
755790,2979.03,461205,146795,28604.1,12891.3,88629.4,7616.61,4850.69,20.2758
489018,1633.85,191940,6012.64,7813.56,7674.2,16966.7,3966.32,5224.73,20.2781
1177140,3543.36,393758,49873.2,31919.7,26780.3,108003,23678,16731.6,20.2787
2101140,5986.42,1040980,79895.6,125139,94209.3,370028,28904.2,62468.7,20.2806
930400,3186.47,483246,39574.1,47986.1,34623.8,151635,4492.08,13624.3,20.2807
704795,2107.5,351596,838428,42688.5,28537.7,110417,11398.4,14935,20.2814
730084,2321.41,319454,22095.7,29546.6,26790.6,80423.3,11603.4,29923.5,20.2829
572777,2268.63,182489,5800.3,15551.9,14266,35264.2,917.8,3781.93,20.2836
354410,1399.57,110820,27255.2,14562.3,6255.26,32226.5,-2.60223,4604.69,20.2863
540483,2012.85,325293,51482.6,47956.5,35136.3,137476,1152.17,38096.9,20.2889
706216,2289.08,288315,8707.9,12390.6,15313.6,22069.3,8622.67,8801.62,20.2919
415321,1586.38,114721,9304.95,12674.3,10537.2,35610.1,490.406,5712.28,20.2935
1110370,3547.96,603802,25713,47031,35950,108164,4108.53,32511.9,20.2935
479464,1763.59,87887.7,5998.52,10217.3,20606.9,24254.1,2232.37,10006.9,20.294
576591,2156.8,191209,14383,26040,19228.1,48829.6,-245.48,27324,20.2941
753578,2526.47,315404,12800.8,36457.5,34659,115081,2133.4,48986.8,20.2951
914419,3328.37,366247,12071.2,39629.8,33535.1,113843,4423.93,22450.8,20.2967
627779,1765.01,216549,19502.8,22030.1,14159.6,52528.6,5533.96,14568.4,20.2975
617210,2276.54,277188,29102.3,37139.9,19070.1,104626,781.03,12626.5,20.2998
493935,2028.87,162869,1286270,14661.2,11881.6,63667.7,-10357.6,226.649,20.3012
453738,1774.58,273258,22488.8,27609.1,15194.2,85608.8,-259.162,15276.5,20.3018
572081,2127.25,171023,10459.2,17613.5,11337.6,61604.5,1866.22,6844.31,20.306
932785,2530.92,483161,24998,41602.1,25243.4,138057,4229.21,18935.9,20.3066
295635,1176.11,147318,9787.79,15428.6,10265,27521.3,14425.1,9029.9,20.3067
389984,1408.24,204520,5462.43,12533.7,7224.78,17852,8909.71,6856.92,20.3075
886258,2724.2,505957,522818,38622.1,19757.2,76408.8,7739.67,18801.6,20.3079
454963,1766.69,125869,9180.05,12297.2,5402.22,49392.1,3153.97,13795.8,20.308
384370,1444.07,126752,8897.25,10299.3,10273.2,47902.2,878.561,7363.93,20.3088
878319,3071.3,244965,9233.22,27772,21749.4,62759.5,204.448,14969.7,20.3151
388834,1417.36,193093,3049.66,4857.91,9088.96,15008.9,761.544,4280.49,20.3153
586336,2113.4,204200,4891.95,7795.83,18096.7,25651.5,2108.67,15305.2,20.3153
1367350,3878.48,433702,12613.6,29563.8,43555.8,74807.2,1230.48,26916.7,20.3187
894179,2662.17,282615,10431.3,24532.7,33463.8,59406.7,2618.69,11791.7,20.3189
1369550,4587.74,782803,19981.4,46598.4,39334.6,155115,19915.7,52534.6,20.3227
1325950,3124.19,766268,66189.2,35654.2,51980.9,116289,6815.96,21328.4,20.323
444746,1826.24,128550,15266.8,13883.1,10679.3,41972.4,4975.27,14625.4,20.326
1111530,3225.91,305754,13022.4,28626.5,30768.7,59439.7,5041.5,8177.93,20.326
566597,2193.59,137550,5366.61,13434.3,10711.4,52083.6,144.721,12481.4,20.3263
823197,2811.27,519308,16662.6,46437.4,26739.4,157144,941.145,14691.2,20.3305
418759,1693.29,174976,8797.04,21775.8,16240.5,58965.3,-989.738,18645,20.333
350266,1439.11,203197,38097.5,25005.8,14551.2,67219,1080.24,8952.84,20.3337
404532,1535.09,162691,470132,20246.5,10093,50556.5,11417.5,5644.74,20.3353
764044,2333.74,391752,16148,18761.2,29551.9,56679.8,2758.71,14231.1,20.3355
1240840,3977.06,380928,12905.3,28193.6,47052.6,155712,2376.16,39908.8,20.3417
622142,1891.5,188560,6516.45,16336.3,21549.4,41701.3,2197,6042.14,20.3441
1720200,5365.16,731341,29517.2,66006,74740,278472,16685.9,44575.1,20.3445
1219520,3237.35,711306,23103.5,30874.3,21651.8,32254.3,9421.64,13136.6,20.3446
868547,2888.01,298239,32543.7,31330.8,22726.9,92545.2,3431.77,12671.8,20.3467
636824,1998.86,228218,6353.15,18304.4,16496.8,71081,1289.26,10202.8,20.3482
977782,2460.7,462966,235404,30538.5,21478.3,57380,8344.32,18548.5,20.3505
1258890,3311.02,484192,17051.8,58360.9,59531.3,202504,7800.78,18811.7,20.3505
411314,1534.22,105103,46337.8,12229.5,8079.96,20916.6,1982.12,5930.32,20.3518
842182,2914.04,447232,16339.6,29295.9,24175,64533.1,12587.1,16811.5,20.355
1580830,4669.9,1011060,46343.8,69634,46694,265801,13049.5,45850.5,20.3554
725606,2628.71,326107,14479.7,34775.7,28956.5,117638,3198.33,16389.7,20.3555
441716,1506.68,130098,4581.07,14339.8,17827,32525.6,840.271,8349.9,20.356
529035,1922.18,153450,8371.26,19206,13471,51793.9,241.502,15008.5,20.3561
1495980,4342.56,581452,20280.2,37819.2,47635.3,221761,2730.77,32821.6,20.3566
493504,1925.63,309817,8032.47,19595.6,28660.3,60354.8,4927.89,15122.5,20.3576
807470,2626.72,286197,9541.2,23537.8,29886.7,44535.5,8663.41,6839.3,20.3591
799999,2545.36,150922,13126,25431.9,44397.5,57429.1,-3238.04,29962.9,20.3593
636158,1894.21,309873,23639.6,19458.3,12295,42287.5,3937,5527.39,20.3595
1594810,4879.06,343936,167864,56936.4,41866.2,116833,2683.39,15306.3,20.3595
808478,2243.87,439725,19240.8,38796,42028.3,113107,2394.38,20523.8,20.3613
884256,2862.83,269754,17759.3,34947,25645.9,118466,2931.27,31503.6,20.3628
378345,1410.7,99814.6,4159.68,5511.61,13326.3,23129.9,-827.693,6322.24,20.3636
2128420,5485.84,903880,104604,119194,123274,246782,25678.7,60270.4,20.366
436268,1722.84,149229,5615.46,14489.9,9265.48,47494.4,930.785,7442.37,20.3727
462923,1678.3,118984,5050.33,12992.1,14668.5,42257.3,19895.8,16120.8,20.3733
1003180,4103.51,240217,33178,30359.4,23305.6,88421.4,8367.88,20640.9,20.3733
1087390,3025.25,389528,109939,45285.7,36866.1,138183,5094.82,30552.7,20.3733
1045950,3137.24,649337,19757.2,29292.1,33482.5,145896,5599.46,8855.76,20.3784
1375630,3580.4,601583,172068,53406.9,49198.1,212454,15324.8,35766.4,20.3788
929213,3068.85,280634,218998,38977.7,21889.7,95763.1,3486.61,12965.8,20.3788
1120650,3534.47,904868,215349,76876.7,86311.3,192324,11343.8,37372.2,20.3795
687758,2166.97,601231,5572.94,11893.5,36722.1,27175.1,1818.4,5864.85,20.3801
285038,1158.1,66161.4,2241.26,6147.97,6196.6,24470.5,1718.84,6834.38,20.3802
401914,1458.48,172113,5461.18,18124.6,18288,51063.1,-167.197,10573.6,20.3827
651951,2223.66,269019,27006.8,30184.7,27031.4,58706.8,4346.36,18810.6,20.3844
621640,2098.97,122666,7719.09,20072,14285.2,59239.8,7030.25,19549.9,20.3847
436465,1660.2,152060,9506.1,16657.1,13428.9,44509.6,2707.34,4613.17,20.385
665116,1773.24,288882,273965,18071.3,16759.1,49845.8,5462.61,9872.93,20.385
1065000,3381.71,708553,20078.3,31956.6,80607.7,113790,6451.14,37030.3,20.3881
401975,1599.15,107355,186364,14194.3,10369.6,44966,1928.83,4898.58,20.3883
382646,1499.84,88476,4021.56,7146.77,11613.7,12138.8,153.831,2312.12,20.3892
1302620,3824.13,412043,69080.5,45651.7,36236.2,110844,-870.455,30227.6,20.39
651782,1887.98,178026,128123,19328.6,16041.4,55143.9,2892.29,14892.9,20.3905
843357,2529.75,594073,168970,37511.1,18472.5,73849.1,13388,14573.4,20.3912
874868,3320.18,366081,18199.4,45539.3,29179.3,128618,7524.59,27174.2,20.3921
389028,1498.47,138954,3490.18,5225.18,3084.67,4491.94,2440.83,3678.74,20.3939
1334850,3779.19,1115900,48243.4,35045,38144.8,45089.8,5080.46,11286.7,20.3972
556392,1896.82,138216,9408.23,14685.1,15944.6,39686.6,13585.3,14535.4,20.3976
1365870,4056.13,477236,20434,50321.6,57402.5,192121,9522.63,50908.6,20.3982
861845,2725.67,332229,27351.8,26680.5,34001.2,86188.5,-985.423,30699.1,20.3999
914553,3108.25,302636,10980.5,30259.3,20666,119970,147.833,15407.9,20.4
837927,3073.99,249153,6110.12,19909.1,29495,66507.3,2332.76,10984.2,20.4005
363279,1440.02,82509.2,8916.59,13195.7,11125.9,36207.4,2444.27,8626.66,20.4005
634372,2597.05,261100,12743,35751.3,23785.2,77348,3628.62,30437.9,20.4025
533246,1791.01,183240,5732.31,12692.6,8267.82,32693.3,2330.05,3548.43,20.4028
443896,1756.65,164008,5454.61,12960.9,10810.2,41085.8,147.905,4148.47,20.4034
522935,1925.37,321568,9874.08,26451.6,25509.2,63398.7,540.069,15486.6,20.4062
1498050,3987.66,631438,465911,46926.4,31919,146348,6745.08,20885.6,20.4118
844497,2813.01,259864,444104,27135.4,15275.8,60590.4,5447.73,13259.3,20.4134
384468,1547.45,90926.3,6677.09,9404.99,9968.36,21120.9,469.455,4955.74,20.4172
472545,1681.14,161264,73465.8,31400.3,16975.1,64967.3,7207.55,13494.7,20.4173
625667,2070.83,272807,21568.4,27175,24830,74405.6,1791.45,9586.75,20.4177
710229,2678.53,226555,11209,27268.4,27280.2,95739.3,1341.41,23777.1,20.4206
418001,1644.31,95398.4,95242.1,18482.3,27672.6,35091.9,-1193.54,9887.95,20.4222
459644,1759.88,166325,5424.26,13827.6,16048.6,40866.4,7628.71,16939.8,20.4286
689113,2084.42,148690,7943.46,18139.6,28458.5,25151.9,-406.852,8174.25,20.4291
523131,1961.35,107755,44235,21193,12901.5,35626.9,2028.24,7344.48,20.4299
648874,2210.05,216767,12244.5,22585,18523.7,58287.9,1085.71,9720.92,20.4312
873620,2949.31,249664,11100.8,25680.9,28534.7,80369,2670.24,27768.4,20.4323
817818,2915.49,407351,11465.3,31621.6,16774.3,95062.6,6599.94,8893.16,20.4352
489519,1753.02,121756,7141.09,12253.4,9528.98,38986.3,824.084,2968.71,20.4358
308523,1263.99,132983,5560.33,13444.8,12456.5,41467.5,518.128,6501.87,20.4364
379037,1541.43,122646,36243,13263.4,9328.77,42683.7,2929.15,9276.21,20.4375
487419,1644.17,126174,6535.19,8753.69,14731.2,42079.3,1919.32,9934.82,20.4443
859477,3226.28,295089,23804,18136.9,43362.9,92755,399.712,6754.51,20.4466
392568,1564.65,135097,77288,5382.2,14293.2,13617.2,2795.82,3888.89,20.4468
1204840,2946.84,621079,175488,53942,37991.3,121278,18244.7,25955,20.4468
393388,1424.79,151565,6376.59,12693.4,9125.13,31956.7,17680.6,13126.4,20.4472
376934,1519.18,82848.5,2899.44,9403.84,11328.1,16975.1,310.936,2289.67,20.4485
878254,3234.17,194209,8729.1,25572.8,20687,67151.3,444.426,15661.3,20.4495
1489560,4769.09,617781,52477.7,63145.4,54504,165470,18305.2,72239.7,20.4513
407129,1447.33,114973,164889,9304.2,12838.9,14028.8,2583.2,6682.67,20.4526
457662,1656.65,101316,4123.1,11320.6,8583.37,41160.4,239.117,8119.96,20.4541
636704,2253.07,181370,8325.79,27645.5,34294.5,50288.6,947.564,15270.9,20.4547
517047,1714.47,146435,5330.4,19345.7,23747.8,55896,2004.96,23780.5,20.4552
598865,2221.61,274271,8079.08,13856.7,13325.4,30932.5,2493.9,6351.57,20.4567
494466,1730.41,174317,9210.73,14545.5,8735.92,45901.9,2392.87,10979.9,20.4571
321134,1289.53,121573,6052.81,14444,9152.35,37449.3,2047.72,8503.66,20.4582
616694,2119.79,201492,46659.6,16927.7,10568.2,52494.5,4370.96,12904.2,20.4586
438683,1568.91,214081,243154,15716.1,12817.3,52452.6,9178.95,6087,20.4586
385406,1560.89,172563,19366.8,18328.6,10556.1,30194.2,3986.91,4936.7,20.4629
869086,3573.39,459900,14968.2,33055.3,35516.5,125386,-239.03,23504.3,20.4637
601369,2123.39,188780,5898.77,10239,22021.9,30795,1107.98,10276.5,20.4643
2512840,6109.78,1036930,54820.5,122393,123480,267303,17783.6,58272,20.4653
930452,2935.83,384864,10729.8,22039.9,23874.1,66095.6,2795.04,12649.9,20.4665
1780470,3959.01,641676,22112.1,51220.6,108273,151421,6694.21,39671.6,20.4667
399563,1571.68,176996,13057.4,21297.2,9856.14,67561.1,2220.86,9820.35,20.4682
989208,3430.56,579924,17056.8,32260.9,22763.3,159301,2544.84,7182.04,20.471
705939,1997.75,312171,17395.3,22897.3,18335.8,67582.2,6109.38,10849.8,20.4713
361405,1263.17,141386,43267.4,10421.2,5608.06,16944.6,886.011,3095.01,20.4719
409990,1616.62,73041.5,6646.16,10512,6769.68,23458.2,755.883,2225.73,20.4795
399872,1610.66,172617,6949.69,17100,10799.1,32295.5,2889.86,13349.4,20.4797
793936,2875.28,234794,10644.6,34466,36995.3,65945.1,6214.45,16816.9,20.4811
461092,1603.1,153105,1634310,1343.73,11415.2,20746.7,1261.58,-9530.11,20.4838
1985430,4232.33,2469030,67627,169136,98710.3,153011,85644.9,93600.8,20.484
467056,1753.79,193417,21849.8,18324.6,11408.2,57145,1956.64,10011.6,20.4841
481704,1891.87,221737,5312.3,22360.7,19718.8,52422.1,2508.84,12123.8,20.488
559861,1795.64,206978,12402.2,20717.2,19408.4,51689.3,5504.44,10849.9,20.4881
375360,1464.77,239258,4634.18,8370.67,4894.45,18109.7,1632.48,2514.34,20.4885
585231,2054.68,197983,11528.9,18713.6,22123.4,75548.9,4191.61,12945.4,20.4927
997032,2665.97,610430,8735.01,19116.2,21987.9,49271.1,7086.02,8850.6,20.4983
412152,1443.06,126448,21824.7,11715,9640.06,14086.9,1575.61,6515.7,20.5037
415632,1665.28,166711,42767,24993.7,13928.6,69605.1,2306.51,9039.11,20.5053
1507890,4302.39,530712,20795.2,57826.6,68123.8,128874,1326.54,16865.8,20.5096
453497,1847.59,197299,235039,15411.4,10187.4,53279.3,48.4266,3129.21,20.5108
856802,2413.85,267397,8597.02,21575.4,34466.1,36648.9,4139.95,12660.8,20.5169
637789,2249.01,347177,16491.3,39195.5,24838.3,96952.6,25705.8,31822.7,20.517
501750,1934.8,207700,17209.3,20948.6,18734.1,53352.2,2589.75,10411.4,20.5172
697356,2674.1,155048,10923.2,15388.4,14656.8,60446.1,1382.69,8185.93,20.5176
598246,2078.82,248009,12100.7,26772.3,11696.3,91825.7,4398.77,16685.8,20.5192
443436,1515.65,134246,4871.22,13097.5,9549.8,19621.4,1673.33,7025.92,20.52
503038,1964.75,177530,325696,26689,19627.7,81320,32539.1,17654.8,20.5246
302486,1231.18,130585,1872.35,5024.05,14640.7,9973.07,10075.3,6125.57,20.5263
677898,2469.36,151260,21603.4,15856.7,12547.9,54141.3,1533.83,9082.29,20.5298
525424,1825.28,326705,16478.1,9372.45,24503,21344.4,1395.92,7911.29,20.5314
520152,2047.4,137745,5908.24,19215.4,15316.7,60233.1,-259.719,15262.6,20.5323
545624,1901.59,143351,50791.8,14264.6,11483.1,49336.3,-1889.42,10127.8,20.5337
464390,1604.8,178237,7207.96,9179.1,29183.4,43283.6,1772.52,13626,20.5341
475652,1876.8,241290,10354.2,12596.4,9096.01,26583.9,4598.35,17284.2,20.5347
478973,1654.57,149866,8025.97,14303.8,16762,37906.8,3694.99,9467.98,20.5355
752205,2014.48,439040,11316.2,20970.5,22070.3,43965.7,3488.84,11593.1,20.5389
438452,1693.48,311497,160591,23821.6,13044.9,74569.9,3895.78,13336.1,20.5395
713749,2423.85,367536,24060.5,32285.7,35903.8,119968,4856.7,25073.3,20.5424
319313,1289.13,85244.7,300586,8896.4,3497.04,22736.7,384.519,1670.43,20.5427
727213,2533.63,372072,22593.5,22636.9,27013,67752.2,4747.79,16166.8,20.5441
509596,1815.53,127440,4933.26,11406.3,7437.65,24144.5,1950.19,8229.78,20.5461
571270,1746.71,121167,7845.5,14823.5,14040,51216.8,1068.33,12962.4,20.5464
1498580,3235.79,5324520,16131.5,124031,19167.3,20195.6,45629.4,55465.8,20.5494
809921,2359.89,422783,15549.1,25260.3,14451.6,55278.3,10123.4,11277.7,20.5505
458716,1652.61,185826,9706.56,18665.8,15580,53561.1,5961.89,12999.3,20.553
363154,1377.87,108515,1392.13,6004.74,14053.6,16045.4,-793.412,3131.92,20.5532
511983,2070.84,245943,10561.9,17478.4,21957,22757.4,2139.52,7068.79,20.5548
1574420,5297.88,636786,20368.7,37664.8,41512.4,108068,11817.1,24830.7,20.5561
465915,1577.2,157816,5138.13,12130.7,13330.4,22820.3,15394.4,7432.93,20.56
650210,2452.75,270832,28639.2,23700.1,16677.2,70273.4,3378.46,8867.54,20.5602
837722,2978.24,610371,155346,44148.3,40916.2,171306,10211.3,26232.4,20.5602
660698,2128.49,189948,6591.86,16042.1,11642.5,43226,1799.19,15147,20.5606
495032,1762.9,223980,11431.6,15112.5,16462.4,35644,2982.91,8470.61,20.567
644647,2210.12,213207,10088.4,12728,8285.77,35874.1,308.49,10889.6,20.5689
364670,1490.44,93983.9,3011.89,9478.46,12421.8,27725.6,-444.704,8517.79,20.5691
300281,1215.94,92406.1,4870.94,9802.65,5881.44,12752.7,4607.88,2784.84,20.5707
544102,1909.03,213475,269271,27023.6,11689.1,59092.4,7045.47,14606.5,20.5745
524453,1827.81,218481,5779.25,10026.9,18928.3,22750,4619.71,3227.51,20.5796
663282,2412,224874,7604.9,24739.9,21647.7,64726.2,-1986.45,17652.3,20.5798
634480,2139.17,248374,6522.37,13063.3,8610.44,24855.6,4371.75,4893.46,20.5871
392428,1414.79,113305,4889.31,11674.6,11200.9,26752.5,1350.18,7148.18,20.5929
606270,2215.82,160526,6485.02,17284.8,14432.9,62951.9,-2635.63,14867.2,20.5933
688334,1988.55,326917,8404.38,24825.9,15064.7,62850.6,3564.39,7097.02,20.5978
1333450,4021.34,930909,21213.1,54908.2,28055.9,122453,22477.9,24802.3,20.6038
393385,1533.62,114832,3875.27,16228.1,21319.7,25048.9,18.973,18612.3,20.6071
1465730,4333.18,343832,17874.1,47021.9,41758.7,141961,5355.13,29978.8,20.6114
707051,2129.87,192439,12036.9,31920,31615.1,63985.6,10072.9,22589.8,20.6163
626170,2389.32,259634,11655,28350.1,20969.3,93863.1,14575.8,16120.8,20.6167
929124,3050.06,395134,16036.3,34960.7,29063,85325.8,6907.2,22399.4,20.6195
602236,2192.69,131036,6526.02,10476.5,14341.6,31589.5,-839.617,9505.06,20.6226
357428,1385.17,161808,6099.2,8669.81,10427.7,14398.3,7257.47,9043.95,20.6261
518343,1870.85,110296,23431.1,12739,12390.4,24821.2,4409.47,4863.94,20.6271
336682,1383.39,144363,12885.7,10625.5,11013,52459.7,971.824,8324.26,20.6274
561814,2126.01,166322,40886,17824.6,12873.7,58140.8,-312.561,7891.48,20.6311
919346,2982.39,303376,12916.5,26365.2,24090.6,87138.7,1943.84,17090.8,20.636
363240,1464.58,128128,11397.4,11281.2,7744.96,50375.2,2367.53,9829.34,20.6383
336217,1342.47,176508,2197.9,7327.92,4152.74,19808.5,1168,6768.78,20.6384
1195610,4358.43,738350,110866,81037,38573.5,226088,7711.78,42728.1,20.6432
1049230,2915.22,565304,8803.67,64298.5,7136.5,22480.4,7803.13,14356.7,20.6437
664878,2721.34,247636,240908,36290.2,13667.3,70879.7,-1229.27,6569.93,20.6437
463202,1588.9,136415,6953.89,14154,10649.1,49898.1,5117.14,22488,20.6448
720397,2730.63,203136,11041.3,23719.2,33853.6,82405.3,7805.77,15289.8,20.6462
399456,1421.24,209164,7500.24,12123.6,10981.5,34325.6,3057.92,12720.5,20.6481
778852,2584.06,246887,10967,20134.6,21634.4,55685.6,998.393,15869.8,20.6533
816526,2546.67,552334,265700,43035.7,41525.4,159493,10965.9,31928.1,20.6577
657035,2230.96,121742,7157.63,19498.7,17855.6,45929.8,789.546,8091.26,20.659
337723,1366.56,76276.6,3109.45,8766.32,5102.49,37540.5,862.477,8239.66,20.6618
792275,2642.22,217264,10191.2,23042,24863.4,44408.6,1570.67,7418.38,20.6639
533033,1944.93,191824,17718.9,18178.2,6915.68,35750.9,761.446,2466.88,20.6674
371682,1388.29,110068,132966,9110.72,4832.32,17889.8,2633.04,2431.35,20.6762
273817,1123.89,51661.7,4127.28,7073.98,6166.45,13946.4,1173.32,2730.81,20.6767
366428,1494.29,137078,3767.14,10803.2,11764.5,30469.2,1532.58,4218.54,20.6778
467035,1778.81,142367,4576.63,10299.2,11779,33208.9,-63.1731,13149.6,20.6778
354244,1324.97,118587,5022.34,12626.4,8555.75,29951.4,3918.97,8541.39,20.6848
799364,2628.88,495656,214743,34691.6,22282.7,87555.3,2633.63,22538.4,20.6873
649414,2225.69,222310,6240.05,17917,18471.9,55341.5,3918.31,3522.88,20.69
1590870,3428.24,1465410,42344.6,112251,68106.1,170382,29453.2,42070.4,20.6906
462211,1657.18,132838,3006.32,6431.61,6451.62,21296,1004.54,3180.78,20.691
466541,1799.09,312379,4033.45,7639.3,18284.2,26000.4,3291.24,4322.06,20.6915
317634,1304.49,258002,4135.49,6520.48,10069.5,6677.98,554.764,5232.08,20.695
537546,1851.06,438900,9029.63,12790,14421.5,15452.7,1503.16,3996.38,20.6976
454150,1856.93,94520,2965.76,5863.49,7760.91,17052.4,1660.75,3473.42,20.7129
483567,1647.02,112028,9375.05,6725.4,10397.6,16855.6,3876.74,5742.8,20.7191
501151,1866.43,182171,6501.6,16383.8,19723.5,51877.7,-2301.99,17120.1,20.7202
258332,1061.9,150608,128774,11295.9,5098.62,13236.5,6869.53,612.744,20.7202
384978,1410.5,157228,3910.3,7017.43,9767.05,15141.2,2092.07,2931.8,20.7279
1315730,3385.41,686715,77742.9,84499.5,70010.9,232280,9074.46,59193.9,20.7287
462929,1581.52,189458,8455.8,15457,12624.6,46397.4,2677.71,8551.56,20.7325
390432,1594.06,128940,5042.31,11308.4,10959.3,31977.7,5455.45,8773.68,20.7342
623054,2133.4,211957,144490,29717.9,16490.9,62958.4,-1336.82,9995.2,20.739
416138,1661.59,162120,36228.9,17606.3,12026.1,56885.1,10611.5,14408.8,20.7448
428493,1485.28,220458,13016.7,9769.63,21632.3,24756,8671.9,10712.5,20.7453
276293,1116.16,79594.6,6730.21,9937.45,8533.72,26797.8,1823,19505.3,20.7477
693242,2721.35,221896,8182.89,20006.2,13362,68365.1,1610.06,9746.51,20.7558
699524,2406.38,134444,6183.66,19077.2,36929.7,29754.1,769.601,11844.1,20.765
611891,2452,262492,12132,18848.3,17179.8,74524.2,2794.1,18869,20.7682
459750,1808.09,141279,4952.01,12349.4,12865.7,41111.6,579.08,9604.56,20.7747
389230,1549.61,136498,236149,15034.8,14889.2,41529.4,-172.142,9646.81,20.7771
1986860,5174.65,771913,272495,62468.1,68864.8,112959,14037.5,28438.7,20.7796
426705,1642.75,159292,6955.13,19284.4,8613.23,43680.2,1194.19,2023.43,20.7804
416878,1591.18,145816,2892.87,7605.6,3873.85,21913.1,905.935,3400.14,20.7806
703941,2007.94,385464,12424.9,14607.3,12482.8,43518.4,4734.69,8396.51,20.7825
486354,1870.26,284079,7089.95,13721,16001,41453.7,5660.06,26276.6,20.7841
409539,1641.08,243612,10346.1,16199.9,17944.2,50137.8,1605.27,12478.8,20.7855
1213950,3776.55,661567,19193.1,62225.6,36245.8,210962,6380.05,63990,20.7899
499177,1750.73,163598,126779,13145.7,13126.5,23601.7,1363.74,5135.28,20.7914
563999,2070.79,266658,8814.24,18256.9,25814.7,66196.5,16846.9,22654.5,20.7942
536226,2126.16,223543,23883.3,29119.1,20897.7,65174.6,3486.19,33235.3,20.8024
510512,1789.9,259526,7364.09,16356.7,8432.92,30053.4,4348.83,8032.34,20.8064
330682,1314.51,80921.4,3475.73,5855.24,7989.72,22592.8,12544.6,8211.08,20.8071
1186010,3805.78,561102,50314.9,55592.1,41373.2,199753,3040.31,32366.2,20.8081
408510,1583.85,84802,8798.67,10333.5,6270.3,31909.7,-452.291,8432.97,20.8085
459220,1835.38,186547,146873,29551.7,10397.1,80917.4,13028,7026.75,20.812
895001,2634.47,367654,9241.69,18019.4,24647.3,52236.4,3119.74,23988.1,20.8135
642976,1990.78,360010,18427.2,45058,24184.5,53568.5,17782.7,21071.3,20.814
451657,1523.38,308680,7149.31,13698.6,12322,21758.3,4521.45,4992.17,20.8156
557500,1818.92,317007,5495.66,6576.22,15315.5,4507.59,2234.54,2452.13,20.8191
1191490,3739.48,752745,88516.4,56025.9,48099.6,124944,5730.29,31163.6,20.8211
704426,2738.63,273116,42406.5,27478.5,12962.8,59491.1,3840.47,13391.8,20.8211
930898,2980.07,372000,11962.2,30584,23950.4,88017.8,20.2548,17690.2,20.8212
399235,1535.84,122953,4675.42,10205.4,10994.3,41535.7,6795.51,5856.78,20.8321
447299,1556.54,140841,4419.13,32972.7,15286.4,67225.8,2307.9,4428.17,20.8357
508640,1792.81,128028,8073.31,13382.7,10557.8,60015.7,781.402,8594.06,20.8446
445058,1779.56,160788,493270,13092.3,11341.8,33969,1273.74,8731.95,20.8521
637354,2140.57,317710,16503.8,17278.3,11873.5,38907,17881.9,5319.84,20.8534
469411,1599.31,169966,11674.2,25477.1,13520.8,21092.2,23673.2,14186.1,20.8545
554242,1679,92981.4,2924.48,7336.89,9100.87,24952.3,973.19,2064.51,20.8675
976247,2938.01,648364,16343.4,43018.7,26624.6,163201,5309.37,26128.8,20.8803
905534,3223.17,218130,9091.65,25600.6,30611.9,83956.5,1175.25,19615.1,20.8807
374454,1461.86,95902.2,2229.82,9139.15,6314.19,23101.1,3217.16,2989.34,20.8855
516674,2123.23,196216,18399.3,12385.8,14451.8,42725.6,2566.4,12294.6,20.8859
635135,2043.05,249422,10096.8,21465.7,23860.9,67850.1,5249.38,9044.29,20.8859
488308,1786.63,191612,5174.02,11244.1,11660,31323,4557.82,9417.42,20.8888
475766,1697.36,285407,7212.93,8138.37,9213.36,18992.3,2355.47,2763.51,20.8959
1415570,5275.37,634642,169713,67613.3,41886.1,172828,12892.6,42089.8,20.897
471511,1750.44,114767,4229.55,7680.4,10394.7,20044.5,820.175,7796.53,20.8998
390469,1536.62,219723,29500.8,12943.5,10801,24840.9,-85.8519,5464.51,20.9164
649145,1994.06,260812,44766.1,24527.2,15165.3,63689.9,-178.795,10554.4,20.9222
442719,1777.93,54971.5,3025.57,3254.62,5940.85,6350.27,908.659,1732.87,20.9222
395926,1551.22,259736,3060.79,10416.7,14725.1,19664.7,2066.59,3762.38,20.9233
572722,1872.88,320990,6008.41,18213,13218,21024.6,20099.9,9613.46,20.9304
613143,2325.33,236907,9486.73,14717.2,15634.5,36211.8,2558.17,6615.56,20.9312
435223,1534.46,189368,121155,24765.5,7117.6,28929.3,4337.91,3669.24,20.9347
