FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
536300,1642.37,250906,59129.6,18930.4,12068.3,67660.5,1971.94,8750.97,33.5784
523430,2074.66,101920,22254.6,8896.53,8661.84,31990.1,4133.21,6758.86,33.5859
434174,1674.42,185972,7231.7,14430,8593.95,12754.7,6144.05,6246,33.6016
427519,1550.69,86645,4647.34,7658.21,5156.82,15044.8,952.036,7197.44,33.6071
387738,1484.74,140666,13139.4,11343,13570.7,29007.4,1051.02,5921.52,33.6432
640781,2399.01,169416,5688.19,14259,11670.7,38387.2,-25.1248,7175.28,33.65
286663,1176.54,77820.8,2819.33,3947.31,4966.95,8624.06,-208.033,3855.54,33.6546
704516,2662,374402,36293.8,39699.8,28667.4,122356,2082.47,15051.7,33.6616
2045250,5890.38,661324,32689.5,110222,97779.6,200356,13995.7,43642.1,33.6846
323521,1326.67,119318,2414.23,12571.9,8060.05,40857.1,1216.26,8622.36,33.6888
695849,2770.15,249646,171475,21264.9,35203.7,64369.3,5353.76,23362.5,33.6932
995177,3974.99,375695,15280.4,37287.9,40546.8,137491,4906.45,22036.4,33.702
1107890,3466.64,390763,12532.2,24480,22599.8,49448.4,561.873,16451,33.7174
335454,1288.23,107422,40698.8,14117.6,8208.8,36935.6,-1033.41,4480.43,33.7229
747492,2636.58,301808,9800.45,37357.4,28039,94749.6,1641.99,36051.6,33.7339
1710310,4627.04,834753,26753.5,78014.1,91912.9,216793,50555.7,39063.5,33.7453
1045430,2724.4,331042,83325.6,25197,23988.5,109674,2673.37,13558.4,33.7477
363817,1443.09,103854,14228.6,17527.6,13462,36284.9,-902.479,10572.2,33.7487
3583360,8778.38,1912400,597852,223067,240895,472323,16716,73535.1,33.7544
706968,2512.06,229920,8446.81,33039.7,17370.7,65278.5,-638.433,6430.87,33.7546
790842,2617.93,446365,42875.5,50644,37137.3,143739,2087.56,16606.7,33.7546
668736,2589.33,248861,7308.5,20113.8,21491.5,65765.7,211.02,9088.28,33.7547
993766,3473.75,327409,20727.1,37390,46883.6,72457.9,1542.49,15144.5,33.7551
435898,1760.09,223254,4376.9,9903.04,10043.2,30578.1,2229.62,7060.8,33.7589
2577380,7088.03,1597980,377359,226509,195305,554347,45556.3,159810,33.7614
318716,1276.9,53378.3,3838.96,5199.76,9492.16,9801.78,466.233,4417.14,33.7647
529901,1793.8,158022,7906.49,30637.5,23286.8,70353,1743.78,10393.2,33.7674
919472,2618.06,426187,16089.1,25224.8,30389.8,45043.4,4319.58,14530,33.7676
1603390,5159.22,527724,171013,76527.1,62139.4,162892,7435.59,23544.6,33.7677
564904,1977.24,162034,6878.38,19669.5,17464.8,68072,-249.139,7685.86,33.7679
1087880,3237.35,411843,16247.9,43391.1,55707.2,107138,6555.71,18336.8,33.7714
1044460,3635.46,534435,22425.9,58682.7,45406.3,147809,5216.66,13169.6,33.7715
1386290,4329.84,870155,105651,60973.7,58970.2,193756,6939.27,25185.2,33.7715
1069930,3363.89,481455,38356,29177.6,28278,83332.1,3459.34,18157.8,33.7717
566647,2302.49,220380,7484.84,23419.6,17827.7,55471.9,3182.87,14409.9,33.7733
1727010,4833.12,675788,52126.4,113557,127706,160257,10291.9,37528.6,33.7817
596154,2186.72,191444,5332.36,13074.8,22227.8,38551.2,1662.85,7181.36,33.8007
3157420,9376.38,1118780,67338.2,92456,46413.4,338262,11419.4,38885.7,33.8045
1715130,4972.39,885176,35947.5,120750,88123.8,302388,9003.45,79412.8,33.8072
349239,1377.92,118805,6086.25,12607.5,9872.5,31878.3,1252.25,14885.1,33.8123
778651,2570.53,194269,9367.81,21218.5,34610.8,58602.3,-486.094,21178.2,33.8185
532182,1996.46,203244,8425.01,14870.5,12238.2,41052.6,1241.02,8635.82,33.8279
2442690,6004.01,1404530,44481,108192,92805.6,290470,6807.13,44235.6,33.8279
2001280,5737.8,915722,32096.2,85482,77252.7,255343,24268.4,46294.2,33.8291
580168,2207.8,118772,5685.14,13416.5,15460.5,31423.5,3196.37,11496.2,33.8299
869643,2676.53,390707,16953.9,19166.1,33704.2,69230.1,4927.33,9511.06,33.8306
789354,2733.69,233700,21801.7,25539.9,24063.9,65651.7,1356.38,13748.6,33.8387
576211,2360.54,129300,5118.23,17017,12021.7,40015.8,344.076,12333.3,33.8406
1633510,4249.69,740696,24120.9,69015.2,64057.6,177763,2836.58,33856,33.8525
959373,3073.45,255628,11603,26971.1,39066.4,73604.9,3693.34,18879.1,33.8595
435766,1735.47,66912.6,4493.06,9235.01,14356.6,16522.1,1075.18,4983.21,33.8643
992298,2703.12,493819,13799,45755.2,39176.5,140970,5204.27,28960.7,33.8643
440180,1650.25,102913,3499.62,10110.8,11387.3,20145.6,2426.17,2265.35,33.8656
824548,3163.54,265908,10558,27296.9,13573.5,76114,2324.51,8596.64,33.8664
912916,3018.37,435308,12574.7,27940.7,28951.3,77536.5,3609.14,23929.6,33.8666
355950,1462.08,119620,26357.5,7603.46,8295.53,29003.5,92.1235,4750.39,33.8726
434534,1605.3,64104,69591.6,7881.44,14267.3,30400.3,-593.085,6268.76,33.8794
1254220,3694.33,581971,161397,44015.6,45080,187924,-2040.64,23254.4,33.8861
913318,3146.32,589654,204556,52569.4,46436.4,156665,6442,20779.1,33.8861
986419,3383.39,741346,141334,74677,62889.7,186707,5807.77,26446,33.8888
318812,1307.19,70746.4,2838,8889.18,13404.1,17348.7,-148.881,4430.31,33.889
600213,2224.49,283022,5435.08,14253.8,19641.2,18646.9,3316.21,8165.18,33.8914
438347,1737.58,150349,6976.57,15402.7,9722.77,37698.9,652.426,5464.41,33.8941
438431,1581.09,87883,4863.68,10511.1,13374.2,29013.5,1415.14,7057.26,33.8973
391298,1550.17,35664.8,2777.99,5845.98,11825.7,19519.3,-191.102,2721.54,33.9001
1194020,3422.65,499188,176676,56479.5,46432.9,171941,3229.1,22579.7,33.9002
943271,2968.67,386586,10628,29193.1,24477.7,87317.2,17328,15125.8,33.9028
472734,1761.93,230503,9123.19,27459.7,10700,80114.8,-877.317,10137.3,33.9273
546821,1944.46,188808,46816.3,11972.6,12003.1,52735.4,1404.03,6210.7,33.9286
1233550,2727.1,703861,24706.5,50147,48129.7,89364.4,20663.9,34012.8,33.929
1463030,4289.13,1080620,87678.7,34329.1,20679.9,43788.8,17199.6,10815.2,33.9342
390574,1509.69,168476,7656.55,20595.8,20835,49553.3,7807.91,11201.4,33.9451
421771,1640.18,105751,3743.97,12014.3,14529.9,11646.3,433.15,4297.22,33.9456
323796,1320.73,78634.9,2789.95,11741.6,7402.13,24138.2,-28.8882,6618.86,33.9477
362930,1386.01,138997,2801.05,5651.72,7271.94,12595.3,45.8017,4603.13,33.952
602152,2193.88,147682,423258,21064.7,17574.1,55621.9,-3948.93,13693.8,33.9586
1396800,4126.62,786005,23122.6,69983,68079.9,177198,54422.8,33384.4,33.9622
1320920,4069.95,759749,28108.5,103632,91035.4,257517,10257,66881.7,33.9889
818942,2255.55,287704,12957.2,39402.7,26763.2,106316,1262.86,25442.3,33.9936
1394800,3897.88,883376,26454.6,79604.2,80900,202423,15872.3,43523.4,33.9939
2435940,6434.58,1112730,43874.4,135429,79831.6,325399,6147.87,53524.1,33.9942
460114,1680.4,157903,5486.25,11185.2,9935.32,46938,1364.05,2433.55,33.9967
322504,1326.32,252250,10709.7,19580.8,18178.5,53609.1,3157.93,11460.7,33.9969
1618310,5529.28,848740,26675.5,97605.9,58182.5,271984,9064.97,44618.2,34.0045
548812,1896.54,251579,5994.06,32056.5,23572.5,65861.1,1779.13,16041.4,34.0047
1383810,3521.99,699686,20959,30780.6,58798.3,124691,18917.3,22921.8,34.0129
409954,1556.31,93478.6,30046.8,14028.5,11836.9,35748,294.1,5417.88,34.0145
2065990,6724.82,666090,52662.9,76751.4,54096.4,216242,4167.96,26325.1,34.018
1437520,4294.99,424819,17551.1,41607.1,39184.6,120445,15104.7,24905.1,34.0198
1874830,5304.56,441268,315542,40570.8,54271.7,95817.1,984.217,19156,34.0232
740659,2890.02,470534,23404.4,46608,34786.7,99491.2,1176.23,19115.4,34.0233
1970150,4518.68,1147220,42720.8,112695,111323,248255,23187.7,77657,34.0233
398967,1603.33,61594.6,1860.4,8187.35,4395.91,31641.5,-181.591,1352.09,34.0254
290307,1184.24,71844.7,4488.04,8687.96,6760.92,19537.4,6118.64,2501.08,34.0408
1074690,3371.57,516901,29436.4,37477.8,36954.5,130501,4337.35,17049.4,34.0495
2398880,6832.42,1056770,383940,96480.5,80307.8,260577,6916.38,57374.2,34.0503
1144180,3162.37,390822,13976.1,31250.9,48608.1,105327,381.555,20721.5,34.0618
318487,1289.05,112518,3925.98,3730.65,7381.53,11181.1,2964.95,1335.58,34.0621
516712,1769.7,107105,3551.77,8725.72,13292.5,27165.2,-217.888,5542.43,34.0681
673062,2463.59,283736,8588.69,25869.4,31902.3,55162.8,859.702,16367.7,34.0685
726908,2242.35,231351,8761.9,26648.2,28536.6,70672.2,870.24,19790.4,34.0685
1239900,3232.92,433421,149556,41022.1,90085.8,121340,4657.49,15914.1,34.0698
604073,2277.51,265591,8619.57,29405.2,19104.3,83524.9,284.364,10771.3,34.0707
713448,2068.06,430079,7295.75,14826.5,11623,27906.8,21.0275,3782.18,34.0735
918729,2378.25,345542,29522.5,37023.9,29647.3,75328.2,-702.919,16544.9,34.0807
974831,2615.29,438674,44574.2,40611.4,43776.2,119313,1898.11,24583.8,34.0807
1179560,3451.38,391948,37737.2,34669.9,37662.5,93256,211.472,18096.5,34.0818
488510,1932.96,118908,4897.02,11552.2,9896.58,39265.9,39.5851,4678.98,34.0996
757524,2698.44,459564,155191,46897.6,42611.2,129601,2182.77,22137.1,34.0996
902473,3286.48,218614,12876,34816.1,37336.8,100462,3986.21,24446.2,34.1033
334861,1309.77,68572.6,3140.19,6420.29,11204.9,18611.4,-1992.79,11844.1,34.1128
827055,3397.73,277316,10306.8,28615.7,22227,76650,-180.078,11218.9,34.1376
755153,2366.03,204332,19824.8,15837.8,12883.5,43570.4,2009.39,5158.26,34.1406
362744,1397.98,368790,64339.6,24339.6,15661.6,46527.2,-193.774,5210.27,34.1513
272196,1114.91,114848,1311.18,1793.19,3268.43,1695.84,108.336,-22.9558,34.1556
454556,1689.8,150349,6062.06,14761.8,15017.9,36444,755.976,5791.12,34.1572
1050300,3338.02,310684,10883.9,22730.7,12931.3,114341,2492.2,7496.42,34.1683
571180,2140.69,190543,8525.8,22361,14975.1,52776.3,2355.25,18506,34.1725
438934,1613.26,191898,8735.36,5143.79,2307.66,2602.4,1421.44,2592.61,34.1751
463513,1514.82,137965,5444.61,6746.06,9483.69,19592.9,1912.47,8753.86,34.1775
840162,2574.28,424174,45011.9,49844.8,33937.2,105144,2931.2,24546.8,34.1845
3434920,7884.06,1563320,112487,120018,128166,307454,9801.21,83959.4,34.1845
821626,3029.82,239046,8093.13,30703.7,35027.5,92354.8,-786.779,17867.5,34.1959
508395,2058.47,195625,5951.87,17797.8,27875.9,81869.5,-237.637,12914.8,34.1969
281605,1145.43,86824.2,1868.79,6680.01,5261.81,9764.35,-542.954,1565.35,34.2006
732566,2131.34,588117,24007.1,43371.2,43671.6,106569,2695.85,20527.2,34.2037
468386,1818.37,165523,8414.02,18150.8,21104,61161.5,3325.63,8934.61,34.2037
659866,2701.42,272934,10365.6,24394.6,25201.5,51642.6,3719.39,56345.1,34.2181
754008,2931.39,347898,12574.4,33509.4,42696.2,79166.9,7854.87,24744,34.2313
639702,2137.46,362812,14523.7,32215.2,22647.8,90986.4,113,13180.4,34.2365
891254,2844.69,334116,49315.6,32905.1,38793.4,94709.6,85.7666,26761.8,34.2483
1083750,3632.28,392512,715681,57692,69720.1,159544,2991.15,27611.9,34.2961
436769,1525.41,119770,6321.83,21420.2,23593.2,36505.5,1558.05,6578.04,34.3009
694056,2572.29,229201,40076.9,23290.2,18661.6,78165.7,5992.5,17713.3,34.3035
606552,2433.2,251522,33003.8,31539.1,21983,76269.2,8524.71,7844.58,34.3188
381895,1475.92,121902,5329.18,20995.7,17051.3,33016,1309.29,7183.98,34.3364
1510310,4610.43,355790,15768,49873.3,95665.7,96179.8,8718.26,19570.7,34.3434
353357,1367.11,81782.7,3991.77,12129.1,9961.53,14045.3,2877.8,6533.39,34.3494
818850,2581.02,571692,6987.53,24506.3,15599.8,26361.8,-588.953,14884.4,34.3646
1193290,2994.09,865519,55577.5,50394.5,41374.7,94151.2,13339.2,26778.9,34.3777
1292360,4254.24,537164,567505,38346,35096.6,128942,24913.3,20666.7,34.378
654704,2051.01,692244,12971.1,37310.1,36567.4,149699,8915.3,20576.3,34.3957
3531010,9613.5,1582170,167330,148973,133673,416401,21392.6,93072.9,34.4026
722661,2504.41,202269,8811.84,22479.4,35020.9,37440.7,1452.43,7470.69,34.4168
643522,2170.17,181181,74882.4,11581.5,17996.7,63129.9,1286.36,11458,34.4187
710000,2116.44,175737,6882.64,20014.7,16265.5,49129.7,2285.56,11218.6,34.4193
1009540,2853.18,366840,26678.7,40930.2,30583.1,105087,1058.91,17349.5,34.4254
1309520,3182.32,720906,15278.2,35905.8,47093.4,156497,-1208.85,17394.8,34.4351
584101,2204.41,179316,13810.5,22446.1,15090.2,43378.2,383.374,11019.6,34.4351
676645,2545.49,386030,8949.25,19675.4,12226.9,69838.9,10955.8,18574.5,34.4461
3051060,7122.14,1834460,885586,223563,166725,455786,15649.8,60064.5,34.4462
1148660,3329.38,449526,97228.2,37087.4,50493.3,102218,2450.06,17523.8,34.4559
757544,2236.09,406572,13219.5,25905.4,20052.4,59757.9,5528.75,31536.3,34.4627
315136,1228.49,85080.9,55980.2,9304.55,5362.29,11468.3,3861.17,9938.22,34.4715
523055,1798.89,127951,7038.2,11846,12150.3,38507.9,1348.82,10104.3,34.4851
340378,1349.57,144830,191629,10771.6,18198,21440.4,3917.1,7639.53,34.4966
833418,3077.83,363113,10797.3,38327.1,29150.6,98598.8,-1180,12450,34.5034
861234,2735.43,282481,35207.7,22649.7,28874.9,92975.2,-1464.32,15637.6,34.5047
808392,2819,243208,11581.6,32095.5,40102.1,95573.6,8862.36,30862.4,34.5109
574229,1880.88,387866,4962.41,11531.3,12449.8,20090.7,1753.49,3310.73,34.518
1340680,4087.83,548715,1916660,43959.5,67664.1,141747,3644.42,19527.5,34.5318
588489,2168.86,366047,4988.79,21110.2,19514.7,42438.5,7100.53,9419.66,34.5502
418433,1576.76,118840,5379.06,9580.64,15789.4,12807.7,1656.97,2043.3,34.5543
355910,1435.52,105843,41733.3,14333.2,13147.5,37610.8,-321.234,6438.26,34.5546
1515030,4320.27,1447130,40926.7,136978,96730.2,369530,9418.14,70907.4,34.5637
798127,2452.71,461804,475313,46913.4,53149.9,107814,47714,17976.4,34.5687
833181,2455.72,556754,16591.5,42450.9,59858,93943.9,10330.3,12458.1,34.5905
571433,1978.99,241875,10671.4,32586.7,20617.6,84164.7,1894.11,9805.69,34.5905
604078,2402.42,142278,5621.1,18471,20307.7,41974.3,2193.74,8533.46,34.5996
445422,1800.19,219903,425947,22164.1,16430.2,56969.1,4312.59,4789.39,34.6062
880558,3257.74,430385,16729.4,46277,30338.3,110825,-682.134,27089.8,34.6065
1304570,3453.11,385708,107899,49978.6,44909.5,132298,14485.4,29356.6,34.648
441442,1487.86,127466,5107.9,17148.9,8976.42,30353.1,3276.8,6747.49,34.658
602760,1952.46,244494,10538.4,18724.8,18214.5,48844.6,-1626.82,20273.3,34.6806
873816,3093.32,272075,11841.4,40157.9,34607.8,55791.5,9868.58,12842.3,34.6867
503832,1722.04,368318,11368.9,12640.8,12880.9,19094.1,3300.7,6193.62,34.6867
683821,2225.84,145847,6274.26,20774.8,15779.4,52664.4,4170.7,21582.8,34.6916
1933250,4582.27,1292200,34733.7,72716,68918,169469,18293.2,43533.4,34.7004
342153,1347.72,329054,5449.33,30989.8,13600.8,29810.3,6310.8,6011.84,34.707
391151,1589.18,115898,4161.83,13462.8,11039.9,37668.6,1518.74,12041.8,34.7104
1026120,3441.29,730640,24566.2,43257.3,38469.8,93677.2,3755.77,23769.7,34.7188
333888,1366.82,56838.8,2895.33,16442.8,9916.64,19808.7,4087.65,8829.81,34.7254
625964,2550.4,101072,8149.12,16541.7,17198.4,46334.3,3081.68,11849.1,34.7254
561426,2145.53,175550,26133.9,12034.1,12727.3,58484.3,4691.69,5949.92,34.7355
319602,1302.55,81280.4,2208.25,7446.23,9859.12,17604,1382.01,5637.03,34.7358
578150,2291.54,163733,7058.37,17176.7,14168.7,40659.1,1299.2,8659.96,34.741
917628,3091.12,185966,778216,20139.6,26404.6,81213.6,-17649.8,12962.6,34.7463
345449,1371.21,209697,4988.07,8613.16,7115.63,13346.7,8075.69,5003.03,34.7486
815379,3231.12,270284,14979.1,26423.7,21401.3,60978.3,2384.2,12005.7,34.7743
606711,2049.97,204333,6185.43,17599.8,17274.5,53048.8,1300.03,13188.7,34.7778
597530,2406.36,277049,9453.02,27150,20879.3,61099.4,5930.17,14876.9,34.7879
801371,2660.22,310972,9067.73,31153.7,27438.3,54908.1,5709.58,15624.3,34.8124
549768,1830.32,189629,6264.38,12433.9,15155.8,35582.2,4948.04,10724.4,34.8137
2363390,5914.13,1344140,49114.7,89126.9,104753,284933,11035.5,101947,34.8139
3320670,8402.61,1853320,509353,230249,126243,449310,52374.4,54596.8,34.8281
866128,2545.91,445148,223991,36562.5,37493.1,93072.7,-5505.99,29284.4,34.8281
569216,1728.41,180427,78997.2,18856.1,21115.5,44386.9,3676.65,7568.94,34.8281
1490630,5759.84,624136,171438,77272.4,72992,173835,26362.2,29177.8,34.8281
724268,2571.67,334403,156023,40282.2,26923.7,82329.8,4289.73,9866.84,34.8282
402111,1582.09,164720,3684.25,15231.8,14916.6,26219.4,771.706,4506.23,34.8362
1131610,3086.04,340067,728615,28808.3,30168.7,95089,7887.85,14668.5,34.8568
822176,2471.08,476468,12396.2,21675.9,24679,45730.4,34897.1,15409.9,34.8602
2877060,7964.87,965046,140643,136969,117904,325731,10364.7,81541.8,34.8602
748762,2279.17,243416,26035.7,40458.5,48529.2,79988.7,15562.2,26675.7,34.8694
496850,1796.01,144125,8698.77,13778.5,12159.2,22718.7,3545.63,8883.37,34.8735
983061,3680.26,708193,17343.6,69575.1,50614.7,187441,8562.84,87120.6,34.8828
483820,1674.89,294114,3975.95,10733.9,13974.5,12639.1,1304.01,3335.14,34.8842
486644,1930.11,173440,6268.97,22650.9,36193.1,45638.2,12228.5,24278.5,34.8941
485805,1792.74,214568,145869,18335.9,15530.8,57292,778.198,12460.5,34.9079
427676,1582.98,252066,9356.45,6201.5,8492.25,4697.68,196.3,947.44,34.9147
417718,1683.65,147601,4442.53,9038.04,11988,28001.5,1164.41,6845.64,34.925
363532,1451.18,364400,41018.6,21333.7,29386.2,53088.9,3678.52,12534.3,34.9261
934040,2747.49,476340,30944.2,44646.9,31210.2,101518,1951.68,16742.5,34.9429
550454,1789.59,139744,16153.7,12974,9163.8,41854.2,204.631,7170.99,34.9481
704645,2344.11,129192,8057.21,18722.7,21094.5,40664,1288.75,10507.6,34.9604
679457,2445.39,312446,33933.7,19992.1,31458,54896.4,676.844,15067.9,34.9604
893595,2752.23,378728,48461.8,52201.6,39972.9,129589,-545.867,24714.4,34.9608
806690,2834.45,437107,11831.5,45103.7,35983.9,178320,7514.89,17759,34.9613
916170,2753.52,616975,568172,51082.1,47275.2,165816,-5465.61,35339.7,34.9614
1270910,3809.12,741692,108401,64643.6,55510.9,185572,11953.7,29556.4,34.9614
1971370,4571.21,738625,139075,95149.8,125351,155911,11805.8,17740.4,34.9615
558876,2125.26,248198,11960.1,30255.5,18020.4,75443.6,103.77,14758,34.9623
757110,2035.11,374578,11929.2,28768.8,23945.7,59009.7,4649.75,13559.9,34.9628
752273,2818.9,328054,15861.3,39394.4,35068.3,101927,3478.46,15572.2,34.9628
1256150,4231.79,544339,18388.4,60964.6,72983.3,154133,5442.2,38556.3,34.9694
980299,2656.75,398407,13777.5,35245.3,35003.3,115708,12640.4,23376.6,34.9695
602242,2458.05,219113,12437.9,25956.6,25446.7,67035.9,-1174.66,7829.44,34.9715
549789,1821.58,110272,74788.7,11700.3,14630.8,43883.2,4098.26,9483.55,34.9718
792323,2859.81,259812,58434.4,21213.5,18427.3,60435.7,4402.28,9651.9,34.9786
519271,1864.84,80232.8,434766,5465.83,10094.5,35497.8,-520.889,3456.63,34.9788
698338,2500.48,398021,25799.6,47168.7,32090.8,107294,1680.46,17028.2,34.9963
830126,2672.1,345259,15240.5,48709.1,32127.8,114748,-604.129,25244,34.9968
1229580,3228.77,975928,182800,60483.5,38302.6,68688.7,19454.1,21495,35.0065
431807,1665.45,130689,4625.99,13990.5,9155.88,39217,19304.3,3530.46,35.007
353734,1433.25,66659.2,3724.78,5329.88,6879.24,23858.1,1423.83,2890.46,35.0161
961788,3034.4,483698,15633.1,44567.1,42822,126167,2480.06,26097.9,35.0226
1138960,2948.05,392086,13908.2,24746.4,34107.1,66591.4,5138.65,18745.2,35.0241
2103680,6002.35,1121050,82276.7,162912,121988,327196,-444.327,81096.8,35.0261
2280050,6244.29,1689260,258351,117158,100090,383316,37203.9,45787.3,35.0403
377461,1549.7,130070,8205.32,14683,16930.1,28648.2,2010.57,2422.56,35.0508
571196,2003.59,150940,6412.54,23773.9,38044.5,29096,1371.01,5118.6,35.064
1158320,3814.96,276672,141947,29140.2,31648.4,108960,8427.68,20724.6,35.0653
401397,1580.3,78626.2,3788.49,9949.06,10789,13431.5,1803.45,4876.84,35.0729
600420,2042.41,114557,6359.38,13032.4,13470.8,46181.7,-276.891,6221.87,35.1
1078390,3343.92,389488,95862.1,47320.3,41703.5,124201,1300.97,19158.8,35.2819
895106,2552.83,437463,16180.8,37909.4,37288.2,52454.3,6564.11,20628.4,35.3285
1306290,3502.27,414721,19958.2,69620.1,84256,131048,2356.56,28412,35.3456
1026600,3979.67,287013,664938,25068.4,43481.7,55298.2,2398.17,8931.66,35.3761
555684,2178.62,146651,24840.7,12952.1,14007.5,33258,2342.62,8115.9,35.391
465751,1743.36,129912,3290.86,11635.5,15392.3,16371.7,888.616,2351.24,35.3955
819318,2513.78,290763,10986.8,21386,27353.8,65792.1,978.792,28987.7,35.3968
473960,1700.54,199032,5662.51,11145.4,18600.2,22084.8,534.376,6043.02,35.3995
1800150,4403.1,1068060,23395.9,79311,63346.7,165766,36155.5,26208.8,35.4134
2593310,7480.25,931165,568080,123841,126850,293395,13641.2,40715,35.4136
1040170,3438.74,352127,13702.2,50969.1,66246.8,112802,-633.129,16058.4,35.4355
1805480,4517.41,1201530,170650,101202,83720.1,286782,1813.3,52782.3,35.4398
754955,2632.15,335811,12999.4,46878.1,41704.7,97552.5,26634,29724.7,35.475
349668,1413.64,110754,9104.78,17074.7,12643.2,52763.4,1020.65,8127.47,35.4929
782102,3100.31,404621,16085.9,44782.1,32916.4,89154.3,756.198,19897,35.5031
391810,1559.68,124959,3162.37,8566.88,16663.4,20194.3,17.0133,5601.05,35.5757
725971,2713.43,271039,21160.3,33411.1,25275.3,63442.4,4096.29,14863.5,35.6211
605851,2125.67,104314,6248.88,15416.8,14885.8,42748.7,666.896,15642.4,35.6263
335649,1329.1,85873.8,1723.64,3482.08,6543.84,23106.8,750.803,9822.43,35.6339
552423,2085.1,169817,9608.74,27875.9,22300.2,62989.4,-293.769,25670.7,35.6673
640627,2599.47,140297,9811.14,19705.7,13244.4,59540.5,643.716,15361.2,35.6751
717902,2231.19,455139,25831.1,17063.5,40040.8,28702.4,6590.82,15564.2,35.7106
417365,1621.47,141042,5263.72,14473.7,9840.78,31578.3,1394.02,8394.92,35.7133
542349,1937.39,251345,23162.8,22519.3,16407.2,66865,16129,12443.7,35.7201
584386,2000.89,192113,14496.1,12212.5,23571.4,25774.8,5009.93,12174.2,35.7446
611814,1963.25,201450,4517.96,15734.1,30855.3,25182.7,136.477,3859.16,35.7619
510924,1815.81,152613,9512.31,40441.3,17038.7,24526,12219.4,21095.4,35.7689
436940,1711.13,156888,2000.37,7223.03,9852.09,19203.4,770.362,3610.96,35.7719
428781,1594.31,169259,9548.98,15080.6,14065.2,35621.1,5855.03,14854.9,35.7787
539380,1824.73,220451,8290.4,12934.6,12840,34229.8,5796.54,5113.76,35.7832
861376,2426.78,279047,15317.5,33426.1,29427.4,60435.7,3618.49,29060.6,35.7846
663757,2199.97,246576,8565.84,19955.5,19862.5,79015.1,530.645,20452,35.7927
616596,1986.96,157612,1365740,-1470.26,13834.4,28907.7,-6810.19,-4198.39,35.7928
633020,2264.32,127805,5752.69,18733,18503.8,34536.8,853.63,6264.22,35.8015
535221,2077.58,166255,4885.92,22961.8,22131.7,61818.1,4185.7,18105.6,35.8026
766774,2505.35,192363,6730.73,24301,12373.4,83909.1,597.158,11681.6,35.8167
560462,1947.79,152294,18920.4,18656,17714.8,60015.7,3705.01,10577.9,35.8199
1450040,4282.73,382017,35196.7,61977.3,59919.3,140865,26822.6,40508.9,35.8316
729610,2913.25,228820,10301.1,32491.2,24786.8,66913.4,4766.7,10303.7,35.8423
603192,1969.56,220593,7632.48,14509.7,18813.1,43477,103.669,10805.9,35.8769
598766,2244.87,240605,7702.23,22438,30567.8,59008.2,-391.223,8568.79,35.8769
485552,1679.57,248303,14025.8,22306.3,14547,31669.4,11467,14558.6,35.8856
500585,1774.39,250244,4587.98,12361.8,12530.6,23293.9,972.71,4152.82,35.8885
1165790,3235.5,482334,1093470,34499.8,56534,51481.5,14633.2,10702.4,35.9036
1164510,3179.35,663295,127650,56192.3,51631.4,161109,5427.46,45080.8,35.9107
598354,1896.95,187365,9647.48,11780.4,23016,23072.9,3626.88,7828.02,35.9191
1530620,3688.09,681390,50942.3,76811.7,64959,252079,19555.1,63072.1,35.9228
609958,1948.36,234279,7078.64,22173.3,25535.2,36201.2,3219.84,8969.96,35.9254
1977990,5653.68,1709020,68464.9,178120,192511,436145,38081.8,50670.1,35.9391
575741,1783.08,265614,6678.88,9244.26,16984.6,11732.3,1254.27,4915.44,35.9511
761137,2984.03,362238,15456,37382.1,25898.1,83372.4,-725.591,16021.3,35.9551
701675,2357.39,419517,226126,14720.3,15732,56347.8,9648.31,5437.1,35.9608
322874,1266.87,104045,3150.57,12022.3,9672.59,32495.9,2934.76,7807.01,35.9704
760918,2606.44,365495,34803.8,46567.7,34981.3,126297,19142.8,14794.5,35.9762
371671,1415.3,133109,3703.6,12664.2,19165.1,24239.5,560.788,14035.6,35.9763
1044090,3094.38,333820,109224,35878.5,22092.9,132582,-273.438,23815.9,35.9967
349775,1369.69,96984.1,4030.49,7176.28,10299.8,19195.3,1142.29,9860.1,36.0192
1078880,3658.3,427529,14400.3,52017.6,35254.4,81770.1,19044.3,30144.3,36.0281
1014060,2748.64,445377,25369.4,44403.7,35626.1,126063,10383,10442.6,36.0345
791585,2167.89,417658,7653.2,18187.3,11905.3,57487.1,2338.11,15978.8,36.0403
284698,1159.37,123556,4539.92,8333.03,11543.3,19557.3,-787.351,6537.69,36.0405
572486,2317.54,180056,7550.41,19218.2,14474,29111.6,-581.216,18208.3,36.0406
2583620,7340.17,1818450,122927,180261,123138,369188,7492.24,65215.4,36.0503
787852,2302.45,564380,8536.03,17097.9,32444.3,49983.9,3556.12,11663.9,36.0547
1721830,4524.06,848635,25620.1,78738.1,89945,237793,23231.7,45860,36.0593
524908,1723.39,220199,8073.35,15686.7,9926.36,18824.3,1591.12,4627.69,36.0925
477341,1778.27,121878,12769.3,14717,14368,36225.4,1435,4597.55,36.0994
457656,1728.48,79376.4,4187.51,9541.81,10952.3,26910.6,-72.3295,6322.9,36.2778
344912,1359.51,112490,2893.71,9406.28,4805.14,23348.2,1573.02,3109.54,36.3188
313208,1265.41,51886.9,2936.03,5150.32,5619.83,12226.9,2183.66,3311.93,36.3317
