FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
787239,2452.93,230509,8214.08,29789.5,45382.7,86932.2,18793.1,21741.1,24.6504
491769,1846.1,180747,177425,18014.9,11812.6,47465.2,2917.84,5300.77,24.6507
632184,2351.42,251408,17828.3,17545.6,15631,68826,328.688,9480.39,24.6507
533463,1784.01,188800,319041,1509.2,9527.75,14213.4,-12777,-42.8601,24.6508
893777,3176.29,560116,665428,49315.8,47458.3,156368,819.497,16137.9,24.651
722124,2346.34,163454,7244.72,16325.3,41058.9,31292.5,207.318,12679.3,24.6514
512251,1893.17,160996,4596,11206.3,12928.8,56100.1,-406.573,5739.19,24.6516
472568,1734.09,214593,5307.03,6061.72,6458.42,14618.2,2947.81,5664.47,24.6539
647010,2345.7,125594,5834.41,13134.1,18031.7,46031.5,3085.18,11130.8,24.6628
1565670,5503.09,623662,19621.1,69685.1,87007.6,184981,526.13,79822.4,24.6641
2849180,8143.97,1430220,38158.7,165149,118477,413922,45074.3,76923.4,24.6641
990676,2679.03,390337,7924.15,12919.6,29332.9,34546.8,8549.37,15809.4,24.665
1467860,4783.61,773907,22863.3,83146.8,66381.4,214219,27350.1,47971.8,24.6653
1551310,4290.2,614383,50859.8,69605.1,73176.3,217340,36788.5,31467.8,24.6654
1684700,4770.29,579867,17519.7,34830.6,83382.6,143686,-105.448,32103.2,24.6698
1010320,3852.16,270053,6965.79,43619,70303.5,88552.3,2443.07,17017.6,24.6712
1202830,4313.29,421560,47864.9,43611.3,62066.4,147013,17622.2,36162.6,24.6716
749536,2357.73,198466,5821.76,20098,37948.8,53093.4,2413.9,12327.6,24.6741
549332,2113.32,160877,6216.34,11486.5,17047.9,42203.3,-1350.56,10663.9,24.6741
989133,3343.25,669089,57060.3,53381.5,81856.6,207647,-3252.82,36736.6,24.6775
619401,2167.81,140466,2782.34,13342,13091,15625.5,5143.13,8097.39,24.6808
933890,3288.79,427307,57862.5,31395.3,47343.6,119101,2478.74,17211.1,24.6815
1013960,3618.75,561792,38700.9,45904.2,43674,146507,11840.2,30462.1,24.6825
1108710,3421.45,457388,11695.2,23364.8,40237.8,42770.1,7735.62,15213.3,24.6835
578010,2354.27,132038,3499.21,21311.1,15470.9,31609.4,1336.31,12322.3,24.6847
793921,2646.89,228140,8712.11,33095.2,29294.1,85290.6,-324.858,41517.2,24.6885
327740,1311.65,111740,2640.08,11174.4,15093.8,29189,3311.08,14667.5,24.6889
824075,3131.32,203227,9130.26,24556.5,30026.3,93707.3,-905.788,21728.7,24.6911
386928,1492.04,137251,4105.9,15510.7,10363.9,33886.2,3412.58,5236.98,24.6919
723169,2477.6,392243,84751.1,22586.8,27911.3,42059.9,6441.22,9308.51,24.6919
1211150,3261.6,408895,12475.1,41959.5,32936.4,127133,1887.24,28498.4,24.6937
450650,1665.89,136617,4111.03,17843.3,17568.9,64980.2,2905.28,10245.2,24.6939
482935,1809.75,98461.5,21106,4555.83,10452.8,22193.6,286.186,10591.9,24.6967
597514,2314.4,174158,5451.83,21568.7,14055.3,50675.8,-738.623,13917.1,24.6984
697594,2289.36,322609,6627.01,41071,32317.9,80482.8,-667.313,25066.6,24.7009
340364,1334.15,83199.6,2754.06,4355.42,8371.95,15444.4,-512.362,8121.61,24.7028
554788,1923.27,125304,3713.29,8475.45,35413.3,20106.7,144.742,7601.45,24.7028
1133910,3456.29,291709,9446.04,30893,44041.6,59148.8,502.58,15736.6,24.7051
352792,1381.13,75058.1,1736.72,7575.06,20272.4,28938.2,122.101,2556.71,24.7051
1211270,4265.4,366050,9123.28,30070.5,68506.4,46236.7,434.834,8163.85,24.711
1333320,4374.34,356304,219013,40463.5,38968.5,140414,10325.3,19612.4,24.7156
1316970,4011.99,612784,16402.7,42733,39390.3,95587.2,4415.12,17272.8,24.7157
353291,1379.2,102033,2868.14,10223.4,10742.5,24610.9,2910.43,7303.82,24.7174
588524,2045.93,271964,6064.41,15351.6,24629.4,38087.4,4145.71,11160.1,24.7175
723002,2514.99,224458,11830.5,28907.4,39809.9,66658,11675.2,27851.8,24.7211
712856,2171.01,186313,5643.01,27682.1,42125.9,58860.7,536.867,13354.9,24.723
1191000,3997.81,492588,975286,75509.7,60591.1,181398,10386.6,35125.7,24.7241
577288,2351.18,172104,6178.78,22597.2,15244.6,45868.8,7210.72,10513.1,24.7254
354904,1314.76,95997.5,2614.95,4354.47,10935.1,23589.5,2149.69,7318.32,24.7272
526404,1883.85,188763,4729.25,21069.1,22991.1,52575.9,1871.98,7230.99,24.7292
2095630,5043.55,1850200,35508.7,117036,116100,420421,8052.36,94426.7,24.7307
314089,1270.17,156363,2336.87,8711.46,16349,31338.8,1095.43,3034.71,24.731
559512,1899.87,285139,7283.81,29518.6,28032.2,72088.4,611.144,23535.9,24.7311
639830,2018.44,323191,3575.99,16466.4,27534.1,51909.1,667.347,32021,24.733
881688,3255.81,266318,6333.53,22087,21030,70686.8,28.5038,12005.3,24.7401
819913,2251.98,256138,6807.55,31729.9,43173.5,84798.7,2502.98,7249.42,24.7401
1159950,3709.06,398770,15394,30785.5,36927.6,142130,2710.2,29954,24.7404
1662390,4350.02,775912,23944.6,45948.4,54031.5,193380,5882.35,35097.3,24.7429
564182,2034,293147,7662.39,22537.2,24773.7,47879.9,3070.9,12714.7,24.7429
306628,1249.91,74111,2641.89,798.056,4933.86,11812.9,1356.68,7103.52,24.7437
703795,2540.63,236658,7838.76,18729,11726,37984,3191.32,11685.1,24.7444
873401,2793.83,209279,270654,10392.4,30735.1,63059.7,-10282.5,20832.6,24.7445
398154,1630.89,155177,2160.02,10909.2,10116.5,46068.7,-309.176,6564.82,24.7445
876670,3082.2,236559,2820.79,6567.27,11965.6,58461.2,1926.22,13457.2,24.7445
1460010,4000.11,449323,11815.2,45992.1,49162.5,125158,49354.4,33594.7,24.7447
1042570,3410.75,381162,9145.27,32115,33339.4,82264.3,12085,31020.7,24.7456
1031560,3639.66,453672,14605.7,45498.3,41405.8,151157,1283.62,45661.8,24.7468
657439,2452.77,175770,264573,21126.9,24297.3,53274.5,-822.302,14957.4,24.7478
355546,1444.53,176605,4572.88,11158.8,13617.2,30092.3,1659.31,2453.41,24.7478
807850,2411.38,318114,10464.4,22451.8,23351.9,57484.3,7550.26,8634.73,24.748
1239480,3776.74,346954,16206.7,28162.8,34887.1,98397.5,-423.869,30597.6,24.7492
688426,2500.45,152889,6771.07,14499,22378.2,41059.2,21395.3,18246.3,24.7501
337089,1332.98,86727.5,4571.49,1325.17,8537.99,11769.3,3245.33,3873.42,24.7546
1113200,3467.48,343955,7158.84,33096.2,43471,86121.2,471.922,33322.4,24.7554
711720,2918.47,461010,328641,67128.9,50006.9,190633,12073.3,38801.1,24.7555
806946,2490.52,346594,32577.1,15719.9,27111.4,48666.1,-1075.26,22554.4,24.7566
585587,2011.79,297706,4374.24,18691.6,29393.3,41800.8,2711.88,9849.53,24.7608
565400,2062.97,166160,4142.17,21857.1,17311.4,68846.4,2800.63,14731,24.7625
1063600,3581.51,440894,62715.6,31229.3,30794.4,111909,5241.14,36340.2,24.7642
383726,1481.97,71094.9,3067.9,16192.5,17604.9,39593.6,651.454,5482,24.7708
686282,2212.31,236452,5221.21,26202.7,28511,66416.8,3362.11,9672.44,24.7736
782745,2871.88,181879,20979.9,17250.8,19644.7,54038.6,-2397.73,10464.5,24.7737
611038,2191.39,184046,5937.44,17302.7,20301.4,63427.1,-1347.4,40693.6,24.774
652924,2281.21,180940,7880.1,17010.6,19203.1,84736.8,-1116.15,14761,24.777
472989,1742.13,218872,8301.05,26879.8,25386.5,64464.9,-358.639,32347.7,24.777
584825,2084.3,123763,3175.96,8386.98,19565.8,56603.3,-410.588,9178.82,24.7805
349811,1417.45,66097.8,2700.55,13300.1,10972.8,40489.1,93.8051,4375.56,24.7833
368303,1402.43,136867,3082.72,11062.9,19246,27044.2,709.243,11782.7,24.786
604539,2105.15,210896,6852.5,19064.4,17312.4,52444.8,3659.61,21149.3,24.7861
867901,2595.71,361222,11795.7,15927.1,34762.2,59149.8,-2062.41,17511.8,24.787
1275260,4526.2,620542,20600.9,57810.6,93756.9,120147,14380.5,23864.4,24.7882
683568,2545.13,317254,6811.23,25899.9,27270.4,101033,12182.4,15802.7,24.7933
2339060,7176.59,1298170,37530.3,129336,105033,342956,953.77,61892.4,24.7938
937007,3147.87,525023,10232.2,37553.9,43819.5,146037,1063.79,22871.9,24.794
1069550,3377.47,326211,430238,21798,49561.3,84860.3,18069.1,21805,24.7968
923275,3231.06,378478,9814.9,40174.6,42317.7,84474,5795.68,18750.5,24.7981
623947,2242.9,143099,11430.7,16321.7,21751.4,46590,-830.465,8106.36,24.8065
774225,2848.3,316976,6018.03,20479.7,21355,68116.5,1429.88,17327.9,24.8069
666828,2100.4,200728,5532.44,7910.84,25286.9,50108.3,1772.02,13352,24.8123
550853,1795.77,198566,4580.37,19358.3,20704.8,44188.3,1577.09,10092.3,24.8132
1215420,3815.52,500656,12975.4,36568.9,46146.3,88750.7,6251.18,22809.7,24.8209
2008240,5177.32,886675,2305400,73787.3,74163.3,208507,38909.1,38995.1,24.821
484927,1897.95,134541,3541.73,4578.53,12606.6,34539,325.118,17545.4,24.8211
1581730,5554.94,346438,13317.6,41066.3,47072,104989,5328.61,34126.3,24.822
406741,1575.08,84456.2,2382.96,13298.9,16955.8,22046.4,4472.83,2018.63,24.8229
2039020,5539.52,874922,21237.9,68095.1,44147.3,243226,12021.7,25666.4,24.8247
336551,1357.32,141050,2781.61,9806.03,9992.43,21554.2,1276.72,7831.97,24.8252
998713,2878.26,907311,12142.9,18526.7,37140.9,130592,11076.9,19751.9,24.8254
304944,1240.83,59968.4,2329.17,6162.42,9641.89,23858.7,988.637,9785.44,24.8261
297156,1222,132795,4533.87,12864.2,10336.7,25544.4,280.953,5630.94,24.827
696352,2745.94,345300,7968.67,30664,18630.1,103436,1609.38,10293.1,24.8296
1232720,4010.16,434319,14815.4,56837.3,57470.3,156412,2145.06,35270.2,24.8298
341907,1386.82,85004.3,4014.09,7001.42,8389.65,24479.7,-506.645,6271.13,24.8309
940147,2597.09,430597,32883,36591.8,37554.7,46121.7,5222.02,11386.3,24.8397
1519150,4777.08,557734,26542,85940,131418,149392,70557.5,73249.1,24.8398
291874,1195.32,58034.8,1979.64,3837.48,9860.7,13499.2,141.768,6279.96,24.8407
297531,1206.75,117230,2186.16,3341.25,6090.29,12837.1,2154.82,2579.6,24.8437
857712,2372.13,435591,5227.52,14689,38548.4,45057.2,20129.9,8984.37,24.845
1076770,3646.39,293158,9525.34,24761.8,47507.5,87890.4,4806.06,27599.1,24.8484
607365,2343.62,300810,8764.11,24734.6,19510.3,96315.4,5371.74,15481.8,24.8485
350988,1397.31,189864,16034,10302.8,9536.43,25846.2,1550.42,4842.41,24.8485
871127,2655.43,408870,13662.9,47313,46349.4,138633,1538.93,20113.8,24.8538
546126,1640.59,247682,93481.3,9948.63,10576,37435.3,-78.619,13744.1,24.8556
1001930,3197.71,356053,11263.7,47579.1,56518,127244,69540.1,36702.6,24.8557
485644,1774.9,82970.3,2588.01,5311.89,9581.21,15797.9,427.314,4439.33,24.8573
1140950,3601,363461,30265.7,26384.6,34918.7,105214,3646.85,14312,24.8586
825033,3266.14,361264,6291,30238.8,27497.7,103625,-2492.52,32403.1,24.8596
675268,2217.68,180972,28454.1,21012.5,18521.2,61165.6,-870.9,28953.5,24.8661
576659,2106.93,229946,3390.69,18583.1,30910.8,43791,773.24,8452.82,24.8663
688275,1967.55,236444,4360.81,9117.28,20615.6,34886.9,1202.48,10883.6,24.8666
876649,2743.75,245046,8523.27,18696.7,20683.6,85299,738.324,15536.9,24.8671
404423,1516.56,107480,3081.83,7131.76,8786.88,15323.2,2762.04,6721.93,24.8707
706620,2048.59,249581,4295.39,20522.3,16761.8,43762.6,740.884,5051.91,24.8816
859299,2898.6,207245,15334.5,17149.5,18294.1,55127,1043.43,16992.3,24.8837
493070,1787.54,136361,3661.75,5825.45,14805.3,36040.3,-1499.16,7457.49,24.8838
520664,2028.76,227476,3883.21,17464.1,18539.1,25417.7,850.718,6265.02,24.8873
352016,1433.73,165173,179186,14521.2,19819.3,54332.9,3235.12,16643.9,24.8893
520061,1946.76,139223,75422.8,15033.5,14896.9,67754.2,13458.7,5258.12,24.8941
382237,1337,157317,97054.1,10768.5,10946.4,30313.4,12784.3,1770.51,24.8948
1556290,3920.2,658627,18261.4,59607.8,56804.7,140432,1317.7,44388.3,24.9004
452234,1674.99,70188.4,1069.43,7622.96,9373.47,8510.89,825.188,260.352,24.9024
818521,2791.73,211612,10869.4,22676.9,39061.3,25730.8,5507.26,14669.7,24.9036
1094790,3580.84,225072,13402.2,16081.5,11659.3,64240.7,1187.35,9201.99,24.9043
449356,1693.39,156797,2620.81,4891.71,11742.7,9172.77,172.225,3885.89,24.9137
925561,3275.05,316556,8071.95,28429.2,39683.4,71995,-1802.18,20036.9,24.9163
1151390,2814.1,682083,19981.2,49244.6,37753.3,66304.4,17844.8,28416.1,24.9166
612478,2319.44,199416,5044.43,18157.4,35421.3,57493.1,212.2,6654.46,24.9202
370021,1383.34,95610.1,2997.23,3981.77,9168.97,19049.7,1179.46,8837.79,24.9313
723636,2485.39,298210,6033.33,25637.3,58298.6,79372.2,1183.22,12342.3,24.9348
1420190,3851.28,448662,10858,35899.8,40140.9,114728,3484.3,19951.9,24.9419
500647,1719.37,171266,4198.93,11660.5,11881.5,45863.6,318.346,10679.2,24.9434
656057,2355.41,138386,6785.63,21458.7,27938.5,82206.2,1671.83,11490.3,24.9471
375412,1419.24,178883,4930.89,18014.7,18890.1,61594.5,19437.4,13567.5,24.9492
660877,2636.18,183679,8087.52,20467.5,25965.5,68677.3,10457.8,9044.92,24.9499
613380,1999.56,161908,4959.61,17392.2,20100.7,69693.7,1668.62,14962.9,24.9506
1136730,2981.71,203894,8450.99,29776.5,62436.8,74133.7,1487.03,15575.4,24.9548
848908,2722.43,304152,8568.33,24419.8,35950.5,64029.2,7112.25,16485.6,24.9549
1575120,4895.36,597482,102495,68264.8,72099.2,227555,1855.2,23723.1,24.9549
871431,2555.57,310466,5384.26,27781.9,28450,80009,856.095,18455,24.9571
903954,3047.79,263760,7003.25,40605.4,32897.3,129684,-1177.15,21569.9,24.9658
2973660,6015.84,2559790,43632,153562,165690,487483,29497.3,77658,24.9694
807368,2899.55,175752,8036,23416.4,24949.2,62941.4,-2827.37,23945.5,24.9715
524171,1918.77,148267,5448.6,21151.3,17490.2,55129.1,2133.84,14718.7,24.9764
1110910,3075.5,437508,11072.5,49248.6,69839.2,177815,20222,36306,24.9764
626619,2025.18,161778,6210.48,21965.3,16101.9,65289.5,-145.759,18812,24.9771
437491,1659.81,183266,4537.95,14016.3,12712.4,49257.2,1294.97,6879.92,24.9775
433381,1556.82,124935,3365.3,3994.31,7491.18,27963.8,11599.9,16358.1,24.9783
1098740,3647.73,373434,20426.6,19454.1,38071.2,74179.6,14860.1,23497.4,24.9808
1095250,3057.16,514608,7750.5,42977.8,40645.9,107216,9010.12,31266.8,24.9833
386707,1470.93,88074.4,2599.71,2965.64,15054.2,10201.5,809.498,8216.08,24.9873
325158,1316.64,58364.8,1564.83,4253.04,5858.36,24285.4,78.3029,3491.67,24.991
403411,1587.06,316718,5387.6,10353.4,9186.55,26568.4,9575.59,11055.5,24.9919
529790,1940.01,148298,7416.34,16482.1,21929.1,24622.2,5297.44,19711.9,24.993
566467,2281.19,155829,4277.74,14666.8,23419.3,51002.8,362.244,20798.1,24.9936
891137,2863.38,379983,8315.91,33978.2,32465.7,106913,14407.5,23684,24.9951
476624,1850.12,124492,3448.19,10015.5,28067.7,32783.4,966.059,13768.2,25.0025
419697,1584.84,154526,2435.61,11684.7,18157.9,45020.8,316.09,8575.8,25.0072
790080,2580.91,200246,7981.27,19788.6,26222.8,92903.6,-2285.08,26498.1,25.0093
1664000,4753.56,519355,1261450,39590.1,62552.2,152660,-1173.59,18152.6,25.0128
366144,1453.27,58480.5,1599.15,4905.33,11748.3,14493.7,-26.5598,5089.51,25.0134
1397590,4054.3,687869,117471,37163.2,70602,216225,1168.52,54717,25.0137
379183,1520.53,118981,3137.09,15323.9,28127.1,24779.5,1807.02,4084.67,25.0137
2459490,5541.06,2808730,83248.2,121286,157023,333776,23338.6,77118.7,25.0144
413589,1611.55,106290,16875.8,9844.81,14113.2,26827.8,424.914,4502.19,25.0156
515030,1993.83,218989,4353.27,7155.24,6315.33,8334.86,7892.02,10833.9,25.0165
598780,2081.02,529709,43090,21619.7,20584.6,55823.1,2495.9,19924.5,25.0167
693521,2413.95,171886,4609.58,12278.4,22275.5,42597.6,6062.35,12335.7,25.018
324454,1277.97,108334,2673.4,13220.2,11995.6,31445.6,197.94,6924.41,25.0196
863613,2551.88,397342,8174.3,13728.2,25289.6,40796.2,3335.07,19703.4,25.0197
559357,2242.12,155638,4028.47,11834.6,16656,42677.6,474.052,6560.32,25.0201
640185,1841.51,211623,5154.36,18609.3,29251.9,53477.1,1404.25,8986.61,25.0207
766938,2966.25,138039,5528.72,33639.9,32273.2,58324.7,6624.78,18669.2,25.0306
477564,1887.6,107428,3746.83,7045.99,9379.7,29963.5,-637.33,10927.2,25.0307
2183030,5231.84,1464490,27231.5,105535,96716.3,322648,5321.19,80805.2,25.0311
496871,1900.36,186835,11670.1,12804.7,18116.6,45888.4,2002.26,4344.89,25.0342
554596,1936.61,206226,3108.7,30168.4,27518.5,54127.2,2134.56,18216.4,25.0417
1031310,3482.68,198198,9613.41,29933.7,61337.7,58096.8,3719.4,27686.6,25.0454
1060820,2861.05,591144,5663.53,18659,25557.3,53231.7,3797.9,19869.8,25.0454
732390,2716.25,242837,8023.06,18099.4,18259.2,59344.7,113.885,15356,25.0482
2530590,7199.71,1104610,25573.1,97101.2,132300,289523,32045.4,67530.6,25.0545
391954,1413.96,169990,2905.63,3045.79,8753.18,10273.8,741.1,5217.55,25.0595
554419,2024.18,156591,4400.75,8492.32,12192.4,28527.4,1090.6,23455.8,25.0632
2244160,5963.31,1492840,109293,141672,141075,447062,8313.99,75664.2,25.0709
347159,1358.04,163098,3201.19,12562.2,10305.2,21864,4147.25,710.099,25.077
438425,1599.72,164043,19373,19335.6,18355,46190.7,-383.434,13325.6,25.0869
1989220,6100.6,770913,20907.3,58788.8,56803.7,166861,1440.87,40607.3,25.0913
945210,3131.21,372364,8642.69,31971.4,44480.9,121656,1012.2,41720.2,25.1054
746710,2692.21,266163,29042.6,20592.6,41643.3,62493.8,4897.86,33671.7,25.1076
856922,2592.25,247058,6930.29,24926.4,39509.4,62155.4,2372.35,13409,25.1143
297409,1171.76,83546.3,2585.08,2338.25,5285.01,11968.4,11790,6641.25,25.1162
1237980,3644.53,478827,10527.8,30055.9,64818.3,92634.8,1791.66,24370.9,25.1192
786036,2746.35,275397,6633.69,30647.3,20451.5,37807.9,5273.3,28182,25.1292
356150,1444.28,122240,2857.02,8877.11,13840.4,29491.7,13064,7120.74,25.1309
959085,3078.3,369557,7596.7,31836.1,34916.3,75982.4,1865.08,13333.1,25.1309
492839,1765.46,97449.7,3917.96,9229.46,12794.1,50925.5,810.597,10709.9,25.1356
861101,2770.41,418354,663762,33895,48794.1,113716,33409.6,9371.14,25.1436
635751,2290.28,172376,7470.33,9470.83,24572.9,54465.1,1840.94,21003.3,25.1502
1100430,3115.79,449106,12210.2,36623.2,47788.6,59661.5,5610.7,18297.1,25.162
455240,1659.9,120458,2564.29,10613.8,14872.9,18762,1464.31,3285.29,25.1637
877402,2791.15,436950,9791.62,52615.8,45418.2,107806,5152.09,39071.3,25.1685
663743,2480.63,376815,12698.8,31793.5,33307.6,82939.7,2334.97,23005,25.1685
670712,2296.83,215461,7325.72,10496.1,28774.8,42752.5,4067.23,17466.5,25.1707
299347,1217.94,42094.8,839.101,1981.2,11965.4,13315.7,308.38,450.169,25.1722
416781,1611.58,149372,4467.62,6993.89,12282.1,30441.2,1323.42,15245.7,25.1732
395758,1470.79,107443,4444.47,7543.07,9271.05,28050.1,579.373,8233.35,25.1797
543211,2107.57,175984,5668.84,19625.8,18945.5,53312,1112.12,12280.6,25.1809
367750,1457.16,153590,2597.41,1661.53,4720.75,15378.9,4495.56,3658.36,25.1971
349242,1335.57,115728,3612.72,3036.61,7934.95,14448.1,6609.77,7410.6,25.2062
330479,1348.68,148731,1524.21,1564.2,5528.35,3495.16,884.942,3386.74,25.2142
467194,1708.1,168062,90937,14512.6,21099.8,60214.5,20.112,7650.96,25.2464
423237,1511.81,82550.3,2527.87,3172.97,8888.35,20557.7,1434.74,6299.21,25.2584
486014,1714.95,261836,2813.43,7373.59,9770.89,23743.3,795.161,3999.43,25.2631
1182370,3467.91,475188,11379.5,40111.8,45006.8,78904.4,840.069,26958.3,25.2754
555994,1737.99,341071,8402.29,17840.5,13238.6,24238.5,5116.42,15301.9,25.2779
623207,2444.54,333379,7009.4,34459.3,31813.6,128934,9947.52,32090.6,25.278
1240350,3882.15,516692,42753.6,52503.2,85948.7,118870,1485.99,38881.9,25.2842
332153,1300.57,198455,2220.81,4616.53,6046.12,6466.31,3096.54,5230.54,25.2844
448144,1788.55,151538,4677.58,5660.73,16387.5,51394.6,366.363,10717.9,25.286
507394,1781.31,229681,4486.17,7993.33,16926.4,21019.2,2757.98,6492.19,25.2906
626588,2001.08,420858,12130.2,10506.1,20060.3,30375.9,7356.67,13286.6,25.293
505152,2069.56,125424,5382.36,14769.6,30955.1,39935.4,2115.46,9433.25,25.316
452067,1680.49,121235,5898.62,11535.9,9406.17,34858,17.5886,8388.85,25.3243
304687,1237.34,80187.1,2002.2,7039.3,14562.9,14576.6,390.618,5272.09,25.3284
300479,1154.2,80281.8,947.84,22477,24459.3,44799.3,-483.182,1271.72,25.3291
805108,2623.37,272023,6846.66,15681.1,40853.6,68342.1,80.9512,19543.5,25.3309
582218,2280.62,260717,3583.72,14460.6,23199.7,43200.4,1022.75,19026.3,25.3314
489913,1632.28,150323,48834.9,7463.91,11549.8,27372.8,1553.58,4787.86,25.348
386511,1454.28,155886,8592.25,10028.3,12152.3,34243.1,664.688,11156.5,25.3571
411644,1515.01,153649,6353.85,8159.07,16156.8,34503.5,5994.31,20233.7,25.358
548913,1896.02,212945,5174.97,6158.49,14658.3,39822.9,529.415,9010.1,25.3608
353113,1321.13,107454,2515.22,4118.64,14566.5,13893.5,973.883,2330.01,25.3731
1162480,3548.62,338876,73144.7,35220.3,41598.3,112526,-0.490845,12004.7,25.3752
430409,1709.3,114582,3935.36,10073.4,17941,24760.8,3814.56,10427.3,25.3783
1332010,4066.05,507966,511719,27415.6,57468.5,131472,-4754.22,35558.6,25.3869
379724,1484.29,277925,5995.16,16380.5,1451.51,1584.51,4129.76,2850.92,25.3938
1339300,3959.77,485904,57992.2,39005.7,40854.7,171646,805.041,33491.9,25.3972
575225,2144.73,71800.2,5471.72,8964.99,16078.3,24037.1,-579.495,1714.15,25.4068
763276,2007.14,355584,10502.3,48220.3,71949,74577.2,409.515,27287.4,25.4098
374942,1459.54,50884.5,2354.98,955.397,8827.09,11677.9,-470.154,4438.17,25.4132
2489060,6710.9,840299,28731,94664.6,129546,212822,18491.3,55022.8,25.4161
851820,2637.09,443488,11334.9,14307.4,20421.1,31300.6,5267.57,17747.7,25.4271
1139850,3096.11,296050,8772.99,29267.3,37491.2,79430.4,2446.61,29686.5,25.4335
1347670,4500.55,929071,19162.3,76874,87586.4,221605,1268.02,52081.2,25.4355
620479,2460.54,165497,5444.69,15143.7,26498.3,37882.5,1966.59,16431.5,25.4367
292667,1179.58,87071.8,1470.07,13409.8,24389.6,54648.2,1293.77,47.7012,25.4373
2859480,6005.24,1969670,342245,144088,143455,377751,6173.32,72090.2,25.4403
1302700,4707.68,533237,11998.2,37700.6,65375,127383,6650.76,28059.4,25.4482
1326480,4047.32,497534,63559,52912.5,56728.3,125979,3866.74,31309,25.4602
1259510,3665.52,548696,12073,29404.1,68423.7,125856,10033.1,45470.2,25.4632
366667,1417.58,88766.5,8487.05,-90.4016,11781.3,19677.6,-478.184,11175.2,25.4743
385658,1385.62,157523,4202.27,20008,17086.7,56093.4,679.303,15660.4,25.4776
448916,1686.86,200076,2323.51,16017,24902.1,64887.9,2469.55,17526.6,25.4808
679913,2209.81,143016,4187.28,9392.09,25449.8,41830.1,75.6875,14222.2,25.4843
614108,2259.37,126992,4739.4,23599.2,15215,45875.9,10695.5,10966.5,25.4975
1662960,5079.92,874045,619794,89205.2,115912,262198,-6802.46,42430.9,25.4982
349574,1393.07,88162.4,1532.72,9685.68,11386.5,22266.9,2561.24,8145.91,25.4982
539767,2076.02,141594,245197,11507.9,12103.5,43815.2,3616.42,10421.6,25.5048
781219,2126.03,405229,7533.03,11547,20621.1,75778.6,3719.44,14344.1,25.5105
1621000,4336.95,534318,271432,60464.5,62722.9,156554,4467.73,51282.2,25.5138
406511,1537.76,147539,5587.54,8328,12089.5,30143.8,-282.933,21972.7,25.5221
453360,1850.51,1163550,9563.71,20772,8672.45,14465.1,4558.83,9988.72,25.531
388570,1540.03,79594.8,5507.33,10685.8,16413.6,35173.8,179.208,9936.08,25.5352
340162,1285.15,105129,1350.86,6069.45,6962.54,11838.6,657.974,427.432,25.5352
1077810,2979.43,365284,8754.69,32039.2,35258.5,111237,1472.39,25506,25.5369
469614,1755.77,213960,1217490,15539.6,22260.6,37078,-43701.8,7297.68,25.55
415011,1665.77,122542,36585.3,10591.7,11547.7,40363.8,1670.24,7344.61,25.5558
1358160,5145.63,467415,18029.6,50345.2,48444.7,126828,9869.83,27726.4,25.557
420368,1677.43,65759.6,867.745,3738,9880.03,17754,90.7259,7469.19,25.5778
647022,1788.59,493158,8615.76,29615.2,21832,58105.9,1249.85,18137.6,25.5785
765245,1925.75,487554,10387.5,45896.9,25602,79934.6,36246.6,14672.2,25.5785
1652160,4776.97,594327,508916,58438.7,92920.1,133555,-4499.11,46930.4,25.5876
824243,2838.54,282225,8371.83,28722.4,27827.9,70884.7,-2067.82,16303.3,25.5914
1059030,3415.53,249350,8364.81,26095.2,48736.9,53774.2,1575.27,13917.4,25.5926
409210,1452.46,296034,3699.29,1341.15,16898.9,881.352,586.427,1180.32,25.6009
1209840,3410.99,561698,16712.1,42596,76509.2,124199,5739.38,32771.4,25.6018
418052,1457.82,239930,2509.09,1599.62,12693.8,1938.07,12.1881,1035.48,25.6121
655114,1978.21,283696,195241,9136.74,24870.6,54558.4,1690.19,22524.3,25.6162
2107820,4879.73,1026240,28659.9,75894,109719,261334,8526.52,48127.7,25.6202
352327,1361.32,112474,1566.51,3126.3,7826.77,7958.28,1842.74,6658.96,25.6212
474680,1818.92,114827,82821.4,6845.42,15892.5,33239,-932.673,15325.9,25.622
869990,2952.4,232030,6711.82,25084.7,29793.7,53829.8,3789.59,28752.8,25.6236
430804,1679.75,147441,4473.05,10969.5,11493,34498.3,2856.68,9250.92,25.6324
2575120,6691.2,1082290,298144,125453,176484,202434,8604.45,94127.7,25.641
1201850,3353.01,495210,557952,33140,70390.5,124693,11583,29310.1,25.6557
321948,1265.88,100070,3267.81,4247.46,7322.13,25624.7,729.821,12983.8,25.6684
897878,2919.78,224468,13123,32573.4,39120.1,91258.1,19501.2,13194.5,25.6684
495251,1823.81,160965,3014.05,8258.25,9805.17,62013.5,1185.59,16979.6,25.6811
757900,2564.74,331000,7314,19626.6,14867.7,93254.9,6588.24,7374.47,25.7026
544964,1853.32,203021,5029.91,19102.2,19214.6,38953.9,3353.6,9588.92,25.7045
1137910,3600.8,498406,644996,35977.5,32966,109053,2839.6,25435.3,25.7163
858444,2660.55,388800,10131.4,28353.8,32490.7,95180.6,10807,23468.3,25.7205
737849,2790.25,202594,8264.04,9523.13,29360.1,44495.2,15334.7,23942.3,25.7231
