FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
606456,1844.34,1548820,1740.89,7749.76,2431.29,-2528.49,3671.67,8147.29,1.06201
9811640,16678.9,7662980,1841.81,138993,9584.28,-14193,19484.2,8654.42,1.09411
2182020,3994.32,10269400,5722.47,62051.6,13407.6,-17352.5,18995.7,37745.5,1.12623
677444,2405.42,492602,28104.5,48400,49197.7,84774.9,5382.45,23991.4,1.18642
496403,1545.6,231008,7927.62,8581.42,10994.3,18533.9,-29.5682,4632.59,1.20039
3584580,6376.21,27537500,23977.9,184525,41682.6,-55252.8,58499,135223,1.20214
995718,2612.25,492014,17840.1,15781.5,23961,44868.8,5583.1,14046.5,1.20479
499062,1894.53,263911,17804.9,37513.4,49439.9,94312.4,-487.068,10914.3,1.23524
1159290,3343.97,535079,943.862,585643,7801.09,42482,18655.9,-16981.3,1.23598
440202,1807.87,186886,1116.25,54240.4,2858.38,13735.3,7722.72,979.202,1.23602
285085,1106.49,78107,1533.33,2343.23,14569.6,3999.68,183.402,2609.43,1.24081
381756,1489.19,100942,26334.1,10120.2,18404.7,25659.5,-887.285,2770.19,1.24141
435600,1716.96,358690,4605.32,6740.96,21398.9,14132.8,1061.23,2722.28,1.26245
284616,1155.58,102084,7504.81,3326.34,5183.22,12561.1,2870.83,5011.13,1.27445
466539,1808.02,190693,716314,13496.4,25185.4,84863.2,21314.7,6134.97,1.28012
2274190,4195.97,9831770,15140.8,78126,27705.9,28435.2,20517.5,54138.6,1.30062
378632,1363.9,140546,3317.77,2658.39,13376.5,12092.2,921.237,7301.41,1.42674
3074520,5415.86,4186620,5066.26,76903,18332.4,-20482.3,26105.6,24272.9,1.44843
478035,1624.67,325156,22525.1,40675.1,31996.8,100603,561.012,19690.6,1.47433
399568,1565.3,134195,6923.23,26680.5,13659.8,48900.7,3558.89,10057.6,1.47435
2629000,4705.6,7051020,7433.36,71940.5,16453.2,-19603.7,24621.4,31057.5,1.49668
3120880,5479.29,13982200,10116.9,110857,23933.4,-29728.3,32058.2,60614.8,1.51986
1026880,2407.24,431862,13617.8,38791.3,38000,179641,9644.92,21438.2,1.55204
672632,1869.92,1782010,2546.15,10862.7,2334.51,-2554.42,4811.65,4841.06,1.57555
2416730,4356.81,8770890,7402.75,68684.3,15555.7,-18819.4,21079.9,35337.1,1.57635
1759870,3374.33,6278750,5350.6,43913.4,10197.5,-10874.6,14889.7,23619.1,1.5893
1664330,3380.95,8497470,5285.08,52159,9905.47,-11836.7,13875.9,32913.5,1.61625
339754,1354.11,218076,3503.16,7650.15,12775.8,12859.5,1347.15,2267.49,1.65613
408341,1467.62,137447,3104.33,6020.79,15010.2,31814.8,936.454,3141.48,1.69833
895998,2279.03,3426260,2181.8,20355.9,4530.38,-5310.6,6826.7,8031.36,1.74277
304166,1240.62,235555,1619.82,4294.2,9955.85,15161.6,-1013.98,2759.41,1.74319
395212,1394.78,177700,3146.16,7366.36,9480.26,20521.1,1266.98,888.596,1.84312
1340950,2944.77,2315000,2765.84,30783,7955.66,-8841.38,10545.2,13204.2,1.90308
5581210,9730.12,42151900,123244,148422,97580.2,-127322,164815,339587,1.90647
548262,2060.47,330906,16758.5,32981.8,29916.8,76883.6,2874.53,19472,2.02057
1772770,5448.93,774829,60144.9,110631,110221,262876,-1864.58,86330.5,2.04875
1830600,4047.56,1413260,70907.6,81399,20368.4,43441.8,27736.5,54223.8,2.10656
505777,1877.81,218459,8472.7,29551.1,14470.8,88861.5,22080.5,7725.49,2.10826
587144,2290.24,209279,8616.86,25603.9,30819.2,82928,11762.5,9455.22,2.11104
351526,1385.24,77304.5,1035.95,5644.42,9682.87,18137.3,783.55,1768.31,2.11645
689034,2062.54,421536,61340.6,96849.3,40649,153990,21994,40770.6,2.14157
634282,2106.04,204061,8385.93,15074,17721.8,42276.5,2957.78,31582,2.17947
400707,1546.48,162254,3260.38,21354,13240.2,37085.4,3055.94,3037.46,2.18532
444397,1672.09,114644,3543.68,15426.7,11742.9,52974.3,-376.816,12369.3,2.22638
338615,1357.6,141392,2968.32,7177.88,11524.3,19983.6,7468.95,8868.08,2.24126
773807,2276.21,280551,6664.21,28275.7,17623.4,75665,2296.4,15219.3,2.33458
496190,1717.34,147387,5760.31,35276.9,23676.3,59995.4,3046.25,12430.1,2.34083
1353330,3678.45,789463,2202770,93931.9,114400,300801,854.799,103337,2.36498
301528,1170.84,96458.1,4321.93,4689.35,7517.14,16636.8,-273.319,498.564,2.37057
639264,2574.43,224220,429064,24887.6,20581.3,91639.2,-5804,12611.9,2.39483
1856560,5048.2,770046,67843.8,109926,238237,195279,-2637.97,30536.8,2.41216
933005,2701.06,321743,9694.28,20625,31868.4,103480,-1825.8,23937.2,2.41857
458170,1623.82,111857,5597.69,12231.1,21136.9,33413,263.732,21447.4,2.41865
750395,2448.83,676127,13137.3,31122.4,33665.8,90593.8,20469.7,49563,2.43232
429974,1740.9,176719,11736.3,19822.1,33707,24970.4,1746.43,8830.45,2.43623
295180,1173.93,84703.5,552.948,4368.02,2871.95,15093.8,-476.395,-526.816,2.45448
919071,2807.53,577605,9868.23,13305.5,17721.9,34066.9,5553.36,6603.15,2.54049
335175,1296.54,156209,2043.55,3491.66,7112.6,11366.6,16.0985,3318.2,2.55044
341640,1349.56,127936,2248.53,6308.75,21699.2,32926.3,-727.097,6794.49,2.61887
411766,1517.2,166925,12600.6,6784.74,34603,35727.2,326.66,8765.9,2.80376
448342,1574.47,134272,10573.3,10718.6,14719.5,43919.9,203.63,7906.26,2.88068
476400,1809.63,121977,186027,15201.1,14430,66484.1,-488.411,2176.5,2.89872
556488,2004.35,164500,8893.17,19535.1,34317.7,62360,-447.998,10014.8,2.94306
320807,1316.38,72316,2834.22,9941.52,13261.3,36759,695.04,3063.8,2.98686
384956,1431.48,218359,1891.71,1170.91,5530.94,4129.33,-10.8516,385.441,3.06798
517445,1733.71,103940,6493.89,15031.4,42644.6,40463.6,1388.97,12538.8,3.10287
1421210,3754,1285670,584175,114861,93804,259795,-3416.22,93410.7,3.21502
736840,1957.4,2211080,3606.14,18972.4,3758.24,-4257.61,4707.25,7655.1,3.3633
356981,1336.53,97438,6077.38,10230,15705.5,18852.9,-1337.12,7201.54,3.36722
3337920,6007.51,23798600,24702.2,172836,43988.2,-26148.7,54319,123421,3.37114
344589,1399.21,253875,3324.81,7430.64,42585.7,17685.1,174.865,731.535,3.41124
450235,1646.24,222078,5504.05,13756.1,16901.4,27012.5,7090.32,9684.16,3.41237
356828,1329.2,172012,341176,6983.38,10848.8,24635.6,-2468.39,6236.1,3.48036
304695,1242.54,69353.5,2730.41,3572.68,7661.64,25660.1,-660.834,6642.72,3.48792
745978,2531.48,541123,12918.6,53764.8,68619.8,155761,2739.79,19376.3,3.51559
806293,2428.94,384027,88458,30557.8,28264.6,126776,2570.9,21301.6,3.53537
302656,1239.72,73924.2,2979.26,13967.5,14740.9,32560.9,-1851.51,5533.59,3.57748
1201070,3112.08,576717,267809,35951.6,58686.9,101769,1169.23,20212.6,3.59173
1645450,3636.6,1419580,27526.5,111298,132500,167491,28989.7,37065.9,3.60409
762101,2334.76,287621,106047,50892.8,60150.6,122927,-733.969,23765,3.64268
725742,1912.36,324201,12913.8,22270.7,24116,69566.6,8663.08,22542.9,3.7365
983201,2440.65,2720130,5051.9,12697.9,3104.57,-3505.33,3400.5,14679.4,3.75491
2144280,4000.92,9337410,9264.17,60687,19826.7,4527.47,18281.5,40519.6,3.91282
4155800,7260.42,24451000,22845.1,220885,46192.1,-61054.8,72622.5,138559,3.92168
272756,1116.71,175716,1755.38,7595.1,10333.7,26601.4,1669.64,2029.87,4.17696
2182000,4144.23,5947200,10039.9,40914,13593.6,-4709.78,16671.6,31640.3,4.26332
316394,1245.68,130475,3721.16,2118.85,6330.5,6922.78,2421.2,3526.92,4.2915
524443,2152.04,278052,8919.15,55205,23129.6,119487,90629.1,7213.44,4.82803
4285480,7610.6,35145300,39504.9,198253,61650.4,-79993.4,91975.2,179949,4.89977
1586280,3240.2,4003500,5841.21,34729.7,8332.42,-9090.18,12619.8,16368.1,4.9031
4773730,8552.91,40801200,56300.4,50447.8,78727,-95706.2,120842,220676,4.90553
356768,1404.98,145756,75906.4,11957.2,11465.9,47519.9,-920.098,5901.71,4.96718
963486,2518.35,397047,58117.6,56987.7,40222.9,143578,1227.42,20857,4.9672
1760580,3360.98,3191230,5494.99,58594.6,9549.9,-9301.63,11610.5,15651.4,4.97421
1136070,2938.02,4594800,5252.5,20145.1,6961.15,-974.677,6744.95,19855.6,5.00122
9363210,15942.9,280170,-66809,21833.8,-862.192,-393.803,-11907.6,250905,5.00619
9884550,16810,10266100,4115.87,190913,23899.5,-17853.1,47125.2,1185.45,5.00625
3996370,7566.42,38785200,39566.5,-2318.04,62680.9,-74319.3,95573,157178,5.02032
448168,1662.86,80954.8,2546.17,5221.23,13292.8,21613.1,492.596,5075.1,5.03463
558382,2105.24,245163,14103.2,25987.4,25716.2,60576.1,11392.6,25301.9,5.08712
1273100,3415.71,1499650,66703.8,85740.5,81635.2,157404,37435.1,71139,5.08777
3207790,8494.46,1797320,305599,159103,354776,441528,12527.2,106129,5.11277
3025120,7875.18,1324910,61217.4,209680,179807,522833,4660.65,82928.6,5.11625
915658,2716.08,300044,14034.1,54887.8,60461.8,141048,-973.163,19180.8,5.11643
658181,2380.67,200588,457236,17223.6,37274.5,87048.7,796.649,28219.6,5.12917
889510,3519.98,424074,32922.2,58741.2,46402.8,188602,19012.8,20965.5,5.13074
833084,3176.68,239442,492734,23414.2,21533.7,111431,6.45935,12594.9,5.13239
1360140,4486.25,341870,84434.4,49769,86128.5,114662,-3586.65,39774,5.13251
1986540,4389.07,1888520,50810.5,92938.8,162978,323319,4764.79,45711.8,5.13556
881618,3059.01,268200,12751.4,26274.9,27337.2,58011.3,3523.13,12057.8,5.14286
491864,1859.93,124980,4563.94,14852.4,23333.9,35732.3,333.544,9994.88,5.14515
676374,2404.01,236400,10450.4,17550.2,20065.4,86956,7163.89,22197,5.14599
636007,2024.19,209938,7386.32,21984.5,71322,43596.3,-3371.37,13482.7,5.14804
767738,2536.86,557181,12635.8,22831.8,32912.4,57402.6,6802.24,23463.1,5.15124
674216,1982.67,285817,11977.2,39827.2,59160.5,109161,6720.53,13400.2,5.1551
427777,1677.4,236829,6226.57,23677.7,34684.7,44504.4,1938.86,6172.17,5.16364
535194,2154.24,193443,97896.8,26321.6,33246.7,77910.1,11186.1,22561.5,5.16394
481241,1580.02,182418,4053.83,4597.73,7420.74,7792.16,1050.04,5575.19,5.17554
358675,1429.16,106295,3233.48,8591.35,14334.8,42676.4,-1156.57,11914.4,5.18281
1442410,4327.79,801751,865036,109881,87119.8,284228,24173.2,35196.2,5.18306
658312,2394.74,205713,19210.9,41237,33410.1,92840.7,2607.63,16110.2,5.19586
516616,1927.84,238729,66732.1,40525.7,50533.4,106172,-384.772,16746.6,5.204
472410,1736.45,274894,4717.48,3905.44,45146.4,15787.8,4983.6,10550.7,5.20822
1203890,3851.29,502846,18845.4,66944.7,49173.7,240221,1722.28,35855,5.2125
496770,1789.36,153161,253848,13017.5,18305.1,57660.4,10351.9,7603.46,5.21887
436530,1724.03,162291,7522.5,15302.9,15372,36022.8,307.928,12667.5,5.22424
1542460,4008.66,914918,34301.1,53542,101330,199440,17903.2,22259,5.23427
333341,1200.11,112139,3825.8,9105.75,7966.55,38233.2,-896.896,13753.1,5.24116
365500,1263.23,135819,10150.5,11560.3,12678.7,39650.7,-1568.65,8320.46,5.26299
527175,1654.17,227631,8127.71,27734.6,39983.6,63827.7,1549.38,15552.2,5.28552
566046,2194.31,213232,8771.52,9174.34,14971.2,26430.1,2095.86,5052.77,5.29211
369174,1429.13,168984,7166.14,23745.4,37518.3,50914.4,53570.1,6267.43,5.3144
686928,2381.35,206194,14280.9,10397,21107.4,55653.3,731.585,6884.4,5.31772
571731,2165.13,158264,61213.4,25144.8,38562.5,65445.8,-2329.91,6188.63,5.32373
470868,1711.13,322029,2551.5,2979.45,10139.6,2644.02,297.967,738.63,5.35381
1361630,4188.54,562438,22415.3,75677.7,77671.9,152492,-118.438,30783.5,5.35502
1273470,2899.82,646840,14979.7,41862.8,75649.6,183514,483.595,18371.6,5.35635
338500,1334.52,72302.4,4602.25,8244.38,11591.3,38534,-879.675,12192.1,5.36045
621260,1882.87,104557,3798.93,14741.8,15326.4,34932.1,1742.91,9495.96,5.36254
503456,1684.81,283348,8798.14,45869.7,27266.4,102992,3410.85,5453.35,5.36374
510879,1716.29,712278,20655.1,56563.8,54634.4,165392,7920.82,20067.5,5.36376
466895,1569.68,99584,4872.5,6482.46,12494.6,19955,1837.54,10051,5.36742
1039510,3596.54,281883,11799.4,38176.3,43984.9,113143,-1024.24,18515.5,5.41192
383669,1536.59,141487,104860,10320.9,14670.9,35869.2,-2450.77,2613.48,5.45481
1522350,4719.22,646041,35182.9,85338.1,86087.6,233977,24940.8,50676,5.473
675538,2325.3,344254,10243.5,29994.8,24161.8,53133.3,2547.93,5107.69,5.47479
679294,2380.36,373999,10157.5,23269.4,40840.7,31304,3626.17,14894.2,5.53096
450293,1701.57,409247,21777.5,22873.3,21178.2,69107.2,839.588,9678.15,5.54668
708294,2023.74,451094,115806,15971.5,44585,59316.6,10413.1,17793.5,5.55484
319660,1308.11,178425,4171.48,12504.1,28548,22561.8,149.612,3121.95,5.58798
458633,1698.05,102056,3269.27,13212.1,23750.8,34500.8,-858.729,3659.52,5.62289
2181330,4012.22,9199510,4177.22,315095,11122,-20673.6,6925.13,19628.6,5.63739
662253,2692.85,305477,12971,31620.1,40086.3,94917.6,2916.4,27493.2,5.64583
284757,1162.27,159320,1578.89,963.887,6166.19,393.439,599.68,277.244,5.69648
559278,1749.32,216485,4460.13,5702.07,14625.2,19857.9,525.323,6585.82,5.779
389965,1439.69,141609,3615,6468.15,6839.71,15432.3,2802.14,4488.07,5.79249
468063,1643.72,146169,4181.24,7372.07,11232,37717.2,-312.416,2747.88,5.82583
328198,1328.06,192873,1772.17,2158.67,9091.72,281.971,816.109,777.841,5.83972
274066,1125.82,62376.9,1046860,-1114.19,6920,11233.9,-25710.7,8220.01,5.91704
936874,3181.83,633683,28136.6,47993.2,50308.9,139241,14801.4,57034.7,6.15691
302668,1229.62,92989.1,3683.95,16548.2,10840.4,37500,2571.69,7897.18,6.15706
1238270,4527.1,533871,24903,79439.7,64003.9,216397,-2587.78,33174.4,6.15708
1135850,3564.51,440719,67399,85827.2,76780.4,153421,4679.84,23087.4,6.1572
8860080,15273.5,13360000,9574.16,141740,48873.4,15144.7,55326.4,39212.8,6.19695
3761480,7244.28,3345800,1010350,273666,199086,1104650,44027.6,65854.7,6.31509
551032,1819.86,112259,6599.34,20347.9,18598.9,46072.2,-2034.51,8158.95,6.32755
598333,2097.51,197169,333448,44328.6,39749.9,99926.7,-2979.69,5400.03,6.32757
529367,1984.45,141680,63130.9,32455.3,29371.2,62949,2763.54,8773.54,6.32759
1271890,4444.97,460248,28327,75604.8,48966.3,147138,456.877,11709.8,6.3528
912776,3016.66,490816,18261.8,63865.6,60269.6,168235,371.026,8513.94,6.35282
455770,1869.35,115129,66705.5,20681.6,16012.1,56311,-2276.53,4975.42,6.37432
607151,1711.15,217774,6236.42,12180.6,28428.3,16520.8,315.389,3338.86,6.39128
909331,3096.83,272918,39662.5,40630.1,72017.9,108718,-1255.57,9729.02,6.39657
413993,1550.99,112701,47613.3,21835.8,17073.2,58529.6,813.728,9076.36,6.39667
397258,1496.09,111224,6860.43,18876,11324.4,44508.4,-612.73,10963.3,6.40618
317762,1284.98,83908.2,57640,12653.2,9378.57,28925.8,8167.15,8336.07,6.41345
478890,1678.89,133812,6263.36,15817.8,15176,43511,-346.36,6537.48,6.41508
1365010,3276.22,367635,17479.3,67246.8,96746.8,78433,1492.41,9868.46,6.41723
1204730,3215.3,586772,22606.3,84425.7,103893,241098,-2395.41,43120.1,6.41816
436809,1479.73,194974,2951.18,2710.74,7886.49,7526.38,492.068,3092,6.4225
899223,2529.46,744097,17539.8,75700.6,47738.4,149066,8662.17,26171.5,6.4234
977267,2510.34,572354,18950,33321,37006.3,84264.2,7929.71,12649.2,6.42742
980410,3733.56,416940,56662,71548.5,42212.3,188758,2555.19,25152.5,6.44453
717104,2281.73,509953,78349.3,29214.2,29484.6,96225.9,1520.73,16174.8,6.44481
466148,1725.32,139631,6384.35,16027.5,13519.7,89543.7,8374.81,20803.8,6.46089
957286,2752.12,359652,61404.3,45440.5,35473.2,97620.8,10062,30246.4,6.47477
581999,2019.19,289859,9440.63,16118.3,31045.4,46335.4,3350.39,18676.2,6.48105
367822,1361,124629,2844.14,11094.8,13526.9,24289.5,567.549,4632.42,6.48271
635282,2392.84,231979,12881.7,40059.1,42026,98397.9,-1041.24,14418.7,6.49341
697404,2067.58,396564,11871.5,20053.1,52810.2,35128.9,1297.41,6536.11,6.51831
1087470,4140.15,308302,15977.7,51850.2,49619.8,168510,-74.3521,30909.3,6.52339
671454,2255.57,293057,188894,28867.1,29042.4,105994,-1901.11,26047.7,6.5365
584939,1821.09,292262,12059.8,25360.7,24900.3,51215.7,2101.16,11402.8,6.5818
1173740,3262.94,415467,17662.2,55656,52386.9,122053,2358.36,28976.6,6.58425
899563,3432.83,231712,9521.45,25257.9,40392.1,77165.8,1382.03,16506.8,6.60518
813560,2208.32,348803,12236,25280,36128.4,94181.7,-1281.84,9833.46,6.60684
672742,2303.48,161795,14234.5,9902.88,35042.9,14433.2,779.52,5037.33,6.63044
3051750,5429.85,16403000,17692.4,131597,27860.8,-32084.8,35373.5,75979,6.63231
1100320,3085.3,375077,17143.3,50931.4,47771.8,162174,-940.676,31981.1,6.63454
378425,1549.08,206370,18533,12661.5,12385.2,27816.1,2096.75,7205.94,6.65504
481379,1704.51,170119,5167.16,13554.2,15927.4,42786.1,-2278.89,9968.75,6.66324
317794,1242.6,140088,4196.54,10238,9931.31,16816.8,3391.85,7091.06,6.66732
344962,1354.7,111480,4397.07,4332.48,7354.32,27132.9,6994.53,4841.41,6.66919
364192,1376.54,227518,1900.2,2504.45,4325.62,1533.38,291.278,541.292,6.73493
830836,2725.66,387943,19243.5,36593.9,41459.4,108549,705.057,20116,6.75187
464580,1892.38,88710.9,7439.12,8127.27,23034.8,45645.8,-2017.67,6531.02,6.79901
531598,2036.71,253071,9067.22,9630.57,14237,20695.7,4176.93,20061.2,6.81939
475758,1653.37,285466,2412.42,2855.01,8624.91,7060,1474.03,2064.11,6.8229
358300,1411.24,173344,3402,9086.49,17265.6,31604.4,-1111.85,1633.59,6.92788
352574,1410.47,86874.5,6167.63,7321.13,9321.46,13842,2360.67,6941.98,6.94078
996397,3073.74,469141,13137.4,25963,75102.4,110542,-382.843,17742.1,6.97792
354864,1447.64,116521,4332.3,11861.6,8475.22,30328.9,682.687,7480.51,6.98882
1510820,4061.25,726702,27072.5,102231,88475.6,201451,1980.85,38647.8,7.00293
778004,2464.23,258045,8069.19,24151.2,28692.7,90160,2448.67,14179,7.00305
550474,1842.01,198503,4871.52,11783,30382.4,26953.3,-1150.86,766.629,7.00393
286936,1178.31,178263,1534.5,2761.39,4478.02,966.092,303.207,740.134,7.00478
1515710,3155.68,6659280,3236.19,43939.6,8010.25,-9541.02,9866.81,17414.2,7.0341
305200,1235.31,110374,3443.63,4612.65,9245.1,19725.5,888.471,6739.57,7.05683
299804,1184.26,52263.5,1796.66,6150.36,5351.03,15476.9,357.483,427.791,7.0917
387545,1450.29,89200.5,1909.14,5705.3,6700.56,4555.76,56.6999,6590.8,7.1106
459549,1786.82,147567,336677,6214.63,10942.9,32823.8,8832.49,6877.18,7.16546
644264,2056.09,349936,7407.48,13507.8,14239.8,29022.3,7298.99,16777.7,7.1722
394477,1587.18,48633,1911.92,3283.93,10209.4,6325.63,255.175,-20.0897,7.19195
302854,1207.6,972828,332.898,9123.01,1338.24,-1044.62,1305.3,1336.71,7.19871
672112,1991.16,220859,17513,7827.89,27858.7,17830.5,6569.57,5926.62,7.24825
302091,1226.34,85146.4,1903.95,4653.39,8928.71,9722.67,205.081,123.1,7.26527
565202,1825.99,237486,3162.43,11671.5,17468.9,21805.2,806.869,2213.46,7.37489
362385,1426.36,258600,5144.87,3217.59,14836.3,1483.48,1335.8,1516.95,7.40116
8316780,14517.2,9940840,-3746.33,67244.6,17253.2,-16123.4,51862.8,22342.4,7.41296
1351680,3565.76,549370,235403,39620.4,110328,191746,4106.55,17219,7.41352
753980,2327.15,196650,8733.29,19536.2,42471.5,81507.2,-6992.88,21135.3,7.41364
623888,2270.75,209504,5549.93,26898.3,62661,99815.3,-8223.83,3352.35,7.41382
1112810,2411.25,3583860,2572.5,27002.5,5124.2,-5376.73,7499.96,7382.81,7.41644
1285380,3626.06,1029310,26651,97244.9,74794.7,166528,24196.3,96824.9,7.47161
2011750,4371.65,1009650,73991.8,157806,144170,342386,6067.68,55609.4,7.47163
1104720,3800.69,364802,21160.9,48423.9,50452.8,166410,2442.41,29411.6,7.47225
877778,2394.06,253380,13776.8,57423.9,45699.5,151649,-2395.65,21018.2,7.47651
633132,2367.88,216431,12621.2,32915.2,33719.6,148869,2107.3,9759.65,7.48521
477786,1609.09,135852,13634.9,17306.4,16621.2,39677.5,4448.88,12746.8,7.48529
3191270,7039.53,2878250,96867.1,311725,227169,794287,25859.9,59336,7.49934
519307,1839.93,254580,11457.4,31635.2,21319.9,87162.8,7636.78,14335.7,7.50109
369085,1407.08,127349,4808.92,25061.9,16567.6,79068,224.209,14027.3,7.50109
670314,2431.56,128552,9726.65,16354,34631,53713.9,-2083.92,5253.93,7.50584
928712,3629.66,282477,12410.2,59861.9,33963.9,125210,31288.8,17671,7.50592
348322,1397.96,147910,2356.14,3978.21,5457.45,12266.2,7382.2,10839,7.50596
419629,1669.18,107433,3702.73,8131.36,8117.76,34599.8,111.78,4795.41,7.51683
810422,2365.98,409651,19766.6,61819.5,52979.1,171256,2796.38,17412.6,7.51687
410954,1451.37,91877.9,4699.68,6148.99,8869.8,21393.1,1729.81,8259.32,7.51856
401820,1534.81,249126,8914.3,20068.4,20188.1,80691.9,123.161,5078.98,7.51858
1002590,3790.3,253130,13256.8,64202.3,56902.6,143012,-1573.34,21495,7.52228
798345,2950.18,146859,7296.8,20070.3,37721.8,34697.2,-560.401,7559.1,7.527
1006660,3181.45,346194,16564.4,51032.4,65674.3,170786,6194.76,28310.4,7.53369
439038,1760.99,151334,2863.38,14046,8987.47,43248.4,225.17,4951.47,7.53813
1219220,3148.92,607925,39272.6,61499.8,50429.7,126650,3507.87,25460.1,7.54022
396660,1364.15,142110,3311.51,4147.69,7037.5,9885.42,-208.933,1690.98,7.54095
379716,1365.69,253356,10305.5,32479.8,12419.5,71040.8,3433.92,31115.2,7.54179
1208080,3791.91,426312,28038.5,59072.9,53884.1,195418,31897.9,38650.5,7.54656
435244,1719.85,64576.5,5933.83,6049.94,16263.8,33843.5,-1588.42,18522.4,7.55361
1121750,4003.44,274184,744900,45113.8,53353.3,132124,-155.111,14522.1,7.56631
532497,1698.6,149586,3486.89,7634.57,13928.3,22985.9,-345.092,6333.41,7.56732
1938500,5485.43,925067,27311.2,133348,105064,333911,-3641.08,68872.8,7.57176
542599,1910.56,129317,8555.29,19368.3,30636.5,38147.2,-1856.47,9766.13,7.57421
1233810,3471.63,794905,21713.5,83120,57985.3,271611,5029.38,42503.7,7.58153
967418,3290.62,407551,10674.8,26895.9,30692,137263,5329.42,15678,7.60995
1038610,3578.99,658398,20169.9,54687.7,54293.1,141490,-2481.02,10877,7.62385
556073,2142.28,140146,6550.42,16928.4,26620.2,54671,1325.74,9453.56,7.63109
564388,1997.06,138675,3885.3,12430.3,15313.8,35175.4,713.09,3390.06,7.63561
775648,2610.85,427592,12508.2,27743.2,27378.6,82224.3,2013.54,16809.6,7.66469
517984,1910.28,206572,6546.32,24525.8,26849.3,59600.8,810.919,14144.3,7.67368
391651,1532.17,104948,5773.55,16715.7,14543.7,48361.2,-2287.06,8524.45,7.67551
929898,2833.84,403350,22254.8,56347,43682.4,95369.8,20410,46872.5,7.67975
464454,1799.71,137970,36414.8,30024.3,32821.2,59999.1,3081.47,4731.47,7.68833
858494,3257.56,190779,22635.1,40328.7,56914.5,68558,-1391.66,11189.5,7.70503
1482820,4509.29,521050,23747.6,60605.1,57113.8,175514,24836.9,38424.7,7.7066
297640,1194.55,136224,2305.1,9332.96,10810,23073.5,2410.56,1904.61,7.71291
403496,1515.16,179540,3969.59,12824.9,19229.4,26488.8,948.688,8076.51,7.72407
383998,1486.56,86192.7,7475.29,17714.6,16617.9,41687.1,-1035.59,12611,7.77994
376678,1390.23,197058,4705.91,8318.18,7610.8,24415.6,15448.1,5678.57,7.78165
455450,1593.96,153752,9160.61,16889.2,10906.9,31397,1650.56,10880.2,7.78199
644822,1981.83,244720,12913.7,19586.3,21581.3,35863.7,6332.65,15119.8,7.78366
1224850,3547.15,469572,18664.8,60068.4,37232.5,154564,3462.29,22019.8,7.79853
369164,1411.84,148063,2128.43,2772.52,4413.98,12359.1,8180.93,4055.46,7.82607
373906,1440.95,174834,3259.3,9469.94,8601.52,25485.4,2091.92,1864.6,7.845
451538,1520.77,127733,7812.74,8010.15,13213.9,37504.1,179.045,3685.21,7.84578
645173,2276.43,188983,9851.39,27689,24724.9,61872.2,-693.46,3145.47,7.84578
