FSC-A,FSC-Width,SSC-A,HA,pAKT,GADPH,p38,pS6,pCREB,Time
442535,1646.26,107266,2662.8,5375.07,16902.3,19164,1599.48,1089.86,29.9335
614058,2021.74,280954,4762.37,9134.11,14602.3,26055.9,46.9983,8604.13,29.9388
381162,1542.78,100014,2722.35,6250.32,10926,31517.2,-420.434,4915.83,29.9397
375060,1512.86,78166.7,4038.42,4307.09,11998.9,23903.7,1765.36,8797.2,29.9424
475839,1869.47,207326,6199.67,24841.8,27607.7,65298.4,1511.22,16288.8,29.9536
486576,1899.12,142033,3936.17,13513.8,15136.1,36479,-36.8996,8339.68,29.9538
703458,2703.41,302630,9061.82,19936.5,24842.3,77607.7,2745.76,15942.6,29.9597
6170000,13644.1,3452790,96195,332319,287533,832010,19382.6,114676,29.9639
2351420,5480.86,1378860,41074.6,164912,146587,492118,1226.93,44365.3,29.9639
1311060,4150.47,614408,17660.9,70504.9,65344,223975,6146.1,43182.3,29.9643
317746,1266.99,154092,2141.39,1922.24,7371.63,4082.71,1704.67,4718.67,29.9667
1535410,6200.92,614783,23076.9,84688.7,60681.9,188194,17829.4,39452.8,29.9704
3763500,9967.06,1166740,43209.8,221931,172425,391452,128254,81111.4,29.9739
1295170,4636.85,650582,19766.2,81949.6,71140.3,234429,8946.87,34908.7,29.9788
1297760,3980.97,492369,109152,57791.7,68093.6,147531,4924.39,32911.3,29.9823
816113,2686.86,306495,14351.6,35128.7,40233.5,103428,12324.5,11309.7,29.9823
807856,3048.42,367154,10780.4,31568.2,28883.8,110260,-3.02344,18699.4,29.9838
3098030,7384.49,1637840,51358,192953,188977,524773,46635.5,108266,29.9866
885181,2657.33,364956,12824.2,26279.2,18625.2,106675,711.404,23777.4,29.9896
746545,2808.04,217582,8486.53,26013.3,26615.3,81936.6,1953.48,16052.4,29.9913
767797,2699.2,312755,12767.6,41129.9,44627.6,96286,-349.705,17392.8,29.9914
1096590,2915.43,482376,12866.4,45092.7,48204,131159,3114.32,28277.7,29.9949
840473,3004.54,330096,10595.9,23670.6,61482.9,66890.9,1165.86,10139.5,29.995
469762,1850.14,155470,7304.52,9165.51,22736.5,43526.9,3195.2,13590.6,29.9957
1760200,6069.81,807619,26770.3,84312.1,67846.6,216862,37829.7,40773.2,29.9986
803011,2901.57,264458,9905.54,27797.2,31302.2,95628.5,2234.77,12406.2,30.0007
537452,1707.72,120101,4565.95,8019.82,12873.9,34461.2,615.69,6102.92,30.0008
623641,2151.35,192954,6874.26,10692,17812.6,52843.7,627.576,14755,30.0044
825927,2526.13,285531,9716.9,36481.2,30351.4,85808.6,445.277,19518.5,30.0146
509193,1714.9,196371,4144.75,20687.3,15927.4,36579.1,712.36,2703.2,30.0203
2105690,5585.14,1094100,40509.2,160307,123580,334407,65979.1,63927.2,30.0208
462239,1723.51,139829,5091.28,5974.25,16941,38672.9,-750.755,11267.2,30.0305
573660,2239.49,181612,5979.22,18505.9,17797.9,66820.9,-879.063,7116.1,30.0361
358405,1455.26,182466,4781.07,11141.1,11230.7,19664.6,976.821,3992.46,30.0361
2849240,5764.69,1958640,52846,208415,351740,439198,13396.8,95128.1,30.0428
674545,2673.2,482974,14633.7,61852,49721,142798,3627.33,26543.6,30.043
547430,2054.75,157808,3748.22,19370.1,18334.9,56785.7,864.303,7417.51,30.0512
2074420,5293.25,833761,25837.2,87909.2,95246.9,239337,6012.7,36911.3,30.0517
561145,2093.03,145030,7636,10257.6,21245.2,53891,1538.67,10146,30.0524
2033930,6259.14,987517,34282.5,119313,112096,270877,16515.9,61161.5,30.0554
1971910,4791.82,1113840,25967.8,94301.1,106413,315126,6684.01,38706.2,30.0611
753601,2611.85,334119,10571,33728.6,39280.2,88213.8,2066.21,17239.4,30.0612
1635590,4751.49,510240,19711.9,67405.5,75957.9,205323,3414.81,45556.2,30.0623
460634,1840.98,125261,4476.93,8287.04,11926.4,33297.7,910.359,9877.58,30.0633
563242,2019.13,146986,3905.42,12218.8,12534.3,22633,4974.93,3927.43,30.065
585524,2093.84,477116,15743.4,32900.4,23552.2,72776.9,14455.1,27602.2,30.0694
1972320,5264.02,739973,28833.4,66858.9,86804.9,231419,12396.5,52984.5,30.0713
684521,2637.45,343300,2654.77,74985.7,4082.13,13340.4,3746.19,2167.08,30.072
459922,1860.27,127812,2607.51,11533.9,8587.74,29384.7,1648.6,6594.47,30.0721
497608,1733.3,197327,3944.04,15270.9,14667.1,32833.8,772.777,12279.4,30.0749
1802430,5375.5,844682,23878.7,96680.1,90633.1,265049,3050.19,43322.1,30.0784
505975,1746.76,281142,7130.95,23765.8,18248.8,54542.4,7124.18,10248.2,30.0845
726137,2801.42,164654,6380.25,23192.5,24223.2,64668.3,-741.857,11759.8,30.0875
1151730,3412.78,583788,16265.1,57075.1,43331.8,126918,7868.06,13813.1,30.0876
1312550,3596.56,546493,19536.8,53429.7,53433.4,117564,3130.71,23688,30.0909
1105150,3844.2,461269,13052.3,38871.2,24320.6,98313.2,3151.2,9943.49,30.091
1104070,3668.95,375186,11554.3,35928.1,43786.8,119230,2070.37,19731.3,30.0945
1513880,4696.48,641932,19563.7,70814.8,56420.3,176255,292.916,32783.3,30.1033
885176,2995.6,531928,9884.94,24044,26829.3,92962.4,20159,19870.2,30.1038
541498,1865.63,147631,3979.02,8288.55,12171.5,38739.6,-477.215,12435.7,30.1107
1534870,3636.45,800871,25590.7,98492,108641,257276,-1893.31,53869.4,30.1182
504144,1903.94,152804,5441.24,16961.9,28943.2,34434.6,857.787,9783.69,30.1183
335906,1358.01,64323.3,2397.2,8888.89,14881.8,19670.2,291.408,4948.75,30.1183
903443,3057.18,434382,10926.5,28458.1,40696.4,93110,4367.1,26741.2,30.1327
763271,2665.72,214062,8700.59,44326.9,30097.5,93370,1363.04,10311.4,30.1328
828588,3200.15,220209,8333.46,18491,17829.9,66196.6,4547.55,12741.1,30.1337
1494710,4951.28,314069,128332,41908.7,58474.8,106520,-2425.21,22198.5,30.1338
332671,1351.38,142646,4161.95,6308.2,9848.87,20893.4,3151.18,12244.6,30.1345
514103,1967.03,305624,4300.67,12351.1,14746.3,37335.7,2191.29,3777.69,30.1378
293706,1207.23,133314,3489.81,13155.4,12154.3,33457.5,-825.365,6078.02,30.1407
725489,2593.85,344239,10418.1,42793.4,35202.6,107288,1138.89,8982.04,30.1407
386073,1478.76,119743,4372.99,8701.89,10140.5,23877.8,12722,12197.5,30.1414
821188,2751.19,355157,11021.7,49847,54666.8,129096,5351.09,14096,30.1414
810142,2986.7,560925,20982,73466.4,37535.3,192027,4487.85,21648.7,30.1452
982420,2566.95,461680,10294.6,29063.3,31407.1,80582.9,1991.47,13162,30.1465
1850560,5088.22,625006,19495.8,57475.2,64614.4,151424,2451.02,32260.4,30.1467
579148,1898.89,286312,10844.6,27693.1,32153.5,61023.8,1255.43,18467.5,30.1574
2932450,9557.3,891136,34001.6,108257,160386,315503,8290.62,54954.2,30.1615
583859,2086.55,174556,6043.56,14745.6,18133.3,43296.9,537.487,5553.93,30.1621
1037020,3828.41,516375,12722.1,66660.7,43012.8,101244,2255.93,54699.8,30.1643
1715560,4750.18,683911,28410,85010.4,80292.5,219145,11787.1,43833.9,30.1661
1500460,4723.52,528844,13835.4,39301.7,47038.3,78382.4,4065.63,32591.5,30.1673
451846,1683.93,139136,5022.77,11202.4,16274.1,44165,446.534,6121.76,30.1733
511460,1594.34,214377,7188.18,36517.8,28871.3,94779.3,2367.14,12774.1,30.1733
454674,1580.01,120984,4532.98,12357.1,8687.33,29542,2327.84,9109.83,30.1733
458372,1621.3,152570,8605.6,15930.4,16179.6,28058.9,3123.19,2275.1,30.1818
936763,2677.6,762056,14461,40265.4,65668,95143,2299.99,7565,30.182
1155390,4064.92,310861,10717.8,31411.8,39545.8,97394.8,5206.83,13454.3,30.1859
367517,1418.98,79011.4,3929.61,7717.95,8311.6,15468.3,3689.22,4004.92,30.1878
338838,1337.67,77085.8,3476.77,15584.3,12193.5,42174.5,2792.5,6608.04,30.1976
351577,1421.72,137358,3957.97,4526.78,10405.2,20958.6,1524.95,12422.9,30.2014
478988,1675.93,141515,6576.04,18683.3,23695.8,57490.4,564.628,10486.5,30.2045
338540,1317.35,70524.7,3456.3,10837.1,7708.94,16529.7,1992.04,2533.21,30.2066
738763,2469.49,171230,6257.06,15122.2,20030.9,52162.2,862.214,10852.9,30.2113
951055,3467.25,270125,13264.2,36452,26118.3,78977.6,12717.3,18520,30.2147
631815,2406.48,292875,7713.1,17691.9,19943.2,73229.6,1890.65,11308.5,30.2188
770138,2344.13,173292,7679.01,23563.9,29155.9,58052.4,1423.26,14708.4,30.2203
524923,1940.34,115862,4562.94,13139.9,24916.7,39038.6,-535.429,5526.1,30.2245
495953,1819.96,160688,6554.66,15498.4,7234.25,23089.8,4493.87,5360.71,30.2249
846619,3006.69,184891,8329.16,28274.8,22339.9,67107.7,1538.41,8834.24,30.2268
324194,1330.67,72410.1,3986.14,4837.79,6747.9,17137.1,-117.556,8880.54,30.2306
391244,1463.06,130312,3824.13,18971.2,18006.1,38655,2188.52,4409.96,30.2306
677932,2053.42,202098,4551.02,19018.5,23601.7,51507.5,1501.18,10842,30.2321
352231,1392.52,89297,2906.11,2656.45,10819.2,10119.6,104.365,9556.02,30.2347
1071560,2565.35,426144,14842.9,67238.5,60781.2,164876,4365.4,46404.6,30.2361
337789,1377.63,97670.8,2856.27,10565.3,13801.2,34388.8,200.376,3658.57,30.2411
890870,3203.94,155186,6677.12,26681.1,32791.1,74753.5,55.3422,13529.1,30.2419
799301,2697.71,495599,15151.6,48058.5,41931.4,208603,1759.4,44703.5,30.2452
321196,1291.69,69514.1,3655.55,6657.65,8509.48,31791.5,219.074,4920.03,30.2481
827922,2508.85,702818,8796.14,14909.3,40959,41120,5077.02,10669.6,30.2483
308471,1257.02,84123.5,2650.76,5626.68,5711.62,16709.8,950.665,3676.64,30.2667
351395,1356.29,122343,2532.79,6189.31,9833.45,14434.8,1312.39,92.5346,30.2709
564530,2050.33,299289,6130.17,7845.36,7011.19,23748,10670.4,5992.77,30.2781
781737,2664.77,135482,5154.32,13863.7,12880.2,43784.2,1584.65,9368.29,30.2878
819866,2395.3,251176,5776.54,9509.37,23520.4,25059.9,1418.64,8016.94,30.2894
683910,2132.9,200601,6051.13,17309,41610.6,54790.8,-1943.94,13317.1,30.2894
929210,3316.57,345913,9183.38,39487,36779,91777.6,524.995,15536.5,30.2948
1474160,4121.17,492810,20029.9,90183.6,142985,132242,4871.23,18098.4,30.2986
325178,1335.73,136022,4221.95,8056.05,12535.7,20691.8,1751.67,2635.34,30.3044
524273,2122.23,246889,7961.54,30305.1,34150.8,83576.9,2731.95,13629.3,30.3044
609180,2427.92,206779,7996.27,19265.5,24979.3,60995.7,14258.6,15767,30.323
554362,1902.47,234111,7609.54,46807,29995.3,90029.2,226.754,15002.8,30.3262
346287,1363.67,153370,4014.56,16319.6,13785.5,35734.3,63.5541,6139.78,30.3463
733782,2362.04,327476,48518.2,54985.8,44745.5,117062,10533.7,21526.4,30.3465
688344,2427.82,198017,8291.41,15743.7,25252.6,60197.8,4374.72,9233.97,30.3498
575565,1891.22,178029,4045.19,19776.4,22041.3,49832.4,638.237,6718.55,30.3499
697325,2584.03,177373,5578.77,27029.3,22742.1,65238.8,1571.59,5707.93,30.3525
395740,1549.74,157878,4654.57,11986.4,15222.9,40544.3,-955.938,8489.71,30.355
1419220,4661.31,1429640,33841,60478,60036.2,230126,15442.8,15718.5,30.3573
620001,2233.98,199794,6968.45,14118.2,19180,39395.2,951.116,13740.8,30.363
606426,1882.76,161588,5884.21,56799.5,23518.3,66411.3,30951.3,17324,30.3646
850868,2625.76,253751,9790.62,25992.4,51080.6,84802.5,2206.89,15175.6,30.366
3166470,8381.58,1487040,46107.6,158393,133537,373596,9713.68,88328,30.3663
853654,2453.19,456942,14596.1,64736,55879.3,154868,3173.82,20608.5,30.3663
1497710,4708.5,419710,15633.3,47910.1,51490.6,122379,6420.38,36087.8,30.383
647567,2537.77,156586,6480.09,20223.2,24924.7,40857.5,-181.392,7499.56,30.3933
1285040,3271.27,357069,12465.5,34518.4,42554.5,78273.7,2331.87,14353.3,30.3934
1184170,3535.07,392545,13974.8,49721,38456.5,122978,3142.94,23673.2,30.3979
551795,1964.72,166244,6203.69,19614,20308,64644.1,3331.6,11661.4,30.3979
1842900,5478.97,768854,28826.5,108451,123014,266753,6639.38,51500.2,30.4021
864879,2229.25,386351,11920.6,30938.8,49390.6,78691.6,3610.7,27017.2,30.4135
1811620,4734.42,1049030,44117,168615,214401,231163,2045.19,59033,30.4159
962964,3168.38,218919,7669.18,34234.6,40692,53907.2,4560.36,23427.8,30.4334
1522770,3420.64,1092430,63324.4,47161.8,94873.6,145167,18977.2,31330.6,30.4362
1104460,3498.25,376392,13220.8,50596.4,56781.9,116881,6782.76,25496.3,30.437
330592,1352.89,70683.3,2589.72,6271.73,12517.2,19492.8,134.646,1758.2,30.4389
731501,2420.18,243105,8144.81,30606.1,24287.6,90247.2,1525.85,14161.1,30.4418
2431040,5965.52,1004170,34363.2,53647.2,143264,135702,11244.1,39920.2,30.4464
2368150,4988.53,1344540,48265.7,162398,247930,424162,12084.2,89261.7,30.45
642258,2549.82,191567,6021.65,19485.7,18993,63084.5,1437.12,15821,30.4502
703361,2541.36,253308,24144.9,21306.7,23777.5,60901.3,4583.89,20855.4,30.457
2064300,6616.01,582692,20214.1,63808.1,59479.2,168577,2552.28,37782.7,30.4647
535479,2119.79,196990,5920.28,17482.4,21561.2,52116.5,4922.82,13391.2,30.4797
901475,3341.98,224164,8317.31,23369.8,22668.3,57483.3,1769.8,11041.9,30.4861
837544,3032.26,237758,6659.85,33959.6,45947.9,78941.5,463.053,6548.96,30.4861
2880200,7443.88,1757410,46766.2,159904,117623,448093,17922.1,42597.2,30.4884
930951,2704.65,307988,13376.7,28564.5,36898.2,62059,6482.07,10321.5,30.4884
1138110,4087.04,398858,13128.1,31719.6,22046,95264.6,16739.5,15606.8,30.4931
460006,1848.34,272570,6676.65,21538.2,13638.1,73544.7,11227.2,7707.33,30.4932
929459,3400.43,439991,14570.8,64235.4,50100.2,149880,40822.8,27318.3,30.4932
546703,2052.14,119053,4935.13,10136.9,10855,34154.8,1428.79,9749.99,30.4953
1338490,3995.5,504645,15834.6,61893.9,99237.5,103897,1196.33,40600.2,30.5119
294560,1187.96,176471,2516.35,4078.48,7054.07,3075.12,1336.52,823.862,30.5211
1195170,3664.23,406125,14051.5,31853.7,53499.7,183298,139.937,8691.57,30.5247
565965,1945,314839,7446.82,15119,14997.2,44207.4,11341.8,10618.2,30.5253
427240,1539.9,167906,5750.23,20874.3,20084.3,46083.5,1163.01,13087.2,30.5277
298973,1207.86,104118,1823.93,5423.52,7958.92,18306.8,163.598,1148.62,30.5287
648996,2563.38,160146,6753.01,16341.8,9866.04,44481.8,5192.48,5795.42,30.5288
779857,2905.84,382900,9262.72,39016.1,33792.6,107746,3200.32,15484.1,30.5294
2161440,5506.07,1166570,33151.3,111483,134631,295290,10388,38271.7,30.5296
686987,2533.91,156260,5502.53,20705.1,18483.9,57509.1,1078.34,10248.3,30.5463
382905,1517.67,110242,3094.16,5049.88,11600.9,30201.8,277.069,6955.88,30.5522
521481,1853.64,120052,5008.53,13349.2,14279.9,36869.3,1909.45,10855,30.5576
489760,1803.64,163253,5259.42,17001.1,40478.8,63916.4,-347.2,7926.17,30.559
774787,2475.67,215202,7691.48,20634.6,32327.6,52641.4,2795.66,11636.5,30.5688
791190,2247.6,557313,9679.5,29011.2,37983.9,106395,-382.839,15132.8,30.5706
375036,1484.14,99724.5,1847.31,2804.69,6138.01,16925.5,848.737,5759.07,30.5758
1815720,6622.37,826174,26107.2,85283.9,63204.1,218257,7338.35,34317.8,30.5792
907755,2829.13,533472,20801.2,48560,38909.8,70395.4,23510.7,64790.4,30.5794
444686,1800.69,105782,4081.3,5799.57,9795.64,32150.8,881.957,6619.79,30.5893
709908,2181.24,220312,6656.45,9217.05,23910.3,33574.8,4129.53,8067.74,30.5943
420054,1686.22,193169,124912,16674.8,16925.1,47847.2,-692.391,4663.85,30.5998
504442,1907.32,241829,7314.88,24483.3,34844.1,53498.9,5936.74,8624.75,30.6
429556,1483.02,191604,1936.83,4986.3,38153.4,19865.8,-1117.64,2761.88,30.6
437517,1789.77,212758,5804.71,10661,17316.5,50228.1,6184.38,13192.4,30.6
538792,2005.62,119616,4641.97,21131.9,15995.4,40786.4,1859.16,21600.8,30.605
538097,1900.09,122616,4745.1,18518.5,20117.3,43571.6,1012.54,7819.36,30.6132
539005,1610.7,218167,4695.33,5108.25,13442.9,23974.7,567.691,6400.89,30.619
1083670,3027.34,526544,17812.7,60520.5,63963.3,190407,3582.59,40505.5,30.6219
1363690,3421.58,669958,24449.3,61613,60678.5,146386,13575.2,28674.1,30.624
1658630,4759.22,767524,19647.3,75002,73472.2,158348,2786.56,38146.8,30.6377
1352920,4093.06,551494,20028.9,63179.2,80826,169157,6601.11,32911.6,30.6594
843423,3132.67,237793,9566.06,24978.2,31227.1,53975.3,8856.72,12312.6,30.6627
665718,2235.3,207533,7233.58,35813.4,29242.3,78423.7,4648.74,4533.84,30.6637
462624,1864.48,79667.7,4137.13,7410.22,7306.69,26417.8,191.767,6546.14,30.6688
474908,1632.2,100779,3859.57,4480.27,9251.33,10009.8,-1172.36,7691.81,30.6717
360366,1429.62,76033.4,4249.27,4206.51,9327.11,22322.8,227.307,5498.12,30.6779
483686,1911.15,471480,8913.1,29124.1,40980.3,75052.4,3595.44,9136.71,30.6836
943711,3167.97,490498,11315.5,32882,59884.7,124891,5164.55,16151.3,30.6858
398970,1615.31,96486,3251.05,7852.38,17404.2,21960,630.524,4269.58,30.6864
757516,2874.4,423816,13227.1,44475.7,45817.6,141629,-2732.8,27980.5,30.6925
571011,1804.32,127462,5521.43,13074.5,17532.2,34314.5,1024.96,8823.62,30.6926
1254350,4301.7,465558,14503.8,60805.9,40009.9,145690,484.028,17022.2,30.6992
2009480,5254.51,676305,25269.3,92685.9,132514,223013,4867.87,37946.8,30.6995
995291,3529.2,568080,13179.2,54027.8,60284.6,132460,1970.98,20658.4,30.7076
690987,2128.36,144774,8295.14,20833.6,20988.8,44424.9,1700.66,20645.9,30.7127
650735,2325.28,192061,5574.1,9448.15,13984.8,30768.9,3549.25,11010.6,30.7183
1429100,3301.9,636989,17623,51243,95140.2,152378,9391.69,27764.5,30.7211
398616,1522.57,104860,2069.76,11220.8,16020.7,35354.6,855.993,4948.58,30.7223
479135,1935.71,136220,4140.45,20727.9,26281.3,34252.6,1322.36,19356.6,30.7301
1544630,4752.14,833148,54115.7,82084.3,99280,192574,14587.7,38306.9,30.7322
1109320,3429.12,465685,19036.2,55576.2,56305.1,162138,13110,25755.4,30.7352
945291,3255.41,251161,14750.4,23794.1,44797.9,68114.4,-516.102,27951.6,30.7406
769621,3107.03,326989,9898.12,33875.4,37475,82320.2,1701.3,20187.2,30.7437
938317,3260.61,416440,13925.4,50833.5,39690.4,121524,5051.85,26916.1,30.7441
644709,2331.41,254848,7464.57,27743.3,29065,66289.8,2677.12,17320,30.7525
796040,2903.02,234793,8729.82,21621.9,27486.4,85846.7,989.277,16901.4,30.7545
972162,2995.52,579248,9477.17,23370.7,42196.8,54959.3,6279.95,10385.3,30.7565
491405,1729.68,143315,5205.81,16342.7,20147,32903.3,2297.12,9626.52,30.766
1419180,4001.29,513840,19741,56384.1,98818.4,133815,1982.75,41071.7,30.7668
1041990,2627.81,620470,21117.2,65953.1,78538.1,170997,498.688,40252.2,30.7725
449410,1587.4,371575,3330.43,8277.36,16187,21841.1,2695.27,889.27,30.7803
412194,1587.75,159913,3897.61,4997.23,6889.42,3231.42,2043.43,1941.62,30.7877
448913,1764.82,198381,6921.34,19041.6,22823,59933.8,650.091,8222.9,30.792
2062260,6556.63,651358,24058.8,75300.4,93944.8,198708,2555.3,31001.4,30.792
540802,1825.49,177138,4224.38,9545.02,14799.9,35234.9,220.822,12833.7,30.7922
867721,3450.5,187730,6253.98,25121.7,49628.8,104708,2114.59,12301.7,30.7925
445503,1639,155160,6287.88,11808.8,17577.5,43404.7,-784.443,11417.2,30.7957
1417090,4286.51,535108,18005.2,67775.8,74191,177626,5940.65,25535.5,30.7957
383618,1466.29,140325,3528.34,12077.6,12859.2,39845.5,1130.47,3621.41,30.7957
345933,1417.3,88407.3,2102.19,8444.26,8484.79,18366.4,338.21,1991.68,30.7965
1994010,5020.91,488880,22438,57722.2,80375,136101,6502.23,38055.7,30.7975
2366030,4676.24,7477660,51352.8,106630,187562,248112,55913.8,73710.4,30.8002
532922,2079.25,179346,6193.32,19409,16639.2,22292.2,7271.2,1641.49,30.8082
305994,1208.04,103904,1783.96,3785.52,6249.39,14308,1605.08,111.837,30.8115
338899,1359.63,192204,4667.41,22560.3,12382.2,47285.4,4774.05,5809.42,30.8125
768345,2424.04,211894,6803.4,37839.3,31726.5,82304.2,1176.57,15640.9,30.8273
917347,2866.99,210827,7666.96,24391,38217.8,70682.4,-3222.3,18259.1,30.8287
1066790,3427.52,513618,11622.5,34136.8,37661.6,99197,3540.42,17642,30.8295
365891,1361.02,112484,2978.95,2448.23,6219.08,14888.7,-307.636,3264.75,30.8305
958804,3357.78,384894,11963.2,56685.9,51434.7,132006,139.342,35938.5,30.8327
483564,1845.06,143016,3389.08,17111.7,13597.8,39639.1,19922.2,8836.17,30.8329
1467890,4936.29,785447,19679.9,59473.2,106914,188613,4664.15,34346.7,30.8329
384335,1484.77,166867,3747.32,13157.1,15536.9,49223.7,1943.89,10432.2,30.8406
1515960,4326,594866,17234.9,53070.1,49807.5,154381,5312.92,31880.2,30.8496
622908,1962.06,209257,5281.23,7624.6,14559.7,23418.4,1583.27,4241.9,30.854
1085960,3560.78,352012,13799.8,34328.8,26933.4,76140.6,5655.58,18836.7,30.8568
278869,1143.34,49309.8,1530.14,5030.98,8342.6,13354.7,-760.378,3975.16,30.8658
309242,1263.02,119847,4649.41,10332.5,13456.6,27626.7,1629.91,10373.4,30.8695
2320980,6417.51,1458380,96337,159218,135108,457815,34415.5,69262.7,30.8842
827219,3184.38,211803,8474.04,39787.7,31913.4,73115.1,22196.3,11379.9,30.8858
1956110,5281.66,870680,26991.8,77050,93268.6,217717,4650.32,38481.9,30.8863
1690950,4481.48,822392,23922.7,86397.6,69208.4,234724,10965.6,36347.9,30.8914
459912,1868.73,168790,6777.07,17588.7,14188.2,66084.2,564.643,8292.15,30.9045
422808,1587.68,185244,5771.29,18331.6,17308.3,41474,3893.78,7494.84,30.9068
458858,1807.03,102895,2674.09,15804.1,17548.3,33762.7,1117.97,3279.03,30.9068
515675,1753.71,96746.1,5506.33,9965.19,15940.6,32646.6,1759.21,7763.47,30.9189
463312,1658.11,183531,5995.04,11739.9,12093.1,28536.3,6803.89,11237.3,30.92
852183,3103.7,262811,7694.99,42796.5,34566.4,90794.8,56183.4,7000.55,30.9275
391849,1509.74,141735,4578.23,11891.6,11374.4,40769.2,415.301,4305.6,30.9305
631194,2050.48,130744,10991.7,18603.9,27743.2,32920.7,11533.1,15294.1,30.9305
1686280,4836.51,721530,24790.2,101041,80977.1,293801,4504.39,45700.8,30.9512
507728,1674.93,123188,4782.54,11924,19934.3,41359.8,2082.8,8313.67,30.9537
455349,1660.29,223945,7292.96,11459.5,16105.5,34410.2,1387.6,7105.37,30.9556
1425310,4571.85,565083,21312.4,79373.2,100304,186624,8787.55,45827.2,30.9556
1394160,4814.32,742026,24843.9,100363,81416.7,247256,7034.71,35482.4,30.9565
1821220,5366.02,1406850,37950.1,100532,113509,329141,11421.6,57366.5,30.965
1123150,3420.97,336038,11712.3,25367.2,54471.6,71856.6,2740.32,19473.6,30.968
926595,3738.74,297840,10231.8,27084.9,24409.4,73093.2,3184.78,14124,30.9681
639134,2582.44,124164,4472.68,12295.3,15244.8,40967.5,1161.2,10893.3,30.9685
512425,1893.05,220802,9468.09,12680,17589.9,48038.4,5200.08,15261.9,30.9736
533444,1898.96,334131,8880.64,32803.7,26855,81091.5,5213.25,11431.4,30.9744
361568,1452.71,101390,2389.29,5226.87,11168.4,32447.2,1669.28,7200.59,30.9821
834478,2802.76,373306,10970.4,30619.6,38207.8,60613.1,2226.51,13152.8,30.9866
1299230,3874.94,385861,11022.9,34661.9,44515.7,119500,-75.8129,18046.5,30.9903
721887,2597.37,333936,13416.1,35760.6,25529.1,109781,7416.82,11335.4,30.9925
706299,2591.4,234497,6455.58,25109.6,26930.2,66835.5,1422.35,16958.4,30.9949
381064,1502.51,168402,5835.01,5774.69,15087.5,23639.3,1512.61,14861.8,30.9967
1046220,3321.66,291806,10354,26455.1,28225.5,93903.9,4044.44,15315.1,31.0051
522136,1815.34,153443,5312.06,32450,37248.3,55600.8,8.75317,7971.89,31.0084
435431,1630.11,107597,4037.01,12497.2,10250.7,40853.5,-864.02,6353.06,31.0085
427886,1718.42,95088.7,3230.87,12050.6,14400.2,34013.4,510.767,3544.02,31.0094
800423,2818.62,225271,7008.22,37788.3,30079.3,71572.8,3747.97,8347.25,31.0252
958402,2758.3,345247,13549.2,54688.8,59558.5,95428.6,1079.94,37104.3,31.0329
485899,1513.66,124847,2863.05,3036.41,10380.3,18483.9,2514.4,6193.42,31.0345
531588,1922.83,192174,4719.08,17737.4,21244.2,38637.9,2626.57,8170.48,31.0377
362283,1476.49,92546.5,4102.67,6768.24,13141.2,18483.2,-225.801,6754.91,31.0424
423640,1532.84,244720,4053.5,9379.3,10209.9,21479.7,5239.27,1461.21,31.0475
1270460,3414.51,741886,53065.7,49897,46292.9,137131,7638.71,28973.4,31.0481
454898,1743,87445.9,3222.11,12105.3,18063.8,34600,766.75,4929.79,31.0641
1427810,4810.35,468463,15583.8,37614.9,33490.3,110581,7569.71,17608.3,31.0676
560898,1908.47,231200,7632.3,9107.29,15568.9,11527.3,2277.7,5307.15,31.0736
1428350,4242.16,512144,18538.6,52446.4,52889.6,173746,5076.21,21786.9,31.0744
530563,1846.09,252005,5436.2,12452.7,19546.8,23171.9,2122.31,11201,31.0833
686595,2622.78,216050,9226.46,22002.6,23139.2,68617.2,3893.14,20878.2,31.0857
471092,1757.9,118704,3694.82,10082.9,14030.6,23591.5,1955.82,4797.12,31.0885
360324,1398.25,47043,3069.45,2466.45,7652.4,10261.2,2882.38,4154.01,31.093
731672,2332.14,424050,9889.12,29936.9,35249.3,110600,450.469,19599.3,31.1039
1209140,3624.08,727029,24177.7,62483.2,70224.2,207615,11203,37601,31.1039
560409,2170.35,248124,8695.99,33341.2,25866.3,85211.8,1203.12,7933.94,31.1043
520271,2054.12,111910,4669.83,10349.5,16315.2,17828.6,2460.68,5688.65,31.1054
429017,1749.58,153128,2541.22,5283.5,7603.85,33317.3,1115.6,1262.45,31.1061
520112,1891.8,172950,5252.8,6709.27,8211.03,46826.1,912.624,9003.47,31.1061
952433,3653.54,268534,24978.3,25854,25251,52784.4,31566.2,11510.9,31.1152
769558,2629.21,220960,9103.92,37065.9,35237.5,94892,3192.57,19210.4,31.1159
503903,1890.15,95422.4,2323.5,14217.6,17017.5,27116.5,1104.88,4288.96,31.1191
438947,1772.79,131456,5171.29,12932.2,16630.3,35260.4,2129.46,4343.86,31.1296
339155,1345.64,66134.7,3743.41,4579.72,8693.21,14079.7,1842.8,4314.58,31.1384
385611,1570.27,201641,7027.98,5124.08,4965.46,4098.64,4320.49,7592.26,31.1412
314206,1236.96,111040,3004.42,4753.21,5749.17,12842.8,1542.53,6506.98,31.1617
2753440,6106.57,1241520,33357.4,112481,186510,243613,10212.5,34612.5,31.1636
666007,2424.19,262067,7256.47,25554.4,37031,56185.1,1626.22,12217.7,31.1646
805723,2700.58,373158,1536610,43909.1,40148.4,93656.5,-16815,9211.52,31.1696
