"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
9.81164e+06,16678.9,7.66298e+06,11613.9,140976,11662.9,2997.8,25565.5,18095.4,1.09411
2.18202e+06,3994.32,1.02694e+07,23079.2,66949.9,14273.4,2470.5,23331.2,42255.4,1.12623
677444,2405.42,492602,43961.7,58188.9,61152.2,143103,50910.4,38730.9,1.18642
496403,1545.6,231008,11050.4,10625.7,13484.8,31390.3,9935.9,7825.3,1.20039
3.58458e+06,6376.21,2.75375e+07,84283.3,201414,44350,6696.3,72925.2,149029,1.20214
995718,2612.25,492014,26307.8,21109.8,30334.1,73291.4,28947.3,21413.9,1.20479
499062,1894.53,263911,28412.9,46086.9,61738.9,151664,45889,24711.9,1.23524
1.15929e+06,3343.97,535079,22883.7,587362,23816.4,72253.5,65022.2,26659.4,1.23598
440202,1807.87,186886,4670.2,55534.7,5985,19375.5,15973.3,6203.8,1.23602
285085,1106.49,78107,3215.5,3814.7,15155.4,20586.4,5367.7,3911.7,1.24081
381756,1489.19,100942,29273.1,12878,21725.7,46841.3,14257,8363,1.24141
435600,1716.96,358690,7110.6,9197.8,23358.6,38627.6,11596.8,5725.9,1.26245
284616,1155.58,102084,10221.2,4898.9,7059.2,18893.7,9237.9,7164.9,1.27445
466539,1808.02,190693,723499,24991.7,38311.3,117334,101848,70266.3,1.28012
2.27419e+06,4195.97,9.83177e+06,41507.2,87655.9,34815.7,65613.7,45892.4,64858.9,1.30062
378632,1363.9,140546,7058.2,4881.4,15085.7,27565.7,8956.4,9379.4,1.42674
3.07452e+06,5415.86,4.18662e+06,18191.9,81115.2,19316.3,5379.8,30281.4,29964.8,1.44843
478035,1624.67,325156,36317.8,49194.4,45342.5,138826,46025.7,33761.3,1.47433
399568,1565.3,134195,14143.8,30886.3,20487.6,65806.9,25369.3,17078.9,1.47435
2.629e+06,4705.6,7.05102e+06,22847.4,76637.9,17479.4,4121.8,29061.5,36524.9,1.49668
3.12088e+06,5479.29,1.39822e+07,38537.2,118906,25391.9,5301.5,39657.7,68697.9,1.51986
1.02688e+06,2407.24,431862,31157.2,51635.9,61571.7,225175,81642.4,41669.4,1.55204
672632,1869.92,1.78201e+06,4967.4,11660.7,2617.3,939.3,5681.4,5839.3,1.57555
2.41673e+06,4356.81,8.77089e+06,24207.8,73567.4,16456.5,3705.8,25725.2,40477.8,1.57635
1.75987e+06,3374.33,6.27875e+06,16566.8,47279.8,11028.1,3939.4,18416.8,27108.4,1.5893
1.66433e+06,3380.95,8.49747e+06,20327.9,56296.9,10847.9,3198.8,18214.5,36820.9,1.61625
339754,1354.11,218076,5576.7,9405.9,14605.7,27680.7,9369.9,4740.9,1.65613
408341,1467.62,137447,6157.2,8784.4,19108.2,49097.2,15593.9,7091.4,1.69833
895998,2279.03,3.42626e+06,6257.4,21606.7,4827.3,1226.3,8074.4,9592.3,1.74277
304166,1240.62,235555,3666.8,5852.9,11856,26552.3,6823.2,4830.3,1.74319
395212,1394.78,177700,4849.7,9068.9,12209.2,31568.7,10845.9,3769.9,1.84312
1.34095e+06,2944.77,2.315e+06,9341.4,32829.1,8338.2,2337.3,12481.6,15520.2,1.90308
5.58121e+06,9730.12,4.21519e+07,261219,192166,101661,10632.9,189872,359229,1.90647
548262,2060.47,330906,29287.9,40433.1,40387.7,112622,39343.6,30667.7,2.02057
1.77277e+06,5448.93,774829,110336,137943,145539,393875,126357,124647,2.04875
1.8306e+06,4047.56,1.41326e+06,97930.5,91776.2,29929.1,73105.4,59994.1,70511.3,2.10656
505777,1877.81,218459,16811.5,36269.9,27426.8,107895,57117,18967.9,2.10826
587144,2290.24,209279,17473.1,32845.5,42319.4,119620,48678.3,20386.3,2.11104
351526,1385.24,77304.5,2907.1,7306.8,12071.8,29346.8,9478.5,4175.2,2.11645
689034,2062.54,421536,88294.8,111622,63305.5,206143,94075.8,67014.6,2.14157
634282,2106.04,204061,23127.9,21324.6,23875.7,64076.3,24767.1,37581.2,2.17947
400707,1546.48,162254,7142,24317.2,18380.1,53042.9,19844.6,8437.3,2.18532
444397,1672.09,114644,11125.5,19652.9,18646.3,67150,21655,18476.4,2.22638
338615,1357.6,141392,7884.6,10100,14738.9,34005.8,17976.3,12000.3,2.24126
773807,2276.21,280551,16939.4,34302.1,27740.7,97187.8,34214.1,24623.2,2.33458
496190,1717.34,147387,14945.5,40849.2,32004.6,88520.9,31415.1,21292.3,2.34083
1.35333e+06,3678.45,789463,2.26018e+06,138135,157575,442884,279830,306717,2.36498
301528,1170.84,96458.1,5524.6,5977,9618.9,25272.3,7477.8,2828.8,2.37057
639264,2574.43,224220,438649,33713.3,32596.8,116979,58612.5,55026.7,2.39483
1.85656e+06,5048.2,770046,98356.4,138202,264316,468323,129951,70096.2,2.41216
933005,2701.06,321743,24238.9,29452.1,45119.7,140819,42965.1,35833.2,2.41857
458170,1623.82,111857,16097,17224.2,25804.6,58417.4,18859.1,26400.8,2.41865
750395,2448.83,676127,38019,43215.4,47470.8,132672,64356.5,62270.4,2.43232
429974,1740.9,176719,17913.6,24270.5,37367.9,64052.8,20375.3,14737.3,2.43623
295180,1173.93,84703.5,1152.1,5128.8,4743.8,18430.3,5333,1140.7,2.45448
919071,2807.53,577605,14833.9,16978.1,22597.2,55093.8,22692.6,12030.2,2.54049
335175,1296.54,156209,4072.5,4801.7,8616.6,19616.9,5976.6,4962.8,2.55044
341640,1349.56,127936,6901.5,9847.9,25886.3,57766,16129.5,11050.4,2.61887
411766,1517.2,166925,18538.9,11667.6,39258.7,75272.8,21994.6,14724.2,2.80376
448342,1574.47,134272,16040,14427.7,20413.6,61181.4,19836.6,13669.8,2.88068
476400,1809.63,121977,190284,20329.9,23053.3,83835.5,37401.5,23347.4,2.89872
556488,2004.35,164500,16779.2,25562.3,42396.2,102012,30353.9,18641,2.94306
320807,1316.38,72316,6146.8,12764.7,18009.6,52190.5,16733.3,7559.4,2.98686
384956,1431.48,218359,2402.7,1784.3,6062.2,10413,2854.9,1205,3.06798
517445,1733.71,103940,14668.3,21063.7,48143.6,89530.5,26861.8,19389.4,3.10287
1.42121e+06,3754,1.28567e+06,636596,144708,129579,374130,154226,170742,3.21502
736840,1957.4,2.21108e+06,7438.7,20070.3,4012.7,1216.5,6098.9,9203.5,3.3633
356981,1336.53,97438,10370.8,12785.7,18215.6,37070,10025.8,10569.4,3.36722
3.33792e+06,6007.51,2.37986e+07,80994.5,189753,49521.4,37303.9,77193.6,138801,3.37114
344589,1399.21,253875,5853.2,11296.3,44894.2,65916.5,16677.4,4957.5,3.41124
450235,1646.24,222078,11424.3,17426.7,21075.1,47327,21739.3,14258.4,3.41237
356828,1329.2,172012,344985,11352.3,14392.2,38134.5,30792.9,35044,3.48036
304695,1242.54,69353.5,6523.8,5802.7,10920.1,34607,10382.3,9495.4,3.48792
745978,2531.48,541123,30274,67216.5,89032.9,235756,74851.1,39863.1,3.51559
806293,2428.94,384027,103260,40572.8,44884.7,160822,59434.9,41702,3.53537
302656,1239.72,73924.2,7244.7,16819.8,18916.2,49721.5,13602.9,9952,3.57748
1.20107e+06,3112.08,576717,282456,48016.2,72493.6,170630,68801.8,54008.9,3.59173
1.64545e+06,3636.6,1.41958e+06,57160,132982,157405,323737,125539,67461.6,3.60409
762101,2334.76,287621,123448,63180.1,76488.6,193491,64868.6,47967.8,3.64268
725742,1912.36,324201,25837.7,29587.3,33952.7,98874,40798.9,32071,3.7365
983201,2440.65,2.72013e+06,11242.3,14389.7,3378.6,1183,5194.3,15900.9,3.75491
2.14428e+06,4000.92,9.33741e+06,28554.9,67202,23338.8,31589.2,31610.6,47248.7,3.91282
4.1558e+06,7260.42,2.4451e+07,86321.9,238929,49773.8,8259.1,88418.7,154964,3.92168
272756,1116.71,175716,4150.4,9734,13851.8,38679.7,13438.6,5364.7,4.17696
2.182e+06,4144.23,5.9472e+06,24526.4,45670.4,15388.3,14233.6,23782.7,36008.1,4.26332
316394,1245.68,130475,5647.4,3348.5,7438.3,14412.2,6803.6,4898.7,4.2915
524443,2152.04,278052,21219.9,67480.5,44865.8,153555,139044,25531.7,4.82803
4.28548e+06,7610.6,3.51453e+07,117947,221710,64579.3,8686.6,108437,196023,4.89977
1.58628e+06,3240.2,4.0035e+06,13846.7,37225.6,8949.5,2904.2,15231.2,19253.7,4.9031
4.77373e+06,8552.91,4.08012e+07,144251,80019.5,79917.3,10392.9,132507,228747,4.90553
356768,1404.98,145756,80667.7,15736.5,17602.3,61208.4,23194.8,16805.5,4.96718
963486,2518.35,397047,74851.7,68250.9,59193.8,191813,65845.4,42594.2,4.9672
1.76058e+06,3360.98,3.19123e+06,14301.4,61043.1,10462.6,4802.4,15667.5,20110.1,4.97421
1.13607e+06,2938.02,4.5948e+06,14026.7,22893.2,7983.2,8712,11108.9,22098.2,5.00122
9.36321e+06,15942.9,280170,28995.7,44659.2,2838.8,7304.5,4818.3,246787,5.00619
9.88455e+06,16810,1.02661e+07,14360.8,194558,28148.3,18778,57796,15650.4,5.00625
3.99637e+06,7566.42,3.87852e+07,100717,19469.2,62775.2,7964.9,101324,160496,5.02032
448168,1662.86,80954.8,5876.8,7594.6,16136.9,36973,11509.1,8011.1,5.03463
558382,2105.24,245163,28040.7,33461.5,34753.3,92090.4,41491.3,34621,5.08712
1.2731e+06,3415.71,1.49965e+06,106422,107340,106088,257379,122505,99848.2,5.08777
3.20779e+06,8494.46,1.79732e+06,379508,215441,414330,851772,276573,192976,5.11277
3.02512e+06,7875.18,1.32491e+06,125917,252812,248843,735896,238920,152409,5.11625
915658,2716.08,300044,30512.2,66933.2,78849.3,211658,64549.3,38119.9,5.11643
658181,2380.67,200588,472907,29067,49353.3,131966,70312.5,72934.4,5.12917
889510,3519.98,424074,51972.7,73138.2,72053.7,244929,98195.7,45455.6,5.13074
833084,3176.68,239442,503110,33839.1,36417.4,138348,75059.1,61593.6,5.13239
1.36014e+06,4486.25,341870,108288,64800,101491,214742,65328.8,62743.8,5.13251
1.98654e+06,4389.07,1.88852e+06,88686.1,122945,205101,512039,160269,89769.9,5.13556
881618,3059.01,268200,21446.3,32058.3,35307.9,90381.2,32040.1,20884,5.14286
491864,1859.93,124980,10986.7,19002.1,28136.2,62897.2,19360,15339.4,5.14515
676374,2404.01,236400,23480.1,25174.2,31830.1,111424,43538.6,32371,5.14599
636007,2024.19,209938,17095.7,30024.8,77016,124908,30423.6,22327.4,5.14804
767738,2536.86,557181,25730.7,30252.3,41166.6,96540.9,37161.8,32387.3,5.15124
674216,1982.67,285817,24622.5,50302.5,73827.7,178068,60170,28828,5.1551
427777,1677.4,236829,12285.7,28732.5,40749.8,84723.9,26782.3,13541,5.16364
535194,2154.24,193443,111640,35298.9,44459.3,118043,53848.9,40018.7,5.16394
481241,1580.02,182418,6897.9,6064.6,8619.1,16579.9,6294,7211.1,5.17554
358675,1429.16,106295,10036.7,12485,19807.8,59463.9,17717.8,16811,5.18281
1.44241e+06,4327.79,801751,896480,137941,127055,391397,201174,136167,5.18306
658312,2394.74,205713,31492.4,49281.6,45892.1,132669,45420,29484.1,5.19586
516616,1927.84,238729,80137.2,50536.2,64503.7,165212,53859.4,35472.7,5.204
472410,1736.45,274894,10941.2,9080.7,47658.3,67439,22161.3,14789.9,5.20822
1.20389e+06,3851.29,502846,45376.8,84089.5,80317.8,299324,99052.5,63484.9,5.2125
496770,1789.36,153161,260140,19578.2,26737.2,80382.4,50949.7,33648.1,5.21887
436530,1724.03,162291,14746.3,19170.6,20265.4,54344.5,17971.1,17906.1,5.22424
1.54246e+06,4008.66,914918,55632.8,72369,128163,317380,113520,49981.8,5.23427
333341,1200.11,112139,11006.6,12554.6,12956.7,47955.2,15241.1,18074.9,5.24116
365500,1263.23,135819,15557.3,14887.3,17753.9,54544.2,16248.1,13603.5,5.26299
527175,1654.17,227631,18753.2,34858.1,48607.2,110464,35013.5,25129.9,5.28552
566046,2194.31,213232,12529.2,11991,18585.3,43936.9,15685.3,9251,5.29211
369174,1429.13,168984,14835.7,32078.5,47852.3,97655.9,81235.8,16210,5.3144
686928,2381.35,206194,19963.2,15003.4,28248.8,80101.1,25821.9,14177.2,5.31772
571731,2165.13,158264,68090.4,31458.6,46993.6,109965,33824,19550.6,5.32373
470868,1711.13,322029,3373.2,3913.2,10548.2,14211.5,3942.9,1842.7,5.35381
1.36163e+06,4188.54,562438,45168.7,90630.2,98071.3,243684,75797.8,53526.4,5.35502
1.27347e+06,2899.82,646840,32550.8,56766,99076.3,270832,82664.5,40707.4,5.35635
338500,1334.52,72302.4,11273.7,11820.2,16579.2,52253.4,16091.7,16714.6,5.36045
621260,1882.87,104557,9790.3,18312.6,20114.9,53152.5,18518.1,14375.6,5.36254
503456,1684.81,283348,17432.8,52862,40920.6,135712,46793.8,18893.8,5.36374
510879,1716.29,712278,38435.6,69816.6,76640.2,230126,80547.6,41614.9,5.36376
466895,1569.68,99584,10097.3,9292.3,15336.9,34729.7,12744.1,13124.5,5.36742
1.03951e+06,3596.54,281883,25799.2,47806.6,58673.7,164595,50431.5,33131.9,5.41192
383669,1536.59,141487,107954,13624.5,19242.3,52976.4,20141.3,14772,5.45481
1.52235e+06,4719.22,646041,69630.2,107621,118624,337329,132229,82881.7,5.473
675538,2325.3,344254,16177.9,34617.1,31413.1,81743.4,28215.5,13412.1,5.47479
679294,2380.36,373999,19273.2,29160.2,45559.2,78865.5,26573.9,21830.7,5.53096
450293,1701.57,409247,29552.7,28364.5,30234.3,94196.4,31697.8,19462,5.54668
708294,2023.74,451094,126954,24593.5,53250.3,111682,49925.3,34945,5.55484
319660,1308.11,178425,7576.2,15806.9,31576.3,55257.1,15432.9,7466.2,5.58798
458633,1698.05,102056,7156.4,16662.6,28185.1,61773.4,17186,8674.6,5.62289
2.18133e+06,4012.22,9.19951e+06,25503.7,317300,14722.2,3964.5,21931.9,40112.7,5.63739
662253,2692.85,305477,29422.7,41291.2,52865.3,142328,47972.3,40249.9,5.64583
284757,1162.27,159320,1943.2,1487.5,6277.8,7419.4,2363.8,811.5,5.69648
559278,1749.32,216485,8365.2,8254.9,17294.3,36795.1,11557.9,9623.7,5.779
389965,1439.69,141609,6422.7,8200.5,9099.3,23704.4,10374.3,6864,5.79249
468063,1643.72,146169,7206.2,10014.5,15982.3,50703.4,15476.3,7117.5,5.82583
328198,1328.06,192873,2470.2,2946.4,9233.3,10674.1,3354.9,1546.2,5.83972
274066,1125.82,62376.9,1.0499e+06,5709.2,8163.2,20640.5,47112.3,88019.8,5.91704
936874,3181.83,633683,58675.9,63797.2,70090.2,200580,80895.3,76515.3,6.15691
302668,1229.62,92989.1,9123.3,19798.5,16000.6,50731.2,19080.6,12908.7,6.15706
1.23827e+06,4527.1,533871,50489.9,96194.2,92128.7,292271,91381.6,60745.2,6.15708
1.13585e+06,3564.51,440719,87810.2,100558,97720.4,244129,83500.3,50130.1,6.1572
8.86008e+06,15273.5,1.336e+07,34155.4,152645,57522.7,80057.5,83329.3,54954.8,6.19695
3.76148e+06,7244.28,3.3458e+06,1.09332e+06,348790,343787,1.34631e+06,534444,260815,6.31509
551032,1819.86,112259,12731.3,24301,24565.1,67888.2,19508.6,14543.2,6.32755
598333,2097.51,197169,342110,53736.2,53034.2,147166,63036.6,43536.2,6.32757
529367,1984.45,141680,71072.7,38545.8,38011.9,97803.6,36660.3,22308.6,6.32759
1.27189e+06,4444.97,460248,42796.6,86538.9,68434.2,205402,66680.3,33105.8,6.3528
912776,3016.66,490816,32073.7,76111,82034.9,238663,74574.2,30596.8,6.35282
455770,1869.35,115129,71918.4,24931.9,23246,75272.9,25582,16639.2,6.37432
607151,1711.15,217774,9498.1,15265.5,30733.1,49094.4,13742.1,7333.3,6.39128
909331,3096.83,272918,51132.4,51390.1,86083.2,191559,56615.3,27612.6,6.39657
413993,1550.99,112701,54618.5,26695,24848.1,79014.6,28814.8,19706.1,6.39667
397258,1496.09,111224,13748.8,22593,17219.5,58277.9,18861.2,16844.1,6.40618
317762,1284.98,83908.2,62863.9,16120.4,13890.5,40907.9,24820.3,16628.9,6.41345
478890,1678.89,133812,11425.2,19355.2,20839.7,61367.6,19155.6,12283.5,6.41508
1.36501e+06,3276.22,367635,29953.5,78527.9,107728,190148,55443.5,26699.6,6.41723
1.20473e+06,3215.3,586772,54270.4,105993,135290,362394,109960,74760.8,6.41816
436809,1479.73,194974,4760.3,3925.5,8939.1,16645.7,5387.1,4499.2,6.4225
899223,2529.46,744097,37728.9,88386.2,68227.7,206959,75696.1,47143.2,6.4234
977267,2510.34,572354,29504.2,41219.8,48609.9,128084,48083.8,25149.1,6.42742
980410,3733.56,416940,77349.4,85309.7,67092.7,239972,83350.8,51524.3,6.44453
717104,2281.73,509953,90089.8,37433.5,42188.1,131321,47630.6,33284.2,6.44481
466148,1725.32,139631,18738.4,23201.2,25626.2,106610,43583.6,30503.2,6.46089
957286,2752.12,359652,79647.2,55845.3,49412.4,141019,58976.3,47857.6,6.47477
581999,2019.19,289859,19891.6,22280.9,37519.2,82738.1,28721.3,25806.8,6.48105
367822,1361,124629,6372.2,13560,16793.9,40107.4,12812.7,8212.3,6.48271
635282,2392.84,231979,24836.4,48549.9,54881,147568,45010,27963.7,6.49341
697404,2067.58,396564,18114.6,26041,57643.1,95608.4,27584.1,14188.3,6.51831
1.08747e+06,4140.15,308302,37420.4,65450.1,71564.7,227291,72689.3,51509.6,6.52339
671454,2255.57,293057,204608,38903,43024.6,141027,55115.3,52176.1,6.5365
584939,1821.09,292262,20118.9,30543.7,31919.7,80694.5,27689.3,19401.3,6.5818
1.17374e+06,3262.94,415467,37061.3,67473.5,68870.6,184174,60865.6,46447.2,6.58425
899563,3432.83,231712,20872.9,33057.2,50605.7,124202,39300.6,27110.2,6.60518
813560,2208.32,348803,21457.7,32720.8,48125.4,136021,40786.8,21711.1,6.60684
672742,2303.48,161795,18178.1,13607.9,37126.7,54484.6,15618.8,9654.8,6.63044
3.05175e+06,5429.85,1.6403e+07,52985.7,141520,29878.4,8865.4,45990.7,86141.3,6.63231
1.10032e+06,3085.3,375077,38652.4,64198.4,68891,218829,69440,51979.7,6.63454
378425,1549.08,206370,23233.1,15618,16277.6,42638.4,16511.1,12365.8,6.65504
481379,1704.51,170119,11479.4,17331.1,21391.2,61403.2,17247.3,15389.1,6.66324
317794,1242.6,140088,8317,12532,12508.1,28831.1,12597.8,10044.1,6.66732
344962,1354.7,111480,7770.4,6854.7,11293.2,36194.5,18446.3,8248.8,6.66919
364192,1376.54,227518,2409.9,2955.2,4586.2,6532,2115.3,1194.8,6.73493
830836,2725.66,387943,33584.3,46145.5,55716.6,157294,50590.1,34763.7,6.75187
464580,1892.38,88710.9,12527.4,12228.7,28717.7,71974.5,19692.3,12342.8,6.79901
531598,2036.71,253071,18365.4,13703.7,17557.2,38057.5,16980.3,23890.8,6.81939
475758,1653.37,285466,3868.3,4054.5,9671.1,17040.7,6283.6,3473.2,6.8229
358300,1411.24,173344,6031.4,11748.7,21226.2,51347.5,14077.3,5829.3,6.92788
352574,1410.47,86874.5,9953.3,9389.9,11417.4,25002.4,10411.5,9544.8,6.94078
996397,3073.74,469141,27169.1,37667,89300.6,196607,56955,32956.5,6.97792
354864,1447.64,116521,9035.1,14506.7,12549.3,40600.7,14056.4,11470.8,6.98882
1.51082e+06,4061.25,726702,56088.5,120886,115569,306152,98722.1,68046.3,7.00293
778004,2464.23,258045,18612.7,31486.7,40500.7,123974,41471.8,25117,7.00305
550474,1842.01,198503,7528.3,15108.3,33806.5,61522.9,15808,5510.5,7.00393
286936,1178.31,178263,2116.2,3216.7,4677.5,6151.9,1985.9,1345.2,7.00478
1.51571e+06,3155.68,6.65928e+06,11957.7,46328.6,8556,2263.6,12676.8,20566.8,7.0341
305200,1235.31,110374,7198.8,6805.4,11905.4,30595.9,10491.5,9370.8,7.05683
299804,1184.26,52263.5,2946.8,7247.4,7373.9,21756.4,7132,2488.8,7.0917
387545,1450.29,89200.5,5028.6,7016,7470.6,12537.3,4085,7807.5,7.1106
459549,1786.82,147567,341260,11576.7,16237.8,47139.2,44494.4,36358.3,7.16546
644264,2056.09,349936,16001.3,17773.4,18791.9,46602.4,22647,21520.8,7.1722
394477,1587.18,48633,2589.3,4297.4,11054.9,17950.9,5026,1353.3,7.19195
302854,1207.6,972828,1284.1,9375,1476.1,911.3,1911,1998.5,7.19871
672112,1991.16,220859,21742.6,11582.2,30731.8,50138.2,20976.9,10788.8,7.24825
302091,1226.34,85146.4,2775.5,5728.3,10210.1,19956.1,5860.6,1796.8,7.26527
565202,1825.99,237486,5837.8,14097.4,20418.4,42010.4,13037.5,5854.8,7.37489
362385,1426.36,258600,6400.1,4583.5,15194.6,18446.8,5958,3004,7.40116
8.31678e+06,14517.2,9.94084e+06,8963.6,72717.2,20297.8,9752.7,55950.4,27938.8,7.41296
1.35168e+06,3565.76,549370,253868,58781.3,135258,318841,111052,58616.8,7.41352
753980,2327.15,196650,21594.7,27648.2,52630.2,130307,32834.8,31446,7.41364
623888,2270.75,209504,13220.8,35424.8,74783,170875,41098,16311.5,7.41382
1.11281e+06,2411.25,3.58386e+06,6731.7,28269.7,5560,2081.4,9203.4,9464.7,7.41644
1.28538e+06,3626.06,1.02931e+06,76413.3,120227,100040,259144,110736,123189,7.47161
2.01175e+06,4371.65,1.00965e+06,118650,188428,189999,512699,169128,106434,7.47163
1.10472e+06,3800.69,364802,41895.6,62020.7,72235.8,226133,74745.9,50138.3,7.47225
877778,2394.06,253380,30952,68958.3,65356.1,205707,63339.6,40197.3,7.47651
633132,2367.88,216431,24078.2,42643.2,52734.7,188480,61784.8,26575,7.48521
477786,1609.09,135852,21245.3,21684.8,22283,59761.9,24100.5,19085.5,7.48529
3.19127e+06,7039.53,2.87825e+06,168635,368657,332069,1.06484e+06,365378,163186,7.49934
519307,1839.93,254580,22192.7,38638.1,33246.5,113289,44579.8,25620.8,7.50109
369085,1407.08,127349,14524.5,30917.6,26882.5,99109.8,32605.8,23224,7.50109
670314,2431.56,128552,15332,21505,41412.3,93336.5,25484.2,12993,7.50584
928712,3629.66,282477,27966.1,70954.8,52655,168192,85443.7,35424.8,7.50592
348322,1397.96,147910,7420.2,6326.9,7705,19411.8,13892.7,12795.9,7.50596
419629,1669.18,107433,7344.8,10637.9,12564,44206,14326.7,8794.2,7.51683
810422,2365.98,409651,36804.9,74662.7,75395.4,233883,76951.2,39451.6,7.51687
410954,1451.37,91877.9,9167.4,8583,11843.6,32006.1,12071.3,11234.6,7.51856
401820,1534.81,249126,15177.2,25414.7,30463,104323,33160.4,14555.3,7.51858
1.00259e+06,3790.3,253130,30975.1,76260.2,75684.3,209982,64389.1,40962.1,7.52228
798345,2950.18,146859,13409,24936,42388,78100.2,21802.9,14037.3,7.527
1.00666e+06,3181.45,346194,37706,65963.7,88262.2,247919,83283.7,50080.5,7.53369
439038,1760.99,151334,7160.9,16990.8,14596,54049.7,17734.5,10022.2,7.53813
1.21922e+06,3148.92,607925,57728.8,73229.8,67620.2,186784,64462.3,45279.5,7.54022
396660,1364.15,142110,4693.1,5230.9,8331,18005.7,5239.6,3345.1,7.54095
379716,1365.69,253356,26505.2,39545.4,22397.4,87499,34357.2,40495.3,7.54179
1.20808e+06,3791.91,426312,54591.7,76642.2,81535,261616,116189,64160.1,7.54656
435244,1719.85,64576.5,14868.8,10336.9,20705.4,52926.9,15441,22822.3,7.55361
1.12175e+06,4003.44,274184,758665,60397.9,71503.9,196392,106614,87322.3,7.56631
532497,1698.6,149586,7449.6,10191,16946.6,39138.3,11560.5,9613,7.56732
1.9385e+06,5485.43,925067,74181.6,161289,148953,459071,144148,111606,7.57176
542599,1910.56,129317,15346.5,24022.3,35663.1,73550.1,20167.1,16182.8,7.57421
1.23381e+06,3471.63,794905,52936.7,103032,93566.2,341650,116233,74496,7.58153
967418,3290.62,407551,23687.8,36652.3,48507.5,173668,60545.5,30980.5,7.60995
1.03861e+06,3578.99,658398,33280.7,65476.2,72496.5,204778,61438.9,29953.7,7.62385
556073,2142.28,140146,13647.2,22115.6,33825,85657.1,27472.3,16802.8,7.63109
564388,1997.06,138675,7440.5,15372.1,19919.5,53019.3,16953.3,8104,7.63561
775648,2610.85,427592,23882,34909.5,38302.3,114762,38842.2,27608.5,7.66469
517984,1910.28,206572,15928.8,30354.9,34827.9,91241.9,29403,22389.3,7.67368
391651,1532.17,104948,11832.1,20492,20715.6,65481.3,18816,14583,7.67551
929898,2833.84,403350,47715.1,69147.7,58457.3,149527,69965.9,62821.3,7.67975
464454,1799.71,137970,42724.5,35703.3,40976.1,98452.1,34672.6,16014.3,7.68833
858494,3257.56,190779,32778.3,48367.4,66074.4,134385,38884,23800.8,7.70503
1.48282e+06,4509.29,521050,49513.6,77144,81879.6,244926,103227,62014.5,7.7066
297640,1194.55,136224,4639.6,11390.2,13976.3,35793.2,13267.9,5163.3,7.71291
