"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
492249,1627.39,109437,7941.2,6834.6,11685,33091.1,10716.8,11422.8,33.0517
582692,2054.61,146673,9729.4,20606.6,21957.7,64543.7,19928.3,12939.4,33.0517
723261,2595.96,230810,10566.1,22948.6,32401.6,71525.4,24968.1,12507.7,33.0558
629777,2137.32,203060,9801.8,17591.7,19906.6,45834.8,14749.4,12176.3,33.0592
577094,2097.92,287050,11275.3,36459.2,28541.2,95922.4,35389.2,12931,33.0594
875647,2418.34,345241,12746.2,16119.5,31270.5,78686,23549.3,14805.1,33.0605
386595,1574.72,217710,4425.4,5364.8,10006.9,23637.3,7655.7,5962.7,33.0646
711014,2821.48,187695,9510.4,21913.4,26395.7,68014.6,20518.1,13020.8,33.0711
541437,1963.95,200243,7536.6,10475.4,20167.2,67574.6,29600.9,10556.2,33.0804
512452,1703.38,163800,7838.3,15653.4,19924,61298.6,20015.4,11284.5,33.0837
689922,2684.11,308312,13710.4,22132.8,34590.1,127531,41611.2,18560.8,33.0921
1.58569e+06,4029.79,1.28788e+06,38562.3,93357,77407,166510,88400.9,46728.1,33.0931
548115,1691.22,203927,4978,5133.2,8761.6,22251.1,7460.6,4905.4,33.0938
1.48393e+06,3457.97,985603,39054.6,61493.2,54707.4,171082,64102.4,45797.3,33.1062
1.26732e+06,3620.42,493971,20688.8,48967.8,43995.1,121057,60171.4,26330.6,33.1091
704242,2520.14,356966,14090.9,40424.9,41638.2,114111,36528.1,14987.8,33.1143
592666,1985.01,90906.9,6415.5,11285.8,17687.7,38704,12150.9,7446.5,33.1144
716457,2632.52,320139,16320.4,39496.8,35310.8,96009.9,35288.9,21178.8,33.1161
1.28881e+06,4445.62,649653,28977.5,83214.9,54789.9,184170,62974.7,38753.9,33.1193
1.15372e+06,3235.25,495947,19187,59930.3,79667.7,171224,50211.9,21150,33.1206
620629,2255.29,181379,19396.7,18619.5,19475.3,60172.2,19535,14442.3,33.1221
1.3169e+06,4531.03,648916,28542,61752.4,64702.9,198177,65627.5,33697.8,33.1244
656132,2257.96,280439,16728.3,43424.2,37343.5,126708,41190.8,22729.6,33.1268
889223,2808.23,345840,12374.4,27386.5,29090,94597.8,30919.7,16216.1,33.1305
667117,2177.79,200701,8684.4,19841.3,28468.7,69223.4,23204.5,12072.8,33.1343
1.17959e+06,4088.9,385128,16360.8,37479.5,36069.4,106600,36816.7,19912.7,33.1399
423773,1567.71,145119,6426.6,17827.1,19979.9,42918,14981.5,7494.6,33.1441
530612,1903.06,202866,9746.2,20286.2,27515.5,91531.9,30328.5,13864.3,33.1544
364311,1410.44,85511.9,4311.2,10425.7,10453.8,33051.4,20890.7,4716.3,33.155
495926,1996.49,192640,6116.5,11718,17230.1,38529,25084,9120.3,33.1603
1.313e+06,4058.83,369610,21659.8,55491.7,69895.6,141544,39725.2,25410.5,33.1676
770820,2817.55,411274,16297.4,32232.6,39489.9,111864,37129,23257.9,33.1678
652321,2129.43,259999,15341.5,27998.9,25981.9,78049.7,27494.5,20788.7,33.1743
539618,1829.11,233415,8326.5,27905,28708.5,79059.8,26855.1,10621.9,33.1768
600548,1957.47,295137,7811.8,13225.9,12749.8,32329.2,13558.9,9567,33.1855
884748,2905.65,377752,22242.1,42385.6,50498.1,162490,59920.6,31809.1,33.1871
3.92255e+06,9834.8,2.11493e+06,116843,258904,281180,717076,237927,144045,33.1879
1.49206e+06,4087.06,715284,38545,81601,72309.4,236702,84011.1,51076.1,33.1924
1.36441e+06,4215.92,573320,26537,49273.8,64443.4,193377,62881.4,39282.2,33.1928
464373,1573.06,156106,8269.9,14030.3,17037.6,46835.6,17657.4,10662.5,33.1958
1.19002e+06,3022.15,719180,15587.7,26673.6,33243.1,76549.4,30612.4,18359.8,33.196
1.60535e+06,4801.26,418638,27721.1,62550,84970.6,170611,56312.7,33580.1,33.1987
634840,2411.55,171188,9775.7,20712.1,17678.3,53772.7,18417.1,11127.8,33.1987
878941,2598.91,322023,18679.8,46084.5,36879.8,128265,41221.8,23362.4,33.2088
381834,1414.65,104366,4831.9,9266.3,10965.9,37935.7,13350.6,6467.5,33.2113
841603,3322.19,319347,23119.5,43104.5,54207.4,126682,43139.7,31099.8,33.2114
652245,2348.38,306626,16199.1,34836.1,32799.6,109992,37859,27106.9,33.2196
1.20656e+06,3496.33,612505,29170.3,66378.9,58279.2,188255,63790,37750.9,33.2208
334447,1313.93,97406.6,9008.3,15424.3,9033.6,22702.6,14064.9,8478.1,33.2221
533883,1741.25,168332,10663.4,17415.9,19919.7,47496.1,22201.1,13789.8,33.2248
1.16792e+06,3922.9,356144,17300.5,35188.8,36922.7,99623,34814.9,22509,33.2248
1.3228e+06,3964.92,905990,33439.9,69048.8,65107.8,212486,70683.4,47761.3,33.2273
348601,1357.91,169044,3535.5,3261.4,4457.4,7776.7,2682.2,4456.4,33.2305
538047,2119.93,194593,9051,18223.3,19687.7,63128.3,20128.4,10740.5,33.2311
397092,1586.43,89908.8,6536.7,12245,14764.8,59663.2,19911.5,9703.3,33.2311
319258,1312.72,37368.5,4854.5,3510.4,9484.4,19321,5997,5965.8,33.2312
448366,1773.18,146139,8088.8,19136.2,16919.5,53564.6,20773.3,10083.1,33.2333
591114,1991.96,182641,8173.9,20274.5,24033.5,65589.3,22143.2,9573.6,33.2346
3.09631e+06,9279.07,2.43799e+06,163443,277240,276189,841287,283611,172167,33.2387
515284,1716.72,152137,7704.9,15938.9,14703.7,43984.1,15296.1,11817.8,33.239
422838,1638.41,124681,7038,25624.3,15991.7,57387,18592.4,9440.5,33.2424
1.8576e+06,4720.33,1.09093e+06,47278.9,103949,92044.8,264508,89461.9,55874.3,33.2437
2.50698e+06,6369.2,1.01266e+06,104383,142641,148024,406345,151669,78410.4,33.244
856943,2778.76,303409,22272,37054.3,49653.2,110891,35389.9,13755,33.244
378119,1481.82,175041,7698.7,19350.5,17819.3,58444.7,23805.5,10732.8,33.2441
894106,3019.43,280686,17344.5,33764.4,35211.4,87476,29927.5,20738.8,33.2466
909600,3597.03,275375,17166.3,37984.2,31689.5,104315,34367.3,24141.1,33.2469
507422,1789.55,185026,9848.9,24295.5,19081.5,61395.8,30373.2,11752.1,33.2538
1.06564e+06,3088.03,276355,19934.9,35170.8,52780.7,112774,34990.5,20736.8,33.2544
712228,2439.46,519320,30388.3,54615.5,54283.4,176216,67408.2,34459.2,33.2544
829592,2791.99,510137,26343.6,69421.1,53611.9,176002,60341,34279.1,33.2546
466242,1705.99,148260,7775.7,22074.2,22568.5,60161.4,19743.5,9609.3,33.2549
1.10549e+06,2887.69,646382,17068.2,40356.7,46856.3,117723,85634.2,19109.8,33.2655
665711,2055.61,212849,16629,27948.5,34627.6,84193,26251.5,22265.3,33.2675
429284,1688.17,115378,10562.8,23667.7,21724.1,58246,27418.7,15869,33.2675
740702,2970.51,164010,11117.4,26300.6,29332.4,75080.5,23211,14468.4,33.2758
914271,3292.63,237725,16878,33432.9,36691.9,107582,33815.5,22706.7,33.2791
847774,2430.13,340214,20053,33205.5,39608.5,108475,42611.6,26417.4,33.2791
596165,1997.2,405758,10680.3,14488.9,19000.3,33035.2,15303.9,11975,33.285
522836,2000.68,146362,8312.6,21000.6,16565.6,64723.6,21829.1,12311.1,33.2888
1.29119e+06,4105.34,656933,32648.5,75952.3,60392,184387,65265.7,42634,33.2888
1.85296e+06,5674.55,1.26053e+06,38427.5,71053.5,78111.4,234909,83696.6,44985.6,33.2961
2.155e+06,6729.77,1.04146e+06,48420,117022,96316.4,316768,105858,62530.7,33.2963
333688,1342.72,103760,4575.4,4951.3,6484.6,24300.1,9298.4,6536,33.2982
765564,2924.27,456646,15970.7,28576.1,29846.6,80451.4,32020.4,17126.8,33.3001
591718,1898.34,201306,10204.6,26127,25255.1,75911.7,27837.2,12559.1,33.3002
518682,1798.54,168606,9372.7,31220.1,38669.3,87841.7,26051.1,13627.8,33.3015
462901,1571.15,308616,6647.8,8916.5,9110.3,19377.6,10775.3,8632.9,33.3057
545936,2126.52,201956,18160.4,17068.3,19126.4,40504.7,24303.1,13662,33.3067
404069,1621.6,79251.3,5591,8139.5,10882.4,25293.7,8470.7,7800.8,33.3068
503375,1981.18,219592,8991.6,20234.1,24077.1,61817.5,19626,11200.4,33.3103
635992,2307.72,245564,12689.3,18125.4,20365.2,61878.8,25013,17837.4,33.3123
656173,2295.12,465247,16146,37123.5,31909,101628,37975.3,22211.1,33.3133
1.21546e+06,3347.94,369713,23301.7,46018.6,50996.3,124605,46415,29005,33.3133
1.50114e+06,4241.35,709435,29618,66540.5,69499.8,170231,53940.6,36378.5,33.3136
583921,2349.93,254921,22323,28327,24419.2,106963,52514.5,16064.2,33.3142
804181,2493.58,313620,18586,26624.3,30358.4,97933.8,36815.1,26523.4,33.3196
480118,1796.77,494163,9077.2,17132.3,10822.7,21458,14819.3,11549.5,33.3218
806611,3017.22,196139,15487,30865.4,30861.4,77822,27306,19998.4,33.322
440382,1568.02,194485,3884.3,14290.7,10984.2,32652.2,12611.1,3259.5,33.3238
396661,1587.54,107253,5262.5,9337.4,12475.6,48211.9,14527.8,6177.1,33.3252
316752,1280.57,61730.6,4039.7,1984,5812.6,14744.2,5358.2,4448.3,33.3262
673730,2239.82,250645,10718.4,14300.8,17006.2,35948.4,14710.6,12471.1,33.3286
1.35069e+06,4089.42,647613,28021.4,63188.5,79127.9,213280,66390.6,35693.7,33.3441
336736,1266,136037,9758,12334.8,13055.2,38316.3,12990.8,14677.4,33.3461
543357,2090.46,154700,10597.9,30538,35844.3,99414,37322.1,14541.7,33.3461
1.30521e+06,4577.17,630525,23774.2,52402.5,50637.8,161682,53454.6,34261.2,33.3472
453434,1780.46,209458,9953.9,28179,24778.8,74054,30393.1,13310,33.3498
2.00738e+06,6067.04,848684,39417.3,92195.8,98560.1,285252,94320.9,55300.6,33.352
351864,1380.11,155725,9759.4,14862.9,13149.2,41788.6,30864.1,12772.8,33.3546
918893,2870.42,270332,16318.5,49406.8,57638.2,127050,40188.9,18763.5,33.3603
1.15484e+06,3200.39,512996,26096.8,47261.8,47930.1,154559,54212.4,34054.6,33.3707
388498,1522.22,113482,5485.9,19013.9,14293.7,49078.6,17099.1,6359.3,33.3707
656099,2421.37,227378,11392.5,21348.8,24032.2,70906,30332.4,14423.5,33.3731
913019,3353.51,313506,12307.9,34403.3,36301.8,88697.9,27705.4,13536.8,33.375
1.24971e+06,4201.27,613935,36133,74898.9,72809.4,218172,71876.7,51156.9,33.3772
286575,1168.09,112704,1419.5,5478.3,6063.7,19774.3,5916.4,1077.5,33.3792
484557,1823.67,308448,10654.2,17627.5,21195.3,52756.2,17375,15951.3,33.3802
965192,3189.81,335226,22567,46991.9,43067.4,115498,38840,31952.3,33.3804
1.29016e+06,3850.13,887337,47097.3,78743.2,89331.5,273101,109290,59436.1,33.3838
1.5644e+06,4467.73,633859,33079.4,61498,84505.5,218985,67181.7,47062.6,33.3847
720513,2850.78,237426,15182.9,42784.8,39579.2,113004,36807.5,19695.8,33.3892
631349,2016.23,148583,7851.3,18048,29927.9,73302.2,24796.7,10640.2,33.3907
510426,1654.58,177895,5445.1,8227.1,9215.4,25997,10864,5837.1,33.3938
666376,2287.99,219376,9541.7,29378.2,20521,74137.9,25701.5,12688.8,33.3972
975513,3147.93,369910,23542.7,40694.7,56945.8,181043,62360.7,33143.8,33.3986
1.45687e+06,3470.15,865723,26557.5,66836.5,80397.1,174474,59567.5,29225.8,33.4007
687503,2323.26,230328,12602.3,22216.7,20747.1,65055.5,22670.2,16278.5,33.4063
560198,2298.54,223390,11569.4,26194.6,21800.4,65660.5,22536,16197.9,33.4072
337460,1384.49,120764,6557,4128.4,10477.9,34631.2,12843.5,8737.2,33.4144
463571,1651.51,98510.6,7219.5,5985,11483.5,50894.8,19898.1,9351.4,33.4146
321505,1230.23,249810,6288.3,11307.9,7329.8,14612.2,10319.9,7148.5,33.4165
2.65885e+06,6766.73,1.26732e+06,53835.6,127203,123818,397416,130784,70736.6,33.4178
3.14843e+06,8456.23,1.27753e+06,63730.5,156330,134657,420152,144146,76927,33.4179
643560,2596.96,142724,10551.5,15193.5,22805.9,56107.7,19054.1,15764.6,33.4205
317964,1261.57,79386.9,5251.5,4324.3,6332.4,16602.4,5343.4,6480.2,33.4292
1.05024e+06,3619.74,451824,19640.4,49584.3,51219.6,140290,46983.4,23412.5,33.4298
622662,1914.82,136750,9215.2,13611.6,20081.6,58638.9,21666.9,11660.3,33.4325
1.64149e+06,5848.26,626086,49444.6,53689,62248.6,151473,50472.2,26570.1,33.4363
509087,1953.51,211509,10971.7,27068.1,28016.8,82953.2,29293.6,15510.8,33.4425
860474,3162.87,369456,19260.3,49200.5,41727.8,123275,40077.8,26288.4,33.4437
516420,1808.78,188812,6910.9,9234.3,11578.9,30918.2,10985.1,8035.5,33.449
1.78074e+06,4888.99,776970,60670,95351.5,120684,290431,92715.2,49085.3,33.4491
1.129e+06,3487.68,388594,19154.1,40589.6,45369.6,122959,39789.5,24990.4,33.4519
612579,1867.48,118955,6001.8,18538.4,22534.2,51203.3,15948.5,6908.9,33.4519
364043,1453.62,88852.3,6139.5,3915.5,8731,26729.5,7841.8,5529.6,33.4592
738730,2583.11,200746,11680.2,18561.6,25927.3,72325.4,23941,12312,33.4652
367106,1489.98,98471.9,3992,11807.5,25109.3,41971.2,13597.6,3617,33.4706
3.38473e+06,6978.03,2.53658e+06,81638.5,159266,232988,552993,191032,94861.7,33.4708
714200,2610.88,160478,10268.5,19023.3,23325.9,71405.3,23427.6,14690.9,33.4761
2.00997e+06,5548.1,1.35619e+06,63210.7,110548,103554,245008,98427.8,71611,33.4772
416274,1606.17,113122,4412.3,6199.8,13481.1,21136.1,6821.4,4276.6,33.4816
645855,2366.99,270316,9941.4,28849.4,27076.2,82778.1,23347.1,13127.8,33.4826
542891,2150.66,176469,8978.5,21547.8,22540.2,59573.5,17138.4,10398,33.483
1.26349e+06,3774.77,494475,24580.4,49650.8,54648.8,153619,49968.9,35978.8,33.4843
946113,3465.91,438640,21600.8,48032.3,61634.1,165149,59567.4,25619.6,33.5004
379538,1505.08,107033,5075.4,8854.9,10403.2,31340.6,11299.6,7976.8,33.5005
993811,3527.96,523952,24029.5,53274.8,47792.2,157246,57346.9,30689.5,33.5016
2.59182e+06,7119.16,1.69925e+06,94258.4,199717,177704,601720,223143,127210,33.5099
690981,2293.29,302947,175729,18222.9,20435.4,53147.2,31237.2,24397.9,33.5126
502165,1821.86,100934,4041,17600.3,13117.2,43340.8,15612.4,5406,33.5149
494758,1798.04,130102,7206.2,17546.5,23585.8,63129.2,19313,8999.3,33.5158
330777,1328.71,80846.5,7398.5,8668.4,7629.9,18120.5,6298.5,11488.3,33.5162
305813,1236.94,179020,10461.8,25201.7,18493,58209.1,19136.3,13271.1,33.5179
1.39761e+06,4745.32,548823,28181.9,53822.5,72749,204455,68491.7,36426.1,33.5238
794141,3149.21,177383,8180.4,24710.3,25396.7,63971.9,19084.5,8631.8,33.5245
275285,1114.05,191910,7989.3,28047,20190.9,66739.2,24353.7,8968.7,33.5296
462869,1866.46,309779,16967.1,14627.6,29214.4,79795.5,23675.5,20160.6,33.53
522252,1934.1,196046,7642.7,27492.2,23913,70232.4,22394,9885.8,33.53
450954,1755.38,217454,7663.7,7831.7,12464.3,40755.9,14840.7,8628.8,33.5378
435808,1721.23,141396,6221.5,7660.5,14712.6,29387,10644,6569.8,33.5404
799443,2624.35,237067,14613.8,17991.2,25550.1,59680.5,21909.2,18223.5,33.5421
1.35801e+06,4125.06,717061,34866.4,78321.6,69042.4,220944,74751,42107.9,33.5429
1.85869e+06,5959.43,948692,43985,92075.9,85972.4,294306,101783,59155.2,33.5432
1.09171e+06,3411.75,302435,19092,35465.5,49035.5,115697,59133.6,27140.9,33.5484
407732,1407.26,181946,3150.8,2694.4,5122.8,11704.7,4137.9,2851.5,33.5679
1.02892e+06,3135.15,696784,30836.6,53820.6,50683.1,151003,57524.6,33505.1,33.579
587001,2285.44,340458,9944.5,22022.3,26378.5,51030,17830.7,10577,33.5826
519751,2052.77,362763,21349,44513.5,31292.4,60767.2,148896,27689.1,33.5888
314138,1265.97,102749,4020,3863.8,9362.4,22723.4,7727.4,5496.7,33.5901
398249,1586.8,150292,5650.4,16859.3,12497.1,39619.6,11982.4,8353.5,33.5909
764214,2961.71,222912,11990.7,26836.1,23095.1,75424.9,25615.9,15488.8,33.5928
475120,1731.05,210439,11412.1,23870.5,23061.1,62014.2,18831.7,14975.6,33.5928
1.14373e+06,3604.06,351066,21998.2,43576.1,40978.3,129701,44541.6,32187.8,33.5942
791081,2823.24,198241,14934.8,32759.5,30923.3,79713.6,24821.3,20889.4,33.5943
479170,1721.16,112970,5858.4,23459.3,17830.9,54830.2,16865.1,7205,33.5945
1.81416e+06,6084.77,1.08092e+06,47778.5,113286,122983,340892,109647,57082.3,33.5947
408951,1624.69,198782,10417.8,16114.8,14905.1,43913.6,17128.9,15092.6,33.6104
305691,1248.75,78051.9,4465.9,9541.9,14015.7,30286.1,8469.6,5704.8,33.6196
566902,2002.3,348134,7707.8,11036.8,16560.6,34182.1,12673.4,7399.1,33.625
473214,1566.89,160329,5420.4,4636.9,14321.2,22903.1,6031.1,6077.8,33.6372
877222,2541.63,241517,13621,28897.3,33300.2,79610.5,26903.9,18032,33.6453
370837,1309.51,260535,8347.9,8948.8,5720.8,11452.4,10459.9,6860.3,33.6455
644297,2186.6,204683,12410.5,20762.9,24562.9,74813.2,23409.7,16952.4,33.6692
1.01081e+06,3286.6,379385,17892.5,28929.8,29018.7,89693.8,31052.4,24216,33.6702
629028,2107.13,117372,8742.2,12665.5,19017.3,58592.7,17531.5,10730.3,33.6911
823209,2527.24,212770,10803,18523.9,27385.4,67038,19301.5,10993.3,33.6921
2.2784e+06,6674.18,1.11045e+06,41265.3,89236.7,107788,279582,88730.3,50268.6,33.7034
2.45084e+06,6509.53,1.49147e+06,85329.4,188340,182482,569563,187389,84231.6,33.7045
786644,2196.08,253187,13885.9,25084.8,34510.2,89585.4,31360.5,15159.3,33.7048
643724,2159.75,155526,7399.8,21294.5,21729.4,52874.2,17003.7,8468.2,33.705
1.36484e+06,4410.39,936410,47554.6,129738,118709,380534,134316,61920.6,33.705
954260,3680.41,389108,24730.7,69619.7,61498,165721,57390,32133.3,33.7055
1.16497e+06,2847.85,562409,26925.2,53882.2,53917.8,140867,47673.7,36717.3,33.7165
859575,2720.91,289174,18950.5,33635.5,40986.6,104322,37401,25362.3,33.7167
1.14145e+06,3307.87,656230,81602.3,91072.7,80866.6,263514,87742.7,50409.5,33.7169
530432,1757.99,339968,13780.9,22549.1,28356.9,65387,24823,18442.4,33.717
427826,1612.58,161874,7491,14644.9,21794.9,51971.2,17252,10452.7,33.7207
2.34005e+06,6861.52,1.62309e+06,74555.5,185326,135952,520755,175337,96889.4,33.7217
819825,2712.54,325104,13735.3,34454.4,32739.8,101466,37533.4,16143,33.7219
635271,2061.94,284042,10906.6,25298.1,26988.1,70709.6,23714.6,15022.6,33.73
1.30945e+06,3642.89,532006,27384.5,61019.3,56846.5,179870,67190.7,36369.5,33.7361
480018,1768.43,111907,4332.3,11665.3,17244.1,41131.6,10792.4,4987.6,33.7365
1.09695e+06,3677.46,702999,38554.4,85158.9,87320.7,238246,78986.1,51615.8,33.7387
493778,1883.86,139145,7016,12695.8,14143.2,48887,26303.4,8829,33.7388
471051,1617.6,136024,3181.9,9834.8,18901.8,49573.4,15579.9,3162.3,33.747
2.42729e+06,6941.78,1.37451e+06,61978,130945,163407,347298,123429,73887.9,33.7512
736404,2443.16,237430,11275.8,26038.3,31588.6,89599.1,28523.4,14825.6,33.754
1.55758e+06,4383.1,496393,28758.4,45012.9,37528.2,112525,45563.6,37251.3,33.7572
473110,1808.46,132733,7703.5,19498.8,16271.2,57438,19327.9,9499,33.7585
1.00363e+06,2802.08,309207,15706.4,32769.3,41982.3,93791.4,30899.4,20109.8,33.7711
1.51312e+06,3761.79,1.18351e+06,47951.5,116472,98575.9,330028,129863,62001.9,33.7738
1.42289e+06,4344.09,665212,29894,58643.8,61918.7,167081,59425.4,40148.5,33.7794
539870,2125.8,190821,7893.2,11750.5,11338.3,42913.7,13597.5,8938.3,33.7838
2.05967e+06,5747.87,1.03783e+06,43968,87617.4,104471,334108,112940,58802.3,33.8069
1.69765e+06,4473.93,1.06977e+06,244650,110729,134808,294412,109011,68437.1,33.8095
1.43626e+06,3595.77,544539,24938.4,53726,69376,166402,51327.7,27610.6,33.816
584806,2036.1,280794,17415.9,41873.8,29472.7,96469.4,41086.5,23173.3,33.8224
473674,1727.75,138989,6447.3,15443,14106.9,39508.7,15189.2,8552.2,33.8224
987908,2979.62,256900,22079.6,42563.1,52674.4,122603,39594.5,29794.6,33.8293
810160,2811.07,417193,15507.2,37559.2,36817,107726,37711.5,19488.8,33.8304
825670,2382.24,348890,11177.2,16473.7,17899.3,44864.9,16468.7,12480.8,33.8325
772534,2854.96,185511,10571.5,20993,20962.6,65641,22761,10458.8,33.8385
2.35829e+06,6096.24,945158,51394.3,106885,129568,379260,123826,66472,33.8446
481780,1749.39,228212,9192.9,20602.1,20114.4,64542,20517.5,13670.4,33.8447
1.79834e+06,5596.86,877169,47787.5,103915,122351,336750,109666,65697.2,33.8526
1.67567e+06,5390.3,887148,42403.5,98875.5,100282,312728,107474,57740.4,33.8628
1.09315e+06,3080.1,454180,27236.8,61861.8,63007.1,158576,60033.4,35881.1,33.8667
1.24777e+06,3959.01,407215,21892.9,44877.4,49203.7,127894,44643.1,30738.8,33.8669
1.69627e+06,5196.67,662417,41961.8,77370.8,76316.6,208685,76513.4,54956.1,33.8851
577808,2087.13,235719,10658.9,33247.4,32322.2,94920.6,27995.1,14137.8,33.8875
560610,1946.51,117781,5662.5,15731.3,16354.7,52704,17170.9,7698.5,33.8946
349562,1383.5,121570,6935.9,17915.8,15977.8,42869.4,13129.4,9043.8,33.8959
497588,1864.82,223682,11280,21775.9,20598.4,65508.7,21376.2,16703.9,33.9023
371496,1372.38,135171,3297.5,9380.8,7722.7,24341.8,8114.4,3769,33.9083
599525,2395.55,334643,13863.2,25666.5,22501.3,79254.2,27727,18270.8,33.9563
1.52963e+06,4295.22,811630,57792.5,105639,84022.4,271597,102030,59940.8,33.963
999588,2992.78,589109,16236.3,26589.7,25199.5,79676.6,27692.8,19104.1,33.9659
784646,2795.05,173853,9541.4,14395,25930,65544.8,21032.2,13427.1,33.9762
1.04495e+06,2837.32,637324,27343.9,61790.3,66908.2,163090,51938.5,34972.3,33.9814
316980,1254.09,95286.6,4636.3,11808.8,14683.1,31584.1,9928.4,4520.1,33.998
419829,1626.36,160052,5449.9,7735.9,12525.2,35174.1,15065.1,7401.3,33.9984
480913,1835.1,147096,6553,20279.8,29782.2,54263.5,16836.9,5995,33.9987
528097,1768.29,116320,4818.4,15186.8,23778.3,51607.9,16214.4,6341.8,34.0045
534817,1694.51,172927,7316.5,13857.4,14996.9,40533.7,14685.2,6856.4,34.0078
599154,2119.43,184791,7619.5,15664.3,17845.7,60708.8,19623.9,10538,34.0086
1.03778e+06,3262.17,393082,23953.3,42393.8,38538.1,135110,44599.9,34187.6,34.0113
509972,1950.18,199919,21448.9,30416.9,28243.2,91801.1,37353.1,16316.8,34.0218
569866,2284.81,195302,8764.5,13977.8,15824.2,52495,17912.9,13092.5,34.0332
657673,2560.75,164989,8898.4,20533.8,26734.3,46779.4,15100.9,8910.3,34.0375
718265,2297.07,164971,9720.5,19578.9,31954.9,84203.2,26258.7,13074.9,34.0393
318566,1291.91,94226.7,3804.5,12892.3,12629.2,36345.3,11755.4,4778.5,34.0408
1.02275e+06,3718.45,314229,18709.7,42177,34354.3,109207,38761,25127.8,34.0429
389196,1566.58,150654,7239.5,16926.4,18781.9,66894,30044,10720.3,34.0464
427814,1727.89,170058,10348.3,16123.7,18774,55654.6,18191.3,13902.1,34.0492
900410,3175.09,318227,17736.4,38286.5,41017.5,124387,44054.7,23586.6,34.067
458123,1770.47,122825,9933.9,10380.3,11501.7,39037.4,13253.5,12639.3,34.068
623874,2434.26,226835,10516.3,26118.5,23836.9,78890.2,26922.2,12680.7,34.0795
919603,2482.32,600846,14977.6,39090.1,29023.4,70905.5,28163,19571.6,34.0863
1.21826e+06,3446.29,485982,21395.7,44934.2,37992.5,110157,35656,21724.3,34.0863
459276,1630.9,143286,7477.7,21786.7,16342.8,63101.9,21713.7,11620.3,34.0864
1.39168e+06,4379.48,646708,29296,66768,58316.1,210018,70744.5,38317.3,34.0865
1.03638e+06,2920.02,765160,25753.3,41824.7,53186.1,143140,49375.7,35007.5,34.0865
1.67965e+06,4848.02,828523,38036.4,93684.6,84783.4,259264,88914,44777.9,34.09
573057,1844.29,181341,7964,22124.9,25267.4,65748.2,20462.5,10475.7,34.0957
560729,1909.42,211024,9069,26793,36171.5,82836.3,26569.6,11107.4,34.0989
569772,1897.36,338325,6357.3,7652.9,26870.3,47500.2,17165.4,6740.5,34.1009
412470,1501.85,193456,5459.6,9195.6,10559.1,23210.6,11479.6,6962.6,34.1062
2.19407e+06,6496.14,988815,47980.5,101747,103774,340910,117046,67486,34.1137
502670,1891.46,128600,6503.5,8813.5,13689.4,43583.7,14087.6,8586.6,34.1178
491486,1860.53,150257,8347,10204.3,10995.4,33153.9,14366.9,10277.7,34.1186
449690,1746.21,160186,6556.4,6590,14439.7,31149.8,9259.6,8253.4,34.1396
388588,1561.72,196192,8972.2,8900.6,11008.7,29161.8,12183.3,13465.4,34.141
453165,1502.88,72851,15667.7,6369.9,11200.8,32933.7,18671.5,29180.1,34.1419
693454,2228.19,205396,14440.7,13494.5,20247.5,52297.5,21993.7,12698.7,34.1436
598144,1933.73,126063,8011.9,13714.3,20979.3,52543.8,15531.2,9342.5,34.1451
413002,1569.83,123312,7929.5,8017.6,16035.8,31385.7,9230,9698.7,34.1552
576803,1968.4,177864,10348.9,24077.5,31225.3,78209.1,23706.3,13958.4,34.1682
3.08337e+06,8681.15,1.88318e+06,99935.6,237962,201359,626847,235473,137421,34.1708
698970,2545.69,230179,9353.7,9120.5,20926.1,36456.3,12679.8,10052,34.1708
898528,2538.49,403521,23720.9,22108.5,19549.7,39652.8,28164.6,20363,34.1709
422748,1611.38,174503,7509.4,11756.1,17410.9,37228.1,11748.1,10548.4,34.172
339928,1322.84,171102,9308.8,16766.9,14655,54888.6,27976.1,13093.8,34.1887
2.09844e+06,5136.74,1.09841e+06,61079.7,142014,141228,404163,135940,82818.3,34.1917
1.19774e+06,4055.42,482948,31484.1,105139,69982.5,200688,68573.2,36959.1,34.2033
529885,1848.7,439340,25464.4,54978.7,48698.7,154958,51973.6,31807.6,34.2033
446773,1713.41,174579,8876.6,14286,14349.2,38731.8,14565.9,11691.2,34.2039
499866,1911.7,119890,16292,18636.3,22177,56676.3,17888.6,13344,34.204
723838,2781.06,324812,13408,28597.2,26525.9,82542.8,28552.1,14815.1,34.205
1.03221e+06,3387.41,489493,21334.6,39246.5,33442.7,117100,39727.2,26066.4,34.2064
1.63659e+06,4137.77,602091,29547.4,71653.5,88853.9,190859,60766.6,35795.1,34.2064
558351,2092.55,210476,10210.5,19978.4,18333.3,63246.1,22378.2,14506.2,34.2134
432373,1625.75,210262,9593.6,10635.6,10287.4,34076.2,10876.5,12028.1,34.222
764537,2196.79,224659,11619.2,27252,31896.2,82182.8,27607.3,14383.1,34.2271
395583,1533.08,95908.4,6362.9,4481.5,8612.7,26508.3,9313.1,8454.9,34.2602
424391,1551.39,178342,5035.7,15961.6,11979.2,40984.8,19499.3,4074.9,34.2665
2.36928e+06,6070.2,1.05738e+06,54133.2,122976,175387,357524,109624,65648.6,34.2679
