"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
492686,1856.35,163972,31991,18183.5,28105,78801.6,31259.1,67305.1,18.2904
410034,1614.01,75018.6,9085,5309.4,13264.7,32915,10452.3,15568.5,18.2924
858354,2770.21,419730,63620.6,55464.6,64098.9,208257,91851.1,65620.3,18.2988
1.13029e+06,3552.89,891298,84810.5,104198,87719.3,294280,115393,120694,18.2988
765824,2306.26,421038,31742.4,37388.9,44572.7,145918,53014.5,48465.3,18.3224
1.41747e+06,4793.54,611829,78262.5,77344.6,135375,264564,93735.6,142255,18.3314
380053,1518.55,78056.6,7218.8,8224.4,19531.6,37774.5,12880.2,11940.9,18.335
448861,1558.92,243076,8289.4,6008.3,20691.2,33878.9,11920.5,12623.7,18.343
602322,2029.89,368179,15543.5,14568.9,32460.4,60782.5,22690,23044.4,18.3443
1.90074e+06,3611.64,1.13961e+07,25051.1,75844.8,16740.5,5779.1,26735.7,41619.1,18.3451
596950,2272.47,379846,12611.5,8536.8,25217.6,32185.7,13907.5,5977.3,18.3499
336145,1370.23,116580,8375.3,6437.2,10167.2,28769.8,11320.9,12751.6,18.3558
1.39841e+06,4337.32,606874,53082.3,56040.6,64020.3,203498,87838.9,73101.9,18.3558
666862,2290.33,203745,23821,25004.9,21934.4,73825.3,38274.5,48687.6,18.3563
645797,2576.34,214156,17889,25626,36254,83334.1,31171,31590.1,18.3608
644470,2115.94,1.32023e+06,15687,23904.5,22716,52728.5,21780,27946.3,18.3609
351984,1424.41,103935,12922.4,12532.4,25214.4,51265.1,20113.6,25965.7,18.3789
367996,1444.63,37260.6,3687.9,1926.7,8291.3,14944.5,5668.9,4358.8,18.3799
1.10312e+06,3322.11,545673,33163.5,45871.9,48148.2,146758,74856.3,49116,18.3842
914418,3050.52,309609,16131.5,23920,45664,82655.6,30763.6,20936.1,18.4104
752484,2112.88,353558,30791,14892.9,32162.2,65966,26507.8,57960.5,18.4117
2.14409e+06,5508.6,710239,116780,101172,124394,344761,142978,158527,18.4149
402038,1608.05,135241,9724.5,13372,17247.3,46329.9,17288.5,12981.2,18.4187
454464,1676.7,368285,6335.9,5268.4,13744.2,19883.5,7371,5748.8,18.4398
524092,1839.47,186055,19142,16144.6,19626.4,61775.2,24077.6,33262.4,18.4628
578492,1942.11,210027,72852.3,24427.4,23884.1,65345,33470.7,29328.9,18.4924
543522,1962.34,147948,11905.4,11898.8,14753.2,49990.4,20463.5,18124.2,18.5016
3.42535e+06,7724.27,1.69042e+06,131035,127563,262110,444594,163192,162776,18.5138
1.17129e+06,3724.31,179708,23035.5,16010,41000,70094.6,23046.1,28474.6,18.5309
1.19268e+06,3558.17,664192,75852,87024.4,90371.7,265146,110098,113114,18.534
415020,1588.92,154449,13028.6,7317.6,11559.9,35185.9,14018.6,22965.3,18.5347
392202,1580.86,135023,15740.5,25326.5,27243.5,76118.1,28150.1,26213.1,18.55
592297,2266.89,214882,45778,10969.4,14615.7,48708,27631.8,28587,18.5719
824805,2823.76,264210,38804.1,33354.6,48323.4,134108,49036.1,39199.8,18.6064
523890,1841.19,144023,66079.5,12036.5,13994.3,40540.4,21468,32823.2,18.6099
338221,1375.36,252859,13828.9,12713.4,7405.7,18419,25559,15734.3,18.6476
779853,2197.98,267465,27495.5,30880.5,27431,68647.1,30804.6,46914.1,18.6729
493043,1713.9,125298,7856.5,4962.9,9548.2,19798,10742.3,7599.5,18.6847
467345,1538.3,125148,7440.1,9982.6,21203.4,39936.4,17815.6,11715.8,18.7498
288270,1158.18,92117.6,9970,5936.5,10418.8,26081.9,10170,18195.2,18.7545
780136,2900.81,210215,26765.4,21188.9,27230.7,70870,45114,33157.8,18.7547
669758,2127.8,243822,13520,20666.6,18958.4,54526.2,25019.6,16045.9,18.7606
727510,2635.68,143434,18727.3,17828.9,36170.1,65305.5,23860.2,34714.4,18.7668
696418,2324.6,373084,25271.4,22102.3,32050.2,97475.4,44262,29109.2,18.7755
504452,1906.68,270448,21475.5,28232,31318,76774.6,31628.1,31161.1,18.7932
503594,1949.67,330950,31870,36300.4,45330.2,132444,53842.8,63366.5,18.7956
469722,1877.3,146820,11136.5,13136.5,13798.5,47102.6,18210.1,19142.6,18.811
375293,1464.64,90410.1,6661,4260.4,8390.7,20969.5,7307.8,9348.5,18.8288
699651,2452.76,281722,27817.6,34238.6,33495.9,104730,36668.6,48156.8,18.8312
374070,1514.5,74154.6,4372,3106.5,5673.8,13199.9,6051.5,3824.7,18.843
373936,1528.61,110961,6621.4,63224.9,5940.2,23554,16918.5,11113.8,18.8521
473904,1655.96,144388,16396.5,13916.6,19020.4,50945.2,22303.6,29064.4,18.891
321281,1273.22,106231,12962.3,5846.4,10517.6,27310,13078.2,21262.4,18.9007
659606,1908.4,252360,29420.2,22796.7,35864.2,109159,43733,54696.8,19.0376
562496,2275.94,140985,10066.2,16171.7,18109.2,57539.8,19994.5,13918.3,19.0577
445398,1625.35,122132,12902.8,10562.9,20577.4,43191.6,15654.3,21571.8,19.0614
599425,1955.51,255381,26391.3,16447.7,24477.7,59003.3,26452.2,48199.4,19.0614
525763,2065.42,221002,17726.7,17703.7,21215.7,46477.8,28893.5,25520.8,19.0705
695549,2296.61,254398,20975.8,20079.9,30052.4,86014.1,36113.3,37569.8,19.0761
2.97589e+06,7672.75,968782,152856,159829,194109,473530,191685,207226,19.087
413660,1430.77,145661,9601.3,16168.2,15545.7,59178.3,24074.4,13071.2,19.1014
643085,2083.28,285571,20049,32742.8,29368.1,87922.5,42939.3,27490.4,19.1045
764172,2080.8,465876,44770.6,45482.7,67137.5,174723,62681.8,73138.8,19.1045
570640,1912.29,212912,20451.6,24268.1,27545.8,90037.5,34498.3,33425.9,19.1045
653536,2494.48,178112,20002.5,24422.7,26520.9,86563.1,41475.5,39317.7,19.1069
282336,1154.71,143699,3213.4,5154.4,6191,9565.6,5682,3970.2,19.1189
362009,1487.17,148598,14886.1,6009.2,10431.2,41546.5,16144.9,32387.3,19.1233
562466,2212.73,258366,20844.3,18477.1,26969.7,102360,40628.1,31898.6,19.1382
782735,2962.53,389766,38372.1,44222.3,47632.8,149663,60066.2,61487.6,19.1592
553282,1941.34,335738,25027.2,35737.9,31384.6,81520.4,32615,46162.9,19.1603
1.1042e+06,4016.75,496773,51659.8,62602,72962.2,190433,74130.9,92999.7,19.1645
1.76191e+06,4292.44,2.17129e+06,125268,105128,166221,447329,186226,210900,19.1827
547249,1947.99,197967,14301.2,25635.7,25265.2,88575.8,35572.5,20898.3,19.188
379804,1444.29,82718.2,18140.7,4202.7,8172.2,23963.8,12242,7978.8,19.2083
1.33355e+06,4394.92,292514,37691.3,37800.9,58356.9,175643,72374.3,61693.8,19.2366
1.14764e+06,4096.64,461184,38509.8,65553.7,54965.7,199656,84240.7,61228.9,19.258
421423,1574.26,171186,11874.3,11540.2,11697.7,27590.8,17979.9,13606.7,19.2806
370857,1506.3,105408,14070.5,9818.8,19936.1,53138,18451.3,24760.9,19.2834
1.57024e+06,5879.66,886402,81412.6,82730.2,112929,320331,119323,142127,19.3025
673959,2023.66,163468,71736.6,14589.1,25179.8,59906.5,23746.8,42107.9,19.3025
826916,2413.91,265206,12092.2,13392.7,27905.2,48586.8,18653.5,15244.8,19.3188
1.02813e+06,2438.86,3.31731e+06,5898.3,21180.4,5555.9,1987.6,8228.3,12393.3,19.3228
2.90292e+06,5385.51,9.04557e+06,110387,134201,48690.2,82510.3,69504.7,83314.4,19.3284
596010,1978.25,350857,46105.2,34212.7,42483.2,112158,40990,36638.3,19.3384
484378,1790.16,118624,13228.3,12627.9,21238.4,52928.1,19686.8,23194.3,19.3422
1.5019e+06,4239.57,711440,88727.3,92900.2,100912,300989,118182,97255.9,19.3566
722644,2847.77,607540,59747.8,59977.2,81643.2,244546,98225.9,77467.2,19.3566
891466,3182.21,242459,28740.5,29760.8,29214.1,83513,32920.3,48903.4,19.3571
917548,3135.24,220106,34451.1,41069.2,51905,117574,70138.8,64622.3,19.369
1.04946e+06,3756.78,208467,29262.6,35457.6,38350.3,95403.5,63339.8,54972.9,19.3701
754827,2698.82,249648,26016,37124.7,57257.4,111232,51070.5,44539.7,19.3815
997059,3120.07,410497,34760.4,40420.4,58259.5,161996,60709,53067.2,19.3951
1.47634e+06,4320.84,566054,65193.6,57870.2,62075.2,175147,67769.9,69187.3,19.3982
724151,2569.97,315409,24377.3,30897.1,35316.7,112958,49393.1,40999.1,19.3982
1.04753e+06,3488.04,725698,107787,57613.3,65721.8,161662,273257,91902.1,19.3993
607204,2341.24,291412,65813.7,37934.9,36041.6,113392,51978.5,40619.9,19.403
436034,1576.44,125386,10618.3,4762.5,10915.2,40727.8,15922.9,16078.2,19.4177
419665,1524.92,96082.6,11734,8468.2,17201.2,37533.3,14326.6,19210.3,19.4328
573171,1918.01,122628,17864.4,11906.5,16589.1,58418.4,24124.2,24198.2,19.4389
445984,1641.77,126060,10618.1,5654.8,9381.6,29990,13764.2,17919.7,19.4403
607582,2316.8,263493,18317.7,22943.7,20922.2,78774.8,29592,27324.8,19.4833
277290,1133.71,78225.3,9308.8,1795.4,6379.4,11859.6,7157.8,14381.3,19.5022
541826,2037.35,185579,52545.3,26904.2,22626.2,73570.8,32279.7,31327.9,19.5033
682445,2456.98,159232,13881.3,16565.7,33381.7,69539.8,27198.4,21914.2,19.5091
517594,1816.41,302516,26290.5,18482.8,29908.1,86234.5,31327.8,43958.9,19.5511
403482,1488.09,90330,12438.1,8218.2,16712.5,35397.3,12251.3,20170.8,19.558
517136,2028.11,184444,16442.2,17854.7,24405.2,60327.8,25894.5,28724.8,19.7848
861227,2492.19,334810,22282.8,18532.4,20455.4,57805.6,27397.3,35120.8,19.8009
1.06179e+06,3688.36,781612,92785.3,106537,107998,332346,122734,172168,19.8426
422995,1495.3,97017.2,12837.2,6031.2,10947.7,29437.8,13864.5,16685.8,19.9097
299035,1217.79,153008,2647.3,2119.4,8129.9,10146.1,5436.3,1912.3,19.9723
300297,1225,71298.7,13537.7,3113.2,8838.2,18684.3,7218.5,27871.8,19.9915
350510,1421.81,80442.1,8124,8728.9,12502.2,31279,11650.3,14548.1,19.9974
2.23399e+06,5893.08,1.45003e+06,96469.9,129865,120166,396894,155810,160440,20.0088
617323,2071.33,237377,27736.3,34115.8,33954.8,108598,59892.5,42931,20.0324
343592,1313.65,131133,12815.3,17337.1,22140.9,42728.4,16605.7,20543.8,20.0691
2.06689e+06,5672.55,1.25793e+06,172449,134929,159745,394107,171149,210669,20.0691
320659,1243.8,95656.1,11260,5288.9,6162.2,19280.5,9991.3,7177.6,20.1381
466390,1610.06,137809,7459.9,9098.1,14448.4,35415.7,18614.9,10328.8,20.1415
1.83972e+06,4660.74,1.09575e+06,154800,94125.8,105101,304079,160479,137816,20.1528
1.88481e+06,5316.94,777933,86125.3,79626.6,148715,290943,137593,149580,20.1537
639949,2131.05,273027,32834.4,31568.7,29912.6,75840.1,39292.8,53334.1,20.1911
515739,1862.4,114305,12885.9,13053,21160.6,42635.2,14952.6,23646,20.1919
466622,1688.27,135778,34672.3,15486.9,16151.3,55139.5,25014.6,19165.3,20.2132
366048,1337.27,77215.6,5600.1,3416.3,10424.3,18149.5,9137.8,6449.7,20.2209
632341,2401.63,238509,18195.5,28338.5,35557.8,100983,40763.5,32395.1,20.2234
734339,2943.61,181566,60066,18674.7,25001.2,92073.9,44432.4,29534,20.2286
1.95828e+06,4476.55,1.22065e+06,84622.9,87026.4,100095,282654,115544,125814,20.2416
895798,3208.95,396258,22427.4,28162.6,29782.8,65949.1,27139.6,37795.1,20.2417
700523,2285.9,164215,23285,25169.9,29859.2,78886,30993.8,44593.1,20.2581
574548,2279.03,134090,15362.5,16670.9,20540.2,50488,18786.8,27542.1,20.2877
419225,1649.43,116702,8167.9,10162.6,16451.4,33974.2,10433.4,14898.3,20.3144
1.12553e+06,3985.71,460907,37753.3,55274.8,60037.3,171794,66357,51654.5,20.3204
642549,2339.33,283031,24320.3,31570.6,30402.4,94133.9,36163.7,36112.3,20.3291
829696,2685.37,233864,26477.9,22215.7,26957.1,65584.6,26468.8,45948.6,20.336
467930,1584.15,258936,11683.9,21040,18256.1,47133.2,24719.6,18434.5,20.34
574413,2112.6,294442,18247.3,32270.9,31507.3,79288.5,31294.1,15979.3,20.342
798709,3043.24,221956,25999,24164.9,37359.2,91395,32508.8,47297.1,20.4043
384902,1527.58,100619,9718.9,11416.6,19261.9,37390.7,13581.9,19766.3,20.4123
460709,1609.46,245653,7974.3,6240.8,9188.3,20532.5,9177.5,8967,20.4266
1.29238e+06,4011.74,742022,40090.3,68070.6,47246.9,206839,79055.2,53051.8,20.4364
749328,3042.28,442006,23112.9,38002.7,32503.1,116793,45852.8,29358.6,20.4798
925690,2848.89,453589,26325.9,47880.5,38430.6,120897,48036.6,36507.5,20.4798
396078,1459.9,82048.1,10331.5,5121.9,9486.2,24730,10604.8,11569.1,20.5554
486425,1769.57,189836,21042.9,8450.6,10980.4,24599.7,13311.4,19800.3,20.559
534088,1939.55,211681,16694.8,18030.8,19098.8,58260.5,23634.5,26451,20.5666
723829,2204.8,340525,22504.8,21544.6,40646.4,83580.9,32904.7,25602.8,20.5676
1.24162e+06,3643.53,630530,45261.9,56538.7,55051.6,179751,72192.3,53570.1,20.5936
868439,3022.79,399101,74942.4,33518,40186.6,121961,47195.6,58835.5,20.6119
256580,1051.29,87556.2,4582.3,7070.9,6831.3,20042,11155.6,5215.8,20.6269
387539,1570.82,103431,9237.1,9400.3,12164.8,30488.5,12387.8,16621.2,20.6294
454468,1678.12,165674,8294,10972.5,16103.8,39446.3,18267,12705.1,20.6313
1.41718e+06,4750.39,915879,118868,123805,135495,381230,152514,233189,20.6317
448959,1747.87,103189,14429.4,19062.4,29930.2,58528.7,19374.6,17537.8,20.632
662941,2584.88,152878,13025,12429.4,18059.2,38945,14062.3,22319.6,20.6625
333849,1360.31,153806,5095.4,3400.6,12278.9,21164.2,8954.9,6674.8,20.6756
1.0587e+06,2781.29,619026,226976,48575.8,63431.8,182722,108220,58730,20.6771
328595,1346.35,92293.7,7558.3,12429.6,16678.9,38555.9,15846.7,14920.8,20.6773
732304,2729.61,255122,17867.9,27120.7,25281.6,93047.6,34690.3,25274.6,20.6922
393426,1450.13,125294,12927.9,10578,14543.1,48847.2,19422.6,20316,20.7075
1.3932e+06,4543.91,578134,55841.8,74538.9,82245.3,231988,86066.6,88106.3,20.7241
836756,2891.75,289103,15882.6,29852.3,25144.8,88846,33903.3,24554.7,20.7243
440038,1729.61,296250,29386,17479,23269.8,67604.8,32347.5,58254.1,20.7312
423521,1519.95,125249,6781,4792.7,8758.2,17075.9,7297.9,10312,20.7346
2.60067e+06,6392.17,1.66312e+06,136935,141967,128120,491645,215649,174271,20.7647
700444,2393.02,266436,42560.9,27221.6,42317.8,101646,39242.6,82132.6,20.7652
918222,2878.65,420962,49147.3,42050.8,46853.7,130730,74434,71337.6,20.7769
301459,1189.37,101436,9712.5,7417.9,9647.7,22839.5,8833.3,16471.6,20.7869
862391,2503.65,285283,27982.4,23932.6,41881.4,105334,37475.9,32665.8,20.787
525181,1967.2,149593,12974.5,12909.4,12273.2,48046,20636.3,17706.6,20.8043
868492,2646.33,280005,34425.9,33732.6,38433.4,93122.7,59029.4,35158.3,20.8094
665811,1964.95,215471,18378.3,20704.8,23089.8,69344,27215.5,31996,20.8094
952249,2970.55,229111,51853.3,32822.6,42600.4,107227,45892.7,50344.3,20.8202
369185,1433.42,123968,12639.4,21799.7,23195.1,48835.6,18639.8,23822.1,20.8217
303818,1242.25,78885.9,29345.4,5924.5,14463.6,32293.2,14626.1,23406.5,20.8284
1.21229e+06,3564.25,971904,69432.8,67636.4,94098.8,245984,109155,125783,20.8346
880723,3345.27,400877,34362.1,33798.3,42147.3,103679,49236.3,60654.7,20.8774
658368,2534.16,251300,24231,28394.5,33894.8,98044.8,35900.5,29464.1,20.9013
589468,1927.64,148932,15187.5,12742.2,23476.7,56641.4,25688.9,25342.5,20.9014
314071,1289.61,54148.1,6740,9572.9,13131.2,29088.5,12746.3,12747.1,20.9193
473417,1760.73,189878,17439.5,13645.9,18677.7,46581,18271.3,28200.1,20.9276
2.14226e+06,5224.83,614629,70416.9,82386.6,145249,261342,93950.4,109684,20.9297
349031,1384.52,71306.7,5269.8,7277.8,19101.3,34491.5,10949.5,7501,20.9578
457215,1592.04,166307,10650.8,7938.6,12840.9,29587.4,15387.7,15736.8,20.9783
1.06852e+06,3461.76,320724,31405.4,43230.7,51029.6,139346,64971.3,55269.6,20.9813
470802,1674.94,109651,6860.4,4715,11297.1,25885.2,9541.1,8927.5,21.0115
1.2286e+06,3677.15,515760,68900.8,55543.4,61567.8,131902,75538.6,84297.8,21.0189
1.29399e+06,4525.92,595329,88649.1,56205.3,55327.3,179558,75680.3,76500.2,21.0309
1.9992e+06,5516.82,871724,243230,69746.9,93800.7,245092,105059,108630,21.0454
990089,3170.11,425713,29470.7,31605.1,53781.1,108609,39635.5,32195.9,21.0615
680687,2738.58,243631,29522.2,26908.1,34974.1,93732.2,41204.1,44208.4,21.0617
421410,1613.19,91225.5,10667.5,5795.3,18913.9,33688.4,11130.6,18204.1,21.0814
940420,2393.26,417127,54338.6,54506.7,54092.6,132066,74631.7,60825.3,21.0838
336832,1272.49,113350,26536,4135.3,7428.1,14725.2,10270.8,14027.5,21.0898
600318,1798.07,366829,8445,9895.6,14094.7,37682.1,25864.8,9438.2,21.0922
917028,3720.19,364490,34090.1,43127.9,33128.3,116836,48674.3,32991.7,21.0987
473600,1766.75,46622.8,5384.7,2726.7,10877,14215.6,5117,4958.1,21.1115
501967,1947.08,266574,8678.1,8016.8,20119,39659,15021.5,12188.4,21.1154
819486,2561.71,314696,21755.5,22455.3,32216.9,70484.9,36419.3,37829.2,21.1185
473929,1728.39,235453,19644.7,19072.2,16742.9,44147.8,22272.7,23330.9,21.1241
1.45941e+06,4240.73,552007,68951.4,55137.6,67518.1,192891,83904,66358.6,21.1303
1.22298e+06,3829.1,558709,69210.4,48576.1,54614.1,172510,76768,73918.3,21.1303
612544,2150.28,133351,14017.6,13633.4,23810.1,48879.2,18439,25201,21.1564
440265,1361.83,161662,8947.5,8156.5,18553.7,32981.8,12221.7,14472.8,21.1677
1.00365e+06,2884,332987,33700.7,25461.1,48265.1,149600,56715.5,53691.4,21.2001
709408,2803.37,201970,26167.2,25497.1,28215.1,83790.7,33136.6,41671.4,21.207
524442,1966.85,206630,18818.5,22866.8,30956.9,87000.4,36668.6,32835.6,21.2091
563573,1792.9,234533,10943.1,9360.2,28053.1,49011.9,17193.7,10928.3,21.2244
3.16588e+06,7550.73,2.49994e+06,190853,265244,213763,790626,321761,216656,21.2267
1.70742e+06,4896.05,747332,60377.5,79022.1,83156.7,237921,91869.3,104296,21.2287
881840,2710.81,369941,32571.1,27792.9,57882.8,126125,43292.3,53609.2,21.23
682915,2763.7,360196,26266.2,33654.7,35783,117158,44827.5,42760.6,21.2366
2.06603e+06,4509.05,1.5169e+06,99650.6,122087,150443,441938,168064,143274,21.2366
3.24324e+06,9668.46,1.43889e+06,90682,130592,119946,402539,166677,130424,21.2448
1.56459e+06,5435.71,508040,56384.2,61084.7,55243.9,178483,73535.2,54929.9,21.2451
598551,2183.18,200891,15210.4,15115.1,38644.6,66753.8,22579,21853.6,21.2712
441486,1623.76,218015,7680.4,4790.1,11315.1,28478.7,10659.5,12263.8,21.307
767869,2304.72,306512,20113.6,19388.4,32418.6,68883.2,26792.5,29189.5,21.3072
686629,2076.52,359888,18455.5,13915.5,27462.2,49027.3,20233.2,27351.8,21.3075
1.10635e+06,3568.51,484384,46704.2,43252.1,48551.6,150365,56725,80422.4,21.3651
515227,1947.92,106728,19291.2,17828.1,21880.6,45807.7,17257.6,17007.4,21.3742
542796,2013.32,216299,17589.5,21094.3,31192.4,58599.4,24583.1,27280.1,21.3805
5.24801e+06,11408.1,2.92434e+06,303719,386311,406070,1.24212e+06,469053,390681,21.3907
812609,2857.68,249639,36202,35124.3,62528.6,117926,42132.3,53098.5,21.4039
511597,1768.56,208713,20383.5,17382.6,15440.2,44268.6,18017.3,37045.7,21.4043
2.03849e+06,5271.78,1.54566e+06,132379,96778.9,117772,376181,146920,144924,21.4046
695524,2811.62,185770,18194.7,21367.7,31207.5,82834.1,28630,29040.1,21.4143
1.32972e+06,4459.33,418081,40525.1,37631.8,45151.5,142465,70772.5,50062.9,21.4194
790658,2432.56,281648,24032,30618.3,34894.4,101120,45276.3,28126.7,21.4353
365430,1432.49,198706,62285.2,10691.2,9369.9,18945.3,17215.2,13266.4,21.4356
1.00466e+06,3119.15,211663,30392.2,29026.1,31526.1,103609,64932.5,50927.4,21.4661
693828,2614.05,253609,17770.7,27092.6,24011.1,101170,40962.1,24036.9,21.4875
416633,1564.08,195806,29850.5,23393.8,27876.4,61624.9,22741.1,47706.1,21.4926
1.01504e+06,3464.02,173378,24306.6,26201.2,43051.6,91203.9,33174.7,40109.3,21.505
361562,1471.96,90361.6,2436.5,1826.3,7195.6,11484.2,4100.8,2147,21.5072
734390,2439.07,361610,28096,31914.1,31057.2,102062,37288.8,48508.7,21.5114
430708,1575.43,123819,6279.6,4281.9,8930.8,16803.9,7428.8,5762.2,21.5369
369525,1396.49,207896,6398.7,5317.7,5889.5,9962.6,7378,5210.1,21.5535
465396,1782.43,259582,12601.2,23330.6,32198.6,73534.2,24986.5,18850.4,21.5833
924979,2831.45,225605,11518.2,13965.1,36529.6,60090.2,22188.6,13476.4,21.588
425810,1560.28,200300,16936.7,10814.1,14004.1,41612.7,17952,29638.9,21.6146
621338,2143.52,188781,26045.7,16650.1,30132.1,99242.7,35237.6,37851.4,21.6607
338190,1288.38,132620,9447.5,3689.3,10910.4,20275.9,8627.6,13220.1,21.6897
3.91549e+06,7380.42,7.42026e+06,272132,358268,372890,1.06165e+06,475841,452623,21.6935
934694,2887.64,554157,53541.7,38990.1,45313.6,136684,54316.5,59785.4,21.7174
1.54498e+06,4757,525516,49696.2,46610.1,65173.6,163421,74514.1,68275.9,21.7187
545004,1812.9,206575,8641.2,12830.1,13007.6,34342.2,13649.5,11872.9,21.7275
354946,1442.77,117912,3711.2,3761.1,4855.6,8159.2,6694.6,3766.9,21.7296
812231,2751.14,287588,41405.5,53017.3,55484.9,136768,64020.1,75824.6,21.731
428943,1728.57,120831,9829.1,11651.2,14257.6,38961.9,14315.2,15235.3,21.7422
1.75497e+06,4395.74,543595,40574.5,51554.3,95196.1,182088,63529.3,57330.5,21.7495
456649,1825.34,157552,18639.5,22882.1,23830.2,79788.6,31411.3,29736.7,21.7499
589994,2301.99,200753,175634,10200.9,18155.8,43909.9,27105.8,31391.7,21.7573
1.40283e+06,3839.17,267044,39642.2,40742.7,80183.5,138489,48578,56983.6,21.763
530333,1846.64,126112,10449.1,11180.3,33279,49074.5,16539,14412.4,21.7671
598910,1854.84,260438,8290.5,14418.3,20377.9,47441.4,17345.8,8983.2,21.7782
1.18018e+06,3509.26,575676,49322.7,62304.7,74354.4,231229,84606.7,68264.4,21.7879
311164,1242.06,161315,18560.4,12778.1,10108.6,33052.8,16947,14513.6,21.7883
1.61099e+06,4753.62,692157,64709.4,85604.6,119373,255790,93366.5,101488,21.7883
4.51868e+06,11271.6,2.85245e+06,234837,214204,142681,646284,316634,244726,21.7939
586089,1750.29,138949,11287.5,7106.5,9898.2,25861.3,11158.7,14911.3,21.8158
2.49883e+06,6564.66,1.46765e+06,183692,173809,192078,545444,315727,216799,21.8359
430718,1664.21,121769,20513.7,6599.6,10140.1,22897.7,8968,19725.4,21.8441
2.11388e+06,5250.14,1.85801e+06,130892,115282,151910,412211,163988,192583,21.859
592926,2178.74,251879,39770.2,47774.1,59406.1,138329,58527.6,78164.9,21.8693
609175,2019.38,334340,25514.5,41436.3,34661.9,106171,42107.1,33483.6,21.8732
991694,3472.49,247147,23705.1,21577.2,31520.6,89813.4,35144.7,37323.8,21.8763
1.28661e+06,4141.37,792802,83055.5,94633.3,116428,278678,125083,158868,21.8781
400032,1627.28,115698,13154.5,16427.1,20748.2,53327.1,19656.3,24002.2,21.8781
1.08703e+06,4183.16,403373,32152.1,36282.9,40547.8,108058,52769.3,45774.7,21.8826
603098,2193.96,148259,14851.2,12758.2,22835,61293.1,19626,17998.1,21.8838
1.265e+06,3479.32,648616,50966.6,79914.3,77203,224412,161756,77800.4,21.8838
399968,1520.43,138134,13656,10992.8,18480.4,63684.9,25060.8,21588.2,21.8914
557882,2114.19,241255,29933.2,25606.2,34773.4,90675.8,35543.2,49777.4,21.8938
540288,1809.06,157379,12943.9,15856.1,15515.6,48201.8,21097.5,21741.1,21.898
503053,1656.05,194886,18522.4,13402.6,19398.1,50271.7,20306,30654.8,21.9017
961990,2978.08,211931,21021.1,27019.4,50087.6,99697.2,35707.5,32552,21.9044
669524,2497.71,212066,34062,40231.5,49207.7,119183,47168.7,69403.3,21.9327
800773,3197.2,285768,20776.6,26549.2,39589.4,100970,40472.4,34686.6,21.9379
337836,1375.76,120162,10365,18217.2,15038.7,45223.3,18232.5,13768.2,21.9507
478418,1916.07,204159,10784.2,14474.1,16581.6,37361.2,13792.5,18794.4,21.9855
365947,1440.42,104447,17370.7,10290.6,16097.6,45549.2,43950.1,17965.4,21.9859
510213,1927.66,228272,24784,31264.3,27034.9,90086.4,44725.6,20366.6,21.9859
668810,2385.68,337896,112854,50997.1,42146.6,122147,61920,56101.4,21.9978
1.3152e+06,3770.34,529768,54793.2,59238.1,67847.6,209072,91323.6,93875.9,22.0027
1.15204e+06,3700.67,397622,36809,48264.3,44816.9,142444,56212.1,54378.1,22.0037
1.44838e+06,3339.68,1.03608e+06,240131,57111.2,66789.1,206633,107755,107213,22.0131
554769,1916.04,191356,15665,26620.8,27894.6,63729.2,29688.8,25554.5,22.0159
304330,1231.44,121646,12549.5,6683.1,8512.7,26492.1,12625.8,14128.7,22.017
1.35795e+06,4110.9,652445,57335.1,74046.9,83230.3,263759,100144,97186.2,22.0353
401127,1561.47,186512,17681.7,20259.7,18317.5,58925.1,24542,32188.1,22.0395
1.35036e+06,4214.53,460832,50470.1,55610.3,69947,173840,65557.5,93970.4,22.0431
704245,2543.98,175032,14901,13654.8,31214.9,50708.4,19794.3,18882.7,22.0705
595456,1954.92,77945.4,5669.2,8300.7,20746.9,33514.3,13960.2,5808.4,22.0738
452516,1705.7,95132.8,11710.9,8852.1,11840.6,35758.3,15539,14943.6,22.083
1.05009e+06,3835.3,423003,27279.2,36368.1,35796.6,134100,50235.5,37851.4,22.1048
954783,3339.68,260451,24406.2,27611.1,46995.6,80668.2,30028.6,26675.9,22.1167
539178,2079.57,97346,10725.1,10915.8,13315.3,49005.3,18632.3,13176.4,22.1392
431410,1703.23,96483.4,5106.3,6245.7,18077.7,25894.3,8097.8,4896.6,22.1909
282981,1149.45,75662.1,8459,5928.9,8671,25326.7,13275.4,14169.5,22.1912
905842,3220.5,638321,49466.9,45456.9,63802.5,186010,75070.5,55700.7,22.2088
332639,1357.15,96047,15624.1,7335.2,10897,32489.2,14200.8,12154.6,22.2144
1.19772e+06,4056.41,282054,14505.6,11858.3,15311.3,42621.8,19288.3,15784.9,22.2787
362695,1416.77,269177,4569.8,2043.7,11396.2,13775.3,4429.8,1894.1,22.287
798921,2331.39,254948,27411.5,37407.9,38144,95391.2,43695.4,40819.5,22.3062
430431,1543.62,145624,15848.9,8881.9,12857.5,43122.5,17905.5,21901.2,22.3279
1.27233e+06,3152.13,528728,74642.1,39881.2,56607,151907,125195,67376.1,22.3462
395353,1480.76,150349,21881.6,17226.2,26641.8,52416.6,18834.9,44525.1,22.3516
