"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.61161e+06,4981.44,602623,42038.2,90217.1,122713,282342,91262.5,52922.3,19.8001
737301,2259.22,235142,14907.8,26522.9,24671.4,102796,38769.5,18485.9,19.8003
557401,1909.83,117952,13449.2,11687.9,33562.9,43751.5,13431.9,12054.8,19.8034
700107,2685.14,273490,23783.9,28970.6,55009.2,107417,34661.1,29785.9,19.8034
560255,1894.05,125324,10950.6,11586.3,16655.8,49615.1,16824.6,15395.4,19.8213
456408,1613.15,132313,11736.1,22418.7,21797.8,67896.3,21772.5,19738,20.0492
1.47543e+06,4172.03,637767,50920.7,105091,108576,274390,91444.9,66017.2,20.0493
2.22566e+06,5247.95,1.07546e+06,445420,98980.3,121904,346473,139168,126909,20.0495
461754,1681.78,121373,7831.1,15939.5,15957.9,48911.6,17358.9,10876.1,20.0875
701021,2192.88,199580,18902.4,18334.4,27071,80360.9,29178.7,29195.2,20.1087
707356,2384.99,233089,31833.1,34798.7,43897.8,115288,37625,61427,20.1331
629333,1928.48,300188,37158.7,28330.4,30277.1,88382.5,30584.4,22727.2,20.1359
2.10917e+06,5448.08,766962,469118,94282.8,122040,334362,148076,91429.1,20.1524
863355,3019.96,141731,12470.6,24972.5,34633.9,62509.1,19426.4,18889.1,20.1628
880778,2861.92,257705,466553,33876.4,39706.5,108626,63501.7,56654.7,20.1834
550046,2050.14,126580,17281.2,19698.3,23690,79584.5,26294.8,32517.3,20.1848
1.19138e+06,4073.85,400863,43983.3,57238.3,69999.4,190610,63420.4,45448.6,20.1906
2.33538e+06,5448.13,1.22418e+06,88347.7,156981,180298,483984,171472,116893,20.1907
1.60701e+06,5014.31,758609,100145,113395,104440,329027,109600,92018.4,20.2038
787511,2629.49,213863,16889.2,27037.4,44953.9,89370,36943.9,21399.8,20.2121
2.88341e+06,6161.33,2.81829e+06,131771,190938,210101,630523,218565,140348,20.2179
624131,2022.04,173904,17518.1,30272.3,36739.8,94140.6,84196.1,27894.4,20.2227
504740,2044.19,155229,13457.2,21209.3,31789.8,91385.9,28673.9,23668.9,20.2317
770251,2522.25,178010,24197.1,34759.8,32394.6,88594.4,36127.8,22027.1,20.2338
1.10614e+06,3973.55,378958,47156.1,37968.2,62454.8,144944,46222,50029.5,20.249
2.18844e+06,5374.94,859098,304079,95470.9,162817,405399,183387,116574,20.2491
1.90588e+06,6206.67,886570,136909,98314.3,97268.7,301837,117591,104411,20.2498
772540,2490.18,493706,35346.6,73048,71742.9,207334,68557.9,51774.6,20.2522
461571,1704.93,139854,14465.4,18130.4,23246,67633.9,20809.2,22170.2,20.2525
623084,2251.24,138660,11830.2,25640.3,32902.5,82913.5,29616.3,17334.3,20.2561
1.41827e+06,3882.84,510822,33684.1,56437.7,79573.3,201284,67027.5,48954,20.2622
517988,1691.65,277757,6316.7,13691.9,17166.1,36299.5,13568.9,6785.7,20.2653
1.84248e+06,5963.94,593417,52447,96755.3,124762,298418,93778.7,77114.6,20.2737
1.23775e+06,4426.21,569436,43995.6,70787,72659.9,245930,86738.9,53902.6,20.292
356217,1418.66,67267.9,4935.4,10803.4,12530.5,31515.9,10869.7,7530.2,20.3099
810262,2319.18,179504,20733.2,42304.3,62778,121593,34681.8,32982.3,20.3183
1.66937e+06,4979.25,531151,33110.8,66256.3,77906.9,221296,73166.4,44688.1,20.3447
1.35024e+06,4194.82,474615,38354.2,78158.6,92891.2,227974,92041.5,46414.8,20.3447
508849,1875.99,115318,7679.8,13847.9,27132.4,62497.8,17472.5,10062.9,20.363
835217,2495.34,386077,27118,55104.9,64639.7,212138,71802.7,44762.8,20.3752
1.56461e+06,4219.24,731451,62928,70784.6,78153.4,206996,175828,58976.5,20.3787
638332,2535.42,241823,16822.5,37802.9,39804.7,97864.9,33818.2,26066.3,20.3921
800053,2868.86,232710,20640,24938.6,35224.4,72752.1,41844.1,33755.5,20.4018
698375,2547.07,222794,16284.7,26896.9,28767.8,73065.7,41482.3,28089.7,20.4161
716422,2780.11,302026,366915,31406.7,37594.6,95938.1,42610.4,54151.6,20.4222
569106,2252.35,190729,15402,23798.3,38180,95729.5,30894.5,22188.3,20.4241
379371,1544.85,125606,11535.5,10240.4,18160.9,52581.9,17714.5,21552.5,20.4354
1.31602e+06,3734.21,1.11058e+06,43900.1,71530.8,68816.9,233028,93169,44758.1,20.447
710258,2648.75,247250,88977.9,32431.1,31630.9,103905,42236.2,36921.3,20.4523
523890,2032.73,102893,9230.9,11470,20093.2,49945.4,13949,11640.8,20.4616
2.32545e+06,6590.89,1.06104e+06,92104.2,164154,200314,517915,200104,152522,20.4633
471630,1866.86,119194,8989.7,16586.4,19135.5,53411.7,19605.7,15717.6,20.4721
678838,2033.25,211409,27779.4,35274.7,44149.8,133508,68460,32897.7,20.4758
397552,1586.29,174093,7190.1,5685.6,9084.2,23591.2,8323.4,7915.2,20.4768
350228,1436.74,137259,7461,11872.9,9881.6,42300.4,14699.2,10566.3,20.4769
577659,1870.67,290838,12455,22326.4,43110.4,81337.6,24293.4,18479.2,20.4776
1.18426e+06,3368.63,387798,42160,54902.9,60984.9,187951,66520.2,41282,20.4912
337834,1315.69,136715,7784,9949.9,12324.2,37237.9,14498.7,10284.8,20.5073
1.47192e+06,4561.11,433925,34779,58728.1,63628.9,195247,107718,49743.5,20.5076
1.03369e+06,3132.55,310710,24101.7,44428.9,50151.3,145763,58424.3,36349.2,20.5079
700623,2384.47,244329,19876.4,36006.7,42336.6,112695,35458.9,28684.6,20.5079
427482,1689.44,130097,45972,13879.3,14383,49514.5,16824,13646.8,20.5085
479470,1717.95,135855,11187.5,10180.9,15425.7,47038.4,14655.7,17810.8,20.5292
563203,1934.36,268372,14081.5,22636.6,22923.9,72010.1,26151.6,16653.5,20.5305
849007,3096.8,172754,14355.2,27806.9,34075.3,82410.2,25401.3,20351.7,20.5306
933804,3076.94,310266,18811.4,44000.7,62821.6,126330,37924.9,23901.6,20.5501
1.04197e+06,3078.55,455335,32335,63527.3,74999.5,219291,76113.5,43110.3,20.5631
384757,1535.62,130620,5982,19320.4,20721.9,62686.4,22550,7108.5,20.5644
1.055e+06,3421.76,332350,22723.1,38551.3,44172.4,108104,49584,27453.1,20.578
430438,1707.55,111410,8308.9,16947.1,24672.9,57274.4,22005.7,13270.8,20.5846
916871,2682.32,242464,24198.4,42021.5,39986.2,125059,40907,37971.8,20.5928
805733,2339.96,286290,11705.2,25976,40090.2,84907,26762.4,14297.5,20.5965
973735,3793.81,192781,21078.2,30641.9,38670.5,102781,32321.7,31290.6,20.5989
677664,2623.82,299559,123609,45980.7,62612.3,182800,75786.5,46376.7,20.5996
452288,1573.05,207064,117187,9280.1,16455.2,42487.2,20268.9,28384.2,20.6034
678720,2137.07,258021,76881.5,35872.9,45737.6,130231,86924.7,27411.3,20.6109
617673,2332.56,86108.7,8359,12447.4,34860.4,66888.1,20041.4,9849.7,20.616
1.88637e+06,4669.23,726085,66402,133725,184782,394863,119947,79037.8,20.6292
450673,1750.29,119049,5423.5,12350.6,12805.4,47784.1,16474.6,8724,20.6341
580103,1866.87,329457,7855.7,8512.9,17614.8,42394.2,15211.8,8557.7,20.6358
1.33615e+06,4048.65,543037,35619.5,89984.9,84472.2,228550,82818.7,49025.3,20.6446
1.07465e+06,2955.56,542438,73737,54080.6,61796.4,206679,68438.6,42068,20.6455
536695,1957.84,148965,9485.2,22413.4,27345.8,86834.2,32576.8,17073.7,20.6578
841002,3022.98,152402,12169.9,16450.7,25752.6,60147.6,16850.9,14672.1,20.7006
668365,2615.83,349405,22856,38063.3,44651,128986,47568,37688.3,20.7089
2.65685e+06,6231.13,1.81371e+06,280621,240960,283928,740476,237406,238262,20.7091
484443,1748.69,162724,14482.1,12518.3,27465.4,80226,25447,20109.1,20.7302
1.02032e+06,3100.99,648032,39605.4,72072.1,75526.4,230232,74645.7,58513.3,20.7323
725296,2617.51,383620,38431,56380.9,59387.2,227839,75167.7,71434.3,20.7555
728837,2395.33,264617,21343,28530.1,41072.9,113669,35101.1,24904,20.7556
1.58676e+06,4691.73,626769,40866,89665.9,116165,281118,107165,58734.3,20.7766
394177,1428.94,98460.8,8640,5586.6,14156.4,32452.6,15237.1,13847,20.7817
2.51334e+06,6096.98,1.13265e+06,87332.7,164618,206648,557042,179685,142405,20.7863
2.3573e+06,7570.62,861524,516231,101358,129432,382358,151914,107143,20.7882
1.84486e+06,6546.97,586275,187893,90836.3,105429,325765,123921,68003.3,20.7882
539073,2207.05,177242,27356,21838.9,26472.9,84139.9,28705,19285,20.7883
3.45836e+06,8355.1,1.7674e+06,123295,246579,299943,806976,267600,175932,20.7969
1.54827e+06,4126.67,688318,49953.4,95343.1,118922,334603,118826,68971.8,20.8057
358804,1455.69,144436,9861.4,13252,18351.2,45443.4,32319,13204.8,20.8388
392534,1606.58,99398,8076.2,20987,15370.7,46802.5,16124.4,12701,20.8388
1.27308e+06,4280.05,715660,54869.2,156428,101398,269484,114898,97385.1,20.8427
409073,1492.58,112237,2666.9,48119.2,3219.8,8322.6,7153.5,3604.2,20.8434
800385,2349.16,591524,54394.1,79129.1,57803.7,112547,82482.4,60552.7,20.8507
499102,1769.08,161659,6568.5,14218.9,17244.6,41163.4,15056.2,9030.8,20.8581
1.20684e+06,3117,547359,26964,41756.4,49928.4,143290,53002.4,29020.2,20.8606
450075,1835.63,203144,52557,24258.4,31467.9,84916.2,40050.2,21163.5,20.8632
517090,1713.06,238194,10336.8,10536.9,17122.2,36678.9,13704.9,12069.8,20.8696
414718,1642.3,99366.5,14242.3,12327.5,13755.7,45902.6,15676.6,23780,20.8743
1.91039e+06,5192.17,946264,82866.4,134257,167267,432115,149936,111438,20.8744
905870,2850.33,316325,34221,57655.9,60743.7,161538,49901.2,53252.8,20.8938
442370,1690.25,83044.3,8473,17161.4,22364.2,57315.9,18547.2,13323.8,20.8972
698314,2612.19,194939,13819,27786.6,30035.9,95861.1,31161.1,22167,20.8994
428968,1704.52,181920,13372.2,17937.9,16826.8,54838.7,20157.3,23178.2,20.9021
2.33314e+06,6500.54,638865,55371.9,98638.7,186102,348223,99210.9,72761.1,20.9023
658218,2305.3,276345,19834,25868.3,32159,118994,36626.5,31173.8,20.9023
819088,2575.11,251287,21705,40198.4,43594.4,130386,43862,36812,20.9025
938359,3767.09,298044,21628.1,35577.3,35541.4,123182,43791,31159.6,20.9037
380194,1416.73,142727,28897.4,12178.1,15129.9,53037.4,19347.7,20947.3,20.9044
776582,3014.57,325572,25252.9,47802,49803.7,154543,79453.5,34421.8,20.9044
2.03064e+06,5389.88,548176,60487.7,95832.5,126552,311964,108904,79288,20.9121
411988,1596.8,73841.3,3319.7,14137.4,25157.5,51526.2,14278.7,4670.6,20.9167
2.16549e+06,5772.71,883273,60992.4,120251,129030,364611,124512,70295.2,20.923
350508,1418.7,129142,5354.6,12402.1,13794.2,33492.2,13614.4,5005.7,20.923
671982,2192.88,360381,209954,32025.9,42121.1,108086,47340.2,39091.3,20.9298
443645,1819.73,138279,13389.5,26776.4,29373.9,78767.6,27403.9,22623.2,20.9322
715338,2459.99,185876,13960.5,34833.9,30639.4,95647.7,28819.7,22634,20.9457
925524,3014.74,583288,61525.3,86106.9,100234,264655,91898.4,59999.3,20.9497
770728,2975.51,156364,23017.3,28720,32474.7,70549.6,23803.1,27029.5,20.956
617436,2001.82,310618,10785.4,22873.7,31677.2,79865.4,27374.4,14507.2,20.9598
624318,2188.31,241089,17541.1,23593.3,37115.4,111174,32996.7,28271,20.9605
367099,1400.18,138677,4226.1,15411.5,18241.8,30087.4,11329.2,4941.2,20.9633
564198,2051.34,110496,8504.8,14517.7,23715.9,64271.7,20730.1,12646.4,20.9761
733875,2626.47,167673,14441.3,15934.5,30771.4,86608.7,26290.3,24640.6,20.977
1.04566e+06,3812.14,377068,22964.6,52375.6,69589.2,164488,112591,28549.8,20.978
2.79408e+06,6255.99,2.41776e+06,603445,181567,225350,631465,283775,230886,20.9823
568413,2208.36,207684,15182.9,23478.4,24927.8,70582.4,23523.5,24114.4,20.9908
559447,2200.24,206416,23338.2,27256.8,28530.6,99064.4,37131.5,45270.7,20.9908
573520,1979.73,175257,11995.4,16575.5,23799.9,60699.6,20677.8,17635.3,20.9964
546834,1993.41,122241,10045.1,16396.5,27653.2,59908.5,18035.9,11592.2,20.9973
324346,1323.73,140150,7441.8,11872.4,18019.7,35342.2,12310.2,9561.8,20.9979
668850,2565.87,211004,23678.1,20493.8,28856,83341.3,33227.2,25779.3,20.9998
624882,2346.7,80708.9,9731.5,23697.3,25022.6,69067.7,23156.2,12671.7,21.0015
1.05791e+06,4009.86,510978,274965,38680.3,60141.1,173980,71546.4,82088.9,21.0036
558451,1872.38,188246,13077,21846.2,20618.6,67603.6,26512.1,20859.5,21.0038
955190,2953.39,276867,20312.5,38605.9,45434.7,111398,34760.2,25479.8,21.0123
318503,1306.63,109701,5983,13568.6,16187.4,42696.6,15566.1,8022.5,21.0142
420492,1686.55,261519,15831.7,36835.9,35619.8,94640.7,49532.3,23174.2,21.0189
558793,1982.25,233410,14646.9,15020.7,24271.1,67587.6,23988.9,20404.1,21.0217
589425,2143.97,89335.7,12199,23469.8,40603,70333.5,18851.5,11191.3,21.0241
541074,2102.92,216472,12696.5,26940.9,33601.2,88769.4,28021.2,18114.3,21.0265
1.264e+06,4131.13,407132,39298.5,59295.6,62346.4,187405,61246.6,52543,21.0305
411144,1593.82,102485,7941.7,14981.9,19595.3,51703.7,15494.8,11378.7,21.0307
1.33945e+06,3456.92,576922,37591.9,50090.7,73647.1,154421,55470.9,56986.6,21.0506
415342,1610.34,85913.7,12358.5,19597.3,18481.5,55281,17536.5,23693.8,21.0716
396395,1592.14,97666.7,10448.5,14673.9,16817.4,57521.9,18655,18922.5,21.0864
470893,1672.42,260260,22018.6,39532.3,40349.9,111216,35879.5,36130.1,21.0864
573091,1897.41,134550,9600.4,14703.1,23726.4,70811.4,22859.2,16701.3,21.0984
496357,1830.99,140854,15404.4,17840.5,23576.7,72864.9,24326.5,24498.3,21.1051
488089,1929.14,100404,8039.7,16128,20416.2,64075,20602.4,13406.5,21.1184
398440,1602.67,170641,12196.7,17613.4,26903,64489.7,40120.2,20592.1,21.1347
740090,2613.72,214748,15272,23676.9,35502.2,88163.9,28142.2,24949.3,21.1386
812685,2281.62,341878,16138.5,23979.1,48991.4,117835,40291.6,25579.5,21.1386
769712,2902,198129,14525.7,26052.4,37565.3,92384.2,30986.8,22166.2,21.1414
859759,3305.87,259724,79487,35389.9,48814.7,112958,37312.7,35620.8,21.1592
526695,1950.49,210477,20477.5,24138.6,33815.4,66854.1,22826.1,10694.5,21.1693
491454,1745.3,209591,10340.7,29916.9,28960.8,88839.2,27652.3,16166.7,21.174
605016,2189.67,250995,12801.9,29798.7,29531.1,97332.1,36708.4,19849.1,21.1779
360320,1402.96,135670,21484.5,13312.3,14135,45469.5,22013.5,25907.8,21.1806
478683,1750.81,117536,10076,9964.9,22060.4,69550.4,22507,17422.5,21.1816
1.91591e+06,4446.8,1.50185e+06,103436,109050,124834,309454,114181,110135,21.1868
631351,1952.8,182003,14941.9,35968.1,35726.4,101113,36086.2,23511.3,21.189
3.84679e+06,8554.5,2.27744e+06,463167,365056,317750,917277,322730,191333,21.2009
555741,2131.89,181988,14173.2,20688,30705.2,80943.5,25562.9,21250.5,21.2029
1.3814e+06,4550.98,507207,444960,65328.4,83224.5,256914,121413,91082.1,21.2041
534838,1914.08,176648,15686.4,18972.2,20958.8,86410.6,29752.5,28400.7,21.2047
1.84691e+06,4791.42,863018,278427,127143,144257,413983,152707,121082,21.2047
413468,1695.41,132378,11887.5,14518.9,20714.6,58718.4,19225.2,18433.8,21.2144
770798,2512.15,393006,26678,31545.4,34020.9,115623,40621.4,24271.7,21.2157
366424,1487.92,168025,7937,11020.4,17590.9,41157.7,11509.7,9876.5,21.216
1.5399e+06,4792.89,610054,814820,73478.9,86236.2,244592,135019,113073,21.2207
367193,1495.6,136066,11883.3,19331.5,22583.7,70135.1,21921.1,11405.5,21.2214
693617,2335.78,465663,58122.9,21983.2,67493.7,129968,36550.4,17225.2,21.2214
716895,2679.66,168755,92098.6,28826.3,45588.4,98266.5,30635.7,24737.5,21.2334
416900,1607.42,106251,12031.6,14816.5,22450.3,54087.9,21745.7,17538.7,21.2336
455712,1695.57,105537,34365.3,6396.7,9464.9,33631.7,13864.1,11887.4,21.2411
437771,1729.89,91216.8,5035.3,14830.5,24533.9,38769.2,10301.3,7737.6,21.2421
537340,1961.77,190411,5229.6,9894.1,36013.7,62346.3,17630.5,4756.3,21.2496
723595,2449.94,300673,15485.2,32750.2,43968.2,90882.2,39111.2,23789.9,21.2499
698933,2114.02,248798,16014.4,31246.4,43297.8,117297,45852.5,24327.4,21.2499
1.78361e+06,5180.1,1.11606e+06,86855.2,161959,186245,538793,191211,112348,21.2526
652520,2649.49,158823,13936.9,32843.5,30129.4,90357.6,28445.3,19158.3,21.2529
482238,1759.59,148061,7485.1,14764.5,15731.7,45627.5,14347.9,9673.2,21.2529
1.49244e+06,4091.58,724768,190481,114818,128835,328183,122096,103222,21.2583
409029,1503.52,204011,10466.1,14784.3,13739.5,35481.3,15062.2,9530.8,21.2593
1.24262e+06,3125.46,405991,44498,62010.9,76578.2,234903,75491.7,59164.8,21.2645
808077,3174.67,162007,18994,27470.1,24974.4,77421.1,25578.6,17459,21.2691
809205,2294.24,283129,16872.7,33359.9,37370.3,128391,43073.3,26862.2,21.2695
720009,2489.56,319648,18958,36282.9,33487.7,115261,43447.2,29400.3,21.2929
786026,2115.55,302603,18159,25273.6,28101.4,74681.1,26685.6,24230.5,21.3029
1.85572e+06,5742.9,674638,105534,134075,183413,450005,147923,103247,21.308
835848,3176.53,183464,16728.4,27814.7,36245.6,99597.6,65739.9,26991.1,21.3131
1.52412e+06,5089.95,639039,1.31303e+06,82810.3,100859,287087,173393,171258,21.3131
382223,1519.72,97152.2,9548.5,13526.4,12695.9,44142.4,20042,6700.5,21.3177
395881,1554.9,77338.5,8519.1,8813.8,16196.9,31570.5,12823,11303.1,21.3177
690357,2369.81,275550,15225.9,27880.1,29023.4,91798.9,29674.2,20785.8,21.3181
323286,1268.95,78102.8,43465.4,17058,21223.7,64374.9,22319,10711.8,21.3212
896801,3441.48,229956,21988.2,35178,41065.2,114825,37493.4,34176,21.3237
794539,3045.39,132548,336992,17444.4,23064,72783.2,46810.2,43377.6,21.3306
1.29431e+06,4305.63,510540,79538.9,64085.7,56020.3,187586,71265.5,54682.2,21.3393
513889,1812.71,219150,15795.6,26662.1,37840.2,107986,35173.9,18492.2,21.3426
1.05919e+06,3954.83,381521,27041.5,70262.9,100500,243404,76029.7,37515.3,21.3466
453770,1837.41,138852,25661.5,20364.4,22749.4,64225.6,26517.9,20481.7,21.3527
393326,1555.08,95165.6,7661,17466.9,15585.4,50477.7,16668.2,12601,21.3527
514306,1974.95,116624,10974.8,21804.9,23227.7,62029.4,19716.4,18343.8,21.3561
792390,2992.36,191622,19729.3,26461.5,29684.7,92829.1,27958.1,36556.5,21.361
409513,1571.89,70919.4,6594.4,13987.7,15021.7,37803.4,13832.9,11609.7,21.3616
1.42833e+06,4530.46,443312,29421.6,62281.3,66581.9,178905,55469.2,38877,21.3647
718816,2430.61,152900,55688.1,26378.5,32928.8,86421.9,29022.2,44812.2,21.3657
637577,1996.08,179705,14016.3,21417.7,41032.4,104223,33950.1,18240.4,21.3662
447943,1596.36,88544.8,5354.8,11754.5,15576.4,36128.7,14014.8,6593.6,21.3764
513923,1795.22,148193,9542.1,19823.1,34905.2,88226.3,26336.5,13052.3,21.3837
1.09653e+06,3246.19,384329,26552.2,34714.2,49186.7,103723,45510.2,35759.9,21.3878
515733,2108.79,260611,24276.9,37465.4,27278.8,75906.9,47787,29805.9,21.3893
278773,1145.44,58735.6,9304.6,8100.9,13846.2,29155.1,64342,17902.1,21.3933
591144,2065.13,185885,16007.1,33406,38451.1,97058.2,69503.8,25845,21.3933
652421,1888.12,243027,13531.2,13390.4,17176.4,59385.4,21731.9,15563.6,21.394
809040,2538.53,252891,22736.1,38605.9,33877.2,136958,47479,41016.6,21.4087
652044,1942.68,272066,15572.1,30972,25250.6,80311.7,32463.3,19454,21.4103
730903,2423.97,403163,114057,60627.4,70460.4,192999,66314.4,45830.6,21.4126
362259,1429.25,107044,7917.2,16218.3,15179,42026.2,15059.2,11246,21.4128
402349,1647.81,202485,16596.6,25765.1,29005,77013.1,29584.5,22650.5,21.4132
356729,1376.33,93198.6,6886.1,11358.5,16688.5,41501.3,12954.7,6618.4,21.4153
568914,1914.53,268737,13709.8,19120.1,16071.9,44756.9,17734.3,18461.5,21.4165
451732,1621.29,204976,135767,9920.5,11153.6,24250.3,16435.9,12071.2,21.4195
478009,1936.3,210812,24850.8,23861,28721.3,83200.1,28896,21998.6,21.4212
341241,1370.53,139780,9171.6,19424.1,30699.4,60386.9,18529.8,13251.7,21.4273
450564,1723.62,238784,15560.1,25464.7,31985,81248.3,28009.2,25480.4,21.4306
774074,2516.35,510415,20087.9,36392.2,49075.9,123548,84781.9,31243.2,21.4359
905259,2915.12,592064,43033.7,96158,83829.8,261471,86369.9,64267.9,21.436
385071,1568.66,117396,5474.8,8696.2,10270.5,23370.6,8418.6,7515.4,21.4423
1.02349e+06,3641.19,326798,26347.3,45713.7,41894.8,136499,67420.5,39648.5,21.4455
619098,2234.25,212906,9157.4,10068.4,31365.3,82575.1,29929.9,14705.4,21.4466
3.30837e+06,7040.01,2.80965e+06,235819,393698,611970,1.22125e+06,377200,312294,21.4479
672428,2193.39,268685,11996,13208.1,22064.6,54451.9,19523.1,16106.5,21.4482
515731,1700.41,233540,16378.1,15854.1,22155.9,50706,18046.6,27072.7,21.4587
2.84493e+06,8497.67,1.36585e+06,99094,176956,243916,603681,195797,115263,21.4764
3.79427e+06,11200.8,2.1016e+06,709181,276496,332692,934620,383368,283052,21.4769
552391,2003.4,153300,22435.8,27631.1,26540.3,77675.3,27183,26184.6,21.4776
1.63551e+06,4445.35,891177,100487,124900,123648,393403,127462,102757,21.4776
351388,1328.26,97541.3,6177.2,3359.5,7298,20360.2,7375.2,9538.8,21.4917
532192,1850.25,99174.2,6428.5,9672.3,18429.7,39909,13441.7,10093.4,21.4936
803485,2732.07,319503,50887.9,54149.8,61877.9,166222,55890.8,43267.2,21.4983
888523,2518.4,411242,29149.3,36308.5,37243.2,127172,48453.8,27507,21.5033
708984,2303.53,188339,16580,34846.8,34306.7,87461.4,60199.4,21893.1,21.5033
594396,2064.88,375787,24527.3,13361.9,18513.1,37825.3,19896,42324.7,21.517
416467,1620.84,332118,14968.3,17163.3,34370.2,68355.9,22562.2,24804.8,21.5171
471612,1702.23,126495,6001.1,8554.4,14836.2,32530.6,11772,5118.1,21.5267
726658,2817.27,303294,30081.1,39102,44864.6,134560,43667.3,31375.5,21.5299
607131,1921.87,161183,12326.2,19776.4,31752.9,70265.4,32799.4,18066.6,21.5343
475659,1751.51,132013,5594.1,15583.9,12041.2,35328.6,12549.5,8668.6,21.5412
928168,2795.49,352402,94619.1,48060,48816.6,157968,56055.3,48207,21.5454
1.11942e+06,3416.94,659634,143566,56015.4,70682.4,203653,132497,49975.6,21.5492
1.59304e+06,3918.39,673294,63180.7,97171.3,114026,298803,114233,88531,21.558
436807,1675.39,116958,7742.6,7410.6,19722.5,33230.1,10724.5,9307,21.5606
293209,1190.54,97089.6,8924.1,14383.5,12932,35673.8,12123.7,16673.9,21.5753
819026,2830.94,228996,13297.3,33218.1,53856.9,110732,34274.3,15307.5,21.598
441015,1653.53,140888,12325.5,17000,21863.6,64103.3,39079.4,20629.7,21.6132
1.01051e+06,3215.37,303023,25488.8,38080.5,50260.3,107162,40808,24916.1,21.6265
486546,1887.67,163195,16004.1,14454.6,18883.4,57410.9,19312.3,8564.7,21.6338
303783,1223.43,92052.6,5825.1,11661.2,14053,38297.3,22573.7,8399.9,21.6449
450809,1794.43,174088,14615.1,25015.9,27814.7,76295.6,29873,23914.6,21.6503
499818,2049.75,309413,15476.1,30519.5,20875.6,67648.7,27276.8,21564.5,21.652
332189,1342.64,255667,7123.7,6911.9,10464.9,24375.9,10731.9,9483.1,21.6586
1.29239e+06,3776.25,389610,93174.2,37710.3,44582,139012,48850.7,61710,21.6615
1.06513e+06,3297.95,285235,22194.1,44824.9,49944.7,156567,59367.5,31030.1,21.6733
329600,1255.09,125942,7339.6,9963,8093.6,20354.2,11156.8,12224,21.6861
386965,1544.53,104091,2662.7,2866.9,20060.9,23980.9,5854.9,1335.6,21.7051
850143,2279.82,302943,19933.2,19059.8,26716.5,75232.2,27358.7,25728.5,21.7126
397628,1511.04,112570,9750.6,16015.6,20815.5,51370.1,18936,16452.5,21.724
350376,1345.86,96955.6,8230.1,13440.5,17755,34796.3,16799.7,10501.4,21.7296
600256,2194.47,224455,13650.3,25275.6,42172.9,90987.9,28846.3,24005.5,21.7312
518914,1821.5,136638,9654.5,16168.5,28982.1,59369.3,18349.4,16642.2,21.759
543445,1823.11,211477,12009.3,28456,27650.8,66774.6,22426.5,18786.1,21.7709
616918,2190.44,193309,34064.1,32432.4,48251.7,133688,123510,33036.6,21.7887
420090,1581.65,68925.6,6318.1,8149.9,16357.7,45144.6,15740.5,10744.1,21.793
644960,2218.02,168206,12061.1,27872.5,42172.1,93779.2,29062.3,18976,21.7997
529665,2108.12,216638,11093.2,33614.9,38162.4,94246.4,29235.9,16399.6,21.8157
761663,2744.42,228892,69626.2,30820.3,43052,138849,51121.7,29908,21.8171
475255,1824.67,148770,5460.6,5854.6,13282,29009.1,8950,6114.5,21.8172
878081,2499.87,274941,57439.1,36333,51178,122055,43845.2,33915.9,21.818
471652,1740.77,157051,13064.3,12651.1,36275.9,64822.9,18327.3,20544.5,21.8189
725852,2711.88,237371,20608,28369.5,33847.1,86323.8,26031.9,25397.7,21.8229
2.66312e+06,6705.73,1.74069e+06,266703,242954,288405,764900,320961,208990,21.823
3.02187e+06,6381.45,1.40768e+06,172785,185393,284274,679156,266421,172200,21.823
1.26896e+06,3967.24,382297,40401.6,58740.7,87411,226676,74737.7,65322.9,21.8244
1.44698e+06,4442.51,440189,32046.4,58176.2,83451.9,182460,56598.9,51613.7,21.8245
655259,2045.83,299551,110038,18795.5,21418.8,51387.3,32380.9,22490.4,21.825
909310,2386.1,997158,176707,91560.2,98810.5,252639,87218.6,64617.9,21.8282
399872,1461.43,160862,7001.3,5655.7,12607.3,29837.1,13512.5,6414,21.8283
419129,1551.39,191156,25452.4,6746.4,11023.3,27107.1,10920.4,16952.4,21.8301
1.94625e+06,5679.9,422152,32791.5,81783.5,134136,254411,90577.8,39621.8,21.8313
731642,2534.72,194603,13917.5,22102.1,33497.1,75655.4,23584.1,22812,21.8314
784573,2652.82,162537,11916.1,19472.1,26181.4,73062,22872.6,17690.7,21.8317
420164,1702.31,77325,10002.5,18335.6,17480.5,45590.9,13253.7,19037.2,21.833
1.03603e+06,3024.64,280560,16290.5,33465.8,43670,111646,36605.2,21838.4,21.834
3.7957e+06,8374.98,2.56505e+06,300370,312684,408740,1.04856e+06,338572,254910,21.834
979145,3231.75,432893,34795.1,66515.7,54074,193586,67478.2,38475.2,21.8371
1.65001e+06,3743.43,757536,46288.2,58357,58815.5,153275,60950.2,66453.8,21.8373
2.61885e+06,6894.12,1.25977e+06,113552,197298,198144,533126,170439,194182,21.8374
1.63832e+06,4077.87,967219,91697.4,78713.8,71925.9,307100,109917,54857.7,21.838
803463,2558.29,313728,31947.3,44690,53761.7,159196,51233.3,59211.5,21.8381
1.69006e+06,4130.68,849895,53037.5,79106.8,109446,261000,108756,69311.6,21.8382
