"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
708150,2699.48,197764,43679.6,26830.8,23969.4,74294.2,30772.6,24717.5,19.2016
411258,1542.86,69350.4,4082,8017.4,12118.2,26681.4,8311.8,4170.3,19.2027
819150,3071.3,212083,21052.5,34162,32353.2,99810.3,32823.1,34837.2,19.203
817088,2923.56,168659,67009,28114.6,24879.2,75980.5,33588.2,21037.3,19.2036
367791,1401.65,111384,6279.1,10799.1,13538.8,59782.3,19179.5,5612.2,19.2058
674629,2465.1,310272,22149.1,29198.4,28910.9,107271,35510.8,38486.6,19.2099
424387,1696.81,209556,3352.2,5243.7,9213.5,17462.9,4699.3,3875.3,19.2162
655488,2361.06,108853,13457,19067,23167.9,49129,13857.1,18815.7,19.2223
513838,1894.83,184984,13735.6,14556.3,20316.4,63718.4,19876.2,22070.4,19.2286
3.00568e+06,7245.6,2.42202e+06,189717,275812,240616,740301,260310,198325,19.2328
717343,2653.68,232313,13436.1,23445.8,23401.9,81417.7,29190.6,18391,19.2329
2.5134e+06,6108.48,1.56353e+06,477489,158941,134683,478422,193054,118100,19.2331
2.01161e+06,5392.73,954017,80887,105600,100137,333735,119075,68947.2,19.2331
1.18617e+06,3849.93,405902,159516,59620.6,61165.7,165584,66078.2,56194.8,19.2332
350066,1439.99,146466,10473.1,12349.1,14627.8,54359.3,16432,16674.7,19.2334
906273,2711.99,372934,22828,43068.8,42273.6,140647,44901.7,22637.7,19.2336
2.14841e+06,5096.68,1.06133e+06,162040,143956,171349,419648,140287,71492.4,19.2346
1.25168e+06,3319.41,525752,160834,52896.5,43555,157825,69270,39568.5,19.2363
1.05336e+06,3813.61,808911,130866,96226.4,66697.2,241900,98502.6,57575.6,19.2368
510545,1883.77,245583,66247.1,28510.9,20576.7,72121.1,33849.7,21732.6,19.2368
1.44273e+06,4059.93,702626,90671.8,71192.9,71657.1,242579,84417.1,88683.7,19.2383
376882,1325.26,100759,8445.7,12499.8,9486.6,21531.9,9981.8,7331.4,19.2441
659354,1909.7,416260,23043.6,28864.3,34749.9,104464,40493.4,26903.6,19.2443
1.49204e+06,4820.06,739640,129908,87096.1,87113.4,300335,115036,95124.2,19.2443
377736,1461.79,113258,22606.9,5194.6,7303.6,15561.5,5746.8,4170.9,19.245
983997,2686.17,604771,16668.9,24855.8,32208,84074.8,39800.9,15499.8,19.2454
406782,1489.91,135512,7880.8,10521.3,11890.1,32494.1,11951.2,10657,19.2513
4.3399e+06,9057.82,1.87648e+06,129166,207107,276725,606037,195434,134459,19.2529
510618,1827,211773,13306.7,18731.1,20615.3,56847.6,23290.6,16748.2,19.2545
402994,1516.35,157460,24392.8,19755.4,16256.2,47155.6,22407.1,21162.7,19.2577
601591,1945.27,224467,9929.4,19740.7,24433.4,64329.2,21304.2,11634.2,19.2594
452350,1732.36,228569,28469,27032.8,17916,60152.5,22447.7,15203.6,19.2642
2.38272e+06,7720.24,622747,66521.2,80788.3,134974,248060,84536.5,45320.1,19.2654
1.13737e+06,3145.1,524351,35851.4,52813.6,42811.8,142796,63171.6,46544.5,19.2697
389098,1486.57,360573,11400.2,19052.8,17624.2,54146.4,19320.8,14003.9,19.2704
338080,1381.94,94223.9,9230.8,10894.9,11730.2,38966.3,16171.2,12672.7,19.2717
471514,1682.38,174730,55375.6,24628.4,22896.8,76003.1,29814.3,25721.5,19.2751
614774,2115.18,288230,75642.8,25992,26020.8,79999.3,32050.4,21122.7,19.2801
376455,1534.1,138979,10751.8,13790.5,12094.3,31869.4,11134.3,15022.7,19.2839
732119,2293.19,229508,33758.7,20153.2,25659.8,79242.4,28752.3,25237.6,19.2839
602952,1925.4,220892,57939.8,22429.2,18418.9,67253.2,35054.1,19646,19.2846
669424,2161.06,200183,333822,26789.7,26365.2,84634.7,46139.7,49690.2,19.293
1.85127e+06,6420.88,522885,41667.8,71678.8,67720.7,212611,71985.2,51285.7,19.2933
570986,2030.29,71676.9,6671.3,13960.1,14056.1,32429.6,10045.3,7203.6,19.2996
471074,1895.79,130180,10548.5,14720.6,13705,49617.3,19010.6,9544.1,19.3029
304593,1221.42,114348,4144.6,8476.4,6865.4,24958.7,9783.3,4510.6,19.3067
483461,1744.12,191418,102051,17642.2,16965,45899.9,21262.3,23547.8,19.3099
537105,1655.69,423158,19100,39931.5,22024.4,61015.5,37082.6,21000.2,19.3111
708751,2245.6,182297,30201.1,20867.8,25149.9,71037.4,27186.7,19875.9,19.3119
413901,1529.51,190465,10878.1,20895.6,11680.2,25368.8,12837,10266.4,19.3165
1.55601e+06,4554.72,843577,45682.1,61192.8,81355.9,225883,86233.6,59088.5,19.3177
481092,1921.85,161495,15562.5,19722.4,18555.2,55353.4,21351.3,21733.3,19.3181
428540,1601.08,157660,9342.5,9521.5,16119.7,30776.8,10188.1,9407.2,19.3185
710670,2749.79,325051,82403.5,45577.6,43840.2,150146,57314.2,61165.3,19.3289
981759,3516.48,394963,22392.6,43585.1,47807.8,114652,41229.5,28629.7,19.3338
469060,1880.17,159769,8044,11736.3,9858.1,36338.2,13948.2,10568.2,19.3345
777056,2107.4,486948,17433.4,23188.2,28001.1,61167.9,20452.9,15464.9,19.336
806379,2496.23,439620,46351.1,67536,44675,134378,46991,42704.5,19.3366
304674,1223.7,89434.7,12404.4,15632.4,17246.7,36960.4,15101.6,9465.1,19.3366
972964,3645.44,536559,35108.1,47228.4,52916.4,231631,88082.8,53946.1,19.341
898448,2684.06,443510,32674.7,56350.2,68419.5,197847,64540.8,40202.8,19.3473
460470,1720.68,128700,12542,17238,23793.9,62189,21060.1,16333.7,19.3473
504136,2006.76,83176,5494.1,7558.8,14488.9,23341.4,7074.7,6016.9,19.3557
547734,1981.23,131572,11104.6,19143.1,22074.2,61937.8,19927,15468.4,19.3587
1.61537e+06,3438.03,1.59244e+06,83705.6,86423.3,98061.4,301658,114070,101404,19.36
1.09751e+06,3967.49,373046,25759.5,32628.4,31499.7,78159.9,31154.8,31188.8,19.3643
1.28426e+06,4401.46,570084,110844,64972,62790.7,203856,79325.6,70419.7,19.3682
599137,2029.09,293598,24608,30949.6,31796.2,62363,26050.2,18010.8,19.375
318437,1300.28,204599,8843.1,14016.1,11617.8,50295.8,23147,9567.7,19.3758
1.30803e+06,3666.02,692957,44243,42755.8,47638.1,134557,46340.2,35641.7,19.3807
389506,1577.6,105422,10793.9,15344.2,15180.6,47312.9,16399.4,15002.9,19.3862
473294,1787.54,289628,19720.1,11648.5,6641,15436.6,13579.5,16960,19.3868
1.00916e+06,3248.72,196108,14144.4,27132.4,45151.2,78499.4,23965.1,17245.1,19.4006
658676,2320.37,318458,11932.1,18210.9,28647.7,70481.6,21821.7,14839.6,19.4027
478076,1712.24,194725,12196.3,14215.4,14852.6,38495.9,17993.1,14121.2,19.4027
400205,1606.79,77303.2,6457.2,8802.8,10134.6,24280.9,8741.8,6520.4,19.4046
495512,1939.03,196498,29936.6,28526.3,23435.9,88233,54631.4,26746.1,19.4073
1.12557e+06,3625.39,241964,19976,42464.1,59043.4,124402,38329.8,25664.2,19.4088
2.57287e+06,8409.14,1.13892e+06,273164,154091,158554,492698,181045,143466,19.4091
657817,2192.61,157182,24130.4,16690.3,16861.5,52820.3,18131.9,18906.8,19.4102
399978,1569.02,80311.4,120926,12487.8,7710.1,31329.6,17558.2,16418.5,19.4102
628830,2176.82,224249,13497.4,24012.3,24091.6,82439.8,26539.6,17762.2,19.4176
718092,2251.9,269477,25475.7,30935.1,29021.8,101368,35718.6,29645.7,19.4181
637815,2474.77,268422,422734,33940.9,32457.2,83482.1,62044.6,50282.7,19.4233
608446,1907.54,200626,13435.4,20511.2,23486.4,69862.2,21822.2,18159.2,19.4256
321678,1310.51,67702.7,99794,9920.8,5756,21282.5,14050.7,10440.6,19.4256
1.30566e+06,3341.22,594360,30123.2,29526.3,31419.6,60965,30478.5,26553.1,19.4256
754710,2955.21,294962,21119.9,34626.1,35233.3,114819,41552.6,28335.5,19.4271
540812,2024.21,111743,12192.6,18996.4,17048.9,51215.7,16739.8,18317.6,19.439
405110,1585.41,169383,21234.2,20562.2,20287.5,54878.9,35286.3,24098.3,19.4402
1.26813e+06,4219.62,574735,40054,55907.5,57776.4,195878,72625.1,58195.7,19.4405
1.48981e+06,4393.81,516457,80261.6,63147.8,70134.9,195609,67740.2,59269.9,19.4487
410140,1630.11,113668,7525.1,14851.6,16997.2,43378.8,15910.5,10045.4,19.4491
504914,1813.13,188624,21765.1,18504.8,18723.9,65674.7,23657.1,19122.5,19.4554
797824,2535.92,208828,21173.5,38294.4,27016.2,87587.4,32000.3,23214.3,19.4565
460539,1559.41,112539,9805.5,12975.5,12661.7,40529.3,14897.6,11700.7,19.4581
1.10464e+06,3644.94,487075,27722.5,38037.6,47449.7,161665,53615.7,33998.3,19.4582
371825,1469.89,94222.4,6868.1,10015.4,11717.9,42961.2,13542.8,9498.6,19.4653
935651,3349.37,214055,27616.2,30767.2,40011,87873.9,29837.3,30742.8,19.4657
1.74386e+06,4962.18,701779,349059,115318,85325.4,234158,102962,80642.2,19.4671
420184,1474.69,213356,12768.1,18157.3,17184.4,53186.4,21091.7,13078.9,19.4722
500677,1710.52,239603,126473,21940.6,20318.2,74960.8,35227,21908.9,19.4797
417629,1616.56,109760,26448.1,18983.8,15833.4,58215.2,23058.6,15884.5,19.4847
786504,3064.05,262153,30209.5,27874.4,17338.2,64551.9,26638.8,17327.8,19.4852
487676,1708.01,323542,608621,16643.5,10482.7,20711.3,52934.6,48246.2,19.4881
1.0277e+06,3088.21,334315,23613,33944.6,48945.2,111918,36336.7,28534.3,19.5007
1.08522e+06,2770.85,534119,397282,63255.1,46353.3,168312,107849,62108.7,19.5023
407681,1481.46,136058,121851,21155.8,17733.6,64532.2,41672.7,23625.2,19.5023
267427,1089.56,56004.7,3186.4,5003.7,5941.1,16304.9,6683.4,4193.4,19.514
490647,1653.92,190409,11734.1,14602.5,12595.5,36255.6,13974.5,7228.5,19.5181
794900,2399.13,256419,24605.9,41344.9,28166.7,96671.4,37502.6,21974.1,19.5298
361878,1458.4,93106.6,22006.1,13113.4,7847.2,27540.6,10628.7,6643.1,19.5324
518010,1828.76,206512,12651.8,24672.9,20888.1,73413.9,23692.1,20388.7,19.5332
441605,1591.77,142688,9909.7,12274.8,13864.6,35437.4,16570.3,10711.4,19.5353
371937,1359.95,87634.6,9663.6,9104.3,12588.4,33621,12946.9,14486.1,19.5532
670871,2208.46,209653,22695.5,24447.1,25589.4,81804.7,30075.8,23533.2,19.5579
338361,1345.33,116068,62307.9,20272.1,14570.1,59522,24102.8,18422.4,19.5596
351522,1339.61,129070,4709.9,6356.8,5933,13750.8,6898.9,3453.3,19.5611
550263,1746.13,206169,13168.1,24374.4,19260.9,54192.2,19487.3,17347.1,19.5643
441368,1754.94,201013,9425.7,18804.2,21607,49106.9,16302.8,11521.8,19.5683
691022,2385.92,219282,9164,14402,33720.9,62778,19416.6,12108.2,19.5721
720827,2367.07,297896,13857.1,18987.8,18957.9,67710.4,24642.2,19178.9,19.5783
569092,2181.28,239900,17007.6,23723.6,35195.2,87245.8,26623,23886.9,19.5815
935484,3662.05,299399,17477.1,19789.9,21025.4,56844.2,22804.3,18319.1,19.6034
394864,1380.53,116263,5082.7,6608.2,12025.5,27293.9,8404.8,7244.8,19.6068
510722,2046.34,145843,12159.5,16790.5,17845.4,55960,18793.1,17912.7,19.6129
1.03952e+06,3036.88,415166,24648.6,48070.8,44778.4,151969,52441.7,33907.9,19.6144
1.16833e+06,3994.52,2.56985e+06,13857.1,21974.6,4509.2,8426.3,8100.5,15910.4,19.6176
1.60264e+06,4845.94,606031,51912.1,76464.8,79221.9,243297,91344.1,69365,19.6282
847448,2379.64,468064,21409,35552.4,30557.7,82872.4,41018.8,23328.8,19.6297
525538,1853.29,155900,12882,25710,15874.2,43488.3,22234.1,13435.7,19.6366
524302,1737.9,120934,9168,15475.6,15231.7,39494.5,14244.7,12053.8,19.6416
604929,2338.45,376381,25726.1,35005.6,27117.3,94210.8,35035.5,18626.7,19.6487
535591,1823.09,250605,145140,16510.3,10846.6,33443.2,27636.2,17923.7,19.6597
559142,1914.51,210712,48561.9,17600.2,21217.6,59783.4,22411.9,17084.9,19.6637
870667,3082.6,477388,31394.1,38254,58569.5,162013,53624,44429,19.6668
444107,1786.42,222124,8281.4,10442.4,14122.7,49296.9,16167.6,10311.1,19.6702
661405,1960.72,364777,13031.1,15323.9,14091.7,42190.1,22835.7,8278.1,19.6711
563390,1864.95,375664,9509.8,11492.4,16428.1,28877.9,9635.1,9350.7,19.6832
851319,2798.81,798373,18027.2,27927.8,28305.1,99860.4,39983.3,21710.4,19.686
589840,1942.11,218977,23881.1,14057.4,13018.4,35315.2,15909.3,7213.6,19.6932
741646,2636.08,190032,13622.7,20390.2,23819,73160.9,21753.3,17116.8,19.6939
353346,1425.86,191558,10181,19897,13225.9,50004,19132.6,10137.2,19.694
2.36924e+06,5749.28,1.52108e+06,203057,129688,150001,488702,187780,125940,19.694
662793,2071.73,278266,12977.1,21691.6,19285.7,61577.3,21732.5,12656.9,19.6989
1.46704e+06,5567,500946,55099.6,66257.8,78560.9,205308,88893.6,59547.5,19.7024
1.52916e+06,5217.58,946895,74672,92905.4,98129.7,286232,104436,90733.8,19.7027
481928,1739.96,236852,103896,18422.5,16405.2,31654.3,19464.6,15115.7,19.7072
1.04729e+06,2918.95,618622,46064.5,38480.6,49969.7,171200,59727.7,32395.8,19.7093
2.11051e+06,5575.51,834195,74779.6,104286,94677.3,311464,110541,72336.2,19.7171
405295,1637.14,112191,9211.5,18949.3,15426.6,47970.2,16302.2,12006.7,19.7171
531345,1996.24,194430,19394.1,19190.4,17629.9,60410.2,20647.3,15027.1,19.734
465113,1772.81,305626,12638.7,17299.7,16225.5,43317.4,21669.3,16416.3,19.7385
683176,2627.2,222678,13802.5,26863,22196.4,71089.5,24745.6,20010.2,19.7405
489119,1794.47,115890,7421.6,18240.8,19188.4,39012.4,12609.2,8440.4,19.7427
492428,1745.76,95120.2,5600.1,13392.6,17154.2,36329.3,11014.5,6122.9,19.7427
377715,1454.23,102647,13274.1,9066.8,7905.4,18379.7,8903.1,4442.5,19.7428
433639,1686.54,126986,49425.5,27853.9,19782.7,66422.4,24012.3,23941.8,19.753
799715,2186.46,361974,36094.5,34226,46832.7,112586,39126.1,26940.2,19.7546
379358,1511.81,80822.2,10826,14596.6,12277.7,33997,12911.2,16830.3,19.7555
694423,1882.78,261349,22413.6,34743.1,40493.8,86514.3,32926.5,31407.7,19.7557
478489,1875.79,186028,60447.5,16235.3,11891.6,40965.7,18440.2,14027.7,19.7658
465638,1666.62,111336,7688.4,12658.2,18849.6,52763.9,17368.9,10964.9,19.7784
982485,3983.72,354566,54477.6,34355.5,39982,139263,47813.5,30108,19.7912
272231,1096.6,143560,24116.9,24918.4,15909.7,42035.4,18240.6,7926.6,19.808
1.79522e+06,5371,1.08403e+06,108577,123322,106370,340787,150830,108522,19.8141
1.26944e+06,3198.77,621779,32573.3,52125.4,56684.6,155337,55505.1,40222.7,19.8141
2.27399e+06,5319.38,1.11787e+06,79668.2,129429,99512.6,323639,118675,104197,19.8141
1.53727e+06,4940.63,617971,58993.1,60398.4,55100.9,204993,77764.8,48660.1,19.82
425166,1730.24,182358,14192.7,23750.7,26497,88102.9,29142.3,24126.3,19.8333
1.79326e+06,5529.43,631364,51565,85641,90143.4,252126,89163.1,70885.2,19.834
953170,2939.26,289948,75933.1,30712.8,33423.9,119734,47422.7,48941.4,19.8403
1.83541e+06,4743.8,1.13314e+06,58065.1,68502.6,89142.2,287210,102218,77102.9,19.8486
318549,1305.11,105969,13220.1,10530.4,13893.4,33707.2,12741.8,9002.1,19.8507
699592,2295.04,409400,56439.7,34836.2,30397,108575,45448.3,43797.8,19.854
560628,1942.41,446682,102216,46876,35410.4,120846,47852.1,27593.7,19.8558
2.80866e+06,7499.93,1.44428e+06,320102,187393,186110,549915,198978,130312,19.8584
774711,2517.34,318834,33335.1,47472.1,30529.2,114370,39571.5,29483.4,19.859
1.76933e+06,5829.89,849689,219262,98251.8,91322.9,298426,125438,75580,19.8625
362466,1402.48,102068,3115,7996.4,6170.2,18951.4,6687.8,2672.8,19.8644
461682,1673.61,192162,12019,18162,14308.7,42775.8,20614.1,11219.7,19.8785
1.08587e+06,3156.17,535094,94726,88121.1,72501.7,209586,86485.7,69254.3,19.8816
1.1942e+06,3341.22,766944,146636,72850.6,60036.8,168170,91061,55508.7,19.8817
409308,1455.84,105001,15298,9313.8,8226.6,19437.2,9251.2,8471.2,19.8948
597506,2406.64,186677,13563.4,23727.2,25591.6,62015.4,18924.9,19160.4,19.8968
334206,1304.57,112930,7216.1,13740.5,9001,29224.1,12378,8543,19.8997
872849,3022.12,445105,37698.9,51324.4,38605.2,137387,48146.1,38393.6,19.9047
753182,2913.4,218500,39922.1,31400.9,34935.7,98422.1,35855.2,23285.6,19.9075
1.16883e+06,3816.09,454680,32984.3,43382.9,61658.1,164068,60719.6,51450.7,19.9077
503210,1927.66,277054,3511.2,6875.3,12367.1,17651.4,6301.8,2210.9,19.9186
629672,2161.04,183668,149874,23550.8,27956.4,69925.5,30481.9,23713.1,19.9188
690449,2192.55,280665,27163,36009.1,28126.9,82837.2,36038.8,26906.2,19.9192
1.62669e+06,4467.88,712180,47735.4,73930.6,47088.6,143792,59812.3,38124.4,19.9212
349893,1402.33,131498,10121.4,23548.8,18306,65807.8,30724.9,14801.8,19.9252
346388,1325.53,115124,29144.8,14834.3,12988.1,43967.1,16261.2,13335.5,19.9262
2.35022e+06,6379.97,1.14972e+06,156079,128535,123157,410425,156750,89959.2,19.9284
765638,2858.44,178282,468245,32424.1,25265.3,94030.1,64630.1,53276.2,19.9421
809852,2374.12,326260,22535.5,26896.1,19156.4,61838.4,24469.1,24962.9,19.9805
461096,1544.02,184433,7362.3,7252.4,9963,29955,11314,8443.3,19.9971
1.27019e+06,3795.85,589751,87414.2,57749,56295,199939,73785.4,61324.3,20.0117
515783,1880.06,129025,9225.1,15484,21681.1,50362.6,14712.7,13256.9,20.0159
481443,1802,155739,485462,32454.8,24045.6,82623.4,61985,45649.6,20.0177
794332,2791.41,219280,15863.7,26529.9,24627.5,74280,29089.2,19277.4,20.0321
509748,1949.14,112567,8119.2,13492.6,19989.7,43412.9,15595,9568.7,20.0488
709500,2500.78,281086,14591,18649.3,18367.4,46179.9,17112.6,9879.7,20.0509
723439,2098.87,298747,12110.6,13646.1,25728.8,46279.2,15611.2,13740,20.0517
438018,1662.06,222014,12413.1,13265.7,19286.5,40228.7,14198.9,17606.9,20.0611
780994,2802.09,122231,9911,13510.6,25366.9,50518.4,14570.6,12066.4,20.0921
368960,1429.86,164257,6066.8,8207.4,7204.5,19612.5,9221,5426.8,20.0935
438386,1576.88,173550,13706.2,17553,14449.5,47468.4,17663.9,16820.8,20.098
610111,1853.43,184675,8737.1,10445,11059.1,35781.1,13421.2,9429.4,20.1003
603221,2025.4,153966,410933,9384.6,25054.4,61394.4,40303.6,30824.9,20.1164
447850,1720.85,101847,11600.8,18294.9,13991.5,38783.5,13470,11152.8,20.1269
742294,2744.16,266839,108676,37928.5,37519,95373.9,40125.4,27138.3,20.1327
685679,2609,240269,20269.6,34492.5,19748.6,59493.6,28855.7,27070.4,20.1328
479502,1921.67,118879,6654.7,9306.3,17043.1,69223.4,23586,8716.1,20.1337
659115,2169.09,345108,12067.7,18909.9,18959.5,61688,20585.7,13612.4,20.134
451970,1610,145851,20007.7,13632.1,11180.7,32832.9,16443,7028.7,20.1356
363958,1452.38,104551,6607,9271.3,14505.9,29223.9,10409.1,6330.2,20.1371
1.25658e+06,3572.29,504496,54765.6,68894.6,60827.3,208619,72554.7,66279,20.1401
373121,1431.21,92175,26184.6,7677.2,4444,14983.7,7164.4,7609.9,20.1534
427823,1513.62,172700,10492.8,17679.6,18911.8,50738.8,19452.7,13861.5,20.1656
497814,1951.02,161474,16208.7,23176.5,20367.6,49586,19813.3,26010.4,20.1695
1.01688e+06,2734.34,478870,33366.5,59854.7,59397.9,162941,57748,41561.2,20.1817
416539,1583.42,143483,7176.3,10905.7,9621.6,26077.8,10293.3,10059.8,20.1962
925440,2600.81,308884,74923.9,40599.1,41863.1,149271,56329.6,54639,20.2001
415560,1595.53,159417,12232.5,16163.6,19335.9,65502.4,32570.6,20715.9,20.2224
939754,2990.76,812311,18066.5,28950.6,37594.9,89537.4,32638.1,17220.9,20.2357
496662,1942.93,206844,14805.3,19286.9,18621,53416.5,24736.5,13458.8,20.2402
1.70038e+06,3972.41,975356,96024.7,107274,82909.5,271770,123924,88443.8,20.247
671048,2134.7,229365,36646.1,26185,27384.1,92230.6,33718.7,23363.4,20.2526
530966,1925.86,214213,8366.7,7866.3,9512.1,17310.9,6022.5,3876.6,20.2528
284602,1155.96,76810.1,8480.7,12014.9,11392.5,34688.5,13364.7,11626.9,20.2574
490858,1604.93,264931,20532.2,13150.6,10038.2,22156.9,8650,5974.2,20.2676
426175,1701.56,134758,8243,8879.8,13138.4,27369.4,8812.6,7171.7,20.2722
358888,1470.19,108110,6674.1,10341.1,7737.8,24669.2,11420.2,5946.5,20.2757
495911,1602.54,189386,14540.1,19275.2,24456,70410.2,26535.9,18384.9,20.2818
975834,3409.59,269252,22025.3,33340.6,32657.3,101312,47750.2,34806,20.2848
554499,1975.56,151873,26757.7,16047.5,35055.1,66270.5,21233.8,18037.9,20.2915
1.06127e+06,3272.37,709342,66292,82203.7,59807.9,265737,97225,114186,20.2942
563619,2287.93,151364,218899,15552.7,22173.1,51624.3,29724.3,28325.8,20.2963
3.31848e+06,8642.41,1.50266e+06,131756,184444,168428,566782,203384,116358,20.2964
599962,1879.75,356482,34561.4,31018.3,31795.3,97362,33963.8,27519.1,20.2984
656994,2156.4,379726,214979,36190.2,27132.3,92078.8,50603.2,34323.9,20.2984
678385,2552.27,282961,14431.4,24363.4,23718.9,62125.9,23419.1,14427.6,20.3127
597515,2013.69,148662,19901.3,17716.5,21092.6,71715.8,24271.5,14012.7,20.3173
1.46726e+06,4680.73,674167,178784,62045.4,62983.9,195963,80842.8,60623.3,20.323
989424,3393.89,293389,20248.8,36855.1,38353,117891,38866.1,25068.7,20.323
737874,2804.18,117426,13581.1,22149.1,27900.5,66974.9,21510.1,18824.2,20.3245
320990,1314.99,95654.9,8728.5,8306.6,7786.9,25259.9,10605.6,12614.9,20.3334
474578,1874.07,194038,14158.8,17023.9,22503.5,66228.5,24559.5,14262.3,20.3374
804288,2507.22,361560,26972.7,41477,25755,103329,49969.9,35219.3,20.3575
398210,1477.42,89989.9,8283,10087.6,12540.9,35593.4,11223.1,6179.4,20.3723
2.32002e+06,6360.3,1.33434e+06,118117,161619,136314,480592,166366,124358,20.3779
479473,1712.5,123632,13328.7,13256,16873.5,39592.4,14930.9,19176.3,20.3782
337184,1369.14,126280,7104.1,11207,10102.6,37698.6,14459.7,9212.4,20.3904
2.25707e+06,6845.26,1.29e+06,334450,162356,160582,507956,196713,140180,20.3913
303262,1232.73,68330.6,6351.7,9424.9,14457,41648.5,12617.2,7242.9,20.3913
1.71754e+06,4403.32,849192,50775.7,65749.6,88832.7,289868,117143,65743.7,20.392
1.027e+06,3168.68,488068,99195,50822.3,50305.4,152258,56793.6,46601.2,20.3923
1.98404e+06,4913.92,1.17421e+06,330026,123024,142745,390461,167492,135588,20.3948
537888,1964.27,271222,20032.6,30067.2,26459,84441.7,27879.9,17797.9,20.4018
1.0048e+06,3325.68,464132,28800.3,39141.1,37883.3,145044,54064.7,30278.5,20.405
855754,2568.93,450197,13204.2,26203.5,20710.6,63641.5,23377.3,18048.9,20.4232
1.26636e+06,4514.66,775445,153545,103757,67542.9,250481,132860,58876.2,20.4294
497157,1860.81,262604,14265.8,28574.7,26131.1,75867.8,25348.3,15905.3,20.4566
426976,1551.32,205024,9756.9,17014.1,16744.6,62285.8,21956.1,12394.5,20.4566
983120,2861.03,372845,27400.5,43676.6,36809.4,113022,42603.6,25342.4,20.4616
1.6416e+06,4128.51,1.14232e+06,41433.8,54882.4,50103,181494,67463.5,41501.3,20.4785
513364,1969.92,224855,18073.2,23770.5,25401,79710.9,43598.4,20985.3,20.4787
334458,1299.26,104547,40788.1,9202.5,7391.6,20644.6,9790.2,5920.4,20.4875
864469,2325.5,337906,54973,47202.6,45214.4,142321,76050.6,60064.9,20.4947
446284,1709.03,133413,8543.3,18088.9,9973.5,40984,14693,9046.8,20.5318
831223,3207.9,291421,29748.2,37237.5,32435.5,97982.4,32596.4,33272.3,20.532
3.48834e+06,10046.7,2.26804e+06,320001,317356,256350,982209,383087,190134,20.5333
520512,1871.77,237371,22659.2,10818.3,12855.1,35892.4,13997.5,8660.1,20.538
916030,2978.05,295192,19073.2,35126.9,47770,141506,44139.7,24266.4,20.538
2.40337e+06,6274.86,1.20838e+06,253196,158424,206062,443915,148882,94299.2,20.538
578420,2139.76,208118,18234,18802.3,26872.9,72923.9,26642.6,22108.2,20.5518
382567,1424.58,118054,8257.6,8440.6,13993.3,26486.2,10221.7,9837.5,20.5569
1.00919e+06,3642.68,382808,49815.1,34054.7,35470,121567,43480.4,28449.4,20.5598
599176,2450.07,150044,13705.3,22514.6,28785.8,65764.3,20729.7,10923,20.5658
1.09588e+06,4071.29,375845,37997.7,42765.5,51513.1,164014,65269.3,56020.9,20.5749
1.10055e+06,2586.11,364434,20751,36252.7,35390.4,107577,42691.5,28008.7,20.5763
374951,1409.96,174039,9842,12729.1,8350.4,28275.4,12683.1,8001.9,20.6035
986352,3044.59,686703,38262.8,58704.9,84294,172893,54969,51756.8,20.6071
506872,1714.67,330492,8730.2,18410.5,18341.5,63022.9,30013.9,10208.3,20.61
1.26833e+06,4392.6,601850,66750.6,83733.5,69849.1,213069,115338,74928.4,20.6135
1.0042e+06,3273.17,269348,20442.7,29052.3,34491.1,93123.4,31931,25008.6,20.6136
471722,1591.26,175704,12876.7,20836.9,19140.5,68603.5,22534.2,16659.4,20.6175
456366,1727.38,138759,22212.7,18820.1,14677.2,50969.4,20769.5,17376.7,20.6182
474590,1852.96,169637,7428,10628.6,11973.9,29697.4,12802.6,9987.9,20.6188
408132,1435.7,215509,7022.3,6244.4,14517.5,18714.5,5785.5,3907.8,20.6242
318052,1247.68,82850.8,7749.7,6600.5,10273,30790.4,10432.9,14140.8,20.6243
1.55934e+06,4493.48,501990,37663.1,57487.5,69648.1,219017,79667.7,57209.9,20.6271
500706,1852.32,114511,14216.2,15946.8,17053.1,66600.9,24295,24150.1,20.6362
1.13009e+06,3900.11,330011,29035.7,37190.4,43223,117126,68302.7,41784.9,20.6502
504378,1992.6,137159,35997.2,19852.1,15506.7,53875.9,21654.5,13482.2,20.6513
369464,1493.49,134116,10869.5,15872.3,12502.4,44947.9,18039.1,13311.7,20.653
3.49169e+06,8531.27,1.86603e+06,236386,197338,217352,653243,242079,194292,20.6703
646548,2172.02,238530,14616.1,23211.7,18664,54594.7,21849.9,19210.4,20.6739
473472,1563.74,104790,6640.3,7692.6,8315.3,20510.8,8908.7,7948.5,20.6788
495851,1690.57,419008,4605.7,5990,7772.6,10072.5,4693.3,2876.4,20.6918
670558,2223.03,233888,17301,19833.2,24946.9,70289.8,25744,22921.7,20.7136
477943,1672.32,104561,40480.5,13202.6,12838.4,37703.4,14815.1,9486.9,20.7222
406071,1428.02,347945,107808,11893.9,20095.5,36406.5,18382.5,17347.8,20.7263
861004,3521.82,660076,55104.2,66716,53897.5,202818,70184.9,44958.8,20.7336
343643,1267.29,104452,12479.6,10137,9589.6,31787.1,10861.2,9825.4,20.7377
708524,2234.98,294701,22705.7,17050.3,22105.1,44969.9,18257,15914.1,20.7455
