"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
795573,2699.65,9.84288e+06,9630.4,34928.1,14972.1,25928.4,19490.9,19330,1.22617
782366,2194.19,767915,3988,20457.1,4299.3,2443.8,7407.3,4994.9,1.22624
1.92458e+06,4148.85,1.70791e+07,60983.6,100409,30944.9,4444.2,55809.5,99507.2,1.22632
3.08722e+06,5462.45,1.53412e+07,47499.9,136850,27615.1,4956.7,46813.5,88559.5,1.2265
2.63868e+06,4703.2,8.14616e+06,27616.8,87169.8,17941,3085.3,31273.4,47803.8,1.23695
2.44576e+06,4453.29,1.28362e+07,32786.2,87762.4,25889.1,30150.8,36977.8,62300.7,1.24075
399156,1522.45,200666,8569.1,11082.8,21134.7,61856.1,20322,14961.5,1.26154
656206,2070.87,241806,13665.4,25357.3,20741.8,87204.5,32217.5,14672.7,1.26477
8.69648e+06,14844.6,9.58215e+06,13410.1,71430.8,29817.2,36776.6,61187,34977,1.28168
735165,2340.71,191152,10944.9,19066.3,25893.8,81845.5,25595,18558.7,1.28184
357747,1327.02,181438,6773.3,11901.1,13004.6,31230.5,12605.4,8950.9,1.28235
816893,1979.26,2.99445e+06,6091.8,14380.9,3455.4,921.3,7074.5,9742.2,1.28337
1.7632e+06,3441.39,8.9132e+06,21486.7,59268.1,11958.1,2590.4,18812.1,40271.1,1.31022
347892,1321.8,77652.1,7067.9,17058.5,12668,41066.5,16220.9,11379.4,1.31333
329363,1293.16,141724,3772.5,7483.1,10937.3,25474.3,8751.2,6040,1.31749
571253,1665.8,1.98247e+06,4396.7,9730.9,2471.2,811.6,4317,8002.5,1.32802
2.29381e+06,4168.66,9.20932e+06,26692.9,78039,16183.9,2992.6,25397.2,46993.8,1.33107
1.5831e+06,3155.8,3.68661e+06,12396.4,39522.9,8277.4,1454.9,13877,21904.3,1.35535
415218,1661.91,189478,13818.9,36542.1,35445.1,123603,41803.4,22917.5,1.3658
1.60627e+06,3377.56,1.01047e+07,21797.5,51632.1,20460.8,24413.8,27553.3,40011.4,1.37097
494269,1888.6,382837,15636.1,29185.9,34494.9,98375.2,31900,24823.2,1.3737
777166,2646.86,437884,22837.9,38402.9,43407.6,125367,40895.5,39041.5,1.37372
365675,1479.34,78836.7,6971.1,15612.8,21875.7,41961.1,13465.5,9573.5,1.39566
1.00373e+06,2952.27,452750,24862.4,55197.3,50300.3,167810,60116,35629.7,1.40787
595126,1659.32,2.25378e+06,4820.3,10988.1,2519.1,823.5,4541.9,6971.9,1.42317
390995,1355.23,1.46818e+06,3464.3,6542.9,1901.4,581.8,3112.5,5380.2,1.42498
382340,1383.29,118596,5628.2,6574.1,6685.1,13185.9,4925.1,7513.6,1.43522
536475,1832.63,364502,131931,33108.5,29244,102498,44617.9,39082.9,1.45382
1.32039e+06,2917.68,2.05449e+06,8858,33178.1,13424.3,26702.3,16170.2,14688,1.45802
2.11631e+06,6089.41,575545,27681.2,52862.4,66541.2,123062,44814,36548.5,1.46476
760394,2571.95,303316,26929.4,49076.5,68976.4,153570,68531.7,34625.8,1.48612
643536,2529.01,354733,20973.9,45973.9,44474.4,136671,45248.5,33210.8,1.4889
752475,2934.88,270502,26766.4,49000.1,35455.1,140363,44975.9,51410.5,1.49667
518196,1921.36,279287,13467.5,34836.1,35405.3,95990.8,29410.3,16310.4,1.49669
383155,1477.58,118986,5041.1,7010.3,7687.2,16584.1,7609,6977,1.5173
569265,1880.22,167515,14342,27268,36079.8,85022.3,37176.2,19299.2,1.52102
980755,3412.43,442273,30476.5,86871.3,84225.3,266055,85622.2,50122.2,1.52108
662656,2628.94,312637,31765.8,36504.6,47370.2,151160,47803,52166.5,1.5211
747396,1986.18,234551,18300.6,34272.8,41756.1,121520,41306.4,21746.6,1.52584
305119,1236.7,146300,10418.8,21431,16934.1,61347.9,21668.6,13695.7,1.52608
632904,1803.55,1.31876e+06,4573.5,13259.6,2858.1,750.6,4998.8,6276.6,1.54213
292636,1164.58,82359.4,2021.2,4466.9,7622,19816.7,6073.3,1502.5,1.5699
1.10881e+06,2497.54,4.286e+06,17695.8,33988.5,10194.9,3371.5,15549.7,30814.9,1.57735
927718,2162.16,3.4559e+06,6624.5,19279.6,4923,1392.2,8631.2,13211.5,1.62752
337754,1267.26,131326,4235.9,14166.5,15463.6,44660.3,14237.4,4546.5,1.63039
2.2906e+06,4483.48,1.7488e+07,43323.5,104748,23709.8,4176.3,39185.7,79547.7,1.6797
1.34118e+06,4381.92,540779,38875.5,76861.3,89697.8,317684,147158,54107.2,1.69151
2.09771e+06,3901.01,1.0428e+07,25081.8,66539.1,14240.2,3180.4,23766,43641.5,1.70372
558846,1984.09,261100,9514.1,11263.8,23731.1,51727,16941.4,14881.6,1.72737
996989,2821.02,518251,26203.3,65350,69904.1,157245,52220.6,34559.2,1.73222
722283,2127.59,342184,19098.5,31600,56668.8,185608,57989.7,20456.2,1.76623
1.55008e+06,3796.6,786709,64677,90142.3,106206,342481,109053,69300.7,1.7741
420072,1677.51,91885.1,8545.5,9808.5,16367.8,41824.8,18618.2,11007.2,1.81735
342975,1256.53,932010,967,5806.3,1558.8,620.1,2116.2,1938.2,1.8189
752236,1905.83,3.35805e+06,6337.8,22936.6,4050.2,2020.4,6162.5,11036,1.85937
779996,2675.23,296019,30296.5,65960,61947.8,198729,63926.2,55565.2,1.92888
355383,1405.19,147631,13483,29347.3,27057.8,83209.6,25206.7,21465.7,1.95555
629812,1831.6,296483,5730.3,11582.6,11921.2,37696.4,13421,7249,1.96112
849564,3455.92,295461,20429.1,39279.8,31757.6,101023,34982.4,32905.1,1.97436
285626,1155.02,188760,5546.3,7823,8017.1,13543.4,4768.1,3321.7,1.99501
628298,2066.82,386858,11626,20138.6,20820.1,50435.6,17874.8,13887.1,2.00144
439386,1437.15,204526,6015,11477.5,13264.8,34427.3,13252.7,6569.2,2.08238
505481,1930.06,176076,8272.5,17604,23469.3,52229.3,17486.7,10512.7,2.14703
369388,1497.34,105687,12216,20135.5,20958.8,59637.3,18647.7,23325.2,2.18011
819042,2060.36,1.2672e+06,38098.5,59020.3,44199.3,138873,55174.7,51463.2,2.18534
1.48361e+06,4818.51,629104,59259.8,121194,140124,383722,121776,86897.5,2.20104
317670,1254.88,76010.3,7060.1,16614.3,12617.6,40936,13497.9,11155.6,2.21549
362474,1398.58,66243.7,13632.3,8958,15828.6,35511.9,10804.1,31069.2,2.22187
1.25143e+06,4191.52,494026,151261,80992.6,79537.1,233490,82041.3,64065.1,2.24564
501581,1599.42,304926,8474.7,15223.9,16670.5,60595.7,20116.3,11969,2.2513
471306,1824.34,265178,18008.8,27898.5,35761.4,101631,33414.2,32297.4,2.25751
638968,2105.22,433563,21198,34030.5,27205.3,76549.3,31622.2,17028.2,2.27562
335004,1349.46,89546.6,9434.5,14226,12640.3,49003.8,15555.2,14100.2,2.29352
672637,2588.15,319613,23878.5,31258.3,33712.8,113430,39456.7,46136.7,2.29368
496281,1780.08,185424,17905.8,21045.6,18773.7,73295.9,24774,29222.5,2.2937
754522,2774.77,370981,17441.1,37918.8,48262.6,110151,36060.4,28424.1,2.29477
450635,1581.39,186134,23309.3,37224,36170.1,104337,35785.1,45738.7,2.34797
601453,2213.9,268333,18997,45342,35813.3,105506,36050.2,30704.7,2.44013
368298,1452.81,184207,3852.5,4118.3,3676.3,5497.1,2758.7,1773.2,2.44064
436204,1522.03,192025,3475.3,5297.1,3630.7,5315.9,3449,1996.5,2.44724
341054,1392.81,227879,17993.6,41672.3,30337.1,104104,34442.9,29533.1,2.49723
379569,1502.45,173894,13094.3,20586,21097.6,68131.4,20781.6,20313.2,2.49921
890573,3215.52,319356,26118.5,59076.6,50170.1,159533,53042.3,39123.1,2.50024
366732,1348.08,55334.6,1336.2,1985.2,3405.3,4600.9,2051.9,1000,2.60208
336040,1327.11,140139,8265.3,10742.5,11483.5,33289.7,12433.9,11336.5,2.63662
877383,2974.02,377888,29439.2,60337.2,58881.3,195278,67933.9,47014.5,2.66778
452379,1462.97,1.2777e+06,3928.3,8647,2482.5,1006.7,4181.9,6420.5,2.67452
301547,1200.82,115733,4035,5269.7,7888.3,19838.1,9327.3,5620.1,2.67767
391286,1382.41,153882,12545.9,22338.9,21028,60158.1,21480.7,21523.6,2.69154
272210,1087.78,59677.1,3788.7,12409.2,10870.8,30599.5,15563.4,5563.6,2.71305
411799,1570.72,312588,4422.5,10856.7,7399.7,15743,5859.4,2252.3,2.75237
2.24733e+06,7005.81,886722,77412.7,160691,139533,458441,180686,116733,2.78079
412012,1513.92,154440,8247.7,16654.2,17628.3,43546.9,14944.9,6018,2.79671
424055,1612.61,67744.1,8719.7,7507.2,20392.3,47464.4,14308.4,15689,2.92347
420017,1718.3,143204,12266.3,27409,18964,58952.2,20004.9,15114,2.93604
414072,1586.86,151235,10879.5,20624.2,15198.3,55200.1,18750.3,14524.6,2.94462
537260,2109.23,167609,22184.4,19855.9,26207,67455.1,24343.2,40319.1,2.96573
536064,1622.67,280191,11755.7,18283.7,23187.3,43749.4,16667.4,14354.5,3.24959
409463,1598.63,182812,7320.2,10019.7,16257.3,33278.9,11084.9,14463,3.28844
507746,1712.51,197382,7961.8,7970,11893,22591.7,8431.9,11978.5,3.33487
1.48517e+06,4603.06,632353,43320,116449,110304,430752,146462,48952.6,3.36819
1.12292e+06,3964.64,344977,27377.4,69583.9,71102.5,190409,104009,43269.1,3.38436
352429,1369.53,107546,12031.2,24259.7,19916.3,65081.5,24400.9,20823.6,3.39992
2.3787e+06,6218.44,1.18902e+06,92014,151183,171172,536944,179435,138974,3.39994
361375,1387.61,77706.1,2932.2,4838.2,9902.8,24039.4,6675.9,1847.5,3.41927
1.59635e+06,4433.63,772851,42313.3,102111,123630,287180,90379.9,61596.5,3.43223
346929,1284.89,142558,7098,20638.2,17850.3,57994.1,17828.3,9472.1,3.44218
976785,2685.84,510446,22714.9,34825.4,51536.5,160604,53195.2,23556.6,3.51727
418253,1604.03,112207,12865,16183.8,16184.2,45735.6,15209.4,17649.8,3.54992
397467,1499.96,153138,7073.9,10850,12302.3,41662.2,14202.3,9244.5,3.58613
395550,1477.39,231511,3018.5,4033.8,17550.2,20399.1,5555.9,976.3,3.66323
517537,1748.06,160912,17678.5,21306.8,25334.2,87749.1,31091.9,22204.3,3.69066
532768,1714.11,209650,12284.9,14314,15426.3,45515.7,18564.8,15705.5,3.69553
298971,1208.5,61937.5,5759.1,7703.3,7138.4,23381.4,7678.4,10014.2,3.69843
320418,1261.33,134232,12947.7,23158.4,18233.2,38418,37643.7,16698.5,3.71109
580371,1794.73,216818,15863.9,16261,17603.3,73693.1,23424.4,26455.8,3.71856
996947,3667.88,258067,24006.9,47696.7,74139.8,165123,61266.6,41690.7,3.72439
1.00974e+06,3029.85,300218,25950.9,49696.1,57997.5,169380,56683.8,46289.3,3.74992
384483,1487.85,164479,11073.5,13900.8,14150.2,32055.1,13048.9,18221.3,3.7939
295509,1194.77,131054,4814.4,9045.5,26228.8,43540.2,11480.8,7143,3.80819
333410,1337.86,191912,7136.6,8463.3,9564.4,32575.4,11419.9,9255.7,3.81259
2.17304e+06,4759.98,1.21043e+06,74771.7,138694,156439,478174,160519,103978,3.85007
1.50356e+06,4079.34,400470,92800.9,68804,79938.3,230419,81318.4,55707.8,3.85829
528183,1808.6,235333,8629.4,13146.7,25920.8,56224.1,20781.6,14745.2,3.86489
464849,1501.74,187432,8646.4,6933.6,3855.5,8102.7,5458.3,5958.8,3.88404
442419,1708.74,149765,4191,6122.8,8540.2,17836.1,4943.4,5141.3,4.02038
338862,1385.31,156517,6839.5,13154.3,17164.7,45355.1,13981.9,9502.8,4.03509
469034,1634.58,108984,9527.9,17946.5,25044.3,59766.2,15840.8,13908.5,4.03927
710397,2194.01,243823,9675.5,19674.8,16441.7,56550.1,17889.4,13143.3,4.06482
550029,2085.97,218712,16519.4,26407,34262.8,104543,34347.3,24466.5,4.11524
399073,1593.21,110200,8831.1,25340.3,21080.4,78604.4,25924.9,14234.7,4.12245
410895,1547.54,134698,9908.2,24693.9,22126.7,71512,23516.2,13998.5,4.12247
349676,1325.66,79418.7,10070.9,10792.5,10663.8,37618.1,21771.4,14141.8,4.12677
727487,2219.59,290254,13273.4,25838.7,32314.3,87230.6,28977.6,16006.2,4.14209
544552,1913.54,294336,14741.5,29677.8,29301.2,75439.1,28739.9,23463.8,4.15985
694747,2374.82,192731,25086.5,31058.8,41390.7,106337,33369.9,29287.8,4.17664
469137,1788.84,171682,7113.4,11056.5,13380.8,35185.2,13267.3,9419.5,4.20839
364452,1357.95,100214,11253.5,9354.8,16622.2,38017.1,13249.9,18458.8,4.32065
464846,1685.04,186746,11278.4,25592.5,18126.3,56818.7,18832.3,15969.5,4.3287
339509,1334.43,150618,5862.1,5074.3,8928.9,16318.4,5485.9,8331.7,4.34332
489442,1823.3,280638,3233.7,8030.4,10270.7,12831.5,5645.7,3365.5,4.39757
2.27258e+06,6453.32,904833,74045,168625,125674,429281,161900,118117,4.48801
487614,1802.95,122097,13686.2,19282,26495.4,63532.5,22176.6,19812.1,4.59987
594652,1809.04,218330,14667.7,24456,34917.4,84513.5,25693.1,19599.1,4.82443
313622,1244.03,145801,1797.2,2492,2058.9,3676.5,2741.6,2087.6,5.10532
568484,1940.11,172855,8634.2,6884.6,11001.8,18078.8,6477,13960.6,5.14151
7.6199e+06,13158.7,3.19412e+07,48289.5,208032,80167.4,29162.6,146440,130936,6.47782
898373,2192.53,1.60617e+06,6534.8,24911.6,4225.5,1342.4,6350.2,10347.3,6.53147
526221,1862.52,130595,9644.7,14234.2,19721.8,39348.8,15164.6,12175.6,6.7374
709973,2263.42,415503,22665.7,33762.2,30823.3,88429.3,31217.6,35688.6,7.11582
594684,2139.27,173088,14023.1,37754.3,30829.5,120746,41397.8,21019.4,7.11582
1.6214e+07,27475.5,1.00263e+06,-13.5,3451.4,1068,979,2039.9,1697.9,7.8369
1.15803e+07,19962.8,1.39753e+06,599.7,20721.3,263.7,-487.8,1872.8,4875.4,7.84057
7.05302e+06,12038.9,5.59347e+06,13771,89313.9,10598.5,5922.5,22023.9,28713.4,7.94767
1.3101e+06,4172.09,645676,77978,79470.4,80464.5,260066,91903.4,90150.4,7.97219
401251,1458.35,233739,20503.2,53191.3,38771.7,130493,44270.3,35040.9,7.97227
698191,2287.16,437433,42584.5,77997.5,61246.3,197895,63076.2,66101.5,7.97229
552100,1770.35,207701,13302.3,34500.7,30517.1,110577,35681.8,19827,7.97269
1.63214e+06,4404.68,459430,44918.1,88902.8,67274.2,209539,69338.1,55075.3,7.99978
324010,1263.89,138871,7887,20524.5,21187.5,86512.8,27223.6,11899.2,8.00014
761766,2664.1,248980,22747.4,50454.9,45584.9,134840,59870.9,33109.3,8.00713
590205,1921.46,286309,17263.5,54851.2,41265.2,141300,44814.9,25188.5,8.01841
407512,1537.82,133056,10124.1,18943.6,18578.7,58533.2,19606.6,18198.6,8.02051
1.46918e+06,4066.04,3.30767e+06,39220.5,100785,73208.3,210412,80245.6,60101.2,8.02547
1.31894e+06,2970.64,1.19521e+06,14329.9,39803.3,21435.3,62788.9,30296.8,23789.9,8.03331
1.74209e+06,3975.88,829492,65835.8,120262,101083,333902,114522,104315,8.03423
2.53066e+06,6253.74,2.34284e+06,97138.2,204525,176387,521409,195203,135946,8.04223
661596,2106.78,289525,26879.3,44882.4,44980.8,128169,38319.3,31169.8,8.04984
435903,1674.63,132816,12310.9,23344.8,17481.8,58669.2,19517.5,18678.5,8.05486
531519,1895.9,690958,32170.3,64374.2,55539.3,213713,72245.9,53122.3,8.05997
1.70625e+06,5102.09,1.19213e+06,63861.1,128836,116213,380863,129261,95995.3,8.06211
1.70075e+06,3586.96,6.2265e+06,32966.4,76382.2,49658,129795,78504.4,52938.7,8.06342
1.69519e+06,4687.8,573355,57633.5,96683.9,88384,271696,102732,82785.4,8.07028
575488,2220.35,177420,14546,17375.4,23841.5,78590,26155.4,22164.4,8.08233
436006,1618.96,118746,11397.7,20785.3,25160.7,69828.7,19834.3,15703.4,8.09032
4.48026e+06,7888.22,2.06887e+07,102326,164986,41549.8,7408.2,76739.7,226430,8.10021
1.83869e+06,3646.83,5.54108e+06,24709.8,59324.2,22404.1,48339.2,32003.8,43344,8.11176
519511,1817.37,257432,12929.6,28345.3,40294.2,118155,35481.1,15249.8,8.14886
385550,1583.77,278334,24062.5,48214.4,38230,161606,55704.4,45398.4,8.19746
477504,1778.93,132060,9926,15975.4,23362.5,73916.5,22471.9,16649.4,8.2419
459818,1573.25,2.98296e+06,4491.7,11862.8,2476.2,716.2,4668.8,7228.9,8.2683
772978,2960.54,178762,16770,23347.4,27680,86339.5,39937.4,25423.9,8.4248
461446,1547.58,113678,13221,16388.4,16362,51859,20677.9,18509.4,8.54899
541174,2012.2,206532,8904.2,16292.6,16514.9,32223.7,14149.6,10688.5,8.59104
525932,1623.52,297271,8517,12882.5,10525.3,28882.3,13143.5,12456.2,8.63881
1.51614e+07,25996.8,1.08169e+06,-116.3,5531,1712.1,1832.9,2899.3,3110.6,8.68408
9.65195e+06,16746.4,8.46312e+06,7999.6,133924,15994.5,2042.8,38368,15245,8.69411
1.06822e+07,18604,1.34318e+06,4771.7,23695.6,1640.9,-2346.8,8537.6,16963,8.71222
6.21697e+06,10895.6,4.78066e+07,267362,89073.5,117191,39715.8,212829,543281,8.7124
876600,2151.83,4.47038e+06,7848.2,20599.5,4755.1,2544.4,6889.8,12928.1,8.72435
8.18109e+06,13965.9,3.81752e+07,120342,214660,96142.5,10140.8,193645,275641,8.76623
6.77809e+06,11685.7,2.45904e+06,2061.5,7930.5,11184.1,3432.4,26193.1,6598,8.76681
7.74639e+06,13268.6,2.77081e+07,38625.6,162378,75161,56712.9,144100,128018,8.76869
713345,2435.4,224368,32569.2,47089.9,52025,164639,52864.1,51290.9,8.77061
976963,3301.86,343630,36364.6,44592.8,38304.6,132783,46144.1,36798,8.77097
2.91816e+06,5471.53,1.33085e+07,75177.2,155572,100885,219006,104051,109506,8.77107
744583,2934.04,200162,17280,42035,36202,120260,40496,29746.4,8.77741
814322,2921.17,312394,28020.5,52299.6,55770.9,162477,68351.4,40336.8,8.78787
895815,2591.93,647989,44394.1,18085.5,5867,13929.5,11647.6,12175.3,8.79067
3.42565e+06,8529.48,2.10086e+06,190275,261339,263274,796581,268737,193038,8.79659
575551,1767.95,137133,11967.2,23194.5,24699.2,63655.7,21167.5,12777.3,8.80775
1.31073e+06,5277.57,553422,29071.7,113257,88565.9,281913,93796.6,47066.5,8.84799
1.47659e+06,4133.39,1.01093e+06,78017.5,136993,134636,437412,145690,122770,8.84801
2.23567e+06,6104.6,1.03351e+06,67938.7,123204,126429,414233,146127,105991,8.85035
1.02245e+06,3405.14,324861,22151.1,48758.4,56369,153956,73027,26506.5,8.85049
5.07943e+06,8687.07,3.72914e+06,13691,129993,15682.6,6746.9,26819.1,24534,8.85502
614623,2210.62,158055,13387.1,31443.5,35759.5,88707.4,25960.8,18944.4,8.86208
1.25573e+06,3703.78,298705,32538.2,63086.4,68017.5,182971,57312.1,50360.4,8.86216
2.42235e+06,4940.57,1.70877e+06,73110.6,165259,127850,424294,143360,98461.5,8.86361
2.66592e+06,7875.31,1.22733e+06,98926.2,196188,169383,546794,210489,116674,8.88123
485142,1580.95,137743,9565,18660,23266,69387.7,20860,12810.4,8.89074
1.53427e+06,5148.84,813961,60973,124787,115948,336369,221000,92592.8,8.89096
852100,3276.13,431119,36082.6,101478,67788.5,209778,74360.6,61123.3,8.89532
1.07958e+06,3423.76,471527,30984.3,45150.6,47806.7,158143,73767.2,46096.5,8.89702
2.79137e+06,5355.63,2.28312e+07,110815,173754,50019.2,8268.7,88309.5,183634,8.89708
450569,1570.65,203594,7778.1,15562,11677.2,34282.9,13481.1,9820,8.90493
338078,1383.44,113155,32796.9,16062.7,15327.9,43714.9,20809.7,14269.8,8.90539
3.26584e+06,5817.17,1.95436e+07,55390.8,158002,33910.5,8325.5,54501.8,104617,8.91109
619105,2229.88,163836,13949.6,32121.8,28599,89895.8,31221,18842.9,8.9165
1.56242e+06,5146.42,959011,57886.6,146911,121783,406676,130909,85673.8,8.91674
901855,2301.66,313260,31774.2,48530,58409.7,128869,45017.9,60205.1,8.91769
571619,2337.01,90069,11450.5,19527.8,35836,57953.5,16335.2,17521.4,8.93123
385034,1542.5,164230,8044.1,12480.7,10014.6,43333.7,15481.3,7438.7,8.93185
669712,2644.55,292519,18187.5,39449.3,41582.9,116280,44613.2,26711.2,8.94356
537646,1964.73,282055,11602.1,24696.2,20691.8,56157,18705.1,15380.3,8.94824
885499,2663.97,376066,21100.6,40708.9,39235.5,109247,36665.9,32538.2,8.94824
1.17817e+06,3503.45,461303,27178.8,58307.3,58154,192956,61223,40113,8.95052
921817,2974.2,346127,14474.2,23327.6,39270.9,88357.7,26299.1,20423.5,8.9569
377859,1532.94,94132,6346.5,7442.5,8629.3,30868.3,11107.5,9564.7,8.95886
832838,3104.35,340353,20753.2,46741.5,36362.6,132334,47348.3,28034.1,8.96047
385555,1512.63,129714,11822.7,28170.6,21993.9,86927.7,28433.1,17984.5,8.96496
507207,1699.45,263570,11444,19434.5,17857.3,58528.8,23006.5,12249.7,8.96867
406683,1652.08,264615,11948.2,23808.5,23334.1,70654.4,22642.3,16322.6,8.97365
457669,1784.23,197420,11976.1,23787.9,18987,52651.8,17949,17311,8.97533
301830,1198.44,120057,5536.5,7700,7277.6,27963.9,10822.1,7273,8.9781
709714,2418.81,240848,16438.6,33485.5,29298.5,88651.9,31184.3,24873.9,9.00147
717773,2348.36,149872,11767.2,21010.4,35105,59317.9,18156.6,13671.9,9.00623
721187,2842.9,272820,26578.1,62221.3,46743.6,148213,49740.1,42554.5,9.02619
343350,1356.61,166874,10350.7,23243,24020,68129.4,22604.6,14909,9.02837
659838,2521.55,189360,21004,27601,35938,88412.2,29403.5,33618.9,9.03211
898187,3248.96,225908,25621.5,50478.6,43577.9,136638,49669.9,40097.3,9.03766
2.63108e+06,4763.95,8.14197e+06,31491.1,88143,21101,5049.5,37179.1,58630.3,9.03828
384312,1532.75,114217,15551.3,19520.6,17957.2,55877.9,18435.7,28775,9.03858
668746,2504.15,225766,22993.2,34885.5,33377.2,93334.7,32197,31315.8,9.04216
695504,2055.33,414739,5.19429e+06,40848,45700.2,153912,373450,383332,9.05059
1.18777e+06,2581.31,3.21673e+06,13367.9,31666.7,7593.9,2479.4,11396.7,20303.8,9.07423
358733,1325.34,147290,15547.7,20562.6,19240.4,59240.2,28610.6,23539.5,9.08581
331760,1342.39,79970,9968.5,9430,17228.8,57207.3,17643.5,10522.7,9.08638
593215,1973.47,365175,9461.2,17303.1,21751.4,42520.2,14278.6,9035,9.10995
1.11231e+06,3484.38,855117,50305.5,86521.5,70056.3,278885,96136,78027.2,9.11583
474252,1903.55,182683,12740.2,19340.5,30557.6,64405.9,19781.3,17389.1,9.13502
1.41657e+06,3438.87,1.46056e+06,50620.6,68050.4,77913,188442,81670,55848,9.14515
617221,2043.83,209842,21250.5,37922.5,40729.1,108469,33702.6,36555.5,9.15599
398192,1492.27,96966.4,25919.6,8708.5,17074.5,41187.4,12207.8,15476.4,9.1595
448979,1712.99,179126,17247.7,16805.4,21594.5,87147.4,28419.1,35708.9,9.18397
694978,2342.83,285313,17718.1,28361.8,31185.1,113153,39612.6,22867.5,9.18641
527993,1702.34,1.51762e+06,5112.7,17884.1,8075.4,28964.2,10795.6,8318,9.21654
367875,1396.48,125002,6820.5,11021,11973.8,30758.8,10033,10775.2,9.22419
332854,1325.78,63127.4,5627.2,7837,8490.1,23728.4,8785.8,6428.1,9.22942
484532,1845.94,107064,7731.1,15568.9,14529,49254.8,16705.5,9087,9.23239
1.98115e+06,3838.21,2.67753e+06,18524,52618.5,19224.1,33959.4,28873.6,30293.5,9.23782
462441,1676.6,215339,3084.6,3924.5,2925,4663.4,2979.3,2699.4,9.23901
806199,2870.39,184012,16632.7,37255.9,43112.5,94469.9,28655.1,25830.9,9.247
360594,1466.2,112206,17566.6,12295.3,15830.1,48125.6,16529.1,21751.5,9.27816
1.40883e+06,2935.07,4.33931e+06,15864.2,30504.5,12256.5,17125.4,18032.6,29765.5,9.30049
486413,1601.52,150769,6937.5,9607.5,17350.5,40941.2,14507,9142.9,9.31801
739129,2732.06,295119,18277.5,38752.1,39956.4,122584,41054.9,25603.3,9.32624
758738,2206.73,336942,22168.7,58627.6,41833.4,164539,55108.6,31901.5,9.35143
