"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
1.56715e+06,4396.81,598062,53569.7,98918.2,184597,389500,153287,89981.3,33.0391
411494,1599.59,351765,27845.6,51505.2,71691.4,164978,58141.6,44403,33.0439
398846,1479.47,70073.5,6018.2,5368.4,24836.9,48654.2,13117.6,6607.1,33.0444
2.53645e+06,7348.2,1.14541e+06,82183.9,151446,201628,524959,208259,118744,33.0485
1.5845e+06,4776.64,856353,84914.7,160628,244961,552234,202643,127296,33.0519
1.35978e+06,3214.14,1.06595e+06,57470.9,52200.4,114333,290156,104851,96568,33.0538
739054,2874.12,188496,15738.6,32837.1,69068.9,126105,36335,19716.1,33.0562
1.28177e+06,3691.38,502206,39520.4,78893.4,124157,296385,93225.7,59990.2,33.0562
370238,1440.74,88202.3,12577.8,16289.5,22719.5,46666.4,19148.8,21773.7,33.0568
553844,1779.87,131279,15683.5,12048.5,28475.2,58856.3,36428.4,17496.1,33.0628
1.2152e+06,4145.8,547624,51660.1,80542.8,161567,355602,111267,86764,33.0775
1.30342e+06,3567.27,493760,42389.7,88388.9,126247,261036,126111,69932.4,33.0889
426555,1562.56,76005.4,3941.2,3326.2,15001.6,19772.2,5245.4,3515.3,33.1032
1.88579e+06,4272.39,1.18884e+06,82010.1,133814,253118,533044,262591,124778,33.1133
1.377e+06,3956.73,517098,55279.5,99293.8,208974,367100,170654,93113.7,33.1156
328205,1347.99,205858,8497.5,5997,11638.8,29825.2,16923.9,7730.8,33.1284
1.30559e+06,3859.29,287564,46440.6,39193.3,110274,182215,52532.2,31982.8,33.1325
2.20615e+06,6317.38,805606,57275.7,89456.7,166420,342127,147180,80687.9,33.1365
530452,1769.6,161302,8857.7,20785.8,41528.4,70262.4,22002.9,11749.8,33.1394
338600,1376.77,90857.2,7076.9,10632.8,20060.9,48228.2,15806.4,11801.9,33.1402
914506,3375.04,447186,31554.4,58751.2,76977.7,198236,72949,48455.4,33.1404
386597,1526.31,92387.4,1866.5,1997,4722.8,8632.9,2915.8,1563.8,33.1481
890026,2856.37,182203,14276.6,26994.7,37603.4,86194.1,31118.1,21875,33.1673
603428,1911.99,203706,14018.6,29923.2,45690.4,96062.1,42267.6,21145,33.1901
455168,1627.01,160192,7317.2,18928.4,32148.4,63837.2,18684.1,10370.1,33.1955
526745,2054.46,142354,13480.9,32958.1,51120.9,91018.8,45097.9,18075,33.2153
355407,1372.85,78182.1,9517.2,14331.2,37510.6,61158.2,16847.4,15265.8,33.2181
630799,2158.36,385004,15359.4,18687.4,27279.4,51409,23911.3,14099,33.2277
369866,1424.23,98860.9,7740.1,4073.1,18951.9,29330.1,10326.5,14244.1,33.237
414552,1583.11,98348.8,8078.4,15743.9,32328.4,60590.2,22136.2,13913.7,33.2532
619802,2152.21,153398,16143.3,23057.5,48131,103328,41934.8,27618.2,33.2695
725232,2260.66,203191,14598.1,35690.2,69585.4,165072,56933.6,21515,33.2805
763723,2488.83,270578,23555.2,33332.9,55636.9,133068,46893.1,37455.6,33.2817
548664,2013.91,148526,10055.9,18134.1,34026.4,76969.3,24420.4,13165,33.282
494095,1720.98,106444,11644.2,11373.2,20328.6,57529.7,19189.9,17088.8,33.2929
435521,1591.94,130520,6661.4,25645.9,54955.9,97438.5,44836.8,8926,33.2939
528934,1771.79,149216,12357.6,22600.7,49307.4,106525,38692.6,22064,33.2968
1.11477e+06,2988.42,836910,23048.2,37088.4,78318.4,140131,43623.6,32853.6,33.3057
1.09294e+06,2966.6,534647,39118.9,91070.6,114760,283754,100795,57826.5,33.3092
462156,1809.1,138841,9381.7,14116.7,30202.6,62194.7,20182.9,13199.8,33.3102
1.22756e+06,4453.86,390189,43238.4,77872.9,110078,252312,110301,69136.5,33.3105
508377,1945.65,176480,10776.1,23869.1,27679.9,73505.1,28122,17108.1,33.3162
4.15792e+06,9779.38,2.6599e+06,165966,340493,500568,1.10824e+06,420778,238917,33.3167
877140,3071.37,299896,29150.8,64110.5,143936,234923,76355.3,47231.2,33.3461
635300,2033.42,143354,10322.5,20327.5,66723.7,93128.8,27319.4,11258.1,33.3559
1.39939e+06,3977.94,904637,60074.6,117258,153444,387700,170250,86184,33.3561
2.75241e+06,7098.28,1.75404e+06,114797,232763,306369,729689,273102,171552,33.3565
1.2368e+06,4217.13,248562,32208.2,55792.7,96431.1,195827,61651.4,46796.3,33.3589
1.15891e+06,3114.82,431616,30209.6,71713.2,111313,202752,59032.1,35117.2,33.3646
919315,2859.32,233001,20361.5,40562.3,74662,150784,45892.5,27423.7,33.3828
401526,1605.9,125656,8910,18711,30895.3,111923,36515.4,15088.3,33.3882
1.03216e+06,3107.75,499984,46891.6,68206.3,96762.3,223107,70155.2,78464.8,33.3884
336174,1329.9,103300,10011.7,29669.2,33631.9,72169.4,22845.8,16287.9,33.3884
1.08492e+06,3280.5,390254,21440.2,43283.8,69845.4,150354,47765.4,27212.3,33.3931
2.30738e+06,7051.31,1.07621e+06,67817.9,150703,210189,490978,168204,93177.9,33.3989
673082,2221.91,233219,18380.4,19534.2,31702.7,68773.4,32070.5,23347.4,33.3998
365954,1433.71,116757,9209.6,6561.7,14764.4,29296.1,11691.6,15163,33.4066
441520,1605.84,80382,6035.2,11909.4,32532.9,51847.7,15836.6,7894.6,33.4089
429502,1632.07,174073,5559.9,4310.1,15402.9,29266.8,13717.4,6200.5,33.4129
384476,1511.31,106454,4133.7,14390.2,23899.1,50369.2,16456.4,6225.8,33.4149
508568,1829.95,151417,8115.1,15494.2,32455.4,62636.6,38735.1,10870.5,33.4236
406099,1624.95,151772,10622.2,19778.4,31151.4,65293.7,22620.1,13158.1,33.4331
636621,2075.06,153640,16792.9,30748.1,75541.4,129104,81370.9,30283,33.4335
1.12536e+06,3711.2,390477,28949.7,39845.7,68905.6,137301,54444.4,36286.3,33.4453
843656,3043.97,389024,43292.4,73237.4,90641.4,222616,82248.8,74237,33.4489
528060,1776.16,138465,10499.1,18042.1,24815.9,50779.1,25167,13105.1,33.455
659170,2093.02,166198,14447.4,25322.9,41224.4,88421.2,32020.7,24920.2,33.463
426843,1592.23,76176.3,5419.8,17528,28016,58192.4,18537.3,7270.2,33.4697
449080,1700.71,227782,6119,6769,13787.2,29217.8,9565.9,6839.6,33.4758
1.02515e+06,3447.96,722001,47758.6,93352.8,132955,290713,93200.5,70112.5,33.4827
1.8605e+06,4658.81,852301,70965.2,169539,254020,471589,143603,92311.9,33.4827
552478,1933.06,186494,12147.7,39015.7,59117.1,121866,46938.9,18579.8,33.4917
570021,1792.25,279649,18522.6,21830.7,39627.6,85040.9,39709.1,23266.2,33.4959
923968,2475.31,361602,35273,49725.3,91602,196492,80737,65056.7,33.4999
375117,1410.75,68120.4,8087,11764.5,20868.3,40964.7,14869.9,12142.8,33.4999
796769,2441.27,439632,29988.6,43722.3,61405.8,158242,55389.2,44695.8,33.5193
758186,2912.6,358520,26953.2,63046.7,82633.4,200176,68284.3,38011.9,33.5194
849308,3003.08,230286,20751.7,30186.3,45395.4,103504,40129.9,32599.8,33.5283
769556,3062.43,258990,23003.1,40565.2,67733.4,167065,55433.1,38211.5,33.5364
359611,1465.04,90983.5,3542.2,2527.4,16962.9,22501.7,5638.6,4076.6,33.5388
1.28663e+06,3530.54,564676,59546.4,83294.1,143828,312787,119478,107886,33.5424
2.02347e+06,5164.48,1.07367e+06,82851.8,128446,186895,519227,258679,137209,33.5539
998475,3524.97,284235,28904.3,45847.6,71678.1,207168,64232.8,44565.6,33.5677
767850,2179.89,411982,50313.6,51949.1,25859.7,52310.7,41004.7,28299.6,33.5752
1.73805e+06,5587.31,400072,39369.5,65749.1,111078,261037,86953.4,59311.8,33.5806
449443,1592,273022,9681.5,38669.3,60869.2,125458,48078.5,11239.6,33.5831
996828,3051.39,187635,26729.5,35981.1,97022,180806,81755.9,43590.5,33.5903
711351,2498.91,233600,22948.6,23807.4,53454.1,115194,37852,38275.2,33.5978
551439,1846.69,219795,19300.9,31732.9,33065.4,87651,27716,31242.1,33.6035
1.3475e+06,4007.25,896898,60212.4,107271,157534,405880,130691,96124.6,33.6035
1.10837e+06,2533.56,373268,27208.9,51362.3,121681,248599,76411,39591.2,33.6108
1.39209e+06,4030.4,470050,43772.5,83358.2,151834,373814,110517,67185,33.6258
549139,2158.24,135420,12663.9,24848.2,64720.7,120695,51908.3,21616.8,33.628
657519,2449.07,340826,26423.4,42258.6,66255.1,159833,49630.1,45700.2,33.6403
802365,2298.93,177791,17273.4,57320.1,75133.4,165999,54019.4,21896.3,33.649
558474,2196.35,200099,20637.7,28719.3,41237,105869,35094.3,33826.8,33.649
873761,3335.16,426873,36170.2,86120.7,91470,225780,76470.9,55020.2,33.6561
675076,2333.19,139502,14785.9,22940.6,41049.3,77278.7,26598.2,20770.3,33.6574
1.03911e+06,3442.91,523621,42277.8,70996.9,113215,275122,107847,74427.8,33.6597
395688,1402.29,126607,9564.8,6628.6,11669.1,22670.3,31383.3,16234.6,33.6647
534450,1958.7,352773,15663.8,20550.4,31562.8,74641.3,37596.4,27411.3,33.6828
537210,1768.96,221923,5762.8,7233.1,25278.6,41651.3,16833.3,8734.6,33.6896
674555,2038.94,150745,12984.1,27509.1,41110.7,87314.2,37592.2,20834.6,33.7184
420445,1523.52,352607,5562.5,10593.6,24688.8,30299.4,11341.4,6977.8,33.7205
431485,1597.95,95336,9085.5,7796.3,23309.2,44197.6,23295,14444.6,33.7269
1.22812e+06,4315.12,432142,31826,50586.1,85289.5,172649,54964.9,48596.5,33.7324
687149,2267.99,123126,13799.1,13860.9,33789.6,66765.7,36494,21014.2,33.7346
4.25844e+06,10790.3,2.72068e+06,209108,415819,585355,1.32284e+06,522797,322389,33.7383
2.03208e+06,5369.88,715767,54207.9,89977.5,157927,362244,119785,73994.6,33.7455
4.09259e+06,10162.4,1.82026e+06,120517,214667,358151,802304,314660,167306,33.7456
1.73391e+06,3594.82,1.5019e+06,76935.8,106711,178802,436200,150469,126108,33.7877
909507,2233.2,338723,30188.3,43043.6,79825.6,156005,59475.3,43677.1,33.7911
592078,2037.42,216349,19571.1,41525.6,61530.2,140482,56412.7,33914.6,33.7922
450621,1782.82,99263.7,7380.3,15269.9,30722.8,53771.3,16963.9,11136.3,33.8207
640209,2366.28,120674,19558.3,38537.6,69157.1,121421,33057.8,33413.1,33.845
390398,1501.67,126881,8263.1,8176.6,18452.2,35711.7,17842.7,11310.6,33.8489
316171,1260.19,77752.1,8717.5,6374.6,18083.8,37101.9,15192.9,12806.8,33.853
606270,2144.31,96581.5,12890.5,35327.3,51784.7,87593.6,27492,18454.6,33.853
1.98705e+06,6417.28,1.16834e+06,112556,175698,339185,690778,378296,191399,33.8545
329854,1304.58,70894.5,7375.1,4781.9,20552.1,39037.7,22307,12193.7,33.8592
982683,2906.81,265550,27963.9,56340.9,140674,244466,69191,45142.1,33.8636
696939,2302.2,589453,75207.9,23698.5,19978.5,46033,35403.4,85020.6,33.8681
535398,1945.58,164785,14490.9,22519.8,34581.2,99619.6,30710,23453.7,33.87
688915,2260.59,129444,12256.5,17125.7,63895.8,105759,30837.7,15251.5,33.8918
700186,2855.44,121567,11840.9,23252.2,26709.2,85889.4,39757.8,17901.8,33.8998
370379,1388.65,74416.5,6498.9,3768.6,10945.6,23467.3,18448.6,9612.2,33.9041
1.09735e+06,3051.1,363540,26949.9,44338.6,86991.9,170650,61631.9,36795.8,33.9045
704361,2283.99,199113,8563.8,9458.9,39497.8,50380.3,14412.9,5374.3,33.93
685103,2469.33,226528,15456.8,27494.6,35697.1,99290.3,30247.8,19488.6,33.9426
954278,3121.42,660404,48634.6,94465.1,180688,340952,148991,75758.1,33.9595
407504,1499.94,112531,5533.5,5277.6,25935.8,37002.4,12867.9,8267.3,33.9624
1.07466e+06,3128.21,320414,28565,70498.3,114150,199084,53330,41682.6,33.9627
859644,3241.55,268837,21142.5,39655.6,57928,135148,79006.4,34351,33.9776
567008,1891.06,133564,14745.1,16214.4,25316.1,61423.2,20855.5,25252.7,33.9906
357768,1428.66,96709.4,5197.4,3974.9,18483.4,33066.5,9975.5,5841.6,34.024
980828,3311.25,310941,46444.8,62480.4,117026,233350,146083,88383.8,34.049
432756,1604.29,100938,7932.3,11221.1,18755.6,42467.3,16182.3,10893.6,34.0517
499321,1860.96,128415,10953.3,20431.9,27896.3,73610.3,24218.4,16108.3,34.0721
2.34311e+06,6073.91,1.47115e+06,89199.8,165860,285137,628778,274607,109363,34.0729
390930,1553.81,190646,9870.6,6278.6,6598.7,10668.7,5929.7,4132.1,34.0744
826483,3119.72,280264,20784,39574.6,57917.3,151897,51056.4,30030.3,34.0845
687462,2544.46,173185,13713.5,24094.3,48782.7,97956.1,33553.5,18330.1,34.0901
982466,2788.43,307557,24379,48484.1,81584,193303,85439.9,38838.5,34.0901
1.05014e+06,3201.58,247177,21838.6,33832.9,74180.6,135953,42468.5,32762.2,34.0951
656080,2214.44,555640,13679.9,17137.9,26474.9,46874,18302,15532.1,34.0987
665099,2237.27,193738,15767.4,34043,52460,126161,47046.4,24702.1,34.1066
523414,1853.31,92924.3,10514.9,18602.3,34125.7,70267.1,32214,18078.2,34.1091
823303,2619.11,798549,63796.5,98293.2,139349,349771,135121,107172,34.1125
892309,2542.13,192766,15254.9,30828.2,69955.2,142316,47351.8,19874.8,34.1143
649381,2311.03,272557,19629.4,31378.1,46336.1,106973,30833.1,34240.7,34.1158
519028,2083.47,160162,14873.4,40990.6,88362.9,167649,51651.4,25797.3,34.1259
1.09251e+06,3561.67,406646,31022.7,58693.3,85463,183315,87035.3,47583.8,34.1405
417883,1609.22,81517.1,5781.2,10606.7,21965.5,54798.1,19079.9,8346.7,34.1437
382899,1497.11,42589.5,2634.4,2991.1,18432.8,35961.7,9828.7,2684.8,34.1448
532826,2164.79,163492,10453.5,22302.8,61434.9,98394.8,33601.7,14758,34.1479
617015,2178.52,106106,9726,20405.9,53701.1,93129.6,23842.1,13714.1,34.1494
400808,1634.96,64382.8,7748.3,17477,54398.3,82853.8,29257,13950.1,34.1507
624772,2104.88,238633,14349,17936.3,26879.3,53446.8,23447.3,19990,34.1539
551053,1729.43,215267,6219.3,7605.9,16980.8,32149.8,19707.4,9614.8,34.1706
461107,1733.28,103735,6127.3,20968.9,28111.8,61185.8,19214.4,9791.8,34.1947
489360,1845.23,108181,5946.8,12070.6,33929.6,60253.8,16975.8,6848.6,34.2027
391889,1580.15,145567,8307.6,10477.1,26244.7,46448.7,15586.7,13404.6,34.2061
509603,1957.3,73592.1,6108,8456.6,25872.8,46639.9,13535.4,10369.3,34.2116
1.5903e+06,5034.82,568006,64717,71787.8,156515,297390,118747,117263,34.2286
3.67941e+06,8645.67,1.81419e+06,159035,330960,434078,970272,462143,252986,34.2295
525720,1822.15,254776,13635.1,20178.9,35516.1,76747.2,26824.5,20920.2,34.2485
756996,2349.89,505406,22241.4,36178.4,44002.4,102938,37012,19656.6,34.2485
2.64357e+06,6940.07,1.06112e+06,94947.9,180118,244604,547892,204828,148235,34.2488
695778,2556.98,253162,20518.4,31464.3,52368.2,119791,41221.5,28622.7,34.2488
754831,2255.85,353628,19043.5,35460.2,51779.8,123310,41545.2,23124.5,34.2488
819814,2394.98,322171,16333.4,31335.7,66153.7,144108,63647.3,18734.3,34.2553
1.13753e+06,3728.17,580158,50370.4,103421,145512,333703,110442,77852.2,34.2639
2.75332e+06,7747.3,914787,88096.9,172942,218753,535828,200632,126968,34.2643
1.79408e+06,5091.72,1.03162e+06,77125.7,146867,238598,501571,207200,120807,34.2646
5.5266e+06,11998.6,2.03642e+06,132640,297698,438804,1.00714e+06,372112,168185,34.3868
3.97741e+06,9114.98,1.96511e+06,140469,324139,379543,939974,335949,188817,34.3869
1.3017e+06,3582.49,802312,58200.6,121574,206905,399590,170803,82860.1,34.3869
2.21102e+06,6556.65,1.09019e+06,84106.3,180576,230506,568400,209318,114103,34.453
1.79294e+06,6213.17,470846,38042.8,60370.6,191810,302391,97219.3,51958.1,34.5029
2.52818e+06,6300.01,1.20173e+06,96209.6,194427,259592,662398,213979,138653,34.503
3.11451e+06,7909.55,1.65665e+06,123994,205982,315588,735286,261976,194395,34.5068
381411,1487.98,126038,9349.5,16790.3,22356.7,54924.6,20828.5,13995.6,34.5174
599222,2340.78,265572,25391.5,32276.6,52377,122213,47586.4,42864,34.5247
2.26686e+06,5750.15,1.01459e+06,68791.1,155272,163217,456007,149557,93516.7,34.5248
513951,1872.69,273625,19869.9,45744.9,56288.4,145182,58286,28172.6,34.5249
615769,1919.92,196919,16954.9,38228.5,47189.5,112231,39787.4,20967.1,34.5249
453752,1699.35,94722.3,10131.9,8052.3,23849.2,50521.1,24067.5,15803.2,34.5251
396054,1575.25,94142.4,9844,15419.7,20632.8,45370.5,18592.7,13929.5,34.5252
992694,3008.59,335657,38068.4,44607.7,71791.2,169859,68359.3,70241.8,34.5257
320991,1313.18,74962.5,6108.9,6600.6,19635.1,45335.8,16360.1,10510.2,34.535
3.266e+06,7930.66,3.03785e+06,223740,377621,521079,1.25495e+06,434996,374602,34.5615
466350,1911.52,113814,9811.1,16139.1,28982.1,73739.9,35305.9,15598.2,34.5853
1.59883e+06,5522.57,479944,44128.1,79120.2,136333,283585,105638,66444.5,34.5856
486726,1935.89,249501,23401.3,18862.3,34088.7,89095.5,27684.7,34886.7,34.5868
973903,3199.19,849695,43910.9,91096.9,124611,316412,104833,61039.5,34.5868
1.5442e+06,4372.17,819660,53659,120484,150688,338242,133928,75038.2,34.5884
1.82037e+06,5696.99,546902,53620.9,119301,162331,360554,152315,74796.6,34.5884
416260,1635.8,101706,9695,15702.5,31739.1,58984.9,22348.7,15616.9,34.5947
565645,1794.76,175766,13990,21405.1,39138.1,83639.1,27014.9,21113.3,34.5949
2.19814e+06,6309,807841,80649.9,180290,245047,530276,232431,135816,34.5949
589433,2092.16,187103,15469.1,27530,37734.1,86968.2,30715.8,15468.9,34.5953
1.24425e+06,3351.94,703125,42294.9,98771.6,111097,313534,104349,47330.3,34.5953
1.39537e+06,4087.69,391188,28043,62085.4,82952,210740,73747.6,36344.4,34.5982
970833,2879.61,397453,19384.3,23108.2,32475.4,82686.7,35446.6,19404,34.5998
538064,2018.35,169580,17882.7,22063,32602.4,74295.7,23769.9,30044.1,34.6136
1.87196e+06,5215.38,842745,85764.7,146870,233403,517388,219592,145436,34.614
540506,1924.63,101459,5843.1,16877.7,17019,50296.8,16976.6,7169.8,34.616
1.60669e+06,3985.81,663458,52457.7,137029,150810,369569,132737,74935.5,34.6207
618328,1989.44,218366,16635.3,28365.8,38649.4,93192.8,32850.8,22671.1,34.6273
551547,2019.22,223841,24469.7,39862.6,88506.7,186174,86996,46355.8,34.6274
1.00381e+06,2964.78,364080,30820.7,54564.1,86277.3,200884,80611.1,45099.4,34.6366
1.11682e+06,3135.61,508666,41914.9,79418.5,118012,268617,118827,70308.2,34.6512
401165,1554.15,116450,8159.7,9768.7,15522.2,35320.2,13036,5599.4,34.6543
910771,2790.5,352346,19044.5,39474.1,62227,119391,47624.9,29222.7,34.6673
557203,2139.1,229599,24230.8,29860.7,67244.2,137368,65361.3,46990.4,34.6675
1.57129e+06,4724.78,665208,55139.1,98454.4,139244,330492,110491,87537.6,34.673
541471,1879.8,237902,23539.1,34624.1,43185.6,113434,52385.9,32997.7,34.6849
2.77554e+06,5877.95,1.43279e+06,108166,202467,403081,725953,247756,160217,34.6871
891766,2740.93,363310,30691.1,61580.1,117138,199273,68485.4,44550.2,34.6889
913707,2984.37,327991,44102.6,65325.2,117298,238759,93812.8,78758.5,34.6983
836498,2891.02,265541,19103.3,30463.3,52340.7,125200,42324.7,28622.2,34.7049
538988,2158.79,138856,14390.9,24495.9,36134.6,67004.1,31997,26119,34.7148
338561,1388.35,107730,9596.5,16143.4,22459.1,56127.5,19107,13725.7,34.7149
402062,1647.37,137277,12724.9,18744.1,32249.6,83337.6,34831.7,19339.6,34.7177
1.03489e+06,2678.67,300820,23805,54194.5,77856.6,176363,88743.2,31383.4,34.7177
1.22119e+06,4128.03,414389,39133,31010.1,46548.1,86639.6,40188.4,45330.8,34.7233
324968,1334.83,103084,5896.4,10552.9,27239.2,72095.8,25230.4,6794.1,34.7233
750373,2556.71,206288,25774.6,44217.5,84697.1,163985,87163.8,45114.4,34.7318
353757,1376.57,84965,5322.4,13479.6,16632.5,36858.8,10716.7,7164.3,34.7367
426458,1565.65,179920,19102,35047.4,57294,129715,59930.1,29770.9,34.7399
1.49737e+06,3905.67,645090,39852.3,71588.7,98466.9,268227,85227.6,60765,34.7452
569821,2009.39,161219,11405.7,7849,14617.4,41418.7,16786.4,15378.6,34.7482
653327,2371.42,295225,25975.7,59570.2,72392.4,172662,65669.8,41620.1,34.7553
587590,2171.61,150330,11722.1,23050.2,31715.5,70453.8,22293.6,15387.8,34.7574
1.13068e+06,3430.93,306361,31913.2,59042.9,94433.3,200591,87808.2,57019,34.7642
720002,2598.19,191938,14951.8,19420.3,71055.4,134950,35376.3,20782.1,34.7717
302466,1235.42,95396.7,10996.2,16678.1,52925.7,81920.7,28917,17994.3,34.7732
369077,1464.14,161954,11110.7,26481.1,33622.8,72312.7,28063.1,16638.9,34.7851
838010,3006.48,104741,8329.9,15477.5,54057.3,76303.6,17165.2,8363.2,34.7884
745119,2215.14,152446,14514.2,35184.2,55268.2,128133,56969.5,20581.9,34.7916
390998,1511.33,125367,9530.1,19648.9,30662.8,84791.6,38037.1,13059.1,34.7983
603587,2252.06,165399,11067.6,23800.1,55055.1,103613,28887.4,17233.7,34.7987
612956,1930.19,81277.9,7242.6,12562.2,40112.3,60163.6,15944.3,6939.5,34.7999
595874,2307.84,103514,9835.8,26876.3,44692.7,88248,32804.2,13835.7,34.8078
364598,1468.25,63082.1,5391.9,9828.9,21886.1,45008.6,14054.5,7761,34.8078
597225,1803.03,274222,9786.5,12644.9,22222.6,41270,17500,13116.2,34.8115
355561,1434.75,113084,11938.1,16444.9,34213.3,69855.1,31879.1,21218.1,34.8198
613378,2481.27,198568,13834.6,30200.1,38432.1,90205.9,37679.4,18225.2,34.8204
610180,1988.67,225844,12608.6,30402.2,54452.3,146201,57631.3,14531.5,34.8224
830308,3023.85,168718,13386.3,26340.3,45521.2,89283,34144.7,20943.7,34.8266
517510,1980.07,129730,10811.4,23074.9,39479.6,76247.6,48303,18316,34.8372
1.29939e+06,4443.18,281880,31166.5,45885.4,82542.6,203456,69156,47511.7,34.8404
546720,2242.81,119032,13507.9,17660.6,38667.6,87364.6,78576.7,23727.1,34.8408
638495,2061.43,280380,27979.5,43822,76446.6,145171,44284.7,47379.9,34.8409
336153,1376,71674,8127,8302.1,13821.6,27828.6,19756.9,15270.3,34.8457
372636,1417.16,123531,8920.4,10870.4,20494.7,47710.8,19529.4,12935.6,34.8477
339594,1387.91,111108,6365.1,16352.5,25337.6,48684.7,21081.3,10758.9,34.8522
1.87972e+06,5592.57,669595,48626.9,89627.6,188889,331264,128394,77134.3,34.8602
1.60755e+06,4354.02,425944,29638,51624.4,112411,194256,58533.1,43979.9,34.8706
368010,1442.02,112946,7983.8,4260.2,15258.9,32620.2,18580.6,10675.5,34.8789
792279,2182.16,178109,15727.7,24068,52406.9,121152,46072.4,22025.1,34.8843
706023,2212.8,250995,19149.7,39310.2,63862.4,152172,54182.8,26404.1,34.8857
672836,2369.92,179108,13093.1,41054.2,60962,124263,39818.1,16008.3,34.8857
1.58795e+06,4111.37,525522,54276.2,71305.9,120237,268027,151662,88827,34.8858
1.5877e+06,4000.28,545712,51671.3,88268.3,148976,297968,117195,79910.1,34.8921
569454,2210.8,127335,14790.2,13640.1,51337.7,75367.7,30948.5,25934.3,34.8935
1.12955e+06,3340.31,455884,33409.7,53240.1,68678.3,183324,63348.6,48104.4,34.8973
352629,1417.07,99396.2,4549.9,4680.5,11657.3,20647.6,16211.2,8355.7,34.9023
671908,2094.85,89931.7,14277.7,14608.2,48672.2,78239.2,21623,22214.9,34.9109
318145,1284.78,108966,5626,3940.6,11056,20761.6,9098.9,9062.7,34.9162
1.90047e+06,6106.71,772309,56310.3,119907,145213,383605,135555,78846.4,34.9215
385447,1507.17,68704.1,8070.6,6262.9,17174.3,34583.7,10459,14859.1,34.9217
480277,1797.58,78143.7,8903.1,16663,30664.5,62438.7,22842.6,13681.7,34.9217
1.37029e+06,3305.57,325929,23280.1,40514.9,94456.3,176290,49000.6,27375.1,34.9264
616496,2016.29,287686,19493.6,24406.1,45011.6,91723.9,55583.4,32225.7,34.9274
394742,1603.83,106066,11964.6,10810.2,23509.8,51623.6,18185.8,18193,34.9296
587058,2155.76,235546,12677.3,14026.3,31440.7,82183.5,28723.7,21368.7,34.9313
408573,1633.12,82624.6,8048.6,9731.9,28888.8,47958.6,13205.1,10690.6,34.9404
1.30259e+06,3491.61,692238,53713.1,73462.1,78448.6,284150,113421,84922.7,34.9432
765847,2447.22,538334,21959.6,26674.7,32780.3,71043.6,30437.3,37269.5,34.9471
839814,2769.38,379891,21281.8,31103.8,57039.7,117310,39454.2,27322.7,34.9487
398540,1520.64,100389,16785.4,8861.9,19202.6,39447.6,21449.5,30874,34.9526
1.59928e+06,5677.5,677875,77692.5,144069,206861,481994,153574,125802,34.9542
393423,1521.12,73333.9,8297.9,8581.1,25558.6,54667.6,19062.7,12690.1,34.9567
726480,2220.96,105230,11995,17284.5,55003.1,103820,30365.7,18730.4,34.9567
914439,2846.64,443662,42219.5,39584.6,77849.6,172887,73894.9,58788.8,34.9596
366539,1492.89,121103,10138.4,20774.4,25061.2,50817.8,22757.4,13066.6,34.9607
464375,1730.87,127141,10521.6,10855.5,19339.1,44472.7,22921.3,14800.4,34.968
419970,1591.69,176921,12240.4,17710.6,27001,56538.3,19371.7,23279.8,34.9789
577934,2242.83,161094,13830.5,15345.9,26056.5,68918.4,21788.6,19721.4,34.9841
716966,2470.1,157916,17049.3,23846.2,39941.9,89868.2,50180.6,27730,34.9843
545457,1871.66,158650,15390.2,18180,30931.4,61240.2,33983.4,24491.1,34.9962
1.02632e+06,2989.52,457307,30440.2,52432.7,154237,343126,99560.3,41701.6,34.9981
3.70851e+06,8990.15,1.42673e+06,113638,212082,442190,805266,298083,169534,34.9998
762356,2712.03,245666,20430.2,46519.9,56670.3,144448,60808.7,33879.5,35.0002
381951,1420.3,90006.3,10852.8,6220.8,16224.4,31877.3,19084.8,20320.6,35.012
497234,1891.3,210441,14876.7,31070.1,42232.2,113839,38386,20551.3,35.0165
758432,2204.14,256115,15796.7,28677.1,56582.3,101656,39008.1,18760.9,35.0244
3.21872e+06,7606.87,1.84457e+06,159907,313242,433821,928718,359238,255825,35.0271
1.98905e+06,6721.71,1.23328e+06,81230.2,160423,238066,567843,193042,127120,35.0275
549787,2171.26,329632,19548,40366.1,43845.5,128704,41374.9,33963.2,35.0281
1.02712e+06,3800.75,145658,18927.3,25028.7,52976.2,90376.8,27428.3,30170.4,35.034
964657,2857.31,241374,26155.1,40927.9,58942.8,150798,52526.5,42235.1,35.0367
1.26235e+06,3682.17,462287,39215.1,67723,109080,247473,96978.6,61547.7,35.0367
1.78196e+06,4584.74,670386,33631.1,46490.5,130971,221745,66480.8,33314.6,35.0379
1.09149e+06,3822.66,282867,27539.1,51064.9,96733.8,179186,67015.3,41585.3,35.0383
477125,1745.41,94988.3,6451.2,15689.9,37526.2,63929.6,17405.4,6690.2,35.0384
919310,2199.31,306694,20654,48212.8,65992.7,162421,55547.7,27872.9,35.0393
2.82308e+06,6624.27,1.44806e+06,102777,198112,346676,773722,290611,147929,35.0597
763382,2084.27,280276,13528.6,20430.1,43011.6,102605,39985.9,12931.7,35.0615
841854,2987.53,249779,24355.6,32089.9,63384.3,138931,52182.6,33794.1,35.074
