"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
887094,2541.59,793858,35815.7,37881.8,55082,135347,45798.2,36808.2,21.609
626779,2468.17,199478,13655.3,20180.6,22032.8,68282.9,23206,19945.2,21.6091
297930,1194.3,61017,1461.1,5117.9,5063.4,14879.6,5134.7,1613.6,21.6103
796219,2883.06,223375,19218.2,27155.3,28618.5,110947,35827.2,27223.7,21.6241
379659,1311.64,109115,6345.3,4815.1,8960.8,21308.4,7126,7146.2,21.6272
864042,3266.6,368210,24403.6,45386.9,47660.9,119112,45817.7,28723.1,21.6321
783134,2311.35,289540,15171.1,18328.9,25757,69415.1,25692.7,16763.3,21.6323
566282,2063.6,195083,11162.1,22347,39622.2,95519.6,28615.6,14994.1,21.6324
1.44083e+06,5120.25,583972,48461.1,101795,104492,319555,114536,67760,21.6374
425486,1648.57,107241,6204.9,13856.4,18183.6,40116.9,13170.2,6291.4,21.6526
824877,2477.8,180628,25094.4,43997.9,47775.7,134521,41892,40299.2,21.6528
2.48939e+06,6175.1,1.63085e+06,119917,251764,250110,719798,225818,150262,21.6584
528273,1657.57,85489.9,5175,6541,19039.1,38252.5,12285.2,5693.2,21.667
1.72535e+06,4911.26,701787,53261.1,105033,106682,316972,107019,69413.5,21.6729
355667,1458.07,98732.5,5742.3,12015.9,14207.8,36906.1,13119.2,7530.4,21.6757
401490,1508.03,99412.9,6612.9,6995.3,10072.1,30982.7,11768.4,7152.3,21.6915
1.41441e+06,4395.34,403571,26522.8,37500.2,67573.1,152355,52920.7,36283.7,21.7151
305720,1254.15,75747,7888.4,5600.1,14684,29516.5,9145.5,9313.4,21.721
392987,1519.84,121573,10890.6,20482.5,27602.7,87716.1,26122.4,14477.8,21.7226
322120,1287.96,154412,6663.6,13606,12520.9,34940.8,13636.4,5723.1,21.7252
331885,1309.61,102204,6245.2,9025.3,13636.5,34328.3,11561.2,7093.2,21.73
530771,1879.61,148934,12263.3,15447.1,18643.8,56434.4,21404,17282.7,21.7332
467354,1829.17,179132,11763.1,23467.9,32315.4,82898.1,25541.7,15002.1,21.7383
415888,1616.18,140548,11539.7,16265.8,22823,67923.8,21105.2,13486.7,21.7482
576790,2081.74,121559,11814.3,15109.1,23039.8,55333.4,17960,13633.2,21.7507
839730,2686.33,224277,25197.6,42700.9,44970.4,126007,39740.7,27968.1,21.7621
334331,1302.95,182184,5277.6,5042.4,12154,21623.1,6768.7,7019.3,21.7623
869947,2594.31,610461,32882.6,54453,57040.7,138942,54919.1,33970.1,21.7695
775345,3086.81,236454,19111.1,27766.8,42474.8,98055.2,31309.4,30048.5,21.7735
608444,2065.86,135828,14487.9,20073.4,27772.6,72590.9,22354.2,20221.4,21.7783
334622,1371.49,102164,6479.9,20128.9,27127.7,63550.4,21476,8860.7,21.7801
917393,2936.76,255505,13142.4,21748.5,24725.5,76107.9,25099,16736.3,21.7817
356941,1448.08,143459,8820.5,23377.5,23049.6,66275,22388.7,9931.2,21.7881
1.07116e+06,3297.22,598555,41439.6,72022.9,83612.8,242350,80012.9,55005.5,21.7881
1.05372e+06,3448.18,448674,34036.8,69311.4,71771.3,217485,76080.2,39614.9,21.7881
490918,1844.47,225930,8894.4,21735.3,23403.1,70386.2,22329.4,9014.8,21.7885
1.48624e+06,4128.46,573517,35137.3,70078.7,75189.6,242398,77249.7,42721.2,21.7885
2.04078e+06,5749.06,810014,59592.9,109418,113259,317975,111241,71429.4,21.7887
558893,1868.23,270484,7981.6,9270.5,17924.2,47674.1,16815.9,6737.3,21.7888
1.29027e+06,3830.29,510838,39160.1,84754,76153.4,248590,78052.4,48326.6,21.7894
1.20469e+06,3921.46,437421,29600.6,57835.7,112526,195409,55868.4,30854.4,21.7896
1.16332e+06,4470.68,407311,34197.7,84396.9,92284.1,258196,87069.5,44720.4,21.7977
1.70316e+06,5832.44,486498,36828.4,74251,74420.3,227642,74937.3,45108.7,21.7979
495250,1880.51,136072,10138.2,11513.1,18469.9,63073.2,22308.3,11886.8,21.8032
284034,1139.59,150474,18736.6,24033.7,19500.6,60738,23802.1,17033.6,21.8154
362725,1488.86,71819.4,7430.8,8306.9,15889.2,60628.9,20005.7,10948.2,21.8164
466960,1664.93,139154,6965,15822.2,15909.6,41214.1,15300.6,7455.9,21.8164
1.06738e+06,2820.42,628164,35745.7,42680.3,64669,156268,53996.7,35698.7,21.8525
607803,1964.66,317208,19095.8,33769.6,60362.8,119669,36812,17236.2,21.8574
1.02045e+06,2981.6,258014,20818.6,42184.9,50051.4,132745,42812.2,28419.6,21.8587
284081,1166.77,144311,10645.7,8534.8,10333.5,23491.8,14475.2,11875.2,21.8736
467889,1855.84,154268,7971.8,17262.6,18282.8,59406.4,19384,9540.2,21.8777
3.4386e+06,7920.34,1.69725e+06,100645,164014,174905,546056,189345,93425.1,21.8856
483745,1930.39,151441,10008.1,28173.9,33206,86006.1,26240.7,13710.3,21.9043
4.35732e+06,9661.8,2.61632e+06,169271,343262,514577,1.02544e+06,311575,173243,21.9126
776098,2409.42,300449,18309.6,29977.8,31870.8,94338.7,34421.9,24478,21.9256
738086,2435.17,214111,15993.9,32758.4,45620.6,102006,31287.2,17441.4,21.9267
476148,1882.35,126208,13132.9,18031.9,31512.7,70202.4,22777.5,14925.2,21.9271
618584,2282.27,200822,12814.9,28641,39776,101537,30942.5,17131.8,21.9274
1.03292e+06,2879.66,1.07841e+06,42632,83150.5,123645,268211,87361.2,46589.7,21.9274
976172,3621.95,327917,24987.6,42017.4,38976.8,128172,42502.4,29486,21.9338
1.53439e+06,4711.01,1.02313e+06,217801,117258,126280,455852,161890,89179.9,21.9338
447786,1603.48,178378,8248.9,17226.3,21925.1,46888.7,16033.4,9926.3,21.9352
412774,1495.09,82355.1,9571.3,8728.7,16849.1,45744.6,15178.2,14657.7,21.949
1.24784e+06,3697.55,739246,47464.7,107610,139813,336071,104844,58504.2,21.9815
418542,1582.48,196077,7268.3,16088.6,18038.3,53226.4,22161.5,6796.7,21.9816
274914,1121.81,165212,5971.6,5633.9,11037.4,19085.1,7417.7,6803.6,21.9847
482078,1739.57,158908,9731.2,26083.8,27691.5,79272.8,29788.2,11147.7,21.994
911092,3279.15,287456,23794.3,52803.1,44866.8,130409,53297,25893.7,22.0082
692227,2239.88,491577,88994.1,40528.9,26331.9,62466.6,56106.7,134256,22.019
310284,1246.04,84944.5,7232.1,12809.9,17075,41484.1,12502.2,9781.8,22.0322
799231,2787.51,312093,31036.1,51834,64609.7,167060,53154.6,45862.1,22.0534
939469,3652.08,335557,26555.1,53879.8,57475.8,177422,57730.4,39061.5,22.056
505258,1857.41,107983,8729.4,21736.4,30751.1,69225.9,21424.7,11107.4,22.0623
1.1701e+06,3507.57,545304,35242.9,68788.4,94187.7,252716,76196.5,47142.7,22.0643
415423,1461.27,120185,13623.4,10225,20195,45346.4,18329.5,21815.8,22.068
390264,1488.09,106957,7214,10032.5,12331.6,43730,14215.7,8078.7,22.0684
1.71389e+06,4923.75,842817,79019.1,111299,124078,306925,114847,120956,22.0761
425128,1708.84,163226,13429.3,12335.9,15958.3,56949.1,20471.7,14954.4,22.0804
805004,3121.68,237051,24064.7,30695.8,38380,102746,33956.2,33120.2,22.1044
328749,1343.16,81829.1,4738.3,9639.6,14963.3,49076.4,15821,6162.7,22.1094
631724,2549.04,122440,9977.2,21780.8,24168.5,50908.3,16471.7,14015.2,22.1254
647740,2136.05,184729,9252.8,26147.1,29444.8,74454.9,23581,9105.7,22.1761
896557,2439.14,557484,21053.1,24493.9,26976.9,73283.1,52344.2,24484.1,22.1897
522865,1929.17,265626,22102.1,16951.9,31968.5,97670.1,31689.7,22535.3,22.1925
420182,1490.25,173556,7492.1,13990,33672.7,57142.6,18813.6,8903.1,22.2117
430380,1766.51,132322,6232.2,11730.8,26945,58082.8,19352.7,8104.7,22.2302
372912,1523.16,59106.6,8910.8,8859.6,16812.8,41419.9,12596,14389.2,22.2305
421836,1688.34,109788,9285.6,16360.9,17936.4,52137.1,16766.2,12420.1,22.2353
958420,2361.37,473854,20569.7,31018.8,43593.5,111165,39231.2,20963.7,22.2449
309588,1253.23,51066.6,3475.8,2901.1,5711.8,13350.4,4466.5,4610.7,22.256
881951,2809.74,192022,24066.1,21753.9,30878.9,68278.1,23589.2,17066.1,22.287
727612,2692.13,348460,27103.1,35463.9,32167,112873,41655.7,37578.8,22.2902
359906,1436.88,136068,14533.6,14426,10432.2,25835.1,27071.6,23706.6,22.2995
978712,2689.92,546490,50222.6,39943.8,46314.8,191537,72739.9,51880.5,22.327
508448,1886.63,146084,6049.9,8952.4,15304.1,32208.4,10822.2,6324.9,22.3307
417074,1556.02,61356.6,6187.2,6721.8,21863.5,34774.8,9749.2,7638.2,22.3536
435820,1728.96,87853.1,5432.3,14407.6,18316.3,57795.4,16788.5,7672.2,22.3564
770160,3075.74,178620,17529.1,19615.9,29261.9,91355.1,29569.2,22483.6,22.3604
811352,2776.37,224560,16322.7,20581.8,27648.5,69755.3,23239.2,20864.2,22.3681
4.24796e+06,10395.3,2.59701e+06,207217,417074,400576,1.14467e+06,390292,245505,22.3745
1.46906e+06,4011.76,719442,49873.6,96285.9,94936.4,268446,93405.2,66193.1,22.3747
407908,1604.6,97636.5,6059.1,6115.9,15746,37349.6,10416.7,8676.8,22.4195
887956,2704.99,561144,19252.5,20515.5,16768,38299.5,23171.9,17367,22.4886
677888,2257.33,192970,15026.6,15172.1,22557.1,58860.5,21299.1,17995.8,22.4915
768242,2331.15,179564,19385.5,24944,31098,100024,31391.4,34690,22.5075
691670,1905.76,300623,12550.6,20005.6,23633.6,56762.5,17212.6,15765.3,22.5093
502412,1892.77,93568.1,6794.9,11662.5,20152.5,39636.5,12986.1,7144.7,22.5138
2.88878e+06,7111.12,2.8205e+06,187800,248562,212135,653625,261981,264538,22.5398
2.23669e+06,6778.32,1.1565e+06,74112,185365,169230,507620,173394,97428.3,22.5399
1.22697e+06,3360.27,428122,21906.6,35691.9,57073.4,125483,39343.5,25281.9,22.5406
810283,2767.09,239993,16676.1,36410.1,45648.8,110631,34399.1,21282,22.5406
1.99362e+06,4758.57,794914,55866,84724.9,129113,327582,100666,75655,22.5413
486158,1831.53,210496,18059,35362.1,44432.3,111066,34970.5,21869.5,22.5414
626944,2203.91,312153,27071,55948.1,53130,148342,53217.4,33159.1,22.5414
509499,1866.93,157473,10642.5,14750.2,11523.8,35974.8,12329,11916.7,22.5415
791787,2860.13,342529,20047.6,42064.9,45795.9,133016,49181.5,21913.9,22.542
376302,1483.6,167437,12384.5,26360.1,24306.1,82181.6,28216.9,11816,22.5423
1.19512e+06,3268.35,714624,43563.7,94174,98711.6,303975,100832,58407.8,22.5427
503161,2037.54,208372,13737.3,30321.8,26555.9,73964.5,24317.6,17725.4,22.5463
577007,1947.86,265198,14862.2,26363.8,23669.6,80744,32045.8,14961.7,22.5463
1.49705e+06,3609.04,637992,46611.8,98111.6,112849,281245,88834.3,70184.6,22.5751
1.84748e+06,5255.76,884659,62397.4,137090,142448,409743,136264,81658.4,22.5768
1.22669e+06,3856.27,371148,26534.3,57882,58935.8,188466,62799.2,37270.9,22.577
761088,2504.93,215482,20044.8,34935.6,29199.9,85552.6,32283.3,28281.6,22.5855
477117,1704.27,95877.5,9792.5,16389,22377.5,56930.5,18742.4,12946,22.6115
1.57865e+06,5003.02,448455,40718.6,83406.6,78659.6,248634,103297,54002.3,22.6172
1.30511e+06,3777.27,435373,28533,68607,96583.5,223725,67463.9,36611,22.6226
606857,1972.82,126302,9408.6,24066.6,21068.1,55871.5,24309.6,12164.3,22.6227
1.40866e+06,4355.7,566586,55223.9,95356.5,117776,279446,97133.6,79930.7,22.7062
456631,1560.63,168454,9276.4,22624.3,22302.2,63608.6,20300.2,12031.2,22.7062
1.37509e+06,5190.09,420074,42049.5,88562,95209,246640,78022.4,61950.5,22.7302
683635,2117.59,201795,18299.5,21903.5,31679.5,90983.5,35632.4,26530,22.7426
1.63374e+06,4939.16,362164,36402.6,73406.1,83672.6,211890,66214.1,49507.8,22.7426
1.17395e+06,3653.08,423591,31116.4,62415.5,68202,179576,59384.6,37117.7,22.755
730955,2663.61,149378,13215.4,25909.3,28275.2,74272.6,24486.7,18081.2,22.769
817626,3115.14,319306,22163,42210.2,50483.7,142468,49117,28096.3,22.7711
540001,1939.77,217030,10444.6,30036.9,46120.9,92487.6,26763.5,13783.9,22.7763
2.5449e+06,6144.21,1.02714e+06,75376.6,145711,150123,428113,140569,81999.5,22.7877
713626,2758.64,228340,20303,26878.4,35959.1,99589,33671.7,27291.5,22.7909
1.14604e+06,3609.85,398794,30620,45980.6,56810.3,182024,60335.5,38192.5,22.7925
1.9271e+06,5048.48,753846,53422.5,100076,108026,320566,105761,68748.6,22.812
333957,1338.67,114394,9123,14133.2,11652.8,31196.3,11096,11968.7,22.8256
952249,3238.59,297432,27507.1,46978.4,58570.9,128447,41094,39133.9,22.8356
699690,2490.97,147119,10624.5,20997.1,22365.6,71333.1,25871.9,14612,22.8379
505927,1886.08,124534,9645.7,25872.5,24665.1,66840.6,29764.6,11382.3,22.8409
421430,1610.53,185004,15742.3,13492.8,17929.9,50371.5,24530.1,20081.9,22.8464
1.15483e+06,3097.15,422143,32194.7,46893.8,50595.6,156138,53421.8,43060.2,22.8514
387474,1540.84,156600,10286,12788,17712.5,45554,16267.9,9863.5,22.8525
680860,2351.09,243541,16004,31273.5,33279.5,93796,29124.9,20558,22.8693
816952,2785.48,173198,14482.6,19233.1,26831.6,75361,26370.1,18384.8,22.8724
1.30437e+06,3884.84,373956,31937.4,67388.5,54366,168249,55437.1,42250.7,22.8758
466936,1862.91,308313,16348.4,21358.3,34676.7,77400.1,25282.2,19497.2,22.8766
897289,2526.52,432794,26023.5,56608.7,68196.7,147671,47410,27038.3,22.8766
632539,2398.25,143698,10285.1,17094.4,26244.9,77631.6,25148.5,13006.4,22.8868
811647,2448.52,200976,16884.1,34531.1,45883.3,114117,34401.1,21755.5,22.8933
704005,2645.47,174157,11643,18661.9,28623.1,66297.5,22081.2,14524.5,22.9018
365956,1470.02,63252.1,4722.5,15523.1,16821.8,44598,14093,5354.5,22.9021
723517,2845.43,297082,32014.5,46322.6,44375.5,134819,46373.4,33592.1,22.9056
384073,1546.1,118876,6968,13542.7,16425.8,50278.3,16158.5,8535.2,22.9144
794453,2520.19,199829,16923.1,40074.9,45575.4,112436,36973,19911.4,22.942
913680,3264.24,283940,19889,38852.1,53297.6,124790,35998.4,23897.5,22.9457
521019,1964.43,198299,23872.7,18496.5,26801.6,73352.6,26305.1,22466.8,22.9487
691954,2627.57,311434,17623.8,44655.3,60787.9,136614,41849.1,19658.4,22.951
703725,2472.4,260721,21038,42431,37037.5,123014,43430.4,29271.5,22.9823
459521,1852.09,105154,9714.1,19126.1,29263.6,64952.5,20317.1,13715.8,22.9851
407437,1595.98,76460,4860,7108,15083.5,45134,14906.4,6977,22.998
1.2971e+06,3616.25,413403,32320.6,63825.1,90131.1,214650,67075.6,45712.8,23.0087
1.7213e+06,4799,730108,50591.4,120682,119350,342406,112834,60425.7,23.0091
559267,2020.32,170348,11709.9,12355.8,20539.2,59646.1,17649.7,16057.2,23.0092
1.38398e+06,4621.1,532550,43540,97139.2,92466.2,281222,91014,64357.8,23.0095
645847,2388.64,292942,21264.1,30460.9,30469.4,90639.6,33682.5,30358.4,23.062
590046,2174.59,118531,13739.6,17773.1,23952.8,68248.3,23461.6,19408.5,23.0672
663018,2309.54,178640,15557,20852.9,35618.6,99167.5,31858.7,18674.5,23.0953
457712,1583.86,197302,6577.5,5752.6,10836.3,17780,7144,3872.5,23.0988
609629,2252.6,150452,12429,14904,20827.5,71867.5,25004.9,14083,23.1085
421552,1677.61,162323,7476.6,10955.1,17081.1,39001,14761.1,6851.3,23.1123
1.01539e+06,3011,290932,23457.9,54363,59268.5,151802,47915.1,31633.7,23.1141
368607,1369.25,102106,3620.5,6498,4605.5,16554.5,6318.4,4579.5,23.1554
440928,1694.15,98200,3510.1,5684.1,9619.1,23676,7198.6,4437.3,23.1873
567544,1821.06,173199,58261.9,17835.5,19262,51297.5,31594.6,19106.7,23.1926
768296,2207.3,457751,18374.4,23465.3,46364.2,115138,41843.7,18990.7,23.2249
318908,1236.41,146780,5138.5,22410,15497.5,29449,72687.9,7104.5,23.2306
975783,2974.73,609580,8598.6,82596.6,7013.1,16455,15751.1,11830.8,23.2343
637401,2113.5,181362,14345.4,21415.5,35311.5,80513.5,27194.6,18004.7,23.2413
702299,2480.66,133783,10153,20440.5,22207.5,59043,19021.9,12746,23.2458
327306,1276.67,127674,6560.1,4786.1,8955.1,17508,6913.1,6631.3,23.2541
366397,1491.36,124884,7124.4,6717,17556.5,47179,14688.6,10593.2,23.2646
4.37031e+06,10364.6,3.24178e+06,294305,606819,519124,1.44277e+06,512443,334079,23.3048
806548,2882.78,195637,16471.5,33766.7,32828.7,93401.6,32548.5,18745.8,23.3079
1.13449e+06,2830.69,420832,28457.1,77618.9,108057,250317,85268.5,33953.9,23.3079
1.18282e+06,3734.34,542678,65983.1,69667.1,66447.3,232652,79376.6,40081,23.3085
1.78346e+06,4318.31,847097,47921,97762.9,116812,324900,108110,56868,23.3099
395281,1531.82,128787,4639,6387.1,10683.8,27493,8663,5684,23.3147
938084,3607.69,319973,19158,44090.1,46649.5,145173,47870.4,23756.6,23.3171
592238,1976.54,219936,16781,31751.7,36105.3,91112.3,28117,22612.7,23.3181
1.73411e+06,4641.21,971831,50788.6,101633,125459,403047,152810,64597.9,23.3208
1.29625e+06,3660.18,489151,37748.5,78117.6,69601.1,210153,80564.4,45397,23.3237
766888,2927.84,355225,26990.7,70404.5,61708.1,200726,67674.6,35253.3,23.3237
533055,1704.62,277484,17715.8,31287.3,33968.4,97043.5,31661.6,21104.4,23.3239
1.37867e+06,3900.76,461322,35140.7,75079.8,73351.1,216806,72999.3,45070.7,23.3341
971778,3409,333779,28838.8,59892.6,64480.1,167113,55128.3,39963.1,23.3344
744623,2468.51,162910,19005.4,35278.8,41105.5,107908,34556.1,27495.4,23.3344
474619,1717.64,131223,9973.8,20654,23903.3,60606.2,17458.7,14769.9,23.3351
403342,1538.37,114686,10812.3,10633.1,18961.9,51164.6,15072.3,14127.1,23.3385
1.38775e+06,3694.98,672483,45876.4,104980,122441,313342,99126.3,61322.9,23.3386
283538,1151.86,98560.7,5008.7,14775.8,13158.5,39581.6,13236,6480.5,23.3427
318424,1285.75,87000.6,5906.7,12614.5,11929.9,29681.4,11197.6,7012.6,23.3427
696232,2637.39,251547,21659.1,32758.9,35095.4,107334,35249.6,30070.4,23.351
523465,1782.48,139872,13003.5,27266.5,26756,81564,27139.9,17585,23.3585
1.79989e+06,5279.6,768484,51138.1,105417,98071.6,338442,110980,58835.8,23.3592
1.09646e+06,4140.26,622200,45678.4,89572.5,89157,296701,102162,65618.2,23.3599
571287,2125.9,197339,25264.9,31530.3,30030.7,91434.1,31785.2,46014.2,23.3601
736658,2120.26,218656,22067.5,25154.2,41748.7,115264,42369,22903.8,23.3617
1.62522e+06,4623.04,624855,52056.1,88759.4,110986,285613,92514,72928.9,23.3632
2.78888e+06,7358.21,1.49496e+06,88343.6,160728,187190,499221,178367,112016,23.3635
1.02599e+06,3442.75,362164,28080,45250.4,55570.6,155373,54399.2,38273.5,23.3636
420514,1704.21,162828,11435,14901.6,16390.8,41500,16339.5,10117,23.3637
943214,3102.68,456070,27080.5,38650.6,69928,149626,43503.9,37377.6,23.3639
676321,2248.08,339854,18342,49094.7,47430.3,157891,51219,25564.7,23.3664
595751,1980.93,246506,15742,31006.5,32277.5,92889.5,29637.4,21285,23.3674
629779,2178.99,198546,12277.1,29160.1,34240.6,98925.5,32937.1,17117.8,23.3796
2.54818e+06,7233.04,1.10165e+06,70198.4,119426,184419,378166,136628,92027.2,23.3886
1.00437e+06,2620.45,277959,19106.4,40842.3,52667.2,141977,44862.7,20591.2,23.3914
1.05956e+06,3708.8,567208,38566.5,85740.7,87712.7,254247,81470.5,49563.8,23.3922
308270,1247.07,229612,7768.6,11711.4,13174.9,22438.1,9573,8580.9,23.3982
1.48524e+06,5242.56,694347,47262.6,79138.1,116710,312473,95656.1,64630.5,23.4012
407496,1625.51,183159,17665,38992.9,26726.1,86453,28064.2,26944,23.4014
575907,2065.46,262536,13257.5,17181.1,19200.3,46864.5,15670,13741,23.4093
861978,3337.16,259823,15795,34430.1,42350.5,120378,40393.4,18375.1,23.4093
836731,2933.32,287831,22833.5,40387.7,40459.8,121525,41942.5,31537.2,23.4116
420775,1586.24,111421,10524.1,12566.9,19684.4,54578.8,16895,13384.4,23.4148
1.51653e+06,3830.83,533701,35760,58324.6,80446.1,188482,64664.9,41598.5,23.4152
726796,2482.05,241617,14903.2,23304.5,30626.6,67471.6,20636.1,17916.3,23.4241
433424,1618.53,86276.3,9871.3,19358.8,22914.9,52576.5,19259.6,12958.4,23.4264
666656,2394.01,214766,17339.2,28540.8,34621.1,104522,37227.3,23959.7,23.45
2.11389e+06,6956.62,685709,55008.8,99398.6,124762,324266,103357,73285.6,23.452
603795,1950.72,135580,7824.4,15412.8,15458.5,35503.4,16996.1,8167.9,23.4528
405939,1602.72,83864.4,4163.3,3266,12354.8,15984.2,4448.2,2748.4,23.4539
616679,1829.65,143266,12962.8,20826.6,24567.9,66640.6,25408.8,16004.1,23.4673
419713,1451.59,209395,14881.9,17647,24277.9,62454.1,20419.3,17985.9,23.4677
1.19625e+06,3005.76,487953,25950.7,40162.8,37020,97478.6,38446,30655.5,23.4733
875756,2137.38,452163,16870.2,37572.5,62953.4,133004,39692.6,18473.6,23.4733
1.17662e+06,4511.1,396172,30288.7,57178.2,90660.5,195158,60085.1,39486.3,23.4764
661371,2384.79,179238,12882.2,17580.8,23642.1,70698.5,23836.8,15022.5,23.482
999660,3426.24,386513,22858.9,38248,54556.6,136721,43013.7,28344.3,23.482
482831,1859.33,185787,8979.4,15064,18708.6,53999.2,17203.5,10766.7,23.4827
894562,2707.14,370183,28157.6,44413.1,68704.6,160388,45901.3,36766.6,23.4897
546154,2112.84,213103,13099.7,17434.2,25080,73283.7,23666.6,16399.3,23.4946
890979,2669.03,323804,20903.7,49078.8,55471.1,149272,49605.8,25317,23.5007
2.03427e+06,5395.48,707477,52712.9,108741,158503,308271,91284.2,64176.8,23.511
780208,2983.67,248799,16824.4,29218.5,37719.1,97652.7,40827.5,19516.7,23.5117
608746,2027.99,141814,11372.6,22102.1,26360.6,76716.7,25012.3,15419.1,23.5132
555702,1763.13,309633,8348.2,7180,18673.9,26261.7,8776.4,4015.1,23.5137
404204,1538.63,81321.2,8334.3,11003.4,12215.3,39365.8,13697.7,11494,23.5156
504147,1794.56,130582,8537.6,18763.8,16482.8,49512.5,17527,10966.4,23.5157
347652,1365.22,103881,3474.4,1162.6,1439,2774.2,1837.5,1572.5,23.5164
862773,2951.22,254322,18256,30352.6,36958.2,97420.3,29609.8,22640.8,23.5234
570590,2196.69,143736,9860,26954.9,26059.5,72060,22568.5,14516.5,23.5234
320274,1287.9,93616.6,9204.6,11996.3,12941.2,30111.2,12565.4,14387,23.5257
450186,1644.8,101665,7575.9,10074,13584.5,44161.7,15839.9,13217.7,23.5278
1.0304e+06,3283.26,652379,63346.1,53629.6,50444.5,164571,66211,36924.5,23.5313
917710,3391.47,450468,22952.6,53230.8,57154.5,167166,53019,27677.4,23.5355
413396,1495.23,190761,6614.3,8303.2,9970.7,21585.4,10279.5,8401.6,23.5385
1.1758e+06,3591.7,351495,21692.5,43165.9,69308.5,137300,40528.7,29521.3,23.5427
436464,1641.18,132836,9411.6,17227.3,19141.5,47951.3,25829.7,12230.6,23.5456
588657,2330.73,155213,10416.3,13087.3,37700.5,73102.8,22324.4,10800.7,23.5469
368848,1420.87,73885.9,7175.2,13364.9,15592.7,37146.7,15490.8,5553.8,23.5475
771484,3086.61,205122,15623.9,32118.3,40094.6,101923,31251.6,19149.3,23.5496
556756,2213.4,159634,10890,17515.8,22990.3,69624.4,21979.4,13157.7,23.5652
652268,1895.65,123444,8492.8,23502.4,26109.5,93150.2,28156.3,12948.2,23.5723
528462,1722.16,148739,6238.3,7261.8,16550.2,30214.8,11624.5,6545.8,23.5747
720116,2292.05,306340,24774.4,23777.1,32275.3,111754,41522.1,29232.6,23.578
950842,3063.22,292042,49072,55942.9,58026.9,142477,56135.2,51763.4,23.5839
1.08179e+06,3599.23,304475,26172.1,39472.1,72946.1,156188,47223.3,32170.9,23.5939
1.21524e+06,3299.91,619657,30375.1,43108.9,88677.9,137430,41834.6,33039.9,23.5949
305671,1198.85,84791.4,6377.2,9477.7,15457.4,29442.9,12598.2,7066.2,23.5966
1.53661e+06,5023.79,397214,35409.2,66763.7,80541,199892,64655.6,49405.3,23.6023
347533,1355.81,176794,5249.2,2298.8,6182.1,8764,3293.8,1755,23.6114
517854,1877.29,112452,7393.9,21984,30498.6,78216.4,23534.2,8988.3,23.6116
579676,2337.91,176708,11676.4,27173,33916.1,84277.7,28988.5,15935.2,23.6138
425321,1567.1,156513,6816.7,13218.2,19348.5,48304.2,14622.6,6816.8,23.6217
290546,1143,96229.4,7454.7,3518.8,10751.6,26286,8328.3,12081,23.6302
605771,2355.01,192774,15916.4,37340,31159.6,104360,34503.2,18016.3,23.6522
647782,2060.38,185123,14805.4,31337.5,41052.6,109394,33848.5,19042.7,23.6568
361616,1426.97,84493.3,10173.6,13205.1,20242.1,48142.7,18920.8,11746.1,23.6569
351732,1440.42,121184,9547.7,18561,25970.9,51543.7,16812.9,10206.6,23.6619
458438,1797.02,163011,11857.3,19273.4,23407.3,64717.8,20705.2,15890,23.6663
469142,1848.61,179138,12538.1,21547.3,27578.3,84884.5,27698,16287.9,23.6697
1.06327e+06,3323.92,444561,84930.4,34481.1,74439,162469,54131,39076,23.6707
689754,2435.47,173990,14344.5,21993.6,23606.2,71284.3,23165.3,16674.3,23.6786
733998,2896.17,279284,18715.5,28375.4,43141,143509,47300,30179.5,23.6918
417213,1657.35,78370.6,4929.1,4054.8,18603.7,27238.2,6440.4,4919,23.6935
618468,2065.16,183821,7724.9,18606,20899.5,54651.7,17928.9,9375.7,23.7
306136,1257.55,99001.5,8914.1,7254.1,14113.5,38991.6,13263,12106,23.7048
408026,1404.26,152166,8924.1,8426.8,12385,31583,13793.5,11319.9,23.7049
954409,3131.69,266963,21703.3,24823.2,44402.7,126090,37531,26718.6,23.7115
859290,2852.78,320955,22957,46473.9,62686,157017,53067.7,32692.8,23.7147
615659,2037.03,178380,10655.6,15429.3,25606.5,71428.3,37293.2,15026.1,23.7224
929015,2511.27,354918,24336.7,54041.2,52547,126267,45788.6,31378.8,23.7337
982431,2795.34,331183,30753.2,49919.2,54886,142109,51086.1,43681.8,23.7432
570247,1969.97,138544,12962.7,19250.8,26014.6,74904.5,27165.8,20333,23.7492
1.85372e+06,4529.82,668684,62656.4,137458,150505,432914,144734,92854.3,23.7507
308315,1262.82,140952,8619.4,19191,24402.6,60936.7,20031,11223.7,23.758
654875,2427.29,244401,14359.6,33499.6,36276.6,108616,37738.8,20912.1,23.7714
431474,1598.33,167739,6914.2,17948,19393.9,42834.7,14220.4,7337.6,23.7761
485436,1666.46,163737,12306.8,16085.9,30097.3,70566.8,21560.7,16492,23.7797
1.28967e+06,4438.42,418667,32451.6,45488.8,69672.8,173010,61917.5,47878.9,23.7843
318509,1284.35,335434,6922.4,16286.1,16876.5,41965.2,13595.5,7891,23.7849
755293,2501.42,301368,19951,48078.6,63248.7,141472,46272.8,26537.3,23.7852
1.32193e+06,4070.13,385000,66306.5,34774.4,52820.5,117298,41614,27874,23.7922
547018,2188.89,130874,8049.1,16383.3,31778.7,70291.7,21031.9,9894.5,23.794
