"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
544333,2072.35,191042,21523.8,23916.9,24601.2,93055.6,34948.3,22487.9,2.19643
379750,1405.14,240515,7783.8,13114.5,19132.7,55473.1,18713.6,12218,2.20524
740496,2303.87,156469,11758.6,28492.6,35246.4,77979.6,24655.8,12274.2,2.21799
434986,1675.33,149694,6776,12395.7,21431.7,36697.9,13957.5,8272.6,2.2468
358409,1426.55,81219,2342.8,3945.9,5632.7,16024.1,5747.8,2313.9,2.39749
378924,1416,125299,7883.8,13416.5,15039.7,36034.1,11211.6,12375,2.4166
357846,1404.78,70211.5,10539.3,12968.9,14087.2,33685.6,15004.8,17722.9,2.43779
608987,2331.19,95489.5,8332.8,18591.4,30107.7,55351.6,15214.3,11484.9,2.52599
562113,1668.1,1.56465e+06,3316.8,11214,2095.7,441.6,3881.6,5877,2.52648
336632,1328.79,96939.1,10013.6,15470.1,12816.4,27507.1,15145.3,12481.7,2.53996
1.41349e+06,3747.36,740228,44784.8,79662.4,85918.7,255378,111709,67469.9,2.61217
370007,1380.98,83244.8,11474.8,24144,18969.7,52782.6,19129.6,21260,2.62895
1.22676e+06,3993.53,579874,34646.3,60451.4,54611.2,250372,84269.3,60228.4,2.63919
434618,1686.86,222800,9024.3,13226.9,20094.7,41503.6,13619.3,11551.4,2.71945
551596,1891.96,165704,13885.8,26776.9,43135.7,91901.6,28621.8,22966.4,2.78174
3.40691e+06,6037.77,5.86012e+06,53576.7,151514,80226.2,179890,90317.5,87436.2,2.91059
433679,1528.42,92264.2,8063.4,20415.2,26970,52293.1,17017.7,12554.7,2.91152
1.24626e+06,3527.98,455990,26792.8,36762.7,59898.5,121481,52535.9,41295.3,2.91707
622026,2177.23,181945,17717.7,37526.1,41906.2,109293,43202.5,30666.7,2.94464
1.12959e+06,3343.83,625065,34749.4,56593.2,76023.5,251499,84464.7,64396.2,2.98804
320120,1273.44,64054.7,6052.8,8250.7,9832.5,25488.3,9719.4,5904.8,2.99085
454324,1630.82,151484,15312.3,32178.3,31294.9,90587.8,30486.8,27964.5,2.99828
1.20071e+06,2891.64,669921,17371.1,38986.8,65954.7,208117,65422.3,25029.7,3.01146
544336,1928.4,372106,11299.7,17123.1,17486.7,62184.9,22675.5,18130.2,3.11415
332117,1349.34,62357.7,6032.4,7980.7,13907,30837.1,8992.2,10573.7,3.11583
615160,2021.01,488903,15188.7,37028.6,37662.2,93624.9,29560,21245.2,3.22278
944665,2726.49,402881,31227.9,77273.7,59956.5,156706,54923.2,47956.7,3.22278
435007,1578.57,234441,18150.3,43311.7,31850.5,87027.3,74406.4,30186.3,3.2228
1.6502e+06,4802.12,579888,171175,103456,141105,305853,98355.3,94803.5,3.2313
1.26819e+06,4797.78,481252,41660.7,69918.1,80651.7,231740,75760.5,60887.7,3.27768
427405,1568.68,111876,10545.4,16691.7,14551,42282.1,13686.7,18656.2,3.28207
468405,1802.97,225147,13380.3,28901.2,27308,74656.8,24973.9,21418.8,3.30027
626941,2179.89,163029,15880.2,20106.1,22759.7,69934.4,25229,23240.7,3.31116
1.18912e+06,4401.84,267300,25181.9,53694.2,71197.5,160381,48848.2,39387.2,3.3865
569365,1690.41,276049,3512.2,6942.6,7557.7,12994.4,5088.5,4142.2,3.41039
5.60353e+06,9780.75,3.78443e+07,132049,172802,116384,71442.9,196407,271636,3.43272
527005,2155.3,228971,17689.4,29535.7,29134,78943.6,28927.7,21553.2,3.47897
911274,3254.1,419861,23788.8,41692.7,45119.5,155077,51733.9,43264.3,3.47924
1.71124e+06,5683.85,692257,40637.8,82578.3,83946.4,234308,76284.8,69282.5,3.49258
638061,2030.37,306149,12629.1,23608.8,24797.7,48779.3,24387.8,13669.2,3.50523
711392,2591.96,202327,14951.9,22782,37877.7,91853.4,29066,24059.4,3.51566
859842,2613.87,399316,694016,40006.7,67598.8,165162,95601.3,106268,3.52191
750351,2946.61,240962,16395.9,43175.5,38068.2,93946.9,30432.9,20804.1,3.52217
498549,1951.98,193418,74402.2,19418.6,15987.7,46658.4,22990.5,18863.2,3.52883
1.07854e+06,3306.2,411989,26266.9,49686.7,85683.5,196877,60384.7,39280.2,3.53642
372067,1506.15,112817,7241.2,14526.1,14710.7,40808.9,14202.5,11774.2,3.55628
1.86784e+06,5383.54,597134,39181.4,85826.2,116108,264821,81448.7,58717.7,3.56468
1.21154e+06,3547.93,749199,87725.3,92644.7,114984,266226,86823.4,190897,3.57408
453032,1665.99,131470,9156.8,22258.3,29252.4,53670.3,16108.3,10791,3.57476
485395,1754.7,163056,14179.1,23309.8,17052.2,64872.8,23294.8,25998.7,3.57483
1.60662e+06,4689.59,928084,74535.9,115193,137701,396672,129164,96725.9,3.59586
437806,1762.57,117771,151744,12166.2,16929.3,49305,27828.8,23343.5,3.60159
1.42589e+06,4606.96,761950,49438.2,101962,122499,394822,123682,70314.7,3.65653
859572,2849.14,531166,44738.4,37874.2,52160,144970,47233.7,34771.7,3.66701
468159,1755.15,136013,7036.8,12859.7,13439.5,39983.8,14671.9,6283.8,3.67363
473790,1832.62,162279,7851.8,18171.8,23826.4,41143.3,15594.8,9055.5,3.67989
656186,2272.44,344347,12459.1,22528.3,20979.2,62048.8,20921.3,18276.2,3.6808
3.83158e+06,6694.72,1.32216e+07,76498.2,184289,66953.2,101175,101398,137680,3.73298
686328,2130.83,485099,30829.9,36694.7,33972,79578.6,37049.7,42088.7,3.73331
953130,2628.64,500233,16610.3,34406.2,50183.5,86374.3,31962.9,22042.8,3.73454
750511,2311.76,390212,21213.3,26647.3,45150.4,97883.3,28937.8,31713,3.77183
318389,1253.96,206636,2465.3,6254.3,15621.3,28316.6,8296.3,3656.4,3.90772
662028,2536.43,160207,5425.8,10220.8,12620.3,22984.6,7413.8,3798.9,3.93999
1.16207e+06,2608.09,5.01765e+06,19414,47350.2,9653.7,1709.2,16681.9,33055.8,3.95685
518036,1792.85,153502,8001.8,12439,16989.1,37302.7,12579.5,14198.4,3.9593
7.26044e+06,12536.7,2.85137e+07,54160.7,117554,64881.8,7728,130480,197444,4.01438
1.96187e+06,4384.53,1.33117e+06,58316.7,105338,111653,310950,114766,79613.6,4.01936
1.46028e+06,3087.78,8.17914e+06,15716.3,36921.8,11774.3,5962.1,13972.8,27387.9,4.04625
5.8531e+06,10518.7,3.87858e+07,239296,491433,296307,498466,320321,374592,4.04922
2.99845e+06,5329.1,1.95701e+07,75859.3,161789,51784.8,24463.1,68231.8,126496,4.06189
2.53204e+06,7705.5,1.34104e+06,69867,159765,178656,488825,166321,106956,4.1039
286041,1167.85,131367,1387.3,2284,3708.6,6762.7,2541.5,1217.9,4.12368
2.23655e+06,5391.4,1.50568e+06,83580.2,217360,181169,541686,173446,122848,4.12989
539979,1753.93,426267,20660.2,45774.5,37129.7,106578,44553.8,33675.6,4.1305
754526,2819.17,230044,201318,37940.6,47477.8,133024,59178.9,46843.8,4.14866
563068,1993.76,87694.4,7973.3,15771.3,34852.3,55414.1,14718.8,10782.4,4.16378
643973,2464.38,230851,12337.8,24433.8,21526.8,66246.1,20818.3,16806.4,4.19236
1.35604e+06,4662.06,353946,28087,57342.2,68019.2,153846,50368.4,47014.8,4.20289
393376,1542.84,77091.4,4323.8,8159.5,12799.6,27374.2,7611.5,6765.9,4.20813
540268,1830.45,149436,13914.7,19482.7,23260.8,62082,20240.8,15260.5,4.21127
605155,2085.78,128061,12893.2,23134,26249.7,65329.8,21466.3,22263.1,4.2437
332326,1311.31,86528.1,6438.2,17496.6,22367.3,52823.3,18190.9,10826.3,4.25882
927306,3130.89,255033,26728.6,49888.9,52273.3,149134,49327.7,45848.9,4.25981
400404,1578.68,117782,17461.7,20985.1,20137.6,69669.3,20986.7,22131,4.26756
3.95854e+06,7049.84,2.94349e+07,92107,222671,54608.3,10477.1,91993.8,168858,4.26894
597956,2032.78,266857,23871.4,26555.6,50364.6,137813,44060.8,39082.1,4.2808
420618,1572.91,169658,12115.8,13270.3,22383.3,47838.1,19441.8,18464.9,4.29283
595314,2218.99,314177,27310,17924.2,21732.2,49011.7,18412.4,15842.8,4.30878
685337,2178.43,303190,16395.8,25832.8,33378.3,109672,37520.8,27459.9,4.32088
839261,2797.61,305730,26806,42065.2,58553.7,168129,53569.9,50679.8,4.32659
477863,1716.86,78414.4,5072.8,8714.5,10752.1,20259.2,5250.5,6428.4,4.33111
1.09879e+06,3514.72,270062,20309.7,46684.7,49946.3,118128,37314.3,27583,4.33358
929669,2933.94,344879,19362.7,53658.5,43135.7,122499,38464.8,28290.1,4.34556
813344,2827.02,382384,24153.7,35394.6,37280.8,104754,39778.4,37020.3,4.3488
1.12594e+06,3553.61,217724,28340.1,41879.9,86333.3,155096,41261.2,30319.9,4.35973
709947,2306.37,135376,11158.7,21167.6,26832.6,76260.3,22102.2,16748,4.36068
664892,2678.32,176646,26386.5,33481.6,32069.3,84321.6,30616.3,55168.3,4.36738
1.79024e+06,4851.4,846761,58985.9,114421,143359,431920,138072,100371,4.36874
956145,3551.86,719094,41696.1,93852.7,82121.8,307481,112194,70096.8,4.38989
649521,2319.33,227917,9984.1,30937.6,41470,78471.7,24644.6,15142.8,4.40165
1.2738e+06,3254.68,734787,35380.3,58564.3,64594.8,136196,51054.8,46596.9,4.44785
1.53529e+06,4789.59,521893,23761,37284.7,53008.2,122786,40186.9,33315.8,4.46388
1.00083e+06,3894.3,589327,60098.8,101868,97417.1,298763,96496.5,80517.4,4.48338
1.34238e+06,3922.23,532507,37879.7,72117.2,108509,230637,69581.3,66269.5,4.51995
805017,3066.09,215484,15747.8,30750.3,35351.3,98820.1,40989.3,25053.9,4.54344
484591,1669.52,206834,5078.5,9531.2,12896.2,33383.7,13462.9,6622.3,4.5436
459679,1796.88,89406.4,5306.3,13777,29636.6,47036.2,11463.5,5971.9,4.56036
355033,1376.18,169235,5186.8,13937.3,14221.8,40367.6,14024.8,5032.4,4.60006
338905,1292.1,156962,6924.5,17442.7,18243.7,56675.2,19160.9,10376.3,4.61473
352241,1428.38,140266,7467.2,18032.5,11997.8,34705.3,22158,8945.7,4.82089
670139,2210.88,287242,27250.8,45490.8,71274.2,153147,76528.1,32645.3,4.90496
506390,1691.8,224089,18611.5,32566.6,34612.2,104681,38607.8,29650.3,4.90548
749770,2174.87,376696,9134.7,14664.5,27748.8,55519.8,15686,14309.7,5.02787
287140,1158.77,153778,7896.2,12158.5,10104.8,40745.8,15787.5,9673.2,5.06646
1.49672e+06,4063.64,658864,54892.8,94696.8,107281,300765,139320,88302.3,5.06674
411128,1468.85,127184,7571.7,12216.5,16839.3,40294.8,18909.5,10728.2,5.09704
532395,1961.27,135100,13474.8,18966.8,24487.7,57989.3,19244.6,26594.3,5.10555
767741,2421.59,466612,24423.5,42520.6,54882.7,116510,44561.8,33976.3,5.11868
524516,1712.01,255125,16162.2,27632.5,25297.3,85923.3,31397.5,23683.7,5.19261
377522,1500.8,89544.2,3444.7,7114.5,13447.8,27003.8,8380.5,3941.2,5.28466
2.54992e+06,4734.27,5.73587e+06,32715.7,80382.5,33936.8,54304.3,41715.5,49568.7,5.30545
3.32142e+06,6267.2,1.19829e+07,82876.3,182015,162095,293649,122040,143535,5.31844
507134,1721.29,178691,15625.7,30808.5,31928.3,95272.3,30529.5,24528.2,5.42097
961819,3295.84,254753,27368.8,44860.8,48132.2,156107,55518.6,30700.3,5.43668
414373,1407.9,324273,4917.5,7895.1,15655.2,19912,7411.8,4135.8,5.44148
440620,1627.78,80166.4,8461.5,12069.4,16164,38832.1,12010.6,15254.9,5.4511
324750,1305.53,94272.2,5810.2,10346.5,10037.3,26520.8,8672.5,10717.7,5.47765
622931,2248.21,124633,5731.8,10278.8,33857.2,47045.8,11794.6,3380.3,5.51101
720081,2299.83,298742,20597,45977.6,34877.2,118989,42940.3,33147.8,5.54599
372818,1468.1,198963,8662.5,15161.4,18837,47072.1,15324.1,13626.9,5.54601
697217,2736.03,282005,18795.2,46716.5,33740.3,133316,45161.5,32965.2,5.63628
1.34648e+06,3547.66,645455,42236.3,74877.3,74788.7,256438,87593.1,75530.8,5.63644
744421,2186.66,300330,12524,23454.6,24481.2,61676,25465.8,13658.8,5.65885
625419,1964.36,118543,10692.5,24556.9,24606.5,75188.1,31061.1,15777.4,5.66089
660700,2053.16,292062,12352.3,16195,25424.7,52495.5,17395.3,21767.5,5.93395
395280,1506.59,206065,4179.4,5088.8,13763.4,16193.9,4978.5,2190.1,5.93575
359125,1414.62,120872,3726.3,7552.5,6939.2,14534,5932.3,5386.5,6.00636
860026,3046.53,351695,22009.9,42147.3,37831.4,118167,39535.5,35089.1,6.02721
2.56775e+06,4591.8,1.50764e+07,42412.3,126630,48183.2,62087,57223.3,83869.5,6.0614
1.39381e+06,3716.37,9.28208e+06,25366.3,54628.5,26260.2,62710,35322.8,45147.5,6.18596
608574,2368.13,174039,15112.8,29247,40119.2,107035,32789.3,26638,6.26272
8.02527e+06,14018.5,1.27241e+07,38114.9,97491.8,41042.9,52105.4,81864,96082.6,6.28258
439738,1708.76,87506.3,2493.5,4479.2,15097.8,20538.2,5124.4,1488.9,6.28671
399592,1498.44,70045.3,7020.8,10047,20600.7,41026.5,13008.3,11349,6.32659
277417,1136.92,70992.8,4453.3,7191,6003.7,22471.5,8358.3,8009,6.35489
445849,1602.02,194014,9195.4,18823.8,22961.4,63740.4,19883,11641.6,6.35912
1.56035e+06,3767.55,688450,67997,114042,121708,302234,95537.4,146608,6.36041
628168,2115.1,172087,16139.3,18297,20016.7,42654,21996.1,23362.9,6.3612
268278,1098.69,117999,6035.2,13062.7,7634.9,24102,13198,8918.6,6.36855
295462,1164.38,68826,6574.4,6802.4,25205.5,36840.3,11731.2,8838.7,6.37153
867388,2587.83,336226,21424.1,54396.7,45962.1,130768,40612.1,31941,6.3807
1.71265e+06,4831.59,448077,45158.9,100835,141022,290038,82734.4,75019.5,6.38355
571858,1992.48,152868,10345.2,17802.5,20222.7,55409,17753.6,18873.5,6.38645
686066,2011.41,430675,16487.9,20749.8,15452.2,36997.1,17580.7,11939,6.39222
537741,1945.14,296307,12110,23698.3,30544,78734.7,39183.5,19180.3,6.39975
537220,1897.15,106865,9425.6,20081,27459.8,60569.7,17716.4,14219.9,6.40639
699263,2458.74,172244,17487.9,27627.3,32472.1,101660,30901.1,28788.6,6.41641
465351,1816.39,70921.8,6167.8,13502.5,22160.2,39410,9695.3,7518,6.4394
455748,1732.93,101678,17701.4,17654.3,20712.9,61074.9,19009.5,34193.6,6.44048
644451,2072.92,177699,7801.5,19531.2,16170.3,60267.7,19897.4,10777.4,6.44523
1.19588e+06,4556.4,598178,68510.3,69220.5,76133.7,232862,76710.3,55598.5,6.49768
422638,1568.23,346711,2856.9,5398.3,15694.9,18787.4,5606.5,1852.1,6.50987
8.93434e+06,15375.7,1.16894e+07,12354.5,79732.7,33253.8,22191.7,72664.4,33947.9,6.51242
470073,1603.96,110091,8024.8,13174,15011.7,42427,14071.6,13021.9,6.5154
732950,2181.75,317994,9753.2,16530.2,30404.9,62194,19543,7403.6,6.52201
2.78103e+06,7291.66,759030,76579.4,196846,178654,482058,154972,103462,6.52582
3.66823e+06,9661.37,1.23686e+06,133948,210151,214963,572641,198340,119354,6.52586
525861,2122.48,204951,16504.9,39278.4,24408,74285.9,33589.9,30422.5,6.52701
517093,2109.17,198106,19602.7,39277.5,37713.7,115330,37791.1,32616.5,6.5376
838722,2477.82,327543,12325.9,25672.8,24078.2,60890.6,21487.2,14128.5,6.5472
605915,1988.54,321271,13936,18814.3,25852.5,82307.7,30322,17734.8,6.55382
909390,2606.29,388614,20113.1,46808,36059.8,130496,47405.9,30012.9,6.55394
2.01174e+06,4438.09,1.84629e+06,91692.8,184444,193942,487244,167626,136018,6.5612
827460,2612.73,556688,48074.9,34201.3,50347.4,174777,59428,53172.6,6.56311
477713,1660.62,176865,8111,19025.2,17915.8,53938.7,28679.9,9907.9,6.57163
1.08402e+06,3174.43,313479,27838.8,45509,43689.2,146438,51452.1,52071.4,6.57465
546944,2004.38,131659,9820.2,18804.7,24409.4,58857.5,15612,16345.6,6.57582
2.63396e+06,6250.53,1.41497e+06,105334,174294,176814,469260,170006,139351,6.58894
638847,2241.38,409814,47802.3,62664.5,56205.7,210316,76167.8,44318,6.59323
993840,3673.24,450849,37066.9,57867.3,69695.9,202969,71096,43434.1,6.59766
898597,2788.64,352616,27022,68153.7,45374.3,170761,60640.4,38644.9,6.59768
473006,1713.5,195330,8132.3,18279.5,18253.7,61341,20570.1,11825.9,6.59768
685875,2688.22,284464,19570.2,44617.7,47522.9,124856,43430.5,25886.6,6.5977
344040,1413.98,129582,2697.9,7538.4,12877.5,23530.3,7598.7,3189.7,6.60592
1.42961e+06,3658.11,450726,23211.6,71035.7,108290,186526,52671.1,33997,6.60618
