"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
352989,1417.32,135537,8814.3,9141.8,13196.8,51429.4,17125.5,9234.1,24.7172
562934,2007.57,171018,15207.7,26303.8,23741.6,79779.6,26864.2,19931.4,24.72
2.12573e+06,6408.24,664550,49702.8,109629,146524,335632,100598,66551.7,24.7224
514259,1921.51,142257,9299,17705,22753.9,56863.5,19195.8,15821.2,24.7253
468408,1665.59,133056,11566.4,20980.4,22552.6,74237.1,24349.4,19170.5,24.7253
1.76867e+06,5820.07,1.06455e+06,85529.8,160197,146488,493207,166244,96647.7,24.7296
829278,3078.53,419690,20196.7,53464.1,47840.6,169924,59663.9,29111.1,24.7343
1.24867e+06,3398.26,433615,35350.7,74580.1,65888.5,219254,78484.7,56153.1,24.7393
580307,2064.4,230583,18094.5,36372.8,30976.8,105773,39070.4,28912.8,24.7393
558464,2031.87,191962,38661.8,18289.9,30266.6,89108.4,28395,26654.4,24.7456
1.32949e+06,3796.76,588357,43319.3,82221,76241.1,231017,78925.3,51603.5,24.7456
631625,2011.34,305904,24204.9,18436.2,20101.9,40260.4,23826,41817.7,24.7541
747255,2106.84,524330,9751,18506.3,33560.4,58213.1,23179.2,11400.2,24.7569
460551,1855.07,182308,11560.4,28550.2,23363.2,85693.2,31316.2,16603.1,24.7572
543197,2198.97,86740.8,22516.5,21692.5,31360.3,60740.9,17567.4,18146.1,24.7574
752754,2301.95,360450,30556.8,49802.9,54575.8,150843,54456.4,47927.4,24.7607
1.52832e+06,4434.24,864821,66277.5,135115,121761,354287,119656,104030,24.7608
976760,2885.15,485999,53566.7,75410.1,79118.7,200813,64546.2,72091.9,24.7619
1.30265e+06,3748.8,474799,27676.6,51727.8,56662.3,177688,61829.3,33311.8,24.7685
1.61939e+06,4555.85,1.04315e+06,54237.2,109166,94975.4,346406,117850,60137.7,24.7685
671244,2701.61,390682,22887.5,63983.4,58925.6,208125,70613.1,25227.3,24.7758
763177,2848.75,869449,39596.6,66521.9,57349,186375,71928.3,54188.9,24.7758
1.87912e+06,5404.01,1.01502e+06,113841,121390,116259,377675,130055,75628.8,24.7935
458326,1722.52,134075,7040.2,16634.5,19667.2,61734,20751.3,8743.5,24.7935
901799,2351.83,588964,27507.1,46249.5,46535.8,111967,42857.7,25870.7,24.7977
2.33108e+06,5549.67,859684,48369.4,98878.7,102696,305824,100928,61226.8,24.8024
447224,1676.52,129085,12648,20228.9,24935.3,74611.9,43749.6,19925.5,24.8073
944762,2861.09,276163,20290.5,33336.3,33239.3,105406,36728.7,33361.3,24.8171
1.04285e+06,2736.52,760694,44331.2,71204.7,82638.6,233657,84520.5,62912.9,24.8171
555129,1854.44,210910,14259,27723.8,22767.3,70322,22584.2,18096.3,24.8235
1.12912e+06,4134.55,700351,41325.7,69206.2,79608.1,224234,87810.5,63174.4,24.8296
711392,2373.04,245783,14798.6,41329.7,31572.4,114338,38303.7,23052.7,24.8315
333895,1278.49,109728,5123.5,18700.7,16610,53425.5,24102.6,8666,24.8343
1.74033e+06,4896.2,1.10775e+06,79069.2,145444,167242,508021,180955,118881,24.8344
620074,2531.07,166294,11965.6,24175.5,24681.7,112488,33308.5,16326.4,24.8344
1.00212e+06,3577.29,383217,27689.8,56601.8,56607.8,171138,62898,38679.6,24.8403
338023,1361.58,100159,7285.7,15164.3,10287.1,31114.6,10832.7,8151.9,24.8411
895412,2760.69,392560,21423.8,26103.7,33518.7,88967.3,34729.9,31917.2,24.8474
395332,1541.07,55377.3,2154.5,3699,5462.4,8874,3177.8,1636.2,24.85
882070,3149.98,194028,14046.9,32354.4,48729.1,110611,34419.4,16851,24.8525
394739,1597.02,178278,10060.3,23123.1,22451,72929,27671,14663.7,24.8552
519302,1759.55,193520,10332.2,11448.1,12313.1,26671.1,14173.9,14115.1,24.8568
715266,2384.65,246961,26561.7,26275.6,33384,100894,36279.7,37814.1,24.8666
293706,1195.56,93059.7,8392,12965.8,15169.8,34872.8,13688.4,10241.3,24.8672
539313,1625.7,247687,12610.8,8384.9,17261.6,48229.4,26983,21446.4,24.8677
1.13678e+06,3414.4,390643,31938.3,54762.5,59334.6,181927,59613.3,49904.5,24.8691
1.04894e+06,3783.89,621688,57867.4,86932.7,107837,303741,107356,103525,24.8703
463654,1755.95,112263,9523,9724.8,16144.4,41765.6,12187.7,15127.7,24.8708
1.46344e+06,4246.08,356117,99792.4,50630.2,51198.2,134762,53569.7,38650.6,24.8808
447020,1822.54,186540,14588,27502,27283.8,86379.4,31947.9,21203.1,24.8854
2.10389e+06,5203.52,1.04816e+06,63802.3,120035,122395,361335,122857,89482.9,24.8911
658720,2110.86,489702,20123.5,38996.4,33737.3,78692.8,32632.4,26662.9,24.892
1.42637e+06,4818.57,562460,43100.7,92978.6,123328,252894,90343.2,55594.4,24.8958
517784,1726.98,278175,21249.1,21134.8,18647.3,55213.5,42736.3,25672.3,24.9115
755352,2571.2,221296,10522.2,16212.8,21311.9,59098.7,25870.3,13677.7,24.918
1.05678e+06,3404.49,220324,20775.5,36407.4,46960.6,103060,34758.1,25726.8,24.9185
2.99973e+06,5689.81,9.54489e+06,75474.6,107629,92462.5,268874,104637,124386,24.9257
623824,2227.63,217483,13274.8,26421.4,49376,93688.5,40001.7,15028.8,24.9266
440852,1668.31,149898,8459.5,12504.8,17037.8,37296.5,14143.2,14618.3,24.9401
2.12954e+06,5563.78,1.12286e+06,66126.7,150467,211388,440380,135989,84737.4,24.9422
479846,1842.84,68347.9,5499.9,16316.4,11600.5,34842.9,11354.5,7238.6,24.9508
981940,3426.24,272806,19910.5,36324.7,34876.3,111178,38197.9,27932,24.9536
1.39112e+06,3738.07,501480,53373.6,65500.8,74791,194816,68691.8,53731.3,24.9564
347340,1286.07,115138,2391.3,5889.3,8842.4,20080.9,6772.6,2255.5,24.9634
815334,3021.24,178086,15648.3,32550.3,36274.8,87538.2,28059.6,21249.7,24.9655
672985,2450.35,262744,22797,40013.1,43137.8,141851,48343.6,33666.3,24.9663
892794,3036.47,462182,32749.5,68821.8,69737.3,234778,80246.8,46624,24.9663
1.17849e+06,3833.93,458756,26235.8,49802.3,51799.3,167208,58510.4,32571.7,24.9664
1.02556e+06,2681.2,874267,35059.9,77439.7,70072.3,203447,73468.4,45021.1,24.9669
1.56665e+06,4685.63,688770,50250.5,89570.1,85021.8,299206,96615.8,60608.9,24.9709
693905,2729.06,164198,49659,17933.2,22613.3,70314.2,26173.9,24320.2,24.9742
379334,1518.57,103446,9137.1,17996.5,30659.7,60469.4,16782.9,13734.7,24.9758
650054,1952.48,209757,26201.3,28000.9,34684.5,86182.2,25657.4,20468.9,24.9775
1.19602e+06,3530.67,425713,330200,49530.7,60630.4,140078,65497.1,44898.9,24.9775
1.12722e+06,3712.45,383626,24760.7,54630.5,64601.5,167792,58958,37465.8,24.9801
1.82397e+06,5410.74,449824,39355.4,68671.1,74808.6,219269,91040.2,51012.8,24.983
1.05388e+06,3533.92,476156,30388.5,57796.4,52263.3,172885,67440.7,43403,24.9889
384568,1468.04,106504,6355.5,11022.4,10628.8,29623.8,12726.5,8092.2,24.9896
1.79878e+06,4899.55,1.05931e+06,59580.1,124533,136377,390586,136188,88601.4,24.9925
725327,2177.75,243557,14187.3,30518,39329.1,88177.6,30608.2,19435.3,24.994
502302,1729.18,118556,7260.5,9936.8,13868.9,41531.8,12484.2,10523.3,24.9964
1.02197e+06,3036.91,374940,32584.9,52954.8,51152.6,150367,58006.6,55152.4,25.0011
353133,1404.54,94691.4,8059.1,9428.8,14652.3,42654.5,16242.1,10709.8,25.0011
437393,1762.79,260861,13752.3,20328.5,23083.5,58816.6,24905.9,19859.6,25.0032
422612,1577.96,163783,6031.4,7102.9,10407.3,29371.3,10913.1,8752.8,25.0061
854635,3279.37,212166,13351.2,33954.2,53658.5,106226,30368.8,17096.5,25.0156
824248,2976.71,513447,16504.6,25020.3,29881.7,71559.5,28433.1,22707.6,25.0167
838754,2294.62,369900,20845.8,39162.1,32676.5,125744,43423.5,24767.6,25.0276
515017,1698.81,99493.2,9096,10238.3,16901.7,36436.8,12987.5,12137.7,25.0374
565644,1829.18,218434,10249.7,18366.5,18294.2,57862.2,19943,9599,25.0381
1.635e+06,3931.99,903915,54394.3,89057.5,113966,329129,196835,73762.7,25.0453
456342,1683.77,116802,56160.7,12890.6,21043.2,42063.8,16873.2,11861.4,25.0595
299672,1217.41,103424,5804.5,8435.9,7963,17774.6,8392,4764.1,25.0607
958571,3434.77,451274,39403.9,57553.4,72387,230799,78784.5,66405.1,25.0653
852457,3062.6,432025,51860.4,38545.9,69337,178892,55764.5,25264.6,25.0752
2.02492e+06,6035.24,798097,45387,87691.7,84873.8,288047,106540,64537.5,25.0796
476236,1838.03,47764.7,7315.6,11183.3,11220,35682.1,12266.3,13310.8,25.0849
348102,1310.58,77316,3424.3,11017.3,14239.4,34787.9,12177.1,5167,25.0852
2.05563e+06,6559.15,1.06809e+06,59913.8,116759,116332,331778,114321,80584.2,25.0966
1.30562e+06,4360.6,621945,248558,77391.6,70528.8,243365,94127.6,66626.8,25.1013
1.45504e+06,3643.78,472148,37023,74675.3,104022,246798,76967.8,53916.5,25.1016
525005,1906.07,157913,11396.8,14922.3,21194.8,71338.5,24679.9,19223.7,25.1068
527511,1829.65,141919,7944.4,25426.7,20553.3,57823.5,19330.4,11764.1,25.1081
1.42785e+06,3867.13,559434,39785,67789.6,69473.8,217699,68942.3,60778.9,25.1184
394844,1535.1,85722.3,6182.5,9179.7,11253.3,39484.2,14009.4,9090.2,25.1211
1.45226e+06,3542.24,776241,186793,74930.5,88030.2,226687,98597.9,67678.7,25.1404
908760,2883.38,391492,21314.3,11390.9,9559.5,19302.2,12427.9,10227.4,25.1409
834290,2885.18,251121,13112.1,19074.7,37030.9,89026.6,48808.6,15545.4,25.1428
2.48028e+06,5649.64,2.1606e+06,99234.7,176952,159954,547216,210559,128901,25.1527
1.53452e+06,3628.31,1.49541e+06,40730.9,75813.6,65712.6,186936,70311.2,49267.3,25.1607
613322,2490.96,220383,13103.5,27822.4,43089.8,107291,32285.7,17339.5,25.161
612952,2037.02,199046,10336,21654.4,25428.3,78770.8,26174.5,14573.2,25.1671
1.4124e+06,4166.18,460453,25784.6,58626.6,76885.1,166261,52415.9,29591.4,25.1706
600607,2186.26,185307,19539.3,28612,33725.1,84743.6,27172.7,14559.8,25.1723
330375,1346.92,93685.7,5688.5,9530.3,9440.4,33706.3,10698.2,6378.8,25.1783
431343,1648.02,126178,10243.9,17871.8,16722.1,50764.1,22806.6,15572.9,25.182
801536,2521.42,196118,17729.6,42939.3,62586.8,133622,38165.1,27238.8,25.1843
713828,2737.35,173294,18338.8,33425.5,42027.5,92768.1,27083.4,26186.6,25.1854
410601,1571.77,143670,13471.4,12491.4,15021,42988.4,15523.5,24590.1,25.1914
886113,3083.39,237995,26268.9,49859.4,49888,130669,45092,40704.6,25.2038
594656,2007.12,160123,7404,14140.7,17113.3,49143.6,18816.4,10886.5,25.2057
802075,2252.67,676180,18860.6,31337.3,36838.5,100829,35013.8,22286.3,25.2106
411226,1656.34,102876,8177.8,10210.3,14235.4,41469.9,13470.6,14257.5,25.214
868844,3086.65,366780,20215.3,28434.3,33261.8,79991.2,30661.1,20254.7,25.2213
481759,1709.27,216066,11829,26839.1,23672.3,80473.9,27707.1,16789.8,25.2214
1.07562e+06,2986.35,577544,21705.5,28477.3,40583.3,108599,39596.3,27124,25.2218
609890,1962.54,357556,8235.8,17377.8,14818.8,32245,14304.9,10499.7,25.2268
348034,1381.9,98669.9,3048.9,7713.7,12017.3,22556,9472.9,3069.1,25.2312
598630,1866.61,152217,8518.5,12277.1,19464.8,53674.8,18496.8,13385.9,25.2329
474809,1846.72,173196,11174,19038.7,19362.3,52113.7,15940.4,16781.7,25.243
408307,1541.24,106246,6848.6,13591,14710.7,40919.4,13095.4,9413.7,25.2442
1.33796e+06,3337.08,808799,28468.8,40224.9,39771.5,118223,47080.9,42459.9,25.248
388585,1469.65,111076,9536.6,19230.7,14643.4,44817.6,14821.6,15696.4,25.2481
549216,2022.43,209227,10273.7,27044,30008.5,88590.8,30459,14421.8,25.2559
590779,1938.42,165308,9017.9,23772.6,20541.1,56360,17705.2,12806.8,25.2575
893755,2592.12,349014,16440.5,36750.4,43355.8,119834,37057.7,22163,25.2578
609628,2099.11,198278,13721.5,27288.4,23382.3,97016.3,31132.5,20921.7,25.2616
613125,1968.99,240882,14229.6,22170.1,23650.6,63586.2,25433.9,18204.9,25.2632
332833,1355.73,99526.7,6045.3,10848.5,15270.6,35535.6,10546.7,9946.3,25.2637
1.57382e+06,4674.31,938804,65158,120262,118428,365335,149344,88368.3,25.2653
605825,2253.38,367167,33909.9,44606.8,45434.1,150424,48747.6,39711.4,25.2653
927142,3193.77,312128,20914.6,48430.8,39213.3,123096,39458.1,30115.3,25.2657
1.91242e+06,5392.31,941788,57177.3,123204,105778,360994,122243,84348.6,25.2679
639073,2385.64,198889,21333.4,32690.9,31947.8,101763,39559.6,25704.3,25.2736
1.86953e+06,4725.03,898737,55159.7,102222,95952.5,342337,111646,73393,25.2746
472567,1663.55,178390,9521.6,11726.3,18717.7,58218.5,20825.1,11838.1,25.28
389794,1514.27,119466,8491.8,20372.1,18988.5,52125.1,15851.5,12364.6,25.2821
365971,1462.15,63947.2,4172.5,8042.3,11394.7,25589.3,7721,5004.7,25.2873
2.06158e+06,5450.77,786868,58524.2,114279,125646,331198,105164,91292.5,25.2876
2.15387e+06,6565.74,562252,41093.3,89050.5,90755.7,244234,78381.1,52903.2,25.2922
948633,3105.1,391192,29268.2,40555.6,52806.7,150891,56844.7,46113.4,25.2929
724839,2686.69,224378,14792,38663.9,42677,99371.6,29600,20164.6,25.3041
1.51791e+06,5254.68,487297,35184.4,59094.8,70281.4,217084,69680.8,45806.8,25.3041
479338,1749.95,144488,20746.4,21291.4,24128.5,86939.4,42839,30638.6,25.3199
299638,1214.76,74938.3,3189,6153.7,5769.3,18385.6,7455.4,4203.5,25.3275
635373,1985.78,250441,20170.9,44452.4,42845.5,144401,52776,32630.6,25.3296
1.30032e+06,3733.7,692119,49779.5,63399.2,84649.3,243424,94532.4,83490.5,25.3307
470852,1724.39,132522,10907.1,17163.8,16845.5,56119.6,22770.8,15639.8,25.3383
332178,1325.27,129082,3635.3,6387.8,11308.4,24857.4,15160.1,4549.5,25.3468
572174,2122.36,170610,10545.3,17284.3,24946.8,53406.2,20155.6,10379.7,25.3488
350540,1410.09,125858,10437,8471.1,10012.8,25428.4,8588.1,18639.8,25.3488
522004,1983.33,150585,9811,16764.8,19799.8,56702.4,28762.3,16384.5,25.3504
672825,1981.63,242974,14042.8,17441.3,28514.3,65486.5,21082.4,22716.2,25.3506
671135,2608.32,146361,9323.4,10778.7,18053.3,40001,11760.4,12184.6,25.356
735062,2256.9,165820,32766.5,23655.1,21480.8,74616.3,27047.3,17493.4,25.3565
887038,2759.33,466039,21462.5,47590.7,61495.8,185535,74040.4,29493.7,25.3573
571044,2093.17,332138,18309.1,32209,34950.2,102648,36586.9,23464.2,25.3573
2.11235e+06,6331.82,1.03946e+06,61390.3,114603,129455,387714,122968,79160.4,25.3574
373995,1382.8,78242.6,7001.1,6229.7,9552.9,27488.6,9748.6,10914.4,25.3585
1.34745e+06,4964.26,309840,25444.7,49446,65800.5,157325,49664,34532.3,25.3666
1.00105e+06,3140.32,303591,26895.9,52019.6,56103.6,156116,51643.7,37099.3,25.3666
1.76674e+06,5560.29,679862,50600.5,95986.4,115687,285998,98149.7,77884.5,25.3691
778680,2000.9,135038,81658,29146.4,52675.3,95509.8,30050.5,21825.7,25.3721
624216,2013.55,238721,12220.6,22472.6,37506.6,94639.2,30941.9,14909.4,25.3783
775993,2675.76,192969,18787.8,37208,24533.1,82111.6,26154.2,27643.3,25.3882
576902,2140.57,210732,16774.5,38306.8,34740.4,104158,33621.2,26128.3,25.3884
423018,1565.37,185641,17080.4,18459.8,19930.6,57507.6,20383.1,19855.4,25.3938
681795,2220.26,236386,13684.1,25038.8,25814.3,76951,33156.6,18964.3,25.4074
428292,1559.68,115801,8635.3,12409,12876.5,36356.6,12694.9,10105.6,25.4172
580241,2171.15,249677,15719.4,21461.9,23795.3,71902.3,24476.1,17529.8,25.4175
1.58005e+06,4699.15,807428,53958.2,99905.2,116756,341238,117412,73199,25.4236
1.14842e+06,3466.59,466932,23366.1,39008.8,43628.7,152479,49681.1,32899.6,25.424
373546,1478.61,114242,11373.8,15940.6,18178.5,60356.1,28823,18795.6,25.4283
512336,1841.95,129715,10277,13528.3,23326.2,67767.3,24848,12836.2,25.4314
4.28487e+06,11037.2,1.88848e+06,157603,252444,257327,808481,303542,222287,25.4349
1.26374e+06,3437.29,294740,69338.3,61401,75470.7,161742,48818.1,30152.2,25.4408
1.16454e+06,3900.08,739347,60034.9,102642,99839,277588,85790,101298,25.4475
853656,3140.06,449617,27079.4,39503.9,42260,150640,50152.5,46957.6,25.4645
439871,1622.62,123248,6982.5,9221.7,12317.3,26832.6,10939.4,8194.5,25.47
3.41204e+06,8429.66,1.90187e+06,107582,216558,216462,636238,213056,130007,25.4729
721198,2006.9,513112,29517.3,49080.3,61593.9,196749,63481.1,36867,25.473
650260,2565.05,315474,16948.3,18369.3,21587.8,62460.7,23051.6,19440.2,25.4731
683874,2441.04,420462,112038,21563.6,29043.3,81172.9,31841.6,27491.8,25.4749
692180,2310.15,300331,19074,44426.8,41901.3,130010,46133.3,25165,25.4749
962241,3399.77,299543,26794.3,53853.3,77221.8,175908,55186.9,43065.2,25.4775
1.13727e+06,3946.61,529082,36266.9,70765.2,61974.8,222946,76637.4,40567.1,25.4816
1.61303e+06,4108.65,1.3849e+06,74055.5,137752,135088,410794,144920,105787,25.4819
949754,3665.23,628670,122213,91484.7,91881.3,259432,132693,81336.7,25.4828
2.03886e+06,6033.23,835812,68115.1,147574,133985,410043,148368,93024.2,25.4882
1.46794e+06,4442.93,796493,68252.3,103694,104474,346427,118057,97613.4,25.4888
384645,1579.04,162036,8538.6,21832.7,23402.4,50360.6,15911.1,13153.9,25.49
347253,1423.3,86785.3,6260.7,15913,19651,38246.8,11578.5,6549.3,25.4934
684015,2448.58,188925,13853.9,28185.6,33437.1,80328.5,32155.2,20945.8,25.4934
493046,1815.17,208908,11811.5,14435.4,22862.3,56515.9,19258.2,18316,25.4999
565404,2027.45,131881,11368,26490.4,27541.8,79963.3,26634,15879.2,25.5034
676228,2085.31,490889,8298.1,9354.6,11100.1,15646.2,8676.4,4577.9,25.5047
512432,1690.62,253450,9608.8,13462,16489.6,42735.1,14556.2,15430.3,25.5053
321445,1297.94,91568.7,5840.5,4536.3,8226.9,18214.8,7177.2,8021.3,25.5102
550543,2105.39,200507,13972.9,25720.8,29717.6,92288.1,30019.6,20688.9,25.5138
1.31649e+06,3446.6,746987,31314.6,45218.8,54987.8,146544,51107.6,46366.3,25.5187
396336,1574.81,86935.1,8192.8,10760,13597.5,47794.1,17288.9,12607.1,25.521
631521,2401.43,418303,22905.4,48926.9,45862.3,146199,49858.6,34096.8,25.521
1.7199e+06,4575.25,702967,46654.2,90068.7,94115,289994,92425.3,65792.5,25.5211
320055,1286.2,86412.1,4491.1,7264.8,9233.2,20777.5,7455.6,4281.1,25.5266
855048,3263.74,410316,82922.8,62314.1,44372,150811,56441,37160.1,25.5283
475560,1600.33,84462.2,7771.5,10094.3,15099.7,38015.8,12761,9194.7,25.5306
1.55892e+06,4319.93,559685,45629.7,84096.5,79880.7,232484,83703.5,67707,25.5362
797038,2265.57,207344,13040.3,13810.5,19401.2,50440.5,16940.6,19480.7,25.5423
632433,2177.81,221476,15444.7,49339.1,45743.2,104732,31581.2,17743.9,25.5458
385588,1573.13,125280,8999.5,16886.9,22633,59587.6,19657.5,13741.1,25.5472
603988,1909.98,390884,18209.4,27813.8,33144.4,106671,33620.8,25022.8,25.5514
1.81381e+06,4207.38,1.10032e+06,58253.2,102328,133162,399189,128438,86375.9,25.5514
712598,2228.01,314710,19916.2,48043.2,58411.1,124938,39732,28125.1,25.556
493342,1918.16,168553,17254,22960.1,26034.4,76834.8,24240,27268,25.567
857743,2737.45,395835,21753.4,27614,69793.1,141664,46538.3,25677.9,25.5671
868535,2621.8,244623,53516.9,33756.4,46944.5,115608,35855.5,25746.6,25.5735
2.44283e+06,6530,1.14063e+06,88565,163017,194396,512546,168772,123176,25.5746
923136,2560.82,313414,14558.6,40234.3,46612,85155.6,26571.3,14882.8,25.5803
678784,2320.94,138749,15990.4,24892.9,29437,87628.9,28151.5,27651.6,25.5947
679152,2733.69,200469,7294,8281.2,17116.3,30168.1,8888.4,8001.5,25.5956
816328,2372.78,166476,11222.6,19064.3,41635.5,67482.6,21281.8,11174.3,25.5979
886598,2838.11,191726,18727.3,24673.3,29021.9,77646.4,25868.6,20005,25.6001
505282,1995.99,156020,11499.3,19916.3,21787.8,65860.7,22331.1,20045.7,25.6002
437462,1585.14,155252,9650.5,14916.6,18851.3,40823.4,13632.6,13221.3,25.602
366598,1389.45,68361.1,7202,10844.8,10008.8,25034.4,15832.3,8968.5,25.6022
723377,2549.62,153449,9907.3,15194.3,19670.8,44218,14755.4,10038.7,25.6023
583083,2142.7,396669,31798.9,53638.2,67428.3,169784,83435.4,49661.6,25.6057
656566,2469.38,119456,9740,19517.1,20991.3,44948.8,13245.8,14175.9,25.606
455192,1707.84,117551,6361,19106.7,27175.8,57878.2,16783.4,8546.2,25.6093
450566,1626.73,123059,11543.6,20639,29124.2,77003.9,37372.4,15645.7,25.6115
980069,2833.21,492500,26250.8,53365.4,51636,156961,52199.9,37195.4,25.6133
900207,3261.62,278844,17962.6,35137.7,36075.9,111720,46554.1,26708.9,25.6157
347438,1423.56,121171,7851.2,12139,13021.5,45330.3,15713,10694.3,25.616
493016,1700.88,133834,12485.4,10411.1,17695.6,43935.5,15167.7,20274.8,25.6195
1.49423e+06,4211.79,493630,97592.5,75987.4,78508.8,235828,95498.2,77352,25.6219
365675,1421.17,130449,11495,7355.9,9394.3,22806.3,12356,14769.2,25.6239
1.01129e+06,2817.39,283750,27041.1,48120.6,49496.1,148088,106062,37882.4,25.6248
2.33614e+06,5798.44,1.30427e+06,65641.3,127432,118564,369191,137287,84540.3,25.6267
2.3547e+06,6404.2,1.00946e+06,81882.5,137091,148588,434212,144371,139188,25.6284
472516,1871.35,228382,17582.4,29511.8,32949.1,97556.1,34459.1,28167.9,25.6289
542099,2099.5,122480,10422.1,20418.8,19599.3,60302.5,21156.1,15401.8,25.6296
606847,2119.41,214517,12330.8,23459.5,28654.5,92791.6,41610.4,19450.1,25.6296
353497,1335.52,103434,16289.9,9589.9,8228.3,23616.8,11287.6,8387.3,25.6473
735263,2747.2,140438,14957.2,25528.7,30972,92614,33457.3,23070,25.656
1.37012e+06,4008.48,583725,52832.6,75704.3,106995,292934,154955,91824.1,25.657
464418,1850.96,242991,12855.8,46707.1,36501.5,102195,32693.5,17568.1,25.6573
439299,1598.09,172881,9458,12949.8,13162.2,36192.8,13640.5,6966.7,25.6577
610558,2345.55,182726,13747.2,29292.5,30207.2,72668.2,28062.5,17279.5,25.6586
516419,1864.64,284840,16447.8,42305,37609.2,135468,78313.1,24963.2,25.6616
424842,1580.07,303119,5214.2,7462.6,21748.2,41354.3,11138.7,6107.4,25.6621
434200,1783.1,93148.5,4719.5,13986.9,25865.5,41823.6,11684.5,5092.1,25.6642
1.21205e+06,3790.7,367723,43104.9,42330.8,65694.4,176900,52908.3,59123.3,25.6665
1.22141e+06,3647.18,294759,21333.2,40624.9,38246,119104,38348.1,32467.9,25.6676
1.24125e+06,4106.59,393429,33679.7,42572.2,52651.6,137713,43310,37244.6,25.6681
493800,1988,112964,12202.5,19260.1,30550.9,64051.3,19976,19459.5,25.6706
388632,1546.6,117239,9809.9,17242.5,22760.1,54005.4,19914.3,15378.9,25.671
1.71969e+06,5262,518464,45196.8,82306.8,100036,249700,98590.4,64471.2,25.6712
515042,1920.84,159825,13469.9,25380,23947.6,73779,24890.2,22246.7,25.6713
368402,1404.52,114127,10700.7,8229.1,12313.5,23633,9580.7,13329.7,25.6734
638909,2351.7,166474,13189.2,22745,37231.1,84658.1,32607.6,17708.5,25.6734
670359,2041.59,194338,15407.9,29491.5,31862.7,82187.2,28429,21892.3,25.6784
581232,1852.72,267537,10826.7,19586.7,19045.6,40732.4,17768.4,10495.9,25.6815
1.11974e+06,3365.25,615486,100409,66131.3,81165,241285,127063,56652.6,25.6818
538189,1968.46,249581,18152.9,20422.2,20484.1,62779.2,22000.5,25734.3,25.6824
648395,2324.58,386645,34715.9,44790,47085.8,154356,54396.9,38147.5,25.6866
600977,2173.82,206286,16490,28066.7,37359.3,94193.5,30001.7,26839.3,25.6867
995187,3060.86,300327,20896.7,45388.5,56455.3,135719,46267.9,30781.6,25.69
629453,2235.44,108982,8274.3,15321.3,19758.6,35090,10675.1,10555.2,25.6947
518966,2121.48,153381,10779.1,20161.5,19087,56028.1,18042.1,16890.5,25.6967
1.1918e+06,3325.57,441083,26730.2,57188.1,62596.3,198634,64824.1,37553.5,25.699
520140,2009.29,134852,11490.9,19987.9,26865,62981.9,22375,18658.1,25.7022
573180,2157.09,219551,9255.5,16324.7,19226.8,54467.6,19801.4,14273,25.7027
386690,1484.1,96120.2,5229.6,5760.3,7840.5,20581.1,7628.3,7054.3,25.7034
387865,1482.08,161739,4433.9,7776.4,12222.5,30017.9,10641,4592.1,25.714
329450,1331.49,114050,8251,7734.7,19102.3,36600.1,10539.4,13052.5,25.7224
529670,1999.58,313680,10597.1,18446.3,21139,57394.1,20623.8,17571.8,25.7367
761484,2857.35,198637,16490.8,29772.3,37800.9,114195,36888.6,28489,25.7373
987002,3620.88,473969,53544.3,84915.3,80437.3,172240,64719.1,36779.7,25.7389
1.16809e+06,4369.77,948424,54705.5,110797,108150,346533,111447,86096.3,25.7483
654382,2161.57,146492,12112,23648.8,32583.8,77662.4,24749.8,17763,25.7493
1.58048e+06,4190.26,1.03887e+06,48073.8,86316.3,107808,309858,108684,68119.7,25.7626
403606,1608.44,183157,12257.9,16706.7,18050.3,60486,26526.9,18014.1,25.7631
613435,2489.52,102004,6772,9915.1,28104.8,41453.3,11472.3,6822.4,25.7678
398139,1496.19,123732,5880,5531.7,12605.8,32667.2,11983.4,8360.7,25.7716
1.48936e+06,3759.83,815632,40822.6,108430,88777.7,256969,99736.4,58626.7,25.7738
426124,1710.86,170315,13063.3,19780.9,18264.5,56045.2,26995.4,20029.9,25.778
546505,2164.37,196900,18061.1,25894.7,37843.4,110386,37650.6,29628.9,25.7799
1.01771e+06,3706.01,328028,255976,53783,75244.5,157097,79090,68264.8,25.7913
433535,1686.6,130772,7068.4,14945.6,14528.6,54396.5,20381.2,8651.8,25.7929
337139,1367.14,183434,17729,26094.9,25699.8,65595.4,22294.2,29098,25.7932
335495,1280.32,152126,6640.5,12805.9,13733.8,33882.8,11921,8269.7,25.7984
1.0816e+06,3538.51,390308,24936.6,61199.6,63240.1,202527,71159.4,34447.9,25.7992
576401,1972.18,244068,19232.8,36693,37826.1,84349.6,28566.2,25972.3,25.8008
434897,1670.77,61320.7,5529.5,10730.3,10864.9,29927.8,8960.7,8757.3,25.8065
1.13093e+06,4022.08,477314,28459.4,69027.3,64137.6,195029,73763.6,42678.4,25.8087
1.40681e+06,4187.71,864885,57102.1,140860,111902,357848,131030,81322.8,25.8088
627603,1979.23,202591,18750.8,36054.5,33905.5,113557,40279.4,29324.6,25.8088
2.19159e+06,6414.01,855862,58216.9,121903,112808,328104,115266,79126.3,25.8124
1.05756e+06,3238.63,477275,37371.7,51833.7,74304.5,181064,56549.3,26930,25.8172
