"FSC-A","FSC-Width","SSC-A","R712-APCA700-A","V450-PB-A","Y585-PE-A","Y610-mCHERRY-A","Y763-PC7-A","R660-APC-A","Time"
539272,1805.99,148921,13433.7,23006.8,20914,66766.4,20725.4,18417.3,16.7004
568155,2293.83,235983,37150.8,25096,25406.7,76923,25424.8,21750.5,16.7005
598803,2019.62,191391,12535.8,25890.3,31278.3,93992.4,30962.1,15638.5,16.7023
473458,1558.11,220007,30012.3,11006.2,12793.5,32092.2,14488.4,9754.9,16.7054
618918,2207.59,114787,12649.9,21534.5,28819.1,94180.7,29657.9,17804.5,16.7083
1.77444e+06,4641.91,640158,53138.7,107156,118402,315838,101627,70603.4,16.7083
368524,1385.34,104330,11113.2,14898.9,12788.6,38049.3,20284.1,10201.1,16.7097
706323,2464.07,237100,22155.3,30965.4,31048.1,89270.1,60069.7,21220.7,16.7198
459997,1821.71,199998,9087.4,14953.4,12029.6,56978.4,20434.8,10739.8,16.7254
930705,3070.21,204185,16115,30621.1,35199.6,96314.4,34154.8,22747.4,16.7294
336074,1346.86,84375.7,216879,5380.6,10504.6,28551,16583.2,19046.6,16.7311
511956,1758.59,245256,20848.8,28422.9,28152.8,92821.3,31962,21470.8,16.733
461438,1733.3,164520,12227.8,19628.4,23160.1,77845.7,24694.5,17756.9,16.7332
408499,1594.97,86182.9,7530.4,10470.7,12888.3,38186.9,11807.9,9421,16.7336
513999,1842.19,125519,12708.6,12821.6,19639,45729,22290.6,15919.6,16.7338
353925,1304.45,82344.6,4121.5,7898.2,9823.3,22928.9,8009.7,5113.6,16.7388
647149,2490.16,283879,18938.2,35777.8,31156,109432,37322.7,22621.2,16.7475
469390,1586.32,225570,3991.4,3986.4,8669.1,11300.5,4102.5,3286.8,16.7494
1.06371e+06,3795.79,362248,61970.6,45443.9,59088.1,173892,59414.7,38116.3,16.7538
827956,2441.67,333480,13779.3,23071.4,27663,86154.7,39428.1,16858,16.7574
370835,1430.85,114925,366612,11430.3,15031.9,53401.7,46259.3,33756.5,16.7637
927987,2643.54,436797,40361.2,66355.8,54442,167192,58009.4,39804.8,16.7663
448169,1539.43,206706,12552.3,10292.5,13404.2,33282.5,12776.3,9093.5,16.7711
596357,2162.36,143214,12276.8,24603.8,26070.8,77150.9,25789.1,14559.5,16.7711
840408,2602.2,396579,28029.8,32510.2,41473,99464.2,76109.9,32812.9,16.7772
828618,2672.82,342970,108684,20064.5,38110.6,96460.7,36009.9,34296.5,16.7789
668570,2384.49,302903,29814.7,39571.9,35862.8,91133.8,39994.6,46727.4,16.7797
666858,2498.69,314630,24383.2,48373.9,40416.6,128120,51649.1,32136.1,16.7834
1.65508e+06,5600.21,593278,46922.3,94888.4,103839,301220,98628.2,53409.2,16.7871
1.11854e+06,3509.67,301575,19508.4,36471.4,60717.6,114018,34423.8,19251.8,16.7893
565862,2192.87,186123,46225.5,42640.1,40038.1,127301,48905.3,28296.4,16.793
987405,2903.93,406796,164228,47383.8,56756.9,155227,60381.8,48326,16.7963
555854,1868.66,295836,9721.5,20193.2,21890.1,58965.2,20623.1,10324.4,16.7974
556827,1790.89,238155,17722.4,21828,21635.3,68294.4,32080.8,15611.9,16.8016
389679,1472.7,219938,8042.6,17842.8,21208.4,47673.4,15797.3,8500.1,16.807
895055,2934.08,249024,33262.2,27896.1,34968.6,129521,42986.7,35700.6,16.8183
764900,2235.17,396633,14676.3,14842.9,25490.3,51047.8,17756,16053.3,16.8247
385930,1449.03,68394.7,8860.8,11998.9,15816.1,46133.7,14268.5,8590.4,16.8247
805932,2566.15,177143,20874.4,22660.7,34444.8,87837.9,30797.4,32691.5,16.8296
1.77024e+06,5980.23,567993,56152.6,108152,115902,321684,105916,78365.6,16.8319
1.01261e+06,3427.75,350871,23612,30095.7,38583.8,129448,44582.7,30908.6,16.8349
1.16332e+06,3373.48,555929,25432.7,52286.3,44172.5,136031,51934.7,24253.7,16.8366
914724,2753.12,387672,25502.4,39848.4,48559.6,136136,47668,33344.3,16.8378
1.46491e+06,4760.55,451620,41052.6,73382.4,74783.6,225466,80740.2,48754.8,16.8408
802538,2710.7,456827,38211.8,44714.9,62224,158233,56629.6,27625.5,16.8408
1.05964e+06,3066.43,518991,55139.2,57866.3,90984.4,272543,83988.3,45479.5,16.8408
641480,2226.15,375535,23593.2,42954.8,46744,125052,40960.9,30847.3,16.841
1.27798e+06,3489.81,553835,48118.8,72070,79991.7,199869,68464.8,71246,16.8424
469678,1753.76,165428,12126.3,20194.3,19183.8,59523.4,22760.1,16937.5,16.8432
1.00195e+06,3133.86,467259,38804.8,63242.2,71391,198132,75642.9,46245.9,16.8432
390582,1478.25,138612,12379.9,12728.5,15394.6,46064.2,16872.4,11232.5,16.8443
615150,2201.76,230411,18287.7,30594.4,33016.3,107176,35133.6,23971.4,16.8469
748556,2630.4,210900,64130.2,34378.9,61987.6,140460,43425.6,24318.1,16.8542
2.73722e+06,7257.21,1.56769e+06,104883,184587,241349,621184,215517,123391,16.859
613758,2066.8,267892,18972.8,24636.9,23556.3,90194.3,29021.5,18524.8,16.8623
674656,2136.78,321064,18093.8,35377.9,28609.6,112162,39218,21920.4,16.8624
831066,2953.59,380481,21301.4,30777.7,44480.8,125091,36730.4,29973.5,16.8674
392846,1484.28,144943,15406.1,38724.1,23181,84908.5,29415.6,17614.1,16.8723
531734,1685.54,244529,11182.5,14330.7,16819.8,43139.4,18671.7,14420.1,16.8785
527694,1926.11,133079,13358.2,23268.8,28946,68334.5,20852.2,16683.7,16.8789
337531,1382.92,106122,30360.9,13135.9,14997.1,37821.5,14532.5,12035.8,16.879
631219,2110.1,258296,19188.1,41582.9,35176.1,128885,44213.7,21609.3,16.8825
1.25506e+06,4295.16,685770,58346.8,60736.4,69465.5,268150,92786.1,57394,16.8825
421409,1717.9,148263,7624.7,11404.8,15910.4,50240.7,16906.3,9333.5,16.8862
559856,2282.36,114521,9043.2,16628.3,14055.5,47920.4,16393.4,11511.3,16.8864
1.3406e+06,3578.44,776257,30829.3,63812,60615.2,194726,63192.8,31897,16.8864
707035,2135.3,438743,13963.8,17085.8,31060.8,64300.9,21993.6,14598.5,16.8919
1.3978e+06,4279.41,692414,172439,74269.7,111506,272441,101324,72563.4,16.8951
461518,1727.07,155120,12980.4,23872.5,22539.6,79859.7,23695.4,13998,16.899
509200,1709.35,441615,21747.7,21898.4,12166.3,25923.8,24558.6,16397.9,16.902
423455,1715.1,135613,8081.7,10617.9,10450.6,30687.8,12603.1,8141.6,16.9037
469494,1580.08,101050,4730.3,8748.4,10969.1,32409.6,9028.2,6962.7,16.9064
801751,2170.33,292197,66393.4,23176.9,29186.6,111254,39239.3,31358.3,16.9095
319234,1250.9,161725,9826,22188.1,20591.1,57767.4,24137.8,11754.9,16.9095
456116,1792.09,109807,9065.5,10738.3,16552.9,39777.9,13414.3,10103.5,16.9113
548571,1676.62,132879,12232.5,20948.7,23372.6,67141.7,20760.1,14079.9,16.9118
2.08705e+06,5492.25,1.01728e+06,166633,121238,126423,418019,142854,83554.9,16.9119
963390,2889.2,374562,24464.6,31742.8,41629.9,109357,59134.8,24313.1,16.9125
761094,2544.26,389015,82951,31095.2,34241.8,111002,41158.6,30380.2,16.9223
387155,1554.01,149108,9254.1,16570.9,15306.2,55092.5,18409.6,11707.8,16.9225
705723,2885.65,219045,18235.8,26450.2,25789.5,93636,30548.4,22771.9,16.923
669615,2075.87,385190,10694.8,14221.7,14689,32925.5,13321.3,8572.8,16.9241
513729,2077.9,248291,25014.7,34066.2,29572.3,93253.7,35851.4,20678.6,16.9264
515491,1886.84,256931,14711.8,24548.3,24899.3,81993.9,27134.1,19008.9,16.928
452406,1666.9,105422,7382.2,14662.2,17380.2,43822.7,13595.4,7765,16.9309
1.30285e+06,4178.09,442711,57687.2,50229.6,57016.6,189867,65785.2,47518.1,16.9357
585694,1876.75,248941,133395,18496.9,24573.3,90214.8,35767.5,33716.8,16.943
483346,1925.8,242303,14544.8,32022.9,29505.1,85124.2,26549,17555.4,16.9454
595913,2076.52,160754,10633.9,20781.7,28956.8,73016.4,21739.9,14930,16.9455
485166,1573.14,112704,11561.6,10590.6,16654.5,42060,18037.6,9684.1,16.9482
398837,1530.4,113858,27843.5,15239.7,12649.3,36415.4,15779.7,10105.6,16.9503
923504,2662.83,670391,1.52747e+06,29164.8,56895,167668,151501,119279,16.954
590718,2211.58,236611,18648.9,30450.4,23694.6,95937,30732.5,28240.8,16.9553
989087,3344.6,316381,17025.1,28562.4,34906.6,92648.8,29880.7,19443.3,16.9563
464876,1794.07,204598,35827.8,24525.9,21020.5,72375.7,30863.1,14987.5,16.9749
883623,3029.1,296890,22027.2,24249.3,42692.4,89691.7,55785.3,28059.5,16.9754
1.03713e+06,2929.43,666017,37532.7,39996.3,53993,190405,76483.9,58523.3,16.9759
3.5462e+06,9038.51,1.59631e+06,113783,227004,217647,612020,210910,146982,16.9761
1.25618e+06,3529.21,296322,53425.8,42272.3,55944.3,125993,41207.6,25222.5,16.9801
1.12047e+06,3355.1,580063,43281.7,84957.6,99148.1,257306,95167.2,54255.6,16.9829
360744,1383.15,123304,7145.8,11439.9,12839.8,36506.8,12194,9174.3,16.9838
1.88997e+06,6046.1,690185,47172.8,85788.9,100708,275104,90488.5,62766.9,16.9877
404020,1539.31,143409,7748.9,7142.2,11956.3,34175.4,13327.9,10013,16.99
1.11962e+06,3598.98,334888,75697.6,46946.1,60314.5,181708,64386.6,52920.6,16.9987
670016,2073,297561,19947,34052.7,35873.3,112714,36366.7,25833.1,16.999
513089,1743.81,139730,10448.2,17701.8,28478,81009.5,25352.2,14189.2,17.0043
636872,2233.9,239820,26580.9,27220.4,41459.1,109142,45079.5,33841.8,17.0067
702656,2393.86,319336,187737,25223.4,20911.1,75493.8,28620.7,28461.3,17.0095
986952,3122.96,376952,18558.8,31715.9,33503.5,94245.7,33791.6,19781.5,17.0157
478984,1938.41,174032,10674.7,18356.8,27612.4,53276.2,36142.3,12688.5,17.0323
407793,1527.27,190911,87866.7,20971.8,27552.5,63130.4,24812.9,18417.3,17.0324
417223,1615.77,66721.4,7829.3,9597,12367.7,38186.5,10380.3,10807,17.0413
278857,1145.02,108410,8119.3,11326.8,12230.8,39056.9,11744.1,9882.5,17.0431
397633,1534.98,159355,13756.8,17695.2,23997.5,73024.2,25658.4,20402.9,17.0479
673919,2454.31,200227,17681.4,38612,31319.1,119295,38985.4,26780,17.0498
537374,1962.17,184294,28610.2,19340.9,22728.3,76368.3,24455.6,14731.9,17.0552
660013,2627.98,256572,20537.7,41439.1,43072.1,143096,51044.7,27156.6,17.0669
2.04564e+06,4697.05,1.07339e+06,74412.3,126437,119765,361079,137548,86587.3,17.0685
1.08762e+06,3356.6,300837,27136.3,46358.4,41421.6,144445,48111,37948.9,17.0714
515534,2005.91,240015,12930.4,29640.7,25891.3,76003.9,36624.9,17963,17.074
413884,1603.13,318335,8563.1,26435.1,16064.5,48943,18738.1,8964.6,17.0758
463127,1760.42,109984,114059,13268.2,21265.8,67682.9,43367.2,21931.6,17.0786
434242,1550.95,243849,18148.7,43419.8,31431.5,97190,35115.7,16035.7,17.08
408080,1541.42,163617,10620.9,11828.9,10873.1,38768,13578,10167.8,17.0804
1.18286e+06,3044.01,355241,20954.6,40215.9,36975.6,122932,40134.2,24929.3,17.0804
415964,1537.76,125234,7503.8,17178.4,20007.5,37785.7,16772.1,7458,17.0805
969484,3155.04,445088,72540.2,76705.8,88634.4,254778,98558.8,61228.5,17.0894
333357,1350.91,110625,8787.2,9242.3,10509,34468.9,12683.9,8185.8,17.0993
587022,1651.76,188138,17957.3,24277.5,26210.2,79721,28457.3,20892.5,17.0993
1.15377e+06,4106.64,626048,98388.8,87436.3,75099.3,246427,84489.1,57607,17.0996
1.83806e+06,4858.77,1.25205e+06,74488.3,153420,144746,463789,190777,99457.9,17.0996
934230,2837.04,468670,30064.4,73986.5,66652.6,213126,70405.9,36972.5,17.1039
339665,1359.25,99613.7,9808.7,23605.9,23799.3,61082.8,18695.1,12395.4,17.1058
1.01083e+06,2847.52,537503,42025.7,99268.4,78007.6,251514,82887.6,53151.1,17.1058
825215,2957.26,243657,52254.3,37065.4,39901.1,120297,42014.2,33926.2,17.1059
470960,1636.03,238051,3035.2,6684.6,22179.6,38792,20419.7,2602.6,17.1081
697470,2347.7,190398,8612.3,17213.9,14915.8,48897.8,15727.5,9168.8,17.1115
455240,1683.59,132965,12721.8,25142.9,31116.6,75511.7,28802,18934.9,17.1211
819353,2984.3,259609,24656.4,47749.7,41997.8,139956,53325.4,34433,17.1239
745104,2852.84,332295,21538.1,44193.6,42661.5,133876,45996.6,29789.6,17.1252
500175,1577.14,275858,15844.5,33351.2,30918.8,87323.9,30252.7,21493.6,17.128
387868,1556.38,245963,12832.2,25632.8,29879,76207,26065.7,15545.7,17.1289
986520,2622.25,461680,74130.4,70196.4,64987.1,201062,71410.5,47399.3,17.129
690749,2755.33,263244,15446.6,19534.4,35663.6,89875.3,29655.7,20079.3,17.1341
1.01992e+06,3214.48,298993,28502.3,44134.4,48305,133131,41289.1,37582,17.1342
1.12648e+06,3656.12,422186,35754.7,51448.8,53069.4,159553,54415.3,45066,17.1355
494751,1675.48,209531,5014.7,5077.8,7936.5,19798.4,7172.4,2743.3,17.1355
478528,1715.25,146328,10786.3,11727.5,21778.7,46471,15029.3,13302.5,17.1356
842613,2852.54,324957,23032.3,61461.8,52426.8,161819,53053.6,27607.5,17.1377
2.89968e+06,7858.55,1.28169e+06,116301,192676,204206,618052,232787,157275,17.1383
1.08865e+06,3676.33,485946,163906,75204.5,81557.6,246577,88690.9,60845.5,17.1395
1.27383e+06,3497.35,409484,39730.2,60572.4,89190.3,205824,62861.1,55658.4,17.1401
781435,2929.21,316541,20138.2,33731.4,45633.6,130065,40569.6,27147.6,17.1468
738168,2220.16,264262,54481.3,31106.4,28482.1,105455,38853.2,24159.2,17.152
371807,1497.61,162101,3544.9,6100.4,16261.6,28967.4,8524.8,3022.8,17.1527
1.5408e+06,4446.34,766673,74648.5,89079.1,101355,288054,94163.8,69197.4,17.1528
643465,2266.53,245035,717146,27304.8,30451.9,101841,66747.8,75404,17.1628
1.43643e+06,4920.99,582459,45257,57352.7,69246.1,235918,79501.1,50982.4,17.1644
401062,1555.49,80241.4,7824.4,17592.5,14143.3,44286.4,14774.8,11393.4,17.1645
1.12684e+06,3537.86,559329,36280.6,63603.3,67003.4,222104,72828.3,48890.6,17.1671
664432,2048,217132,22956,33719.7,31629.8,96223.6,40865.6,31951.2,17.1683
620890,2458.44,200019,33202.6,34891.4,40886.7,103695,33405.1,22546.8,17.1683
388371,1527.28,214783,11640.3,31990.2,33159,94661.5,32464.9,13332.9,17.1706
364478,1456.04,61232.5,10492.3,10498.2,19209.5,48282,13604.3,15708.8,17.1729
509664,1949.18,143033,10007.2,25496.2,33640.3,94274.2,37294.9,12481.1,17.1793
754090,2221.43,448698,24410.7,41113.6,46552.6,122338,42836.7,25942.1,17.1899
777044,2273.25,329365,13405.3,25300.9,20861.8,67634.3,25841.5,15824.8,17.2006
634876,2448.01,284324,25215.3,45385.4,45865.6,138780,57359,34144.4,17.2048
334684,1350.21,97697.4,5402.4,11168.7,11132.3,35899.4,12115.4,6063.5,17.2091
426387,1648.92,234737,14076.6,27989.1,19277,70598,22596.1,16478.1,17.2095
1.22205e+06,2872.93,1.09827e+06,90625,58447.7,77469.8,185130,69387.2,45282.6,17.2095
1.1565e+06,4184.07,584795,37420.2,66356.8,71950.5,227406,87360.2,49177.2,17.212
653784,2465.51,189720,17716.4,36293.4,30963.1,83363,25777,25855.3,17.2139
2.00943e+06,5774.08,744821,40344.6,71385.9,83600.1,208217,72614.7,46716.8,17.2173
360329,1465.78,191794,12480.8,28677.9,26792.5,81426.2,27359.1,18358,17.2195
405116,1585.58,107133,7364.7,13234.8,15542.4,39846.2,13474.8,6593,17.2239
1.03713e+06,2544.17,481352,50009.2,82576.8,73257.5,258398,82122.4,72233.8,17.2239
534689,1749.45,261160,11826.8,18796,26775.7,82341,30638.3,13042,17.2282
351155,1405.37,81583.5,40451.3,12340.3,16122.3,49454.9,19230.6,12545.5,17.2303
507441,1693.54,254448,6342.8,8877.2,13718,28741.2,14019.9,6779.4,17.2328
1.07008e+06,3731.96,452391,383293,75162.6,76979.6,223624,99250.7,74084.6,17.237
521693,1820.77,187512,13981.3,33402.4,33516.8,86928.3,27425.5,15621.8,17.2411
287107,1158.31,129644,7790.8,8778.9,6911.6,20697.7,8188.5,4528.9,17.2477
1.18974e+06,3448.59,417946,21694.4,46548.7,41128.3,136823,43425.4,25096,17.2504
613108,2504.08,211019,14031.6,30292.1,29119.5,86729.5,27481.6,19594.1,17.2866
1.59499e+06,3768.78,724054,44898.5,78129.2,99792.3,233409,73602.7,43239.6,17.2957
389580,1494.7,91704.7,8762.7,16088.8,17510.5,45557,16463.7,7818.2,17.3024
703068,2089.94,217244,16022.9,26237.9,27368.6,81612,24416,21861.3,17.3065
364291,1417.17,135378,5460.6,7827.4,12300.1,24285.3,8291.2,5378.8,17.3079
565661,1879.03,533541,26832.7,43754.6,50196.6,152722,53983.2,26052.6,17.3177
789204,2671.02,237573,19974.8,21450.9,25142.3,72092.3,23331.5,20694.8,17.3299
506322,1673.62,152171,13824.8,20220.4,26196.6,68855.2,24025,19215.9,17.3383
451638,1713.34,153113,14443.4,13604.7,19378.8,54503.4,19418.9,15407,17.3445
420441,1519.85,135633,12271.1,19052.1,22170.5,59149.5,18155.6,14014.6,17.3485
1.85885e+06,5366.57,798582,62722.5,96865.2,114477,326520,105950,83171.1,17.3509
779680,3006,239149,18972.2,39224.8,38058.5,106948,32962.2,23205.2,17.3527
474837,1772.14,228718,8197.4,17605.9,24388.6,62766,20631,8053.3,17.3528
556969,2008.22,330338,32064.1,12326.9,8110.6,20108.8,12852.7,9885.8,17.3533
415086,1479.97,178322,7594.8,15207.9,24125.5,50708.7,15219.1,9164,17.3564
467105,1735.59,164216,10895.2,20437.3,24660.9,74043.7,29442.3,15195,17.3572
535338,1837.28,135749,9441.2,17805.1,16570.1,54024.5,16894.2,14963.1,17.3601
405100,1570.77,157822,5968.8,10940.9,17792.3,40658.3,12791,8322.8,17.3611
378764,1526.36,127779,7066.3,7806.9,8289.6,22488.2,8534,6879.4,17.3623
563404,1894.79,138668,52560.9,15479.2,15887.8,44361.9,22337.4,15847.5,17.368
407396,1610.41,184000,11520.1,21946.1,24461.5,67808.5,22368.1,13384.6,17.3686
966610,3474.18,397550,36166.5,48770.7,56116.3,165053,56028.2,49257.6,17.3697
699722,2613.65,187259,18620.7,26147.8,31538,92874.5,33505.2,27399.2,17.3701
407078,1498.85,110891,6569.9,11826.9,15205.6,32730.5,11198,7838.8,17.3701
492550,1784.55,136195,13850.1,13769.9,17922.1,62631.3,27389.7,18413.8,17.371
302145,1214.12,113609,7615.3,21434.9,19164,54785.7,32240.6,9538,17.3714
1.27013e+06,4445.61,732478,59828.2,86571.8,94064.9,288992,151106,86103,17.3714
713572,1922.32,318099,28231.7,61281.8,56225,182240,74243.4,38655.8,17.3714
461687,1596.67,124552,4905.8,4863,13699.7,24829.5,6806.8,5755,17.3716
387794,1510.67,136248,14028.3,21796.3,21921.8,60683.9,18887.6,20461.5,17.3722
539494,2074.1,218261,26837.3,37539.2,33843,95867.7,33727.4,24910.4,17.3722
615190,1975.18,293170,17882.4,27750.5,29164.6,92113.2,32126.9,25586.5,17.3835
607614,1868.77,260645,7523.7,12848.4,18815.8,41635.8,15626.6,11136.9,17.385
991961,3087.81,720618,22761.2,34246.4,46479.6,113451,46279.1,29368.1,17.3854
526228,1893.81,285348,13187.3,17524.4,28155.6,77278.6,25407.2,16277.2,17.3885
1.05898e+06,2943.46,654954,50461.9,89196.4,89618.6,287056,103940,54357.8,17.3904
432451,1577.97,83072.7,27488.5,13767.1,16723.6,45104.4,14617.8,13622.9,17.3942
379587,1529.29,105410,9587.5,11060.8,16966.4,45003.9,14716.8,9913.5,17.3943
420457,1723.62,160252,7544.5,16058.2,14578.6,49872.2,19980.6,9600.9,17.3989
398248,1546.08,127840,8673.4,10911,12529.8,23004.9,10534.8,9623.9,17.399
404779,1651.73,129632,11211.6,8317.8,14468.9,47798.9,21276.3,15691.6,17.3999
594113,2137.63,174180,14641.5,26034.7,29417.3,96755.6,41926.1,20242.2,17.3999
365714,1484.71,195524,9056.6,11658.4,18498.7,42581,14647.1,11101.3,17.4046
386811,1523.01,119811,8554.3,19534.2,18685.5,52735,17248.4,9445.4,17.4046
558216,1905.43,332062,38889.8,48375.7,46748,139326,55640.8,36350.3,17.4049
839588,3208.07,328265,28407.2,70141.2,58780.8,200572,64309.9,38948.1,17.4049
1.14056e+06,3774.55,672309,23386.3,52346.3,55434.8,176458,56345.6,28068.4,17.4099
769119,2377.55,388872,34436.7,49076.7,52027.7,162909,49594.4,30349.5,17.4112
866066,3070.22,308684,35985.1,49209.6,48360.8,161331,53007.4,27139.3,17.4112
547914,2123.7,110699,9307.5,18045.9,24309.6,64814.1,21369.1,9786.3,17.4112
726779,2739.97,219917,22737.5,39876.9,37337.9,115975,42832,26916.7,17.4116
2.87582e+06,8037.75,1.49767e+06,140916,247533,258353,740977,267903,202790,17.4167
542619,1989.15,249191,17182.1,29729.2,34123.7,133910,41672,26492.9,17.4191
1.57584e+06,3638.43,953124,81584.1,118618,87675.7,242051,140220,57828.8,17.4208
1.11787e+06,3311.91,648536,1.88935e+06,86852.5,84157.9,250186,213415,187502,17.4246
1.43124e+06,4253.8,414236,34583.2,54323.4,60345.5,165156,51550.9,49374.9,17.4253
556074,1845.98,92936.3,6504.6,6036.2,8771.7,21389.4,7077.2,5440.3,17.4335
847933,3396.29,435663,150292,59850.2,59770.7,205890,73613.3,48171.6,17.4362
677227,2075.24,355411,13488.3,12804.8,18300.9,52700.3,20440.5,12541.8,17.4375
1.46879e+06,3654.27,953213,961366,58377.1,80802.3,218105,139920,105459,17.4378
1.61908e+06,4739.77,743862,58560.3,99136.3,101577,309556,112132,79557,17.438
1.78299e+06,5194.31,887242,76283.5,118317,109725,341669,120464,92510.1,17.438
545575,1909.64,122987,11071.3,13910.6,17593.1,56416.6,19253.6,13482,17.4381
689403,2112.66,258205,21284.7,36138.6,36142.3,122073,41761.8,25610.1,17.4381
1.03097e+06,3756.89,366856,28417.7,69133.7,55847.2,195846,62326.8,38318.1,17.4384
673326,2287.37,184177,1.05494e+06,34680.6,40929.6,105271,84628.7,93627.1,17.4417
1.16939e+06,3672.64,411177,87671.3,49223.4,60832.8,191658,66996,47893.8,17.4418
931243,3235.68,303605,24860.8,44909.9,43350.6,136589,46314.5,34943.9,17.445
720207,2507.32,162337,12079.4,20494.7,24294.8,58442.9,19465.9,11952.5,17.445
1.16195e+06,3713.88,416679,52452.1,54482.1,58615,189548,65732.1,45836.1,17.445
776458,2895.97,138179,183570,26545.7,47015.3,101235,45880.7,32922.6,17.4466
657878,2573.29,278471,136859,44094.8,41157.5,140675,54518.7,33055.7,17.4467
1.06195e+06,3619,422564,27592.4,59604.4,52947.6,175150,58400.5,29547.3,17.4594
661061,2114.12,268157,16665.1,27003.9,26360.1,89830.3,29431.2,18417.3,17.4605
499398,1971.53,133998,21175.3,17994.4,17657,63488.7,22637.6,14038.5,17.4625
1.51946e+06,5905.85,581318,54327.2,93630.8,89388.4,255402,86144.3,71028.5,17.4664
472251,1909.11,151069,8658.7,27763.8,22468.5,72697.4,37031.9,10896.8,17.4672
622385,2388.19,148128,12526.3,26764,40199.2,116581,37550.8,14771,17.476
757810,2911.15,519766,21396.3,46664.3,52784.8,123847,44255.6,28328.5,17.4823
319068,1297.93,124449,3624.8,8896.2,9551,30369.7,9130.9,4088.9,17.4856
599694,1957.59,267030,17695.6,41101.7,31251.7,83144.2,34264.1,22658.6,17.489
384188,1571.77,80093.5,4349.4,5470.9,15303.8,33054.9,10145.1,6244.4,17.4906
368439,1434.18,147454,8762,11685,11632.2,34974,13098.8,11702.5,17.492
770845,2200.16,274709,17233.2,22907.3,31273.5,97843.3,30222.7,20395.7,17.494
452398,1741.25,194647,82546.7,20692.8,24431.8,73850.1,40078.1,24668,17.4971
1.73247e+06,4298.44,1.03511e+06,258540,116647,111151,364916,133970,99661,17.5002
873553,2752.9,313522,19933.7,39261.1,41104,119550,41762.6,26762.1,17.5036
455853,1661.61,177093,8752.2,7366.8,16832.8,34762,22506.2,8083.8,17.5048
393734,1583.49,120223,53500.2,18689.5,19476.4,59990.5,33952.2,10966.1,17.5174
678872,1986.37,244711,20185.7,40452,49403.4,122157,40499.3,29117.7,17.5175
655228,1861.24,243861,59069.3,14536.6,30145.9,64561.4,23285.7,12667.3,17.5253
881112,3376.11,219444,20356.6,40069.1,35334.8,119502,38885.3,18452.3,17.5381
337668,1356.86,115279,7832.2,13309.8,14736.1,55911.8,17875.3,9613.2,17.5381
745363,2752.48,298766,19504.1,31633.3,35893.3,116418,43135.5,19963.8,17.5381
994420,3109.01,359353,769812,37160.5,47550.7,156356,97963.3,78741.9,17.5399
1.04936e+06,2925.88,468130,54194.5,64840.8,72921.2,261135,91881.2,47725.4,17.5399
804729,2449.59,206328,17375.9,29230.8,27503.2,92200.6,31359.5,22648.9,17.54
1.08029e+06,3081.25,523632,35792,53716.4,54662,182735,60547.6,44721.1,17.5414
389066,1430.88,148541,10850.1,21582,23532,62937.5,22637.4,13342.7,17.5526
917811,3610.76,397709,26353.8,60036.4,47169.9,171172,53758.3,32627,17.5618
377308,1491.8,152907,7687,6156.8,4448.6,8952.8,6063.6,4330.8,17.5635
694168,1952.01,207455,18954.1,27550.7,27346.7,85203.2,32099.1,23412.1,17.5662
484366,1853.7,114450,9325.9,25430.4,15282.3,64460.9,22342.1,10990.4,17.5698
505728,1842.68,67048.5,3111,3396.5,11929.7,16588.5,5592.3,2196.5,17.5739
416060,1707.9,248670,15170.7,31200.3,28596.5,90496.3,30620.7,22162.2,17.5851
366623,1496.52,154214,8035.7,9077.3,14098.8,50327.1,15363.1,8822,17.5937
1.52566e+06,4632.19,605065,45213.8,88326.3,89660.9,313160,101859,56921,17.5938
477596,1919.62,168070,61335.7,19795.6,27444.5,92751.5,35128.6,18929.1,17.5981
495996,2030.62,130585,17614.7,20769.8,36124.3,101938,32711.7,31445.3,17.6046
338966,1328.3,241680,3938.6,4969.7,9410.7,22224.2,7072.1,4226.6,17.6123
376458,1528.04,125312,14128.4,11920.4,16328.3,49020.4,15907.6,13375.4,17.622
701862,2554.91,160362,17504,26716,21112.2,76308.5,26299.8,22906.5,17.6233
500078,2024.42,119192,10516.7,31562.3,42368,74717.8,24763.7,11277.7,17.6272
371205,1408.66,90082.9,5830.2,16872.8,17957.8,43127.1,12681.1,6858,17.6312
932820,3243.18,283750,32894.8,46647.8,41772.9,147846,46798.6,40576,17.6335
829537,2934.22,376431,539265,52625.6,52850.5,185228,93499.1,72323.6,17.636
454337,1722.4,209819,11375.2,19930.8,21876.3,68976,22310.2,14309.8,17.6439
527052,2160.81,133049,11271.7,15781,24664.4,58953,16559.2,15426.1,17.6608
523190,1917.71,162888,11921.7,24860,28502.4,86903.1,29219.8,17569.2,17.6608
1.01653e+06,3640.52,372223,26908.8,52035.1,51737.9,170518,54681.2,39100.3,17.6672
590531,2142.21,114452,45966.6,16218.1,24380.3,74024.5,32235.8,20612.3,17.6682
434854,1703.43,176644,14232.7,24741.3,23628.1,79395.8,30727.8,21747.7,17.6725
290841,1176.12,114616,9168.6,20739.3,13223.3,46634.4,18710,11160.3,17.6814
771760,2590.68,301453,25058.6,33149.7,35473.7,122912,39013.6,24672.6,17.7117
314976,1292.46,106016,5313.4,4498.4,9350.8,25601.9,9290.1,7274.9,17.7176
656614,2641.98,339478,28948.5,70684.5,59315.7,196090,65137.3,36694.5,17.7198
