FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
372389,204227,298608,2056630,1171570,163743,10094.8,4810.09,1696.19,61551.4,7797.24,45258.3
472616,298351,270154,1634520,993860,164105,12802.7,2067.14,1576.45,56418.9,7235.89,40082
