FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
838628,431461,428594,2473780,1244140,216039,5266.51,1782.68,958970,72851.2,20091,18723
1013600,611238,226495,1422480,936497,151980,13155.2,2665.61,132079,28387.5,8216.16,10628.4
1198480,684935,468115,3231450,2239640,324637,22228,4343.04,170050,71993.9,9413.95,22959.4
504629,342294,264100,2299960,1732040,199529,10689.8,2620.8,19078.3,40358.7,13873.1,12660.7
796614,457210,343472,2550640,1626260,212594,15580.8,2811.51,43731.6,59532,9108.59,20915.7
664758,343311,289477,1710090,1009420,167755,15180.6,3012.82,23942.3,48558.3,9386.55,11817.4
1372030,772979,851468,4194300,3518220,511920,13407.7,4107.59,5142.82,60057.1,6859.42,60674.7
806948,500978,325652,1850370,1040800,187917,16470.1,4037.07,14325.3,166677,15893.7,25634
561763,349654,220885,1932080,1353380,148120,10438.3,5428.56,6685.34,55114.8,6654.75,16843.9
923575,514556,276205,1199370,818448,190340,5387.57,3333.59,14520.5,28653.6,8200.84,16673
1114320,656607,671743,4122960,2701390,431004,19970.1,5419.76,6501.03,113093,7798.55,28604.4
788294,486867,253795,1059890,637178,154982,18852,4668.89,23974.4,57070.2,12340,33198.2
786346,394693,313417,1806080,1122420,198056,11928.7,2590,12520.3,29872.3,7448.68,18369.6
785539,336241,433599,3536080,1471080,184658,22520,8749.83,93248.7,114853,22652.7,24113.3
1050810,573935,438153,2621840,1829300,314193,23291,1868.65,31387.1,11136,10368.8,14108.7
568652,354225,300188,3463450,2130380,182844,15689.8,2417.69,12383.4,167151,6641.06,33526.2
495871,310335,221994,1600610,1023970,142983,10375.2,2937.8,14510.9,56704.1,6712.3,15047.7
1574020,786831,657583,4194300,2054410,331223,13966.4,5509.3,11081.6,171190,9391.34,33584.6
1262640,553730,486771,3942740,1985120,257839,23094.4,4732.07,8651.9,40745,11468.6,29408.7
581568,338071,178244,1376630,851281,115229,5137.54,1871.53,41697.8,25391.6,6761.82,8126.32
1000960,614789,547589,2308740,1511670,357510,14730.5,1893.77,216615,95100.2,13705.9,20034.2
792129,513908,203958,1482730,1030990,140277,12742.7,3677.46,970750,35892,22996.3,10573.6
793141,439295,303923,1248380,647031,163843,9942.8,1927.81,48218,39214.5,7025.52,15750.6
707121,466245,217195,952497,603424,142142,9283.81,2053.62,5960.97,93345.9,9897.4,23253.3
567550,310994,278200,1505620,871587,165032,8554.85,3756.58,40069.1,67159.1,9019.47,18933.3
1120340,525500,470604,2375350,1230680,265232,11491.1,4171.13,5391.61,97301.5,20174.2,18086.3
989178,574833,448476,2671700,1594290,272453,6112.76,5113.78,14858.5,65085.1,9371.09,32159.8
908853,552887,374498,2766360,1800220,247322,12705.7,6407.64,7487.24,111531,8356.17,23611.3
