FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
657911,354116,595978,3830050,2650640,387676,10134.1,-395.329,-324.778,240.922,107.381,-122.911,61861.2
819816,512745,506909,2907170,1779720,320948,11270.4,-515.122,-81.2985,-39.0241,386.367,-93.6523,124268
344198,196741,159431,916974,403613,74899,4130.34,175.844,87.7657,-135.363,23.1674,-129.585,12127.9
1470760,775531,674563,3820440,2222890,388740,24038.4,957.943,-427.139,250.93,295.637,583.062,63620.8
1552460,720932,641059,4188230,1995290,320454,9905.67,1269.72,215.995,-159.033,411.106,63.0392,122637
1313310,532487,774047,4194300,2077700,367026,16534.4,-558.21,64.0934,-169.023,-149.939,-375.211,76677.8
873463,539682,274181,1627760,1058850,180995,10448.7,-124.213,-182.111,118.056,-310.66,-81.3853,31812
756104,382074,528926,3228140,1468180,236407,8308.69,-101.634,31.5575,107.005,-159.137,-180.117,31889.7
1539640,860435,661142,3782180,2167490,369115,10657.8,-36.2353,-587.481,526.786,22.7993,-127.044,75435.6
976194,534402,200368,923644,560610,122820,8401.7,540.718,-507.38,735.502,-59.926,-444.312,38641.7
914294,481133,306225,1830130,897220,151298,4139.55,-587.719,535.349,-232.838,152.485,-52.1459,62011.5
718579,448777,277342,1596530,984961,167276,5259.85,88.1165,131.281,10.8617,-123.248,-56.1909,43100.4
964572,551949,304972,1403260,1047140,225451,5717.86,296.98,-8.68393,-255.933,-419.603,432,39582.4
760736,423709,199695,1124840,664356,115865,6237.26,-331.063,-129.013,-69.4163,312.344,-245.771,33413.6
457738,296322,128253,748862,627281,105776,4073.66,-71.853,-317.739,340.025,-183.885,-63.7284,10182.6
937446,487456,387512,2129860,1203060,226651,25190.2,633.747,-504.052,-249.71,-952.86,792.927,25910.6
1312330,546733,559597,3210830,1200900,233055,8791.54,113.765,-293.995,373.27,-334.393,-522.448,86222.9
593161,300399,468234,3080720,1655720,261382,8618.3,-236.968,-431.971,323.531,-108.306,-330.993,16550.9
598229,385889,161221,1539920,1169720,126230,2969.56,49.823,-488.619,90.24,197.241,172.104,29401.4
749029,424604,284739,2132800,1344930,184214,5619.3,330.333,-147.49,235.691,270.034,-82.5727,55685.1
918736,557588,251394,1940110,1188790,150273,3174.05,356.927,49.1638,147.081,192.673,231.188,80383
1263010,700166,558859,3562810,2073200,325478,12502.8,548.013,-92.3227,228.678,-48.5777,213.593,51961.2
625763,340907,319969,1834500,918135,165544,6118.37,134.061,-406.114,118.633,-219.506,-242.594,18675.1
746243,468588,492857,3749180,2625290,345399,21895.2,-1232.28,-128.216,-123.482,-159.729,-979.401,68561.7
359646,239927,234967,1598450,1206080,174901,22947.4,8414.84,8770.06,829.446,204.778,4810.46,-901.606
754071,490886,230620,1261150,776459,138872,3796.78,644.207,164.997,-185.935,-102.182,424.913,65983.7
916610,505361,355529,2197350,1137360,194814,4343.35,381.523,349.73,-232.189,-67.2133,290.609,73694.5
974814,540974,495540,3016470,1632120,275626,9316.38,447.62,-352.55,277.035,64.559,311.328,54527.5
532418,404786,122781,1033010,884529,105715,4614.47,434.71,-78.827,38.8892,-13.0513,146.384,10642.5
723532,500189,237843,1146730,833070,174120,8813.81,325.163,177.473,-401.555,-230.412,225.15,19028.4
796400,518912,421095,3263590,2231930,290275,6375.41,209.846,511.431,-125.657,34.2246,199.661,73951.3
799556,357410,236491,2120560,1179340,135241,3222.02,-179.063,429.359,-492.147,-290.646,493.195,47119.3
1148450,578693,507853,3792860,1873140,246892,16941.4,2545.01,433.976,48.5109,543.876,1450.94,78603.6
899933,613912,276778,1983290,1120800,157827,1826.89,-29.9193,183.474,-128.176,-122.215,467.667,113435
842030,477616,194946,868154,503597,112997,18913.7,455.022,-495.62,-60.9893,-246.968,372.823,5651.42
1305970,533730,263322,1330240,688930,137699,5411.49,-289.897,-1.29295,274.584,9.61217,-17.1478,42946.2
934447,550307,379501,2852600,1699740,237139,7396.5,258.219,-160.582,145.887,-276.242,-53.9551,35036.9
594643,297335,385276,2540880,1308990,194432,7941.92,-89.0649,-185.928,109.336,83.948,-215.31,11367.2
399236,244119,203099,1811350,1173250,131071,7126.3,1046.69,46.3209,38.3184,596.124,420.98,24897.5
962872,591250,397088,2624730,1696540,249557,5479.04,-193.306,188.538,-367.82,265.344,208.135,82517.5
705986,428074,377879,2355920,1503910,241764,6406.9,-343.855,169.137,-260.073,31.0874,152.101,71627.9
853882,438372,271998,1761850,1079560,167862,6073.4,-97.0309,-308.821,443.542,-158.932,-376.709,45817.7
774144,482620,330792,2602290,1581720,207415,3513.68,361.575,736.628,-349.288,-364.668,102.276,82423.6
666766,435047,308016,1708390,1251140,221800,4560.74,-255.044,169.193,-119.996,-6.18288,51.0932,42160.4
767055,489420,247090,1347270,1009730,185543,5814.67,-188.279,-280.547,250.94,-48.96,106.237,51384.4
1077040,519750,487817,2811270,1490300,264762,6002.7,-300.222,-224.63,554.221,41.2136,-428.391,86825.4
1321660,552986,594551,3528250,1492940,250824,16929,-113.369,-119.762,-171.687,296.004,-29.6368,87685.5
568419,440649,227142,1512240,1283950,193345,6776.31,359.539,29.3666,-56.669,-141.211,164.705,4898.62
1138710,556415,455466,2734810,1517630,264402,9303.18,196.689,474.796,-239.227,220.636,144.39,46324.1
615618,316010,231624,1877020,1101520,136059,4587.96,60.1568,-144.464,169.843,-69.0646,-295.234,44061.2
1093510,558229,486283,2841630,1471020,258104,8680.25,689.597,-40.8348,312.218,238.776,-237.559,90269
1224910,668221,537828,3436430,1745460,280968,7230.51,238.47,-5.57775,-477.149,26.2299,107.769,106751
580648,376954,227372,1429700,931926,146949,2937.18,282.362,191.524,-662.956,78.1533,222.608,56335.8
823360,398029,392846,2128420,1052170,200746,3231.25,145.045,113.683,-463.973,195.126,189.109,108945
1340410,698774,570164,4194300,1992750,246280,4357.91,892.817,331.477,-349.265,271.132,361.265,222352
1051170,623856,380752,3112770,2228580,270906,6737.37,115.826,-344.845,-32.9116,-223,584.424,79630.6
724171,466899,440806,2461220,1865050,330071,6886.07,24.1833,-201.61,43.5296,7.02836,154.402,91442.6
1278950,699240,610226,3419000,2107690,369503,7372.3,214.447,-339.689,516.877,-333.208,-400.844,124516
792661,477859,336531,2066910,1243360,210250,6118.97,183.099,-348.971,193.831,-42.7276,99.7042,76116
589336,327958,210061,2065120,1432840,138617,2375.95,787.649,670.428,-193.869,190.887,271.824,74417.3
713690,501465,199152,1619330,1030560,129649,9795.69,-644.543,135.282,-24.0271,137.896,-437.131,16900.3
1385290,802704,398037,2459910,1536000,245477,8715.98,90.6223,205.643,498.134,-719.279,301.34,85165
1215620,485217,430927,2455930,910492,166315,7127.27,-150.348,77.9546,-597.125,65.0692,-205.041,41913.8
1028910,630440,318436,1962840,1254510,200766,5456.98,-257.836,-9.22624,-9.05153,288.672,-74.7197,82856.7
1072420,551894,609306,4194300,3415100,345521,16442.1,716.038,-243.337,-14.9775,239.938,263.344,64529.9
399926,308036,225794,1385160,1081190,180908,7183.9,95.8455,290.583,57.2509,-93.0891,-62.7741,10763.1
1482440,712404,667396,3861110,2084400,361679,5647.18,297.889,30.5138,43.6165,-64.5457,97.7454,184402
872221,417553,269864,1564880,710991,125592,5912.32,-364.804,-201.108,-413.885,-356.846,277.993,49645.7
1164270,499671,679917,4058550,2400180,399586,13602.3,-224.272,107.917,-144.431,58.2652,84.5708,47668.6
1012760,541610,582905,2830330,1516540,321462,14261.9,1559.49,427.062,-619.552,31.7121,2093.03,137114
455272,332532,324031,1834760,1509760,263718,11675.4,451.228,177.138,-208.232,128.511,753.732,2482.43
935647,516801,414888,2555750,1539130,255815,3365.07,-380.126,160.039,-141.174,-34.9212,123.403,151633
1501410,713789,606354,3043870,1423820,277962,9048.96,545.351,222.747,419.939,-59.0189,585.089,122210
849714,527644,427457,2399840,1526500,273145,8629.44,2.12935,-498.694,294.616,-90.3175,312.464,85177
928959,572450,316014,1802380,1232490,220290,8765.13,512.146,-108.899,40.774,-136.273,-162.506,41418.4
512826,353718,239199,2058370,1574470,174874,5411.26,559.993,345.949,17.7328,238.148,-113.43,45625.3
914835,504071,361017,2340260,1434630,231106,9356.38,715.973,-567.063,276.112,-212.037,-266.4,61583.2
1023270,548222,285508,1658120,922998,159716,10119.5,825.033,1.18485,-278.202,25.7545,486.463,71004.1
698570,489700,152986,670050,507548,117339,2249.96,361.357,-178.238,492.271,-53.6493,-258.143,24676.5
1011580,470800,364810,2107020,1065350,182056,5950.19,-316.871,-180.661,442.931,-53.3615,-150.732,33550.2
866496,493940,452706,2445440,1442140,271458,5000.97,-517.927,133.809,-340.99,-611.927,168.786,83356.8
530487,373944,152618,1287630,929213,110676,2450.89,110.938,-4.74676,-95.4726,-56.056,144.579,34853.2
870128,477885,307263,1430530,940564,203276,6578.45,-577.118,-52.642,38.042,-309.116,-116.357,132462
766285,489979,332982,2540860,1579640,203170,4085.41,368.243,-160.305,325.27,128.449,340.377,69190
751305,527505,195688,1441200,1102180,147619,5480.9,299.804,109.065,-45.0195,-517.206,-200.778,27894.5
524396,400872,163002,893607,683504,123317,2844.36,23.927,210.393,-160.391,215.057,-113.054,10064.4
1086610,589928,382960,1953000,1271640,250765,5696.77,480.374,-250.865,63.3847,0.558389,-68.408,83818.3
434132,296232,377507,2015080,1461570,277046,10457.6,-531.495,-7.23731,-91.0911,207.991,-174.626,16502.5
1025750,553359,621460,3760740,2405940,396596,12887.2,394.255,144.205,129.127,-53.4618,-148.798,59712
1317840,610851,608943,2790020,1324410,297687,8076.03,135.152,260.257,-123.8,-492.225,168.354,83368.8
1034800,593514,427525,3867410,2020530,218187,3898.77,635.068,95.1452,-213.946,78.3981,437.124,156539
1071360,619016,368436,2068900,1208840,210556,13131.6,126.249,426.379,-54.6074,379.409,3.06793,29726.8
1056350,645562,428169,3313830,2092280,277692,6465.95,69.6728,23.9362,-28.8153,329.381,136.583,82716.4
914132,567413,275356,1798520,1234240,187068,2828.42,322.277,425.414,-197.794,-17.8357,-70.8661,61258.5
484518,387444,175037,1036810,891021,150297,2420.81,-110.104,140.374,102.783,42.707,-379.228,7112.34
873327,509085,351854,1872590,1055690,205879,5425.56,96.8294,-314.325,-43.1815,111.957,-43.6383,86325
1159570,442196,360612,2693970,1139080,155723,5952.55,121.214,-37.589,54.7588,155.4,44.1902,36728.4
903456,552204,369052,2042810,1320260,236271,4288.29,228.199,-429.249,340.463,-169.795,-236.368,84267.4
1054140,545086,357443,2261550,1170720,184053,6463.2,457.759,-110.581,-178.8,-227.629,28.5222,78218.6
686743,393536,406783,2346620,1439980,249165,5143.32,237.405,107.154,-437.793,126.391,151.885,64506.4
575065,384221,112724,650925,456133,78081,2330.54,105.065,89.0992,2.67018,239.239,-208.087,23253
822917,426651,211958,1104230,587791,107528,3686.43,63.2399,261,-244.476,306.887,55.2065,37059.1
1373960,727995,703233,4000250,2394980,436016,16008.3,-284.467,124.502,103.077,-365.737,-0.0303459,97594.3
785482,457288,215840,1228150,756330,132554,11754.9,-408.202,-128.946,-803.852,67.963,-54.1924,26294.8
763103,496459,360260,1989270,1299700,238033,4703.23,95.2077,325.151,-240.891,60.5557,319.804,69274.6
563929,370255,316373,2470380,1512540,189954,8441.15,725.261,-101.563,354.328,434.316,-263.817,10280.9
647390,270586,286364,2411260,1421420,147651,11712.7,242.12,-174.44,-324.902,-99.1893,-238.079,29196.2
665178,393493,516005,2890480,1660800,305547,7353.55,-571.964,32.6469,-217.896,-266.725,-127.893,63768.2
1101680,666911,282092,1386180,912966,185590,3477.12,-166.547,-352.655,277.956,-490.434,236.639,93117
1158090,508824,360552,1582960,817220,170860,4800.23,122.33,-113.039,-367.489,-132.784,-251.694,71644.1
1036460,538508,320914,1740180,953229,179592,1793.29,637.037,259.565,36.1531,348.691,364.558,97315.3
849322,509743,406435,2956830,1970140,271302,4399.18,-63.1789,-118.05,141.782,-438.909,-170.786,61233
920358,613162,371615,2894040,1994580,250435,24360.3,4122.94,468.495,-116.709,569.403,2677.07,69887.7
705674,403346,431817,2540530,1500610,264536,4935.61,-132.013,281.432,103.004,189.541,23.4131,57904.7
897393,408891,362254,2174060,1055140,190372,6732.94,-111.15,-79.8302,66.4147,-264.386,299.204,55165.7
1061570,450225,468593,3369920,1681840,241444,8592.7,197.759,-84.1427,213.246,323.153,-127.94,103804
732439,307255,249496,1651310,637370,91927,5083.34,-241.975,-254.059,619.182,29.6329,169.641,35463.6
849345,437549,336427,1888520,952208,177567,4527.67,-421.136,-137.795,66.8113,-300.391,-250.164,80059
693532,468540,232273,1339520,928348,164360,11132.2,-22.499,-150.991,422.199,-403.995,-140.723,6569.21
1067870,632643,486517,2953430,1816270,304183,7725.79,-129.186,62.9235,181.563,-9.43409,-2.46693,85547
821760,498419,208221,1698020,1052540,132726,7340.57,1239.43,-90.3504,150.141,320.535,430.04,53857.4
1349370,567150,743757,4194300,2039600,325300,30654.3,2665.69,86.8606,-536.471,115.005,1665.05,127418
920341,552047,333784,1512990,890369,205352,6431.1,253.664,-120.579,504.447,18.3805,-239.034,56561.1
1346520,664078,315119,1584600,818015,161750,6614.5,-34.7598,-100.133,66.211,260.95,124.162,54077.4
1291150,548781,763133,4194300,1761190,315490,14543.6,-189.475,-193.987,179.242,216.131,-189.599,83765.3
829755,476538,344670,1929060,1206700,211072,6666.41,-392.71,-384.8,164.831,-137.174,41.5111,86700.9
859086,477335,303677,2110200,1153190,166942,3155.02,-288.013,240.868,-278.715,-349.062,376.82,86181.6
536855,295240,324497,1960930,1340320,221325,8426.5,-232.227,-99.2506,81.7836,-208.656,-134.48,13742.5
878602,548914,292009,1801420,1162580,192411,4753.46,-104.653,-84.5613,-125.653,244.725,62.213,53866.1
788547,394291,249696,2006730,1150550,148601,5272.13,84.4278,-372.011,195.383,-25.995,105.901,72173.2
574615,410529,372792,2172280,1571720,272780,12245.6,-242.345,-299.253,191.096,295.328,-188.262,26586.7
804035,523616,432184,2449260,1482060,261263,8679.58,425.842,-156.379,352.947,-561.986,354.199,81942.5
1019600,470021,316587,1714930,1009320,180303,5493.7,224.3,265.135,-375.388,-273.875,149.631,44549.4
1243910,564232,471336,2789020,1180470,202192,4097.62,236.766,-595.909,440.351,-82.7174,-390.431,124578
823399,467257,268379,1381160,709954,148782,4469.05,37.0171,-223.001,-225.65,-447.109,170.474,41270.3
1319530,847538,300435,2186130,1326710,183591,10335.7,498.118,130.786,-292.056,-203.974,733.206,48353.3
1243030,497488,741386,4194300,2550470,374436,13248.2,-178.135,118.794,77.7962,-319.335,57.5016,48364.9
819399,489240,189985,1054060,690243,120090,3306.29,230.923,-670.217,380.392,-188.415,-62.2535,57240.7
932902,585514,384533,2542700,1731480,266032,8822.07,18.5007,-257.501,307.222,122.276,91.8094,36156.4
722728,425879,261771,1389960,870229,166926,7744.68,-306.591,-576.267,131.717,-168.162,40.0038,44055.6
1072150,618409,347583,1806820,1197330,228188,6023.82,344.95,-448.149,138.731,-565.95,182.873,62743.1
1230300,635434,734630,3904860,1871230,356555,8997.85,-399.664,13.2389,-117.669,-270.156,-153.725,124907
778029,439470,310314,1842480,919172,170049,1857.62,-83.7153,1.1087,-306.818,-350.476,103.692,105105
743234,379551,411432,3331390,1890340,257348,8764.1,1094.5,-14.4216,92.7593,-69.1294,660.91,72478.6
788803,445232,235834,2259400,1384180,139887,4097.04,965.674,-69.961,7.51138,207.794,284.464,78790.9
868405,478678,398717,2924170,1651420,230842,4610.82,209.528,-182.541,183.159,-175.409,107.09,68365.7
1348560,599164,384744,2204370,956763,165796,10822.8,-209.798,-214.428,251.03,201.684,240.788,62523.3
1077350,434871,709809,3096880,1737140,394497,22781.5,-1534.62,-375.827,126.161,-42.5728,-760.759,22443.4
668288,414488,407409,2376770,1324950,219943,4608.71,-358.709,-261.117,47.1291,-97.8068,-6.04065,90819.6
1134960,673266,266356,1374440,839674,167957,2314.54,-126.119,199.894,-6.24095,-362.174,-235.246,82975.8
743936,385773,359562,2362400,1429800,209905,9479.29,141.64,-287.828,125.965,-190.661,-60.469,34326.4
661398,387804,310472,1949060,1331880,207662,3930.87,-459.049,-290.905,683.728,-141.85,-409.763,71615.1
776997,466320,241708,1396400,871358,155572,3294.62,-234.086,-254.079,455.206,16.6653,-144.869,61548.9
675700,418882,343368,2132360,1564350,254962,6289.84,308.986,-24.84,-122.053,193.464,165.565,56403.4
864311,485136,391649,3064970,1775750,221085,7334.73,795.464,82.8302,249.156,-48.163,122.639,64590.8
975194,538486,316709,1791710,988971,177576,3591.45,201.96,385.164,-435.564,-164.175,419.582,76451.9
722624,367282,278618,1567280,825649,147855,5868.26,-356.146,-331.523,133.224,-82.7252,-260.097,21686.5
778639,472098,206109,1529400,1069980,140317,3107.66,-322.151,-151.769,361.597,-237.638,-233.55,51362.3
950419,534211,434719,2147460,1346940,271250,22902.8,1072.12,-604.754,149.716,-388.141,1104.39,55763
1067950,433990,408819,1857910,1209640,262386,7587.36,359.699,-229.685,197.881,-389.99,71.5154,16866.3
556414,332529,272184,1919660,1185620,167847,4308,-44.3503,39.5637,458.057,-37.7344,-169.013,53387.1
1042520,476054,234651,1811610,908946,112307,5109.55,-4.55136,-317.66,351.684,53.296,-145.634,36141.2
1132680,510468,512106,3354560,1870410,288204,6106.02,413.75,-48.3473,-112.848,-168.408,219.401,88612.3
1222200,613753,519314,2782980,1576680,289463,8265.98,-133.414,-376.764,124.335,340.58,-389.71,102917
921426,565619,484955,2708130,1731310,307847,8662.45,55.6116,-131.713,212.54,-485.015,141.23,72403
585918,387588,191035,903024,638545,130685,4440.1,-378.562,-243.596,48.4061,1.42277,-404.422,23064.9
541263,390629,101986,844993,672193,82008,3684,-114.251,112.957,241.591,-295.395,-115.042,11651.5
998741,540784,700544,4194300,2252430,377139,14005.2,190.794,-296.958,463.677,-272.834,-81.1487,103241
1294400,652900,530408,3806660,2225180,313373,24555.9,1798.06,180.059,-293.678,637.885,633,97132.9
718001,387813,325677,1763550,1000110,187744,4840.76,-176.775,-251.386,197.148,-350.247,-75.2288,60627.3
1301400,753846,780958,3650410,2213380,483715,31452.1,169.62,-665.86,566.574,-230.643,114.817,69041.9
879298,521847,261745,1700270,1121500,170497,6213.41,-121.112,-96.6476,140.739,80.054,-504.542,45103.4
639862,418391,323467,1943410,1241120,214079,8806.85,-766.553,-44.735,308.177,267.347,-449.626,36755.3
1427890,649689,380435,2410160,983314,160081,3574.18,217.024,120.548,153.222,111.234,-157.832,112545
531385,281596,304788,1646060,1012700,190135,4879.05,-553.158,338.702,-210.533,85.6725,-34.0354,30285.6
610773,444593,132113,864556,643180,99682,3225.03,-30.7922,443.686,-269.448,229.564,494.745,37137.7
727556,398077,224744,1233590,822111,150810,8161.14,-347.125,350.527,-282.704,-157.417,-19.8211,26594.6
952894,464928,477580,2851600,1674480,274143,9488.98,-498.709,-173.991,234.126,-11.0216,47.9191,99754
892024,482186,289635,2771720,1482600,147894,9786.73,1253.28,137.227,260.361,412.572,565.857,41033.8
430171,294400,226197,1424100,751492,126414,10926.7,-1031.15,76.217,-101.439,-153.473,-380.639,24177.2
738907,449798,276344,1996070,1217080,170693,6191.12,22.6303,-67.5584,120.081,-55.4718,-19.3075,41720.6
870092,533071,245537,1705630,1194350,171759,5317.84,536.362,100.057,-328.882,-143.8,400.987,42593.8
1527320,704227,897100,3986340,1551130,363862,29336.4,516.324,-387.494,266.917,-55.5069,70.3761,102646
482125,376304,143640,1431930,1201120,119152,4270.45,157.467,14.3196,45.6897,295.655,227.72,1198.99
1059520,429970,573689,3305580,1385690,253870,10020.5,-376.718,-336.299,805.171,-174.345,-559.415,66898.3
941763,523499,501386,2408290,1315080,286983,8936.5,63.7188,148.244,-420.807,-359.884,192.928,84581.2
529052,281607,320811,2715010,1507810,184030,9244.26,712.089,171.079,-36.696,83.6541,681.11,39247.5
1190670,520674,506367,3269320,1571480,248419,5031.64,71.9959,555.14,-489.671,-6.14965,169.05,98678.9
1346320,631765,750076,4194300,2643930,384083,20661.2,1574.5,-172.387,-106.568,108.209,458.34,117491
1274250,512966,276300,1849940,605945,96446,4235.94,178.111,383.005,-567.538,182.182,532.992,56823.4
1155460,672408,685183,4121640,2984590,480556,19786.3,-1061.59,-577.555,707.277,-178.828,-613.272,64978.2
660450,306213,302493,1872230,1084000,161617,5587.36,-310.365,-396.833,145.614,-271.371,-313.195,31692
935748,521327,349650,2031840,1188870,212387,5643.77,-153.019,81.0796,37.0296,148.734,-116.766,67663.6
806192,536289,240530,1682140,1209860,170486,2847.3,-9.26851,-45.4021,-255.36,-271.638,460.05,64133.2
875911,515312,624902,3137460,2113040,418730,29294.8,-4758.92,-1219.6,669.029,-592.528,-3060.17,102299
943802,532537,386556,2249960,1450210,242726,9377.25,56.7995,-243.21,37.6425,-82.9944,289.384,55930.3
883441,527351,257456,1382190,920438,165482,7041.63,-65.8795,86.8985,42.6391,-300.654,5.84569,44735.7
629972,309197,519939,3206400,1585800,265238,8339.94,-95.9751,-8.89877,165.442,-267.04,3.12072,78570.1
562693,344612,249737,1234120,767060,152889,4356.34,366.801,-24.8291,-234.013,-23.6065,630.44,38601.5
620457,334741,265303,2058480,977990,126880,4197.75,328.37,194.799,-467.825,-343.514,566.172,35896.8
1335820,771594,448479,2208790,1467130,299704,12590.1,-422.661,-427.174,-84.3641,175.486,0.860778,68366.5
398814,247251,239875,1536530,975903,143597,5531.83,22.2138,-258.782,368.944,-323.278,-81.5093,14802.1
1141270,692849,474068,2361360,1662250,329160,12329,-64.9578,-255.172,189.019,-350.222,71.4305,57005
1506980,818900,549684,3320120,1598990,258716,7376.47,542.473,-116.779,-265.142,101.282,52.3535,115647
601073,415880,133064,614531,475495,101536,3250.88,-49.4388,1.44149,43.4616,35.0211,128.138,27332.2
1350400,554584,497745,3186260,1307320,199686,10563,312.148,-321.308,420.35,133.415,-136.417,112417
903368,471606,372657,2158160,894840,153914,8702.29,-331.457,-264.862,309.506,-68.0056,-148.403,26806.4
1113230,564076,519193,3104310,1487400,249091,10008.5,-290.805,72.2357,-335.567,-347.594,559.667,108885
717182,479103,318865,1985200,1367360,228017,7446.88,60.9313,28.6748,-286.129,217.73,54.7327,50460.7
1043630,614360,422018,2245520,1328310,252706,6101.25,340.791,95.5325,68.0599,434.29,-414.25,91367.2
378266,245937,156830,1367960,924499,104889,10611.6,913.218,-310.805,237.198,99.8098,432.498,39588.7
1267410,563843,770144,4194300,2908340,383535,16076.4,1312.22,-120.705,340.669,838.153,400.619,53398.6
716525,380020,355060,2855160,1743550,229692,6509.56,565.871,-222.63,60.5939,235.29,201.371,73565.4
1167970,623496,627133,3588390,2228240,402465,23396.4,-237.339,-891.484,308.588,-240.089,-216.241,110193
1047910,534076,387780,2227580,1210910,206243,5328.63,-368.606,148.447,-681.737,-458.291,403.794,107311
645631,338289,416478,2252270,1406460,254915,7236.08,-452.548,-167.565,-472.258,-39.5772,-52.3993,55842
895198,455530,197432,1067210,534660,103787,3411.02,311.679,96.6584,-495.662,-338.001,224.18,38985
742061,410032,278389,1606980,836847,149946,3431.51,40.4089,-53.9768,-304.415,-158.905,146.427,34055.8
1087110,522210,402440,2238980,952511,173997,4415.16,-69.9645,113.699,220.99,-25.8248,166.264,89695.8
1496990,746038,539675,3153340,1609040,273612,8208.54,278.244,179.723,-404.712,-215.067,360.165,120539
529690,329910,302956,1824340,1275020,213316,5543.15,320.206,-163.25,-138.856,190.274,56.5648,60588.5
1029170,534728,280632,1828040,1163060,178272,7650.31,231.241,-215.963,-192.778,-37.365,227.329,70780.5
1221710,525332,517417,4194300,1610500,176962,12254.7,911.697,476.233,-872.25,-144.822,785.046,84871.5
766478,354792,352522,2019900,1065380,188996,7103.25,-835,-413.58,543.184,112.917,-563.222,23143.5
1020190,464641,262829,1885530,1226660,163730,7259.46,54.4039,-109.799,109.261,63.6239,-645.276,27275.5
638037,351793,322725,2753240,1579300,194153,7203.49,-77.4799,-1.22137,75.8821,25.3444,28.6387,36522.5
1265480,700526,714247,3430720,1851300,402338,10082.9,-289.773,260.289,-78.5563,-134.02,-81.4252,97579.9
1087880,663866,652784,3270540,1840980,382584,18623.5,245.769,-293.443,123.499,-209.679,247.272,120283
1126510,599851,553288,4194300,3356820,330817,12015.1,1750.63,675.586,-220.903,-4.83081,385.315,68015.2
766266,525781,127558,733184,514673,86958,2288.49,-28.7965,262.511,-230.024,-187.326,194.923,17962.6
1319090,726483,695897,3457420,1640700,320818,13322.2,-138.375,-98.2396,105.47,-153.497,11.6655,159230
1123080,569129,362255,2411150,1228750,184807,4804.73,282.076,-471.124,67.9463,-793.268,283.557,88003.1
857351,509954,276269,1973260,1202240,164781,3934.9,138.455,73.5135,-233.116,191.226,-52.3601,32299.7
1107780,449551,524176,2993310,972292,169664,7332.55,-344.011,-486.231,99.7897,-444.062,7.50086,94407.4
909308,372569,344813,2116740,1014020,166593,4538.25,367.924,-90.2083,11.4822,11.7138,266.409,78863.7
939521,499996,290524,1784080,964532,155033,5033.62,-163.224,30.907,57.5688,93.9099,-144.755,35926.9
1249700,690223,361493,1775750,917345,190139,6840.5,-9.32339,-382.719,-172.917,-320.95,186.382,37452.9
632568,282208,421732,3869030,2099140,217233,8693.62,231.825,-83.7664,-262.626,37.7179,291.431,22840.6
788253,339161,511862,3741770,2042070,265855,10811.9,658.959,216.315,-945.556,138.322,448.976,21108
489981,235895,207809,1271740,700834,111985,4006.8,211.414,190.997,-295.806,-384.976,29.2104,12878.1
1277910,544293,598762,4042250,1823180,302511,10007.5,221.058,34.7383,-246.505,251.082,248.222,94441.7
930879,503385,255861,2462670,1382630,137351,3987.52,92.3816,494.761,-166.873,-24.0247,290.755,48873.6
1035560,490796,402359,2280700,993252,178648,4523.16,249.557,439.81,60.3028,76.6859,-274.095,91280
893160,423369,326595,2061830,1012710,163341,6172.89,153.03,-276.702,128.951,-158.893,12.6217,48976.5
1256910,607340,407989,3752020,1573990,173374,5648.01,349.777,-264.908,-32.5731,-376.243,232.168,87850.4
426219,256948,243688,1861200,1144980,161913,4224.63,328.804,-57.8015,262.178,114.335,-95.0562,40185.2
600538,351580,218688,1337170,807543,129666,3066.2,-0.0224671,447.747,-321.455,-29.4051,45.1803,36971
830540,486152,309275,1879920,1022780,168048,5370.5,368.885,-134.782,-25.6147,62.4237,-80.6078,55776.3
1092670,491779,416936,2619180,1210450,188762,6091.53,660.666,-125.103,356.507,-82.2119,-484.358,94265.4
1277590,536572,450217,2331280,1298150,240800,10573.3,19.6254,178.955,-370.007,-365.197,445.717,68013.3
419657,256921,264659,2094190,1126070,141636,4050.52,287.573,187.654,-85.4398,527.727,43.1057,43325.1
783624,449502,248165,1349000,754110,136534,3606.78,-127.15,122.113,-238.017,288.939,121.145,48265
878709,437180,348577,2079190,1041140,175286,5230.87,-75.2926,-240.618,31.7379,-207.831,-46.2856,61203.3
559056,395586,164824,1115850,878769,133746,3745.16,338.006,-149.767,-0.251995,373.755,39.73,18360.1
1096220,477821,426691,2388220,1158480,201265,7463.92,18.4884,259.414,-152.329,-259.189,-197.962,68554
1073890,596400,385258,1731850,1088980,243336,9977.58,109.191,-217.314,300.544,30.9478,-183.625,93674.8
634726,380012,257413,1268830,884814,178026,12274.1,-390.95,-407.154,121.117,-164.348,-450.839,35340.4
1031780,559425,231263,1162460,705751,135546,5267.4,110.196,330.728,84.1471,-27.6079,149.212,34439.3
875052,506392,211399,1188530,653752,118236,4345.9,47.6588,-38.4711,95.5614,163.748,-121.84,62583.1
969284,430969,329269,1632720,939957,182421,8413.23,405.042,-148.365,-19.1559,39.6657,574.602,91489.4
