FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
508561,294772,289838,1828580,1153530,180956,10624,426.401,117359,19210.6,4871.8,5542.48
857960,445803,342761,2147580,1427340,221101,12067.3,225.011,2151.63,156176,18732.8,20025.7
532821,297831,400496,2906560,1655260,227482,8968.46,205.638,2268.11,63609.5,5442.27,31389.6
581694,287021,314099,1824950,947317,171043,7640.37,-162.092,1780.72,45466,5944.06,12330.7
497230,279954,506440,3778000,2495070,335002,13380.6,-104.266,2822.44,46851.2,8771.29,24060.9
423462,250857,410799,2352140,1473760,259667,8240.48,-162.805,1894.88,53442.8,8737.7,28260.4
488124,328856,333631,2180000,1595940,242140,917.838,-255.615,784.549,775.433,35.843,1237.3
812081,438868,393692,2391370,1288030,213194,6130.39,-141.109,1568.84,28385.9,7570.57,14815.5
706544,382242,342251,2031890,1233220,201451,8160.6,-355.943,2475.78,51220.7,4337.98,34723.8
476149,301289,173367,1492340,1021310,115761,5879.81,-160.74,1145.37,25101.4,4245.05,20923.5
550480,277376,373559,2505230,1554220,236361,10158.4,197.79,1659.66,76411.5,15398.8,11323.9
452515,261981,191947,1141040,739228,120207,7084.95,-348.176,1294.67,32185.8,3637.43,11421.6
668466,345182,393161,2897970,1526970,213971,8933.56,269.821,1459.28,43992.7,15260.6,24570.2
867975,465719,449956,3838240,2031730,240398,11055.3,182.67,2287.96,81043.5,7219.33,21008.2
835999,483391,445624,2911120,2122740,318421,6394.3,-199.99,2298.2,71220.3,4722.35,19743.2
411784,225678,242362,1586400,1052370,165700,4601.11,712.796,59452.7,22378.9,5172.5,6319.74
617603,352527,381928,2393360,1516040,243273,8105.83,230.429,3578.7,58736.6,4278.67,29819.9
451797,285024,266561,1530160,1067330,186796,10933.7,-79.5514,661.283,23013.9,3622.96,22193.9
488041,288828,196318,1082010,681207,121130,4226.81,-123.634,2405.47,33533.5,6526.93,24477.4
677599,406764,327120,1766980,1192630,224307,13468.1,73.9651,860.803,95556.7,10546.9,25632.6
356934,186430,245103,1773160,955875,134585,7243.81,257.557,1069.89,56236.3,5752.13,8429.71
918957,418039,501705,3132690,1371590,212148,11811.1,248.2,251133,52661.4,14497.5,16233.8
955489,435674,627778,3805990,1766280,291046,12949,-233.457,2998.61,77160.2,7741.5,44995.5
611225,353750,359122,2035830,1137660,209944,5472.5,-40.2683,1637.49,43028,3731.96,36246.3
799622,393724,414935,2503200,1170330,206082,6839.11,-305.196,2363.32,40821.7,3498.64,34039.9
541802,315054,385925,2605810,1603570,237602,6829.99,431.016,1028.06,81979,4977.2,36304
526220,325080,167812,984401,669985,116172,3851.87,175.951,1672.56,21333.6,10510.9,27720
803898,535396,499159,2873520,2129400,382008,7053.57,-160.76,1578.85,57293.3,6149.37,20318.8
689106,404357,356242,2265080,1448620,229491,9374.46,-172.441,2064.55,76316.3,8009.09,34213.4
631478,414694,280495,1761180,1070600,178607,6605.53,-147.354,1017.51,45519.6,6461.69,27147.8
693682,375735,224802,1375100,843315,139604,5615.43,-122.544,1489.11,30550.5,5105.27,9916.59
457694,251960,291269,1696460,1007470,177062,5172.46,-348.313,2127.19,102792,8636.77,21763.1
571362,324323,233920,1304570,741947,140576,3435.9,320.238,808.806,29750.3,2488.36,15477.7
716772,337159,445769,2494770,1692920,300572,8237.16,-145.865,2329.39,89453.9,4406.42,41812.1
545852,332947,268662,1581740,887707,153254,4846.57,-42.879,3059.34,31171.7,6990.87,12592.5
921378,407121,587489,3480420,1869190,312375,7652.66,-24.0856,2037.4,50287.1,6854.38,42959.4
713892,380835,609891,4194300,2163600,312288,14061.8,-31.8689,2393.04,508835,5404.25,60945.6
602155,308997,302633,1896330,1007160,164916,6259.28,-53.2597,1273.68,38712.1,4345.59,10601.1
525029,308682,422095,2506920,1743040,294759,13980.6,-62.6064,1486.42,30707.8,4873.4,9262.51
684730,335787,429376,2623290,1556040,263527,5143.08,-31.0838,1304.83,68690.3,2694.65,17161.1
340706,170981,193189,1093190,697188,121845,8167.11,90.513,565.563,80875.1,29929.4,12150.8
652864,349971,366012,2432580,1517420,226611,4652.58,-69.5213,1627.83,30013.2,1336.32,16962.2
863771,442451,511476,3324220,1519310,235652,8855.06,61.6515,2067.86,39483.7,9483.99,26786.2
915303,531775,459427,3029870,2096000,314173,6517.01,-214.759,1533.87,105384,3465.82,29320.3
728232,482920,437799,3041850,1895590,272061,9170.86,-172.796,2291.56,87569.4,3442.92,38861.1
949860,567819,642976,4194300,3502380,502668,11440.1,-359.591,1834.64,31100.9,4019.29,12063.2
363881,239562,146436,971627,564629,88638,10454.1,-118.203,1720.43,21495.2,3590.19,10207.3
545400,302643,283949,2030780,1374380,190351,11266.7,-53.4162,1562.57,33179.5,5130.81,24536
1144680,522282,487943,2595350,1224420,239465,6072.34,-134.34,1423.34,27500.8,3786.36,37483
970229,441665,553744,3863460,1833760,270836,7663.69,170.124,1735.44,63804.8,4964.96,33712.1
483702,306219,199417,1380370,926475,131396,4297.28,92.2531,890.472,23404.7,3717.04,14016.3
685684,375074,279470,1777870,1350580,207957,12653.1,-176.097,1381.2,95954.9,6092.27,19789.1
783526,462535,516434,2993780,1773730,313451,6137.32,-604.703,1990.18,71442.7,5669.5,16723.1
489500,266911,370801,2379410,1282120,204436,4253.58,-2084.06,459616,11045.1,-301.511,4089.01
645968,415490,333566,1984960,1249200,212409,11750.5,-408.296,2443.82,330731,10495.9,32041
514754,323503,201183,1184320,643501,110167,6549.49,-231.374,28579.1,33629.1,12137.9,6628.9
509885,283988,428124,2421360,1434290,257706,8574.52,75.709,9052.53,64319.2,9245.75,19668.5
594230,345282,431538,2733520,1334800,215278,10268.3,-104.612,1902.24,57704.1,7272.46,30717
505537,253631,325861,2262670,1328100,192388,13440.6,-78.5729,1306.42,51098.9,17844.8,42937.1
735818,431440,294494,1681530,1050460,186466,6069.66,200.574,1244.07,49156.7,6674.9,17013.6
1063560,391760,457083,2587060,1213420,211750,14357,-101.292,1981.1,71282,19369.4,18008.5
712098,403038,375866,2285880,1346190,220621,6368.15,-11.9974,1295.58,30796.4,3702.83,21403.6
687333,457779,238675,1850280,1433340,186920,15859.3,305.362,440.606,31284,6983.27,33667.2
810202,399950,357956,3053790,1370060,162557,11975.1,77.5088,1975.07,58845.4,6301.99,24138.1
625975,212067,530325,3055100,1302560,235125,10185.7,-500.827,1983.55,90147.4,9772.13,16749.6
541125,319987,320120,1844420,1092200,196271,8120.85,-306.195,1384.7,52302.9,4422.41,22220.5
526479,259410,242250,1550340,739346,114839,6823.18,-506.578,1563.22,57238.4,5135.52,8987.6
1075950,640629,475868,3969510,2463520,296143,23842.7,309.923,1910.55,74345.1,11589.6,17044.7
696608,386555,472174,2753320,1522730,272226,5305.31,173.105,1858.47,44014.3,7959.17,16804.9
614669,298043,295060,1736140,1147510,195961,11855.1,-88.8886,1895.77,68688.3,9909.67,15950.3
590413,355282,324209,1840420,979604,175473,6293.8,561.319,6520.68,35001,12701.9,9130.43
881341,397120,320880,2309470,1156180,167552,33997.3,558.521,5652.76,431543,15029.1,37291.6
986523,354444,700651,3973080,1365880,241106,9237.34,-746.32,7603.88,108582,9400.03,38473.4
1104100,605120,283705,1621100,985516,172459,57345,319.363,1483.72,47109.7,21480,16032.4
775705,398022,484381,4066450,2261440,271476,14501.7,-11.4314,2144.55,65692.7,3015.61,26859.5
539921,257469,240628,1611690,924387,131583,10329.1,221.205,6284.97,422458,4822.78,20144
682102,391542,318995,2003760,1107940,170583,7861.31,178.67,38066.4,23668.2,6521.93,5311.56
1178560,435157,724952,4194300,1676720,295721,14968.1,-1054.68,3158.94,140124,20209,25903.9
652603,383737,334331,2296400,1460880,222926,8201.54,-273.944,1822.98,44703.2,5235.85,29005
479571,281120,244472,1712550,1078190,151431,6641.85,-160.628,1488.73,61972.2,3463.82,15146.4
772910,409488,314786,1969440,1176860,196197,5728.65,-240.888,1986.75,42257,4498.48,29368.7
819692,497819,453055,3236660,1758250,242457,8075.06,-181.007,1697,141821,6132.84,30274.7
716183,356756,261575,1786840,829663,128293,11673.8,-490.642,1813.42,48494.2,4868.33,29224.5
883427,466373,552730,3798680,1960770,289571,13578.7,-234.607,2488.1,87548.4,10053.5,49696
677017,376666,334571,1823680,1101640,207098,11223.9,180.208,16176,96304.4,11259.6,14824.1
518238,325996,191983,1546790,1002110,122676,7272.62,-49.6943,5868.31,33247.7,2904.3,10954.7
1503770,723460,651916,3902360,1557170,266117,21798.4,512.498,645587,100680,25601.8,36866.5
569364,351834,242448,1445190,883846,151440,5420.2,271.879,280842,58141.3,1478.84,6666.33
501327,323430,317675,2477970,1516640,195933,5998.64,-171.741,1573.27,46068.9,2691.54,26056.8
383833,216667,224103,1285100,906308,155623,5843.88,-34.3435,1780.91,25184.2,4441.75,8661.54
571954,300075,332481,2657720,1538440,185121,10596.6,408.166,1890.24,57771.3,6839.4,21170.3
939860,395264,476795,3585040,1445070,199309,14089.4,192.254,1923.49,60292.7,10030.7,23682.5
657861,303420,495296,2774800,1613450,289551,5213.73,-127.98,1544.06,45350.1,4448.28,27487.9
487241,236843,322451,2645250,1424190,171147,10461,172.976,2008.86,83474.9,5906.85,27136.5
926985,443644,571472,3744590,2412780,367504,15885,249.084,2113.63,570668,7242.36,57907.9
1122710,470862,457572,3557560,1761220,230158,12046,442.105,2191.43,52738,4973.83,31520.4
489312,267337,242169,1340440,952850,169268,12888.7,-40.2981,1306.47,82034.7,7561.67,22008.5
972652,362450,635956,3969810,1457700,245618,13814.5,-211.196,2579.79,73964.4,8536.46,62579.1
573544,346857,228856,1549190,968405,148515,20108.8,-47.5998,953.865,272935,8934.1,27989.6
566011,219185,419029,2457930,940468,156438,5361.59,-166.333,1682.37,63230.4,6540.86,45812.7
933540,530712,261144,2254310,1473220,167829,15091.8,-87.1719,1293.02,56284.2,6235.1,16340.3
678847,378517,300374,1726240,943285,169177,6201.18,189.272,1017.06,29583.9,7643.14,20970.3
583604,305223,378380,2218270,1397770,239006,4996.24,8.00734,1748.78,26644.3,2125.41,25356.5
473758,245837,356751,2218940,1311040,204540,1136.17,-41.9313,1429.35,12250.4,1482.7,6161.46
476237,306257,144310,871606,522344,90970,6145.52,-571.458,485.756,30430.8,2632.42,4883.57
946508,437380,463865,3055820,1386910,219355,10051.4,241.316,1705.99,57245.6,8735.93,14049.4
605522,393600,277534,1538390,1098540,199154,25144.6,-312.408,1356.14,33573.9,6366.87,11399.3
480254,355154,194596,1125460,865312,149667,5287.16,243.039,123936,13819.8,1368.13,5302.12
713130,413604,412143,2662240,1465110,229510,11381.6,615.134,173272,46520.6,6011.14,9259.82
827653,454157,467838,3067560,1904100,294394,7444.58,277.604,907.084,51827.4,6000.8,27209.5
679745,369745,312700,1856660,1030680,173551,5692.56,-129.314,1386.78,42434.1,3163.92,28272.3
602280,309961,232424,1578960,967797,140289,3944.86,-93.9174,934.676,19786.7,2769.35,24791.8
684922,345429,234987,1595160,857479,124319,8768.02,631.38,61213.3,9276.37,2967.12,6781.78
307969,217508,126316,913935,681287,95390,4825.43,420.575,208000,3887.16,1164.37,6550.06
527837,360094,215271,1163460,733665,139408,11917.5,-290.292,4350.69,24461,3947.29,22754.2
724903,450267,396907,2469650,1560910,241460,5249.2,-126.372,3574.97,52440,3840.35,28016.5
371608,304386,344360,1611350,1302490,281272,175.862,-615.552,2757.47,117.342,935.489,2246.34
580575,297856,325279,1781680,1022530,184862,5894.1,219.104,1364.31,33452.2,2998.58,21833.5
912664,493910,526160,3282430,2255850,374660,13855.7,-309.231,2671.26,67989.4,7800.07,43382.6
770979,349978,397607,2301570,1004290,180343,11897.5,-512.806,2705.87,49771.9,9369.24,14756.3
858905,340898,367110,2418330,1049360,170923,9163.34,-192.845,1876.79,52846.4,5096.15,27413.4
476600,262520,218760,1696220,1079410,135052,6956.47,261.647,649.115,42712,11482.3,10596.2
1097910,525669,557426,3675820,1799360,272464,12964.3,-268.921,2299.32,70798.4,8188.95,35750.8
683629,388764,212267,1717530,1110370,138166,8057.45,374.114,1293.48,38827.3,3082.53,15786.6
903682,448335,467587,2943130,1512520,237975,13594.7,34.0681,2236.47,71794.2,7012.38,17959.2
607007,349964,494484,2648780,1369050,263924,7100.55,-253.131,1986.97,59226.3,5867.27,36891.9
622160,305573,480785,3184760,1438830,214636,7756.97,-355.307,2297.85,87397.2,4322.62,31762.2
642638,401443,439198,3063020,2204990,320567,-681.341,-19.0267,273.137,302.293,-55.2292,2662.54
850668,274794,513786,3164420,1430630,239244,2440.65,-144.963,2061.5,6018.65,1265.62,11943
571927,345503,271326,1659170,984466,162301,7365.16,135.077,9432.29,73011.8,10093.8,8607.13
427066,262179,350748,2566180,1693750,230547,8604.94,100.927,1390.36,41080,4990.32,23729.1
846918,487344,473173,3049930,1767320,283925,6323.41,-161.02,1434.65,88448.4,10413.3,38280.5
797896,398325,624882,4194300,2205180,309192,14813.6,98.3411,2275.02,57530.5,7396.74,21685
473497,322669,203279,1198940,833835,138441,6914.03,192.47,374.623,26837.2,3546.07,17531.4
866531,534188,409048,2709970,1514620,235624,13453.3,573.051,1598.65,54578.8,8726.55,43271.5
1205980,663104,743664,4188050,2340960,424899,7676.59,-696.141,3323.56,63070.2,7749.39,46669.7
834551,483629,603514,3914650,2096980,330179,18475.7,-89.8901,2423.28,279542,8990.96,51924.2
598382,236705,252911,1396760,745502,137436,5660.46,-551.73,1216.12,21890.4,4206.4,9121.66
890124,489573,512775,3230280,1933630,304448,10836.7,-302.628,2243.8,189228,5543.96,19948.7
416571,319638,120615,814033,668470,98897,999.924,-143.07,829.154,1117.6,477.612,1622.33
653467,337856,359376,2084570,1163740,201196,21652.4,252.939,1549.48,37245.1,8513.88,12844
984526,500621,390549,2839140,1532730,221204,19172.1,380.722,49933.7,52533.1,21373.7,13099.2
728688,353287,419092,2815500,1408790,216087,12087.4,-97.5048,11119.4,82596,11520.8,20751.1
570700,353599,412977,2679410,1927780,299578,7466.46,94.8569,2083.12,24928.8,4385.14,19951.9
1086610,620987,530565,4194300,3564570,313784,10865.7,83.4424,2726.99,69302.2,6513.49,24424.3
649377,285425,431309,2569720,1339280,229998,7123.92,229.42,1871.8,47911.8,15218.7,16293.3
590867,349385,298675,1955940,1298880,197409,8846.27,269.687,10859,33997.8,3586.32,13979.5
1309220,596827,634296,3549190,1822520,324234,10427.2,-237.842,3076.41,82289.4,8140.5,50700.8
525217,304050,248449,1351810,847734,158280,7384.63,-192.823,9582.25,93484,9844.76,23882.1
708426,404112,354129,2533460,1676940,230105,8426.16,497.713,5185.9,205212,6544.34,15745.2
363280,183343,219035,1350360,625656,104536,2202.28,226.095,1006.28,4712.81,1350.97,4071.94
1254160,610690,837708,4194300,2303770,387171,6412.97,-1247.34,3594.04,39148.7,8232.09,57238.3
772733,472397,526920,3529830,2354490,353156,9952.56,-514.103,3123.95,51933.6,5083.35,26463.8
465958,319137,258762,1722290,1152650,176712,4498.27,-287.385,792.629,31378.1,3041.49,16144.6
740105,365767,248107,1510130,705294,117915,4629.98,-307.365,2225.16,28520.6,5701.25,12570.1
675703,377406,419490,2665030,1656870,252097,8162.19,-298.607,1197.1,46405.4,5948.65,26485.8
642704,301154,468835,2791050,1516790,254874,7486.78,93.4544,1237.28,14668.4,2159.04,5518.27
403801,325687,252367,1552410,1369090,223005,-328.61,-1812.39,2743.41,-23.8052,-330.546,12261.9
627822,330400,354964,2000600,1201180,215216,6629.11,-136.452,1589.2,27627.1,4222.92,42954.3
603952,373012,421204,2479960,1665550,281076,5471.12,-65.2374,1648.96,69937.7,5386.13,35158.9
579756,376027,261805,1604560,1039860,174362,7657.35,-4.31679,1548.05,16208.6,9385.94,10868.7
1045470,399627,521611,3269490,1127730,185949,10974,-329.544,3741.84,51318.3,5603.11,29144.9
678911,365429,404472,2505060,1271110,211978,9759.5,433.361,5080.25,59765.9,9575.48,18363.5
1358310,595189,639932,3632490,2071190,356172,11203,-337.367,2789.17,70695.5,9856.1,26865.3
542195,334381,351376,2346510,1519010,216357,25907.3,292.331,1239.09,79183.5,9811.39,26766.3
432345,241105,123621,854170,516387,75838,6151.53,44.9841,923.919,37599.8,3919.66,16435.6
1085420,487127,694929,4194300,2181550,359720,8820.7,109.412,5148.58,113700,7908.66,29068.6
732049,355763,402046,2528160,1440640,231590,6428.67,-184.132,1495.77,57708.6,7562.77,9653.1
848488,435901,370467,2244810,1246280,205357,8197.12,-363.13,2278.23,56492.6,4230.46,31128.2
772383,354428,509339,2983540,1322620,229727,6873.94,-735.383,2112.58,60184.2,6327.48,22334.7
1285840,742377,765026,4194300,2900160,448496,26466,-119.792,2997.84,324082,12858.1,62853
757182,438195,276702,2542100,1572110,175409,14170.8,2.97885,1157.8,102236,6190.23,16807.5
886239,453241,346866,1996370,1162290,211073,7083.81,-249.514,1465.26,47087.5,3722.13,29675.4
651077,338215,392779,2264200,1396140,234384,9491.68,-609.6,1543.17,308593,9625.47,43051.3
1179660,594853,561736,2757530,1519680,316062,9837.98,-748.312,4681.37,49507.3,8726.04,15824.5
513456,304348,257343,1603510,1172730,189106,6554.89,-157.998,4000.25,40968.6,7999.78,16265.1
953415,610764,505087,3148310,1857990,295695,6654.02,-174.564,1824.16,29951.7,3427.59,35828.7
561490,323257,277643,1599710,983073,173742,4239.29,78.1994,488.099,24976.8,7937.47,9655.3
481625,352821,166769,973951,737011,124100,679.322,80.6431,158.888,467.786,206.254,2042.16
902602,448940,460743,3081260,1803870,265861,7114.67,-91.3415,1531.3,58043.1,8740.87,17155.3
787810,519039,387765,2564420,1673750,247551,7510.44,116.9,1464.12,64203.7,5039.99,28205.2
676797,371889,600238,3347890,1966050,359015,6698.07,-457.671,1369.47,30650.8,7808.27,23498.8
646183,393401,280024,1677790,1130300,188971,7205.25,52.5617,681.29,31661.2,3658.82,17079
804937,330624,403644,2533350,1058900,169952,6671.95,-38.6384,1250.31,44123.2,5264.1,13490.8
608093,383975,230492,1838900,1355420,168874,16352.2,339.443,935.748,433569,8361.45,30477.7
973060,376261,449911,3010380,1084210,190647,25776.1,687.963,170032,48569.9,10087.1,17045
824488,367717,545373,3133150,1365720,237003,5974.67,-432.817,2732.03,55201.4,4459.86,34209.6
524874,325221,353856,2327930,1378820,209617,6664.39,-152.959,1515.02,38357.9,3884.22,28292
676515,380088,268892,1718850,1080110,175517,10689.9,-537.994,2193.14,42642.2,4677.27,29415.4
736229,436946,371664,2147800,1314280,226208,8568.21,-167.754,2648.58,74541,34577.9,15063.2
663221,418186,284447,1843420,1205590,188718,7641.01,-70.83,883.539,112640,5089.05,18968.9
729904,444936,308717,2195500,1482510,212383,10261.2,349.731,1619.47,74338.1,3530.57,24069.6
487853,366764,285090,2173580,1632680,211657,951.563,-20.1186,-69.2351,-28.0778,627.408,3851.92
769497,411116,320471,2020420,1092180,171795,9638.3,-313.35,2476.59,44510.4,4004.91,35281.2
608563,342958,437758,2581260,1344430,235285,7842.74,-239.771,1368.69,52597.2,7115.1,24165.2
1256140,659208,743145,4194300,2453970,429907,11261.5,-1140.92,2851.17,66747.3,19438.4,25985.5
794936,363724,403018,2235560,1150380,200272,8164.25,120.601,2182.86,29513.6,4981.34,9480.81
585910,305932,258238,2076900,1143980,134295,10979.9,229.165,1710.72,72365.9,8940.3,11366.2
641825,408057,372728,2864700,1961460,250148,6800.91,-103.777,2189.74,129782,5038.36,25248.8
556211,358293,322019,1872220,1264520,209248,5790.85,25.8283,9839.58,29956.1,6973.49,12737.9
1018970,495428,678902,4194300,2168890,340051,10907.3,-508.918,2224.89,77584.5,10230.4,46843.4
816416,455863,431793,2502260,1311500,225346,5816.3,-628.914,2732.15,64136.3,4879.77,29039.1
758921,465767,212943,1229140,737525,132003,5253.5,274.714,6923.92,12406.2,16258.3,5989.96
838600,480953,327575,2443170,1476250,198098,10368.6,199.069,1321.19,73239.2,15390.8,11832.4
689293,391025,352042,2113160,1484170,247409,7078.41,-35.5135,1300.28,54447.8,4305.05,32896.2
849229,458938,482744,3313180,1941770,283621,11652.4,206.095,2557.73,79228.8,7330.57,31277.1
991157,362516,366687,2514650,1026170,164424,9318.03,88.4405,1586.39,50641.5,7559.59,15459.5
809208,453327,579281,4194300,2825370,308659,8049.95,363.981,1623.65,53453.5,14268.1,20978.1
815577,485615,356636,2551140,1516200,202868,9988.11,-237.45,5204.01,66123,11934.7,23685.1
1200250,496135,679105,4194300,2275460,284209,15767.6,215.124,3274.89,86250.4,9001.06,48237.4
531540,274391,412427,2240330,1065840,185207,6494.45,224.914,1595.23,38526.3,6271.43,29324.2
1112930,630337,655180,3710900,2396360,415541,21454,-611.372,2147.88,126546,12006.2,20955.8
883118,450137,294511,1712250,815306,144747,3238.26,169.676,19608.2,27071.1,3538.06,7937.65
1192980,448208,322732,1993770,828570,134607,6527.76,31.377,2782.22,29767.5,8869.11,24617.9
760476,394930,269328,1615540,845989,147482,4965.97,-242.7,1222.37,35631.5,3680.26,38442.9
530332,356405,469141,3352700,2371260,329129,438.721,-637.122,5022.77,710.416,1282.71,2621.98
486876,310669,202904,1145560,758324,140736,8878.88,-3176.04,1131820,20756.3,9101.93,5567
892614,497272,323779,2281730,1295880,181425,4571.82,0.641162,7741.08,30009.6,7341.6,20269.2
613320,344228,380396,2555220,1461520,211786,6763.83,-217.836,1545.79,81476.9,4105.41,16064.7
700739,426216,282112,1708860,1085630,183530,5393.25,12.988,150405,40243.5,2413.86,5873.37
522463,250657,204704,1484310,879828,123986,5925.22,71.8817,996.067,34726.1,3403.28,7892.79
578787,345536,187910,1219590,708890,113488,4637.59,-137.725,431916,15124,4144.43,6048.53
687855,426662,323926,1854010,1361660,235398,9736.54,317.375,1129.64,39109.9,12898.6,30207.9
736794,381986,488349,3091750,1772940,276559,4484.16,16.4914,1527.92,13630.2,3170.14,11987.7
839275,573280,239443,1445010,1025790,169035,12741.3,259.618,336.212,11211.2,4242.43,10440.2
655723,418033,216335,1365510,940844,149251,5314.41,-285.465,1196.56,25684,3017.42,26727.7
760849,406242,404237,2498470,1782710,292201,766.175,-241.007,1194.74,639.973,-86.6362,619.054
1256270,539398,650516,4032100,1840590,307610,8767.9,497.305,2977.32,106506,8485.35,49992.2
763617,420679,351637,2088690,1317040,217641,8260.52,-313.687,2230.83,54543.5,4947.32,20246.7
602211,313041,231467,1613970,1064290,148834,8830.13,277.531,1062.9,38737.3,4673.24,9761.56
634282,270377,404435,2287580,1108830,205330,5053.97,117.768,1052.72,43721.6,4670.13,12240.4
672260,354125,290812,1677400,838514,144542,6434.25,-35.6011,1906.71,40073.3,3379.78,17058.2
747415,408987,389418,2624580,1582620,230636,7110.86,386.303,762.562,36803.8,4881.52,29737.1
1260550,621986,821767,4194300,2141140,382481,8273.76,-394.281,2318.54,80042.6,6139.17,40735.9
1194440,637996,522619,3431880,2001040,311045,6166.59,77.7529,2200.1,37013.5,5294.96,14332.9
711890,463816,253375,1311110,892801,173173,608.836,578.349,608.787,1383.46,220.033,1379.11
921975,520236,562803,3651800,2255000,354695,376.155,391.828,823.838,-14.0073,-13.9358,777.349
386459,267067,123386,767415,579028,95092,4599.59,406.417,260.596,24218.6,2248.61,5413.3
1260550,486272,581014,3057270,1093240,214387,24091.5,-218.938,3070.88,114322,12345.6,50554.5
531018,327460,548776,3252700,2219190,393407,8389.71,103.783,1781.4,162318,4905.05,31068.8
859637,343432,411594,3959660,1733160,190848,15282.6,478.677,1663.76,63245.5,11419.9,23445.4
875052,451167,395704,2538870,1290700,202357,6872.98,217.212,1234.07,84966.3,3659.43,38688.9
494283,338300,236333,1414280,972373,167705,4541.99,-65.3158,1211.51,31254.7,4848.6,25691.8
1267460,659111,728340,4194300,3639490,418265,28529.5,119.265,926123,211195,33958.8,10873.3
476110,342903,246290,1646740,1302500,188931,4761.19,78.6573,583.52,4369.46,1388.62,4026.87
534892,353455,273593,1479240,1140760,213653,10740.3,-251.626,95361.1,27273,4667.86,6284.36
491343,301565,156667,908248,603704,105507,15852.3,-71.9443,3206.75,91833.2,8853.33,15024.8
662087,328102,321730,1954720,1194780,188209,5559.55,-200.982,57326.5,29882.2,10191.7,5309.41
733273,430103,380691,2233240,1460650,242826,5759.52,-60.6707,1296.01,50210.2,3256.81,25763.5
816501,529364,395373,4172440,2837030,259657,9090.11,78.0034,2120.18,76559.1,7434.24,28609.1
1281550,636210,661770,4194300,1984480,322966,30808.1,642.669,17910.8,87517.9,25172.1,59179
547027,305517,202898,1312420,775799,125360,7609.09,688.526,266.363,40283.6,22970.3,17318
926942,473299,483832,2815640,1767920,310120,8106.52,101.563,1760.03,43695.9,4981.18,19818.3
694262,405516,221330,1574200,1016340,141515,9624.9,633.87,63518.8,55277.6,9554.46,9076.37
359205,218901,265047,1541910,980077,174660,10166.3,-228.536,3530.43,41964.9,4434.82,8372.98
786230,452917,365719,2098700,1279690,226735,14189.1,140.343,1195.07,34195.7,5263.01,13658.3
609774,322104,250133,1704580,918053,139210,7486.76,-257.498,1273.34,47388.7,10769.4,9867.3
372207,296736,228273,1766150,1524710,197685,2785.6,-458.189,1786.68,834.473,1643.77,3302.3
1288040,520025,492320,2958770,1264300,216982,15006.2,100.906,3723.55,69508.1,7552.38,33632.4
745036,425325,451559,3455130,2147360,279365,5782.47,-312.741,1662.79,28622.4,4315.91,24665.9
1203910,669123,598523,4194300,2912780,376444,6664.44,-113.944,23930.7,41165.6,2671.44,11495.2
883819,330995,442285,3162900,1288070,200125,10582.3,168.156,14025.3,74731.6,8071.44,30743.8
492769,294270,201605,1307080,929474,145826,13296,330.832,834.301,21734.8,5120.21,13960.9
685075,372059,325484,2040020,1256020,203618,5437.36,-159.386,1115.42,41960.2,4213.2,22138.5
950186,381862,419504,2415510,1232030,211868,11798.9,104.608,1899.75,40076.4,7575.34,24577.5
618043,399803,243100,1565630,1101790,166578,11302.7,68.1003,357.756,20613.1,4685.78,30592.5
1347180,585036,418671,2442850,1197700,204972,6115.43,260.559,1172.29,18643,3556.38,10750.6
500057,319495,98228.9,621508,462805,72730,4916.18,-74.8552,833.614,33677.7,3357.49,14617.3
1260700,562392,764695,4194300,2262690,378747,11718.2,-460.957,3797.23,25122,3112.73,11371.8
1325240,555789,651831,4194300,1967510,259348,12571.9,-33.878,3349.39,69909.9,10735.9,36288.6
372740,171922,262756,1801210,1043660,148141,6111.76,537.178,907.332,33417.1,5824.45,32632.8
487112,325303,153987,934846,705784,115592,2111.65,-346.984,725.375,6820.71,990.904,8524
428066,281028,155787,1090470,732352,105084,4162.56,-340.719,14914.1,22245.8,4634.47,4639.05
748089,402923,411646,2606110,1460440,224428,6342.12,-373.112,2181.84,77950.5,9452.14,34302.1
721571,400452,312932,1832060,994776,181865,4905.7,-869.881,1621.61,251465,6494.03,37116.2
589403,284215,199825,1762110,1237630,134949,1424.88,458.618,7930.82,7524.66,647.845,3958.15
515691,316784,197636,1145820,814896,142756,6131.09,-191.106,925.353,32988.8,4846.63,8921.51
602065,375152,301478,1933970,1205590,186294,4971.07,-48.0458,2060.99,54950.5,5715.12,16790.4
1039590,480632,430158,3043300,1495140,218266,9894.58,-547.253,2115.42,37263.8,5521.7,17386
653656,369471,281174,1716920,949038,155965,3413.6,12.3058,12750,16797.9,3123.37,8384.74
714894,339401,372390,2239560,1137280,191902,11825.5,-273.647,1835.89,43278.2,10028.2,12425
1240530,616149,640166,3847530,1642270,286906,7722.59,-138.122,2256.78,57443,7274.88,22912.2
443093,287925,263804,1577140,1147780,190531,5343.47,-150.122,698.857,27143.2,2285.5,14632.5
1159100,644171,608499,3930530,2475480,388548,11495.4,182.934,1126.84,172531,4958.92,21523.8
