FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1309190,783392,363066,2747500,1923960,259430,35161.5,9097.58,1984.25,156495,31753.8,45460.2
993708,549327,393626,2548800,1594800,256027,10277.1,2255.04,1407.25,48818.7,7282.88,45051.3
906692,505105,567858,3321960,2045970,350076,18141.4,3763.31,1457.15,79380.7,27968.6,28085.2
795974,530207,263738,1875100,1270730,183394,11898,6737.2,948.295,46406.9,7473.04,48925.1
869047,461796,359292,2193330,1289130,209411,13571.7,8933.62,1403.37,93349.8,16573.8,22534.3
1277710,544777,640391,4194300,1888360,281769,23963.3,7786.27,2732.41,119468,22469,58326.8
966997,493753,361363,2243960,1305260,201870,12172.1,7718.06,1495.66,74620.2,29720,63011
657728,367463,507313,3895020,2067310,276151,15143,7055.23,2405.82,150815,9993.55,35795.7
1163160,620135,582431,3334920,1979210,345049,7222.74,7835.88,2011.44,56888.7,9424,73780.8
1141600,608390,434154,2647300,1209120,195371,11395.9,5954.93,1787.62,60066.8,7208.03,60243.4
1098450,567300,504846,2974050,1360610,241710,9955.45,7401.05,1445.54,52770.9,9377.38,52280.7
1061850,620759,309397,2308170,1232100,157010,12507.3,4063.96,1377.13,73564,10408.2,43397.9
1042320,647252,341603,1911630,1269940,228918,13625.4,6686.69,2096.82,100048,8292.43,31073.6
891959,485357,311215,2001850,1239200,192725,7868.83,5390.66,1036.14,45788.3,13293.2,56814.1
1025820,533846,312298,2280170,1473350,206840,11989.4,4607.16,1227.71,59680.1,21613.1,44763.9
1182470,690967,567126,3537460,1970140,327977,15467.3,5912.93,2220.64,83414.7,10139.7,67418.9
828719,499092,437095,2523920,1849170,316306,7041.03,5112.11,1750.41,45790.4,16676.5,55847.9
1033350,618117,349269,1984470,1243120,225572,27554.1,10243.4,1739.44,144388,82653,35832.4
969202,517482,468348,3712620,2197560,288491,18037.8,8655.19,2541.76,87778.7,12556.3,44611.6
